Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.520868062973022,-3,8,-2,-7,0,-1,-2,7,18,8,2,5,6,3,sil
19.5364956855774,-1,10,-8,-8,-4,-5,-18,-1,11,1,4,1,9,-7,sil
19.5364956855774,-3,9,-6,-5,-3,-16,-34,-7,-17,-6,4,0,0,-16,sil
19.55222511291504,-3,11,2,-7,1,-18,-26,-1,-31,-1,8,16,-3,-4,sil
19.55222511291504,2,11,1,0,6,-7,-11,-2,-19,0,16,20,6,2,sil
19.567811489105225,2,11,8,10,6,4,-6,-1,-12,-7,9,2,6,-1,sil
19.567811489105225,-10,3,-5,0,5,1,0,1,-16,-13,0,-12,-12,-8,sil
19.58302354812622,-12,-5,-11,-10,1,-8,8,1,-16,-17,0,-12,-23,-10,sil
19.58302354812622,-2,2,12,3,-1,-2,2,-1,-2,-7,1,-3,-15,-9,sil
19.59910678863525,-2,11,8,10,-3,0,0,-2,9,1,0,-7,-9,-7,sil
19.59910678863525,0,2,5,7,0,-2,4,2,1,-5,-1,-8,-12,1,sil
19.614415407180783,15,5,12,28,8,4,9,4,0,-2,6,3,-2,13,sil
19.614415407180783,17,18,15,42,17,11,11,3,6,14,17,18,13,15,sil
19.63012909889221,7,14,15,30,18,14,13,8,8,17,20,21,18,18,sil
19.63012909889221,7,1,5,25,13,20,14,7,5,11,8,3,7,19,sil
19.64539623260498,8,0,7,22,5,20,11,0,0,7,-10,-3,-7,7,sil
19.64539623260498,0,-8,-4,4,-2,14,5,-3,-3,4,-14,-2,-9,-4,sil
19.661184072494507,-7,-28,-19,-10,-12,4,0,-4,-6,1,-13,-7,0,-7,sil
19.661184072494507,-5,-30,-7,-10,-19,0,3,-2,-4,0,-16,-8,3,-2,sil
19.67722797393799,0,-11,-8,-3,-14,-2,6,-2,7,6,-8,-2,7,0,sil
19.67722797393799,0,-1,-2,-4,-7,0,2,-2,16,18,0,0,10,4,sil
19.69213104248047,-1,-9,-3,-9,-4,4,1,-3,15,15,1,0,11,7,sil
19.69213104248047,0,-15,-9,-16,0,1,1,-2,17,4,3,2,11,8,sil
19.70825457572937,6,-3,7,-16,3,0,0,2,17,4,4,7,9,6,sil
19.70825457572937,8,2,3,-9,3,-6,0,1,18,8,2,6,7,2,sil
19.723927974700928,3,0,-6,-15,-5,-19,-7,0,12,-5,0,3,0,1,sil
19.723927974700928,0,1,-8,-31,-12,-22,-15,-1,5,-17,1,0,-3,-5,sil
19.73897099494934,3,5,-14,-28,-7,-23,-13,1,-2,-13,5,-2,-2,-13,sil
19.73897099494934,7,14,-1,-19,1,-20,-21,3,-14,-8,11,2,0,-7,sil
19.754733324050903,3,21,3,-11,8,-11,-24,-4,-16,-7,17,6,2,0,sil
19.754733324050903,0,15,7,-3,6,-1,-9,0,-12,-10,5,5,0,-1,sil
19.770113945007324,-1,9,8,1,6,7,5,11,-12,-11,-7,0,-5,0,sil
19.770113945007324,-7,6,1,0,13,12,4,1,-9,-3,-10,-12,-8,2,sil
19.78574824333191,-15,-4,1,-1,7,6,-1,-8,-11,-4,-20,-21,-18,-13,sil
19.78574824333191,-22,-15,-10,0,-9,-4,-4,-8,-25,-23,-25,-27,-30,-31,sil
19.801307916641235,-15,-11,-4,11,-14,-6,-4,-4,-28,-30,-15,-16,-26,-19,sil
19.801307916641235,0,-2,13,21,-2,6,5,2,-12,-8,-7,3,-9,-2,sil
19.816877841949463,-1,0,7,16,2,18,17,1,-3,12,-4,1,0,0,sil
19.816877841949463,-6,2,5,13,0,14,12,-2,-5,7,0,-4,0,4,sil
19.83201742172241,-1,5,-6,25,1,1,0,-4,1,4,4,0,3,0,sil
19.83201742172241,1,0,-9,24,1,-2,-2,2,9,14,8,1,8,-1,sil
19.84823036193848,0,0,6,12,-1,5,2,5,11,20,13,2,12,9,sil
19.84823036193848,0,1,1,11,1,8,7,1,14,22,15,6,13,14,sil
19.86279392242432,-2,-2,-2,8,9,8,5,4,12,17,10,6,5,4,sil
19.87792682647705,0,0,-1,7,10,8,8,2,14,11,6,6,6,2,sil
19.87792682647705,19,7,11,11,7,3,17,1,23,8,13,21,23,15,sil
19.87792682647705,27,6,22,1,5,5,19,6,31,8,19,30,22,20,sil
19.89365863800049,1,-6,-4,-9,2,1,8,4,20,0,1,2,0,5,sil
19.89465594291687,-4,-11,-5,-11,-2,-12,-8,-2,-4,-14,-17,-8,-9,0,sil
19.910160541534424,18,-1,3,-1,-9,-15,-10,-3,-8,-5,0,13,6,13,sil
19.910160541534424,20,4,-2,0,-8,-5,0,-2,1,10,18,17,19,19,sil
19.92620754241944,-5,0,-3,-9,-3,0,1,0,0,4,0,-1,8,4,sil
19.92620754241944,-15,-13,-15,-22,-5,-9,-12,-1,-5,-5,-16,-11,-3,-8,sil
19.94177556037903,-1,-8,-11,-22,-8,-15,-21,-8,-10,-7,-14,-5,-6,-9,sil
19.94177556037903,3,5,-1,-6,-2,-1,-13,-7,-17,-12,-12,-9,-13,-11,sil
19.957072019577023,0,7,0,3,0,12,-6,-2,-21,-16,-14,-13,-25,-19,sil
19.958076000213623,0,4,4,-6,-1,12,-2,1,-11,-3,-5,-4,-17,-15,sil
19.971770763397217,-3,0,-6,-15,0,1,7,1,3,8,6,-10,-4,-7,sil
19.98692297935486,-10,-2,-4,-11,-4,-9,8,7,12,0,1,-22,-6,-7,sil
19.98692297935486,0,2,2,-4,-3,-3,3,7,7,-8,-2,-8,-5,-4,sil
20.001569986343384,15,11,7,1,7,0,0,1,-1,-3,6,13,6,10,sil
20.001569986343384,8,7,11,2,10,-5,-8,-6,-2,0,9,12,8,9,sil
20.01718711853028,-12,-4,-6,0,4,-8,-14,-10,5,0,0,-6,2,-11,sil
20.01718711853028,-13,-4,-2,-1,1,-1,-3,1,5,-1,-3,-11,0,-14,sil
20.03277897834778,-4,3,10,0,1,0,3,7,0,-1,-3,1,1,4,sil
20.03277897834778,-8,-5,-1,-3,0,-7,-1,-6,-10,-8,-5,2,1,8,sil
20.04820919036865,-18,-17,-7,-11,-8,-7,-3,-8,-27,-15,-9,-4,-9,-1,sil
20.04820919036865,-10,-8,-10,0,-11,0,5,4,-18,-1,-6,-3,-7,0,sil
20.06377863883972,3,2,0,16,1,5,5,8,0,5,0,4,4,7,sil
20.06377863883972,0,-9,1,2,1,6,-6,-2,-4,-7,0,0,-2,0,sil
20.07911992073059,-10,-21,-11,-16,-15,0,-9,-6,-11,-14,-6,-11,-12,-14,sil
20.07911992073059,0,0,6,-1,-9,0,5,4,8,0,-1,3,1,-4,sil
20.100260496139526,13,16,10,18,10,9,15,4,27,18,15,18,18,15,sil
20.100260496139526,11,9,3,14,8,2,0,-2,14,16,14,15,14,11,sil
20.100260496139526,10,15,13,23,6,-1,-8,0,-2,-1,7,16,9,0,sil
20.109850883483887,27,27,18,40,22,11,6,7,6,10,21,25,15,12,sil
20.125731468200684,31,18,18,24,22,17,19,10,22,39,27,26,16,24,sil
20.125731468200684,3,0,-2,6,5,2,11,0,15,21,9,1,0,4,sil
20.140803337097168,-12,-3,-10,6,2,-1,2,-6,0,-9,-6,-19,-22,-14,sil
20.140803337097168,-5,1,0,1,9,8,3,-6,-7,-4,-13,-16,-20,-10,sil
20.1568386554718,-7,3,-11,-5,1,1,0,-3,-7,0,-14,-12,-5,-7,sil
20.1568386554718,-15,-1,-6,-6,-6,-1,-1,2,-6,-7,-13,-15,-1,-10,sil
20.1727352142334,-7,-6,-4,-5,0,14,13,2,0,2,-13,-14,0,-2,sil
20.1727352142334,3,-10,-6,-8,0,14,24,1,5,7,-10,-10,2,10,sil
20.187954425811768,0,-10,-2,-16,-9,-1,6,3,6,0,-2,-6,1,10,sil
20.187954425811768,-6,-9,-13,-18,-15,-6,-14,-2,1,0,-1,-7,2,1,sil
20.20313286781311,-3,-9,-6,-21,-14,-9,-21,-6,-7,0,-4,-5,1,0,sil
20.20313286781311,1,-11,0,-15,-12,-16,-15,0,-3,-3,5,-2,5,7,sil
20.21918034553528,3,-13,-2,-7,-9,-9,-4,3,11,0,15,5,15,9,sil
20.21918034553528,9,-5,-1,-4,-7,0,1,4,15,3,13,20,19,6,sil
20.234246492385864,15,0,-2,-3,-6,-10,-5,-2,0,-8,2,18,8,1,sil
20.234246492385864,7,-1,3,-6,-9,-21,-21,-7,-13,-29,-7,7,-9,-7,sil
20.250244855880737,-6,-7,-1,-16,-7,-18,-21,-6,-13,-28,0,3,-16,-20,sil
20.250244855880737,-14,-9,-3,-18,-4,-14,-13,-6,-16,-11,7,0,-14,-25,sil
20.265965700149536,-15,2,9,-6,0,-9,-11,-4,-25,-11,-12,-7,-21,-21,sil
20.265965700149536,-17,9,-3,0,7,-9,-14,-1,-25,-18,-25,-13,-28,-20,sil
20.28178262710572,-18,8,-1,-6,0,-11,-20,1,-18,-16,-8,-5,-20,-16,sil
20.28178262710572,-11,14,13,-4,-6,-1,-14,0,-4,-6,4,0,-2,-5,sil
20.296875715255737,-2,12,5,8,-3,7,1,-1,2,6,-3,-7,2,0,sil
20.296875715255737,-1,1,-1,3,-6,4,8,-1,-16,4,-13,-9,-6,-3,sil
20.312901735305783,-3,0,-7,0,-3,7,7,0,-15,-3,-2,-4,-5,-2,sil
20.312901735305783,0,10,2,11,12,15,6,9,10,0,3,-3,9,7,sil
20.328922986984253,6,13,11,27,19,15,8,11,19,8,-1,-6,11,14,sil
20.328922986984253,20,13,12,39,25,20,21,0,17,21,9,2,7,22,sil
20.344512224197388,39,22,26,46,34,33,41,3,31,41,31,31,25,40,sil
20.344512224197388,36,24,17,47,30,33,53,13,44,47,36,35,43,43,sil
20.36021852493286,33,26,18,54,36,32,62,14,45,39,28,28,44,38,sil
20.36021852493286,41,28,23,56,53,42,65,10,52,47,30,34,40,42,sil
20.375746965408325,15,-7,-9,12,25,18,33,1,35,37,18,13,19,18,sil
20.375746965408325,-32,-47,-32,-39,-26,-16,-13,-8,-6,0,-14,-27,-19,-21,sil
20.391154050827023,-35,-38,-35,-41,-32,-9,-22,-11,-18,-16,-29,-36,-27,-24,sil
20.391154050827023,-17,-24,-29,-40,-23,-10,-22,-10,-14,-14,-21,-16,-11,-10,sil
20.40718388557434,-30,-42,-29,-61,-40,-48,-48,-12,-37,-30,-21,-14,-13,-23,sil
20.40718388557434,-36,-48,-33,-61,-49,-58,-61,-17,-45,-46,-31,-27,-29,-38,sil
20.423033952713013,-10,-22,-6,-41,-37,-33,-48,-7,-22,-40,-27,-14,-27,-28,sil
20.423033952713013,1,-8,4,-31,-28,-28,-39,3,-9,-26,-4,2,-9,-17,sil
20.439133882522583,-4,-2,2,-28,-20,-29,-38,6,-19,-30,5,2,-2,-15,sil
20.439133882522583,0,20,13,-10,-2,-9,-22,0,-18,-33,1,5,-7,-10,sil
20.45521783828736,9,35,17,14,12,1,-3,-4,-10,-19,3,8,-11,-6,sil
20.45521783828736,5,26,19,16,6,0,-2,-2,-27,-20,6,3,-16,-12,sil
20.470874309539795,0,17,9,20,5,11,0,-1,-33,-11,6,0,-12,-10,sil
20.470874309539795,7,20,9,40,21,22,18,2,-9,19,5,1,0,4,sil
20.48696970939636,8,11,9,32,17,15,21,5,11,34,0,-5,6,12,sil
20.48696970939636,-9,-12,-13,-1,-6,6,9,1,21,30,-2,-13,10,9,sil
20.50216484069824,-17,-13,-7,-6,-6,11,10,5,30,25,-3,-6,3,8,sil
20.50216484069824,-12,0,0,8,6,14,19,9,37,15,-10,-5,-7,3,sil
20.51812744140625,-8,0,-3,3,0,8,16,4,32,11,-10,-6,-3,1,sil
20.51812744140625,8,6,15,7,3,7,18,2,15,17,7,14,16,12,sil
20.53407502174377,32,20,17,32,24,4,23,0,-1,6,23,31,27,21,sil
20.53407502174377,29,19,11,27,27,2,15,-3,-7,-5,18,26,21,24,sil
20.54913640022278,6,5,3,1,11,11,12,-1,-6,4,13,11,16,17,sil
20.54913640022278,0,-5,-4,-2,7,13,9,-2,-2,9,9,-1,12,3,sil
20.56491684913636,7,-1,0,8,17,6,1,-1,7,1,-2,-2,1,-1,sil
20.56491684913636,10,-1,-5,10,13,3,2,5,14,4,-5,-1,-2,-1,sil
20.580153465271,0,-12,-5,-10,-7,-6,-3,3,0,-3,-3,-6,-5,-5,sil
20.580153465271,-11,-15,-6,-26,-21,-15,-22,-7,-8,-24,-7,-12,-11,-10,sil
20.595780611038208,-5,-6,-6,-12,-16,-9,-17,-5,3,-18,-5,-4,-5,-7,sil
20.595780611038208,0,2,1,-6,-6,-3,-1,2,5,0,0,6,1,0,sil
20.61097550392151,-3,1,-5,-14,-3,-8,-8,-1,-4,0,-3,2,0,0,sil
20.61097550392151,1,-1,-3,-15,-8,-10,-13,-2,-9,-4,-5,3,-7,2,sil
20.62700581550598,10,0,-1,-3,-9,-2,4,5,2,8,7,12,4,9,sil
20.62700581550598,0,-2,-8,-4,1,1,15,5,11,16,15,1,14,9,sil
20.64273142814636,-14,-10,1,-11,0,2,4,-1,4,2,-4,-15,-4,-1,sil
20.65926671028137,-18,-16,-6,-11,-10,-6,-8,-4,-6,-6,-19,-18,-20,-16,sil
20.65926671028137,-19,-18,-11,-11,-15,-15,-18,-2,-19,-16,-12,-12,-11,-24,sil
20.65926671028137,-16,-13,-1,-10,-12,-3,-15,-2,-26,-29,-9,-15,-9,-21,sil
20.674839973449707,-8,-7,-6,-8,-5,4,-2,-6,-20,-18,-15,-18,-16,-14,sil
20.674839973449707,-1,1,2,1,4,0,-3,-1,-9,-2,-6,-1,-8,-7,sil
20.690083265304565,3,13,5,20,6,0,-6,3,0,0,11,11,9,1,sil
20.690083265304565,8,17,4,20,-3,1,-4,6,8,9,13,12,16,11,sil
20.706247568130493,5,11,7,6,-4,-2,-3,4,3,21,5,6,8,1,sil
20.706247568130493,0,4,4,13,8,-1,4,-1,-3,10,6,0,-2,-9,sil
20.72172498703003,11,17,16,26,15,4,13,0,0,4,17,9,0,5,sil
20.72172498703003,20,30,16,25,15,0,4,0,3,14,25,24,9,18,sil
21.1261248588562,0,1,3,-3,1,-4,-5,0,9,1,4,8,7,6,sil
21.1261248588562,-2,-3,-6,-7,-3,-2,9,2,30,12,8,2,14,8,sil
21.14222240447998,6,0,4,0,-1,7,18,5,39,27,22,6,17,16,sil
21.14222240447998,20,7,10,12,11,9,14,0,18,16,22,14,9,13,sil
21.157755613327023,21,2,3,4,9,-8,3,-3,2,0,11,13,13,7,sil
21.157755613327023,15,1,13,-6,-2,-9,-4,2,1,6,6,16,19,9,sil
21.17387580871582,16,9,11,9,0,0,-7,1,-7,17,11,21,16,9,sil
21.17387580871582,19,11,12,28,10,-1,-8,0,-18,9,14,25,12,8,sil
21.190115213394165,12,8,12,24,7,-5,-10,0,-14,-4,9,25,1,9,sil
21.190115213394165,3,1,1,16,-2,-5,-15,-4,-13,-16,-1,9,-15,-2,sil
21.205151796340942,-1,-2,5,5,-11,-3,-12,-6,-13,-24,-10,-4,-20,-15,sil
21.205151796340942,-3,-1,1,0,-7,0,4,-2,7,-10,-3,2,-7,-5,sil
21.22159218788147,0,0,2,0,-1,3,3,5,18,0,5,13,-2,4,sil
21.22159218788147,0,0,7,1,-2,1,-10,6,5,-2,4,5,-5,0,sil
21.23766183853149,-2,0,-1,0,1,1,-8,-1,-6,-9,-4,-8,-7,-6,sil
21.23766183853149,4,6,4,1,10,4,1,-1,-10,-14,-4,-5,-11,-7,sil
21.253258228302,0,8,-3,2,7,1,0,0,-20,-17,-2,-9,-16,-8,sil
21.253258228302,-19,-1,-12,-1,0,0,-3,-5,-36,-19,-22,-25,-23,-4,sil
21.26937174797058,-24,-8,-13,-1,0,14,8,-4,-33,-6,-31,-34,-19,-3,sil
21.26937174797058,-17,-6,-21,0,0,24,20,-2,-6,11,-13,-28,0,-7,sil
21.28505063056945,-15,-7,-13,-13,-10,8,15,-4,8,1,-11,-17,2,-6,sil
21.28505063056945,-18,-18,-13,-23,-9,-4,5,-6,10,-7,-23,-21,-5,-4,sil
21.300126314163208,-15,-15,-12,-15,0,-3,2,1,22,23,-11,-22,3,-1,sil
21.300126314163208,-1,-2,-5,-8,0,0,2,4,35,42,10,-6,20,6,sil
21.315717697143555,13,0,-4,-6,-5,-4,4,1,26,19,13,3,10,10,sil
21.315717697143555,15,0,8,-5,-1,-5,4,2,9,4,6,6,0,7,sil
21.3307843208313,0,2,5,-5,3,0,8,6,5,16,9,10,14,7,sil
21.3307843208313,-3,0,1,-8,0,0,12,7,6,13,11,12,20,6,sil
21.34688115119934,9,0,11,-9,-2,-3,0,3,3,-2,5,17,10,1,sil
21.34688115119934,13,-1,4,-4,0,-12,-15,1,3,-1,6,20,15,0,sil
21.36241817474365,6,-7,6,-6,-4,-15,-17,3,2,7,10,21,18,3,sil
21.36241817474365,11,0,3,-4,-3,-5,-12,1,7,0,14,21,10,9,sil
21.37803053855896,20,11,7,7,5,-5,-16,-4,7,-13,12,22,4,7,sil
21.37803053855896,15,19,23,20,9,-10,-17,-4,-2,-17,8,18,0,-4,sil
21.39395499229431,5,20,9,23,11,-3,-7,0,-9,-14,8,3,-7,-12,sil
21.39395499229431,3,17,7,17,10,2,0,8,-5,-10,10,3,-12,-6,sil
21.40896224975586,1,12,9,19,3,3,2,8,0,-6,14,3,-8,-1,sil
21.40896224975586,-4,9,1,22,2,7,4,-4,-12,-15,9,-12,-11,-8,sil
21.42430710792541,-17,0,0,12,3,13,8,-10,-31,-28,-8,-20,-23,-15,sil
21.42430710792541,-18,-11,-10,0,-1,10,10,-8,-19,-11,-18,-15,-21,-10,sil
21.43997550010681,-2,-4,-5,2,1,13,8,-1,-1,10,-10,-8,-7,2,sil
21.43997550010681,2,2,-4,10,10,16,7,-2,-12,0,-11,-7,-5,3,sil
21.45526695251465,-8,-11,-14,0,0,1,9,-4,-21,-11,-26,-15,-13,-8,sil
21.45526695251465,-15,-16,-7,-13,-13,-2,8,1,-6,0,-27,-13,-9,-8,sil
21.471186876297,-10,-7,-10,-9,-7,2,1,0,7,14,-13,-6,0,5,sil
21.471186876297,-2,-5,-4,-7,-6,-2,-4,-2,0,18,-3,-3,5,13,sil
21.486732959747314,4,-5,4,-12,-9,-10,-2,-1,-1,18,0,-1,8,10,sil
21.486732959747314,4,-9,-5,-16,-6,-9,-6,-1,12,11,-2,0,7,7,sil
21.502774238586422,1,-12,-5,-16,-9,-4,-12,0,14,3,-4,-1,3,7,sil
21.502774238586422,4,-6,-4,-8,-10,-4,-3,5,6,4,4,0,11,10,sil
21.518794298172,7,-6,-2,-7,-3,-2,4,6,5,0,4,1,19,11,sil
21.518794298172,7,-7,-3,-10,-3,3,2,3,12,0,0,7,16,7,sil
21.53412771224976,3,-1,-3,-2,-2,-1,1,2,16,9,13,12,11,2,sil
21.53412771224976,-4,6,8,3,4,-11,-2,2,8,7,17,9,2,-4,sil
21.55027651786804,-5,9,0,0,9,-6,-5,0,0,-3,9,0,-5,-15,sil
21.55027651786804,9,19,5,1,6,0,-1,2,0,-5,18,10,0,-15,sil
21.56578779220581,11,30,20,19,14,4,0,0,6,-2,27,20,7,-6,sil
21.56578779220581,-5,26,11,29,23,11,-1,-2,2,-2,11,4,-1,-4,sil
21.58120799064636,-9,9,9,15,11,11,0,3,-3,-4,-9,-8,-19,-8,sil
21.58120799064636,-9,-10,-11,-6,0,3,7,0,-7,-8,-19,-20,-25,-14,sil
21.59671711921692,-18,-17,-20,-13,4,5,12,-5,-9,-8,-21,-30,-19,-10,sil
21.59671711921692,-12,-5,1,6,7,18,16,-1,-3,1,-13,-16,-6,2,sil
21.612712621688843,5,-4,2,17,-1,14,13,-2,1,10,-5,5,0,8,sil
21.612712621688843,7,-16,-4,-7,-13,-1,1,-4,3,5,-7,11,5,12,sil
21.628231048583984,4,-20,-4,-26,-15,-12,-3,0,13,5,0,6,22,22,sil
21.629233360290527,15,-8,7,-20,-13,-16,-7,-3,10,4,11,15,28,19,sil
21.64335298538208,22,3,18,-10,-13,-15,-12,-9,-9,-8,12,29,18,7,sil
21.64335298538208,14,11,5,0,-9,-14,-14,-2,-13,-12,13,21,15,1,sil
21.658913135528564,9,17,11,-1,-6,-14,-22,1,-10,-16,7,5,3,-5,sil
21.658913135528564,4,11,3,-6,0,-12,-25,-1,-7,-17,0,-2,-11,-11,sil
21.67413187026977,1,1,-10,2,9,-6,-12,3,3,-1,5,-2,-8,-7,sil
21.690186738967896,0,9,2,20,8,5,-1,7,4,10,12,2,-6,-8,sil
21.69119071960449,-2,16,3,25,5,11,-1,-2,-14,-1,-2,-5,-14,-17,sil
21.70687890052796,-4,8,1,20,10,7,3,0,-21,-10,-13,-12,-14,-9,sil
21.70687890052796,-7,-3,-7,15,13,6,18,8,-4,4,0,-11,-8,2,sil
21.70687890052796,-17,-6,-17,8,4,7,23,4,2,10,-5,-16,-12,-1,sil
21.72260880470276,-23,0,-2,7,0,11,15,0,-6,2,-21,-19,-15,0,sil
21.72260880470276,-18,-3,-4,12,3,10,13,-1,-5,7,-15,-15,-7,9,sil
21.737315893173218,-20,-23,-11,-1,-3,3,16,1,4,17,-15,-17,-4,4,sil
21.75184631347656,-21,-31,-16,-26,-11,4,15,4,16,19,-22,-23,-2,-4,sil
21.75184631347656,-2,-13,-14,-21,-3,8,9,5,29,18,-5,-6,11,6,sil
21.76701831817627,18,2,7,-1,0,2,1,3,29,10,17,23,22,19,sil
21.76701831817627,13,-4,1,-8,-9,-9,-5,-5,9,-7,9,16,9,7,sil
21.7827365398407,0,-10,-4,-27,-16,-5,-4,-2,-6,-25,-5,-1,-3,-2,sil
21.7827365398407,9,3,5,-16,-3,5,3,2,3,-9,5,5,5,2,sil
21.797847509384155,19,13,6,7,5,0,0,-5,8,7,18,13,11,2,sil
21.797847509384155,8,12,10,5,0,-9,-13,-9,-17,-9,5,10,0,-6,sil
21.81298518180847,4,8,6,0,1,-3,-10,-3,-20,-12,7,14,5,-4,sil
21.81298518180847,11,5,8,1,4,-1,-7,0,-3,5,18,16,14,2,sil
21.829091787338257,0,0,3,-4,0,-7,-19,-1,-9,-2,7,3,0,-2,sil
21.829091787338257,-11,-5,-9,-12,-2,-10,-25,-2,-12,-16,-2,-5,-9,-11,sil
21.84513783454895,-2,-3,2,-5,0,-11,-17,-1,2,-7,0,3,-1,-3,sil
21.84513783454895,5,5,7,5,-1,-8,-7,0,9,2,3,6,4,7,sil
21.861302375793457,8,15,14,6,0,-1,0,4,7,5,5,3,2,5,sil
21.861302375793457,12,15,16,2,5,1,5,5,6,1,7,5,0,0,sil
21.877363681793213,3,-1,-7,-5,2,-8,1,-6,-2,-6,-3,-1,-8,-6,sil
21.877363681793213,-6,-10,-7,-10,-8,-8,-4,-6,-14,-6,-17,-10,-14,-9,sil
21.892497539520264,0,0,0,6,0,6,0,0,-5,4,-9,-6,-1,-2,sil
21.892497539520264,2,6,0,17,12,13,6,3,2,2,-1,0,4,6,sil
21.908084630966187,-7,0,0,8,7,13,1,2,-7,-5,-6,-6,-6,0,sil
21.908084630966187,-4,-1,-2,11,4,14,6,9,-5,0,-3,-8,-6,0,sil
21.924055337905884,10,5,10,20,9,17,26,12,13,14,11,7,9,18,sil
21.924055337905884,10,6,3,19,8,14,33,0,23,25,22,11,15,25,sil
21.93916344642639,-5,0,-7,12,0,8,21,-3,8,15,9,0,2,4,sil
21.93916344642639,-13,-4,-4,2,-2,6,13,0,-3,0,-11,-4,-13,-10,sil
21.95497918128968,-10,-7,-16,1,1,0,12,0,2,4,-12,-11,-11,-9,sil
21.95497918128968,-9,-10,-9,-4,4,-11,3,0,1,12,-5,-12,0,-7,sil
21.97124528884888,-16,-7,-6,-13,0,-13,-8,-3,-6,-4,-8,-13,-2,-10,sil
21.97124528884888,-19,-5,-15,-13,-6,-2,-13,-7,-6,-19,-15,-24,-8,-11,sil
21.98718309402465,-15,-7,-6,-8,-5,-2,-17,-1,-2,-11,-14,-18,0,-10,sil
21.98718309402465,-14,-14,-8,-19,-10,-13,-23,-3,-10,-8,-14,-8,1,-12,sil
22.002190589904785,-13,-12,-6,-31,-20,-10,-24,-8,-14,-15,-14,-7,-9,-11,sil
22.002190589904785,0,-3,1,-17,-11,-1,-14,1,0,0,-2,-1,0,-2,sil
22.017797231674194,17,4,9,4,2,0,-5,12,11,13,16,17,19,12,sil
22.017797231674194,20,12,14,5,0,0,0,8,3,1,18,25,11,15,sil
22.033731937408447,9,5,2,-6,-4,0,9,0,7,-6,6,19,0,2,sil
22.033731937408447,9,0,7,-9,0,-3,8,0,12,0,4,19,3,0,sil
22.04942226409912,19,9,7,2,0,-2,-1,-1,0,-4,10,15,3,4,sil
22.04942226409912,20,12,2,13,0,-5,-3,-8,-7,-8,7,7,-4,0,sil
22.06489062309265,19,11,17,16,4,-4,0,-4,-4,-4,5,10,-5,4,sil
22.06489062309265,21,16,8,20,4,0,0,1,-4,2,12,8,4,16,sil
22.08105754852295,15,12,7,21,-2,0,0,5,-2,11,19,7,11,14,sil
22.08105754852295,0,1,12,16,4,8,7,1,2,12,18,8,7,3,sil
22.10240578651428,-9,-1,-4,8,12,10,8,-4,-4,-2,1,-8,-8,-4,sil
22.10240578651428,-16,-3,-5,0,0,-1,1,0,-14,-14,-18,-17,-18,-7,sil
22.10240578651428,-18,-9,-3,-1,-6,-2,2,3,-1,0,-11,-8,-9,-1,sil
22.1124107837677,-14,-9,-2,-6,0,2,4,1,8,7,-1,1,3,3,sil
22.12819647789001,-12,-7,-5,-13,2,1,-1,-1,3,1,-4,0,8,0,sil
22.12819647789001,-10,-11,-10,-13,0,2,-6,-1,0,0,-2,-5,3,-7,sil
22.14395785331726,2,-3,3,-2,8,14,3,3,7,7,-2,-1,0,0,sil
22.14395785331726,13,4,1,5,21,18,17,2,16,17,0,0,11,10,sil
22.1590793132782,4,-1,-6,-4,11,6,12,0,13,16,0,-5,16,6,sil
22.1590793132782,-12,-7,-11,-17,-7,0,1,0,3,6,-8,-11,2,-8,sil
22.174230098724365,-16,-9,-18,-15,-10,-4,0,-2,-3,-3,-20,-16,-11,-10,sil
22.174230098724365,-3,-10,-2,-12,-5,-5,0,0,-9,-9,-25,-14,-17,-2,sil
22.18985271453857,6,-4,0,-9,-3,2,0,3,-2,-2,-16,-10,-11,-2,sil
22.18985271453857,2,-1,-5,-2,0,1,-2,1,6,6,0,-6,0,-6,sil
22.20511674880981,-1,0,-2,0,0,-10,-11,-1,0,0,6,-4,0,-6,sil
22.20511674880981,3,5,-1,4,-6,-13,-12,0,-10,-10,0,-4,0,0,sil
22.220877647399902,10,15,14,8,-6,-4,-4,-1,-13,-19,-2,3,-3,4,sil
22.220877647399902,0,6,2,0,-4,-2,0,-7,-12,-22,0,3,-12,-9,sil
22.23693299293518,-9,-3,-13,-10,-7,-3,-4,-4,-12,-14,4,-2,-13,-22,sil
22.23693299293518,-5,9,12,7,-2,0,-5,6,-6,1,20,10,4,-1,sil
22.252161026000977,0,21,20,33,1,-7,-8,3,4,9,27,25,13,11,sil
22.252161026000977,0,12,14,23,-2,-13,-13,-6,4,0,14,21,3,2,sil
22.267736196517944,0,2,5,10,-2,0,0,-3,-1,-3,9,9,3,0,sil
22.267736196517944,-2,-2,-2,9,4,12,14,1,-2,7,8,6,8,5,sil
22.28318738937378,-7,-1,2,1,4,9,8,0,1,5,-2,11,2,8,sil
