Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.28318738937378,-2,-3,-4,-1,2,3,6,1,11,-1,-10,5,0,5,sil
22.299413204193115,0,-10,-5,0,4,6,15,10,15,10,-9,-4,5,3,sil
22.299413204193115,-2,-11,-4,-5,8,5,5,5,8,21,-2,-7,8,4,sil
22.31488585472107,3,-3,0,-2,8,-7,-12,-3,2,3,4,-1,5,2,sil
22.31488585472107,7,0,2,-2,0,-7,-10,1,5,-11,0,1,0,0,sil
22.331015825271606,-1,-9,-14,-11,-6,0,3,0,9,-2,-12,-12,-6,0,sil
22.331015825271606,-4,-7,-5,-10,-3,0,5,0,4,0,-10,-15,-12,1,sil
22.3464412689209,7,3,2,-1,-1,0,0,-1,5,-5,5,4,-4,1,sil
22.3464412689209,19,7,1,2,0,-2,-1,-6,17,6,15,13,9,10,sil
22.36151576042176,20,12,13,6,6,4,-2,-1,8,17,11,6,9,19,sil
22.37708020210266,10,11,1,4,7,10,0,2,-16,9,0,0,0,10,sil
22.37708020210266,2,2,-5,-5,1,3,1,0,-35,-8,-5,-2,0,-1,sil
22.37708020210266,5,2,9,-2,1,0,4,-1,-26,-1,4,1,5,-3,sil
22.39295768737793,6,6,8,3,0,3,8,0,-6,15,9,0,2,-1,sil
22.39295768737793,-1,-3,-1,-7,-5,3,9,1,1,1,-3,-6,-6,-3,sil
22.40907382965088,-7,-15,-11,-12,-2,4,8,0,-1,-20,-8,-10,-3,-9,sil
22.4247624874115,0,-7,3,-7,3,5,0,-3,-9,-11,-11,-5,1,-11,sil
22.4247624874115,0,0,8,-8,-2,-1,-1,-4,-8,0,-15,-1,-5,-8,sil
22.4247624874115,-8,-9,-13,-14,-7,-14,1,-4,-2,-9,-7,-3,-10,-9,sil
22.43986463546753,-6,-11,-5,-10,-1,-12,-6,0,-5,-14,-7,-7,-11,-16,sil
22.43986463546753,-4,0,-5,2,0,-1,-18,-1,-8,-9,-17,-15,-18,-22,sil
22.455856800079346,-10,0,-12,7,-7,-1,-18,-1,0,-9,-13,-15,-12,-18,sil
22.455856800079346,-5,0,-1,4,-3,-4,-9,5,23,-3,2,-3,3,-5,sil
22.47125244140625,4,2,0,7,0,-1,0,6,32,14,6,-1,6,7,sil
22.48675799369812,-1,5,3,10,2,10,6,4,16,13,0,-1,1,13,sil
22.48675799369812,-12,3,0,20,8,10,9,2,10,7,8,7,7,11,sil
22.48675799369812,-11,2,0,25,6,-5,11,2,13,15,16,18,13,14,sil
22.50188684463501,-5,3,9,5,-5,-10,3,4,2,12,5,17,9,17,sil
22.51797127723694,-8,-2,0,-15,-7,-1,-3,3,-3,0,0,4,7,9,sil
22.51797127723694,-17,-11,-2,-18,-7,1,-4,-1,-6,-3,8,0,4,0,sil
22.53346872329712,-19,-4,1,-1,-7,-4,-6,-9,-12,-4,9,0,-1,0,sil
22.53346872329712,-11,5,5,2,1,-6,-8,-6,-9,-5,2,4,-5,2,sil
22.53346872329712,0,14,7,3,11,5,2,2,4,6,8,16,1,7,sil
22.54981374740601,11,19,3,18,17,14,15,1,6,17,23,17,13,15,sil
22.54981374740601,10,17,16,20,14,8,7,-4,0,4,17,10,13,15,sil
22.564308643341064,-7,-1,5,-3,-2,1,-3,-3,2,-4,-5,-4,0,0,sil
22.564308643341064,-23,-20,-16,-22,-17,0,-5,-1,-2,-1,-22,-18,-16,-21,sil
22.579747438430783,-20,-17,-9,-15,-9,0,-6,-1,-23,-6,-25,-17,-23,-28,sil
22.595182180404663,-7,-6,-8,-6,1,0,-3,-1,-29,-18,-19,-14,-16,-17,sil
22.595182180404663,11,0,0,-4,2,0,5,3,-7,-9,0,-3,0,1,sil
22.61113786697388,32,5,6,1,0,0,13,6,18,13,22,18,19,9,sil
22.61113786697388,35,3,1,0,0,-10,5,2,16,7,13,11,16,4,sil
23.07733416557312,10,3,2,-10,-5,0,8,2,3,0,4,13,0,0,sil
23.07733416557312,6,8,9,1,0,0,5,6,-2,-2,18,11,0,5,sil
23.09277367591858,-2,10,2,10,7,0,0,0,-5,-5,16,1,-8,4,sil
23.09277367591858,-10,8,-6,6,0,4,-7,-3,-7,-7,5,-1,-12,-9,sil
23.108845710754395,-14,2,-18,6,-8,0,-10,-2,-9,-9,-3,-13,-6,-22,sil
23.108845710754395,-12,1,-4,9,0,-2,-8,-2,-8,-14,-9,-18,-3,-17,sil
23.1250548362732,-1,10,8,17,14,11,-1,0,6,7,1,-4,6,1,sil
23.1250548362732,4,11,6,15,8,17,8,6,20,21,7,2,13,13,sil
23.140145540237427,-6,0,4,5,-1,7,10,7,15,3,-7,-8,1,0,sil
23.157118320465088,-13,0,-5,9,7,9,7,3,5,4,-10,-14,0,-8,sil
23.157118320465088,6,8,11,19,17,21,15,5,9,26,6,9,14,11,sil
23.157118320465088,18,5,14,16,13,20,27,0,8,19,14,21,14,23,sil
23.171515226364136,-1,-8,-12,-1,3,5,18,-8,-12,-8,-4,-2,-9,0,sil
23.171515226364136,-20,-15,-16,-21,-6,-1,6,-2,-21,-11,-26,-25,-25,-14,sil
23.188064098358154,-17,-23,-12,-23,-12,-4,12,3,-7,2,-29,-25,-18,-4,sil
23.202609300613403,-13,-21,-3,-12,-10,-10,8,1,-4,0,-24,-16,-11,0,sil
23.202609300613403,-13,-15,-10,-11,-7,-10,-5,0,0,0,-12,-7,-7,-4,sil
23.21820306777954,-6,-15,-13,-18,-5,-6,-8,0,14,9,-5,0,0,0,sil
23.21820306777954,5,-8,6,-14,-6,-4,-8,0,20,13,-9,2,2,7,sil
23.21820306777954,5,-3,0,-7,-9,-6,-15,-6,20,4,-7,-6,0,-2,sil
23.233872175216675,-2,-11,-8,-17,-17,-13,-17,-11,8,-16,-2,-4,-12,-13,sil
23.249903678894043,2,-4,-2,-19,-16,-13,-14,-5,-5,-18,-1,11,-6,-6,sil
23.249903678894043,20,13,3,5,0,-5,-9,1,-9,-6,9,14,16,2,sil
23.268043756484985,25,18,16,18,7,-1,-3,-1,-4,-10,22,15,20,5,sil
23.268043756484985,15,10,8,1,1,-4,-4,-6,-5,-12,21,20,11,8,sil
23.268043756484985,3,7,3,-12,-2,-8,-17,0,-18,-3,12,13,9,5,sil
23.28225302696228,0,9,4,2,3,-12,-17,5,-23,-3,16,1,3,-3,sil
23.28225302696228,0,6,-3,13,10,-11,-1,1,-8,-5,23,2,-4,-4,sil
23.29682207107544,-2,5,9,1,6,0,-1,3,-3,-6,13,10,-2,-2,sil
23.312772035598755,0,10,13,1,6,8,-2,10,-5,-5,6,9,4,-1,sil
23.312772035598755,2,5,9,9,11,11,10,13,5,3,7,7,2,0,sil
23.32823157310486,-10,0,0,2,3,9,11,5,8,7,2,-1,-2,-6,sil
23.32823157310486,-15,9,-10,6,0,7,0,-3,0,-1,0,-11,0,-11,sil
23.344624757766724,6,23,8,32,13,19,5,0,1,1,1,-3,9,5,sil
23.344624757766724,7,7,6,42,14,26,19,0,4,13,2,0,8,14,sil
23.35892367362976,-11,-10,-6,23,1,16,17,-6,3,10,-2,-11,0,2,sil
23.35892367362976,-13,-8,-5,3,-1,12,11,-5,3,1,-13,-18,-2,1,sil
23.37479329109192,-7,-7,-10,-1,-6,10,11,0,2,3,-27,-16,-6,4,sil
23.37479329109192,-6,-9,-7,-8,-16,0,3,-1,-2,4,-31,-8,-14,1,sil
23.390135049819943,-4,-14,-15,-19,-17,-8,-3,-5,0,5,-22,-8,-12,5,sil
23.390135049819943,0,-20,-16,-25,-9,-5,6,1,10,16,-10,-10,-4,11,sil
23.4051513671875,0,-10,2,-21,0,-5,16,8,13,20,-9,-2,-4,2,sil
23.4051513671875,-4,-2,-6,-18,0,-15,1,0,3,5,-12,-5,-12,-9,sil
23.42082452774048,-2,-10,-6,-24,-14,-22,-19,-4,0,-11,-3,-3,-16,-8,sil
23.42082452774048,11,-8,1,-23,-9,-19,-18,0,14,-10,17,16,-3,1,sil
23.43622088432312,21,4,9,-17,0,-16,-18,2,11,-5,22,26,9,3,sil
23.43622088432312,18,16,21,-6,1,-12,-27,-1,-15,-16,18,19,3,-6,sil
23.45177412033081,7,20,13,15,11,0,-14,-3,-22,-18,20,9,-7,-12,sil
23.45177412033081,-3,12,9,26,19,13,5,0,-9,-1,11,3,-1,-5,sil
23.46852397918701,-5,0,-1,19,12,21,15,-1,0,8,1,-4,13,-2,sil
23.46852397918701,0,-4,-9,12,3,17,16,-5,0,8,0,-7,21,-3,sil
23.48380732536316,-3,-10,1,4,0,6,11,0,3,10,-8,-8,23,2,sil
23.48380732536316,-6,-11,-3,-7,-3,-4,1,0,7,5,-11,-12,23,1,sil
23.49887657165528,2,2,0,-9,-4,-6,-3,0,3,-9,3,3,11,-1,sil
23.49887657165528,12,13,2,0,-4,-4,-6,-1,-7,-16,13,20,0,3,sil
23.514752864837646,13,9,2,8,-2,-8,-12,0,-7,-16,7,16,-1,6,sil
23.514752864837646,11,14,18,15,2,-7,-17,6,-2,-16,7,10,-7,1,sil
23.52981424331665,1,14,5,16,2,2,-13,5,-6,-7,4,-4,-15,-6,sil
23.52981424331665,-16,0,-5,11,1,9,3,-2,-17,-1,-12,-26,-26,-15,sil
23.545153856277462,-22,-1,-9,14,14,16,25,-1,-15,3,-20,-21,-23,-9,sil
23.545153856277462,-19,0,-21,16,18,15,28,3,-5,9,-17,-12,-6,3,sil
23.56092000007629,-23,-11,-13,-2,-2,3,13,9,4,10,-24,-21,-6,4,sil
23.56092000007629,-22,-22,-13,-18,-15,-1,6,8,20,20,-22,-22,-11,5,sil
23.57639241218567,-8,-19,-9,-27,-13,1,7,1,24,21,-5,0,0,17,sil
23.57639241218567,-1,-14,-2,-28,-10,-1,8,-2,19,15,7,17,17,17,sil
23.59207034111023,0,-10,-5,-19,-6,-12,-1,-2,13,11,10,14,19,6,sil
23.59207034111023,10,-3,4,-15,-13,-17,-18,-1,3,1,9,16,11,2,sil
23.60758876800537,26,5,14,-9,-14,-14,-13,0,2,-1,22,23,17,6,sil
23.60758876800537,35,17,25,7,5,-6,-5,0,8,2,37,31,23,10,sil
23.6230697631836,27,15,21,6,8,0,-15,-1,-4,-8,25,23,10,2,sil
23.6230697631836,14,4,0,-6,-6,-1,-17,-5,-21,-22,0,0,-2,-11,sil
23.638213872909542,6,11,9,10,-1,-1,-11,-3,-22,-22,0,-5,-5,-9,sil
23.638213872909542,-2,15,6,29,6,0,-15,-5,-22,-20,7,-3,-9,-12,sil
23.65418028831482,-11,5,-2,11,2,5,-12,-3,-18,-11,0,-12,-15,-19,sil
23.65418028831482,-6,7,1,9,7,14,2,2,1,2,-11,-17,-11,-9,sil
23.669894218444824,-6,5,-2,25,10,12,10,4,9,4,-11,-19,-13,-3,sil
23.669894218444824,-15,-11,-5,9,3,2,4,0,0,-7,-19,-21,-23,-13,sil
23.685789108276367,-18,-16,-17,-9,6,4,6,-5,1,-3,-26,-20,-19,-14,sil
23.685789108276367,-14,-11,-18,-13,12,16,18,-2,9,14,-21,-16,-10,-8,sil
23.701125383377075,-5,-10,0,-9,7,15,23,3,5,19,-15,-3,-4,0,sil
23.701125383377075,8,-5,-1,4,3,2,17,0,7,7,-7,14,12,15,sil
23.71719002723694,13,1,3,3,1,0,9,0,17,6,8,24,29,27,sil
23.71719002723694,6,0,0,-8,1,6,9,3,28,29,20,14,32,25,sil
23.73331952095032,9,-3,-3,-13,-1,-3,3,4,22,28,14,7,24,17,sil
23.73331952095032,12,-2,7,-16,-8,-28,-7,6,5,1,8,16,19,9,sil
23.748120546340942,0,-1,-3,-20,-9,-31,-8,2,-8,-11,16,11,10,0,sil
23.748120546340942,-13,3,-4,-12,-6,-13,-4,-3,-23,-23,16,0,-10,-15,sil
23.7630615234375,-13,5,0,0,-9,-7,-5,-2,-32,-31,-1,-11,-27,-28,sil
23.7630615234375,-13,3,-2,3,-14,-7,-5,0,-25,-20,-16,-22,-27,-23,sil
23.77896499633789,-7,9,8,7,-5,7,1,2,-13,-7,-8,-8,-17,-2,sil
23.77896499633789,6,11,12,25,13,20,8,-1,0,0,6,11,-1,7,sil
23.794413566589355,10,5,16,29,15,16,7,4,10,12,7,6,2,9,sil
23.794413566589355,1,1,4,16,1,9,3,5,15,21,0,-5,0,12,sil
23.8114333152771,1,-1,-9,9,-1,8,-1,-5,12,21,0,-2,11,15,sil
23.8114333152771,9,-5,0,1,0,4,-11,-6,5,9,0,1,22,14,sil
23.825974941253666,6,-9,-4,-11,-6,-6,-17,0,8,0,-1,-2,15,7,sil
23.84255170822144,1,-13,-4,-19,-13,-11,-13,0,13,-7,-7,-1,3,-1,sil
23.84255170822144,3,-14,-1,-29,-11,-12,-11,-4,0,-17,-8,2,-4,-6,sil
23.84255170822144,-3,-10,-7,-31,-6,-22,-21,-2,-22,-28,-4,0,-9,-13,sil
23.859110832214355,-8,3,3,-13,0,-18,-23,0,-28,-24,0,4,-10,-19,sil
23.859110832214355,0,16,0,11,11,0,-3,-4,-19,-15,0,8,-13,-15,sil
23.87254810333252,-1,11,-5,16,14,4,4,-1,-15,-21,-7,-1,-23,-15,sil
23.888099431991577,-19,0,-3,12,8,10,8,6,-3,-5,-8,-16,-16,-19,sil
23.888099431991577,-13,-4,-5,11,3,18,23,1,11,31,0,-17,0,-2,sil
23.90614438056945,7,0,4,14,1,17,27,-2,14,35,0,0,4,21,sil
23.90614438056945,7,1,1,18,1,12,17,1,19,19,2,10,7,20,sil
23.90614438056945,4,0,0,4,-2,7,7,5,24,16,6,10,13,11,sil
23.91996121406555,11,7,2,-9,-2,0,0,1,10,10,7,11,13,7,sil
23.935101747512817,13,14,6,0,8,-3,-5,-3,2,2,19,13,16,2,sil
23.935101747512817,14,16,23,7,16,0,-4,2,11,4,34,17,18,2,sil
23.951744318008423,4,9,8,-1,10,0,-4,1,3,-1,18,5,2,-1,sil
23.951744318008423,-15,-7,-11,-4,0,1,-4,-4,-20,-15,-15,-20,-18,-10,sil
23.951744318008423,-16,-15,-6,4,-2,14,10,1,-16,0,-19,-25,-12,-2,sil
23.966087579727173,-6,-16,-12,1,-5,17,28,5,9,30,-3,-13,8,8,sil
23.981274604797363,-13,-22,-8,-13,-16,0,21,0,8,18,-15,-11,1,2,sil
23.981274604797363,-18,-24,-11,-16,-22,-12,5,-4,-5,-20,-38,-21,-19,-2,sil
23.996915817260746,-2,-8,-7,-14,-13,-14,0,0,-5,-25,-30,-8,-14,8,sil
23.996915817260746,10,8,9,-12,-3,-13,-3,0,0,-7,0,23,10,16,sil
24.01250982284546,5,3,0,-3,-10,-21,-14,-6,-3,-9,13,23,16,3,sil
24.01250982284546,1,-3,-1,-4,-14,-24,-28,-2,-10,-21,0,5,0,-10,sil
24.028305530548096,10,4,4,-6,2,-9,-26,3,0,-8,4,6,0,-9,sil
24.028305530548096,22,18,10,8,15,3,-16,2,16,4,28,19,13,7,sil
24.0439715385437,15,21,14,18,7,0,-15,2,10,1,34,22,18,12,sil
24.0439715385437,0,9,-3,2,0,0,-9,1,-11,-3,15,6,6,-9,sil
24.05911660194397,5,7,0,-8,12,4,5,0,-2,1,7,0,-5,-19,sil
24.05911660194397,11,15,9,7,20,3,6,1,18,10,17,-1,-1,-5,sil
24.074946641922,-10,0,0,11,8,-2,-2,0,-1,-1,6,-12,-1,-7,sil
24.074946641922,-23,-11,-1,-4,2,2,2,0,-26,-14,-13,-14,-15,-19,sil
24.09022617340088,-7,-3,-3,2,8,13,13,0,-14,-3,-10,-10,-14,-9,sil
24.09063005447388,-11,-2,0,9,0,11,5,-4,-7,1,-14,-14,-13,1,sil
24.111762762069706,-24,-16,-3,-3,-10,4,-1,-8,-16,-6,-22,-15,-20,-1,sil
24.111762762069706,-6,-10,-4,2,-2,4,7,-2,-8,-1,-13,-5,-17,0,sil
24.111762762069706,5,4,5,17,0,9,9,2,0,3,-17,-3,-15,0,sil
24.120802879333496,-8,-5,-14,6,-6,4,0,0,2,8,-25,-11,-16,-6,sil
24.13608813285828,-2,-14,-11,-11,-5,1,0,1,6,15,-5,0,-1,2,sil
24.13608813285828,23,4,12,-2,6,9,13,4,9,16,11,11,12,22,sil
24.151732444763184,21,18,6,15,5,6,12,2,15,10,1,-1,5,18,sil
24.151732444763184,3,7,-3,11,-8,0,2,1,25,11,-5,-6,4,9,sil
24.167340755462646,2,-4,-6,-1,-7,3,11,2,26,13,3,4,21,16,sil
24.167340755462646,6,-3,3,-5,0,0,8,3,9,8,12,12,23,17,sil
24.18313479423523,1,0,2,-1,-1,-7,-6,1,-2,3,11,11,14,7,sil
24.18313479423523,-5,-7,-11,-7,-4,-4,-2,-2,-1,1,4,6,14,0,sil
24.19818019866944,-11,-12,-4,-16,-7,-4,5,0,-4,-2,2,5,13,-3,sil
24.19818019866944,-10,-10,-7,-14,-5,-13,0,0,-12,-7,9,-1,10,-8,sil
24.213749170303345,0,-4,-7,-8,4,-11,0,-2,-5,0,9,-1,6,-5,sil
24.213749170303345,4,2,8,-8,8,0,2,1,5,6,4,10,6,3,sil
24.229236125946045,0,4,9,-6,-3,-3,-14,-1,1,-6,6,13,6,1,sil
24.229236125946045,0,3,8,1,-8,-11,-32,-6,-16,-30,6,6,0,-8,sil
24.245115041732788,10,4,6,0,0,-10,-28,-6,-13,-29,6,7,0,-6,sil
24.245115041732788,18,6,12,-7,4,-6,-8,2,4,-11,7,14,5,0,sil
24.261064767837524,11,10,10,-3,-2,-1,-1,7,8,-5,0,9,-1,-7,sil
24.261064767837524,-1,9,-4,9,0,-1,-7,2,4,-3,-6,-11,-13,-12,sil
24.276793003082275,-2,10,7,3,5,-1,-9,0,-1,-8,-4,-15,-21,-4,sil
24.276793003082275,0,9,1,-2,3,0,-3,-4,-13,-17,-6,-9,-26,-12,sil
24.29178094863892,-6,2,-12,3,5,5,2,-2,-14,-6,-9,-12,-23,-18,sil
24.29178094863892,-12,-1,-3,15,8,18,17,4,0,17,-3,-13,-18,-2,sil
24.30780243873596,-11,-12,-9,15,0,16,25,0,-1,14,-3,-11,-17,0,sil
24.30780243873596,-13,-14,-9,4,-5,1,7,-7,-17,-5,-17,-14,-15,-11,sil
24.322943925857544,-13,0,-3,8,1,3,-3,-2,-11,-1,-16,-16,-7,-10,sil
24.33810138702393,-3,5,0,10,2,8,0,0,1,8,0,-2,0,4,sil
24.33810138702393,9,-1,7,0,0,1,1,0,1,10,8,20,9,17,sil
24.354793787002563,15,2,3,2,5,0,8,4,7,16,10,17,16,19,sil
24.354793787002563,7,0,2,-1,3,7,11,6,15,18,2,0,13,12,sil
24.354793787002563,-12,-12,-7,-19,-6,5,0,3,9,14,0,-8,8,2,sil
24.3689706325531,-8,-8,-10,-9,-3,0,0,1,4,13,3,-6,9,1,sil
24.3689706325531,11,4,11,11,6,-1,14,5,17,10,6,8,15,10,sil
24.3857364654541,9,0,2,5,7,-5,15,2,29,6,10,14,21,17,sil
24.40083742141724,4,-3,0,-6,2,-8,6,1,14,0,8,7,15,16,sil
24.40083742141724,7,0,5,-4,-2,-4,1,0,0,-6,-8,-1,0,0,sil
24.41687846183777,-6,0,-5,-5,-5,-2,0,-4,0,-5,-20,-9,-8,-14,sil
24.41687846183777,-13,0,-5,-7,-3,-2,-3,-3,-5,-5,-10,-7,-6,-8,sil
24.41687846183777,0,0,-3,3,-3,-1,-8,0,-15,-11,0,1,0,0,sil
24.433980226516724,12,4,5,16,-6,0,-13,0,-19,-16,-4,7,0,0,sil
24.433980226516724,10,9,11,16,-3,2,-12,-3,-20,-13,-7,4,-2,0,sil
24.44714331626892,2,1,0,2,0,-1,-7,-6,-17,-12,-1,0,-3,-1,sil
24.463161945343018,-5,-4,-3,-11,1,-3,-7,-1,-6,-3,4,0,0,-7,sil
24.463161945343018,-14,-8,-17,-11,2,1,-5,-4,1,7,2,-11,1,-18,sil
24.47881007194519,-18,-15,-13,-14,-7,-3,-7,-8,-6,-1,-6,-22,-8,-21,sil
24.47881007194519,-13,-12,0,-22,-14,-12,-7,-1,-11,-6,-1,-6,-11,-9,sil
24.47996711730957,0,-3,-4,-19,-5,-7,-1,3,0,8,12,13,0,0,sil
24.49642014503479,10,-2,8,-7,0,5,2,2,12,9,18,18,7,5,sil
24.49642014503479,16,0,16,3,-1,10,6,6,26,5,21,17,11,14,sil
24.509958744049072,16,6,11,3,-1,0,10,11,28,13,13,18,8,17,sil
24.526200771331787,6,8,7,1,2,-3,6,5,6,2,0,9,-1,5,sil
24.526200771331787,1,9,3,9,10,5,1,-3,-4,-11,2,-3,-5,0,sil
24.54076099395752,4,11,11,17,15,6,1,-1,0,-6,4,-2,-6,5,sil
24.54076099395752,2,8,-1,12,8,-4,-2,-3,-8,-5,-3,-3,-9,0,sil
24.555831909179688,-3,3,-5,3,-3,-5,-14,-5,-14,-13,-5,-8,-10,-5,sil
24.555831909179688,-3,2,0,-2,-7,-1,-16,0,-5,-10,0,-3,-5,-2,sil
24.5717453956604,-3,4,-14,0,3,-4,-4,2,0,-2,-1,-8,3,-6,sil
24.5717453956604,0,11,-2,13,11,7,4,4,1,0,-5,-11,8,-5,sil
24.58688473701477,0,1,2,16,5,19,13,2,15,13,-8,-6,8,5,sil
24.58688473701477,-4,-12,-15,-2,-1,5,16,1,18,16,-15,-5,3,5,sil
24.60286831855774,-1,-2,-9,-11,0,-1,10,3,5,6,-10,-1,1,0,sil
24.60286831855774,7,8,1,5,3,0,5,-3,-8,-1,6,6,8,4,sil
24.61897206306457,4,0,14,11,4,-4,1,-5,-15,-3,2,5,5,7,sil
24.61897206306457,-9,-6,3,6,1,-7,1,0,-8,2,-8,-7,-4,-7,sil
25.0411536693573,2,10,14,12,14,9,0,1,-14,1,10,0,-9,-4,sil
25.0411536693573,-2,6,2,21,13,8,8,7,-9,7,6,-4,-4,-1,sil
25.05552101135254,-8,-4,2,10,0,2,9,3,-2,1,-12,-17,-13,4,sil
25.05552101135254,-4,-6,0,10,0,11,9,0,4,2,-18,-21,-12,10,sil
25.071401596069336,10,1,3,30,9,16,24,4,19,29,2,0,9,24,sil
25.071401596069336,12,-3,-1,11,0,11,33,5,27,40,7,12,18,32,sil
25.087039470672607,9,-15,-15,-17,-10,6,19,-3,26,26,0,12,21,28,sil
25.087039470672607,13,-5,0,-6,-7,0,0,-7,21,10,0,18,21,19,sil
25.10291361808777,9,-1,-6,-3,-8,-8,-9,-6,1,-13,-13,3,0,-5,sil
25.10291361808777,-2,-13,-20,-21,-10,-10,-15,-7,-19,-38,-26,-12,-16,-26,sil
25.11794924736023,-4,-5,-7,-14,-8,-7,-15,-1,-13,-29,2,2,5,-14,sil
25.11794924736023,-1,13,-5,-8,-4,-8,-5,4,1,-4,24,8,16,-6,sil
25.13392281532288,-14,12,-7,-13,5,-6,-4,1,-5,-11,-3,-13,-12,-25,sil
25.13392281532288,-28,1,-9,2,11,-2,-11,-5,-14,-18,-21,-23,-21,-32,sil
25.14896297454834,-19,3,-1,14,5,-2,-6,1,-11,-2,-3,-13,0,-16,sil
25.1656460762024,-6,16,10,4,5,0,0,6,-11,0,2,-5,-3,-7,sil
25.1656460762024,1,23,3,12,13,3,-5,0,-8,-2,-1,-5,-12,-4,sil
25.1656460762024,17,19,19,28,16,7,-9,4,4,13,6,8,3,13,sil
25.181485414505005,21,8,21,26,11,11,-7,6,4,23,20,18,15,29,sil
25.181485414505005,7,-4,0,6,5,9,-9,-8,-20,2,7,0,-5,14,sil
25.197020292282104,0,-11,4,-1,2,4,-6,-13,-29,-9,-16,-16,-22,-6,sil
25.2111713886261,-6,-12,1,-1,-2,-2,9,-5,-15,-7,-19,-15,-19,-11,sil
25.2111713886261,-19,-21,-9,-15,-17,-6,19,0,-11,-13,-15,-10,-22,-8,sil
25.227186679840088,-20,-26,-15,-25,-16,1,28,4,-1,-5,-10,-4,-17,-3,sil
25.227186679840088,0,-14,-4,-11,-5,4,32,9,21,12,2,9,5,15,sil
25.24226784706116,14,0,9,-3,-8,-5,14,8,32,13,10,20,16,27,sil
25.24226784706116,3,-2,-2,-6,-12,-7,-4,1,32,9,11,10,13,11,sil
25.25779128074646,-3,-7,2,-3,-4,0,-3,2,33,18,16,6,21,6,sil
25.25779128074646,5,-5,0,-2,4,0,1,2,28,20,18,11,30,17,sil
25.27391505241394,6,0,-10,-7,1,-10,-6,-5,9,4,1,5,22,6,sil
25.27391505241394,4,9,7,-1,-4,-10,-14,-3,-5,-7,-4,7,13,-3,sil
25.289063692092896,15,14,13,7,0,-4,-10,2,0,-1,12,20,15,0,sil
25.289063692092896,19,14,8,0,4,0,-13,3,-2,1,17,18,6,-5,sil
25.304725885391235,10,16,4,2,7,2,-17,-2,-19,-8,7,3,-6,-13,sil
25.304725885391235,3,15,0,25,14,5,-8,0,-17,-8,4,-6,-7,-7,sil
25.32076501846313,-5,2,2,17,7,11,2,4,-7,-2,-8,-15,-12,-9,sil
25.32076501846313,-20,-15,-12,-6,-9,9,10,-6,-6,-1,-23,-28,-19,-16,sil
25.33636927604676,-18,-20,-18,-10,-14,2,14,-6,-1,0,-25,-20,-14,-9,sil
25.33636927604676,-10,-9,-9,0,-8,3,11,3,4,7,-17,-6,-4,0,sil
25.351584672927856,-8,-4,-8,-8,-4,0,0,-2,0,2,-6,-3,0,1,sil
25.351584672927856,4,0,2,-17,1,-8,-6,-5,0,-10,4,6,4,2,sil
25.367260217666622,21,7,4,-5,7,-11,0,2,2,-6,14,16,12,10,sil
25.367260217666622,18,11,7,-2,1,-12,-5,0,-12,-8,19,11,9,9,sil
25.38275599479676,3,6,8,-13,-1,-12,-16,-7,-27,-28,12,1,-9,-4,sil
25.38275599479676,0,5,-2,-5,7,-7,-15,-2,-20,-27,-5,-6,-20,-11,sil
25.39907693862915,0,12,7,17,15,0,-9,5,-11,-11,-6,-2,-10,0,sil
25.39907693862915,-3,14,7,21,13,8,-7,4,-10,-8,0,-3,-6,0,sil
25.41497302055359,-17,1,-4,10,4,11,-1,2,-5,-6,-16,-19,-22,-13,sil
25.41497302055359,-28,-4,-9,13,2,16,4,0,3,6,-28,-24,-25,-14,sil
25.43023633956909,-19,-4,-11,19,7,20,11,-4,10,17,-8,-12,-7,-1,sil
25.43023633956909,-3,-10,0,8,3,15,16,6,16,17,0,-7,0,5,sil
25.44557356834412,-8,-18,-8,-1,-5,5,21,6,23,22,-10,-12,0,1,sil
25.44557356834412,-17,-20,-17,-4,-6,4,30,0,21,32,-7,-11,7,4,sil
25.46131801605225,-5,-13,-3,-7,-8,9,29,8,23,35,5,0,22,15,sil
25.46131801605225,11,-6,0,-6,-14,2,15,6,33,27,3,5,32,17,sil
25.477437496185303,18,-1,4,-10,-13,-13,3,-9,24,12,2,9,20,8,sil
25.477437496185303,12,-1,-1,-17,-14,-24,-3,-6,1,1,17,16,11,2,sil
25.493040800094604,9,-3,-2,-20,-16,-19,-11,3,-14,-7,13,23,11,6,sil
25.493040800094604,22,0,18,-8,-5,-13,-14,0,-12,-14,2,26,5,8,sil
25.509323358535767,37,16,21,7,8,-13,-11,-2,0,-8,24,34,4,11,sil
25.509323358535767,39,28,24,19,11,-11,-18,0,-2,-2,48,47,17,15,sil
25.525288581848145,14,17,13,15,2,-7,-31,-9,-21,-16,28,32,13,0,sil
