Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.525288581848145,-16,0,-6,-5,-9,-13,-40,-12,-34,-38,-8,-3,-13,-31,sil
25.54118061065674,-17,4,2,-10,-5,-10,-25,2,-30,-31,-12,-10,-23,-31,sil
25.54118061065674,-3,13,8,8,8,3,1,6,-13,-7,7,0,-4,-8,sil
25.55679512023925,-8,6,9,15,7,11,9,3,-2,-4,3,0,0,-1,sil
25.55679512023925,-14,-1,0,4,2,10,4,0,-4,-9,-6,-9,-12,-6,sil
25.57250595092773,-11,-2,-9,2,9,14,5,-4,-3,-5,-5,-14,-17,-7,sil
25.57250595092773,-10,-5,-8,4,9,18,10,-3,-4,-5,-12,-19,-18,-5,sil
25.58823680877685,-8,-7,-11,4,5,13,15,3,-2,2,-21,-23,-15,2,sil
25.58823680877685,-6,-5,-4,1,4,11,17,7,3,10,-15,-19,-4,13,sil
25.603894233703613,-8,-4,-7,0,3,16,19,0,16,9,-7,-18,3,11,sil
25.603894233703613,-5,-6,-21,-1,0,11,21,1,17,16,-16,-24,0,4,sil
25.619073390960693,2,-7,-14,-7,0,3,10,10,20,29,-30,-19,0,5,sil
25.619073390960693,6,-8,-5,-13,5,4,3,6,29,27,-19,-11,11,10,sil
25.633946895599365,3,-7,-4,-15,3,1,1,-1,22,11,-9,-11,9,7,sil
25.633946895599365,-13,-11,-15,-20,-4,-7,-2,-1,7,1,-17,-13,0,-7,sil
25.649465322494507,-24,-21,-25,-31,-11,-11,-1,-4,6,0,-15,-12,-3,-16,sil
25.649465322494507,-9,-18,-9,-34,-16,-13,2,-1,12,1,-3,-4,-6,-10,sil
25.665111303329468,3,-1,-4,-18,-15,-20,-9,0,5,0,0,3,-2,-10,sil
25.665111303329468,3,9,1,-4,-4,-20,-28,-3,-17,-16,5,6,0,-8,sil
25.68134021759033,7,12,14,2,3,-8,-24,-4,-26,-21,17,5,-2,0,sil
25.68134021759033,15,18,19,18,4,-5,-11,-2,-13,-5,27,19,3,1,sil
25.697347164154053,18,29,29,36,6,-5,-5,0,-15,-1,38,42,14,4,sil
25.697347164154053,20,29,27,37,13,0,-3,-3,-24,-13,43,44,12,7,sil
25.713063955307007,15,15,24,32,9,1,-7,-1,-24,-14,31,33,0,2,sil
25.713063955307007,6,11,22,40,0,-4,-10,-1,-18,-6,25,31,0,1,sil
25.728209018707275,3,13,15,40,-1,0,-2,-3,-14,0,19,23,8,4,sil
25.728209018707275,0,0,9,16,-2,17,11,0,-11,1,-4,0,0,2,sil
25.743895292282104,-7,-22,-16,0,-3,23,27,8,0,7,-21,-18,-10,1,sil
25.743895292282104,-7,-24,-19,-7,-8,16,33,9,19,12,-21,-16,-2,5,sil
25.75905203819275,-7,-17,-6,-12,-9,8,27,5,31,17,-20,-14,3,4,sil
25.75905203819275,-13,-19,-12,-17,0,4,20,1,33,19,-18,-20,1,2,sil
25.774901390075684,-7,-20,-16,-29,0,3,17,4,30,14,-19,-24,0,1,sil
25.774901390075684,0,-9,-21,-29,-2,-1,4,0,22,8,-16,-20,0,0,sil
25.790087699890137,5,4,-5,-10,0,-4,-11,-2,17,0,0,-4,0,3,sil
25.790087699890137,13,14,13,1,6,-1,-10,1,25,0,18,12,17,13,sil
25.80615448951721,5,7,3,-8,-1,-12,-15,1,18,0,17,12,21,3,sil
25.80615448951721,-8,0,0,-20,-13,-26,-35,-4,-12,-14,1,1,-1,-11,sil
25.822176456451416,-5,3,2,-13,-6,-21,-34,-13,-28,-18,0,0,-4,-8,sil
25.822176456451416,6,13,8,-3,6,-12,-18,-8,-20,-9,10,14,9,2,sil
25.83781099319458,8,8,5,-3,8,-9,-15,1,-16,-9,11,16,0,0,sil
25.83781099319458,5,2,-5,0,6,-6,-16,2,-20,-11,-1,3,-16,-7,sil
25.85312914848328,9,10,6,5,5,2,-8,0,-27,-18,-7,3,-15,-5,sil
25.85312914848328,0,9,-4,7,7,14,6,-1,-25,-19,-8,-9,-20,-14,sil
25.86920714378357,-22,-9,-14,1,7,24,18,0,-18,-9,-19,-40,-32,-30,sil
25.86920714378357,-26,-13,-8,2,6,20,19,4,-10,1,-19,-34,-22,-21,sil
25.884299516677856,-8,4,-9,17,4,8,17,5,-7,6,-3,-3,0,3,sil
25.884299516677856,-4,3,1,15,-1,11,15,2,-13,1,-5,1,0,10,sil
25.90040063858032,-12,-19,-10,-1,-5,13,18,-3,-6,2,-10,-13,-8,0,sil
25.90040063858032,-3,-17,-10,-1,0,0,18,-1,9,15,-1,-7,-3,3,sil
25.914994955062863,8,5,7,15,1,0,10,4,16,27,5,8,13,19,sil
25.914994955062863,4,4,2,11,-5,1,0,0,22,31,6,5,21,16,sil
25.930102109909058,1,0,9,-4,-6,0,0,0,26,19,0,2,10,8,sil
25.930102109909058,4,-2,-2,-2,0,0,7,1,23,6,-11,4,5,12,sil
25.947147607803345,0,-14,-6,-10,-8,0,1,0,13,0,-12,2,9,12,sil
25.947147607803345,-3,-16,5,-29,-15,-6,-9,0,5,0,-1,0,4,-1,sil
25.96281862258911,0,-4,-9,-16,-6,-14,-8,1,13,0,7,-1,3,-11,sil
25.96281862258911,4,0,7,0,-1,-8,-12,4,22,0,11,6,10,-1,sil
25.97694420814514,9,2,15,6,-2,0,-11,4,25,9,21,18,19,6,sil
25.97694420814514,14,8,8,13,0,-10,-6,0,15,3,25,24,16,2,sil
25.99249505996704,10,13,15,14,1,-17,-6,-5,-3,-13,17,21,6,0,sil
25.99249505996704,7,20,-2,13,6,-7,-1,-7,-7,-9,16,8,8,0,sil
26.009138584136963,19,31,11,13,17,2,-4,1,-4,-6,13,8,13,-1,sil
26.009138584136963,15,20,11,11,15,0,-15,0,-8,-22,2,8,0,-6,sil
26.02424049377441,4,1,-5,1,5,-7,-12,-4,-10,-19,0,0,-7,-7,sil
26.04110741615296,11,7,16,-6,3,1,7,0,-3,0,2,1,-3,3,sil
26.04110741615296,3,4,-5,-3,3,5,19,-2,-5,-5,-3,-12,-8,1,sil
26.04110741615296,-15,-9,-12,-7,-7,-5,-2,-3,-22,-30,-17,-21,-23,-11,sil
26.05913472175598,-12,-6,4,-5,-8,-2,-9,-1,-28,-28,-13,-5,-20,-8,sil
26.05913472175598,-4,-1,-5,0,-2,7,5,0,-22,-3,0,0,-10,2,sil
26.07167339324951,-13,-4,4,-7,-9,8,1,7,-20,8,-2,0,-10,5,sil
26.07167339324951,-29,-19,-15,-10,-13,9,-2,0,-27,2,-19,-14,-23,-6,sil
26.087234258651733,-33,-29,-33,-11,-4,11,6,-2,-26,-2,-24,-27,-25,-15,sil
26.102760791778564,-21,-19,-4,-11,3,15,15,9,-15,13,-7,-14,-13,-4,sil
26.102760791778564,-20,-22,-22,4,4,22,26,-1,-31,23,0,-20,-23,-1,sil
26.102760791778564,-15,-30,-29,3,-2,11,15,-9,-22,9,-7,-22,-20,-8,sil
0.0413005352020263,9,-2,18,-11,-6,-5,-5,7,39,13,0,15,21,3,thankyou
0.0413005352020263,19,18,16,2,0,-8,-5,3,57,22,13,26,36,12,thankyou
0.057140827178955,13,18,0,16,6,-13,-5,-6,39,13,1,7,22,7,thankyou
0.057140827178955,22,21,20,7,5,-11,-8,2,46,11,0,18,24,13,thankyou
0.0721371173858642,24,16,5,4,2,-2,-2,2,39,22,12,18,28,12,thankyou
0.0721371173858642,7,3,-1,-2,0,-10,-12,0,17,15,11,2,20,2,thankyou
0.0881280899047851,-1,1,14,-15,0,-14,-18,1,5,-5,4,6,12,-1,thankyou
0.0881280899047851,11,6,0,-9,-1,-4,-6,-9,-8,-21,3,8,7,0,thankyou
0.1031339168548584,24,16,13,-1,0,0,-3,-6,-16,-25,6,6,0,3,thankyou
0.1031339168548584,10,11,12,12,14,6,1,3,-10,-13,5,0,-2,1,thankyou
0.1185064315795898,-5,0,-5,24,16,16,14,0,-8,-3,-4,-9,-6,-2,thankyou
0.1185064315795898,-7,-1,7,18,10,19,19,0,-7,4,-16,-8,-12,1,thankyou
0.1341660022735595,-8,-7,-14,1,1,5,18,0,8,19,-18,-19,-12,3,thankyou
0.1341660022735595,-13,-24,-18,-23,-14,-6,7,0,17,8,-24,-27,-11,-5,thankyou
0.1492695808410644,-24,-28,-16,-42,-26,-7,-2,2,9,-14,-27,-20,-13,-17,thankyou
0.1492695808410644,-13,-12,-21,-31,-13,-6,0,3,1,-12,-10,0,-1,-5,thankyou
0.165079116821289,18,14,18,0,6,-6,1,2,-4,-3,20,29,14,11,thankyou
0.165079116821289,15,18,17,23,6,-11,-10,-3,-18,-11,33,29,8,-2,thankyou
0.1814353466033935,-5,8,10,9,-9,-20,-30,-3,-34,-25,23,14,-8,-17,thankyou
0.1814353466033935,1,14,17,1,-2,-11,-26,0,-28,-18,19,13,-8,-8,thankyou
0.1989755630493164,6,18,0,28,16,5,-6,-4,-24,-12,16,1,-9,-6,thankyou
0.1989755630493164,-4,9,5,41,13,13,0,-5,-32,-19,2,-10,-16,-5,thankyou
0.2123570442199707,-3,0,-2,26,4,15,3,-3,-13,-2,-1,-10,-8,5,thankyou
0.2123570442199707,0,-7,-9,11,3,13,11,0,8,19,-5,-9,0,8,thankyou
0.2276842594146728,-12,-10,-6,2,1,14,18,5,15,20,-6,-13,0,2,thankyou
0.2276842594146728,-21,-17,-28,-8,-6,13,21,0,22,19,-6,-18,1,3,thankyou
0.2436206340789795,-10,-14,-11,-10,-12,4,11,-1,15,11,-17,-8,1,6,thankyou
0.2436206340789795,0,-5,0,-1,-5,-4,3,1,6,2,-16,0,3,6,thankyou
0.2592546939849853,8,-6,-3,-11,0,-2,4,6,21,21,5,4,15,12,thankyou
0.2592546939849853,12,-5,7,-27,-5,3,5,4,32,43,17,14,28,18,thankyou
0.274946928024292,10,-8,0,-30,-12,-5,0,-4,18,26,4,15,19,10,thankyou
0.274946928024292,8,-12,3,-33,-13,-16,-18,-1,0,-7,-10,8,0,-1,thankyou
0.2903144359588623,5,-3,5,-26,-6,-9,-19,3,-2,-14,-9,5,-3,-10,thankyou
0.2903144359588623,2,3,1,-15,-2,-11,-6,0,-4,-15,0,5,-4,-13,thankyou
0.3063406944274902,3,5,11,-9,-2,-17,-5,0,-7,-22,10,12,-3,-7,thankyou
0.3063406944274902,13,16,13,2,7,-9,-9,2,-2,-20,15,22,6,2,thankyou
0.3219330310821533,20,26,21,18,21,1,-3,5,1,-8,20,25,12,12,thankyou
0.3219330310821533,4,23,6,27,22,0,-3,0,-2,-3,14,5,0,2,thankyou
0.3379538059234619,-18,12,-13,22,14,-1,-11,-2,-14,-19,-11,-19,-22,-20,thankyou
0.3379538059234619,-20,3,-4,12,5,5,-3,0,-15,-14,-18,-25,-19,-24,thankyou
0.3540012836456299,-12,-3,-4,12,0,13,14,-1,-3,15,-3,-23,-3,-9,thankyou
0.3540012836456299,-16,-2,-7,16,3,13,15,-4,-18,4,-17,-27,-17,-7,thankyou
0.3691663742065429,-14,0,-13,17,9,12,12,-4,-27,-13,-30,-27,-28,-8,thankyou
0.3691663742065429,-4,-5,-9,13,3,13,22,-1,3,9,-9,-14,-2,3,thankyou
0.3843498229980469,-10,-12,-1,0,-7,6,18,-1,17,23,-3,-9,8,6,thankyou
0.3843498229980469,-12,-14,-10,-8,-9,-6,0,-3,3,3,-17,-12,-1,0,thankyou
0.3998966217041015,6,-10,0,-5,-6,-1,-4,-1,7,1,-4,2,6,7,thankyou
0.3998966217041015,14,-1,6,-3,-7,6,3,0,16,10,19,19,23,11,thankyou
0.4158024787902832,12,1,2,-4,-8,-3,-3,-1,0,1,17,16,16,12,thankyou
0.4158024787902832,18,0,8,-3,-7,-10,-11,4,0,-2,8,18,8,18,thankyou
0.4313900470733642,12,0,4,-3,-3,-5,-8,4,9,6,11,15,10,8,thankyou
0.4313900470733642,2,0,3,-2,0,-1,-6,4,0,5,8,0,2,-3,thankyou
0.4461252689361572,7,0,2,-1,-3,4,-1,2,0,-2,4,-2,-1,0,thankyou
0.4461252689361572,9,-1,-3,-10,-6,4,0,-1,9,-2,4,6,0,4,thankyou
0.4621334075927734,1,3,0,-13,1,-2,-7,0,7,0,5,12,2,0,sil
0.4621334075927734,0,4,1,2,9,-3,-3,4,11,2,13,6,5,-2,sil
0.4772717952728271,0,-2,2,6,0,-2,4,0,5,-1,9,0,0,-5,sil
0.4772717952728271,-7,-3,-4,-1,-6,-7,-2,-3,-15,-11,-10,-8,-13,-10,sil
0.4921000003814697,-8,1,-8,-1,-1,-7,-11,0,-18,-5,-15,-7,-14,-9,sil
0.4921000003814697,-3,0,4,-5,3,0,0,1,-3,0,3,8,0,-1,sil
0.507237434387207,-1,2,5,-5,4,0,11,0,3,-3,13,14,8,3,sil
0.5225028991699219,2,9,10,2,2,0,-1,0,0,-2,5,6,2,5,sil
0.5225028991699219,-2,5,4,1,0,-1,-8,-3,0,1,-2,-3,-1,0,sil
0.5382018089294434,-16,-6,-13,-14,-6,-4,2,-7,-5,-9,-15,-14,-9,-14,sil
0.5382018089294434,-8,-6,-5,-13,-9,-5,0,-3,-17,-18,-15,-12,-15,-14,sil
0.5549602508544922,7,2,2,2,2,0,-7,0,-11,-4,0,0,-5,0,sil
0.5549602508544922,1,3,3,3,11,5,1,5,0,0,-1,5,-1,1,sil
0.5549602508544922,-10,-3,1,-5,8,7,12,7,0,-4,-12,-1,-3,-2,sil
0.570993185043335,-11,-8,-6,-3,6,0,9,0,-6,-5,-10,-11,-5,-2,sil
0.570993185043335,-4,2,0,16,7,-2,8,-2,0,-2,-6,-18,-8,-3,sil
0.5855247974395752,4,18,2,39,12,7,13,0,14,7,1,-10,2,2,sil
0.6013021469116211,11,14,5,27,12,19,16,4,16,18,9,3,18,15,sil
0.6013021469116211,8,0,2,1,-1,19,8,0,5,25,3,1,11,16,sil
0.6170799732208252,4,-1,-1,9,-12,4,0,-4,7,33,1,-1,4,11,sil
0.6170799732208252,3,-1,3,14,-10,-7,-2,-1,11,29,5,5,13,8,sil
0.6321244239807129,5,-10,-9,-11,-12,-11,-9,2,15,12,1,9,19,7,sil
0.6321244239807129,14,-10,-8,-26,-13,-15,-28,1,20,0,1,17,15,10,sil
0.6474165916442871,16,-2,4,-13,-5,-15,-37,-1,16,-4,11,21,11,3,sil
0.6474165916442871,9,-1,2,-6,0,-8,-20,-1,-1,-11,20,17,7,-7,sil
0.6630158424377441,9,5,10,-10,-1,0,2,0,-15,-17,23,15,3,-8,sil
0.6630158424377441,2,13,4,-3,4,3,14,3,-23,-21,9,0,-7,-13,sil
0.6781504154205322,-15,1,-2,-3,5,7,14,3,-32,-29,-21,-27,-30,-21,sil
0.6781504154205322,-27,-14,0,-8,0,10,11,-3,-30,-30,-28,-32,-34,-19,sil
0.6942110061645508,-25,-11,-6,-1,3,7,0,-12,-27,-21,-19,-24,-23,-14,sil
0.6942110061645508,-22,-3,-5,7,3,3,-10,-7,-33,-14,-28,-23,-27,-15,sil
0.7103269100189209,-21,-7,-9,5,-1,6,-4,-1,-25,-6,-27,-20,-29,-15,sil
0.7103269100189209,-12,-10,-8,0,-2,9,4,1,1,4,-6,-4,-12,0,sil
0.7259345054626465,0,-4,-6,1,1,1,5,8,27,20,2,5,7,21,sil
0.7259345054626465,6,-2,-12,0,0,-9,9,12,36,32,4,5,17,24,sil
0.7410781383514404,11,-2,7,-5,-6,-4,20,11,36,27,14,17,21,18,sil
0.7410781383514404,15,0,9,-6,-4,4,23,4,38,15,23,26,26,21,sil
0.7566637992858887,14,0,-4,-7,3,-6,9,-3,30,7,16,16,25,14,sil
0.7566637992858887,9,5,-1,-16,2,-17,-6,-4,13,0,9,7,20,0,sil
0.7719995975494385,11,13,2,-8,0,-13,-5,0,13,3,20,11,18,0,sil
0.7719995975494385,23,20,19,10,5,-3,-3,2,15,10,25,23,18,5,sil
0.7872018814086914,23,28,27,22,11,-3,-17,-4,1,0,21,27,14,4,sil
0.7872018814086914,11,27,16,15,5,-12,-33,-11,-19,-11,16,11,3,0,sil
0.8032875061035156,1,13,7,7,-4,-8,-31,-7,-28,-8,5,-1,-11,-4,sil
0.8032875061035156,-2,4,-4,10,-6,6,-10,-1,-22,-8,-2,-8,-16,-5,sil
0.818932056427002,-13,1,0,7,0,14,11,5,-17,-16,-10,-13,-18,-5,sil
0.818932056427002,-20,-3,1,4,2,15,24,5,-15,-4,-23,-21,-18,-9,sil
0.8340620994567871,-12,-10,-6,5,0,16,15,0,-13,6,-31,-25,-16,-14,sil
0.8340620994567871,-10,-16,-11,-1,-4,14,2,0,-15,1,-23,-18,-15,-12,sil
0.8495299816131592,-20,-22,-18,-5,-1,6,2,0,-16,3,-19,-11,-7,-2,sil
0.8495299816131592,-16,-18,-8,0,0,-1,0,-4,-12,1,-22,-12,-5,-1,sil
0.8653402328491211,-5,-14,-12,-5,-3,0,0,0,-2,-12,-18,-17,-10,-6,sil
0.8653402328491211,-2,-10,-21,-12,-3,5,6,2,8,-8,-12,-7,-4,0,sil
0.8810286521911621,0,-1,-3,-5,6,0,11,2,21,2,-8,5,6,3,sil
0.8810286521911621,2,-3,-3,-5,4,-13,3,0,23,-1,-3,-1,4,-3,sil
0.8961851596832275,6,-8,0,-13,-7,-16,-5,3,11,0,6,0,4,2,sil
0.8961851596832275,13,-1,7,-11,-4,-5,-2,3,8,10,24,22,21,16,sil
0.9120814800262452,7,0,0,-12,0,-9,-1,0,10,0,23,17,21,4,sil
0.9120814800262452,-2,1,12,-12,-7,-16,-15,-1,-6,-17,11,1,0,-16,sil
0.9276092052459716,-1,5,9,-1,-4,-14,-27,-3,-11,-9,19,3,-5,-14,sil
0.9276092052459716,0,3,0,-2,-1,-10,-24,-3,-4,-6,28,12,0,-2,sil
0.943467140197754,0,9,5,5,0,1,-9,-1,-9,-11,18,10,-3,-2,sil
0.943467140197754,4,21,9,27,8,18,6,3,-15,-1,5,2,-9,0,sil
0.9583127498626708,3,20,12,30,10,19,17,6,-5,14,-4,0,-8,9,sil
0.9583127498626708,0,12,4,31,11,13,27,0,7,20,-10,-5,-1,11,sil
0.9739274978637696,5,6,8,26,14,18,33,-1,12,20,-9,-1,3,15,sil
0.9739274978637696,5,-5,2,-4,8,21,28,0,20,21,-1,2,9,25,sil
0.989018440246582,0,-14,-18,-18,0,8,14,-2,22,15,-5,-3,9,21,sil
0.989018440246582,-1,-9,-6,-1,-7,0,0,0,7,1,-22,-7,0,9,sil
1.0060503482818604,1,-7,0,-2,-11,-4,-4,1,5,3,-11,-3,3,9,sil
1.0210769176483154,13,-6,0,-13,-11,-11,-3,1,18,13,15,6,16,12,sil
1.0210769176483154,14,-2,0,-11,-9,-13,-12,3,10,3,15,10,15,0,sil
1.0210769176483154,-5,-7,-14,-20,-6,-14,-26,-2,-9,-3,2,0,3,-20,sil
1.036320686340332,-7,-2,-5,-27,-1,-13,-24,-3,-14,-9,0,1,-1,-18,sil
1.036320686340332,12,15,6,-5,0,-10,-12,0,-10,-16,4,13,0,-8,sil
1.052485466003418,12,16,7,10,2,-6,-12,-2,-17,-23,8,7,-5,-14,sil
1.0534930229187012,-4,6,6,7,8,-4,-11,-3,-26,-23,7,-1,-17,-18,sil
1.068213701248169,-9,6,-4,12,8,-3,0,1,-9,-11,0,-3,-10,-9,sil
1.068213701248169,-9,8,3,14,1,4,2,6,0,-4,-14,-7,-6,-8,sil
1.084479570388794,-14,0,1,13,5,18,0,0,-10,-7,-19,-15,-17,-13,sil
1.084479570388794,-16,-10,-10,11,12,15,9,-2,-15,-4,-16,-17,-18,-8,sil
1.0991127490997314,-22,-13,-7,2,5,4,14,1,-6,6,-14,-16,-10,-5,sil
1.0991127490997314,-24,-15,-10,-7,-6,2,15,-1,0,7,-19,-17,-12,-5,sil
1.1156814098358154,-10,-18,-4,-17,-13,0,19,-4,2,0,-17,-9,-8,5,sil
1.1156814098358154,-1,-16,-5,-19,-19,-10,6,-2,4,-3,-7,-5,3,11,sil
1.1311461925506592,3,-5,-1,-11,-18,-13,-10,-2,4,2,4,1,12,7,sil
1.1311461925506592,23,8,17,-1,-2,0,0,2,18,19,26,26,24,16,sil
1.147362232208252,23,9,4,-5,2,3,6,5,28,20,33,25,26,18,sil
1.147362232208252,4,3,2,-12,-6,-6,-11,4,9,-5,15,8,7,0,sil
1.1619646549224854,9,13,10,4,6,1,-12,5,0,-12,18,12,6,-1,sil
1.1619646549224854,25,29,11,27,27,15,5,2,8,8,30,19,14,6,sil
1.1789448261260986,13,27,18,28,22,11,1,-3,5,9,12,5,2,0,sil
1.1789448261260986,-2,5,5,21,15,2,-3,-6,-10,-8,-8,-10,-2,-5,sil
1.1929736137390137,-6,-8,-5,12,12,4,0,-1,-22,-12,-17,-14,-5,0,sil
1.1929736137390137,-7,-5,-11,6,0,9,4,-1,-13,5,-27,-14,-15,0,sil
1.2085657119750977,-8,-5,-14,10,-6,6,18,3,10,19,-23,-10,-10,5,sil
1.2246463298797607,-15,-17,-2,-2,-8,3,22,10,17,12,-14,-5,-2,12,sil
1.2246463298797607,-22,-32,-15,-27,-19,-7,0,0,9,4,-17,-12,-5,0,sil
1.2393221855163574,-6,-26,-17,-31,-25,-19,-16,-2,9,3,-5,-3,1,-2,sil
1.2393221855163574,6,-7,-3,-15,-14,-19,-15,6,10,4,12,15,14,5,sil
1.2549846172332764,4,-2,-4,-13,-8,-18,-17,-2,-7,-9,3,8,0,-6,sil
1.2549846172332764,6,-1,6,-16,-12,-15,-17,-10,-24,-23,-4,0,-11,-12,sil
1.270439624786377,10,4,7,-8,-1,0,0,-7,-14,-10,14,11,7,2,sil
1.270439624786377,12,15,14,2,10,6,3,-4,-4,2,26,21,18,10,sil
1.2859656810760498,17,25,21,13,11,2,-3,0,-5,0,20,11,7,3,sil
1.2859656810760498,17,16,3,13,10,2,-8,1,-8,-6,13,0,0,0,sil
1.301095485687256,6,2,-2,1,10,3,-10,-2,-4,-10,7,0,-7,0,sil
1.301095485687256,-5,3,-3,0,10,0,-1,0,6,-4,1,-6,-5,-7,sil
1.3163576126098633,-10,6,0,3,10,6,9,10,11,8,-2,-12,-4,-11,sil
1.3163576126098633,-9,2,-1,0,4,20,16,8,7,6,-9,-8,-11,-12,sil
1.3320035934448242,-11,-2,-13,-1,-1,11,20,0,3,-3,-15,-10,-15,-14,sil
1.3320035934448242,-12,2,-1,3,4,0,15,2,-2,-7,-19,-14,-14,-11,sil
1.347036838531494,-4,5,4,8,15,9,8,0,-3,1,-9,-7,-10,-3,sil
1.347036838531494,0,0,3,11,4,6,6,-1,0,6,5,4,1,2,sil
1.3630776405334473,-2,2,11,17,-4,-5,2,0,-7,0,4,8,8,5,sil
1.3630776405334473,-8,2,5,22,3,1,3,-4,-7,1,-4,-3,3,2,sil
1.3789663314819336,-9,-11,0,0,-1,8,1,-3,7,12,-4,0,6,2,sil
1.3789663314819336,-2,-16,-9,-15,-17,-11,-9,3,17,14,2,13,18,9,sil
1.3942384719848633,2,-6,-9,-5,-16,-22,-17,1,2,1,0,3,14,9,sil
1.3942384719848633,-6,-5,3,-7,-15,-6,-13,-1,-10,-5,-11,-13,0,0,sil
1.4100775718688965,-14,-12,-7,-15,-14,4,-2,1,-1,2,-14,-14,0,0,sil
1.4100775718688965,3,-7,-4,-6,-4,0,3,5,15,7,-5,0,7,14,sil
1.4261343479156494,14,-5,-4,-9,-4,-6,0,3,15,0,2,4,3,10,sil
1.4261343479156494,7,-7,-8,-17,-10,-12,-7,-2,6,-9,2,0,-5,0,sil
1.442410230636597,11,3,8,-3,-2,-5,-3,-3,3,-7,0,5,0,0,sil
1.442410230636597,19,13,6,3,5,0,-2,-5,-6,-8,6,12,5,0,sil
1.4584288597106934,15,15,5,0,8,-6,-11,-5,-27,-17,16,15,-3,-8,sil
1.4584288597106934,13,19,5,11,16,-1,-10,-4,-29,-13,22,13,-8,-5,sil
1.4736442565917969,7,11,-1,12,21,5,-4,-2,-16,-7,13,0,-5,-3,sil
1.4736442565917969,-1,5,5,4,20,7,1,0,-9,-10,4,-4,-6,-8,sil
1.4894142150878906,-2,10,5,24,18,14,13,4,-1,6,9,0,-2,-1,sil
1.4894142150878906,-6,0,6,33,5,20,18,7,0,19,-2,-6,-2,5,sil
1.5049710273742676,-23,-21,-7,2,-9,14,12,1,-6,9,-27,-19,-6,-3,sil
1.5049710273742676,-28,-22,-25,-12,-7,9,15,-1,11,13,-21,-18,-1,-4,sil
1.5210559368133545,-12,-3,-2,2,0,11,21,4,32,31,-3,-1,6,15,sil
1.5210559368133545,0,-8,0,5,-1,3,11,3,27,24,-3,-1,11,18,sil
1.536370038986206,-4,-26,-12,-25,-17,-15,-10,0,12,0,-9,-11,0,0,sil
1.536370038986206,-2,-14,-9,-36,-20,-22,-12,0,18,0,-3,-4,-5,-9,sil
1.5519585609436035,15,5,1,-16,-4,-13,0,-1,24,7,4,10,5,-4,sil
1.5519585609436035,22,8,15,-10,0,-7,-4,0,6,-4,4,21,11,1,sil
1.5673928260803225,12,10,4,-17,-5,-12,-14,0,-16,-20,11,17,1,-1,sil
1.5673928260803225,6,19,1,-10,-4,-17,-10,-7,-23,-25,16,5,-5,-10,sil
1.5834033489227295,0,16,5,1,1,-10,-7,-5,-14,-21,7,-4,-7,-12,sil
1.5834033489227295,-10,0,-1,1,3,5,-6,1,-8,-9,-5,-5,-2,-2,sil
1.599006414413452,-7,1,14,4,5,11,-2,3,-12,-7,-6,4,5,4,sil
1.599006414413452,1,5,11,12,5,-1,-2,0,-9,-12,-3,2,4,0,sil
1.6141202449798584,-2,0,-2,5,0,-5,-4,1,-1,-5,-6,-8,-6,-1,sil
1.6141202449798584,-6,0,2,2,0,11,1,2,0,0,-4,-5,-11,0,sil
1.6302378177642822,1,4,3,17,7,17,8,-2,-1,-1,1,1,-2,-2,sil
1.6302378177642822,5,2,2,16,-1,0,6,-4,-3,4,12,7,4,1,sil
1.6461846828460691,0,-2,-6,7,-8,-2,4,0,0,14,20,14,8,10,sil
1.6461846828460691,-2,-2,-6,14,-1,7,2,3,-6,5,9,5,3,3,sil
1.6612744331359863,0,4,3,17,0,4,-3,-4,-12,3,-4,-6,-1,-9,sil
1.6612744331359863,2,3,-1,15,2,-6,-1,-10,0,25,1,-2,3,-3,sil
1.6765878200531006,5,0,5,10,9,0,4,1,12,19,1,1,1,5,sil
1.6765878200531006,-5,0,-3,2,9,15,6,3,4,-4,-14,-13,-11,-3,sil
1.6922597885131836,-5,-1,-12,-3,1,10,0,-2,1,-6,-14,-12,-6,-2,sil
1.6926405429840088,11,1,6,-2,2,-2,-2,5,12,5,4,9,12,19,sil
1.7082643508911133,11,0,0,-6,8,-6,3,6,14,6,8,1,16,18,sil
1.7082643508911133,0,-6,-5,-12,6,1,9,0,6,3,-5,-8,4,0,sil
1.724388599395752,0,-6,-3,-12,0,2,8,0,6,10,-5,3,2,0,sil
1.724388599395752,0,-9,-6,-15,-5,0,7,3,7,6,0,6,5,4,sil
1.7404942512512207,-11,-16,-7,-22,-6,2,1,5,-1,-15,-15,-8,-7,-2,sil
1.7404942512512207,-22,-21,-17,-26,-12,-4,-14,0,-15,-30,-30,-27,-27,-19,sil
