Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.75652813911438,-21,-14,-6,-21,-17,-20,-19,-3,-14,-23,-23,-27,-29,-20,sil
1.75652813911438,-5,0,5,0,-6,-14,-2,3,3,-7,-2,-8,-10,-5,sil
1.772252321243286,6,8,3,12,0,-3,1,5,9,0,9,6,0,-1,sil
1.772252321243286,3,9,9,8,-4,-4,-5,-4,-4,-4,4,8,-2,-6,sil
1.787367582321167,-2,8,-1,11,0,-5,-3,-14,-10,-8,0,0,-3,-9,thankyou
1.787367582321167,-4,3,-3,4,1,-5,-7,-6,-14,-11,5,0,-1,-9,thankyou
1.8034627437591555,0,1,3,-4,-3,-3,-9,2,-10,0,12,11,5,1,thankyou
1.8034627437591555,14,6,6,13,4,5,5,3,7,18,23,23,21,23,thankyou
1.8190455436706543,26,14,16,21,9,17,14,-1,16,22,24,27,26,31,thankyou
1.8190455436706543,20,4,6,5,3,21,14,-3,12,15,13,11,17,19,thankyou
1.8341619968414309,5,-6,2,-10,7,19,12,2,6,9,1,3,7,6,thankyou
1.8341619968414309,5,1,7,-9,16,10,10,8,7,8,1,12,7,6,thankyou
1.849707841873169,8,9,3,3,7,-3,7,2,5,7,0,6,6,8,thankyou
1.849707841873169,-7,-1,2,1,-10,-8,-1,1,-6,0,-8,-9,-5,-3,thankyou
1.8648216724395752,-18,-9,-8,-20,-18,-6,-6,4,-5,-5,-6,-9,-5,-15,thankyou
1.8648216724395752,-5,-3,-5,-22,-10,-11,-4,3,4,1,5,6,4,-7,thankyou
1.8803589344024656,-5,2,2,-2,-2,-18,-15,0,-4,1,5,2,-3,-7,thankyou
1.8803589344024656,-13,7,-4,8,0,-13,-30,-9,-16,-10,-1,-12,-16,-13,thankyou
1.8959500789642327,1,17,7,15,0,1,-17,-11,-11,-13,1,-2,0,-1,thankyou
1.8959500789642327,13,12,7,19,2,7,7,-8,1,0,10,8,13,3,thankyou
1.9120357036590576,3,0,1,13,7,6,11,1,15,8,4,0,0,-3,thankyou
1.9120357036590576,0,1,3,10,10,4,1,8,15,7,-2,-6,0,0,thankyou
1.927601337432861,4,0,-2,10,4,0,-1,1,-3,-1,0,-5,6,0,thankyou
1.927601337432861,6,0,8,12,-2,-6,0,-1,-21,-18,2,0,-7,-3,thankyou
1.944042444229126,2,0,2,14,0,-2,-4,0,-14,-20,-8,1,-20,-1,thankyou
1.944042444229126,-7,-5,-18,1,2,6,0,1,-3,-7,-29,-11,-18,0,thankyou
1.9595859050750728,-17,-13,-16,-10,5,15,8,2,0,0,-31,-21,-18,-12,thankyou
1.9595859050750728,-21,-19,-17,-8,7,11,8,0,4,-5,-8,-22,-11,-18,thankyou
1.974953889846801,-12,-16,-11,-18,0,2,0,-2,6,-2,1,-11,0,-5,thankyou
1.974953889846801,-5,-8,-8,-23,-9,-1,0,0,0,3,-13,-6,0,7,thankyou
1.989987134933472,-7,-8,-6,-18,-10,-5,0,0,-17,-8,-28,-14,-14,2,thankyou
1.989987134933472,-1,-2,2,-8,-6,-2,3,-7,-14,-4,-10,-5,-9,0,thankyou
2.014101266860962,13,10,0,6,0,5,17,-8,7,26,21,13,18,14,thankyou
2.014101266860962,7,5,1,5,1,5,12,0,3,22,10,4,13,9,thankyou
2.015101671218872,-12,-11,-4,-8,0,0,0,1,-8,-2,-14,-15,-11,-8,thankyou
2.0364701747894287,0,-7,0,-1,4,0,1,3,7,7,-2,-3,-2,0,thankyou
2.0364701747894287,27,10,22,13,8,0,0,11,29,22,14,18,19,23,thankyou
2.0526366233825684,17,7,12,9,-2,-3,-6,9,24,14,13,16,22,21,thankyou
2.0526366233825684,-8,-6,0,-3,-14,-9,-1,4,4,1,9,9,12,2,thankyou
2.0536417961120605,-13,-8,2,-11,-11,-5,7,3,1,-3,7,3,2,-9,thankyou
2.0673084259033203,0,-1,2,-10,-2,2,12,3,20,3,10,1,6,-5,thankyou
2.082991123199463,7,4,5,-3,-3,0,10,3,28,11,23,23,26,8,thankyou
2.082991123199463,9,4,0,-1,-10,-14,-4,0,20,3,30,39,29,15,thankyou
2.082991123199463,18,5,9,-1,-9,-17,-21,0,5,-14,16,28,4,8,thankyou
2.0983920097351074,21,14,9,0,3,-11,-27,-6,-13,-22,0,14,-9,0,thankyou
2.113953828811645,7,18,-2,3,12,-13,-28,-11,-26,-24,0,5,-5,-9,thankyou
2.113953828811645,-1,15,9,4,9,-7,-30,-5,-31,-19,5,2,-8,-14,thankyou
2.1289803981781006,1,20,11,14,12,3,-27,-9,-42,-11,10,1,-10,-10,thankyou
2.1289803981781006,16,34,19,24,15,7,-18,-15,-44,-10,17,8,-1,5,thankyou
2.144408702850342,25,39,27,33,14,12,0,-1,-15,3,20,10,10,15,thankyou
2.144408702850342,-3,10,-4,21,13,14,12,5,0,11,-3,-15,-4,-5,thankyou
2.159676551818848,-43,-26,-27,-11,1,14,22,0,-2,-6,-42,-43,-33,-33,thankyou
2.159676551818848,-41,-32,-32,-19,-7,25,45,5,12,-2,-43,-47,-27,-30,thankyou
2.175074815750122,-25,-23,-24,-6,0,27,53,16,17,13,-31,-43,-17,-15,thankyou
2.175074815750122,-27,-26,-17,0,2,7,33,11,0,1,-41,-39,-28,-13,thankyou
2.191118001937866,-17,-22,-16,2,-5,-7,12,-2,0,0,-38,-19,-18,0,thankyou
2.191118001937866,2,-9,0,1,-13,-6,0,-3,4,14,-13,0,3,20,thankyou
2.206339120864868,6,-12,-2,-1,-9,0,-3,0,7,16,0,-1,10,19,thankyou
2.206339120864868,0,-19,-8,-5,-2,1,0,1,24,20,0,0,20,15,thankyou
2.221435785293579,-1,-18,0,-19,-4,0,-4,-1,28,17,3,6,22,17,thankyou
2.221435785293579,8,-15,-2,-21,-7,-6,-15,-6,4,-3,5,5,2,7,thankyou
2.237144947052002,20,-3,8,-14,-6,-13,-22,-4,-9,-14,13,16,0,-1,thankyou
2.237144947052002,13,2,9,-13,-5,-18,-22,-6,0,-5,23,22,11,-4,thankyou
2.2528061866760254,0,-2,1,-16,-10,-23,-17,-1,-3,-13,14,9,1,-9,thankyou
2.2528061866760254,3,1,6,-15,-9,-14,-8,10,-5,-17,7,13,-3,-3,thankyou
2.268462419509888,15,18,3,0,1,-3,4,11,12,4,26,24,17,9,sil
2.268462419509888,18,32,17,17,9,0,7,4,17,8,32,23,22,8,sil
2.2840824127197266,4,33,16,21,9,0,-2,1,-5,-10,11,9,0,-5,sil
2.2840824127197266,-8,17,0,10,8,-4,-11,1,-15,-16,-10,-3,-13,-10,sil
2.2996580600738525,-1,10,2,11,9,2,-1,-1,0,-5,-8,0,0,3,sil
2.2996580600738525,7,13,0,17,3,9,0,-6,-1,3,8,6,14,14,sil
2.314949512481689,-2,4,1,8,-2,2,-16,-2,-13,6,12,4,3,4,sil
2.314949512481689,-4,-1,4,3,7,5,-11,1,0,9,10,1,0,-7,sil
2.33103084564209,10,2,6,6,18,16,8,1,17,10,16,1,3,0,sil
2.33103084564209,6,-1,6,7,9,13,10,3,0,2,7,-2,-6,4,sil
2.34633731842041,-7,-12,-8,6,-1,0,3,-5,-14,-2,-9,-9,-15,-1,sil
2.34633731842041,3,-3,0,4,0,1,13,-5,-2,3,-7,-5,-3,0,sil
2.3614397048950195,11,6,7,3,6,10,25,4,5,8,-2,-2,0,5,sil
2.3614397048950195,-8,-1,-5,-1,2,8,20,4,-4,2,-21,-16,-12,-1,sil
2.3770976066589355,-16,-14,-1,-11,-5,8,11,-5,-18,0,-38,-21,-19,-9,sil
2.3770976066589355,-13,-15,-7,-9,-11,1,6,-10,-16,-5,-34,-19,-15,-9,sil
2.392164945602417,-20,-15,-15,-14,-21,-14,0,-3,-14,-18,-36,-23,-12,-10,sil
2.4092071056365967,-24,-16,-11,-21,-25,-15,-4,0,-13,-16,-31,-21,-8,-13,sil
2.4092071056365967,-9,-11,-8,-14,-13,-1,-1,-1,-4,-6,-5,-5,0,-5,sil
2.4092071056365967,7,1,4,0,3,1,-1,1,9,0,12,13,8,11,sil
2.424168109893799,11,9,0,9,7,-3,0,4,22,13,13,16,15,17,sil
2.424168109893799,4,1,-4,1,3,-4,-4,1,18,10,8,10,12,4,sil
2.440184593200684,-2,-5,-6,-11,2,-2,-13,0,6,-4,13,8,10,-1,sil
2.440184593200684,1,2,-8,-6,3,-7,-12,0,14,7,24,11,20,7,sil
2.4558401107788086,17,15,9,4,4,-6,-11,4,22,21,29,23,25,12,sil
2.4558401107788086,18,9,5,0,5,-4,-9,7,16,12,26,21,17,0,sil
2.471387386322021,0,-5,-3,-10,-2,-10,-8,3,7,0,14,2,0,-15,sil
2.471387386322021,-8,-13,0,-12,-8,-10,-15,0,-4,-16,0,-8,-10,-15,sil
2.4863080978393555,4,-11,1,-1,0,-5,-16,0,-16,-24,6,0,-7,-7,sil
2.4863080978393555,16,6,14,17,7,2,0,1,-12,-6,19,17,-4,-3,sil
2.502947330474853,11,22,13,29,17,14,15,0,0,8,11,7,-8,0,sil
2.502947330474853,5,17,10,28,20,21,15,1,4,8,-7,-9,-11,7,sil
2.5169715881347656,2,11,10,22,7,21,6,3,0,9,-16,-10,-12,7,sil
2.5169715881347656,-7,5,-5,21,1,12,4,-1,-8,5,-22,-16,-14,2,sil
2.53240966796875,-10,-1,1,15,3,10,10,0,-6,-3,-18,-16,-5,11,sil
2.5493948459625244,-5,-5,1,0,0,8,15,0,0,2,-7,-7,3,17,sil
2.550394058227539,-8,-9,-12,-19,-12,-6,6,-9,-14,-1,-19,-8,-4,4,sil
2.550394058227539,-9,-13,-12,-27,-23,-16,0,-10,-19,-14,-28,-6,-7,0,sil
2.5652804374694824,-1,-12,-16,-20,-20,-15,2,-1,-2,-6,-7,-2,7,0,sil
2.5652804374694824,-1,-8,-8,-27,-10,-17,-6,0,-2,-3,1,0,6,-9,sil
2.579079389572144,-7,-1,-4,-32,-10,-15,-14,0,-6,-8,2,6,2,-16,sil
2.594282627105713,0,9,0,-15,-10,-4,-6,2,5,-3,15,12,12,-9,sil
2.594282627105713,6,10,12,0,-1,-2,-7,3,4,-2,19,11,10,-3,sil
2.6103720664978027,-3,0,-3,0,6,-8,-17,1,-9,-11,7,1,-3,-7,sil
2.6103720664978027,-8,5,1,7,15,4,-5,5,0,-3,3,0,-4,-1,sil
2.6263983249664307,0,12,15,31,20,25,21,7,16,24,10,3,7,7,sil
2.6263983249664307,0,-2,1,26,14,25,26,3,13,28,4,-1,7,2,sil
2.641282081604004,-4,-14,-5,1,8,16,18,0,5,5,-9,-6,-4,-1,sil
2.641282081604004,2,-6,-4,1,3,6,18,-6,17,5,-10,-6,-7,8,sil
2.6568944454193115,16,-2,4,6,-2,-3,10,-5,22,12,-3,0,-3,14,sil
2.6568944454193115,20,-1,4,0,0,-7,-9,0,14,2,5,10,3,8,sil
2.672456741333008,13,5,0,-2,-2,-14,-22,2,8,-2,11,14,10,0,sil
2.672456741333008,9,8,11,-8,-12,-21,-27,2,-2,-8,6,7,1,-9,sil
2.6879262924194336,5,2,3,-11,-5,-18,-26,-4,-20,-26,-1,-1,-11,-17,sil
2.6879262924194336,-4,-2,0,-9,-3,-10,-21,-9,-38,-35,-8,-6,-14,-12,sil
2.7030904293060303,-17,-3,-4,-3,-7,1,-7,-1,-42,-21,-12,-13,-10,-8,sil
2.7030904293060303,-14,1,-11,6,4,13,10,4,-26,-5,-6,-17,-6,-6,sil
2.718890190124512,-1,6,9,16,14,19,17,1,-7,4,0,-5,-1,3,sil
2.718890190124512,-2,-1,5,14,7,19,18,-6,0,17,0,-2,2,7,sil
2.734527111053467,-9,-14,-9,5,5,11,15,0,12,25,-2,-5,5,9,sil
2.734527111053467,-2,-12,-8,2,6,4,8,9,31,26,0,0,13,17,sil
2.7501139640808105,4,-3,-7,0,-2,0,-1,1,35,23,3,8,20,16,sil
2.7501139640808105,4,0,6,-8,-13,-8,-6,0,27,16,11,17,19,9,sil
2.765794515609741,3,-10,1,-19,-19,-14,-1,4,29,10,13,19,15,9,sil
2.765794515609741,2,-10,-8,-24,-19,-18,-5,1,23,2,1,11,4,2,sil
2.7815017700195312,0,7,-6,-17,-5,-15,-16,-3,0,-6,0,5,-3,-10,sil
2.7815017700195312,2,14,-4,-2,4,-7,-12,0,-14,-12,12,2,0,-12,sil
2.796943426132202,8,11,9,5,0,-3,-6,1,-17,-24,11,4,-3,-9,sil
2.796943426132202,2,17,6,8,0,-8,-8,0,-18,-32,4,2,-11,-9,sil
2.812220573425293,0,17,1,12,12,-3,-2,2,-23,-27,5,-9,-15,-8,sil
2.812220573425293,4,13,7,16,12,14,3,3,-28,-15,3,-14,-15,-6,sil
2.827746629714966,0,12,-1,27,14,16,7,-3,-19,-2,-2,-12,-15,-6,sil
2.827746629714966,-15,4,0,25,18,14,20,-2,-9,6,-13,-12,-20,-3,sil
2.843343496322632,-19,-8,-3,9,8,19,26,0,-3,13,-20,-22,-18,-2,sil
2.843343496322632,-7,-12,-10,0,-1,18,15,-2,-1,11,-20,-22,-10,0,sil
2.858989953994751,-5,-8,-2,1,2,11,11,-1,-4,7,-18,-12,-9,0,sil
2.858989953994751,-13,-13,-11,-4,0,-1,9,-2,-5,2,-22,-10,-12,0,sil
2.875098466873169,-2,-19,-2,-17,-15,-7,0,0,4,2,-17,0,-1,8,sil
2.875098466873169,16,-15,10,-18,-14,2,0,8,25,12,3,19,16,25,sil
2.891221523284912,13,-7,5,-15,-4,0,4,5,30,12,11,17,26,19,sil
2.891221523284912,1,-5,2,-15,-7,-10,-4,0,12,1,4,7,21,0,sil
2.907201766967773,0,-13,-8,-29,-17,-10,-11,-5,1,0,3,2,16,-8,sil
2.907201766967773,3,-8,0,-40,-19,-13,-12,-4,5,2,7,4,19,-1,sil
2.9229485988616943,9,12,11,-14,-5,-18,-13,0,12,3,11,14,27,5,sil
2.9229485988616943,17,20,10,14,2,-14,-19,1,7,2,8,19,21,5,sil
2.938478469848633,17,13,12,11,0,-4,-25,-4,-6,-5,7,17,5,-2,sil
2.938478469848633,8,11,2,7,5,-5,-15,-6,-3,-2,21,11,1,-5,sil
2.9538965225219727,0,9,0,9,11,-3,-4,4,8,2,22,8,1,-1,sil
2.9538965225219727,-1,5,-2,11,8,0,-7,4,0,-6,8,3,-1,-2,sil
2.9700021743774414,0,4,-6,21,7,-2,-5,-1,-8,-17,6,0,-4,-7,sil
2.9700021743774414,-2,9,6,17,9,0,1,3,-4,-15,9,0,-9,-11,sil
2.9852747917175293,-13,5,-2,7,10,9,3,2,-5,-9,3,-5,-17,-12,sil
2.9852747917175293,-17,-2,-6,9,6,14,1,-1,-13,-8,-11,-13,-18,-6,sil
3.000340223312378,-13,-2,-4,15,8,17,6,1,-3,1,-16,-12,-9,2,sil
3.000340223312378,-10,0,-10,10,13,13,15,1,3,15,-3,-11,-1,7,sil
3.0154733657836914,-2,1,3,7,11,9,17,-2,-10,14,-1,-6,-5,7,sil
3.0154733657836914,6,-3,5,11,3,10,16,-4,-22,0,-13,-10,-15,3,sil
3.031034231185913,5,-4,1,5,-3,5,11,-4,-22,-12,-19,-15,-16,2,sil
3.031034231185913,-4,-2,-1,-5,-9,0,16,0,-12,-8,-17,-11,-12,4,sil
3.0463669300079346,-6,-13,-14,-15,-15,-3,22,3,0,11,-15,-9,-15,2,sil
3.0463669300079346,-3,-14,-2,-18,-20,-5,13,1,9,13,-10,-10,-14,1,sil
3.062063217163086,-1,-3,2,-7,-15,-5,-2,-4,16,9,1,-8,-2,1,sil
3.062063217163086,0,-3,-1,-3,-5,-1,-11,0,14,17,4,-5,-4,-1,sil
3.077961206436157,-4,-11,-8,-16,-6,-3,-13,5,11,11,-1,-2,-11,-2,sil
3.077961206436157,-3,-12,-10,-11,-6,-7,-12,4,21,-1,4,4,7,0,sil
3.0930886268615723,9,-2,7,1,0,0,-6,4,21,-1,13,17,32,2,sil
3.1091740131378174,9,2,0,-5,5,2,0,-1,6,-4,0,14,27,-4,sil
3.1091740131378174,0,1,-5,-17,3,-2,2,-3,0,-13,-6,5,18,-5,sil
3.124411106109619,5,1,12,-11,3,-2,0,1,3,-5,11,12,27,0,sil
3.124411106109619,7,3,2,-4,3,-6,-6,0,-2,3,14,12,32,-4,sil
3.124411106109619,1,4,6,-5,0,-5,-14,-5,-13,-6,0,7,21,-4,sil
3.1400368213653564,6,11,13,4,0,2,-7,-1,-7,-4,9,13,17,12,sil
3.1400368213653564,9,14,0,6,-1,-2,-2,0,-4,1,11,13,2,13,sil
3.155953884124756,2,11,0,2,3,-6,-9,0,-9,-5,-7,3,-21,0,sil
3.1731526851654053,0,8,1,10,9,0,-6,0,-1,-7,-3,-2,-18,0,sil
3.1731526851654053,-5,4,1,9,1,1,0,1,5,-1,4,-3,-12,1,sil
3.1731526851654053,-8,5,-2,2,0,1,5,4,5,-4,-5,-6,-24,-5,sil
3.1872689723968506,7,11,6,11,8,4,5,1,2,-3,3,5,-12,4,sil
3.1872689723968506,18,11,14,14,2,0,0,-2,-8,3,20,16,5,13,sil
3.203368663787842,3,-2,-5,3,-7,-6,-6,-6,-18,1,7,0,-2,-2,sil
3.203368663787842,-6,-6,0,4,-2,-7,-5,0,-10,-2,-7,-10,-15,-12,sil
3.219003438949585,-13,-11,-2,2,3,-2,-1,2,-1,-4,-4,-12,-12,-15,sil
3.2347447872161865,-17,-21,-19,-10,0,1,0,-1,-6,-9,-6,-18,-11,-19,sil
3.2347447872161865,-6,-14,-6,-8,-4,9,1,-4,-10,-6,-14,-15,-8,-6,sil
3.2347447872161865,-3,-5,-3,0,0,5,1,-3,-1,4,-12,-13,-3,2,sil
3.251314878463745,-10,-4,-3,0,-2,-2,1,2,0,3,-7,-15,-1,-6,sil
3.251314878463745,-1,3,1,4,-7,0,5,4,-4,-3,1,-6,2,-4,sil
3.2659788131713867,2,2,-3,1,-5,2,7,1,4,4,4,1,6,4,sil
3.2659788131713867,-2,-2,6,-8,1,5,7,7,16,18,-1,8,3,2,sil
3.2820398807525635,6,6,6,11,14,17,17,9,21,27,2,8,9,7,sil
3.297184467315674,17,15,6,22,15,12,19,0,18,13,4,9,11,19,sil
3.297184467315674,5,4,1,0,2,-2,6,-1,8,-6,-4,8,0,9,sil
3.3129372596740723,-6,-8,-9,-13,-6,-4,0,-1,1,-6,-9,0,-3,-4,sil
3.3129372596740723,0,-5,-1,-8,-5,6,5,-1,2,7,0,1,5,5,sil
3.3129372596740723,10,0,-1,-6,-1,4,5,0,0,9,8,9,10,15,sil
3.3289589881896973,11,-1,0,-4,-2,-8,-1,-3,0,0,4,9,9,10,sil
3.3289589881896973,4,0,7,7,0,-3,-2,-8,11,7,1,8,15,7,sil
3.343268394470215,-3,-5,-8,8,4,3,-4,-9,1,5,2,1,8,0,sil
3.3588638305664062,-10,-13,-8,-9,0,-7,-15,-2,-25,-27,-1,-11,-11,-17,sil
3.3588638305664062,-10,-7,-3,-10,-3,-11,-17,0,-12,-30,0,-12,-8,-16,sil
3.374958276748657,-4,3,1,-1,-1,-3,-10,3,12,1,4,-1,6,0,sil
3.374958276748657,-6,1,1,-11,-5,-4,-6,6,4,4,0,-1,-1,-1,sil
3.3910350799560547,-8,0,-3,-13,-7,-11,-1,4,-4,-6,-1,-7,-9,-8,sil
3.3910350799560547,1,8,9,0,-2,-7,-6,1,-1,-2,7,1,0,-1,sil
3.406205177307129,9,15,1,5,0,-1,-17,-3,-8,0,6,4,0,-1,sil
3.406205177307129,5,10,0,0,0,-1,-15,-4,-21,-8,-7,-1,-14,-6,sil
3.4225032329559326,2,4,12,-1,5,0,-10,-1,-25,-8,-8,3,-10,-2,sil
3.4225032329559326,3,1,3,4,5,-4,-6,-2,-14,0,7,12,7,-2,sil
3.4384260177612305,7,5,7,4,0,0,3,0,5,7,13,17,7,2,sil
3.4384260177612305,0,4,8,6,0,8,16,3,16,7,-3,3,-7,5,sil
3.4545693397521973,-11,-2,-4,3,-1,0,15,3,8,-8,-24,-13,-17,-5,sil
3.4545693397521973,-4,0,0,-1,0,2,18,7,12,-6,-14,-2,-4,0,sil
3.4545693397521973,8,3,1,0,8,15,26,7,22,14,8,6,13,17,sil
3.4695045948028564,-4,-7,-2,0,6,9,13,-1,1,6,0,-8,-1,1,sil
3.4845690727233887,-19,-12,-11,-3,0,2,3,-6,-12,-9,-13,-24,-16,-18,sil
3.4845690727233887,2,-5,-7,3,1,7,10,0,5,2,0,-5,4,2,sil
3.5004711151123047,17,0,8,13,0,9,3,6,19,16,15,11,20,20,sil
3.5004711151123047,-5,-6,-8,6,-4,2,-10,0,6,9,9,-3,6,0,sil
3.515376329421997,-10,-4,-12,0,0,0,-9,-6,-8,-3,-3,-11,-5,-13,sil
3.515376329421997,10,1,0,4,2,-7,-11,-6,-8,-4,2,8,2,-1,sil
3.531031608581543,12,2,5,0,-2,-11,-17,-2,-5,0,9,13,11,4,sil
3.531031608581543,4,6,9,-3,-1,0,-2,1,-11,-6,-5,2,1,0,sil
3.54614520072937,5,4,-3,3,2,0,10,2,-2,-2,-8,-1,-2,0,sil
3.54614520072937,4,-1,2,2,-4,-5,4,8,15,10,7,3,8,7,sil
3.562303304672241,4,6,14,0,-4,4,6,5,15,13,14,9,13,9,sil
3.562303304672241,6,8,1,8,3,1,7,-8,-6,0,5,1,-2,1,sil
3.5777792930603027,-2,-8,-4,0,-1,-14,-9,-9,-15,-12,-1,-7,-15,-6,sil
3.5777792930603027,-14,-16,-12,-10,-9,-8,-12,0,0,-12,0,-7,-4,-8,sil
3.5938467979431152,-8,-2,-2,0,-1,4,-5,0,-2,-2,-2,1,-2,-5,sil
3.5938467979431152,-4,4,9,3,8,0,-14,-7,-15,3,-3,5,-6,-2,sil
3.609606504440308,-7,0,0,-5,5,-6,-14,-3,-4,4,1,6,2,0,sil
3.609606504440308,-5,2,3,-5,0,0,3,4,9,0,0,8,4,3,sil
3.6254665851593018,-6,3,-4,0,2,2,10,0,4,-6,-11,-9,-4,-2,sil
3.6254665851593018,-10,-5,-11,-11,0,2,2,0,-3,-4,-13,-20,-6,-5,sil
4.156183481216431,0,3,0,17,10,11,13,0,26,18,4,0,3,13,sil
4.156183481216431,2,0,1,15,4,0,6,0,17,17,6,5,6,11,sil
4.17235279083252,3,-5,-6,4,-3,-4,6,-3,19,19,0,2,12,10,sil
4.17235279083252,4,-2,0,-1,-4,2,10,0,31,13,-4,1,16,19,sil
4.17235279083252,9,1,-2,3,-2,3,10,1,34,17,8,7,23,26,sil
4.187979221343994,14,-2,-1,0,-7,-11,3,0,26,23,17,17,29,19,sil
4.2040956020355225,5,-12,-2,-16,-8,-17,0,0,22,21,10,13,24,10,sil
4.2040956020355225,3,-10,-6,-13,-3,-12,1,1,12,11,5,9,16,6,sil
4.2040956020355225,18,4,7,-7,-8,-19,-12,-5,-12,-9,13,20,9,-1,sil
4.218252420425415,14,8,-1,-15,-12,-24,-33,-9,-30,-25,13,9,-4,-14,sil
4.233420372009277,-1,1,-7,-9,-3,-11,-31,-3,-26,-19,2,-7,-16,-19,sil
4.233420372009277,-2,5,4,-2,1,5,-13,2,-19,-17,0,0,-13,-15,sil
4.249006509780884,0,9,1,-6,4,2,-4,1,-18,-24,3,5,-11,-14,sil
4.249006509780884,2,7,12,0,12,0,-6,5,-16,-20,1,4,-15,-10,sil
4.26416802406311,0,5,8,4,11,2,-8,1,-16,-8,0,-1,-16,-8,sil
4.26416802406311,-10,1,-7,-4,1,0,-11,-6,-22,-4,-4,-8,-11,-10,sil
4.279505014419556,-11,0,-7,-3,-2,-6,-11,-2,-21,-4,-4,0,-6,-11,sil
4.279505014419556,-8,-5,-8,2,-3,-3,-3,2,-8,-2,-6,-3,-12,-12,sil
4.294696569442749,-20,-15,-5,-6,-6,7,7,1,-3,-8,-17,-26,-25,-16,sil
4.294696569442749,-20,-6,-3,-1,1,21,22,0,3,-7,-20,-28,-20,-9,sil
4.311222076416016,-2,6,0,14,8,17,30,1,10,4,-11,-13,-8,2,sil
4.311222076416016,0,1,3,17,2,4,24,5,3,5,-7,-10,-5,2,sil
4.327298164367676,-4,-4,-7,15,3,3,23,2,2,0,0,-12,1,2,sil
4.327298164367676,0,4,2,11,11,12,24,0,7,12,3,0,11,16,sil
4.342978239059448,-2,1,4,9,1,8,13,4,10,26,-2,0,16,18,sil
4.342978239059448,0,-11,-3,2,-17,-6,-3,3,16,12,-7,-2,18,10,sil
4.358191967010498,7,-5,8,-2,-12,-6,-9,0,24,3,4,11,23,17,sil
4.358191967010498,7,2,1,-3,1,0,-4,0,23,12,11,20,26,19,sil
4.373155832290649,6,-2,-1,-6,-4,-3,-4,0,14,10,0,16,12,7,sil
4.373155832290649,12,-5,2,-8,-6,-4,-11,-2,5,1,1,9,1,0,sil
4.388736963272095,12,2,4,-5,3,-3,-21,-7,0,-4,15,9,5,0,sil
4.388736963272095,16,15,13,-1,6,-5,-22,-3,-1,-9,20,22,5,4,sil
4.403949499130249,22,19,8,2,7,-11,-15,-2,-2,-1,20,23,0,10,sil
4.403949499130249,8,14,3,0,7,-9,-11,0,-16,-8,13,5,-7,-1,sil
4.4200215339660645,-4,11,-3,-3,2,0,-5,-3,-34,-27,1,-4,-16,-17,sil
4.4200215339660645,-3,1,-3,0,3,0,3,-5,-34,-21,-8,-8,-17,-13,sil
4.435316562652588,-10,-11,8,0,2,6,7,2,-23,1,-21,-15,-13,-11,sil
4.435316562652588,-19,-13,-8,-1,0,19,16,1,-3,12,-19,-22,-5,-11,sil
4.451598405838013,-16,-12,-14,-1,0,17,21,0,15,18,-6,-20,0,-2,sil
4.451598405838013,-18,-17,-7,1,-3,5,12,6,28,24,-10,-15,0,-5,sil
4.467324256896973,-21,-22,-16,-2,-15,-4,7,7,28,21,-16,-15,4,-7,sil
4.467324256896973,-9,-17,-9,-13,-14,-5,9,2,24,14,-3,-3,13,11,sil
4.483408689498901,0,-8,0,-15,-7,-6,4,0,15,2,4,9,16,17,sil
4.483408689498901,8,2,7,-7,-9,-15,-10,-1,-3,-12,2,12,8,0,sil
4.499002456665039,19,19,8,3,-4,-13,-13,0,-11,-16,13,14,7,-2,sil
4.499002456665039,29,24,4,11,6,-7,-8,-1,-2,-11,25,23,8,4,sil
4.514616966247559,23,12,18,6,3,-9,-14,-2,-3,-11,15,28,-1,3,sil
4.514616966247559,7,0,10,0,0,-10,-14,-2,-6,-12,4,7,-6,-1,sil
4.530338764190674,1,3,-3,0,5,-5,-8,-4,-7,-15,-2,-9,-9,-3,sil
4.530338764190674,0,5,-2,4,9,2,-10,-3,-19,-23,-12,-11,-24,-5,sil
4.546151161193848,-11,0,-7,4,2,1,-11,1,-25,-20,-18,-16,-30,-7,sil
4.546151161193848,-14,1,0,-1,2,4,-1,5,-12,-11,-13,-13,-16,-5,sil
4.561224699020386,-4,5,0,0,10,19,12,2,3,0,-2,0,-5,-4,sil
4.561224699020386,-1,0,-3,11,11,23,23,4,10,13,6,1,0,0,sil
4.576448202133179,-4,0,0,14,7,12,25,10,10,23,15,1,9,9,sil
4.576448202133179,3,4,0,21,9,3,17,4,11,29,18,10,22,15,sil
4.592155456542969,7,2,10,11,1,0,2,-5,0,12,8,14,20,10,sil
4.592155456542969,-8,-9,-4,-16,-11,-1,-2,-11,-13,0,-1,-6,7,-1,sil
4.607126951217651,-19,-15,-20,-24,-6,2,0,-7,-16,4,-6,-20,-2,-12,sil
