Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.607126951217651,-14,-5,-2,-2,2,11,3,0,-3,11,-7,-7,-4,-10,sil
4.623316049575806,-9,0,-2,8,-3,3,6,1,9,10,-7,-5,0,0,sil
4.623316049575806,0,1,-2,2,-9,-3,0,0,12,7,-7,-3,0,5,sil
4.638500452041626,12,4,4,2,-1,-7,-12,0,8,0,-1,7,0,3,sil
4.638500452041626,9,-1,4,-1,-1,-10,-12,-1,5,-7,3,3,2,0,sil
4.653139114379883,9,0,14,-2,-2,0,1,1,16,-1,5,2,11,3,sil
4.653139114379883,19,8,9,7,6,7,16,4,26,8,7,9,10,9,sil
4.668224811553955,14,4,6,0,4,-3,12,5,9,3,0,6,-1,5,sil
4.686813116073608,0,-8,-3,-17,-6,-8,0,0,-7,-7,-12,-4,-10,0,sil
4.686813116073608,-8,-17,-16,-22,-10,-7,-11,-1,-7,-12,-19,-14,-14,-3,sil
4.686813116073608,-9,-12,-7,-16,-7,-8,-14,6,-4,-12,-15,-15,-12,-8,sil
4.699488639831543,-10,-4,-7,-7,-2,-11,-13,0,-3,-9,-7,-7,0,-7,sil
4.7160749435424805,-14,-5,-5,-14,-6,-16,-19,-13,-16,-19,-14,-2,-5,-9,sil
4.7160749435424805,-21,-7,-7,-25,-15,-12,-24,-11,-25,-34,-16,-6,-20,-14,sil
4.7160749435424805,-13,0,-11,-6,-11,0,-10,3,-7,-17,4,1,-4,-4,sil
4.730129241943359,0,6,7,9,-1,7,8,7,3,12,21,15,19,7,sil
4.7456114292144775,6,4,7,0,3,1,11,0,2,26,25,15,26,10,sil
4.7456114292144775,21,13,14,5,10,8,4,3,4,20,31,22,24,17,sil
4.761384725570679,32,23,22,30,20,20,6,5,4,13,30,29,21,22,sil
4.761384725570679,20,14,6,29,16,3,8,-3,0,4,16,13,10,7,sil
4.777100086212158,12,13,9,16,5,-9,3,0,5,4,13,9,3,0,sil
4.777100086212158,10,21,10,28,9,2,2,5,11,11,16,7,1,1,sil
4.7921435832977295,-1,10,2,23,8,6,0,2,4,-2,0,-7,-11,-4,sil
4.7921435832977295,-7,-7,-8,-4,-1,0,4,5,1,-15,-16,-17,-26,-18,sil
4.808224201202393,-5,-11,-15,-11,1,5,18,0,2,-4,-17,-17,-27,-21,sil
4.808224201202393,-7,-6,0,1,10,10,15,-6,-8,-2,-26,-18,-20,-8,sil
4.82427716255188,-6,-8,-3,6,2,1,-1,-5,-11,-8,-22,-15,-7,0,sil
4.82427716255188,-1,-12,-6,1,-6,-2,-10,-1,-2,-1,-7,-7,0,0,sil
4.839524745941162,-9,-9,-2,-2,-3,2,-8,-3,-7,-2,-15,-11,-7,-1,sil
4.839524745941162,-12,-5,-8,-5,2,4,-4,-2,-7,-2,-19,-14,-5,0,sil
4.854804992675781,4,4,2,1,6,10,12,1,12,21,11,9,16,17,sil
4.854804992675781,11,5,1,7,3,7,22,-1,20,31,34,22,27,26,sil
4.8703320026397705,-3,-3,-4,-4,-8,-4,8,-1,0,7,8,2,8,10,sil
4.8703320026397705,-15,-8,0,-19,-15,0,0,0,-10,-2,-16,-2,-5,-2,sil
4.886087417602539,-15,-13,-17,-21,-7,3,1,-3,-2,4,-12,0,0,-4,sil
4.886087417602539,-17,-25,-18,-35,-11,-14,-8,1,0,-4,-13,-14,1,-11,sil
4.901095151901245,-16,-28,-14,-43,-25,-20,-15,6,4,-17,-18,-24,-3,-15,sil
4.901095151901245,-6,-19,-11,-30,-27,-20,-17,1,-1,-23,-15,-10,-11,-13,sil
4.917076826095581,2,-1,6,-17,-14,-27,-27,-2,-15,-23,-5,7,-11,-13,sil
4.917076826095581,10,16,13,-9,-4,-22,-28,-1,-10,-12,13,13,5,-10,sil
4.9321370124816895,20,28,25,3,0,-9,-19,2,-3,-4,33,28,16,0,sil
4.9321370124816895,23,31,26,29,10,-3,-12,0,-14,-5,34,34,6,4,sil
4.947538614273071,13,25,14,34,17,0,-6,-7,-23,-10,14,17,-7,-1,sil
4.947538614273071,7,20,14,18,16,11,0,0,-13,-11,1,4,-12,-1,sil
4.962954759597778,9,21,10,26,20,20,12,7,6,3,13,5,0,8,sil
4.962954759597778,13,27,16,48,29,26,27,6,19,23,17,6,10,18,sil
4.978094577789307,3,13,-1,38,24,35,30,1,20,24,0,-5,5,13,sil
4.978094577789307,-15,-13,-22,6,6,28,25,2,20,15,-15,-25,-7,0,sil
4.993229150772095,-19,-20,-14,-12,-1,13,28,10,23,18,-24,-28,-7,2,sil
4.993229150772095,-11,-21,-25,-12,2,4,25,3,24,22,-28,-26,1,7,sil
5.008561611175537,-18,-31,-24,-13,-4,0,6,-4,13,7,-20,-25,0,-1,sil
5.008561611175537,-22,-26,-11,-17,-12,-1,0,-3,13,1,0,-8,4,-4,sil
5.024240970611572,3,-7,-5,-5,-4,0,8,0,18,16,16,13,26,12,sil
5.024240970611572,21,-1,13,1,0,-3,0,2,4,13,19,24,23,14,sil
5.0403454303741455,9,-6,12,-4,-7,-20,-12,-2,-9,-3,8,16,0,0,sil
5.0403454303741455,8,0,8,-6,-8,-21,-9,-9,-17,-14,-5,7,-5,-2,sil
5.055513143539429,11,10,8,2,-6,-10,-14,-7,-31,-20,-10,5,-3,-1,sil
5.055513143539429,3,5,-2,2,-7,-15,-28,-6,-36,-24,-7,1,-10,-10,sil
5.072011232376099,6,2,0,0,-6,-13,-24,-2,-16,-15,0,6,-6,-6,sil
5.072011232376099,6,3,2,1,0,2,0,4,3,-4,7,6,3,0,sil
5.086715459823608,-2,0,4,-1,-2,1,4,5,2,-8,0,0,-2,-1,sil
5.102495431900024,0,2,8,-4,-2,-7,-7,-1,-4,-6,0,0,-7,-1,sil
5.102495431900024,4,9,2,-1,0,-7,-14,-6,-8,-2,11,2,-1,-1,sil
5.102495431900024,-3,7,0,-4,-4,-1,-10,-3,-9,-14,0,-2,-7,-12,sil
5.119042873382568,-13,-2,-16,-14,-4,2,-4,0,-5,-9,-7,-12,-10,-17,sil
5.119042873382568,-13,-6,-16,-25,-1,-1,0,3,0,7,3,-6,-5,-8,sil
5.135039329528809,-8,2,1,-23,0,0,5,3,3,2,8,1,-2,-1,sil
5.135039329528809,-9,9,-3,-1,10,9,11,-1,12,-1,1,-4,0,0,sil
5.151060581207275,-13,1,-1,7,16,14,10,0,5,5,0,-7,0,3,sil
5.151060581207275,-12,-4,-1,2,7,10,4,1,-5,5,-1,-4,-2,1,sil
5.166071891784668,-3,0,5,4,1,5,0,1,-6,1,-5,-3,-7,0,sil
5.166071891784668,6,7,17,14,5,6,-1,4,-2,-3,-11,2,-6,5,sil
5.182119131088257,13,5,6,19,4,1,3,1,0,-1,-10,6,0,11,sil
5.182119131088257,10,1,3,11,0,0,1,1,4,11,-6,5,3,11,sil
5.197351932525635,2,0,-2,6,-1,0,-1,0,5,16,0,-1,7,5,sil
5.197351932525635,0,-6,-5,10,0,2,3,0,-1,0,0,-13,4,0,sil
5.2126007080078125,0,-12,3,11,0,11,14,0,4,7,-2,-17,-1,1,sil
5.228389024734497,-8,-15,-9,0,-1,9,17,2,26,31,0,-11,3,5,sil
5.228389024734497,-10,-12,-8,-7,-9,-6,2,2,22,12,0,2,6,0,sil
5.228389024734497,10,0,3,2,-7,-3,0,0,3,-9,-7,10,3,0,sil
5.244992017745972,28,9,9,10,3,7,9,-5,3,0,4,13,11,10,sil
5.244992017745972,18,13,15,1,5,-2,1,-3,5,1,22,19,18,4,sil
5.260449409484863,8,9,4,4,2,-12,-12,-2,3,-4,24,22,20,-2,sil
5.260449409484863,14,9,2,11,5,-5,-1,2,7,5,20,25,27,9,sil
5.275049209594727,8,5,0,-2,5,-3,7,5,10,12,12,15,25,10,sil
5.290204286575317,-11,-5,-15,-17,0,-10,2,1,1,0,-7,-9,0,-11,sil
5.290204286575317,-17,-3,-9,-12,-4,-2,-1,-1,-16,-21,-15,-19,-18,-21,sil
5.305156230926514,-10,2,-7,-5,0,2,-4,-2,-16,-23,-7,-15,-16,-13,sil
5.305156230926514,-11,-2,0,-10,1,0,-4,-1,-3,-12,-7,-9,-11,-6,sil
5.321255207061768,-13,-13,-2,-16,-3,0,-2,-4,-11,-18,-11,-6,-20,-5,sil
5.321255207061768,-9,-15,-9,-12,-11,-5,-14,-10,-35,-25,-17,-10,-27,-5,sil
5.337038278579712,-2,-6,5,-12,-11,-9,-28,-3,-31,-5,-15,-1,-15,0,sil
5.337038278579712,1,2,5,-1,-2,-5,-16,3,-4,14,5,8,1,2,sil
5.352052688598633,2,4,3,7,0,-4,-7,2,-1,3,7,2,-4,0,sil
5.352052688598633,-9,-1,0,-2,-5,-3,-9,0,-12,-14,-7,-9,-18,-3,sil
5.367663145065308,-15,-8,-13,-15,-5,2,1,1,-7,-11,-9,-14,-15,-1,sil
5.367663145065308,0,0,-2,0,7,9,18,6,6,3,0,-3,0,5,sil
5.382819890975952,8,11,0,13,10,7,19,2,7,10,1,0,3,4,sil
5.382819890975952,-2,6,-3,2,-1,4,9,-2,0,2,-1,-5,-8,-2,sil
5.39846396446228,0,2,7,7,4,12,8,0,7,6,1,-3,-6,0,sil
5.39846396446228,12,6,11,19,15,15,6,0,30,21,14,9,11,4,sil
5.414355516433716,7,3,13,4,5,9,-2,1,41,25,15,16,12,4,sil
5.414355516433716,0,0,-2,0,6,5,0,2,40,27,12,9,13,5,sil
5.430373907089233,6,5,-3,6,13,-3,3,3,24,25,10,1,19,6,sil
5.430373907089233,10,7,9,7,0,-9,0,-1,-1,7,3,-2,11,1,sil
5.4457526206970215,6,-2,0,5,-11,-6,-1,-9,-19,-14,1,-1,2,-3,sil
5.4457526206970215,3,-2,4,-1,-6,-5,1,-3,-30,-24,0,2,0,-4,sil
5.461435317993164,2,9,6,-2,-5,-11,-2,0,-29,-20,-9,7,2,0,sil
5.461435317993164,4,7,2,10,-10,-7,-6,-2,-23,-11,-6,17,6,7,sil
5.477284669876099,8,-2,11,15,-7,4,0,0,-11,1,14,25,11,12,sil
5.477284669876099,6,-2,8,12,1,5,11,10,5,13,22,9,16,10,sil
5.492525339126587,3,1,3,5,3,2,5,7,17,4,2,0,13,5,sil
5.492525339126587,1,-3,-9,0,-3,2,-3,-3,11,-8,-6,3,4,2,sil
5.508033752441406,-2,-8,-15,-6,-6,2,0,-1,-4,-8,-1,-2,0,0,sil
5.508033752441406,-9,-8,-8,-12,-2,2,5,7,-4,-3,-8,-11,0,-4,sil
5.523980379104614,-16,-13,-19,-16,1,-1,2,0,6,-1,-20,-21,-1,-12,sil
5.523980379104614,-15,-10,-10,-17,1,-3,-3,-4,4,-6,-23,-21,-7,-17,sil
5.539456844329834,-6,3,0,-9,3,5,0,-1,3,-3,-11,-11,-1,-8,sil
5.539456844329834,2,7,-3,3,12,6,3,-2,8,4,0,-1,7,5,sil
5.554874420166016,-2,0,-3,3,12,-6,-5,0,0,-2,-1,-2,3,2,sil
5.554874420166016,-19,-8,-13,-16,-4,-16,-18,-1,-14,-15,-10,-15,-11,-15,sil
5.569956541061401,-21,-12,-13,-38,-12,-10,-13,-4,-17,-11,-17,-22,-27,-24,sil
5.569956541061401,-16,-8,-8,-26,0,3,3,-5,-10,0,-22,-22,-29,-19,sil
5.586010217666626,-11,-5,-5,0,6,4,8,-1,2,9,-14,-18,-17,-9,thankyou
5.586010217666626,-2,-3,6,1,1,0,-2,1,6,10,1,-1,-11,0,thankyou
5.601479768753052,0,1,1,-4,3,1,0,-2,1,9,9,9,-11,5,thankyou
5.601479768753052,0,5,11,0,0,0,2,0,-2,2,6,9,-16,7,thankyou
5.617477893829346,8,2,21,7,-13,-8,-3,7,3,0,11,8,-21,8,thankyou
5.617477893829346,19,6,13,14,-9,-6,0,5,13,4,20,14,-18,9,thankyou
5.633044481277466,32,25,26,27,3,9,12,1,14,15,28,34,-13,23,thankyou
5.633044481277466,37,31,19,40,11,11,8,3,1,16,36,40,-10,30,thankyou
5.648516178131104,23,14,11,36,6,3,-4,2,-11,0,30,24,-13,13,thankyou
5.648516178131104,13,9,18,33,1,5,-5,-1,-6,-6,27,22,-20,5,thankyou
5.6644446849823,13,9,8,21,-2,-1,-1,-4,-2,-1,22,27,-6,14,thankyou
5.6644446849823,3,0,-1,-7,-7,-8,-3,0,-8,-5,4,15,53,8,thankyou
5.680398464202881,0,1,-3,-4,1,8,3,3,6,0,0,-1,113,2,thankyou
5.680398464202881,6,5,-2,5,10,15,20,5,27,16,2,-6,106,7,thankyou
5.695996284484863,-10,-15,-19,-19,0,2,20,2,10,8,-14,-16,77,0,thankyou
5.695996284484863,-26,-27,-31,-30,-2,-6,-3,-5,-13,-13,-30,-25,70,-16,thankyou
5.711373567581177,-19,-11,-6,-13,-1,-12,-23,-4,-14,-20,-37,-23,22,-24,thankyou
5.711373567581177,-21,-17,-12,-25,-12,-19,-16,-3,-15,-16,-47,-34,-54,-30,thankyou
5.726787567138672,-27,-30,-25,-34,-15,-14,-5,-1,-23,-15,-38,-40,-72,-29,thankyou
5.726787567138672,-18,-15,-8,-14,-4,0,-4,-1,-20,-15,-19,-21,-49,-23,thankyou
5.742406606674194,-15,-5,-7,-14,-3,3,-6,-7,-7,-9,-17,-13,-49,-17,thankyou
5.742406606674194,-12,-10,-3,-22,-4,3,-3,-3,4,2,-14,-7,-48,-4,thankyou
5.757471561431885,3,0,3,1,8,8,3,3,21,14,3,3,-26,8,thankyou
5.757471561431885,15,11,7,23,11,5,5,4,24,8,14,8,-13,13,thankyou
5.773041486740112,9,8,12,16,4,0,4,8,26,9,17,13,-9,16,thankyou
5.773041486740112,5,4,6,13,8,3,15,9,33,30,26,19,0,17,thankyou
5.788201332092285,7,10,11,19,14,8,13,1,10,21,26,19,0,11,thankyou
5.803617715835571,0,13,4,20,6,5,0,-5,-21,-7,18,7,-4,2,thankyou
5.804617643356323,0,8,-1,9,-1,1,0,-2,-17,-6,14,0,-1,2,thankyou
5.804617643356323,11,7,6,-2,0,4,12,1,1,7,14,7,5,6,thankyou
5.819493532180786,5,9,-6,-2,0,0,0,-1,-1,-3,2,6,0,0,thankyou
5.819493532180786,-8,2,-4,-2,-11,-10,-23,-1,-13,-20,-12,-4,-12,-10,thankyou
5.835421085357666,-4,-5,0,-8,-13,-9,-22,0,-7,-11,-13,-9,-4,-13,thankyou
5.835421085357666,6,-2,-2,-12,-4,-7,-12,-2,-3,-3,-11,-1,6,-8,thankyou
5.851977348327637,13,8,9,-3,0,-9,-6,-2,-12,-7,-3,11,10,3,thankyou
5.851977348327637,16,11,8,10,1,-8,5,-3,-11,0,14,16,23,14,thankyou
5.867276906967163,7,1,5,3,2,0,10,0,-2,0,10,12,27,13,thankyou
5.867276906967163,0,-3,2,-10,0,4,5,2,1,-7,0,8,17,15,thankyou
5.882929086685181,11,1,6,1,2,0,10,3,6,8,13,13,19,23,thankyou
5.882929086685181,11,5,17,25,5,0,16,8,11,23,16,14,17,15,thankyou
5.898106098175049,-9,-6,-6,14,1,4,7,5,13,5,-5,-9,0,-4,thankyou
5.898106098175049,-25,-21,-19,-17,-4,1,-5,-1,-3,-17,-23,-31,-17,-21,thankyou
5.915270090103149,-21,-15,-9,-18,0,9,0,-3,-19,-7,-20,-25,-14,-22,thankyou
5.915270090103149,-4,0,-4,4,7,14,11,0,0,21,0,-11,4,-5,thankyou
5.929311037063599,5,4,5,1,2,4,6,1,23,26,9,-2,8,0,thankyou
5.945370435714722,0,-2,-4,-7,-4,4,-5,-4,11,3,-1,-7,-6,-16,thankyou
5.945370435714722,-4,-1,-4,0,1,7,-9,-6,-5,-11,-12,-8,-16,-16,thankyou
5.945370435714722,0,8,7,4,6,-2,-2,3,0,-2,-4,-1,-8,3,thankyou
5.961034059524536,1,4,3,-2,-2,-8,0,3,2,9,1,1,0,4,thankyou
5.961034059524536,0,-4,6,-3,-5,1,-4,-7,0,7,-2,4,0,1,thankyou
5.978389501571655,-3,-8,0,1,0,0,-3,-12,-4,-6,-5,0,-7,2,thankyou
5.991399049758911,-13,-10,-13,-4,-5,-14,-9,-4,-17,-28,-16,-16,-14,-8,thankyou
5.991399049758911,-21,-9,-16,-15,-12,-16,-20,4,-18,-33,-22,-17,-12,-13,thankyou
6.007940053939819,-9,-3,-13,-9,-7,-3,-12,2,4,-9,0,3,0,0,thankyou
6.007940053939819,12,0,6,3,0,7,3,2,18,14,22,24,13,11,thankyou
6.007940053939819,10,2,0,7,1,5,5,3,13,12,13,15,14,12,thankyou
6.02951455116272,-3,7,-5,3,0,-2,5,10,7,0,0,0,1,6,thankyou
6.02951455116272,5,4,7,1,1,-2,12,12,11,5,17,13,10,7,thankyou
7.393949270248413,9,12,14,16,9,5,-3,3,-4,5,21,13,9,14,thankyou
7.393949270248413,-4,6,-1,3,0,0,-6,0,4,-6,1,-4,-4,5,thankyou
7.409035682678223,-10,-3,-10,-18,-12,-7,-9,-5,10,-8,-3,-4,-9,-8,thankyou
7.409035682678223,0,4,4,-4,-2,-4,-11,-8,-2,-2,4,10,2,-5,thankyou
7.425153970718384,12,23,13,34,15,5,-4,-2,-8,-2,11,15,10,7,thankyou
7.425153970718384,17,26,17,36,21,9,3,4,1,-5,4,15,11,8,thankyou
7.440311670303345,3,14,2,8,23,7,10,2,6,-3,-1,7,11,3,thankyou
7.440311670303345,-14,2,-3,-2,12,3,9,0,-2,-1,-5,-9,3,3,thankyou
7.456389188766479,-12,0,-2,1,-9,0,6,2,-3,0,-12,-20,-2,-2,thankyou
7.456389188766479,0,2,-9,7,-3,0,5,1,13,9,-9,-14,4,-7,thankyou
7.471644639968872,0,11,1,4,18,0,1,4,8,14,-1,0,5,0,thankyou
7.471644639968872,-9,0,-3,-13,4,-4,-9,0,-26,3,-4,0,-1,-1,thankyou
7.487291574478149,-3,-19,-8,-24,-16,-3,-11,-6,-42,-8,-10,-6,-10,-12,thankyou
7.487291574478149,-1,-11,0,-13,-7,1,-3,-6,-27,-15,-14,-12,-25,-18,thankyou
7.503463506698608,-15,-5,-12,-9,-1,0,-1,-7,-7,-11,-20,-19,-31,-24,thankyou
7.503463506698608,-15,-12,-12,-23,-9,1,0,0,6,-1,-13,-16,-16,-18,thankyou
7.519448757171631,-5,-9,-11,-21,-6,7,2,5,17,0,0,-12,-5,-9,thankyou
7.519448757171631,-5,-4,-8,-4,-1,0,-1,2,11,-13,-5,-16,-10,-14,thankyou
7.53437614440918,-5,-7,2,-4,-3,-4,-12,0,4,-10,-21,-12,-13,-11,thankyou
7.53437614440918,-3,-12,0,-10,-5,-5,-9,-2,-2,1,-16,-4,-6,1,thankyou
7.549976348876953,-2,-12,2,-11,-10,-2,5,-3,-15,-3,-2,4,-1,6,thankyou
7.549976348876953,6,-4,3,0,-1,4,26,4,-2,0,11,14,10,12,thankyou
7.565141677856445,15,1,7,16,10,5,30,10,13,19,22,22,19,23,thankyou
7.565141677856445,8,1,15,24,6,2,13,3,4,9,17,24,10,23,thankyou
7.581186532974243,5,0,1,14,-4,6,1,-2,4,-8,1,13,2,14,thankyou
7.581186532974243,21,8,11,9,-4,3,-2,2,21,5,5,14,10,11,thankyou
7.59619927406311,28,19,21,25,4,-1,-9,4,23,17,23,20,16,11,thankyou
7.59619927406311,15,19,8,33,12,-6,-8,-1,14,0,18,12,10,9,thankyou
7.612251758575439,6,13,5,18,12,-6,0,-1,8,0,11,3,8,11,thankyou
7.612251758575439,-3,1,-7,0,1,-6,-2,-3,-3,10,18,-1,10,3,thankyou
7.627490282058716,-20,-2,-10,-13,-11,-6,-15,-5,-22,-5,3,-13,-2,-15,thankyou
7.627490282058716,-19,-1,-6,-8,-7,-4,-9,-7,-23,-10,-9,-19,-9,-22,thankyou
7.643085241317749,-1,-1,-7,-3,0,-6,0,-4,-7,3,3,-10,4,-6,thankyou
7.643085241317749,3,0,5,-8,-5,-9,-9,1,-9,-9,5,2,11,2,thankyou
7.658790349960327,0,4,3,3,1,-6,-15,2,-14,-12,-3,5,6,-2,thankyou
7.658790349960327,0,11,-1,7,14,4,-12,0,-1,11,1,6,3,-5,thankyou
7.674375534057617,-9,2,-7,-13,2,8,-10,-1,1,10,1,1,-1,-7,thankyou
7.674375534057617,-17,-10,-13,-23,-11,-3,-4,-3,-16,-9,-19,-11,-13,-11,thankyou
7.689981698989868,-7,-4,1,-9,-2,-1,5,-1,-17,-8,-24,-8,-17,-5,thankyou
7.689981698989868,0,2,0,-1,3,10,15,0,0,0,-4,-2,-12,0,thankyou
7.7050933837890625,-8,-5,-2,-4,-2,9,18,3,0,-5,-7,-7,-14,-6,thankyou
7.7050933837890625,-6,-6,2,0,0,10,21,6,3,1,-13,-5,-7,-7,thankyou
7.72112774848938,13,3,2,5,9,23,24,3,28,15,5,3,1,7,thankyou
7.72112774848938,12,6,7,5,11,19,12,1,20,5,5,2,-5,6,thankyou
7.736966371536255,-9,-3,-6,2,2,-5,-1,0,-2,-5,-12,-9,-10,-9,thankyou
7.736966371536255,-6,-15,-9,-3,-8,-14,0,0,5,1,-3,-3,-2,0,thankyou
7.752472639083862,10,-12,4,-2,-5,-1,0,-1,14,11,4,5,0,15,thankyou
7.752472639083862,7,-4,0,5,3,-1,-5,1,3,5,-5,1,0,10,thankyou
7.768200159072876,-2,-10,-3,-1,0,-1,-5,6,8,-2,-8,-4,3,4,thankyou
7.768200159072876,-3,-14,-8,-12,-3,6,1,0,24,1,-5,-15,3,3,thankyou
7.784310340881348,1,0,-4,-2,0,0,0,0,17,9,0,-11,6,7,thankyou
7.784310340881348,6,7,1,1,-8,-14,-3,2,0,1,9,9,11,9,thankyou
7.800406455993652,1,-6,-5,-4,-14,-17,-8,-6,-9,-18,-1,1,-1,-4,thankyou
7.800406455993652,1,-2,9,1,0,-3,-3,-6,-12,-23,-16,-6,-10,-6,thankyou
7.816067695617676,19,19,12,17,7,6,9,0,0,6,13,20,21,15,thankyou
7.816067695617676,25,18,7,10,0,2,1,0,8,22,36,36,37,19,thankyou
7.831112861633301,10,6,12,1,2,1,-12,0,-2,-1,15,19,11,0,thankyou
7.831112861633301,-1,6,2,2,14,3,-2,-5,-18,-22,0,1,-1,-13,thankyou
7.846323490142822,-10,3,0,-4,4,-4,0,-11,-26,-17,-1,-6,-1,-14,thankyou
7.846323490142822,-18,-3,-3,-12,-4,-18,-13,-4,-17,-2,3,-5,-2,-11,thankyou
7.862406730651855,-16,-1,-8,-11,-2,-22,-8,1,-3,6,15,1,3,-8,thankyou
7.862406730651855,-10,3,2,-7,-5,-9,0,0,-3,5,13,-1,0,-12,thankyou
7.878396272659302,-10,2,-1,-2,-10,-5,-16,0,-11,-2,-5,-19,-17,-18,sil
7.878396272659302,-12,-4,-4,-5,-8,-6,-26,4,-15,-7,-18,-16,-21,-15,sil
7.894011497497559,-7,-7,-4,-13,-3,4,-2,8,-9,0,-10,0,-8,-3,sil
7.894011497497559,3,3,-2,-1,0,9,11,6,-5,1,-3,5,-4,6,sil
7.910046577453613,10,15,9,22,1,9,0,1,-8,-12,-9,7,-7,7,sil
7.910046577453613,13,10,5,23,8,15,0,-3,-6,-11,-3,8,-3,2,sil
7.925252676010132,21,7,12,17,17,15,17,3,4,12,12,15,6,15,sil
7.925252676010132,18,10,13,27,18,14,22,7,19,28,20,17,15,28,sil
7.941287040710449,0,0,-6,19,11,22,19,-1,28,26,10,1,11,12,sil
7.941287040710449,-8,-7,-10,0,9,21,20,-3,25,15,-3,-10,0,-3,sil
7.956801414489746,-8,-4,-13,6,8,6,16,0,22,6,-11,-13,-5,0,sil
7.956801414489746,-12,-8,-4,4,0,0,0,-1,5,-3,-13,-18,-9,0,sil
7.97195839881897,-14,-16,-4,-10,-10,0,-3,-3,-7,-9,-10,-18,-8,-7,sil
7.97195839881897,-12,-16,-14,-10,-19,-4,6,0,-1,-9,-12,-17,-5,-5,sil
7.987492084503174,-12,-15,-5,-13,-22,-5,1,2,5,-4,-22,-17,-11,-7,sil
7.987492084503174,-8,-16,-9,-19,-11,-6,-4,2,11,4,-16,-16,-7,-9,sil
8.003029346466064,1,-9,-9,-13,0,-8,2,2,14,6,-2,0,5,6,sil
8.003029346466064,0,-7,0,-15,0,-9,0,-1,4,2,0,4,5,12,sil
8.01905369758606,-3,-12,-3,-21,-6,-15,-12,-10,-7,-4,-3,-4,0,-1,sil
8.01905369758606,8,-3,6,-8,-6,-13,-11,-1,-2,-11,0,6,7,1,sil
8.043325424194336,17,3,7,0,0,0,0,5,7,-6,15,22,19,10,sil
8.043325424194336,14,8,9,-2,0,-4,-11,0,1,0,21,23,17,5,sil
8.043325424194336,18,22,20,2,0,-13,-25,-2,-5,2,26,24,14,3,sil
8.050324440002441,24,24,11,5,8,-9,-15,-3,0,10,35,24,19,0,sil
8.067394733428955,18,16,13,0,21,4,-3,-3,-6,8,26,24,17,-3,sil
8.067394733428955,11,23,9,4,18,6,-5,-4,-24,-8,11,20,9,0,sil
8.082380056381226,8,18,6,7,5,-6,-9,-1,-30,-21,3,1,-2,-2,sil
8.097431659698486,-1,1,5,0,1,-8,0,2,-28,-26,-8,-16,-21,-18,sil
8.097431659698486,-21,0,-11,1,0,0,7,4,-27,-25,-22,-19,-27,-22,sil
8.097431659698486,-31,-1,-6,4,-12,6,7,8,-23,-15,-30,-20,-25,-19,sil
8.113064527511597,-23,-9,-8,7,-19,12,6,6,-7,-1,-32,-23,-25,-14,sil
8.113064527511597,-16,-10,-15,13,-4,15,10,-1,1,0,-29,-19,-22,1,sil
8.127146005630493,-13,-3,-7,14,11,18,19,-1,10,12,-20,-9,-8,16,sil
8.127146005630493,-3,-2,-6,9,4,10,19,2,29,26,-9,-7,4,13,sil
8.144006490707397,0,-12,0,3,-15,-2,1,0,36,21,-3,-3,4,8,sil
8.144006490707397,0,-17,-2,0,-10,-3,-1,0,31,25,9,5,10,15,sil
8.15801215171814,11,-6,-5,-5,5,3,9,3,34,33,28,18,26,24,sil
8.173633337020874,18,11,6,-7,0,4,-2,1,23,5,33,27,23,12,sil
8.173633337020874,4,9,0,0,-1,-5,-22,-8,-9,-18,25,10,-2,-11,sil
8.189357042312622,0,2,3,14,11,-5,-11,-2,-19,-5,13,-3,-16,-12,sil
8.189357042312622,1,1,9,14,13,1,8,5,1,11,5,-3,-3,0,sil
8.205405235290527,-3,0,3,1,3,6,17,5,16,15,0,-8,7,1,sil
8.205405235290527,-8,-6,-4,-2,1,11,19,4,17,15,-6,-18,5,-2,sil
8.22160530090332,-16,-23,-26,-15,-3,3,2,-6,2,-1,-16,-19,0,-9,sil
8.22160530090332,-15,-25,-17,-41,-18,-15,-16,-12,-23,-23,-24,-4,0,-11,sil
8.23793911933899,6,-1,4,-34,-16,-15,-8,-6,-35,-29,-12,7,9,-8,sil
8.23793911933899,20,12,9,-3,-1,-7,-8,-4,-35,-27,3,7,8,-9,sil
8.23793911933899,15,10,15,-5,2,-8,-24,-3,-33,-25,7,12,-6,-3,sil
8.25221848487854,19,17,9,-3,5,-7,-14,1,-13,-10,9,20,-3,11,sil
8.26750373840332,23,27,14,24,14,-2,-3,6,0,-4,10,25,1,15,sil
