Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
8.26750373840332,16,24,16,37,20,0,-13,4,0,-5,6,20,-8,9,sil
8.28260588645935,4,9,0,20,16,0,-8,1,0,0,4,1,-9,6,sil
8.28260588645935,-9,0,2,8,6,3,4,1,0,2,-1,-14,0,2,sil
8.300433158874512,-23,-5,-4,8,1,9,17,0,7,2,-9,-19,0,-2,sil
8.300433158874512,-30,-17,-17,-3,1,14,33,5,30,20,-12,-23,-6,-6,sil
8.313964605331421,-37,-26,-18,-13,-2,14,35,10,44,40,-11,-28,-1,-12,sil
8.313964605331421,-31,-27,-13,-7,-12,6,16,3,35,33,-11,-27,0,-14,sil
8.329325437545776,-10,-15,0,-13,-17,-6,1,-5,14,11,-10,-8,0,-3,sil
8.329325437545776,1,-8,-8,-22,-16,-14,0,-9,0,4,-8,0,2,5,sil
8.34526252746582,12,-4,-2,-6,-15,-7,5,0,0,0,0,5,4,11,sil
8.34526252746582,25,2,15,1,-15,2,5,5,1,-14,11,19,6,14,sil
8.361113548278809,21,0,7,-12,-15,-8,-7,-3,-3,-20,9,20,4,7,sil
8.361113548278809,17,2,10,-14,-12,-16,-22,-2,-7,-13,4,20,-1,4,sil
8.376604795455933,23,18,10,0,0,-12,-29,0,-19,-15,11,24,1,9,sil
8.376604795455933,20,26,6,7,5,-13,-38,-9,-42,-29,4,14,0,5,sil
8.392141580581665,14,27,14,17,11,-1,-38,-8,-45,-30,1,6,-14,-6,sil
8.392141580581665,12,26,9,36,21,20,-16,1,-22,-6,14,7,-8,-7,sil
8.408148050308228,-4,12,7,31,26,29,9,4,-9,17,10,0,4,1,sil
8.408148050308228,-26,-10,-8,12,24,28,22,0,4,35,0,-19,0,-4,sil
8.424152374267578,-33,-22,-26,-3,11,15,23,0,17,26,-7,-31,-7,-19,sil
8.424152374267578,-31,-19,-22,-15,-5,0,21,4,20,5,-19,-24,-3,-14,sil
8.439486980438232,-20,-14,-19,-21,-9,-4,23,8,31,10,-8,-12,5,-6,sil
8.439486980438232,-5,-7,-4,-19,-5,-6,11,8,37,17,13,4,16,-11,sil
8.455386877059937,0,0,2,-7,-2,-14,0,0,23,3,21,16,23,-6,sil
8.455386877059937,9,9,8,1,1,-18,-2,-3,3,-2,21,17,19,6,sil
8.47018814086914,19,19,23,6,3,-13,-6,1,-8,-7,11,11,3,1,sil
8.47018814086914,10,11,11,15,0,-5,-10,0,-19,-22,-7,-1,-13,-6,sil
8.48616337776184,2,1,9,17,0,5,-4,-3,-26,-25,-18,-4,-19,6,sil
8.48616337776184,5,-1,6,7,0,8,4,-2,-22,-13,-26,-7,-16,15,sil
8.501297950744629,2,-8,-6,-1,-4,4,6,-2,-15,-8,-35,-18,-17,8,sil
8.501297950744629,0,-8,-5,3,-4,11,11,-1,-5,1,-23,-13,-15,14,sil
8.516990900039673,-3,-8,-14,9,0,12,18,-2,6,14,-8,-8,-5,20,sil
8.516990900039673,-8,-19,-14,-4,-1,0,10,0,12,9,-13,-14,0,7,sil
8.532122135162354,-7,-19,-12,-24,-9,-2,0,1,13,1,-8,-3,2,2,sil
8.532122135162354,0,-11,-13,-24,-8,-3,-7,1,10,10,11,10,12,9,sil
8.547677993774414,2,-3,6,-12,-1,-7,-8,2,7,8,21,14,18,2,sil
8.547677993774414,7,4,10,0,0,-4,3,0,16,5,28,17,23,-5,sil
8.563275575637817,11,11,2,-2,-4,-4,6,0,14,6,24,16,13,-3,sil
8.563275575637817,0,1,-6,-23,-2,-12,-12,0,-2,-8,1,-1,-5,-13,sil
8.57909631729126,-8,-4,-8,-26,1,-19,-20,-6,-11,-26,-2,-9,-13,-22,sil
8.57909631729126,1,7,14,-3,0,-12,-18,-2,-6,-12,11,8,-6,-7,sil
8.594161748886108,12,19,15,14,0,0,-21,0,-1,5,8,9,-7,-1,sil
8.594161748886108,1,11,6,8,0,0,-27,-3,-9,0,-8,-2,-16,-9,sil
8.610004901885986,-9,1,4,2,0,2,-19,0,-15,-1,-2,-1,-7,-8,sil
8.610004901885986,0,3,6,9,10,14,-1,2,-4,7,13,4,12,0,sil
8.625097513198853,8,12,15,14,10,16,10,0,4,7,12,7,12,4,sil
8.625097513198853,1,8,1,17,-1,6,14,1,3,7,4,5,6,2,sil
8.640304803848267,2,4,0,21,3,9,20,5,0,9,5,7,13,3,sil
8.640304803848267,14,15,14,27,17,16,23,5,1,5,6,7,14,13,sil
8.656880378723145,12,13,3,24,7,0,13,-1,0,2,0,0,3,15,sil
8.656880378723145,-6,-12,-2,3,-11,-7,4,0,0,-3,-10,-5,-3,2,sil
8.671011209487915,-27,-26,-17,-13,-9,0,6,0,0,-10,-13,-9,-5,-8,sil
8.686229944229126,-25,-14,-24,-9,1,4,10,1,2,-2,-20,-19,-10,-7,sil
8.686229944229126,-7,0,-7,-1,7,4,11,-1,1,2,-27,-21,-12,-1,sil
8.703074932098389,0,-2,-7,-2,3,4,9,-3,4,-2,-17,-16,-7,-1,sil
8.703074932098389,3,-3,-2,-3,-2,2,2,0,5,-3,-1,-2,-5,2,sil
8.703074932098389,3,-6,-4,-3,-4,1,0,0,7,14,5,4,0,6,sil
8.717456579208374,-8,-17,-13,-21,-10,-8,-8,-5,-1,5,-4,-5,0,-2,sil
8.733028173446655,-9,-8,-3,-27,-9,-16,-12,-1,-7,-22,-13,-14,-10,-13,sil
8.733028173446655,12,10,2,-3,2,-12,-4,1,-4,-18,0,0,-4,-3,sil
8.748186349868774,14,2,4,-6,-2,-10,-9,1,-9,-2,5,11,2,0,sil
8.748186349868774,-11,-16,-4,-30,-16,-9,-17,0,-16,-6,-4,-3,-6,-12,sil
8.763521194458008,-12,-8,-2,-15,-3,-7,-13,-1,-13,-9,-2,-9,-10,-7,sil
8.763521194458008,16,16,19,18,12,-3,-5,0,-1,0,16,11,3,13,sil
8.779251337051392,20,17,11,23,6,0,-2,-2,2,3,19,14,12,16,sil
8.779251337051392,1,2,4,8,-1,4,1,0,0,0,7,8,3,7,sil
8.79532265663147,0,0,3,7,3,11,11,5,5,11,14,13,0,3,sil
8.79532265663147,2,3,0,7,6,12,15,4,11,16,16,9,2,2,sil
8.81041693687439,0,3,14,5,0,3,7,0,0,2,-3,0,0,2,sil
8.81041693687439,2,2,5,14,0,-1,3,0,9,11,-5,2,6,4,sil
8.826053142547607,7,5,-6,13,4,3,8,1,33,25,8,8,16,6,sil
8.826053142547607,0,2,-9,0,0,9,5,2,25,14,4,3,14,0,sil
8.842128992080688,-1,-1,-4,0,-1,5,-5,1,4,4,1,4,12,0,sil
8.842128992080688,4,5,12,3,5,7,-10,2,5,12,12,15,14,9,sil
8.857714653015137,-3,8,2,1,5,0,-9,-2,8,10,8,4,9,5,sil
8.857714653015137,-8,-5,0,-7,-6,-17,-11,-2,-10,-14,-7,-12,-7,-8,sil
8.873390197753906,1,-6,0,-13,-8,-19,-10,0,-23,-29,-9,-5,-12,-6,sil
8.873390197753906,6,4,-5,-5,-1,-1,-1,-3,-14,-16,-2,0,-2,0,sil
8.88945746421814,0,0,0,-5,-4,8,4,-4,-10,-6,-8,-4,-3,-9,sil
8.88945746421814,-9,-18,-7,-21,-13,0,5,-1,-20,-21,-22,-10,-19,-20,sil
8.90506887435913,-15,-20,-13,-28,-14,-11,0,-2,-25,-30,-29,-17,-28,-18,sil
8.90506887435913,-9,-10,-6,-8,-5,-1,-3,-3,-6,-9,-12,-16,-18,-8,sil
8.920222043991089,0,0,-6,3,5,8,2,0,8,6,5,-6,-2,-2,sil
8.920222043991089,4,6,8,7,10,5,9,3,5,1,3,-3,1,0,sil
8.935350894927979,6,8,7,17,7,0,10,2,6,4,3,-4,8,10,sil
8.935350894927979,7,8,0,15,4,0,3,1,11,15,13,4,13,16,sil
8.951310873031616,2,9,2,6,7,-1,0,1,8,14,16,13,9,6,sil
8.951310873031616,-1,2,0,7,7,0,0,-1,4,10,13,6,5,-4,sil
8.966476678848267,-6,-1,1,0,0,0,-2,-1,-2,2,-3,-5,-4,-4,sil
8.966476678848267,-9,0,-5,-10,-6,-7,-11,-1,-13,-8,-19,-12,-14,-5,sil
8.982125043869019,-1,0,-2,1,0,-10,-6,0,-13,-6,-5,-3,-2,-4,sil
8.982125043869019,12,3,9,14,5,8,5,0,-1,4,11,10,12,4,sil
8.997604608535767,14,8,0,18,9,17,15,1,7,2,6,9,6,10,sil
8.997604608535767,6,7,8,8,11,10,15,9,8,0,3,9,1,10,sil
9.01348614692688,-1,-1,4,-3,5,4,4,2,6,11,9,10,5,5,sil
9.01348614692688,-1,-6,-3,-4,-7,0,-13,-6,-8,0,0,2,-3,0,sil
9.0291485786438,-1,-4,7,0,-11,-2,-12,3,-16,-19,-14,-3,-15,2,sil
9.0291485786438,-12,-5,-6,-6,-4,0,2,4,4,-4,-16,-13,-12,-1,sil
9.044313669204712,-8,-4,-7,-14,-1,2,1,0,25,19,-1,-4,1,0,sil
9.044313669204712,14,6,10,0,0,0,0,4,24,20,20,17,21,18,sil
9.05994200706482,19,7,6,6,-2,-5,-1,3,12,7,16,11,19,16,sil
9.05994200706482,0,-5,-7,0,-7,-8,-10,-2,0,-4,-6,-9,-1,-7,sil
9.075013875961304,-11,-9,-18,-3,-6,-8,-13,-9,-4,-2,-10,-14,-4,-12,sil
9.075013875961304,-8,-4,-7,-6,-6,-10,-3,-10,-9,2,-6,-7,0,-8,sil
9.091219186782835,-11,-2,-10,-7,-6,-1,2,-3,-17,-8,-9,-6,-4,-16,sil
9.091219186782835,-8,0,-10,4,0,9,4,7,-8,-14,-7,-5,-6,-15,sil
9.10529637336731,2,1,11,13,5,13,13,7,6,4,0,3,3,-1,sil
9.10529637336731,3,-7,2,-1,1,6,19,-1,3,13,3,3,9,5,sil
9.12107539176941,-4,-14,-1,-17,-2,1,4,-3,-9,-11,-10,-4,-3,1,sil
9.12107539176941,-4,-4,2,-10,0,-1,-13,-5,-14,-26,-19,-6,-19,-9,sil
9.137208223342896,0,0,-3,-2,3,-8,-14,-8,-9,-9,-2,1,-12,-9,sil
9.137208223342896,8,0,12,-8,1,-7,-6,-2,0,6,17,14,8,8,sil
9.153390645980837,18,5,17,-2,0,-1,3,1,19,19,29,19,26,23,sil
9.153390645980837,22,20,15,8,4,0,5,8,29,24,28,17,23,21,sil
9.16769552230835,13,18,9,5,7,-1,3,8,19,8,21,16,8,6,sil
9.183828592300417,-3,0,-9,-8,5,-8,-1,0,0,-9,10,4,-4,-10,sil
9.183828592300417,-13,1,-5,-8,6,-11,-12,2,-15,-11,-6,-11,-13,-18,sil
9.199480056762695,-6,16,2,14,14,2,-6,1,-16,-12,-13,-15,-13,-13,sil
9.199480056762695,2,10,7,22,14,10,7,-1,-5,-17,-6,1,-7,0,sil
9.213157892227173,-1,-4,1,10,2,9,14,7,1,-7,-3,5,0,8,sil
9.213157892227173,-9,-3,-14,11,-4,11,11,1,-5,6,-8,-9,1,2,sil
9.2282612323761,-9,0,-3,9,-6,8,5,-6,-14,1,-15,-16,-6,-1,sil
9.2282612323761,-10,-4,-2,-2,-12,0,-2,-4,-7,-6,-16,-18,-14,-2,sil
9.243435144424438,-12,-11,-5,-9,-19,-5,-10,0,-6,-7,-18,-19,-15,-5,sil
9.243435144424438,-7,-15,-5,-9,-16,-5,-13,-6,-16,-13,-20,-9,-17,-7,sil
9.259477615356444,0,-19,-15,-12,-9,-11,-9,-8,-12,-8,-9,-3,-10,-5,sil
9.259477615356444,6,-6,1,-7,-10,-9,-6,0,0,6,11,5,9,0,sil
9.27538251876831,11,7,13,8,-1,0,-4,5,12,16,23,16,19,14,sil
9.27538251876831,12,8,4,15,13,3,-1,6,19,12,13,15,11,16,sil
9.291091918945312,5,7,2,1,9,2,1,1,24,16,7,13,10,4,sil
9.291091918945312,6,7,-2,-5,1,8,13,2,28,32,17,13,23,0,sil
9.30629849433899,14,3,5,0,6,18,22,9,21,25,13,10,20,5,sil
9.30629849433899,10,0,0,5,10,16,19,2,3,5,4,0,7,1,sil
9.322324991226196,0,1,-2,2,0,1,8,-4,-11,-1,1,-3,2,0,sil
9.322324991226196,-2,0,2,-4,-4,-2,1,-1,-17,-4,-3,-4,1,0,sil
9.33841586112976,-6,-5,-11,-7,2,-3,0,-2,-10,-13,-10,-11,-5,-6,sil
9.33841586112976,-8,-4,-2,-4,5,-9,-7,0,1,-6,-5,-1,-9,-4,sil
9.353503227233888,-10,-3,-1,-4,0,-13,-18,0,2,1,-4,1,-8,-2,sil
9.353503227233888,-16,-7,-12,-13,-6,-16,-22,-3,-11,-19,-16,-12,-15,-12,sil
9.369282722473145,-11,0,4,-9,-2,-13,-12,0,-16,-35,-14,-5,-17,-7,sil
9.369282722473145,0,9,9,4,3,-3,-1,0,-3,-8,3,7,-3,7,sil
9.385064363479614,5,11,10,11,1,0,1,-2,-2,10,9,2,2,6,thankyou
9.385064363479614,9,10,6,13,-1,1,5,-1,-13,-6,5,-1,-1,0,thankyou
9.400170803070068,6,0,-7,0,-4,0,8,-1,-15,-23,0,-2,-7,-2,thankyou
9.400170803070068,-6,-9,-5,-16,-8,0,6,-4,0,-14,-6,-3,-10,-4,thankyou
9.415308475494385,-8,-7,1,-1,-1,3,5,0,18,7,-2,-4,1,-1,thankyou
9.415308475494385,1,-3,11,17,6,9,2,8,19,14,1,-2,7,0,thankyou
9.431335210800173,1,-1,1,1,8,11,1,5,19,16,3,1,0,-2,thankyou
9.431335210800173,-4,0,-14,-7,8,2,1,1,23,25,9,3,6,0,thankyou
9.447095155715942,-1,2,4,7,2,0,-1,0,13,22,3,2,12,3,thankyou
9.447095155715942,0,0,3,14,-3,3,-1,0,0,1,-8,-3,0,0,thankyou
9.462180376052856,2,0,-4,-2,-1,8,-2,1,-6,-8,-8,-2,-9,0,thankyou
9.462180376052856,7,3,0,-2,4,8,0,1,-2,-1,0,1,0,2,thankyou
9.477707862854004,9,0,1,6,0,2,2,0,-6,-12,-4,-1,2,4,thankyou
9.477707862854004,5,-5,1,-6,-11,-3,-1,0,-20,-22,-14,0,-6,4,thankyou
9.49326753616333,0,-1,-7,-15,-12,-3,1,0,-17,6,0,5,6,5,thankyou
9.49326753616333,5,-1,4,-4,-5,-3,13,-1,0,23,23,11,22,9,thankyou
9.509283542633057,5,0,11,-1,-2,-11,7,2,1,4,15,8,12,9,thankyou
9.509283542633057,-1,2,-8,-4,-2,-16,-3,-1,-3,1,-2,-2,0,3,thankyou
9.525075435638428,-1,4,-5,-1,1,-8,-4,-3,1,11,-2,0,0,2,thankyou
9.525075435638428,1,-1,-3,-2,6,2,-4,0,4,6,6,7,3,0,thankyou
9.541130065917969,0,-5,-1,-7,1,1,-10,1,2,-2,7,12,3,0,thankyou
9.541130065917969,0,0,11,0,-1,-2,-10,-1,0,-13,5,11,-2,-4,thankyou
9.556441068649292,2,8,8,9,6,-1,-5,-5,0,-21,5,4,-5,-11,thankyou
9.556441068649292,7,15,11,9,13,2,-3,-1,6,-9,13,7,1,-2,thankyou
9.571967840194702,6,17,4,9,9,1,-8,-3,7,5,25,8,6,2,thankyou
9.571967840194702,-2,14,0,11,4,-2,-17,-8,-9,-11,6,-9,-8,-14,thankyou
9.587989807128906,-10,6,0,4,3,0,-10,-3,-26,-29,-25,-22,-20,-26,thankyou
9.587989807128906,-11,-11,-16,0,4,3,7,2,-20,-15,-27,-22,-14,-16,thankyou
9.604045629501345,-10,-14,-10,-2,0,5,15,9,-13,0,-20,-17,-15,-9,thankyou
9.604045629501345,-15,-7,-6,0,-5,11,14,7,-10,1,-26,-22,-18,-13,thankyou
9.620160818099976,-20,-20,-16,-5,-17,7,6,-1,-6,1,-29,-29,-15,-10,thankyou
9.620160818099976,-19,-23,-9,-11,-26,0,0,0,6,8,-15,-17,-9,7,thankyou
9.635438919067385,-7,-6,-2,-1,-12,5,12,4,30,25,1,0,6,25,thankyou
9.635438919067385,2,-1,1,5,3,16,24,5,39,24,-3,4,11,19,thankyou
9.651454210281372,1,-8,-6,0,0,2,9,2,27,1,-12,-1,1,9,thankyou
9.651454210281372,6,-3,-6,-6,-4,-13,-4,1,20,5,3,7,9,15,thankyou
9.666974782943726,17,7,13,-5,7,-4,2,1,22,30,24,24,27,21,thankyou
9.666974782943726,18,5,7,-1,13,-1,5,0,8,21,26,19,23,8,thankyou
9.68300986289978,16,5,11,0,7,-12,-5,-1,-10,0,15,11,5,-4,thankyou
9.68300986289978,18,11,13,6,7,-1,0,-2,-5,-1,12,18,0,0,thankyou
9.698482751846312,17,12,5,15,10,13,7,-2,2,0,17,22,4,10,thankyou
9.698482751846312,11,9,17,5,5,3,-5,1,-7,-6,15,14,5,5,thankyou
9.714407205581663,3,6,14,0,7,-2,-10,0,-14,-5,10,3,1,-5,thankyou
9.714407205581663,0,9,10,5,10,4,0,0,-13,0,13,8,-1,-1,thankyou
9.729430437088013,-1,7,6,0,-2,-3,-7,-1,-20,-5,7,12,2,0,thankyou
9.729430437088013,-10,-6,-7,-17,-15,-19,-25,-8,-29,-18,-12,-6,0,-11,thankyou
9.744938611984251,-16,-4,-8,-6,-5,-11,-17,-2,-20,-23,-17,-16,-10,-13,thankyou
9.744938611984251,-13,5,-7,19,0,-1,8,7,7,-9,-1,-10,-4,-3,thankyou
9.76143765449524,0,0,4,19,-6,-4,9,4,12,-5,1,0,2,-2,thankyou
9.76143765449524,11,-2,9,9,-6,0,0,-3,-1,-11,0,3,0,-2,thankyou
9.777170419692991,2,-4,-8,0,-2,5,0,-6,-3,-11,0,-4,-3,-2,thankyou
9.777170419692991,-18,-12,-19,-2,-9,0,-4,-2,-4,-8,-17,-14,-11,-7,thankyou
9.79231882095337,-23,-17,-31,1,-14,2,-10,-2,-10,-1,-29,-22,-14,-11,thankyou
9.79231882095337,-10,-9,-19,-10,-8,7,-4,0,-1,2,-12,-17,-4,-3,thankyou
9.808170080184937,3,-1,2,-24,0,3,0,6,13,6,5,0,7,10,thankyou
9.808170080184937,8,0,-1,-9,4,2,3,4,14,11,0,5,7,12,thankyou
9.823306560516356,1,3,1,-1,5,1,3,-1,1,3,-13,-1,-5,0,thankyou
9.823306560516356,1,4,-2,-14,3,-7,0,-5,-1,-1,-12,-12,-9,-6,thankyou
9.839349508285522,8,0,-3,-19,5,-6,0,0,6,10,-2,-14,-1,-1,sil
9.839349508285522,-4,-8,-1,-19,3,1,2,3,6,14,-4,-16,0,-1,sil
9.854052543640137,-15,-10,-12,-21,-2,0,4,0,0,8,-11,-21,-1,-10,sil
9.854052543640137,6,5,9,-5,1,0,10,3,3,9,2,-3,0,-5,sil
9.869555234909058,17,15,18,11,12,5,13,3,14,14,21,16,2,0,sil
9.885488510131836,2,3,6,7,8,-1,-2,0,5,3,13,13,-3,0,sil
9.885488510131836,0,1,15,9,0,-1,-16,0,-6,0,8,16,-2,6,sil
9.901130437850952,6,9,13,26,6,9,-10,-1,-1,2,25,27,8,16,sil
9.901130437850952,1,8,7,24,11,6,-3,-2,-3,-6,19,26,9,9,sil
9.901130437850952,5,4,7,24,8,-2,0,-1,-7,-11,6,19,6,3,sil
9.917953491210938,14,8,12,30,2,0,3,1,-1,-5,11,16,11,11,sil
9.917953491210938,1,7,12,20,0,6,8,4,0,-3,12,11,12,13,sil
9.933939695358276,-12,-1,-5,4,-5,2,17,4,-4,3,4,-1,2,1,sil
9.933939695358276,-11,-7,-5,0,-11,-1,19,6,0,7,-3,-9,-6,-2,sil
9.947963237762451,-12,-8,-8,-4,-7,-1,12,2,2,-7,-11,-12,-8,-1,sil
9.964024305343628,-22,-8,-18,-10,-5,0,3,-4,-5,-22,-22,-15,-17,-11,sil
9.964024305343628,-20,-4,-11,-9,-11,2,0,-1,-4,-10,-35,-20,-25,-19,sil
9.964024305343628,-13,-6,-14,-1,-9,8,1,0,11,12,-31,-23,-14,-12,sil
9.979556798934937,-11,-11,-9,-7,-2,6,1,-2,14,7,-20,-14,0,-6,sil
9.997220516204834,-6,-8,-5,-18,-4,-1,-3,-4,3,-10,-14,-8,1,-8,sil
9.997220516204834,10,-1,-1,-7,-5,-3,-7,0,3,0,0,-2,11,0,sil
9.997220516204834,30,9,18,10,3,0,-12,4,1,19,25,18,28,21,sil
10.012390375137327,35,14,13,12,11,-4,-18,-5,-6,16,32,29,33,31,sil
10.012390375137327,23,8,9,-1,6,-14,-23,-12,-17,-3,18,18,17,14,sil
10.027155637741089,10,7,6,-7,0,-10,-15,-3,-16,-9,16,14,7,0,sil
10.027155637741089,6,4,-5,-5,-1,-4,3,2,-4,-1,19,11,5,1,sil
10.04823088645935,1,-9,-4,-24,-7,-5,6,6,2,-5,0,-1,-4,-3,sil
10.04823088645935,-12,-20,-14,-37,-9,-11,0,6,0,-15,-13,-15,-17,-20,sil
10.058738470077516,-15,-8,-11,-21,0,-10,0,4,0,-12,-10,-12,-20,-20,sil
10.058738470077516,1,9,3,1,12,0,5,1,8,-2,-1,-7,-17,-13,sil
10.074299573898315,9,10,6,6,14,5,-5,-3,4,-2,0,-12,-15,-14,sil
10.074299573898315,0,0,11,4,6,2,-15,-3,-8,-1,-3,-9,-14,-6,sil
10.08994436264038,6,-1,1,14,10,8,4,1,-2,15,0,-5,-6,6,sil
10.104302883148192,21,0,-3,24,13,19,22,4,11,22,0,-6,0,12,sil
10.104302883148192,11,-2,9,20,-3,12,7,-1,3,4,-8,-5,-1,11,sil
10.120306968688965,0,0,8,15,-14,-3,-10,-8,-8,4,-7,0,5,12,sil
10.120306968688965,9,3,5,14,-6,1,-4,-3,-2,20,0,7,15,17,sil
10.136136054992676,3,-8,-11,0,-5,9,4,-2,12,14,-2,5,15,15,sil
10.136136054992676,-6,-15,-14,-23,-8,0,6,0,21,-1,-2,10,15,9,sil
10.151183843612673,-2,0,0,-21,-3,-3,12,8,18,-8,7,21,18,0,sil
10.151183843612673,-9,10,-7,-9,-4,-4,12,7,6,-16,0,1,5,-17,sil
10.166652917861938,-19,9,1,-9,-1,-10,4,0,-4,-26,-1,-9,-9,-17,sil
10.166652917861938,-17,11,3,-1,9,-3,0,0,-6,-22,15,13,-5,-6,sil
10.182049989700316,-30,9,-4,12,8,8,-2,1,-18,-19,6,10,-8,-16,sil
10.182049989700316,-56,1,-4,10,-1,6,-4,-1,-35,-17,-24,-24,-28,-31,sil
10.197242975234984,-59,-8,-12,2,-5,-3,-7,-6,-37,-17,-27,-35,-35,-29,sil
10.197242975234984,-37,-11,0,7,-2,-5,-11,-3,-25,-12,-16,-13,-23,-12,sil
10.213308334350586,-16,0,9,24,7,4,3,0,1,12,-4,0,0,10,sil
10.213308334350586,-8,1,7,20,15,5,8,0,14,26,8,6,9,25,sil
10.228939056396484,0,0,15,9,7,-4,-6,2,14,20,21,18,14,32,sil
10.228939056396484,10,9,11,14,0,-8,-7,3,28,32,34,26,29,36,sil
10.2444326877594,11,8,6,3,0,-1,0,2,30,41,22,18,27,26,sil
10.2444326877594,3,0,-3,-11,1,5,1,0,11,22,-1,0,8,4,sil
10.259589433670044,10,0,-2,-6,-2,7,9,0,2,7,0,0,5,-3,sil
10.259589433670044,18,-2,0,-15,-11,3,11,1,0,2,3,0,0,-6,sil
10.274739742279053,20,-20,-21,-39,-16,-4,3,-3,-5,-6,-20,-18,-17,-17,sil
10.274739742279053,40,-18,-9,-33,-14,-4,2,0,0,-18,-24,-23,-14,-17,sil
10.291136264801024,81,0,12,-3,0,9,10,5,13,-16,0,-1,3,0,sil
10.291136264801024,115,4,4,7,15,10,9,1,13,-6,5,10,7,11,sil
10.30651044845581,119,0,1,2,4,0,-1,0,1,-5,1,12,8,12,sil
10.30651044845581,134,0,-3,0,-4,-6,-8,0,-3,-2,7,9,16,10,sil
10.322126388549805,154,0,0,2,0,-7,-5,0,0,0,3,4,8,3,sil
10.322126388549805,39,1,4,4,-3,-13,-5,-3,-6,-4,-2,-1,-4,-6,sil
10.337608814239502,-147,2,0,2,-8,-17,-18,-5,-16,-6,0,-7,0,-5,sil
10.337608814239502,-183,6,5,1,0,-6,-26,-3,-16,-8,3,-1,7,0,sil
10.353612422943115,-115,4,-5,4,6,-1,-19,-10,-13,-13,8,5,3,-6,sil
10.353612422943115,-107,-1,-9,-1,6,-3,-9,-7,-15,-6,2,1,-5,-11,sil
10.36943793296814,-107,-1,-4,-1,5,5,0,5,-4,3,-8,-2,-7,-9,sil
10.36943793296814,-70,0,-11,2,4,11,5,4,9,-1,-12,-12,-14,-12,sil
10.385137796401978,-42,0,-2,-2,5,1,6,1,7,-9,-8,-17,-25,-14,sil
10.385137796401978,-30,-1,1,-4,4,-5,6,3,0,-6,-3,-12,-21,-13,sil
10.40122675895691,-18,-3,2,-2,-2,1,2,1,-4,-2,-8,-1,-15,-10,sil
10.40122675895691,0,2,6,-2,-3,9,6,3,1,1,-2,4,-4,1,sil
10.417016744613647,18,5,2,5,3,10,18,3,13,12,15,5,11,11,sil
10.417016744613647,31,5,11,18,1,3,17,0,9,14,17,7,12,13,sil
10.432365417480469,41,7,4,16,-4,-3,4,-1,0,5,7,8,0,11,sil
10.432365417480469,41,0,-6,2,-7,-3,-2,0,-2,-2,-5,4,-6,5,sil
10.447733879089355,29,-9,-4,-2,-8,0,-6,-2,-18,-6,-24,-6,-7,-2,sil
10.447733879089355,20,-15,-4,-3,-7,-2,-13,-6,-32,-7,-24,-19,-7,-7,sil
10.46298122406006,26,-10,9,-6,-2,0,-10,0,-21,-13,-7,-5,-4,-3,sil
10.46298122406006,37,8,6,13,12,16,5,5,6,7,16,17,15,12,sil
10.479070901870728,39,25,4,37,20,16,15,6,25,39,38,22,34,26,sil
10.479070901870728,28,20,14,16,6,0,8,1,26,34,30,18,27,19,sil
10.495185613632202,17,0,-1,-14,-9,-10,2,1,16,7,0,7,6,0,sil
10.495185613632202,8,-8,-9,-13,-6,-3,9,10,12,0,-5,-1,-1,-6,sil
10.511232852935793,-2,-9,-5,-4,4,6,20,5,21,8,5,-5,3,-2,sil
10.511232852935793,-6,-9,-6,-14,3,5,12,-5,15,0,-3,-7,0,0,sil
10.525832653045654,-3,-3,-6,-14,-3,0,-1,-1,0,-16,-16,-11,-9,-4,sil
10.525832653045654,-7,-5,-13,-3,-2,-4,-5,1,-5,-18,-10,-14,-5,-7,sil
10.541422605514526,-8,-8,-2,-14,-5,-10,-9,-3,-1,-10,-9,-7,-5,-5,sil
10.541422605514526,-4,-7,5,-21,-8,-7,-12,-1,-2,-8,-11,-3,-9,0,sil
10.557031631469728,-4,-5,2,-4,-3,-2,-20,-4,-11,-13,-11,-10,-10,0,sil
10.557031631469728,-10,-1,6,1,0,-1,-25,-10,-26,-17,-16,-12,-9,-2,sil
10.572235584259031,-9,0,-2,-4,1,-1,-8,-10,-24,-9,-11,0,4,0,sil
10.572235584259031,-1,-1,2,0,0,0,4,0,-11,0,4,13,14,4,sil
10.588584423065186,-6,0,6,4,-1,-2,-2,-1,-3,7,4,4,1,0,sil
10.588584423065186,-16,3,-3,2,0,-1,-5,-4,5,17,0,-3,0,-6,sil
10.603213787078856,-13,4,2,2,2,3,-1,3,8,16,9,10,10,0,sil
10.603213787078856,-12,1,-3,1,-1,0,3,3,6,9,21,12,7,0,sil
10.61860966682434,-15,0,-3,-2,-3,-5,13,0,8,7,17,2,0,-2,sil
10.61860966682434,-12,4,-1,0,-2,-2,17,6,20,10,12,6,5,-1,sil
