Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
10.634442329406738,-6,4,-10,0,-4,-5,9,5,18,0,7,3,1,-2,sil
10.634442329406738,0,5,7,0,0,-6,1,1,0,-14,3,3,-8,-2,sil
10.649949312210085,15,12,14,12,12,-3,-4,4,-7,-9,15,13,-2,1,sil
10.649949312210085,22,7,4,13,9,-9,-18,6,-7,-7,12,14,-4,2,sil
10.666029214859009,13,1,5,4,0,-11,-29,0,-13,-22,-3,1,-14,-2,sil
10.666029214859009,11,6,9,12,0,1,-20,-7,-16,-20,0,0,-4,-3,sil
10.68196988105774,12,10,15,16,3,18,0,-4,-19,-2,4,4,1,2,sil
10.68196988105774,2,0,1,5,5,26,15,0,-16,-3,-12,-4,-9,0,sil
10.698339939117432,0,0,-1,10,6,19,17,1,-3,-10,-17,-9,-12,0,sil
10.698339939117432,7,10,3,23,8,11,12,0,-3,1,-4,-1,2,6,sil
10.71344542503357,1,1,-8,12,8,13,17,-4,-9,15,-7,-10,8,4,sil
10.71344542503357,-12,-12,-9,0,2,13,24,3,3,9,-25,-25,-3,-1,sil
10.728950262069702,-22,-21,-21,-2,-5,-1,22,6,26,14,-25,-30,-13,-2,sil
10.744322299957275,-22,-28,-25,-17,-9,-5,15,1,31,27,-15,-27,-6,1,sil
10.744322299957275,-8,-18,-4,-22,-4,3,17,4,31,28,-2,-5,12,14,sil
10.744322299957275,7,0,0,0,0,2,18,7,39,31,19,11,29,24,sil
10.760111808776855,5,2,0,-3,-7,-7,3,2,27,21,19,5,19,10,sil
10.760111808776855,-5,-11,-7,-31,-21,-18,-18,-4,2,0,-7,-5,-2,-14,sil
10.77631139755249,-2,-13,-8,-36,-20,-24,-34,-7,-15,-16,-16,1,-7,-17,sil
10.792014122009276,10,1,8,-23,-5,-10,-32,-6,-18,-16,6,21,3,-4,sil
10.792014122009276,15,9,6,-14,0,-2,-23,-9,-18,-15,17,18,4,-2,sil
10.792014122009276,10,5,10,-13,-8,-18,-31,-9,-31,-26,0,2,-7,-10,sil
10.806569576263428,4,10,10,-11,-8,-22,-38,-5,-39,-34,-3,0,-10,-11,sil
10.823074102401732,10,17,9,-1,0,0,-18,0,-25,-23,6,15,2,0,sil
10.823074102401732,13,14,19,11,4,11,3,4,-10,-7,3,11,8,5,sil
10.838101625442505,-4,0,0,10,8,9,12,7,-4,2,0,-14,-2,-3,sil
10.838101625442505,-19,-5,-9,3,15,12,17,8,2,9,4,-11,-11,-9,sil
10.853354454040527,-14,-7,-2,7,7,9,16,4,14,0,5,2,-6,-6,sil
10.853354454040527,-9,-8,0,9,-4,-5,10,-1,10,-19,0,-2,-1,-6,sil
10.869264602661133,-4,2,3,16,1,-2,10,0,3,-6,-1,-3,-1,-2,sil
10.870264291763306,0,7,-7,23,11,10,13,-1,12,14,0,0,-1,0,sil
10.870264291763306,2,3,0,17,5,9,12,0,18,13,0,-1,-1,6,sil
10.884416818618774,9,14,11,27,11,5,18,4,26,26,17,16,16,23,sil
10.899078369140623,21,21,10,42,20,4,15,5,32,41,24,24,26,27,sil
10.899078369140623,14,9,8,19,8,0,0,1,7,11,1,12,0,10,sil
10.914629936218262,0,0,-4,5,-1,-2,-6,-9,-18,-6,1,6,-4,4,sil
10.914629936218262,4,6,1,10,1,4,-4,-3,-14,5,20,12,15,13,sil
10.93025255203247,13,8,4,1,6,5,-7,8,-3,4,13,7,14,11,sil
10.93025255203247,4,0,-5,-10,2,-4,-9,0,-2,-2,-7,-2,0,0,sil
10.946254968643188,-5,-10,2,-12,-6,-2,-2,-8,0,1,-17,-8,-6,-8,sil
10.946254968643188,-11,-18,-5,-23,-8,13,12,1,4,0,-16,-17,-6,-9,sil
10.961476564407349,-17,-23,-15,-31,-5,18,13,7,4,-9,-17,-23,-13,-12,sil
10.961476564407349,-27,-23,-16,-26,-12,2,0,-1,0,-7,-25,-25,-20,-18,sil
10.977356672286987,-30,-21,-26,-27,-19,-11,-2,-6,-3,-5,-28,-28,-19,-18,sil
10.977356672286987,-17,-14,-11,-28,-17,-10,1,0,-7,-14,-18,-18,-11,-12,sil
10.993446588516235,-6,-10,-5,-19,-14,-9,-8,0,-15,-20,-8,-12,-8,-7,sil
10.993446588516235,0,-2,-3,-6,-9,-18,-21,-2,-23,-12,-1,-6,-7,-2,sil
11.008979082107544,14,15,10,11,-1,-18,-15,0,-12,-1,10,7,5,2,sil
11.008979082107544,20,16,9,18,0,-7,-5,1,-2,0,12,8,11,6,sil
11.024426937103271,7,3,10,2,0,0,-9,2,-16,-10,0,1,-4,1,sil
11.024426937103271,2,6,5,0,4,4,-9,0,-18,-10,-2,8,-8,-4,sil
11.040448427200316,8,13,10,15,9,10,2,-6,-1,-1,6,17,5,0,sil
11.040448427200316,9,5,15,11,7,9,11,-5,2,1,9,19,13,3,sil
11.057055950164797,8,-3,-1,-1,3,0,8,3,7,4,5,17,14,6,sil
11.057055950164797,9,3,6,2,0,-4,1,8,23,10,8,18,18,15,sil
11.073036193847656,0,4,6,4,0,-2,2,1,31,12,18,10,17,12,sil
11.073036193847656,-11,-8,-9,-11,0,-4,1,-5,23,10,11,-1,2,-4,sil
11.088476419448853,-11,-7,-4,-16,0,0,-1,-5,15,10,-3,-9,-9,-12,sil
11.088476419448853,0,5,0,5,11,5,5,0,18,15,2,-12,-8,-5,sil
11.103604316711426,13,10,6,11,18,9,9,8,19,17,16,0,-1,11,sil
11.103604316711426,13,4,2,3,10,4,0,4,8,12,12,10,4,16,sil
11.119125127792358,5,2,-2,7,-2,-1,-7,-2,-9,1,0,2,6,4,sil
11.119125127792358,1,11,9,17,-1,7,2,2,-12,-1,-2,0,6,1,sil
11.134351015090942,2,13,5,20,12,17,11,1,-6,-3,0,0,4,3,sil
11.134351015090942,0,6,1,14,10,5,-5,-11,-21,-16,-10,-4,-7,-2,sil
11.149765491485596,0,-3,-1,10,-2,-5,-13,-9,-29,-15,-9,-3,-5,-4,thankyou
11.149765491485596,-1,-5,-4,10,-1,-1,6,3,-12,6,4,0,6,0,thankyou
11.165467977523804,-8,0,-2,4,0,2,17,7,-8,4,-4,-3,-2,0,thankyou
11.165467977523804,-17,-6,-15,-7,-7,-2,8,0,-9,-9,-21,-16,-16,-6,thankyou
11.181143522262571,-9,-16,-11,-21,-14,-1,5,3,6,-3,-14,-14,-7,-5,thankyou
11.181143522262571,-5,-15,-8,-25,-11,0,6,5,17,5,-5,-6,0,-1,thankyou
11.197060108184814,-13,-13,-19,-22,-8,-6,1,0,11,-3,-10,-13,-3,-2,thankyou
11.197060108184814,-14,-9,-4,-22,-9,-11,0,-1,1,-12,-7,-5,-7,-2,thankyou
11.212435960769652,-3,0,5,-11,-11,-11,-5,-3,1,-1,9,15,0,0,thankyou
11.212435960769652,12,9,17,3,-4,-10,-13,0,3,7,17,21,8,3,thankyou
11.228368997573853,15,7,15,6,0,-3,-11,2,3,2,12,9,0,0,thankyou
11.228368997573853,1,-5,-5,-8,-5,2,-9,-4,-8,-16,-1,-2,-16,-14,thankyou
11.243963718414308,0,-6,1,-12,-1,3,-11,-5,-17,-26,-13,-1,-17,-13,thankyou
11.243963718414308,12,9,9,14,11,6,-7,0,-10,-9,-5,3,-1,5,thankyou
11.260055303573608,8,10,5,27,8,7,-8,-2,-9,0,6,5,5,8,thankyou
11.260055303573608,-1,0,0,10,2,6,-2,-3,-8,0,10,3,7,-1,thankyou
11.275216817855837,0,-1,-8,0,4,0,8,4,1,8,9,-1,11,1,thankyou
11.275216817855837,0,1,-1,0,0,-3,0,10,-2,14,3,-1,10,8,thankyou
11.29125475883484,-7,-6,-6,-1,0,1,-3,1,-2,11,0,0,13,1,thankyou
11.29125475883484,-3,-7,-5,0,8,4,8,1,16,9,2,1,20,-3,thankyou
11.30702543258667,1,2,4,5,6,3,9,7,24,9,0,0,15,-2,thankyou
11.30702543258667,-4,2,-5,6,0,-2,1,0,10,6,-9,-9,-2,-7,thankyou
11.323102235794067,-11,-2,-4,-8,-3,-7,2,-5,-3,-9,-16,-12,-23,-13,thankyou
11.323102235794067,-1,0,-1,-16,-7,-3,3,-4,0,-12,-8,-9,-22,-6,thankyou
11.338690519332886,11,6,6,0,-3,-3,4,0,13,2,1,-1,-7,10,thankyou
11.338690519332886,16,16,15,9,5,0,11,2,10,7,6,5,0,18,thankyou
11.354268789291382,16,19,4,12,15,12,11,-1,3,6,13,4,5,11,thankyou
11.354268789291382,14,15,11,21,21,14,0,-7,0,18,16,15,11,13,thankyou
11.36943769454956,9,11,10,20,16,1,-8,-8,-5,18,12,20,5,19,thankyou
11.36943769454956,0,0,-3,-7,-1,-5,-9,-6,-20,-6,0,1,-8,6,thankyou
11.385028600692747,-14,-17,-5,-22,-14,-4,-6,-7,-22,-18,-16,-9,-15,-14,thankyou
11.385028600692747,-20,-22,-14,-15,-13,-3,-1,-6,-9,-8,-17,-12,-12,-21,thankyou
11.400068521499634,-9,-9,-7,-12,-9,2,4,8,6,-2,-5,-7,-3,-10,thankyou
11.400068521499634,-2,-2,-2,-8,-7,4,11,15,20,0,2,-3,7,-1,thankyou
11.415982961654665,-8,-9,-9,-9,-8,-4,7,2,18,-6,0,-5,5,-1,thankyou
11.415982961654665,-9,-9,-3,-12,-4,0,2,4,10,-11,0,0,0,0,thankyou
11.432181119918823,-1,-2,-1,0,2,7,6,12,11,6,2,9,8,4,thankyou
11.432181119918823,6,4,5,14,0,0,0,9,5,9,0,9,13,3,thankyou
11.447505712509155,11,8,4,11,-6,-5,-15,-1,-2,-7,6,6,4,1,thankyou
11.447505712509155,6,0,-3,1,-7,-8,-21,-4,-12,-5,12,4,-4,1,thankyou
11.462660074234009,0,-2,7,-6,-9,-8,-20,0,-24,-1,2,2,0,0,thankyou
11.462660074234009,2,6,6,2,-7,-7,-9,-2,-12,-3,0,1,11,1,thankyou
11.478575229644775,1,11,3,12,-1,-5,1,-6,0,2,-3,4,4,1,thankyou
11.478575229644775,-8,3,-1,3,4,0,0,-8,-10,3,-13,-1,-8,-5,thankyou
11.494162797927856,-8,0,-3,1,12,4,-1,-7,-15,-4,-10,-8,-6,-5,thankyou
11.494162797927856,2,2,11,10,17,5,4,-1,-1,1,0,-1,-1,0,thankyou
11.509603500366213,8,2,4,14,16,3,10,0,0,4,-4,-1,-3,1,sil
11.509603500366213,2,-3,-7,4,5,-3,1,0,-15,-17,-11,-8,-11,-2,sil
11.525315046310425,-10,-13,-17,-13,-6,-4,-6,0,-20,-22,-12,-16,-18,-15,sil
11.525315046310425,-17,-16,-23,-23,-5,2,7,2,1,8,-8,-18,-5,-16,sil
11.541040897369385,-2,-3,0,-8,2,8,23,6,27,32,10,4,15,4,sil
11.541040897369385,7,0,0,0,1,4,14,0,23,19,22,11,12,10,sil
11.55718207359314,-2,-7,-6,-15,0,-1,0,-2,0,-4,1,-10,-6,-1,sil
11.55718207359314,-6,-5,0,-6,1,1,-4,1,-2,-8,-9,-14,-6,-7,sil
11.57270050048828,3,4,1,14,2,7,-5,0,8,-1,3,1,3,-4,sil
11.57270050048828,8,9,14,11,1,7,1,0,11,0,16,12,9,5,sil
11.587483406066896,11,17,21,13,0,0,3,8,11,3,22,19,11,18,sil
11.587483406066896,25,31,27,15,-1,-8,-9,5,5,0,13,24,3,19,sil
11.603110790252686,28,27,26,0,4,-1,-11,-4,-2,-3,1,22,2,15,sil
11.618654012680054,9,7,0,-3,6,5,-3,-3,0,5,9,10,9,11,sil
11.618654012680054,-3,2,1,4,-2,7,-4,0,-3,0,7,-1,-3,0,sil
11.633444547653198,-7,-1,-1,0,0,6,2,-6,-8,-3,-7,-9,-14,-6,sil
11.633444547653198,-16,-23,-20,-10,0,-2,12,-3,2,0,-12,-12,-9,-3,sil
11.649160861968994,-21,-25,-22,-9,-15,-9,1,5,8,-6,-14,-14,-11,-7,sil
11.649160861968994,-16,-17,-22,-6,-17,-10,-7,-2,-1,-12,-20,-15,-11,-16,sil
11.6672523021698,-15,-20,-12,-15,-4,-6,0,-6,-9,1,-23,-8,-4,-14,sil
11.6672523021698,-21,-16,-14,-13,0,0,5,0,-4,8,-22,-14,-6,-13,sil
11.6672523021698,-13,-4,-11,0,-2,0,4,3,-5,2,-14,-19,-7,-12,sil
11.681398153305054,6,0,10,7,-2,-2,5,6,-6,1,0,0,7,4,sil
11.697752237319946,14,1,7,2,2,1,7,4,1,2,5,12,18,16,sil
11.697752237319946,9,3,3,1,1,0,-3,0,5,0,0,9,10,11,sil
11.698752641677856,5,4,1,5,0,-1,-8,-3,3,0,4,7,8,9,sil
11.712075471878052,7,6,4,4,7,0,-1,-4,4,6,24,11,17,7,sil
11.727532863616943,10,14,15,10,16,5,1,1,12,22,42,19,26,2,sil
11.727532863616943,14,17,7,25,15,6,1,3,12,29,41,18,24,5,sil
11.745496988296509,7,6,3,13,0,0,-3,0,-7,1,17,4,1,3,sil
11.745496988296509,-4,-6,-1,-17,-15,-11,-19,-5,-25,-27,-9,-7,-16,-12,sil
11.762024641036987,-2,-1,-2,-19,-10,-15,-21,-4,-17,-24,-23,-6,-18,-13,sil
11.762024641036987,6,11,15,0,-3,0,-2,0,-3,-13,-20,4,-16,0,sil
11.77509069442749,1,1,5,-4,0,3,5,2,1,-7,-13,0,-11,0,sil
11.77509069442749,-8,-8,-4,-12,1,0,5,5,1,-8,-16,-13,-6,-5,sil
11.79307222366333,-12,-1,-8,1,3,7,17,3,8,-6,-4,-12,-4,-3,sil
11.79307222366333,-15,-1,-14,6,-1,4,16,0,15,-2,18,-4,1,0,sil
11.79307222366333,-7,-2,-4,-9,-3,0,-1,3,3,-2,11,-1,1,1,sil
11.80647587776184,15,13,3,0,6,0,-4,0,-5,-1,-4,3,-3,8,sil
11.822008848190308,40,30,23,25,18,-3,-5,-4,-9,0,8,18,0,19,sil
11.822008848190308,32,22,28,32,17,-3,-6,-5,-16,-3,16,21,5,17,sil
11.838099241256714,-1,-4,-2,15,2,0,3,-7,-20,-5,-8,-5,-8,-4,sil
11.839099645614624,-27,-27,-17,-3,-5,5,9,-5,-20,6,-22,-23,-18,-17,sil
11.853382110595703,-37,-30,-24,-4,-2,14,6,-3,-11,18,-8,-21,-9,-12,sil
11.853382110595703,-44,-28,-23,-2,-3,21,3,-2,7,13,-11,-24,-6,-19,sil
11.869444131851196,-39,-23,-19,-12,-7,11,3,0,25,12,-20,-32,-4,-24,sil
11.869444131851196,-10,-13,-18,-22,-7,-8,0,2,24,14,-8,-15,9,-2,sil
11.884978771209717,20,1,3,-25,-11,-21,-12,5,13,-6,1,18,13,17,sil
11.884978771209717,31,8,9,-23,-15,-17,-18,3,9,-25,8,29,4,13,sil
11.900388717651367,29,17,15,-12,-7,-7,-10,2,10,-16,16,27,0,6,sil
11.900388717651367,23,25,31,-2,3,0,-3,5,4,-6,12,20,0,-1,sil
11.916441679000854,0,11,9,-7,6,1,-1,2,-1,2,1,0,0,-11,sil
11.916441679000854,-15,-2,-3,-7,3,1,8,1,1,21,5,-6,10,-4,sil
11.932158470153809,-1,6,0,25,7,7,15,0,11,33,14,5,20,11,sil
11.932158470153809,13,12,5,44,9,10,10,1,4,16,1,8,10,19,sil
11.948031425476074,1,-4,0,18,4,9,-2,-1,-20,-4,-13,-2,-1,14,sil
11.948031425476074,-10,-17,-16,2,2,3,-3,-6,-23,-2,-7,-14,0,7,sil
11.963254451751707,-3,-6,-3,8,1,0,4,0,0,3,-1,-10,0,5,sil
11.963254451751707,4,0,4,9,-1,-3,15,5,21,4,-4,-1,0,3,sil
11.978827476501465,6,-3,2,0,-4,-8,18,2,24,3,0,7,7,-2,sil
11.978827476501465,4,-2,3,-14,-6,-9,10,2,23,1,12,19,11,-2,sil
11.994635820388794,0,-3,-7,-28,-6,-11,-5,-1,12,-1,16,15,11,-2,sil
11.994635820388794,-4,-3,-2,-18,-2,-14,-20,-8,-16,-12,10,7,4,-5,sil
12.010303974151611,0,4,3,4,3,-5,-23,-9,-33,-17,9,6,-4,-3,sil
12.010303974151611,13,18,9,15,5,6,-20,-4,-26,-12,10,6,-5,3,sil
12.025463819503784,21,22,23,12,1,3,-14,-1,-17,-10,2,3,-1,6,sil
12.025463819503784,3,4,9,4,0,-3,-1,-2,-14,-14,-9,-6,-6,-2,sil
12.041153192520142,-8,-4,4,1,4,6,10,0,-16,-16,-12,-6,-19,-10,sil
12.041153192520142,-6,8,4,12,9,12,13,0,-15,-14,-8,-1,-25,-12,sil
12.062707901000977,-14,2,-12,11,7,0,6,0,-15,-6,-12,-21,-22,-19,sil
12.062707901000977,-24,-11,-16,-6,4,1,3,8,-10,1,-11,-33,-11,-22,sil
12.062707901000977,-13,-4,-21,-5,7,14,11,7,6,8,5,-16,1,-7,sil
12.072227239608765,-4,-4,-12,-1,2,1,1,-3,8,5,0,-10,0,2,sil
12.087768077850342,-5,-18,-10,-13,-9,-15,-16,-4,0,1,-30,-20,-13,-2,sil
12.087768077850342,1,-11,-22,-17,-17,-5,-8,1,10,5,-27,-8,-7,0,sil
12.103381872177124,6,1,-7,-9,-17,10,3,2,26,12,0,12,5,15,sil
12.103381872177124,-6,-5,0,-9,-9,6,3,2,24,15,-2,-1,1,8,sil
12.118941307067873,-18,-15,-2,-15,-5,0,-1,3,9,2,-23,-24,-12,-13,sil
12.118941307067873,-14,-9,0,-11,-9,0,-1,-1,4,-5,-9,-7,-6,-12,sil
12.134010791778564,0,-2,8,-5,-11,-2,-2,-1,12,0,20,20,15,7,sil
12.134010791778564,17,3,25,0,-1,-1,-3,4,16,11,33,34,31,20,sil
12.149505853652954,28,15,21,13,9,-1,0,1,19,18,36,36,40,26,sil
12.149505853652954,28,15,16,16,6,-12,-2,0,11,7,26,39,35,28,sil
12.165610790252686,23,7,21,5,-1,-15,-10,3,-3,-11,10,27,12,16,sil
12.165610790252686,16,7,14,11,3,-3,-2,0,-6,-7,15,10,0,2,sil
12.18120288848877,9,21,15,27,16,6,7,0,-1,5,19,10,3,-4,sil
12.18120288848877,-2,24,0,27,20,9,6,0,-8,4,8,0,-2,-9,sil
12.196366310119627,-8,15,-4,24,24,17,12,0,-13,3,0,-9,-14,-2,sil
12.196366310119627,-1,4,0,23,30,25,26,0,-13,5,-4,-5,-15,8,sil
12.212103366851808,-4,-10,-18,7,18,14,21,-1,-19,-2,-22,-17,-16,0,sil
12.212103366851808,-21,-26,-22,-18,-5,1,8,-4,-23,-7,-37,-36,-19,-17,sil
12.227334976196287,-24,-29,-24,-28,-19,0,6,-5,-8,7,-24,-33,-6,-12,sil
12.227334976196287,-11,-24,-18,-28,-23,-1,5,-2,4,8,-7,-18,7,1,sil
12.242932319641112,-3,-18,-3,-25,-24,-5,0,0,10,0,-4,-3,9,1,sil
12.242932319641112,-4,-14,-11,-20,-22,-10,-10,-1,10,1,-2,-2,6,-8,sil
12.258596658706663,-5,-8,-7,-27,-18,-15,-23,0,3,-4,-1,0,4,-10,sil
12.258596658706663,2,0,-1,-21,-4,-9,-14,4,6,-7,0,9,7,-3,sil
12.274354934692385,19,14,8,5,8,-3,0,6,17,-1,10,17,9,7,sil
12.274354934692385,23,23,23,16,5,-10,-3,5,11,-11,14,17,0,9,sil
12.289455652236938,3,13,6,4,-6,-19,-15,-6,-11,-28,2,5,-15,-8,sil
12.289455652236938,-11,0,0,-4,-14,-18,-20,-12,-23,-31,-14,-5,-29,-22,sil
12.305082321166992,-12,0,4,-7,-4,-7,-15,-1,-13,-24,-17,-4,-27,-14,sil
12.305082321166992,-5,6,3,-1,11,0,-9,4,-6,-12,-8,1,-15,-4,sil
12.321041822433472,0,11,9,18,10,1,-13,6,-14,-3,0,0,-4,-2,sil
12.321041822433472,0,10,3,26,7,2,-11,0,-8,4,14,0,6,1,sil
12.33660626411438,0,8,4,16,15,14,4,2,6,18,25,7,11,12,sil
12.33660626411438,0,5,5,17,13,20,12,0,5,19,13,1,4,9,sil
12.35231614112854,0,0,-3,25,2,15,7,-2,-1,7,-2,-9,-2,-1,sil
12.35231614112854,9,3,2,16,0,14,12,0,0,9,4,4,4,4,sil
12.368447065353394,7,0,-4,-2,-2,11,17,2,0,17,19,10,16,9,sil
12.383038759231567,-10,-14,-5,-12,-7,1,10,1,-8,6,2,-5,6,0,sil
12.383038759231567,-8,-13,-2,0,0,2,10,0,0,5,-13,-7,0,3,sil
12.383038759231567,7,0,-7,6,7,4,17,0,18,13,-8,-2,6,14,sil
12.399121284484863,0,-2,-3,-10,5,1,10,2,21,9,-12,-6,0,4,sil
12.399121284484863,-15,-13,-11,-20,1,1,8,1,23,10,-19,-12,-4,-6,sil
12.41522455215454,-1,-8,-5,-13,1,4,13,0,31,16,-6,-1,9,4,sil
12.41522455215454,19,6,12,-6,4,6,9,0,26,14,11,15,20,20,sil
12.431190729141235,20,9,11,-3,0,-3,-1,-3,6,6,11,15,13,15,sil
12.431190729141235,13,3,10,-1,-5,-19,-12,-6,-14,-13,-3,8,-1,1,sil
12.447253227233888,4,0,1,-1,0,-19,-15,-7,-23,-33,-3,3,-6,-5,sil
12.447253227233888,-9,-7,-3,-14,-4,-13,-9,-3,-15,-23,8,7,0,-6,sil
12.461435556411743,-22,-13,-7,-23,-15,-9,0,1,-6,-4,4,2,5,-9,sil
12.476952314376833,-19,-14,-14,-8,-11,-7,-3,-3,-11,-4,-9,-12,-4,-13,sil
12.476952314376833,-7,-6,0,2,-6,-5,-15,-2,-19,-9,-10,-10,-16,-14,sil
12.477952003479004,1,1,-2,2,-5,-4,-11,1,-9,0,0,0,-10,-10,sil
12.492181301116943,10,12,-4,13,0,0,2,8,5,3,11,4,3,0,sil
12.509105682373049,17,21,11,26,3,9,3,10,7,0,19,9,8,9,sil
12.509105682373049,11,16,10,27,5,7,-3,4,6,7,12,1,0,6,sil
12.509105682373049,0,4,9,14,8,4,-6,2,5,11,-4,-9,-13,-9,sil
12.523293733596802,-8,-2,-7,-4,6,6,-1,0,3,0,-9,-15,-15,-20,sil
12.538448810577393,-14,-10,-19,-24,0,1,-4,-4,-7,-13,-17,-21,-14,-20,sil
12.538448810577393,-19,-9,-8,-26,-6,0,-9,-2,-16,-12,-29,-20,-21,-13,sil
12.554306268692017,-5,-2,-2,-2,-7,0,0,-2,-6,0,-13,0,-6,8,sil
12.554306268692017,15,0,15,2,-3,-2,5,-2,3,0,11,21,18,28,sil
12.57007646560669,10,3,15,-2,1,-3,-2,-1,-4,-12,11,16,14,13,sil
12.57007646560669,2,14,1,12,9,9,5,1,-6,-3,8,11,4,4,sil
12.585160493850708,7,17,3,29,18,17,23,6,13,17,20,20,18,21,sil
12.585160493850708,-3,0,-6,13,11,4,10,0,8,8,17,4,15,9,sil
12.601299524307253,-11,-10,-2,-7,-2,-2,-7,-8,-16,-8,-2,-12,-5,-14,sil
12.601299524307253,3,-3,4,0,-4,2,2,-1,-6,7,-2,-4,-1,-4,sil
12.616392135620115,9,2,0,5,-4,-6,2,0,8,9,1,1,5,4,sil
12.616392135620115,5,0,6,-3,-11,-20,-19,-7,-4,-9,-3,-1,-3,-3,sil
12.632042407989502,9,-3,2,-2,-5,-14,-20,-2,-1,0,8,3,0,-2,sil
12.632042407989502,-3,-5,-5,0,6,0,1,12,9,11,13,1,5,0,sil
12.647994041442873,-30,-8,-19,-11,3,8,10,4,3,0,-10,-13,-5,-6,sil
12.647994041442873,-19,-5,-18,-16,0,5,10,-3,10,2,-23,-10,-9,-6,sil
12.663137674331663,9,0,8,-4,0,6,14,5,14,0,-17,6,-7,0,sil
12.663137674331663,7,-4,2,-4,-2,1,7,1,-6,-19,-20,-6,-16,-7,sil
12.67894983291626,0,-7,1,-10,-8,-4,-7,-1,-17,-18,-17,-14,-15,-11,sil
12.67894983291626,9,11,12,11,0,4,-1,4,8,5,0,8,2,5,sil
12.694401502609251,12,18,5,29,14,11,18,4,25,20,6,8,5,18,sil
12.694401502609251,2,0,1,7,10,8,18,0,10,12,0,-6,-4,10,sil
12.709972381591797,-5,-11,-5,-9,-3,4,5,-2,4,4,3,0,6,6,sil
12.709972381591797,-3,-10,-2,-9,-9,-1,-1,-3,11,10,19,14,19,11,sil
12.72600531578064,2,-5,4,-8,-6,-6,-9,0,7,20,22,10,15,6,sil
12.72600531578064,0,-9,-4,-13,-9,-11,-16,-2,-9,10,9,-3,6,-8,sil
12.74216604232788,-1,-3,2,-12,-6,-9,-13,-3,-18,-8,8,-3,3,-12,sil
12.74216604232788,3,14,7,11,11,0,-4,0,-10,-7,18,1,9,-6,sil
12.757920742034912,11,18,7,28,15,0,-4,2,-4,0,6,1,9,0,sil
12.757920742034912,8,1,7,9,-1,-3,-2,-1,-9,-5,-8,-1,-1,0,sil
12.77301263809204,-8,-8,-6,-4,-7,-3,2,-5,-13,-17,-10,-5,-12,-8,sil
12.77301263809204,-20,-6,-6,-8,-2,-5,-8,-4,-9,-26,-14,-5,-14,-11,sil
12.78859519958496,-9,-10,-10,-20,-2,-6,-20,-1,2,-13,-3,1,-3,-2,sil
12.78859519958496,0,-7,-7,-21,-5,-4,-13,2,5,4,5,5,1,3,sil
12.804306507110596,-7,9,-1,0,-2,-2,2,4,-1,0,-10,-1,-7,-4,sil
12.804306507110596,-4,15,-4,15,3,-2,8,0,-1,-12,-17,-9,-9,-9,sil
12.819413185119627,8,11,9,11,5,0,-1,0,-5,-13,-9,-3,-9,-3,sil
12.819413185119627,8,14,7,10,3,0,-4,5,-6,0,0,6,-4,2,sil
12.835062980651855,9,14,2,12,6,2,11,4,8,15,13,18,15,13,sil
12.835062980651855,14,6,5,3,8,15,25,2,21,21,20,22,22,20,sil
12.850128650665283,0,-7,-11,-8,2,15,20,0,6,8,0,0,0,6,sil
12.850128650665283,-15,-12,-4,-11,-6,4,0,-2,-16,-8,-12,-12,-12,-8,sil
12.8653666973114,-8,-4,9,-2,-3,6,-5,-3,-19,-5,0,-5,-6,-9,sil
12.8653666973114,1,0,6,5,1,10,-2,-3,-9,-1,6,-3,-8,-1,sil
12.881496667861938,7,4,7,12,-1,0,-5,1,-5,-2,2,-1,-5,10,sil
12.881496667861938,14,1,0,14,-6,-16,-13,0,-3,2,10,1,4,15,sil
12.897596836090088,12,-5,-1,4,-7,-10,-12,0,2,3,10,2,0,1,sil
12.897596836090088,-3,-13,-6,-3,0,13,5,4,8,1,-3,-4,-7,-7,sil
12.915621280670166,-11,-17,-13,-2,10,19,22,4,7,10,-11,-15,-9,-6,sil
12.915621280670166,-1,-10,0,5,14,11,24,-1,10,21,-8,-13,-1,-1,sil
12.92963719367981,-2,-5,-6,11,7,7,17,-6,23,25,-1,-7,10,2,sil
12.92963719367981,-21,-8,-11,-3,-1,-1,1,0,21,11,-18,-15,1,-5,sil
12.945184469223022,-26,-7,-10,-12,-2,-11,-6,3,12,-4,-31,-21,-8,-18,sil
12.945184469223022,-5,4,0,1,0,-16,-1,0,24,2,0,-1,12,0,sil
12.961224794387816,6,8,18,-4,-2,-9,-1,0,28,6,22,27,27,22,sil
