Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
12.961224794387816,-3,-5,0,-28,-12,-4,-6,0,5,-12,-3,20,6,7,sil
12.97669529914856,-6,-11,-8,-31,-15,-8,-6,0,-15,-23,-18,2,-4,-6,thankyou
12.97669529914856,7,0,11,-18,-8,-8,-6,0,-11,-10,8,13,14,2,thankyou
12.992220640182495,26,10,19,-9,0,-6,-13,0,-6,-1,30,30,27,9,thankyou
12.992220640182495,30,11,21,-5,0,-8,-23,-2,-15,-12,21,25,9,6,thankyou
13.007631301879885,15,4,0,-7,-9,-13,-25,-11,-30,-17,5,2,-9,-6,thankyou
13.007631301879885,2,2,-9,-14,-19,-12,-23,-8,-37,-19,1,-3,-14,-20,thankyou
13.02344560623169,0,18,1,-1,-7,-3,-15,2,-27,-13,14,4,-7,-15,thankyou
13.02344560623169,3,30,5,28,17,2,-5,0,-20,-7,20,3,-3,-5,thankyou
13.038954973220823,8,24,12,45,25,2,1,-1,-23,-15,10,-6,-6,-2,thankyou
13.038954973220823,5,20,5,42,23,5,16,6,-13,-7,2,-11,-5,-1,thankyou
13.055103302001951,-7,17,-4,30,19,14,28,8,0,15,-2,-12,-11,2,thankyou
13.055103302001951,-28,-4,-12,15,6,18,26,6,7,11,-21,-21,-24,0,thankyou
13.070175409317017,-32,-26,-21,6,-3,19,20,2,16,-3,-39,-30,-26,-9,thankyou
13.070175409317017,-9,-21,-2,6,0,23,18,0,16,11,-33,-20,-12,0,thankyou
13.08585262298584,2,-13,-3,3,4,16,12,-1,14,28,-17,-11,-2,10,thankyou
13.08585262298584,-10,-22,-15,-17,-1,5,3,-3,21,16,-18,-15,-8,5,thankyou
13.101184129714966,-13,-27,-8,-30,-6,4,5,-1,31,14,-12,-1,-2,11,thankyou
13.101184129714966,0,-17,-6,-9,0,0,10,4,38,36,12,13,29,23,thankyou
13.116315603256226,2,-5,4,0,4,-3,3,6,26,28,21,14,38,15,thankyou
13.117316007614136,2,-5,2,-11,-4,-2,-4,0,6,-2,12,6,18,1,thankyou
13.132401466369627,13,-7,-2,-17,-14,-8,-5,-1,0,-9,8,9,11,2,thankyou
13.132401466369627,21,-1,9,-6,-9,-10,-9,0,8,5,15,23,18,7,thankyou
13.149036169052124,10,3,6,-1,-4,-9,-19,-5,2,2,18,16,12,0,thankyou
13.149036169052124,8,10,8,-6,-5,-15,-22,-9,-12,-11,14,9,-2,-6,thankyou
13.16322660446167,19,18,15,1,-1,-15,-4,-7,-7,-7,17,22,0,-3,thankyou
13.16322660446167,14,16,9,3,-3,-14,2,-2,-4,-3,10,18,-1,-3,thankyou
13.178659677505491,-1,12,0,-6,-10,-14,-6,4,-23,-22,-8,-4,-20,-12,thankyou
13.194318056106567,-5,9,-10,0,0,-1,-2,2,-29,-32,-10,-10,-18,-16,thankyou
13.194318056106567,-7,4,3,10,5,8,3,0,-23,-24,-5,-3,-1,-9,thankyou
13.211092472076416,-19,-1,0,-4,-5,1,-11,3,-29,-21,-14,-15,-9,-14,thankyou
13.211092472076416,-21,-3,-12,-15,-6,-8,-22,1,-28,-21,-15,-23,-21,-23,thankyou
13.211092472076416,-16,-6,-2,-4,-1,-1,-12,-1,-13,-10,-10,-16,-10,-16,thankyou
13.226389408111572,-15,-12,-10,-4,-1,9,0,-3,1,2,-15,-20,0,-1,thankyou
13.226389408111572,-6,-12,-6,-13,0,7,4,4,9,7,-8,-16,0,6,thankyou
13.243059873580933,0,-1,1,0,0,3,4,6,6,3,7,-1,5,3,thankyou
13.243059873580933,-1,5,-2,12,3,7,5,0,2,0,1,1,4,3,thankyou
13.25616192817688,9,15,13,22,21,19,21,-1,15,8,0,13,6,22,thankyou
13.272007703781128,29,24,16,36,25,18,29,0,35,33,19,27,20,35,thankyou
13.272007703781128,18,9,7,18,3,2,7,4,31,32,16,18,10,20,thankyou
13.2869770526886,0,-12,2,-5,0,0,0,4,22,15,2,6,0,3,thankyou
13.2869770526886,1,-8,0,4,12,5,16,-2,16,10,6,1,9,4,thankyou
13.302178621292114,3,3,0,3,1,0,5,-5,0,8,-2,-3,5,0,thankyou
13.302178621292114,-2,0,-9,-15,-9,-8,-13,-6,-13,7,-9,-6,-4,-9,thankyou
13.318296670913696,1,-6,-4,-9,-2,-6,-10,-5,-11,5,1,2,1,-1,thankyou
13.318296670913696,0,-5,-2,1,4,-4,-4,-1,-11,-4,5,2,5,-1,thankyou
13.334392070770264,-2,0,-5,3,9,-7,-1,1,-11,-12,0,-2,0,-10,thankyou
13.334392070770264,6,9,17,11,11,0,5,2,-5,-6,0,1,-1,-3,thankyou
13.350141048431396,5,6,8,11,0,5,1,-2,1,-2,-1,-3,-6,0,thankyou
13.350141048431396,-5,-10,-13,-5,-14,-4,-9,-2,2,-6,-2,-11,-14,-6,thankyou
13.36570930480957,-13,-14,-13,-19,-22,-14,-6,3,-2,-14,-7,-7,-17,-9,thankyou
13.36570930480957,-20,-15,-21,-29,-28,-8,0,0,-7,-25,-22,-14,-16,-6,thankyou
13.381125688552856,-15,-19,-7,-30,-22,0,-2,4,-1,-17,-18,-10,-7,0,thankyou
13.381125688552856,0,-5,2,-1,-5,1,0,8,9,12,3,6,3,3,thankyou
13.396146535873411,10,11,1,15,0,3,0,0,6,14,9,11,1,1,thankyou
13.396146535873411,11,10,5,5,5,10,-3,-2,-1,-5,2,7,0,0,thankyou
13.412397384643556,4,7,4,4,12,8,1,2,0,-1,0,1,5,6,thankyou
13.412397384643556,-4,11,9,5,5,0,2,0,-6,0,-4,-1,0,4,thankyou
13.42836618423462,-3,6,0,2,0,-3,-8,-8,-10,-6,1,0,-3,-3,thankyou
13.42836618423462,-1,-2,-3,2,5,-8,-12,-2,-6,3,10,0,5,-5,thankyou
13.44396948814392,-3,5,11,13,8,0,-3,4,-4,13,17,6,15,0,thankyou
13.44396948814392,3,18,10,19,11,8,4,2,0,10,28,19,18,5,thankyou
13.459636926651,9,10,6,7,9,1,2,0,5,6,20,17,6,6,thankyou
13.459636926651,-1,-7,-5,-5,0,-6,-3,-2,-1,-1,-1,-8,-8,0,thankyou
13.475284576416016,-7,-14,-10,-11,-6,-4,-5,-1,-9,-12,-10,-17,-7,-8,sil
13.475284576416016,5,-4,4,-13,0,-2,3,5,3,-1,0,1,9,0,sil
13.490454196929932,16,0,3,-7,7,0,16,2,22,16,11,10,21,15,sil
13.490454196929932,8,-1,5,-1,2,5,12,0,19,10,0,6,6,8,sil
13.50639820098877,-6,-5,5,-5,-5,3,2,0,4,0,-14,0,-5,-5,sil
13.50639820098877,-4,-3,-3,-7,-3,-2,1,1,-1,-5,-11,-6,0,-1,sil
13.52236557006836,4,3,2,-1,-3,3,3,1,-3,-12,-14,-10,-5,-1,sil
13.5228750705719,0,0,-10,0,-10,7,-2,-3,-5,-5,-21,-16,-16,-16,sil
13.537417650222778,-4,-8,-10,-3,-8,0,-9,-3,-5,0,-9,-6,-6,-13,sil
13.537417650222778,3,2,0,5,5,-4,-3,0,1,-2,0,8,6,6,sil
13.55299997329712,10,15,0,23,12,-4,5,0,11,1,-3,5,7,15,sil
13.55299997329712,11,8,8,19,3,2,10,-1,9,8,-1,6,4,9,sil
13.569025754928589,0,-6,-4,3,0,6,8,-3,1,-4,4,1,-3,-2,sil
13.569025754928589,-13,-8,-8,-9,-3,-3,-2,-3,-14,-25,-6,-14,-21,-11,sil
13.584187984466553,-15,-4,-3,-14,-10,-10,-12,-1,-23,-19,-14,-18,-24,-12,sil
13.584187984466553,-18,-11,-10,-16,-9,-5,-11,0,-7,2,-2,-12,-9,-5,sil
13.599767684936523,-19,-9,2,-11,0,0,-10,4,4,7,4,-5,-1,1,sil
13.599767684936523,-10,2,5,0,5,0,-5,0,-2,0,1,1,-2,-2,sil
13.615029096603394,-5,5,0,4,4,1,-2,-2,-4,4,8,7,-2,-8,sil
13.615029096603394,-4,2,-2,1,3,6,-5,1,3,9,18,5,4,0,sil
13.630236625671388,3,1,-8,4,2,3,-2,1,0,2,14,-1,8,5,sil
13.630236625671388,12,8,9,12,2,0,6,1,-4,7,12,6,6,6,sil
13.645527839660645,17,12,17,25,11,6,11,1,1,22,25,18,12,13,sil
13.645527839660645,12,6,9,27,14,10,10,0,-3,13,9,7,8,12,sil
13.661075830459597,-1,-2,-2,7,1,4,8,-4,-11,-3,-21,-13,-7,0,sil
13.661075830459597,-1,-10,-12,-11,-9,-7,2,0,3,-1,-23,-10,-4,0,sil
13.676051139831545,13,-8,3,-15,-8,-5,1,4,16,1,-9,9,7,5,sil
13.676051139831545,16,0,9,-5,-6,3,10,4,22,0,0,14,14,9,sil
13.691467046737673,9,0,0,-12,-14,-2,4,4,26,11,6,16,24,14,sil
13.691467046737673,8,-10,-4,-39,-18,-15,-13,3,20,8,10,20,24,9,sil
13.707539558410645,7,-4,-4,-30,-6,-16,-21,-3,-2,-16,13,9,2,-11,sil
13.723336935043337,7,17,14,5,4,-11,-22,-1,-24,-28,15,9,-7,-14,sil
13.723336935043337,7,26,12,19,9,-3,-14,0,-19,-9,19,14,6,0,sil
13.739378929138184,-2,12,0,11,10,0,-2,-3,-7,-3,5,-2,-2,-8,sil
13.739378929138184,-18,3,0,14,10,4,1,-1,-11,-17,-15,-21,-30,-22,sil
13.739378929138184,-19,3,-13,15,10,15,7,1,-11,-17,-15,-24,-23,-11,sil
13.755269765853882,-9,0,-6,11,9,23,15,2,-1,-3,-9,-17,-4,3,sil
13.755269765853882,-6,-4,-3,13,3,15,20,2,2,11,-12,-11,-7,4,sil
13.771262645721436,-6,-10,-10,3,-3,2,18,-1,3,13,-15,-10,-9,4,sil
13.771262645721436,-9,-15,-4,-11,-6,3,12,-1,1,1,-21,-22,-5,0,sil
13.787264585494995,-15,-20,-11,-14,0,7,10,-1,3,1,-24,-31,-6,-6,sil
13.787264585494995,-5,-9,-2,-5,2,8,10,0,8,15,-13,-7,-7,0,sil
13.802976131439207,6,-1,5,1,-2,3,6,0,9,21,0,10,1,7,sil
13.802976131439207,1,-9,-2,-1,-7,-12,-2,0,1,6,-1,-1,4,0,sil
13.817462921142578,-5,-8,1,-12,-10,-17,-16,-1,-5,-12,-11,-7,-7,-5,sil
13.817462921142578,-5,-6,-3,-11,-11,-13,-19,-3,-3,-8,-5,3,-7,-6,sil
13.8337082862854,-1,-10,-3,-9,-11,-11,-8,0,0,3,12,15,12,0,sil
13.8337082862854,5,0,3,-4,-3,-5,-6,1,5,0,18,19,18,2,sil
13.84935450553894,14,17,8,12,9,-4,-18,-1,4,0,13,21,7,0,sil
13.84935450553894,22,19,22,13,15,-3,-15,0,1,6,25,35,13,7,sil
13.863486289978027,21,14,15,1,6,4,3,-1,4,7,40,34,27,21,sil
13.88009762763977,7,4,4,-7,-4,0,1,-3,-4,0,21,12,17,17,sil
13.88009762763977,-10,-3,-8,-11,-10,-12,-10,0,-13,-4,0,-1,0,0,sil
13.88009762763977,-18,-5,-23,-14,-13,-9,-5,5,-3,-9,-2,-9,-6,-11,sil
13.894272089004517,-5,3,-3,-6,-5,1,1,7,5,-11,0,-7,-8,-9,sil
13.909436225891112,6,9,2,4,8,6,-1,0,1,0,1,-1,-1,-5,sil
13.909436225891112,0,4,0,0,9,5,-5,-3,-8,0,2,-3,-4,-7,sil
13.925362825393677,-6,5,5,6,4,3,2,1,-10,-5,0,-10,-12,-7,sil
13.925362825393677,5,10,3,29,7,0,10,3,-1,-3,-2,-8,-11,0,sil
13.941429615020752,16,13,10,30,9,4,5,0,1,-8,-4,-2,-9,3,sil
13.941429615020752,9,8,4,20,7,11,0,-3,-9,-7,0,-4,-1,1,sil
13.95781111717224,6,9,5,24,12,15,14,0,-7,1,-2,-2,6,6,sil
13.95781111717224,11,10,7,24,16,22,31,3,9,2,-19,-1,0,8,sil
13.973302602767944,0,-9,-12,0,3,14,19,-1,11,0,-25,-14,-12,-2,sil
13.973302602767944,-17,-28,-10,-28,-11,0,-1,-2,-5,1,-19,-17,-13,-8,sil
13.988454341888428,-14,-22,-3,-24,-10,-9,0,-2,-2,5,-9,-4,-3,5,sil
13.988454341888428,0,-9,-1,-4,-4,-8,6,1,8,5,-1,0,3,13,sil
14.004499912261965,-4,-7,1,-11,-6,-5,-1,4,5,7,-7,-5,0,0,sil
14.004499912261965,-18,-15,-10,-21,-3,-1,-3,-2,4,12,-12,-9,-1,-10,sil
14.02017307281494,-16,-15,-6,-13,-3,1,1,-5,3,10,-3,-2,2,-5,sil
14.02017307281494,-16,-10,-11,-11,-12,-4,0,0,3,5,-1,-2,4,-1,sil
14.03519368171692,-15,-15,-11,-26,-14,-14,-9,2,3,6,-7,-8,2,-7,sil
14.03519368171692,0,-9,9,-15,-6,-9,-15,0,4,6,4,1,3,-4,sil
14.0514075756073,12,9,7,8,-2,-1,-14,-4,9,5,21,16,7,1,sil
14.0514075756073,17,16,9,6,-1,-6,-10,0,11,2,25,23,13,10,sil
14.07444429397583,13,8,6,-1,4,-5,-5,2,5,-3,26,21,23,12,sil
14.075443506240845,5,7,-1,-1,6,0,-1,1,2,-12,22,18,16,1,sil
14.075443506240845,4,17,8,1,0,0,0,6,1,-13,14,21,1,-6,sil
14.081945419311523,5,14,3,5,-3,-6,-4,1,-16,-12,7,13,0,-4,sil
14.097980260849,-1,7,-2,0,-5,-11,-18,-5,-35,-28,-12,-6,-11,-11,sil
14.097980260849,0,10,0,1,1,-5,-16,-2,-23,-32,-22,-8,-21,-18,sil
14.113363027572632,15,16,6,24,13,5,9,3,0,-5,1,8,-8,0,sil
14.113363027572632,20,20,19,31,14,13,27,3,6,12,16,10,0,15,sil
14.129167795181274,8,6,9,22,11,8,19,0,4,14,2,-6,0,9,sil
14.129167795181274,4,-6,4,20,10,11,10,0,0,13,-2,-6,3,12,sil
14.144018411636353,4,-3,0,18,5,17,12,-1,0,13,-1,-2,1,15,sil
14.144018411636353,-2,0,-10,11,2,11,13,0,3,11,-12,-15,-7,4,sil
14.159855842590332,-11,-7,-7,3,2,6,10,8,6,14,-15,-15,-6,0,sil
14.159855842590332,-22,-19,-15,-10,-4,2,4,1,14,15,-9,-18,0,0,sil
14.175304174423218,-21,-30,-17,-34,-18,-9,-10,-9,8,0,-19,-24,-7,-4,sil
14.175304174423218,-10,-31,-13,-48,-19,-13,-23,-7,-7,-13,-18,-12,-7,-11,sil
14.19100546836853,-9,-23,-18,-43,-14,-14,-24,-3,-11,-10,-2,-4,-1,-19,sil
14.19100546836853,-12,-6,-5,-25,-8,-18,-21,-3,-13,-17,-1,-7,-8,-22,sil
14.20609211921692,-3,10,3,-1,5,-9,-14,0,-19,-25,-1,-3,-8,-15,sil
14.20609211921692,6,19,14,10,13,-4,-8,0,-15,-12,10,6,1,-3,sil
14.222019910812378,7,22,21,17,12,-3,-2,-1,-8,0,20,12,8,5,sil
14.222019910812378,11,22,13,26,11,7,3,1,-3,4,24,14,13,9,sil
14.23747205734253,12,17,16,30,11,22,8,7,1,12,17,14,11,9,sil
14.23747205734253,4,5,4,26,8,26,23,6,11,18,5,6,6,12,sil
14.253439664840698,-3,-3,-6,14,0,18,37,3,26,17,-4,0,4,15,sil
14.253439664840698,-7,-10,-9,-4,-9,7,27,7,33,18,-14,-2,3,10,sil
14.269049406051636,-2,-15,-15,-13,-2,1,14,10,31,24,-10,-1,7,9,sil
14.269049406051636,8,-12,2,-6,-2,0,8,4,23,17,0,6,5,11,sil
14.284536123275757,3,-12,-3,-10,-16,-12,-8,-9,5,0,-6,0,-7,-3,sil
14.284536123275757,-6,-10,-13,-23,-14,-24,-20,-7,-14,-20,-18,-8,-17,-20,sil
14.300132513046265,1,1,8,-23,-3,-15,-9,0,-9,-21,-5,6,-8,-10,sil
14.300132513046265,14,8,10,-6,-8,-6,-4,-7,3,-8,9,15,4,3,sil
14.315316438674929,9,9,11,5,-10,-8,-15,-4,-2,-6,13,12,7,1,sil
14.315316438674929,3,9,5,5,2,-11,-14,3,-8,-7,16,10,5,-1,sil
14.331360340118408,3,0,-6,-11,5,-8,-11,0,-7,-10,10,2,1,-3,sil
14.331360340118408,-3,-4,-2,-17,-2,0,-18,-1,-17,-15,-10,-6,-1,-7,sil
14.347495794296265,-10,1,-3,2,-1,4,-14,-3,-20,-9,-17,-11,-1,-10,sil
14.347495794296265,0,5,0,10,8,2,1,-4,-9,0,-2,0,0,0,sil
14.361946105957031,5,4,0,3,12,3,16,1,5,9,12,5,7,9,sil
14.361946105957031,4,10,0,7,14,7,21,8,11,18,17,4,15,11,sil
14.378015995025637,4,18,17,22,17,8,14,6,1,16,15,5,8,8,sil
14.378015995025637,-2,7,5,24,8,1,-3,-5,-13,3,4,-5,-8,0,sil
14.394307374954224,-8,-1,-6,10,-7,0,-11,-8,-21,-9,-7,-17,-19,-7,sil
14.394307374954224,-4,0,-5,2,-5,2,-1,-2,-22,-14,-11,-15,-19,-11,sil
14.40867519378662,-12,-10,-12,-2,-3,0,2,1,-20,-13,-18,-20,-20,-16,sil
14.40867519378662,-17,-17,-9,-5,-5,8,4,10,-4,-5,-16,-17,-13,-10,sil
14.424380540847778,-1,-5,-2,6,4,18,15,8,22,15,2,0,3,5,sil
14.424380540847778,4,-4,9,6,4,8,13,0,23,24,4,10,10,12,sil
14.44040322303772,0,-10,5,-2,0,0,0,-2,9,11,-2,7,5,7,sil
14.44040322303772,0,-7,-4,-1,0,0,-5,-1,3,-4,-2,2,0,1,sil
14.456468105316162,2,0,5,-2,-1,0,-12,-3,3,-6,-1,3,1,0,sil
14.456468105316162,9,5,0,1,0,1,-2,-3,14,6,11,9,18,9,sil
14.472538232803345,12,3,-4,1,6,-2,3,2,16,7,14,11,17,13,sil
14.472538232803345,-3,-7,-6,-14,3,-6,-1,4,3,-4,-4,0,-1,0,sil
14.487183570861816,-13,-6,-10,-17,0,-5,-1,-1,1,-2,-3,-3,-1,-6,sil
14.487183570861816,0,4,5,-1,-2,-11,-3,-2,4,3,4,3,1,-2,sil
14.503262042999268,0,-3,-3,-5,-5,-17,-13,-2,-5,-9,-12,-11,-11,-8,sil
14.503262042999268,-11,-12,-11,-22,-4,-9,-12,-2,-11,-28,-24,-20,-17,-12,sil
14.51841926574707,-4,-1,4,-14,2,1,1,0,2,-10,-3,0,-1,0,sil
14.534043312072754,9,13,9,8,9,1,12,4,21,31,19,7,12,8,sil
14.534043312072754,13,16,12,8,1,0,13,9,18,36,19,5,15,4,sil
14.550139665603638,4,4,0,-11,-10,0,4,1,-6,3,4,5,4,0,sil
14.550139665603638,-1,-4,-1,-14,-12,-7,-1,-6,-22,-13,-3,4,-7,4,sil
14.550139665603638,1,4,12,1,-6,0,-1,-4,-15,-8,1,5,-3,2,sil
14.566283226013184,4,11,2,9,-1,9,2,0,-6,-6,0,2,1,-6,sil
14.566283226013184,7,6,4,7,-1,9,5,2,-3,-10,-10,2,-8,-4,sil
14.582382678985596,15,6,4,13,-6,7,3,0,4,-5,-6,3,-7,5,sil
14.583386421203612,12,4,0,13,-13,7,0,0,4,2,4,0,0,0,sil
14.597944259643556,-9,-9,-4,-5,-19,3,0,0,-10,-2,0,-5,-9,-12,sil
14.597944259643556,-22,-20,-17,-18,-15,-6,-5,-5,-16,-11,-10,-11,-15,-16,sil
14.61300539970398,-6,-6,-3,-10,-6,-9,-12,-4,-6,-7,-4,-6,0,-3,sil
14.61300539970398,3,5,2,11,-2,-2,-5,0,0,-1,7,0,13,5,sil
14.62751603126526,-4,1,-6,17,0,0,0,-1,-4,-11,2,1,5,0,sil
14.642714977264404,-10,0,-1,4,2,0,1,-1,0,-4,-1,4,3,1,sil
14.642714977264404,-9,-2,-5,-2,1,3,2,1,7,10,8,1,10,5,sil
14.658626317977903,-12,-8,-4,-5,4,3,0,1,-6,0,1,-7,0,-2,sil
14.658626317977903,-9,-1,-1,2,15,0,-2,0,-11,-2,-6,-6,-4,-3,sil
14.674182891845703,10,14,6,22,24,7,5,3,13,19,12,11,8,12,sil
14.674182891845703,19,15,20,28,27,14,7,11,29,28,22,23,15,17,sil
14.68933081626892,8,2,9,22,28,4,2,5,20,20,7,10,11,6,sil
14.68933081626892,9,0,8,15,30,-6,-2,2,13,15,1,4,4,4,sil
14.704961776733398,20,0,11,4,34,-4,-3,3,16,15,11,11,0,9,sil
14.704961776733398,16,-1,3,1,33,-4,0,0,20,14,11,11,3,15,sil
14.720999479293823,1,0,1,1,26,-3,1,-2,7,0,3,2,0,7,sil
14.720999479293823,-4,1,-9,-6,19,-2,-4,-5,-16,-13,1,-7,-10,-8,sil
14.737066745758057,4,1,1,-7,23,-2,-9,-5,-26,-8,3,-2,-4,-5,sil
14.737066745758057,2,-4,0,-1,15,-5,-4,-2,-23,-8,-9,-4,0,-3,sil
14.75223684310913,-18,-17,-26,-15,-11,-9,-1,-4,-24,-25,-35,-25,-19,-20,sil
14.75223684310913,-23,-19,-17,-35,-13,-4,8,-3,-14,-23,-38,-23,-26,-23,sil
14.767283916473389,-20,-24,-14,-38,-22,-4,13,0,-4,-11,-29,-20,-19,-20,sil
14.767283916473389,-32,-14,-24,-50,-67,-17,-5,-3,-30,-33,-37,-37,-27,-31,sil
14.783395051956177,-27,13,-14,-54,-78,-9,-10,-5,-29,-36,-34,-29,-19,-20,thankyou
14.783395051956177,-6,-3,-7,-40,-98,16,8,0,5,-4,-19,-11,-1,0,thankyou
14.79899549484253,1,-27,4,-19,-130,24,10,5,11,10,-1,-5,3,2,thankyou
14.79899549484253,11,26,11,23,-46,14,7,3,16,20,37,12,24,15,thankyou
14.814200639724731,22,58,18,51,33,5,2,2,32,28,41,30,31,20,thankyou
14.814200639724731,15,12,16,33,-25,9,-3,3,22,15,10,20,4,4,thankyou
14.830299377441406,15,0,15,29,-38,12,2,3,18,12,18,17,7,12,thankyou
14.830299377441406,17,20,21,37,26,2,5,5,22,9,27,22,19,25,thankyou
14.846370220184326,5,-1,1,13,32,-6,-3,-2,13,-4,7,10,5,13,thankyou
14.846370220184326,0,-21,0,0,26,-6,-7,-6,1,0,7,7,3,9,thankyou
14.86207914352417,6,-8,11,11,55,-2,-6,1,-3,14,20,13,13,13,thankyou
14.86207914352417,7,-1,2,12,62,-4,0,1,0,8,16,9,11,8,thankyou
14.878050088882446,10,2,10,14,62,-8,1,-3,1,-3,9,17,8,6,thankyou
14.878050088882446,7,7,6,26,65,-14,-13,-3,-7,0,7,19,4,2,thankyou
14.893168926239014,5,3,-2,12,53,-12,-10,2,-8,9,2,10,0,0,thankyou
14.893168926239014,11,0,6,-4,43,0,5,4,-3,10,-2,14,1,4,thankyou
14.908270359039308,3,0,0,0,36,2,-1,-2,-14,-2,-8,3,-1,-6,thankyou
14.908270359039308,-11,-5,-6,-5,21,0,-9,-2,-21,-15,-9,-15,-15,-19,thankyou
14.923377990722656,-17,-9,-16,-16,6,3,3,0,-6,-9,-11,-21,-16,-15,thankyou
14.923377990722656,-19,-12,-24,-15,-2,5,8,0,-2,-4,-19,-25,-13,-19,thankyou
14.939047813415527,-23,-6,-17,-21,-12,0,1,5,-2,-9,-18,-29,-14,-23,thankyou
14.939047813415527,-21,-8,-23,-26,-26,-8,-1,3,1,-6,-13,-21,-19,-13,thankyou
14.95426869392395,-14,-10,-10,-14,-35,-6,-6,-4,-15,-10,-21,-15,-26,-13,thankyou
14.95426869392395,-7,1,2,2,-28,5,0,-5,-27,-18,-14,-20,-15,-19,thankyou
14.96985125541687,-2,9,-1,3,-19,8,10,1,-5,-5,4,-11,6,-3,thankyou
14.96985125541687,0,6,1,-4,-27,4,11,8,11,9,3,0,10,11,thankyou
14.98525047302246,8,2,0,-5,-37,4,8,2,14,7,-4,-6,5,10,thankyou
14.98525047302246,12,7,9,-2,-33,3,1,-1,14,2,0,-4,6,11,thankyou
15.00113582611084,4,7,10,2,-27,2,-2,-1,7,9,5,12,11,15,thankyou
15.00113582611084,4,0,5,8,-27,7,4,0,6,16,10,16,15,15,thankyou
15.017045497894289,13,0,18,6,-16,10,4,-1,14,11,10,13,10,17,thankyou
15.017045497894289,10,5,7,10,2,7,-5,-6,11,7,6,12,4,10,thankyou
15.033160209655762,6,3,4,2,3,5,-6,-2,0,5,11,19,9,9,thankyou
15.033160209655762,10,0,11,-6,-8,0,-1,0,0,4,13,22,13,15,thankyou
15.048763513565063,1,-4,2,-2,-3,-13,-7,-3,-9,-11,-8,1,-5,2,thankyou
15.048763513565063,-8,-4,-1,0,8,-11,-9,-1,-19,-26,-15,-6,-19,-7,thankyou
15.063990354537964,-6,-2,-5,1,9,-1,1,5,1,-10,9,6,-2,0,thankyou
15.063990354537964,3,5,1,4,8,0,8,6,16,6,11,8,8,-1,thankyou
15.080114364624023,8,7,8,2,17,3,11,0,7,6,0,0,6,-6,thankyou
15.080114364624023,5,-3,0,-1,16,0,15,-3,7,14,9,1,10,0,thankyou
15.095829725265505,-1,-11,-2,-5,5,-15,1,-3,5,13,0,0,0,-3,thankyou
15.095829725265505,-8,-8,-19,-13,0,-21,-19,-2,-13,-18,-26,-22,-18,-21,thankyou
15.111080169677734,-10,-4,-23,-16,1,-11,-24,0,-14,-30,-18,-27,-14,-25,thankyou
15.111080169677734,-8,0,-7,-4,11,2,-2,5,6,-2,8,-5,5,-5,thankyou
15.126617193222046,-4,0,-6,1,18,2,5,2,6,6,8,1,4,1,thankyou
15.126617193222046,-3,-3,-2,-3,9,-2,-7,0,-7,-7,-2,-3,-8,-2,thankyou
15.142005920410156,0,-1,0,2,13,3,3,0,10,7,13,8,4,7,thankyou
15.142005920410156,12,7,8,16,25,9,21,7,25,30,24,23,20,23,thankyou
15.15741515159607,3,10,8,4,10,3,1,1,-5,4,0,7,0,7,thankyou
15.173084020614624,-14,5,-4,-2,-4,-5,-15,-7,-25,-24,-16,-12,-23,-15,thankyou
15.173084020614624,-3,13,15,14,1,-3,-1,0,-10,-12,-4,1,-13,-9,thankyou
15.173084020614624,15,19,20,23,4,0,-5,0,-1,7,10,13,4,4,thankyou
15.188228607177734,9,7,7,17,-3,2,-19,-6,-14,-1,10,1,0,3,thankyou
15.204369068145752,-3,0,7,24,-1,7,-3,-1,-16,-4,-2,-5,-6,-1,thankyou
15.204369068145752,-6,-7,-7,10,-2,12,18,1,-4,10,-16,-9,0,2,thankyou
15.204369068145752,-6,-20,-8,-27,-15,18,24,1,0,8,-19,-15,-1,10,thankyou
15.219007015228271,-11,-16,-8,-17,-17,18,28,2,-1,-6,-18,-19,-11,3,thankyou
15.23418378829956,-13,-7,-18,4,-12,7,22,1,-1,-10,-24,-21,-12,-7,thankyou
15.23418378829956,-4,0,-10,-4,-10,0,4,0,5,-2,-16,-9,-2,-4,thankyou
15.250271320343018,5,8,0,-5,-4,0,-5,-1,10,5,7,4,8,0,thankyou
