Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.250271320343018,5,6,5,0,-1,-4,-17,-3,0,5,9,9,10,-4,thankyou
15.266654014587402,0,-9,0,-9,-7,-12,-28,-3,-1,5,0,9,10,-2,thankyou
15.266654014587402,4,-8,-2,-7,-8,-14,-19,0,19,15,8,15,18,7,thankyou
15.281179666519163,4,6,6,-2,-1,-1,0,5,23,20,16,12,15,7,sil
15.281179666519163,0,0,-5,-11,1,2,5,0,10,13,11,-2,4,0,sil
15.29694366455078,8,-5,0,-13,0,-11,-3,-3,3,0,12,-1,2,3,sil
15.29694366455078,18,1,10,-2,0,-16,-3,-1,3,-7,22,11,5,5,sil
15.313021421432495,13,4,9,0,8,-3,6,0,15,0,24,16,10,5,sil
15.313021421432495,15,6,12,-7,6,1,7,0,21,4,19,19,18,16,sil
15.328383445739746,15,1,-2,-16,-4,-6,2,-2,0,-5,13,17,13,8,sil
15.328383445739746,0,-8,-3,-18,-7,-11,0,2,-25,-31,-2,4,-10,-18,sil
15.344313144683838,-11,-2,4,-3,2,-3,0,6,-16,-38,-15,-5,-23,-19,sil
15.344313144683838,-8,10,1,13,4,2,0,1,-3,-13,-12,-8,-19,-2,sil
15.359685897827148,-7,10,10,20,1,7,-5,-1,-12,6,-7,-2,-15,0,sil
15.359685897827148,-9,4,2,28,8,9,-7,-1,-15,2,-7,-6,-15,0,sil
15.375211238861084,-15,2,-10,21,7,9,-3,-5,-17,-9,-24,-18,-20,-1,sil
15.375211238861084,-25,-5,-12,5,0,9,2,-5,-20,-7,-39,-30,-24,-15,sil
15.391239643096924,-22,-16,-17,5,1,5,11,0,-8,7,-26,-33,-14,-16,sil
15.391239643096924,-7,-10,-3,2,9,6,15,6,7,18,-1,-13,4,5,sil
15.407244682312012,6,-2,1,-4,8,6,8,2,5,8,3,9,18,15,sil
15.407244682312012,16,-1,4,0,0,-7,-7,0,0,0,3,20,19,9,sil
15.424776554107666,15,0,6,0,-7,-20,-15,3,4,9,16,24,17,4,sil
15.424776554107666,4,6,-1,-9,-1,-15,-19,-2,0,-1,19,19,11,-3,sil
15.439109563827516,2,14,10,-1,1,0,-22,-7,-16,-22,8,7,3,-10,sil
15.439109563827516,2,14,9,15,1,12,-11,-1,-11,-3,2,-5,-2,-13,sil
15.454523086547852,-6,1,-5,10,2,15,4,5,6,17,-7,-22,-13,-11,sil
15.454523086547852,-11,-6,-9,-1,6,21,20,4,19,16,-18,-23,-12,2,sil
15.470420837402344,-3,-3,-13,-2,4,29,34,4,33,27,-3,-11,7,19,sil
15.470420837402344,2,-4,-2,-4,-2,17,30,9,29,23,1,-4,11,16,sil
15.485964059829712,0,-8,-3,-7,-9,-5,16,1,19,0,-7,-12,-1,4,sil
15.485964059829712,2,-5,-10,-9,-10,-17,4,-4,19,-1,0,-3,3,5,sil
15.50140905380249,16,1,2,-11,-8,-14,0,1,19,9,17,21,17,16,sil
15.50140905380249,14,0,1,-5,-9,-11,0,1,15,6,22,24,17,14,sil
15.516756057739258,1,-9,0,-9,-9,-15,-11,-8,0,-5,23,13,6,-1,sil
15.516756057739258,0,-1,1,-14,-3,-21,-27,-10,-22,-16,22,15,-4,-14,sil
15.532043218612673,3,12,10,-1,0,-16,-23,-5,-37,-24,8,15,-12,-14,sil
15.5324604511261,0,13,16,12,0,-11,-23,-2,-35,-27,-7,8,-10,-12,sil
15.547434568405151,-2,-2,3,0,0,-14,-31,-2,-32,-25,-1,2,-4,-11,sil
15.547434568405151,-2,-8,8,-11,-1,-3,-18,2,-27,-13,3,4,-5,-5,sil
15.56259560585022,-3,-1,4,0,3,11,2,4,-15,0,-6,-2,-8,0,sil
15.56259560585022,-2,5,-2,11,14,10,10,0,-1,1,-15,-7,-6,3,sil
15.578291177749634,7,10,8,11,12,13,20,2,12,8,-5,2,1,11,sil
15.578291177749634,13,8,0,4,3,15,24,0,17,18,5,7,10,13,sil
15.593633651733398,5,3,0,-2,1,7,18,0,4,13,0,0,5,6,sil
15.593633651733398,-6,0,0,-5,3,9,18,2,5,6,-8,-7,0,-5,sil
15.60950779914856,-12,0,-13,0,3,7,14,2,16,5,-15,-17,-5,-12,sil
15.60950779914856,-9,0,-2,9,2,0,4,3,4,-6,-19,-12,-8,-1,sil
15.624377012252808,-1,0,1,10,1,3,6,1,-4,-10,-13,-5,0,8,sil
15.624377012252808,0,-11,-6,0,-1,5,0,0,0,0,-13,-10,1,-1,sil
15.64042901992798,-11,-16,-14,-8,-1,0,-15,0,7,7,-14,-16,-7,-11,sil
15.64042901992798,-12,-8,-15,-1,0,-5,-12,0,11,6,-1,-11,-6,-2,sil
15.656182050704956,-7,0,0,0,-2,-4,-6,0,10,-1,5,-1,-1,0,sil
15.656182050704956,-11,-8,-6,-2,-5,-1,-11,-5,2,-9,1,-6,-2,-7,sil
15.671282768249512,0,-6,-1,0,-4,-2,-14,-6,0,-2,2,-5,2,0,sil
15.671282768249512,18,12,13,11,-4,-1,-3,1,1,9,16,5,12,7,sil
15.687390565872192,10,15,9,17,0,1,8,5,-4,5,19,9,12,1,sil
15.687390565872192,2,2,9,6,3,5,7,0,-9,0,10,8,7,0,sil
15.702966213226318,5,0,0,0,0,0,2,-6,-8,0,5,6,4,3,sil
15.702966213226318,3,4,0,0,-2,-4,0,1,-6,-1,2,5,2,1,sil
15.718700170516968,2,7,11,4,-1,0,-2,10,1,3,5,11,3,5,sil
15.718700170516968,7,1,3,4,-1,-2,-5,-1,5,13,9,13,1,10,sil
15.734106302261353,9,0,2,-3,-3,-8,-2,-7,0,0,1,10,-4,1,sil
15.734106302261353,-1,0,-1,-7,0,-1,3,2,1,-2,0,-1,-2,-6,sil
15.749325513839722,-15,-11,-8,-14,0,3,2,7,7,10,0,-10,-2,-2,sil
15.749325513839722,-12,-14,-4,-25,-1,-3,-2,1,3,3,-4,-1,-6,1,sil
15.764974117279053,2,-3,-4,-13,0,-9,1,1,4,-4,2,5,0,1,sil
15.764974117279053,7,3,5,-3,-1,-6,10,1,1,0,6,2,4,0,sil
15.78018045425415,-4,2,-6,-12,-2,-1,7,-5,-6,-4,-11,-7,-5,-5,sil
15.795409679412842,-12,-8,-18,-11,0,0,-4,-7,-21,-22,-22,-13,-15,-10,sil
15.795409679412842,-4,-6,0,1,0,5,-4,-2,-17,-15,-6,0,-6,0,sil
15.795409679412842,5,4,4,2,1,11,4,0,6,9,8,11,12,10,sil
15.812589406967165,7,10,7,4,0,3,-2,4,15,9,2,5,9,6,sil
15.812589406967165,10,10,12,22,0,-4,-8,1,10,0,0,-4,0,2,sil
15.826319217681885,16,12,11,20,4,2,2,-6,12,-1,0,0,0,7,sil
15.842931747436523,9,4,11,1,6,7,5,-1,8,-5,-5,6,-3,4,sil
15.842931747436523,0,-7,0,2,3,-2,-3,3,0,-7,-5,2,-6,-1,sil
15.842931747436523,0,-3,3,6,3,-2,-6,1,-1,-1,-3,-1,2,-1,sil
15.857564449310305,-9,0,-5,-3,0,4,-1,-1,-9,-6,-14,-10,0,-12,sil
15.857564449310305,-14,-6,-16,-3,0,3,1,0,-13,-4,-14,-9,-10,-17,sil
15.874133586883543,0,0,3,6,4,4,6,1,-5,10,6,0,2,0,sil
15.874133586883543,-2,0,-5,2,0,0,7,-2,-3,7,13,-2,13,0,sil
15.889598846435549,-12,-7,-15,-11,-10,-10,-1,0,-9,-7,0,-9,0,-11,sil
15.889598846435549,-12,-3,-5,-12,-6,-7,-9,3,-8,-3,-8,-7,-11,-11,sil
15.90373992919922,-11,-2,-5,-6,0,-5,-8,1,-7,-1,-2,-12,-10,-10,sil
15.919594049453735,-9,-5,1,-5,-1,-3,-8,0,-2,-2,10,-1,-5,-9,sil
15.919594049453735,8,6,6,9,6,8,5,3,17,15,25,19,13,10,sil
15.93529725074768,18,18,15,18,12,10,19,4,21,17,23,18,25,25,sil
15.93529725074768,3,11,10,9,1,0,8,-1,0,-6,11,5,13,9,sil
15.951301336288452,0,2,-3,5,-5,-6,-10,-4,-13,-13,5,4,0,1,sil
15.951301336288452,13,5,8,10,-3,-6,-8,-1,-7,3,1,8,0,12,sil
15.965940952301024,5,1,3,0,-3,-5,1,0,7,13,0,-4,0,8,sil
15.965940952301024,-7,-9,-4,-12,-8,2,-2,2,19,12,-2,-10,-4,-2,sil
15.981136560440063,4,-8,-1,-4,0,10,-5,7,21,14,-8,4,-5,2,sil
15.981136560440063,11,-2,-5,2,9,5,-3,0,7,5,-13,3,-8,6,sil
15.996567487716677,0,0,2,0,3,4,0,-3,-7,-13,-17,-10,-16,-2,sil
15.996567487716677,0,-2,0,0,2,8,11,0,-3,-7,-7,-5,-1,-1,sil
16.012120485305786,4,1,-2,0,8,3,19,1,5,8,0,7,14,4,sil
16.012120485305786,-6,2,-5,-2,0,0,7,1,-9,0,-10,-2,-3,-4,sil
16.027252674102783,-15,-4,-16,-4,-14,-2,-4,-3,-24,-13,-18,-17,-19,-17,sil
16.027252674102783,-3,0,-3,-8,-13,-1,-3,-4,-14,-8,-5,0,0,-4,sil
16.043327569961548,1,1,0,-1,2,4,0,-1,2,6,7,12,14,5,sil
16.043327569961548,-5,-9,-8,1,6,2,-8,-3,0,6,1,-1,1,-3,sil
16.05892324447632,-7,-10,0,-8,-1,-8,-17,-9,-9,-9,-9,-13,-13,-9,sil
16.05892324447632,0,-1,-1,-3,-1,-10,-2,-5,-2,-12,-2,-5,-5,0,sil
16.080244541168213,4,-1,6,5,1,-3,10,2,8,0,10,9,8,9,sil
16.080244541168213,0,-7,4,-2,0,-1,5,2,10,0,6,0,5,3,sil
16.08124089241028,-5,-9,-2,-14,-2,-6,-5,4,3,-12,-8,-17,-3,-4,sil
16.090301990509033,-4,-1,6,-16,-3,-4,-3,8,2,-14,-5,-3,0,-2,sil
16.106077194213867,0,8,2,-12,-4,2,8,3,9,3,14,16,10,3,sil
16.106077194213867,8,11,7,0,0,6,9,6,15,21,25,17,14,5,sil
16.121675491333008,10,13,10,14,9,3,1,7,17,20,24,15,18,7,sil
16.121675491333008,6,15,6,10,8,-3,-5,-4,5,4,12,19,13,5,sil
16.137502908706665,5,9,12,3,-4,-9,-8,-5,-13,-2,-1,8,0,-4,sil
16.137502908706665,6,-2,-1,15,-1,-6,-5,-3,-18,0,-7,-12,-10,-13,sil
16.15266251564026,2,0,-5,12,5,1,-3,-4,-17,-14,-18,-15,-21,-13,sil
16.15266251564026,3,7,-5,-4,1,0,-4,-2,-15,-23,-17,-7,-16,-7,sil
16.16869807243347,10,3,-5,1,0,-8,-7,3,-2,-2,7,1,7,2,sil
16.16869807243347,0,1,3,9,0,-5,-8,2,-1,2,13,11,9,8,sil
16.184035062789917,-13,0,-5,-1,-2,0,0,-2,-11,-12,-3,0,-8,0,sil
16.184035062789917,-13,-2,-5,0,-2,5,5,1,-4,-11,-5,-11,-14,-9,sil
16.19912552833557,-8,2,-3,9,2,13,3,5,8,7,2,-7,-7,-5,sil
16.19912552833557,-8,0,-10,4,5,9,9,2,13,16,5,-1,0,1,sil
16.214360237121582,-4,-10,6,-1,2,7,16,2,10,14,9,5,6,6,sil
16.214360237121582,-3,-6,5,8,1,11,9,0,3,18,9,3,6,8,sil
16.230407238006592,0,3,1,10,2,9,5,0,-4,16,-3,-1,3,10,sil
16.230407238006592,9,3,4,6,4,7,11,0,2,8,-7,0,4,9,sil
16.246058702468872,5,-2,-3,-1,0,1,4,-8,1,0,-5,-2,0,3,sil
16.246058702468872,-5,-4,-3,-9,-2,-6,-9,-9,-15,-2,-13,-9,-6,-1,sil
16.261236429214478,-6,-5,-9,-4,-1,-1,-10,-7,-7,2,-18,-10,0,-1,sil
16.261236429214478,6,-2,0,3,0,3,-8,-2,14,5,-8,0,13,4,sil
16.277339458465576,18,6,13,5,2,-1,-6,8,18,1,9,13,12,13,sil
16.277339458465576,9,2,-4,-7,0,-9,-1,4,8,-6,7,4,-3,7,sil
16.29341721534729,-10,-13,-9,-34,-16,-12,-5,-1,1,-12,-15,-16,-15,-8,sil
16.29341721534729,-15,-16,-8,-32,-14,-8,-6,0,1,-9,-18,-21,-8,-19,sil
16.30906891822815,-3,-6,-1,-8,0,0,0,6,0,-4,-1,-10,0,-15,sil
16.30906891822815,-5,-6,-2,-10,-1,5,8,0,-6,-11,1,-6,-5,-12,sil
16.324268579483032,-16,-13,-12,-23,-6,2,6,-6,-7,-19,-5,-11,-16,-19,sil
16.324268579483032,-11,-5,4,-10,-4,0,-1,0,-6,-17,-3,-2,-17,-16,sil
16.340355157852173,0,6,7,7,2,-3,-3,3,-3,-4,8,8,0,0,sil
16.340355157852173,6,7,6,9,9,-2,0,1,2,9,18,16,15,14,sil
16.355497121810913,13,12,21,18,10,4,5,0,6,21,25,32,18,22,sil
16.372597455978394,20,20,10,33,11,0,9,0,8,22,29,31,20,23,sil
16.372597455978394,17,17,0,23,13,-6,6,-1,1,1,11,15,1,11,sil
16.372597455978394,3,4,-2,6,7,-5,0,-2,-6,-11,-12,1,-19,-1,sil
16.387213468551636,-4,-2,-1,0,-6,-6,-2,1,-7,-3,-15,0,-13,-2,sil
16.387213468551636,2,0,7,5,-9,-3,-3,9,6,10,-3,3,6,3,sil
16.405306100845337,10,5,3,11,-2,1,2,4,15,11,1,1,13,1,sil
16.405306100845337,0,0,1,-3,-10,-4,0,0,-5,-4,0,-1,11,-5,sil
16.418365478515625,-6,-5,-9,-10,-14,-5,-3,0,-16,-12,1,-6,15,-8,sil
16.418365478515625,0,-2,-8,6,0,8,0,1,3,0,6,-3,17,-1,sil
16.43349599838257,3,9,15,14,5,17,1,2,13,14,15,9,14,6,sil
16.4344961643219,-4,9,6,4,0,6,-12,-2,5,13,19,7,11,5,sil
16.449004650115967,-3,0,0,-2,0,-6,-21,-5,-6,-11,3,-10,-1,-6,sil
16.466416835784912,3,1,1,-3,1,-6,-15,-4,-22,-27,-3,-10,-12,-13,sil
16.466416835784912,4,8,-4,-1,5,-3,-10,-5,-24,-14,0,1,-2,-6,sil
16.466416835784912,-2,0,-1,-2,5,0,-12,-7,-14,-9,-11,-2,0,0,sil
16.48008441925049,-8,-12,-7,-10,-3,0,-6,-5,-7,-13,-21,-16,-13,-1,sil
16.48008441925049,-8,-6,-4,-17,-1,1,5,0,-4,-6,-19,-14,-24,-4,sil
16.49559998512268,-12,-4,-8,-20,12,8,13,3,3,4,-29,-13,-27,-8,sil
16.513011693954468,-16,-16,-18,-20,13,11,19,12,14,13,-31,-21,-21,-4,sil
16.513011693954468,-8,-10,0,-8,2,13,21,15,22,28,-6,-12,-5,11,sil
16.513011693954468,-2,-1,-5,10,2,13,18,0,20,30,9,-7,-1,10,sil
16.52803611755371,-10,-9,-17,5,0,9,8,-7,0,1,-9,-16,-23,-9,sil
16.52803611755371,-15,-14,-11,-7,-2,2,6,-3,-10,-15,-21,-19,-37,-18,sil
16.542420148849487,-11,-14,-11,-9,-6,-4,12,-2,0,-2,-7,-14,-30,-7,sil
16.557993412017822,0,-9,2,-5,-13,-7,7,2,13,5,6,2,-17,4,sil
16.557993412017822,16,8,14,11,-8,-5,-1,5,23,4,22,26,11,10,sil
16.573177337646484,29,19,25,25,5,-3,-1,0,21,14,35,38,47,21,sil
16.573177337646484,21,9,22,15,6,-5,1,-1,10,24,35,31,57,22,sil
16.589257955551147,9,4,1,6,-6,-18,-14,-3,1,7,29,22,46,9,sil
16.589257955551147,8,12,6,7,-14,-28,-28,-3,-8,-15,17,22,36,4,sil
16.604448318481445,11,13,6,2,-7,-15,-16,-3,-19,-16,2,16,30,4,thankyou
16.604448318481445,16,9,5,0,0,-2,0,3,-16,-5,3,11,25,0,thankyou
16.620035886764526,21,8,14,3,-2,4,5,11,0,0,19,17,28,6,thankyou
16.620035886764526,12,5,13,4,0,10,8,5,10,2,15,13,24,12,thankyou
16.63500189781189,-5,0,10,0,9,13,3,0,-1,-4,-13,0,-7,-1,thankyou
16.63500189781189,-19,0,-9,-5,5,5,-3,-2,-13,-20,-28,-13,-38,-19,thankyou
16.651079654693604,-20,-5,-19,-14,-7,-2,0,-1,-16,-28,-28,-24,-43,-20,thankyou
16.651079654693604,-13,-12,-10,-20,-5,-1,5,-2,-18,-20,-27,-25,-37,-12,thankyou
16.666336059570312,-13,-18,-18,-14,1,-3,-3,-13,-17,-10,-21,-24,-38,-15,thankyou
16.666336059570312,-11,-12,-6,-9,0,0,-19,-8,-9,-5,-11,-14,-33,-16,thankyou
16.68203067779541,0,8,0,7,0,10,-18,2,5,9,8,-1,-9,-3,thankyou
16.68203067779541,10,18,2,25,0,11,-15,1,12,19,20,2,9,7,thankyou
16.697983503341675,6,7,14,22,1,7,-13,0,10,10,4,-1,7,9,thankyou
16.697983503341675,-7,-1,-2,10,20,6,6,4,15,7,-11,-8,1,5,thankyou
16.713042974472046,-13,-1,-10,3,23,0,27,6,11,9,-5,-6,0,0,thankyou
16.713042974472046,-7,-5,-2,-1,4,0,18,3,0,9,3,-7,4,-1,thankyou
16.72907853126526,-2,-5,-3,-6,0,7,0,2,2,16,0,-3,11,1,thankyou
16.72907853126526,-5,-2,-4,-10,6,9,2,0,4,9,-7,4,3,2,thankyou
16.745194673538208,-5,-9,-9,-10,-4,1,6,-5,-6,-9,-10,-6,-11,-3,thankyou
16.745194673538208,2,-12,-1,-10,-14,-5,1,-4,-16,-7,-6,-13,-10,-6,thankyou
16.76031470298767,4,-4,-5,-12,-10,-13,0,-2,-17,-3,-1,0,0,-3,thankyou
16.76031470298767,3,1,-8,-11,-9,-23,-2,-6,-19,-16,-3,6,-3,-2,thankyou
16.77595567703247,14,11,14,2,-6,-11,-1,-1,-9,-7,8,11,2,2,thankyou
16.77595567703247,21,15,13,18,3,3,3,6,15,17,34,27,24,17,thankyou
16.792437076568604,13,7,11,13,4,3,-1,4,20,15,37,31,25,24,thankyou
16.792437076568604,9,2,9,6,0,0,-4,-1,11,12,21,10,16,9,thankyou
16.807461500167847,1,0,-9,3,1,1,4,0,4,9,-1,-10,3,-5,thankyou
16.807461500167847,-11,-6,-6,-9,0,1,4,2,2,-13,-22,-9,-15,-5,thankyou
16.823408126831055,-11,-4,0,-9,-4,-1,4,0,11,-11,-9,0,-2,0,thankyou
16.823408126831055,-5,4,2,-2,-4,-3,12,4,14,5,4,1,16,0,thankyou
16.838989734649658,-10,4,-2,-3,-2,3,16,6,6,-4,-13,-2,1,-6,thankyou
16.838989734649658,-13,-6,-8,-7,-1,5,10,1,4,-17,-23,-10,-11,-9,thankyou
16.854124307632446,-8,-9,0,-8,-3,-3,-2,3,11,-7,-3,-11,0,-3,thankyou
16.854124307632446,0,0,3,0,0,-3,-7,1,10,0,5,-5,7,1,thankyou
16.869251489639282,10,5,12,10,0,3,-5,-3,-5,-7,-1,6,0,2,thankyou
16.869251489639282,7,-1,5,7,-2,3,-10,-1,-19,-10,0,3,-8,0,thankyou
16.884955883026123,0,-5,-11,-3,-2,0,-17,-5,-21,0,2,-9,-10,-4,thankyou
16.884955883026123,11,7,8,1,2,8,-9,-9,-15,9,-5,-2,-6,0,thankyou
16.901593685150146,20,20,17,23,12,15,1,-6,0,19,7,14,3,11,thankyou
16.901593685150146,15,15,12,30,14,7,-1,-1,6,26,25,18,10,15,thankyou
16.917202949523926,7,3,6,13,5,0,-16,-6,-15,7,14,14,0,2,thankyou
16.917202949523926,-3,-11,-15,-7,2,-5,-21,-9,-29,-14,0,4,-11,-6,thankyou
16.932418823242188,-10,-13,-5,-7,4,-8,-10,2,-10,-4,-1,0,-9,-2,thankyou
16.932418823242188,-11,-2,-1,1,0,-9,4,10,13,17,-8,-2,0,0,thankyou
16.947924613952637,-18,-11,-20,-11,-8,-3,10,7,19,9,-13,-16,-5,-8,thankyou
16.947924613952637,-27,-20,-19,-24,-8,5,10,7,15,-8,-8,-20,-9,-13,thankyou
16.96333956718445,-12,-1,-5,-8,0,2,14,3,10,-2,0,-10,0,-3,thankyou
16.96333956718445,8,9,6,-4,-1,-10,12,-2,-2,-7,-3,-5,0,0,thankyou
16.97909951210022,-1,0,-7,-14,-4,-12,2,-8,-24,-38,-16,-14,-11,-17,thankyou
16.97909951210022,-10,0,-15,-11,-2,-5,-6,-7,-36,-42,-20,-13,-13,-22,thankyou
16.994935989379883,7,9,3,-1,0,-5,-3,2,-19,-11,-11,-3,-2,-3,thankyou
16.994935989379883,12,3,4,4,0,-3,4,4,1,7,-1,0,8,2,thankyou
17.011601209640503,3,5,7,5,2,7,4,0,10,14,5,11,15,6,thankyou
17.011601209640503,2,9,7,6,2,12,0,3,24,24,14,16,16,12,thankyou
17.027161836624146,4,0,0,10,0,5,0,4,30,19,13,5,10,11,sil
17.027161836624146,10,2,10,16,5,5,9,4,20,11,13,13,14,18,sil
17.042430877685547,16,9,11,18,10,7,17,6,19,17,21,27,19,27,sil
17.042430877685547,3,-2,5,3,0,6,5,6,23,10,9,12,4,13,sil
17.05810236930847,-13,-16,-10,-12,-5,5,-3,0,15,1,-10,-11,-9,-7,sil
17.05810236930847,-13,-15,-19,-15,-6,0,-1,-2,-4,-4,-15,-18,-11,-12,sil
17.07342028617859,-5,-7,0,-10,-12,-6,-1,-3,-14,-21,-10,-8,-12,-8,sil
17.07342028617859,2,0,2,0,-9,-7,-1,-7,-1,-15,-3,0,-11,-4,sil
17.089003801345825,6,7,7,9,0,-10,0,0,0,1,0,1,-8,-2,sil
17.089003801345825,1,0,8,0,6,-2,-2,-2,-8,3,5,3,1,0,sil
17.104149103164673,3,-8,-4,-9,9,2,-6,-10,-4,1,10,7,15,6,sil
17.104149103164673,12,2,7,-1,-1,-4,-17,-5,-11,0,10,8,10,3,sil
17.12001061439514,8,10,8,5,-8,-9,-30,-5,-24,-1,14,2,0,-3,sil
17.12001061439514,4,5,6,0,4,2,-26,-5,-19,10,21,11,8,5,sil
17.13704562187195,6,1,11,4,11,11,-6,1,-8,16,9,14,13,12,sil
17.13704562187195,4,3,0,6,2,4,11,6,0,3,-11,-3,6,0,sil
17.15018892288208,2,4,0,-3,0,-1,22,12,18,10,-4,-7,8,-4,sil
17.15018892288208,-6,0,0,-5,3,0,21,10,19,14,12,-4,7,1,sil
17.16541290283203,-21,0,-4,1,5,1,11,2,-5,-17,-2,-13,-13,-7,sil
17.181004285812378,-22,3,-8,0,2,0,9,1,-17,-34,-23,-20,-28,-23,sil
17.181004285812378,-16,2,-13,-2,0,0,5,0,-12,-17,-20,-22,-29,-25,sil
17.196412324905396,-10,1,-1,4,0,2,0,-1,-14,-16,-15,-16,-33,-16,sil
17.196412324905396,-6,0,-8,10,1,7,6,-2,-16,-20,-18,-11,-30,-6,sil
17.21204423904419,-7,-7,-16,1,-4,5,7,0,-13,-10,-29,-18,-24,-4,sil
17.21204423904419,-8,-7,-6,0,-9,6,0,-1,-14,-8,-36,-19,-20,-7,sil
17.227943181991577,0,-6,-8,3,-6,4,-1,-8,0,0,-14,-3,1,4,sil
17.227943181991577,11,-8,1,-3,-5,-2,-10,-5,27,22,15,19,30,24,sil
17.24303126335144,11,-7,4,-3,-3,-8,-26,0,38,33,18,23,36,23,sil
17.24303126335144,2,-14,-5,-1,-6,-14,-20,1,22,9,-2,6,19,8,sil
17.258180141448975,0,-19,-5,-16,-14,-14,-7,7,11,-2,0,8,14,8,sil
17.258180141448975,10,-9,3,-17,-6,-4,0,5,26,26,33,28,32,18,sil
17.2733473777771,16,3,17,-9,3,0,6,-2,33,39,41,36,33,14,sil
17.2733473777771,2,4,4,-8,1,-3,8,0,20,11,19,18,7,-3,sil
17.289448976516724,-6,4,-7,-6,0,0,5,3,2,-10,6,6,-9,-15,sil
17.289448976516724,-2,12,3,-2,5,10,5,-1,-12,-15,8,8,-9,-12,sil
17.30513334274292,0,9,2,-4,4,0,8,-3,-28,-26,1,-2,-9,-12,sil
17.30513334274292,6,8,9,1,0,-18,2,0,-38,-37,-12,-14,-16,-15,sil
17.321390628814697,13,16,13,11,6,-13,-2,-1,-39,-26,-8,-10,-15,-12,sil
17.321390628814697,14,18,10,10,14,5,-4,-2,-24,-5,5,-5,-2,0,sil
17.337332010269165,17,23,18,22,21,19,-5,4,3,11,15,-2,11,16,sil
17.337332010269165,23,34,15,52,29,20,0,3,23,22,26,9,25,25,sil
17.353373289108276,24,31,24,57,28,18,13,6,26,23,24,23,24,32,sil
17.353373289108276,14,9,16,29,16,15,21,7,23,23,9,12,11,31,sil
17.36898899078369,-4,-13,-14,0,0,2,16,1,9,23,-2,-12,0,12,sil
17.36898899078369,-21,-19,-17,-14,-10,-1,11,1,-7,12,-15,-20,-8,-3,sil
17.384978771209717,-21,-19,-21,-12,-9,5,11,0,-1,5,-19,-17,-7,-6,sil
17.384978771209717,-11,-22,-16,-11,-11,0,3,-3,5,0,-18,-11,-6,-9,sil
17.40044927597046,-12,-22,-10,-25,-22,-15,-4,-4,4,-2,-21,-10,-8,-14,sil
17.40044927597046,-34,-33,-26,-46,-35,-22,-14,-7,-9,-19,-35,-27,-19,-27,sil
17.416404485702515,-56,-53,-30,-64,-51,-24,-38,-13,-45,-51,-50,-42,-44,-51,sil
17.416404485702515,-48,-46,-29,-51,-45,-23,-44,-14,-58,-57,-47,-44,-56,-55,sil
17.43233561515808,-16,-10,-11,-17,-12,-9,-18,-6,-28,-28,-27,-23,-32,-27,sil
17.43233561515808,1,13,6,1,6,3,-1,0,1,-4,0,4,0,-4,sil
17.447035551071167,9,17,13,11,4,0,-9,4,5,4,22,22,17,6,sil
17.447035551071167,26,21,26,23,10,0,-12,9,5,15,28,37,23,23,sil
17.46312952041626,33,20,16,23,25,12,2,8,22,29,26,39,27,32,sil
17.46312952041626,16,15,5,12,23,12,7,3,32,25,21,25,20,22,sil
17.47916007041931,-2,15,6,10,7,2,3,0,18,2,12,7,5,6,sil
17.47916007041931,-1,13,2,13,9,6,11,1,8,-1,7,-1,-1,0,sil
17.49429178237915,17,14,16,16,24,17,21,4,17,14,18,9,10,11,sil
17.49429178237915,17,10,7,21,14,13,18,0,18,20,26,14,22,13,sil
17.509455680847168,-4,0,-10,7,-4,3,11,-1,3,6,10,0,9,-2,sil
17.509455680847168,-6,-2,-4,-11,-3,3,11,2,-9,-5,-4,-7,-3,-10,sil
17.52539324760437,15,-3,0,-2,1,5,17,0,-10,-3,-2,1,2,5,sil
17.52539324760437,26,0,11,7,0,8,22,1,0,1,1,15,7,22,sil
17.54015326499939,13,1,2,3,3,11,21,4,19,8,0,6,3,13,sil
17.54015326499939,4,-3,-7,-3,2,0,0,-1,13,2,-7,-10,-8,0,sil
17.557343244552612,10,0,9,0,-3,-15,-23,-5,-9,-4,0,2,-6,9,sil
17.557343244552612,15,7,8,8,-1,-20,-24,-3,-10,3,20,21,17,21,sil
17.571395874023438,2,-3,3,7,0,-18,-15,3,1,12,19,12,23,9,sil
17.571395874023438,-9,-8,-1,0,0,-14,-10,8,7,2,2,-2,6,0,sil
17.587337255477905,-8,0,-7,-8,-8,-18,-12,2,5,-7,-1,-5,-3,-1,sil
