Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.587337255477905,-9,4,-4,-12,-12,-17,-15,-1,0,-11,-6,-5,-8,-12,sil
17.603347063064575,-16,-2,-8,-8,0,0,-4,-3,0,-16,-12,-11,-10,-17,sil
17.603347063064575,-10,1,0,-1,9,8,8,-1,0,-13,-8,-12,-5,-13,sil
17.619356632232666,-4,9,2,0,4,3,11,-1,-14,-6,-6,-14,-9,-20,sil
17.619356632232666,-14,1,-9,-7,-2,1,2,-3,-35,-15,-20,-24,-28,-34,sil
17.634747982025146,-19,-7,-8,-15,-10,6,-9,-2,-42,-30,-39,-29,-43,-34,sil
17.634747982025146,-14,-4,-7,-1,-8,7,-5,-6,-29,-21,-29,-22,-33,-26,sil
17.651045083999634,-2,4,4,11,3,11,11,-2,-14,4,4,0,-3,-6,sil
17.651045083999634,3,2,11,14,8,17,8,1,-8,18,13,3,13,13,sil
17.666930437088013,0,-11,3,13,0,15,-8,-1,-7,18,-6,-5,7,11,sil
17.666930437088013,-2,-15,7,4,-6,11,-7,-1,7,23,-5,4,8,14,sil
17.68196940422058,3,-6,-1,4,0,6,5,3,31,33,14,19,33,30,sil
17.68196940422058,9,0,0,6,4,1,5,6,32,26,14,19,40,32,sil
17.697378158569336,2,-7,-6,-1,0,5,8,4,27,12,10,14,25,17,sil
17.697378158569336,-7,-18,-24,-19,-10,2,20,2,37,11,9,2,9,5,sil
17.71275782585144,-8,-18,-12,-31,-13,-11,18,3,33,10,-6,-2,-3,-2,sil
17.71275782585144,-5,-13,-12,-34,-10,-17,4,-2,5,-7,-19,-7,-19,-10,sil
17.72796320915222,-4,-7,-16,-28,-8,-14,-7,-6,-17,-36,-19,-14,-32,-14,sil
17.72796320915222,0,6,-4,-10,-6,-16,-12,-4,-16,-39,-3,-5,-25,-14,sil
17.743187427520752,7,12,4,1,-1,-21,-14,-5,-12,-24,17,8,-10,-12,sil
17.743187427520752,14,11,22,0,4,-16,-13,-1,-16,-21,21,13,-6,-3,sil
17.758715629577637,24,24,29,15,16,0,-7,4,-2,-8,33,22,12,18,sil
17.758715629577637,34,36,34,44,24,8,-12,5,17,14,52,34,34,32,sil
17.77441692352295,29,32,30,46,20,10,-25,1,10,18,37,22,24,18,sil
17.77441692352295,14,19,11,29,16,8,-20,0,-5,13,6,6,7,4,sil
17.79014229774475,0,5,4,11,6,3,-5,2,-13,1,-9,3,0,0,sil
17.79014229774475,-17,-15,-13,-9,-9,-2,1,0,-22,-13,-28,-14,-18,-23,sil
17.80595898628235,-19,-20,-20,-19,-14,0,13,0,-18,-7,-35,-25,-19,-27,sil
17.80595898628235,-7,-4,-4,-4,-4,12,31,6,3,13,-11,-3,5,-1,sil
17.821184873580933,-5,-1,-8,5,1,9,31,4,10,20,0,0,10,6,sil
17.821184873580933,-12,-10,-10,-1,1,4,15,0,-1,9,-18,-16,-4,-3,sil
17.836140155792236,-20,-12,-16,-4,-1,3,7,-3,-2,1,-26,-22,-6,-10,sil
17.85228419303894,-23,-14,-17,-10,-13,-3,1,-6,-7,-10,-25,-25,-13,-16,sil
17.85228419303894,-15,-15,-12,-22,-13,-1,1,-6,-16,-19,-25,-25,-25,-16,sil
17.86779522895813,-2,-8,-18,-17,0,7,11,-2,-4,-6,-12,-12,-12,-3,sil
17.86779522895813,5,4,8,0,2,5,8,3,9,9,0,8,5,15,sil
17.88339853286743,11,12,24,12,3,1,-5,2,17,11,13,13,11,23,sil
17.88339853286743,17,14,8,13,10,1,-19,-3,16,7,20,11,16,17,sil
17.884398937225342,20,16,8,11,6,-2,-24,0,6,14,21,19,23,19,sil
17.898953676223755,13,11,4,14,1,-10,-14,3,7,18,24,19,18,20,sil
17.914988040924072,0,1,5,7,7,-5,0,1,20,9,21,11,7,4,sil
17.915987968444824,-1,-5,3,-3,5,3,9,2,23,5,8,4,2,-8,sil
17.915987968444824,-3,-11,-4,-10,-5,-1,9,1,6,-5,-8,-9,-8,-16,sil
17.931005001068115,-15,-10,-5,-19,-11,-5,2,-4,-17,-27,-18,-15,-22,-25,sil
17.932313680648804,-17,-11,-11,-21,-11,-4,-2,-8,-24,-21,-4,-9,-13,-18,sil
17.94697380065918,-2,-9,-2,-11,-11,-9,-3,1,-14,-10,3,-1,-2,-5,sil
17.94697380065918,0,0,1,-6,-9,-8,0,4,-7,-11,-2,0,-7,-1,sil
17.962144374847412,1,0,-3,-5,-4,0,3,1,-5,-8,-5,2,-5,2,sil
17.977356672286987,8,-4,8,1,-3,5,-4,2,-6,-8,0,4,0,7,sil
17.977356672286987,5,0,4,3,0,0,-9,-2,-1,-2,4,0,4,8,sil
17.977356672286987,4,9,4,2,8,-2,-5,-3,8,20,17,11,16,17,sil
17.993126153945923,14,13,11,14,15,3,-6,4,14,25,28,26,22,19,sil
18.008171319961548,14,10,4,21,9,2,-9,1,5,2,12,15,11,5,sil
18.008171319961548,7,9,10,14,0,-3,0,-1,0,2,0,5,4,0,sil
18.023300409317017,0,3,1,13,0,-3,1,0,1,19,7,6,7,0,sil
18.023300409317017,-11,0,-8,1,0,-3,-11,-3,-13,5,-1,0,-5,-13,sil
18.038724899291992,-17,0,-8,-10,0,-2,-8,-4,-24,-19,-24,-14,-18,-24,sil
18.038724899291992,-14,-5,-17,-5,0,2,5,0,-13,-19,-25,-24,-18,-22,sil
18.0540463924408,-13,-11,-8,-7,0,6,8,2,-8,-10,-21,-19,-19,-17,sil
18.0540463924408,-9,-7,-5,-14,-1,3,18,0,-1,-9,-25,-14,-18,-10,sil
18.069336652755737,0,-2,0,-3,-1,3,28,1,9,-9,-24,-19,-12,0,sil
18.069336652755737,1,-1,6,3,0,13,20,4,7,-7,-16,-19,-7,4,sil
18.092315435409542,3,-2,0,-1,0,13,11,0,4,-5,-6,-7,-1,4,sil
18.092315435409542,9,0,7,0,0,3,4,0,6,-5,-1,7,3,13,sil
18.092315435409542,14,5,7,12,5,3,-3,2,11,4,6,10,12,19,sil
18.1003201007843,15,8,6,18,11,4,-4,3,16,28,23,10,22,23,sil
18.11541652679444,8,6,4,5,4,-4,-4,-2,17,34,30,13,20,22,sil
18.11541652679444,-1,0,-15,-6,-2,-13,-10,-5,13,17,18,8,11,8,sil
18.13131523132324,0,1,-4,0,-4,-2,-11,2,7,5,14,13,7,-2,sil
18.13131523132324,0,0,0,3,-6,-2,-7,0,5,8,12,11,4,-3,sil
18.147177696228027,-14,-12,-17,-22,-13,-17,-14,-4,-1,-1,-5,-9,-3,-11,sil
18.147177696228027,-18,-9,-3,-24,-10,-11,-15,2,-13,-12,-7,-10,-4,-16,sil
18.16231775283813,-5,2,7,3,4,0,1,2,-15,-9,6,2,-2,-11,sil
18.16231775283813,-2,0,2,-5,0,-5,5,-3,-18,-15,0,-4,-13,-16,sil
18.1779899597168,-6,-9,-5,-28,-16,-10,-9,-2,-26,-21,-9,-16,-11,-17,sil
18.1779899597168,1,-2,6,-11,-10,0,-8,1,-20,-8,-3,-1,2,-4,sil
18.19310188293457,16,16,28,17,12,11,5,4,-1,5,0,18,5,9,sil
18.19310188293457,26,27,25,31,23,9,8,1,4,5,10,24,7,22,sil
18.208595275878903,24,24,26,30,17,2,0,0,-4,0,20,27,11,22,sil
18.208595275878903,8,6,7,23,12,9,-2,-3,-2,5,12,15,7,5,sil
18.224597454071045,-4,-12,-16,14,7,10,5,-3,12,18,-1,-5,0,0,sil
18.224597454071045,-10,-17,-9,-6,-5,0,5,2,15,3,-7,-12,-8,-2,sil
18.24122095108032,-13,-15,-20,-25,-11,-8,-2,2,5,-16,-6,-14,-18,-18,sil
18.24122095108032,-12,-12,-20,-20,-5,-2,1,1,2,-12,-10,-17,-21,-19,sil
18.25637459754944,-13,-9,-12,-8,-7,4,12,1,10,0,-18,-18,-15,-9,sil
18.25637459754944,-17,-9,-19,-4,-15,0,11,2,14,-2,-14,-19,-2,-10,sil
18.272140741348267,-10,-1,-4,-8,-11,0,14,6,11,-4,-4,-11,9,-1,sil
18.27246117591858,-1,-1,0,-14,-3,4,17,4,8,6,-1,-4,14,15,sil
18.28809952735901,0,-7,-1,-13,-1,2,3,-1,0,14,0,0,9,14,sil
18.28809952735901,0,5,4,12,5,0,-1,-3,1,12,-4,0,0,8,sil
18.303256511688232,5,16,4,29,9,0,-1,0,0,-2,-10,-1,-8,6,sil
18.303256511688232,19,12,20,20,5,-6,-20,-3,-18,-14,3,11,0,3,sil
18.318460941314697,30,14,19,16,8,-12,-28,-12,-33,-7,28,21,16,8,sil
18.318460941314697,22,12,10,14,12,-2,-15,-10,-23,-1,17,15,14,15,sil
18.33428359031677,0,1,0,0,6,7,-7,-2,-3,0,-6,5,0,4,sil
18.33428359031677,-14,-6,-15,-13,0,0,-4,-1,-1,5,-10,-4,-9,-17,sil
18.35036301612854,-11,0,-2,-6,-1,-6,1,4,-9,-2,-8,-2,-12,-13,sil
18.35036301612854,-3,-1,1,0,-1,2,12,7,6,-2,-2,2,0,5,sil
18.3660249710083,-12,-15,-5,-10,-3,6,11,4,23,17,8,-2,8,3,sil
18.3660249710083,-22,-16,-12,-25,-7,4,1,1,13,17,3,-10,2,-14,sil
18.38138055801392,-11,-2,-15,-15,-10,2,2,1,2,-5,-6,-10,0,-17,sil
18.38138055801392,7,7,6,4,-6,3,13,3,1,-9,0,2,-2,-1,sil
18.39702153205872,11,2,11,7,0,0,10,2,8,8,12,16,0,7,sil
18.39702153205872,7,-6,5,-13,-2,-8,-4,1,8,4,4,12,2,3,sil
18.412129402160645,8,-1,10,-18,-5,-6,-7,-1,-4,-6,0,3,-3,-2,sil
18.412129402160645,12,9,4,14,6,0,-1,-4,-10,-1,8,0,-5,1,sil
18.42822909355164,20,19,16,29,13,-1,-10,0,0,-4,17,6,6,12,sil
18.42822909355164,19,15,16,15,10,-1,-16,4,8,-4,18,10,18,14,sil
18.443957328796387,1,0,-2,9,8,5,-1,0,3,2,1,-2,4,3,sil
18.443957328796387,-18,-10,-8,9,4,12,14,-3,1,0,-22,-22,-17,-7,sil
18.460476875305176,-25,-9,-21,-4,-1,1,11,-4,2,-5,-24,-27,-17,-15,sil
18.460476875305176,-14,-3,-13,-15,-8,-8,-3,1,-6,-4,-12,-9,-5,-10,sil
18.476197242736816,0,-2,-4,-5,-9,-1,0,6,-4,-8,0,0,1,-3,thankyou
18.476197242736816,-4,-10,-7,-4,-4,4,11,1,8,-5,2,-5,-1,-8,thankyou
18.49123191833496,-19,-13,-6,-21,-2,1,4,0,1,4,-6,-9,-12,-15,thankyou
18.49123191833496,-15,-7,-8,-16,-7,-3,-13,-1,-16,0,-10,-5,-13,-11,thankyou
18.50660991668701,0,0,2,0,-12,-9,-18,-2,-19,-15,-2,4,-4,0,thankyou
18.50660991668701,1,2,-2,0,-8,-8,-9,-2,-12,-12,-1,6,0,5,thankyou
18.522608518600464,0,5,-6,2,0,-3,-1,0,-7,5,-1,1,4,7,thankyou
18.522608518600464,10,13,22,17,4,0,1,1,0,12,14,16,15,17,thankyou
18.53844308853149,20,18,23,25,9,0,7,0,13,16,22,25,21,24,thankyou
18.53844308853149,15,9,4,13,12,3,11,-1,15,12,-5,7,6,14,thankyou
18.55297875404358,4,-8,-7,-2,5,7,5,-5,0,4,-22,-11,-1,1,thankyou
18.55297875404358,7,-4,-4,-3,0,6,1,-5,-3,6,4,-3,7,3,thankyou
18.569111585617065,16,19,16,5,5,10,21,1,16,16,26,14,16,9,thankyou
18.569111585617065,7,10,2,6,10,7,26,5,33,22,14,3,14,6,thankyou
18.583337545394897,-10,-16,-6,-4,0,-7,-7,3,13,10,-2,-15,0,-4,thankyou
18.5985119342804,-13,-16,-2,-2,-3,-6,-23,0,-9,-7,-6,-10,-12,-14,thankyou
18.5985119342804,-8,-5,-8,0,3,4,-3,1,-7,-9,0,1,-2,-8,thankyou
18.61561417579651,-2,-7,-4,-9,1,-1,-5,1,-1,-5,-1,3,2,-1,thankyou
18.61561417579651,-1,-1,-5,-6,-2,-5,-17,-3,-11,-18,-7,-6,-12,-12,thankyou
18.630253314971924,2,12,4,10,1,5,-1,-5,-14,-21,0,0,-8,-8,thankyou
18.630253314971924,8,11,13,6,1,6,7,2,-4,-4,11,14,6,11,thankyou
18.64540004730225,5,0,-3,-7,0,-5,-4,1,-7,-9,0,10,-4,4,thankyou
18.64540004730225,7,11,5,5,7,-2,-4,0,-10,-10,5,14,-5,-1,thankyou
18.66059184074402,14,19,11,21,11,3,5,2,8,13,34,28,20,14,thankyou
18.66059184074402,0,-5,-5,-2,-4,-7,-6,7,7,5,10,7,7,5,thankyou
18.675965309143063,-26,-21,-15,-27,-13,-16,-15,1,-18,-28,-29,-24,-27,-23,thankyou
18.675965309143063,-22,-12,-12,-18,-11,-10,1,-2,-11,-18,-18,-24,-20,-18,thankyou
18.69124436378479,-3,-11,-1,-14,-15,-1,11,0,6,2,-11,-8,-2,-1,thankyou
18.69124436378479,-12,-15,-17,-27,-12,1,3,-3,1,0,-25,-18,-7,-13,thankyou
18.706979036331177,-26,-11,-19,-30,-6,5,1,-5,-1,0,-22,-31,-18,-23,thankyou
18.706979036331177,-11,-5,6,-15,-6,8,6,-1,11,14,-11,-19,-13,-10,thankyou
18.72211146354676,3,-4,8,-1,-1,-1,2,0,12,12,-6,-5,0,0,thankyou
18.72211146354676,0,-1,10,0,0,-8,-6,2,-1,0,0,-3,0,6,thankyou
18.73805356025696,0,6,2,14,2,4,-1,0,-4,8,2,1,0,9,thankyou
18.73805356025696,19,20,5,35,10,12,1,-3,-2,13,2,16,6,11,thankyou
18.75318050384521,22,27,21,41,14,8,-2,-1,-4,-1,9,18,7,10,thankyou
18.75318050384521,7,12,6,31,12,12,1,-1,-1,-1,13,2,2,5,thankyou
18.768573760986328,2,0,-1,21,6,9,5,0,2,15,7,1,10,8,thankyou
18.768573760986328,8,6,5,19,2,-3,2,4,6,10,7,10,17,13,thankyou
18.78418159484864,10,7,2,13,2,-4,4,2,9,-1,12,9,15,12,thankyou
18.78418159484864,7,-1,1,0,1,6,2,0,8,1,13,11,16,11,thankyou
18.79922556877136,0,-5,-5,-5,0,4,1,-1,8,5,12,4,15,12,thankyou
18.79922556877136,-1,-1,-1,-11,1,1,17,2,15,10,7,-2,10,13,thankyou
18.81500101089477,5,-2,-5,-12,3,6,23,3,27,25,5,6,15,19,thankyou
18.81500101089477,12,-4,-7,-3,0,-1,0,1,25,17,4,16,17,12,thankyou
18.830047607421875,8,-2,5,-6,0,-16,-13,0,1,-9,0,11,5,-7,thankyou
18.830047607421875,0,-4,-3,-21,-3,-21,-9,-1,-11,-12,0,4,-2,-14,thankyou
18.84617495536804,-5,-8,-8,-27,-8,-19,-19,-1,-13,-16,-3,3,-12,-13,sil
18.84617495536804,-7,-12,-5,-27,-12,-18,-29,-4,-24,-34,-10,0,-20,-23,sil
18.862468004226685,-11,-9,-6,-22,-9,-18,-17,-9,-28,-32,-8,-8,-17,-28,sil
18.862468004226685,-7,3,5,-10,0,-5,-5,-1,-17,-16,-1,-6,-15,-17,sil
18.875235557556152,-4,4,0,-2,0,2,-6,5,-12,-12,0,-6,-16,-9,sil
18.875235557556152,-8,1,2,2,-4,-2,-2,1,-22,-14,-1,-4,-13,-6,sil
18.89134001731873,-4,14,14,20,5,7,15,1,-10,-4,1,3,-3,0,sil
18.90696096420288,1,14,2,24,10,27,18,4,8,13,4,-2,1,3,sil
18.907962322235107,-5,-2,-5,7,0,21,1,1,0,15,-3,-13,-7,-3,sil
18.907962322235107,-16,-9,-10,7,0,6,0,-2,-11,2,-7,-16,-15,-5,sil
18.9220986366272,-11,-6,-3,10,6,12,7,0,-1,-2,-6,-13,-8,1,sil
18.93804121017456,-3,-3,1,1,-1,17,7,3,9,5,-10,-16,-2,0,sil
18.93804121017456,-2,-2,-4,4,0,3,3,-2,10,15,-12,-18,0,-3,sil
18.955638885498047,-1,-2,5,6,9,0,0,-4,0,13,-11,-6,3,5,sil
18.955638885498047,2,0,0,-2,4,1,-3,-3,-9,-2,-14,-1,0,5,sil
18.955638885498047,7,5,-5,0,-3,-3,-2,0,0,-10,-20,-7,-3,0,sil
18.969261407852173,3,3,2,8,-3,-3,1,0,22,3,-13,-4,0,5,sil
18.985032320022583,2,0,-3,0,3,1,8,1,24,15,3,3,9,16,sil
18.985032320022583,13,5,5,-6,3,-2,9,1,5,7,17,15,9,13,sil
19.002111434936523,10,5,4,-2,-7,-10,1,-3,2,3,16,14,8,3,sil
19.002111434936523,1,-4,-4,0,-14,-13,-6,-3,6,1,3,7,9,0,sil
19.002111434936523,7,-4,8,4,-6,-6,-3,2,9,0,0,16,12,4,sil
19.01660180091858,10,0,8,0,0,0,4,3,18,7,9,26,16,7,sil
19.03238201141357,8,1,6,-15,0,0,7,7,15,13,17,28,20,12,sil
19.03282141685486,12,1,3,-2,2,2,4,6,2,13,23,23,20,16,sil
19.047942638397217,5,-5,-1,7,0,1,-1,0,-2,1,16,12,7,4,sil
19.047942638397217,-7,-4,0,-13,3,0,-4,0,-1,-8,9,6,-1,-4,sil
19.0635769367218,-3,-2,-3,-17,8,1,0,1,-4,-1,18,1,2,0,sil
19.0635769367218,5,-2,4,8,-1,-2,0,-2,-8,3,17,-1,1,0,sil
19.07919955253601,0,7,0,13,-6,-10,-6,-6,-3,2,9,-3,-3,-4,sil
19.07919955253601,-5,12,-8,1,5,-7,-5,-4,0,2,8,-6,0,0,sil
19.094347715377808,-9,-3,-5,0,0,-1,-7,0,-7,-7,-2,-16,-3,-2,sil
19.094347715377808,-18,-15,-18,-4,-13,-6,-13,-2,-14,-20,-22,-28,-19,-20,sil
19.10981392860413,-16,0,-10,-15,-5,0,-9,0,-11,-19,-19,-23,-27,-25,sil
19.10981392860413,-5,9,3,-10,8,8,-3,0,-11,-19,-10,-15,-22,-18,sil
19.1256000995636,-5,5,0,0,4,-1,-10,-4,-19,-29,-20,-19,-20,-21,sil
19.1256000995636,-1,7,4,1,-3,-3,-10,0,-22,-23,-29,-10,-18,-18,sil
19.14114189147949,6,5,3,0,-3,8,2,3,-12,0,-16,-1,-8,-3,sil
19.14114189147949,1,-1,5,2,0,6,8,0,-10,-2,-7,-5,-6,2,sil
19.15716528892517,-4,3,6,10,9,7,9,0,-12,-10,-8,-1,-6,1,sil
19.15716528892517,3,5,-1,23,19,16,9,4,0,8,-3,10,5,9,sil
19.17333722114563,5,0,6,18,12,12,3,4,18,25,1,13,10,17,sil
19.17333722114563,-6,-2,1,8,5,3,9,3,15,13,0,2,3,11,sil
19.18851423263549,-13,-6,-4,2,1,3,15,1,0,1,-7,-5,2,4,sil
19.18851423263549,-12,-16,-7,-2,-1,4,13,-1,9,13,-12,-8,9,7,sil
19.2042715549469,-6,-22,-14,-11,-8,-3,17,0,28,28,-9,-11,9,7,sil
19.2042715549469,2,-7,-1,-13,-13,-8,13,0,25,26,-3,0,7,6,sil
19.22021532058716,14,2,2,-12,-10,-6,-1,-4,13,12,10,14,16,13,sil
19.22021532058716,21,-3,3,-23,-8,-14,-13,-3,6,-7,20,23,21,14,sil
19.235506772994995,7,-6,5,-31,-15,-23,-18,0,-4,-21,16,23,9,-2,sil
19.235506772994995,-2,4,1,-15,-18,-22,-21,-2,-8,-14,20,17,0,-14,sil
19.251082181930546,16,27,17,8,-2,-4,-13,0,-2,-4,34,23,3,-1,sil
19.251082181930546,27,34,19,21,19,14,-3,0,-2,2,36,17,12,8,sil
19.266255855560303,9,18,8,25,25,16,-5,-2,-10,13,21,0,7,4,sil
19.266255855560303,2,5,6,32,15,16,-1,0,-9,17,12,-1,0,6,sil
19.28187155723572,12,2,0,33,12,18,15,4,6,15,5,4,3,12,sil
19.28187155723572,7,-6,-1,16,9,13,26,8,21,12,-12,-7,0,9,sil
19.29742860794068,-8,-20,-15,2,-4,2,25,5,29,11,-20,-21,-5,2,sil
19.29742860794068,-14,-22,-22,-13,-21,-6,12,-2,18,3,-17,-20,-3,1,sil
19.31258988380432,-12,-21,-12,-37,-25,-17,-8,-6,-7,-18,-21,-18,-11,-6,sil
19.31258988380432,-11,-22,-18,-34,-12,-22,-18,-7,-22,-40,-22,-19,-26,-24,sil
19.328287839889526,-16,-5,-6,-20,0,-6,-17,-2,-25,-34,-16,-5,-26,-32,sil
19.328287839889526,-28,9,-3,-21,0,-1,-20,0,-25,-22,-8,-1,-17,-34,sil
19.344252586364743,-20,5,-2,-13,-6,-15,-31,-5,-28,-36,-3,-5,-21,-29,sil
19.344252586364743,2,13,21,10,0,-11,-26,-1,-29,-32,2,8,-16,-11,sil
19.359790325164795,8,24,16,23,13,6,-1,5,-15,8,11,18,5,7,sil
19.359790325164795,0,15,7,24,16,10,5,7,8,30,5,5,13,15,sil
19.37538981437683,0,3,7,29,16,13,0,6,16,28,-5,-7,10,13,sil
19.37538981437683,4,0,1,20,16,13,14,2,7,31,-4,-7,15,14,sil
19.391494274139404,1,-2,-2,0,3,7,32,0,10,21,-4,-3,13,18,sil
19.391494274139404,-3,-8,-11,-1,-5,8,30,0,21,12,-13,-2,6,12,sil
19.40719103813172,4,-9,1,9,0,16,24,3,25,21,-15,3,8,13,sil
19.40719103813172,9,-8,4,-4,1,15,18,0,21,17,-9,1,2,11,sil
19.42219614982605,-3,-9,-10,-26,-15,-2,-1,-10,8,-4,-7,-8,-12,-6,sil
19.42219614982605,0,-3,-4,-18,-20,-16,-15,-10,-6,-14,4,0,-5,-13,sil
19.437450170516968,11,-4,-3,-7,-9,-22,-18,-1,-12,-13,19,9,7,-2,sil
19.437450170516968,8,-8,-5,-22,-12,-16,-19,3,-14,-23,16,5,1,-3,sil
19.45296573638916,8,7,1,-19,-4,0,-6,3,-7,-17,20,11,3,-4,sil
19.45296573638916,16,21,6,7,17,1,6,2,1,-6,28,18,16,5,sil
19.469002962112427,7,11,14,6,6,-15,-10,2,-3,-13,18,8,11,4,sil
19.469002962112427,0,6,4,1,-8,-15,-14,-1,-3,-4,19,5,3,0,sil
19.485204935073853,4,13,8,20,9,2,4,-2,-1,9,17,9,0,3,sil
19.485204935073853,-7,8,10,28,18,14,4,-1,-10,-5,-8,-6,-10,-4,sil
19.50038480758667,-21,-8,-7,8,3,13,-1,-3,-17,-18,-28,-24,-21,-13,sil
19.50038480758667,-15,-12,-7,-3,0,9,9,0,-8,0,-22,-14,-16,-2,sil
19.51609683036804,-12,-11,-12,0,1,5,12,3,9,20,-14,-14,-2,0,sil
19.51609683036804,-10,-15,-11,1,-4,7,6,2,23,27,-10,-17,2,-1,sil
19.53209018707276,-1,-10,4,1,-4,9,12,3,27,26,0,4,6,8,sil
19.53209018707276,0,-5,-2,-2,-1,-1,11,1,24,18,2,15,12,13,sil
19.547006368637085,3,-4,-1,-15,-4,-11,-5,0,10,7,-2,10,9,11,sil
19.547006368637085,21,0,3,-20,-6,-15,-13,-1,-5,-2,0,14,2,8,sil
19.5631844997406,28,9,10,-7,-2,-19,-13,0,-12,-12,6,14,-2,-1,sil
19.5631844997406,15,22,16,9,2,-12,-14,0,-8,-12,10,13,-7,-9,sil
19.57822585105896,5,23,5,17,6,-4,-16,-2,-4,-8,13,12,-6,-5,sil
19.57822585105896,3,14,9,10,4,0,-16,-5,-19,-17,2,2,-12,-8,sil
19.594284296035767,-6,8,0,15,10,12,-4,-7,-33,-15,-7,-9,-13,-14,sil
19.594284296035767,-16,4,-13,21,14,23,7,0,-23,2,-2,-10,0,-5,sil
19.60948801040649,-14,-3,-5,6,4,23,14,6,-1,19,2,-7,12,5,sil
19.60948801040649,-12,-13,-9,-9,-6,13,21,5,16,25,-1,-13,12,6,sil
19.625036478042603,-14,-14,-12,-9,-8,7,20,5,22,14,-13,-19,3,0,sil
19.64041852951049,-21,-17,-18,-9,-9,8,13,0,15,-4,-25,-31,-13,-15,sil
19.641417264938354,-25,-24,-19,-27,-17,-7,0,-5,-1,-25,-30,-33,-24,-22,sil
19.641417264938354,-17,-20,-8,-32,-20,-21,-8,-1,-5,-28,-26,-19,-9,-10,sil
19.657521963119507,2,-11,-7,-15,-8,-10,0,3,12,-3,-10,-1,12,7,sil
19.657521963119507,17,-4,7,-8,0,-2,8,3,23,12,9,16,19,16,sil
19.672393321990967,15,2,13,-7,-5,-7,1,5,16,5,19,23,19,14,sil
19.672393321990967,11,3,4,2,-3,-12,-6,4,11,1,15,16,16,7,sil
19.687578916549683,11,3,9,1,6,-13,-13,0,6,1,20,20,3,3,sil
19.688579082489014,17,11,7,0,6,-10,-20,-7,-3,-6,32,26,1,3,sil
19.70414137840271,31,25,20,17,6,0,-20,-3,-9,-8,29,28,9,10,sil
19.70414137840271,27,22,25,22,17,0,-13,-1,-13,0,20,24,9,9,sil
19.72011375427246,3,5,5,6,12,-6,-8,-7,-22,0,12,6,0,-2,sil
19.72011375427246,-4,9,1,3,0,3,1,-5,-29,-14,-1,-5,-15,-10,sil
19.73430037498474,-3,21,1,18,9,11,8,0,-23,-13,-12,-11,-25,-11,sil
19.749720573425293,-6,14,1,17,18,4,10,0,-15,-1,-12,-12,-21,-7,sil
19.749720573425293,-9,1,-1,8,12,10,19,0,-5,11,0,-4,-7,2,sil
19.76487302780152,-14,-3,-8,1,7,15,18,2,0,15,0,-6,-3,0,sil
19.76487302780152,-17,-6,1,0,2,10,0,6,-1,1,-15,-17,-10,-12,sil
19.78001189231873,-9,-8,-6,5,-1,4,0,3,2,-1,-23,-18,-10,-7,sil
19.78001189231873,-3,-16,-6,1,-6,6,14,0,5,8,-16,-6,-4,4,sil
19.79594087600708,-6,-19,0,-10,-13,9,5,-1,0,6,-10,-1,4,7,sil
19.79594087600708,-6,-14,-12,-10,-16,0,-5,-6,2,2,-6,-8,5,4,sil
19.81138515472412,-1,-10,-6,-3,-13,-3,1,-3,15,8,-10,-10,-4,2,sil
19.81138515472412,3,-9,-4,1,-6,5,6,0,24,10,-9,-9,4,7,sil
19.827101945877075,2,-5,-5,0,-3,0,-2,2,29,9,3,2,24,17,sil
19.827101945877075,-1,-6,-7,-12,-7,-16,-13,7,31,7,9,13,22,12,sil
19.84246826171875,3,-5,-14,-14,-2,-14,-8,4,28,8,10,13,16,0,sil
19.84246826171875,13,10,2,-2,7,-1,2,3,25,19,23,20,23,6,sil
19.85802006721497,7,10,2,-3,4,-1,4,1,16,17,21,17,13,3,sil
19.85802006721497,-1,-1,-3,-15,-8,-9,-4,0,-7,-11,1,0,-6,-15,sil
19.87362694740296,0,7,6,-13,-7,-10,-5,-3,-26,-27,0,3,-2,-21,sil
19.87362694740296,0,11,2,-9,0,-9,0,-5,-25,-18,5,7,4,-16,sil
19.889631509780884,0,-6,4,-16,-2,-4,-8,-3,-28,-24,-6,-8,-9,-16,sil
19.889631509780884,0,-8,4,-11,-4,-1,-17,-2,-27,-28,-9,-15,-16,-14,sil
19.90521693229676,0,9,7,5,2,0,-11,-2,-15,-15,0,-2,-9,-3,sil
