Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
19.90521693229676,8,18,16,17,7,8,-2,1,-11,-1,5,7,-3,7,sil
19.92122507095337,12,11,3,21,5,6,-4,5,-15,1,6,9,-3,9,sil
19.92122507095337,10,11,7,26,7,0,-4,5,-13,-2,0,10,-8,4,sil
19.936352729797363,7,12,13,35,17,9,7,2,-1,0,0,1,-6,4,sil
19.936352729797363,-4,0,0,25,17,16,11,-3,-2,2,-1,-13,-9,1,sil
19.951716661453247,-19,-8,-6,6,7,13,6,-9,-7,2,-16,-18,-21,-3,sil
19.951716661453247,-18,-3,-12,5,6,11,12,-3,3,11,-16,-19,-16,-3,sil
19.96713137626648,-14,-5,-9,1,3,10,24,6,15,18,-8,-14,-4,-1,sil
19.96713137626648,-20,-18,-11,-14,-9,3,18,2,11,7,-11,-12,-6,-1,sil
19.9825246334076,-20,-20,-14,-21,-17,-11,2,-3,10,3,-16,-14,-3,1,sil
19.9825246334076,-9,-10,-7,-22,-19,-23,-2,4,17,9,-10,-9,6,2,sil
19.99854421615601,0,-9,-13,-25,-19,-21,1,2,12,4,0,-1,10,2,sil
19.99854421615601,11,-10,0,-24,-7,-8,3,-1,3,-2,-1,9,13,13,sil
20.014456033706665,19,-1,13,-19,-1,-5,1,0,10,-1,0,20,20,14,sil
20.014456033706665,17,1,8,-7,-9,-15,-12,1,9,-8,19,25,21,2,sil
20.02997303009033,21,7,21,6,0,-9,-28,0,-4,-14,34,40,21,8,sil
20.02997303009033,38,25,23,21,27,8,-17,0,6,10,40,46,31,27,sil
20.045466661453247,31,26,12,13,24,7,-13,0,15,21,32,26,23,17,sil
20.045466661453247,-2,8,-4,1,2,-3,-26,0,-8,-2,12,-3,-5,-13,sil
20.06010365486145,-13,8,-2,19,4,3,-17,-1,-22,-11,3,-15,-16,-23,sil
20.06010365486145,-4,11,14,32,12,23,6,-3,-14,4,-1,-17,-11,-15,sil
20.076234817504883,-27,-11,-16,3,1,22,16,0,-8,2,-24,-32,-22,-24,sil
20.076234817504883,-38,-18,-30,-14,-5,8,17,2,-6,-7,-35,-34,-31,-30,sil
20.099346160888672,-9,0,1,8,-1,11,14,1,-2,2,-12,-10,-11,-7,sil
20.099346160888672,2,0,4,14,-4,14,11,-4,0,12,0,-4,3,8,sil
20.099346160888672,-3,-6,3,-3,-5,6,18,0,3,1,-11,-10,-1,5,sil
20.10747075080872,5,7,3,0,3,3,26,5,4,-2,-8,-2,0,4,sil
20.123393297195435,16,9,0,7,4,-2,20,3,4,5,7,10,11,17,sil
20.123393297195435,12,-4,-3,-1,-4,-19,8,3,6,7,12,16,15,25,sil
20.13941264152527,1,-13,-7,-13,-13,-32,-9,-3,-1,-4,0,8,4,13,sil
20.13941264152527,0,-11,4,-13,-14,-26,-24,-5,-8,-15,-15,0,-5,0,sil
20.15538787841797,8,-2,1,0,-5,-8,-15,1,14,-1,-6,7,3,6,sil
20.15538787841797,13,1,-1,0,-1,0,-1,7,32,7,7,20,13,12,sil
20.17148780822754,0,-8,1,-23,-5,1,-6,-1,11,-4,1,9,0,-2,sil
20.17148780822754,-16,-16,-17,-29,-7,-1,-12,-12,-6,-12,-8,-15,-12,-21,sil
20.187232971191406,-20,-7,-16,-21,-10,-8,-17,-8,-12,-21,-11,-19,-17,-24,sil
20.187232971191406,-18,0,-10,-23,-5,-9,-17,-2,-16,-25,-1,-9,-15,-26,sil
20.20226764678955,-14,3,-4,-21,6,0,-11,0,-19,-9,5,-2,-11,-28,sil
20.20226764678955,-9,15,8,6,16,11,-4,4,-19,0,5,-1,-15,-23,sil
20.217724323272705,-12,21,1,30,18,13,3,4,-18,-5,1,-9,-18,-16,sil
20.217724323272705,-16,5,3,19,11,11,9,3,-20,-2,-6,-13,-14,-9,sil
20.233274221420288,-5,-2,7,17,6,17,9,1,-16,4,-12,-12,-3,3,sil
20.233274221420288,17,5,11,39,14,18,8,0,6,15,3,2,14,25,sil
20.24928855895996,27,8,23,34,15,7,13,2,19,26,22,20,29,39,sil
20.24928855895996,20,0,6,12,3,-1,13,3,4,15,10,6,17,32,sil
20.26443719863892,18,7,5,11,-1,3,9,4,7,8,0,-1,5,23,sil
20.26443719863892,16,9,9,4,-4,5,9,7,38,29,11,13,22,25,sil
20.27946281433105,9,-12,0,-17,-13,-13,3,1,38,29,3,13,26,25,sil
20.27946281433105,9,-12,0,-6,-6,-9,1,-2,10,1,-6,8,11,11,sil
20.295068740844727,13,5,0,7,4,8,10,-2,10,4,14,20,15,-1,sil
20.31114745140076,5,0,3,-15,-6,-3,2,-5,14,15,21,21,17,-2,sil
20.31114745140076,-2,-12,0,-20,-18,-26,-18,-13,-1,-4,-3,3,4,-3,sil
20.31114745140076,-4,-7,-12,-2,-9,-19,-18,-6,-10,-25,-15,-9,-5,-10,sil
20.32625699043274,-7,-6,-3,-18,-4,0,-4,7,-3,-19,-1,-3,-10,-19,sil
20.343396186828613,-19,-8,-9,-26,-9,-2,0,0,-2,-10,4,-3,-17,-29,thankyou
20.343396186828613,-22,-2,-16,-9,-9,-5,0,-5,-14,-31,-12,-14,-26,-35,thankyou
20.343396186828613,-13,0,-10,-4,-1,2,-2,3,-21,-31,-20,-17,-22,-23,thankyou
20.35849356651306,0,5,-5,-3,8,2,-3,3,-19,-1,4,-5,-2,-3,thankyou
20.35849356651306,7,14,11,3,17,0,-7,-1,-14,0,13,2,0,4,thankyou
20.37400484085083,2,9,2,0,10,0,-6,-2,-9,-14,-6,-7,-11,2,thankyou
20.37400484085083,0,5,-1,0,0,-1,-3,-1,-10,1,-9,-8,-10,6,thankyou
20.38936424255371,7,17,9,21,7,6,-1,0,-6,15,9,8,1,10,thankyou
20.38936424255371,0,16,-4,19,15,19,3,4,-1,-1,8,6,0,3,thankyou
20.40551853179932,-12,-5,-6,-4,1,12,4,4,-7,-14,-11,-10,-9,0,thankyou
20.40551853179932,-4,-10,1,0,-1,0,0,-1,-5,-2,-9,-10,-5,3,thankyou
20.421055555343628,8,1,13,24,8,3,5,1,10,18,2,3,4,7,thankyou
20.421055555343628,-3,-4,8,19,3,10,19,7,11,16,-5,-5,-1,0,thankyou
20.435261964797974,-26,-22,-16,-7,-11,0,9,-5,3,0,-22,-28,-12,-15,thankyou
20.450401067733765,-26,-17,-10,-12,-12,-3,-6,-3,7,10,-13,-18,-1,-12,thankyou
20.450401067733765,-13,-6,-5,4,-1,1,2,6,15,31,3,2,13,3,thankyou
20.46587181091309,0,-8,-1,4,1,0,9,4,11,18,0,2,6,9,thankyou
20.46587181091309,15,-2,13,-1,-1,2,1,-2,14,6,-1,5,4,13,thankyou
20.48137617111206,19,3,7,4,-2,3,0,-3,30,19,12,14,18,14,thankyou
20.48137617111206,15,1,5,1,-3,-5,-2,0,22,12,13,20,17,4,thankyou
20.497345209121704,16,-2,0,-11,-11,-12,-9,-1,0,-8,4,18,10,2,thankyou
20.497345209121704,20,-9,-2,-21,-15,-11,-11,-1,-6,-17,4,12,9,11,thankyou
20.51539921760559,11,-10,4,-20,-10,-10,-10,1,0,-21,4,10,2,7,thankyou
20.51539921760559,-1,0,-6,-12,-1,-12,-2,2,-1,-23,0,4,-3,-6,thankyou
20.51539921760559,0,16,0,-10,5,-3,6,2,-7,-16,4,4,0,-5,thankyou
20.52893781661988,10,22,6,-3,14,2,7,3,-4,-2,22,13,13,5,thankyou
20.54409646987915,9,17,3,4,14,-7,-6,-2,-9,-1,27,18,17,0,thankyou
20.54409646987915,-3,12,7,0,9,-11,-21,-10,-22,-16,7,6,-4,-14,thankyou
20.559751749038696,-9,13,0,-1,8,-2,-17,-7,-17,-16,-5,-13,-24,-19,thankyou
20.559751749038696,-3,17,6,15,9,0,-6,1,-12,-6,-4,-11,-18,-9,thankyou
20.57477450370789,-2,14,2,24,7,4,-1,0,-20,-7,-2,-2,-6,-5,thankyou
20.57477450370789,-9,1,-9,12,0,8,0,-2,-20,-8,-13,-16,-12,-9,thankyou
20.59038543701172,-16,-9,-1,8,-5,12,8,-1,-15,-1,-22,-23,-21,-9,thankyou
20.59038543701172,-14,-11,-3,18,0,17,21,-4,-4,14,-5,-13,-5,0,thankyou
20.605952739715576,-2,-10,-1,13,3,17,27,2,11,20,3,-7,7,8,thankyou
20.605952739715576,5,-8,3,4,1,13,19,11,17,15,-10,-8,1,11,thankyou
20.62146496772766,3,-3,-2,16,5,9,14,6,16,22,-6,-6,1,14,thankyou
20.62146496772766,0,-8,2,10,0,7,14,2,21,30,4,-1,9,16,thankyou
20.637110710144043,-7,-17,-5,-13,-11,1,11,0,18,17,-10,-6,0,5,thankyou
20.637110710144043,-5,-14,-4,-20,-14,0,3,0,2,2,-25,-11,-5,-4,thankyou
20.652637720108032,-3,-7,-3,-15,-7,-1,-3,-1,0,0,-18,-10,1,-3,thankyou
20.652637720108032,-6,-11,-16,-22,-5,-11,-13,-4,3,-8,-10,-5,3,-1,thankyou
20.66828179359436,-1,-11,-1,-25,-12,-21,-21,-1,1,-8,0,9,7,0,thankyou
20.66828179359436,11,-6,3,-13,-16,-18,-21,1,7,4,16,19,17,4,thankyou
20.684105157852173,13,1,-1,-11,-7,-9,-16,-1,17,2,17,20,13,10,thankyou
20.684105157852173,4,6,-1,-15,0,-5,-9,-2,15,-7,11,16,8,7,thankyou
20.699132442474365,6,6,0,-7,0,-2,-6,2,6,-8,15,11,6,-3,thankyou
20.699132442474365,14,9,10,2,4,0,-10,6,0,-9,24,17,0,-4,thankyou
20.71435642242432,9,12,1,4,6,-7,-9,1,-6,-15,29,21,1,1,thankyou
20.71435642242432,2,13,2,1,-1,-15,-10,-1,-10,-20,15,13,-2,-1,thankyou
20.730430364608765,0,19,11,7,3,-4,-12,-2,-16,-21,-1,2,-20,-16,thankyou
20.730430364608765,-12,16,0,19,22,7,-1,-9,-26,-17,-8,-9,-28,-25,thankyou
20.746026515960693,-16,5,0,21,19,11,8,-6,-29,-16,-15,-13,-21,-20,thankyou
20.746026515960693,-2,1,0,15,6,13,14,4,-11,0,-13,-9,-9,-6,thankyou
24.18537974357605,8,-4,13,12,5,12,17,-1,21,7,-9,0,5,13,thankyou
24.18537974357605,15,0,11,20,-1,-1,15,-6,20,5,-3,8,5,8,thankyou
24.201456308364868,14,-5,5,11,-14,-14,8,-6,13,7,5,15,11,9,thankyou
24.201456308364868,15,-2,14,13,-14,-6,4,0,22,9,13,25,21,24,thankyou
24.217421293258667,20,0,10,13,-7,-7,0,-1,21,3,26,32,31,24,thankyou
24.217421293258667,21,3,14,0,-3,-13,-9,-1,-2,0,37,38,25,9,thankyou
24.23330855369568,11,16,6,-4,-4,-9,-15,5,-10,-3,30,29,6,-3,thankyou
24.23330855369568,3,14,-2,-1,-11,-15,-15,4,2,-16,15,14,-1,-9,thankyou
24.248286485672,1,4,0,1,-11,-17,-13,-4,-5,-13,10,8,-2,-6,thankyou
24.248286485672,0,12,2,14,2,-2,-15,-2,-26,-6,3,4,-11,-5,thankyou
24.264381408691406,8,28,13,18,13,4,-17,8,-19,-11,2,6,-10,-6,thankyou
24.264381408691406,18,25,9,19,11,3,-11,2,0,5,24,14,9,0,thankyou
24.28038668632508,12,10,7,23,14,14,0,-5,0,25,29,12,13,11,thankyou
24.28038668632508,0,2,4,11,18,24,15,1,-6,4,0,-6,-2,7,thankyou
24.295615434646606,-14,-3,-19,0,9,13,19,3,0,-7,-17,-27,-9,-4,thankyou
24.295615434646606,-26,-13,-15,0,-2,12,12,0,0,2,-21,-29,-12,-8,thankyou
24.311129570007324,-24,-17,-14,-10,-3,20,12,0,0,8,-27,-29,-7,-5,thankyou
24.311129570007324,-13,-19,-21,-28,-5,3,11,-1,3,4,-28,-27,1,-3,thankyou
24.32653546333313,-12,-22,-8,-24,-10,-14,2,-3,6,4,-17,-15,0,0,thankyou
24.32653546333313,-10,-18,-8,-17,-7,-9,3,-1,16,8,-10,-9,0,5,thankyou
24.342031955719,-5,-13,-6,-31,-6,-4,2,1,15,5,-7,-3,5,0,thankyou
24.342031955719,-7,-5,0,-32,-6,-9,-4,0,-4,-6,0,6,1,-10,thankyou
24.35739302635193,0,7,6,-12,0,-12,-12,-3,-15,-20,0,9,-5,-12,thankyou
24.35739302635193,14,11,8,-3,1,-14,-17,-2,-12,-23,-1,7,-6,-4,thankyou
24.37338137626648,10,1,-2,-7,-1,-17,-16,-2,-16,-18,4,10,-4,1,thankyou
24.37338137626648,0,6,4,-4,-4,-14,-10,0,-19,-23,15,14,-4,0,thankyou
24.388431787490845,-3,12,2,6,2,-2,-6,4,-12,-27,9,5,-7,-11,thankyou
24.388431787490845,-3,0,-3,11,12,6,-2,2,-7,-12,0,-7,-15,-16,thankyou
24.40397024154663,-1,2,11,22,11,10,0,2,-12,0,0,-11,-13,-11,thankyou
24.40397024154663,-4,6,2,32,3,10,0,0,-10,0,-2,-17,-7,-9,thankyou
24.42005586624145,-12,-7,-6,16,0,16,6,0,6,10,-17,-20,-10,-7,thankyou
24.42005586624145,-12,-13,0,5,3,16,17,-1,27,24,-15,-9,-6,0,thankyou
24.43559765815735,-2,-1,1,17,3,6,18,2,32,31,-1,-1,7,8,thankyou
24.43559765815735,12,7,11,15,-2,5,6,2,20,29,-1,0,10,17,thankyou
24.45120072364807,25,10,5,8,0,0,0,-6,7,19,-1,4,10,23,thankyou
24.45120072364807,23,10,4,4,0,-11,1,-1,1,5,8,17,19,26,thankyou
24.466697454452515,16,2,7,-7,-4,-6,8,4,8,15,17,25,28,27,thankyou
24.466697454452515,12,-12,-5,-21,-11,0,10,0,7,21,12,14,22,16,thankyou
24.482169151306152,6,-14,-3,-17,-9,1,2,0,-3,-8,3,10,6,4,thankyou
24.482169151306152,2,-2,-2,-2,-5,4,-4,0,-6,-21,11,15,9,3,thankyou
24.498034477233887,0,5,3,-2,-4,-6,-13,-3,-2,2,17,16,13,0,thankyou
24.498034477233887,-4,5,4,-12,-2,-16,-16,1,7,9,10,10,3,-3,thankyou
24.51315927505493,-5,0,-5,-9,0,-5,-9,2,15,-5,8,2,-3,-3,thankyou
24.51315927505493,-1,0,2,1,0,5,-2,0,1,-10,0,-8,-10,-7,thankyou
24.529168367385864,-5,1,-5,4,2,2,-1,0,-8,-6,-11,-20,-18,-11,thankyou
24.529168367385864,-5,-1,-6,-1,2,-4,2,2,-3,-7,-5,-13,-15,-7,thankyou
24.545227766036987,2,0,6,-1,7,0,9,0,-5,-10,2,0,-3,-7,thankyou
24.545227766036987,3,7,0,11,15,5,5,-2,-11,-16,-7,-4,0,-12,thankyou
24.560312032699585,-4,13,3,18,10,9,-2,0,-19,-22,-10,-4,-4,-11,thankyou
24.560312032699585,-4,10,4,11,1,9,-3,-3,-19,-13,3,1,-3,-8,thankyou
24.575714349746704,0,8,1,11,7,2,-1,-2,-6,0,1,-4,0,-4,thankyou
24.575714349746704,-7,3,2,11,7,1,1,2,-2,4,-16,-12,-4,0,thankyou
24.59125566482544,-23,-14,-13,-2,-4,6,5,-2,-1,5,-22,-17,-16,0,thankyou
24.59125566482544,-24,-24,-10,-17,-9,2,4,-6,5,5,-20,-14,-15,-1,thankyou
24.607364892959595,-14,-16,-7,-15,-10,-10,1,0,16,10,-13,-8,0,0,thankyou
24.607364892959595,-5,-19,-9,-23,-23,-20,-6,3,9,6,-2,-2,3,0,thankyou
24.623116493225098,2,-20,0,-33,-26,-14,-17,0,-1,-8,9,10,1,0,thankyou
24.623116493225098,20,1,4,-13,-4,-5,-14,1,2,-4,31,28,20,3,thankyou
24.638140439987183,30,25,17,7,11,-3,-9,7,7,10,42,37,23,12,thankyou
24.638140439987183,14,22,8,4,7,-7,-12,1,-9,-3,23,19,-3,1,thankyou
24.65328478813172,0,6,-9,-1,-5,-9,-9,-9,-31,-29,-3,-9,-24,-19,sil
24.65328478813172,-1,2,0,10,-4,0,5,-8,-23,-16,-11,-16,-28,-13,sil
24.668848514556885,3,6,2,28,15,21,22,-1,-2,17,-7,-10,-22,4,sil
24.668848514556885,11,11,8,27,27,32,28,3,3,28,-8,-5,0,13,sil
24.684378385543823,7,4,0,17,17,24,22,1,8,21,-10,-9,17,14,sil
24.684378385543823,-9,-8,-16,10,0,4,9,2,18,16,-14,-18,11,10,sil
24.69996166229248,-11,-8,-4,2,-4,0,5,6,20,14,-16,-13,9,5,sil
24.69996166229248,0,-3,-1,-3,0,-2,4,0,16,6,-10,-3,17,2,sil
24.71608328819275,-2,-6,-6,-6,0,-7,-2,0,11,-7,-8,0,11,-1,sil
24.71608328819275,-13,-6,-7,-8,-3,-5,-4,0,12,-7,-7,0,6,-2,sil
24.731232166290283,-14,-7,-7,-13,0,-5,0,0,6,-1,-3,-3,8,-5,sil
24.731232166290283,-8,-7,6,-16,-2,-5,-2,0,-11,-13,0,0,0,-13,sil
24.748098850250244,-5,-4,3,-13,-9,-2,-6,-2,-13,-17,3,4,-6,-8,sil
24.748098850250244,5,3,14,-7,-7,-2,-4,2,6,0,12,13,1,15,sil
24.763376474380493,26,13,26,11,2,-4,5,11,24,20,31,31,20,35,sil
24.763376474380493,30,7,13,18,8,-3,6,1,17,21,30,32,21,28,sil
24.77796244621277,13,-3,10,0,0,0,-7,-10,-8,1,5,15,-1,3,sil
24.77796244621277,0,-3,0,-12,-9,2,-10,-4,-13,-8,2,0,-12,-16,sil
24.79343295097351,0,0,-5,-11,-5,-3,-2,1,0,-6,14,1,-5,-13,sil
24.79343295097351,2,0,-1,-10,-4,-11,-11,0,-4,-8,11,6,-4,-3,sil
24.80995273590088,-2,0,-8,-9,-10,-13,-27,-2,-16,-9,0,0,-11,-11,sil
24.80995273590088,-11,4,-7,-2,-5,-3,-22,-2,-19,-12,-7,-9,-17,-23,sil
24.82506418228149,-9,4,-11,2,3,3,-8,-4,-14,-17,-10,-12,-12,-19,sil
24.84023094177246,0,3,-2,2,2,-1,-3,-2,-9,-16,-6,-9,-4,-9,sil
24.84023094177246,0,7,7,3,2,-4,-5,-3,-16,-15,-1,-5,-3,-5,sil
24.855369329452515,-9,7,-10,12,9,2,-1,-6,-19,-12,-4,-11,-3,-6,sil
24.855369329452515,-13,0,-7,11,8,10,13,0,-14,-5,-13,-13,-7,-8,sil
24.87311863899231,-8,-4,-2,5,1,11,21,7,0,4,-12,-12,-12,-4,sil
24.87311863899231,-3,-2,-5,10,0,13,13,5,8,7,-10,-15,-9,4,sil
24.87311863899231,-4,-1,2,14,8,20,9,1,9,7,-18,-13,-6,6,sil
24.887146711349487,-4,-2,1,10,11,17,20,1,10,12,-13,-6,-2,5,sil
24.902442693710327,5,3,2,3,0,6,20,4,14,12,0,3,6,15,sil
24.902442693710327,5,-1,-3,2,-7,2,8,4,11,10,-3,0,7,19,sil
24.91808319091797,-6,-16,-7,-4,-5,0,2,1,2,9,-13,-3,1,12,sil
24.91808319091797,-2,-7,4,-7,-1,-1,7,1,12,17,1,9,13,12,sil
24.93321990966797,11,4,5,1,2,-1,15,1,32,23,18,17,25,15,sil
24.93321990966797,10,-4,7,3,0,-1,11,1,31,12,9,13,9,8,sil
24.94851446151733,2,-15,-3,-9,-7,-6,-2,0,12,6,3,5,0,-2,sil
24.94851446151733,1,-9,-12,-17,-6,-15,-14,-7,-2,13,8,0,4,-6,sil
24.96489930152893,2,-1,7,-12,-1,-19,-19,-4,-1,12,10,6,12,-1,sil
24.96489930152893,2,2,6,-6,-2,-16,-18,-1,4,-1,10,7,16,0,sil
24.980446338653564,0,9,2,-11,-4,-10,-18,0,0,-13,9,5,7,-4,sil
24.980446338653564,6,14,4,-12,3,-6,-12,1,-12,-17,13,10,5,-7,sil
24.99554800987244,15,10,3,-6,6,-8,-11,-4,-19,-16,17,10,9,-6,sil
24.99554800987244,6,10,11,-4,2,-5,-20,-9,-25,-23,9,7,-7,-8,sil
25.011202573776245,-2,18,8,4,10,3,-17,-2,-22,-24,1,7,-16,-6,sil
25.011202573776245,2,21,13,19,14,2,-5,4,-17,-16,1,7,-10,0,sil
25.02716398239136,-4,7,7,18,1,1,0,0,-19,-10,0,-3,-14,-1,sil
25.02716398239136,-21,-12,-11,10,-4,11,6,1,-12,-2,-9,-21,-13,-3,sil
25.04292678833008,-15,-18,-6,7,0,20,22,7,3,9,-15,-21,-5,-2,sil
25.04292678833008,-6,-14,-12,5,-2,16,35,0,8,12,-16,-20,-9,-5,sil
25.05781841278076,-8,-13,-16,-5,-9,4,23,-1,2,0,-23,-18,-13,-3,sil
25.05781841278076,-13,-17,-15,-15,-12,-1,0,0,5,0,-31,-17,-9,-3,sil
25.073865175247192,-21,-23,-23,-23,-17,-8,-10,-2,6,0,-26,-24,-9,-15,sil
25.073865175247192,-6,-9,-3,-11,-9,-2,2,2,12,-2,-2,-6,1,-3,sil
25.089067935943604,26,18,13,15,11,10,15,4,30,11,24,28,27,24,sil
25.089067935943604,31,19,15,11,11,2,3,-2,19,9,21,36,21,21,sil
25.105169534683228,8,4,6,-10,-5,-14,-9,-1,-7,-14,3,12,0,-1,sil
25.105169534683228,6,7,-2,0,-1,-6,-6,3,-9,-9,7,1,0,-4,sil
25.120502710342407,13,19,14,17,9,5,-7,3,-7,9,14,12,2,4,sil
25.120502710342407,1,11,10,18,9,5,-11,0,-11,5,6,7,-4,5,sil
25.13634276390076,-3,1,2,20,7,12,3,0,-1,5,3,-3,-1,8,sil
25.13634276390076,0,-1,8,21,4,23,17,0,6,21,4,-3,2,13,sil
25.151501893997192,-11,-12,-10,2,-3,8,3,-5,5,21,-8,-11,-4,7,sil
25.151501893997192,-16,-21,-17,-20,-7,-12,-7,-4,6,5,-23,-16,-5,-3,sil
25.16713500022888,-2,-18,-10,-25,-4,-14,0,0,13,2,-11,-5,6,-4,sil
25.16713500022888,1,-9,-5,-21,-7,-10,-2,1,4,0,6,1,5,-5,sil
25.18270373344421,-2,1,0,-20,-6,-16,-18,-1,-14,-13,6,-1,-5,-18,sil
25.18270373344421,3,12,7,-4,7,-14,-14,1,-17,-21,1,0,-4,-22,sil
25.198092222213745,3,16,17,13,15,3,0,-2,-8,-12,5,4,0,-10,sil
25.198092222213745,-10,7,-3,16,8,14,10,-5,-3,2,3,0,-5,0,sil
25.214274168014526,-5,-2,-14,4,0,7,20,3,3,8,-6,-2,-2,7,sil
25.214274168014526,14,0,10,1,-4,2,22,7,20,10,-1,9,17,25,sil
25.228743076324463,15,2,6,4,-9,-7,3,-2,24,11,14,12,24,26,sil
25.243725299835205,7,-1,-1,0,-9,-20,-19,-5,1,-2,12,3,6,5,sil
25.243725299835205,11,4,3,-3,-3,-14,-14,0,-14,-20,10,8,0,-5,sil
25.243725299835205,15,14,7,-8,0,-3,-4,0,-15,-24,15,16,6,-5,sil
25.26040863990784,3,10,7,-14,0,-6,-14,0,-25,-24,3,2,-6,-13,sil
25.260483503341675,-12,0,-5,-1,2,0,-10,-4,-26,-18,-12,-17,-22,-21,sil
25.27504181861877,-19,-1,-1,11,10,17,9,2,-10,-5,-14,-14,-14,-14,sil
25.27504181861877,-21,-7,2,5,11,15,7,7,0,4,-14,-9,-3,-6,sil
25.290510177612305,-14,-15,-5,-2,-2,2,0,1,6,15,-16,-14,-3,0,sil
25.306215524673465,-5,-13,0,1,-9,6,8,1,19,23,-5,-5,0,12,sil
25.306215524673465,-5,-11,-8,1,0,10,8,2,24,23,0,0,0,12,sil
25.306215524673465,-8,-15,-9,-7,0,4,-1,0,7,16,-16,-6,-9,0,sil
25.32131338119507,-1,-7,2,-3,-5,0,3,-1,0,10,-21,-5,-10,1,sil
25.34007453918457,8,2,2,11,0,1,15,0,7,7,0,5,5,15,sil
25.34007453918457,7,3,-5,3,-1,1,8,0,9,7,5,12,10,13,sil
25.34007453918457,-1,1,-16,-10,-8,-3,-4,0,1,1,-4,2,3,-3,sil
25.35209584236145,0,5,1,-5,-5,-4,-11,0,-3,-15,0,2,1,-4,sil
25.367233991622925,5,7,11,1,0,0,-8,-2,0,-17,19,11,13,11,sil
25.367233991622925,7,6,-1,-2,0,-5,-1,-6,8,1,31,11,20,13,sil
25.38298535346985,16,12,9,3,4,-4,0,3,16,12,31,15,17,2,sil
25.38298535346985,21,16,12,19,8,-1,-4,8,13,4,21,16,9,-6,sil
25.39907956123352,7,7,3,6,2,-10,-14,0,-3,-12,2,2,-8,-14,sil
25.39907956123352,0,0,0,-13,1,-12,-18,-2,-21,-22,-6,-10,-21,-22,sil
25.414292097091675,3,7,-2,5,10,-1,-6,-3,-28,-17,-1,-9,-13,-17,sil
25.414292097091675,4,13,13,28,9,1,6,-2,-29,-20,-3,-4,-10,-3,sil
25.43034839630127,2,6,10,15,4,6,9,-2,-25,-23,-16,-4,-16,-1,sil
25.43034839630127,0,-1,0,6,3,19,14,1,-13,-6,-16,-8,-8,-1,sil
25.446429014205933,-13,-13,-7,9,3,20,24,1,7,16,-6,-15,4,7,sil
25.446429014205933,-21,-27,-17,-4,0,11,25,0,26,27,-4,-19,5,11,sil
25.46196937561035,-9,-17,-5,-13,-5,9,18,4,20,25,-5,-6,3,9,sil
25.46196937561035,-5,-2,-7,-1,-6,4,11,0,8,18,-7,-3,5,5,sil
25.47715473175049,-17,-14,-21,-13,-10,-9,-4,-4,5,3,-25,-17,-4,0,sil
25.47715473175049,-20,-23,-14,-37,-16,-13,-21,0,3,-4,-30,-11,-10,-1,sil
25.49241828918457,-9,-12,-10,-33,-16,-10,-18,-1,-1,-2,-9,1,0,0,sil
25.49241828918457,0,-5,-2,-23,-8,-11,-15,-6,-1,-6,2,4,0,-2,sil
25.50828528404236,6,-1,3,-13,0,-13,-12,0,2,-5,7,7,2,-2,sil
25.50828528404236,17,11,10,-2,1,-6,-3,8,7,8,21,23,19,7,sil
25.52352547645569,25,25,26,2,2,1,0,7,17,20,35,39,27,13,sil
25.52352547645569,27,28,23,10,9,-1,-6,0,18,13,39,35,21,7,sil
25.539146661758423,21,21,26,21,9,-11,-8,0,1,-2,29,23,13,0,sil
25.539146661758423,6,8,15,25,2,-10,-8,2,-10,-10,16,10,0,-4,sil
25.55420160293579,-4,0,-3,10,-2,-4,-11,-5,-21,-21,1,-3,-14,-11,sil
25.55420160293579,0,2,-1,1,-5,0,-8,-6,-30,-32,-9,-11,-17,-9,sil
25.56976437568665,0,6,-6,11,0,3,0,1,-17,-18,-13,-16,-8,-1,sil
25.56976437568665,-20,-2,-9,14,4,7,6,5,-5,-4,-18,-20,-10,-4,sil
25.58551979064941,-24,-5,-12,10,5,13,14,0,-6,-3,-18,-19,-15,-5,sil
25.58551979064941,-10,-1,-12,12,14,17,14,-2,-4,1,-10,-15,-9,0,sil
25.60103750228882,-14,-5,-7,2,14,13,2,1,-2,5,-14,-13,-8,-6,sil
