Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.60103750228882,-19,-10,-16,-6,3,13,5,2,1,8,-12,-10,-8,-7,sil
25.61634731292725,0,-2,-1,0,2,20,17,0,10,17,0,1,-1,10,sil
25.61634731292725,11,1,6,8,6,9,15,-4,14,17,0,1,2,9,sil
25.6320903301239,8,-4,-1,0,-5,-10,6,-1,8,1,-7,-5,0,-1,sil
25.6320903301239,14,-11,6,-14,-13,-11,2,5,2,0,0,2,4,2,sil
25.647074937820435,13,-10,0,-13,-9,-6,-1,1,6,12,4,5,11,7,sil
25.647074937820435,3,-9,-1,-9,-11,-6,-5,0,19,11,-2,2,8,9,sil
25.662963151931763,2,-6,0,-14,-12,-1,0,0,18,4,-1,6,3,8,sil
25.662963151931763,4,0,-3,-13,-4,-1,-2,-4,7,3,10,14,7,0,sil
25.67830228805542,9,6,11,-1,4,-5,-7,-1,10,4,16,21,13,1,sil
25.67830228805542,13,5,4,2,10,-3,-5,0,10,-1,15,17,12,3,sil
25.693501949310303,0,7,-2,-3,4,-9,-10,0,-16,-17,15,1,0,-17,sil
25.693501949310303,-20,8,-2,-9,-4,-14,-15,0,-35,-27,5,-12,-16,-30,sil
25.70900797843933,-19,0,-6,-12,-6,-4,-5,0,-24,-24,-16,-15,-22,-14,sil
25.70900797843933,0,4,6,0,-2,7,0,-1,-19,-23,-19,-6,-16,-3,sil
25.72537612915039,0,9,5,28,4,9,4,1,-13,-3,3,-2,-3,-4,sil
25.72537612915039,-9,2,4,30,8,12,13,7,0,26,4,-8,4,9,sil
25.74026775360108,-6,0,2,12,5,15,12,1,6,23,-11,-4,7,26,sil
25.74026775360108,0,-1,-8,5,1,7,5,-4,7,2,-7,1,14,19,sil
25.756324291229248,-1,-11,0,-1,-1,2,7,2,14,10,-4,-1,14,9,sil
25.756324291229248,1,-17,-3,-8,-6,-1,8,0,18,23,-9,-12,13,11,sil
25.7719783782959,12,-7,-4,-8,-9,-8,-2,-10,8,7,2,1,14,10,sil
25.7719783782959,18,5,2,-7,-1,-5,-2,0,9,-2,16,19,13,3,sil
25.78728127479553,17,2,-1,-11,1,-9,4,9,15,-1,5,11,5,4,sil
25.78728127479553,13,-2,10,-11,-5,-24,-5,5,7,-6,0,12,-1,4,sil
25.803024768829346,5,2,2,-7,-2,-22,-19,-3,0,-12,11,16,-3,-9,sil
25.82005882263184,-6,7,-4,-6,3,-15,-23,-4,-12,-19,6,1,-18,-22,sil
25.82005882263184,-10,12,6,2,3,-4,-15,3,-18,-19,-1,-4,-28,-19,sil
25.82005882263184,-8,14,-5,12,9,8,-3,5,-7,-5,4,-7,-15,-15,sil
25.83429193496704,-16,8,-2,2,12,13,-3,-2,-11,-7,-1,-14,-14,-22,sil
25.83429193496704,-22,-1,-4,3,5,11,-4,-7,-23,-13,-10,-14,-25,-24,sil
25.85038042068481,-11,-6,-1,17,-1,12,-2,2,-15,-4,-4,-6,-22,-6,sil
25.8659827709198,-3,-2,9,13,-5,12,3,4,-1,7,-1,0,-4,9,sil
25.8659827709198,-2,-7,-10,-4,-2,6,7,-7,-3,6,-4,-3,12,6,sil
25.8659827709198,2,-15,-6,-13,3,10,8,-4,-7,1,-7,-5,11,1,sil
25.88044285774231,3,-4,4,7,9,18,18,3,11,18,-1,-2,7,8,sil
25.895997762680054,7,12,11,23,2,7,16,1,23,31,3,6,16,18,sil
25.895997762680054,17,12,18,10,-1,-4,2,-1,14,21,11,16,25,22,sil
25.91114640235901,17,0,-7,1,3,0,9,-1,13,15,17,10,22,15,sil
25.91114640235901,6,-6,0,-2,-2,4,13,3,4,2,0,2,7,7,sil
25.9267418384552,-2,-5,1,-7,-20,-7,-5,-1,-14,-13,-25,-3,-8,0,sil
25.9267418384552,-3,-10,-11,-10,-17,-22,-16,-5,-9,-13,-18,-4,-9,-1,sil
25.94210386276245,0,-9,5,-13,2,-6,0,3,8,-10,4,4,4,2,sil
25.94210386276245,0,-1,-2,-1,7,7,17,1,10,-13,10,4,11,1,sil
25.95749998092652,0,3,2,4,-4,0,7,2,0,-9,2,0,3,-3,sil
25.95749998092652,-2,-3,-2,-9,-4,-6,-4,5,5,4,-1,-9,-3,-6,sil
25.973621606826782,-9,-11,-21,-22,4,-3,1,-2,16,7,-2,-15,-5,-7,sil
25.973621606826782,-5,4,6,-9,5,1,6,0,15,0,0,3,0,-3,sil
25.98938512802124,4,14,-1,13,6,3,4,4,12,12,8,13,6,5,sil
25.98938512802124,2,1,-5,8,-1,-5,-4,1,-4,8,4,4,-7,6,sil
26.004985094070435,-13,-8,-4,-19,-16,-15,-16,-5,-24,-23,-13,-12,-26,-13,sil
26.004985094070435,-17,-9,-23,-23,-11,-12,-18,-10,-23,-29,-21,-25,-25,-25,sil
26.0212504863739,0,2,10,0,8,0,-14,-4,-15,-8,-9,-3,0,-1,sil
26.0212504863739,12,11,16,17,9,0,-6,-1,-3,5,3,13,21,17,sil
26.0363450050354,11,7,6,5,-5,-6,-9,0,1,6,5,8,16,8,sil
26.0363450050354,6,13,14,4,0,4,-17,4,-4,3,7,6,5,-3,sil
26.052191734313965,1,16,-11,18,11,9,-12,-1,-14,3,8,3,3,-6,sil
26.052191734313965,3,10,6,14,7,1,-1,1,-12,1,8,6,0,0,sil
26.06724190711975,10,5,17,5,8,5,10,8,12,8,20,14,5,0,sil
26.06724190711975,3,6,-10,14,12,10,13,1,20,10,21,1,-3,-12,sil
26.08297777175904,-14,0,-3,16,7,13,11,0,-2,-1,2,-9,-27,-14,sil
26.08297777175904,-18,-15,-12,0,3,15,18,4,0,-3,2,-10,-18,0,sil
26.0984799861908,-10,-19,-22,0,-3,13,17,11,23,6,9,-19,-14,3,sil
26.0984799861908,-5,-7,14,6,-10,10,6,11,17,3,-7,-13,-14,0,sil
0.0431113243103027,0,-7,21,-16,-5,5,5,-2,4,4,-23,4,19,9,thankyou
0.0431113243103027,0,-15,-11,-27,-5,-9,3,-15,4,16,-16,5,32,12,thankyou
0.0574138164520263,2,-10,1,-11,-10,-17,-7,-9,-7,1,-15,6,10,9,thankyou
0.0724413394927978,7,-1,11,-6,-6,-10,-7,0,-18,-17,-12,13,13,6,thankyou
0.0724413394927978,4,0,-6,-10,-4,-13,-2,-3,-16,-13,0,8,15,2,thankyou
0.088038682937622,12,10,14,-9,-2,-19,-6,0,-10,-15,0,15,3,9,thankyou
0.088038682937622,25,17,7,1,5,-7,-1,2,8,-3,13,19,5,15,thankyou
0.1030817031860351,11,7,-3,8,3,0,0,1,12,15,22,0,3,3,thankyou
0.1030817031860351,-8,0,3,9,-2,0,2,0,-9,0,-3,-14,-15,-1,thankyou
0.1183643341064453,-11,-2,-16,15,0,5,12,0,-11,-9,-24,-20,-20,0,thankyou
0.1183643341064453,-6,-9,-1,3,-3,5,7,5,0,13,-16,-14,-5,0,thankyou
0.1339435577392578,0,-11,-2,-9,-12,-6,-4,0,4,13,-2,-6,2,-1,thankyou
0.1339435577392578,1,-8,-21,-16,-11,-18,-18,-9,-4,-23,10,0,-8,-9,thankyou
0.150038480758667,-2,0,-1,-20,-6,-11,-25,-4,-7,-29,16,8,-21,-22,thankyou
0.150038480758667,-4,10,-9,-8,8,0,-12,-3,0,-1,8,2,-13,-28,thankyou
0.1651918888092041,1,21,9,18,22,8,-4,0,0,0,9,4,-1,-14,thankyou
0.1651918888092041,2,24,23,32,26,15,0,8,8,4,21,7,7,2,thankyou
0.1804056167602539,-10,6,-10,11,18,16,4,5,11,19,9,-8,9,1,thankyou
0.1804056167602539,-23,-7,-6,-7,0,20,4,0,-9,8,-17,-18,-2,-8,thankyou
0.1955640316009521,-23,-12,-11,0,-1,19,16,-2,-11,1,-20,-18,-7,-9,thankyou
0.1955640316009521,-14,-15,-10,-2,2,7,26,2,6,9,-17,-18,-1,-4,thankyou
0.2114803791046142,-9,-19,-3,-8,-5,4,18,2,1,3,-27,-17,-1,-4,thankyou
0.2114803791046142,0,-12,-7,6,-11,3,9,-1,-3,0,-20,-9,0,4,thankyou
0.2265496253967285,16,8,20,13,-2,5,10,0,12,9,1,13,9,24,thankyou
0.2265496253967285,17,11,8,0,2,2,4,-1,18,8,9,17,15,24,thankyou
0.2422089576721191,11,-2,-1,-1,-6,-7,-15,0,5,0,0,7,12,12,thankyou
0.2422089576721191,25,2,16,14,-14,-10,-16,6,21,13,16,24,22,24,thankyou
0.2572376728057861,29,12,10,10,-7,-9,0,5,39,29,37,33,31,32,thankyou
0.2572376728057861,10,9,14,-10,0,-11,-1,2,5,9,20,16,10,8,thankyou
0.2722139358520508,1,1,0,-9,-1,-10,-8,-5,-22,-18,1,2,-3,-11,thankyou
0.2871432304382324,3,-5,-8,-8,-8,-14,-9,-6,-20,-34,2,7,-4,-10,thankyou
0.2871432304382324,-2,-8,-1,-26,-9,-18,-14,0,-23,-40,-3,3,-13,-10,thankyou
0.3025069236755371,0,-4,-8,-17,-4,-12,-7,-2,-11,-19,-4,-5,-11,-11,thankyou
0.3025069236755371,4,3,10,5,5,-2,1,0,4,2,6,-1,-1,-7,thankyou
0.3195459842681885,-2,1,8,1,11,-4,-2,3,1,1,9,0,-1,-5,thankyou
0.3195459842681885,-5,2,-3,-9,7,-4,-3,0,-10,-10,0,-2,-8,-2,thankyou
0.3195459842681885,-7,10,0,0,7,5,0,-1,-24,-17,-16,-9,-19,-6,thankyou
0.3360912799835205,-19,0,-15,6,10,5,-1,-3,-29,-16,-26,-21,-23,-18,thankyou
0.3510620594024658,-19,-8,-8,3,6,5,-7,-2,-19,-9,-16,-14,-13,-19,thankyou
0.3510620594024658,-17,-2,0,6,8,10,-6,-1,-4,3,-7,-8,-8,-11,thankyou
0.3652243614196777,-14,1,-4,7,7,5,2,-1,0,15,-2,-12,-7,-5,thankyou
0.3652243614196777,0,6,1,15,1,5,6,2,6,23,13,-1,3,3,thankyou
0.3800728321075439,0,-3,-10,7,-1,7,1,2,11,27,19,3,6,6,thankyou
0.3800728321075439,-11,-26,-9,-31,-10,7,5,4,11,25,4,-5,-5,6,thankyou
0.3954741954803467,0,-12,4,-26,-12,12,20,2,14,18,6,-5,2,9,thankyou
0.3954741954803467,14,15,12,26,-1,12,13,-3,9,3,11,5,15,5,thankyou
0.4110138416290283,9,11,7,29,4,10,2,-3,4,-4,0,11,8,5,thankyou
0.4110138416290283,14,0,-6,10,4,13,12,0,18,3,-6,9,8,14,thankyou
0.4266092777252197,27,16,10,21,0,3,11,3,23,3,-4,11,13,16,thankyou
0.4266092777252197,13,11,5,12,0,-6,5,0,12,-1,-6,6,8,7,thankyou
0.4421837329864502,-7,-11,-17,-16,-6,-9,5,0,3,-6,-14,-7,-1,-3,thankyou
0.4421837329864502,-9,-15,-1,-16,-16,-6,-3,0,-2,-14,-22,-6,-5,-8,thankyou
0.4574623107910156,-6,-7,0,2,-6,-2,-4,-1,-2,-9,-15,-4,0,-4,thankyou
0.4574623107910156,-8,-6,-4,-5,0,-5,0,-2,-1,2,-5,-7,3,-3,thankyou
0.4724931716918945,-6,-8,-3,-24,-10,-18,-8,-2,-2,0,0,-4,5,-6,thankyou
0.4724931716918945,5,0,-1,-14,-7,-12,-9,0,2,-2,9,6,13,4,thankyou
0.4880187511444092,11,11,11,2,8,2,-2,5,9,6,19,10,14,14,thankyou
0.4880187511444092,0,0,-2,-6,0,-4,-11,1,0,2,10,-1,0,3,thankyou
0.5040419101715088,-4,-6,-4,-22,-8,-12,-19,-3,-8,-17,3,3,-7,-2,sil
0.5040419101715088,8,14,9,-3,2,-6,-9,4,-6,-17,19,20,4,3,sil
0.5191788673400879,12,22,2,19,8,-8,-7,3,-15,-9,20,14,0,0,sil
0.5191788673400879,0,5,4,15,6,-8,-8,-1,-26,-18,1,0,-18,-8,sil
0.5347447395324707,-5,0,6,0,12,0,-3,0,-11,-17,2,0,-13,-9,sil
0.5347447395324707,7,12,7,7,16,5,-2,2,-5,-2,5,0,-5,-7,sil
0.5506293773651123,14,16,8,26,14,6,0,1,-9,11,1,-1,-7,-3,sil
0.5506293773651123,2,1,1,20,9,8,7,1,4,24,7,1,1,3,sil
0.5662994384765625,-11,-11,6,2,1,14,7,0,7,21,1,3,2,3,sil
0.5662994384765625,-21,-13,-4,0,0,23,12,-1,-3,15,-18,-15,-11,-4,sil
0.5824344158172607,-24,-19,-16,-10,-3,21,21,-1,3,18,-27,-33,-11,-1,sil
0.5824344158172607,-18,-20,-13,-22,-7,9,15,0,19,18,-22,-22,1,0,sil
0.5972506999969482,-5,-15,-16,-20,-7,-4,1,0,14,2,-14,-3,4,-3,sil
0.5972506999969482,-5,-15,-11,-28,-8,-12,-6,-6,-1,-17,-11,0,-1,-9,sil
0.6133570671081543,-9,-12,-11,-25,-13,-13,-9,-9,-3,-24,-5,-4,-7,-18,sil
0.6133570671081543,4,5,1,-3,-12,-13,-8,2,0,-16,8,5,-4,-13,sil
0.6286342144012451,18,20,16,10,-6,-9,-5,7,0,-3,21,20,6,5,sil
0.629636287689209,8,16,3,13,-4,0,-4,-4,-9,-3,8,6,2,4,sil
0.644232988357544,1,11,2,14,0,5,-1,0,-14,-9,-6,-7,-11,-3,sil
0.644232988357544,5,9,9,19,5,1,11,6,-3,0,5,0,1,13,sil
0.6595032215118408,9,4,12,23,4,1,16,0,4,10,11,9,18,25,sil
0.6595032215118408,2,-5,3,10,-1,5,7,-4,2,1,-11,0,5,10,sil
0.6750774383544922,-1,-14,-13,-7,-3,-3,3,0,1,0,-18,-4,-1,3,sil
0.6750774383544922,8,-8,9,-3,0,-8,4,2,2,3,2,12,13,18,sil
0.6910045146942139,15,1,11,1,0,-3,-3,-1,0,0,14,20,20,11,sil
0.6910045146942139,1,-3,-11,-17,-5,-7,-20,-2,-3,-8,5,1,2,-15,sil
0.7064893245697021,-6,4,0,-17,-1,-8,-21,1,-7,-8,4,-2,-5,-17,sil
0.7064893245697021,3,28,17,17,17,6,-1,2,3,3,13,1,5,4,sil
0.721635103225708,7,27,14,38,30,22,16,1,21,21,11,-1,6,10,sil
0.7372150421142578,-1,3,-7,31,23,27,20,4,29,33,4,-7,0,3,sil
0.7372150421142578,-7,-10,-13,8,6,18,16,6,24,26,-5,-10,-2,5,sil
0.7372150421142578,-7,-8,-4,-14,0,0,8,0,17,11,-19,-10,-6,12,sil
0.7532463073730469,-1,-4,-15,-17,-3,-13,-6,-8,0,-7,-16,-6,-7,1,sil
0.7692694664001465,0,-6,-8,-16,-13,-16,-27,-6,-24,-28,-2,0,-12,-23,sil
0.7692694664001465,-1,-4,0,-19,-13,-12,-26,0,-25,-27,9,1,-8,-29,sil
0.7692694664001465,4,4,0,-15,-7,-9,-6,1,-10,-13,16,13,5,-5,sil
0.7853419780731201,3,5,7,-15,-6,-6,-5,0,-14,-14,12,17,0,2,sil
0.7853419780731201,-9,-6,-2,-15,-3,-1,-15,3,-16,-15,-1,-4,-14,-10,sil
0.8008008003234863,-2,-2,3,3,0,-4,-6,8,-7,0,-6,-8,-6,-3,sil
0.8008008003234863,4,-1,7,14,0,-6,6,1,-6,7,-1,0,0,6,sil
0.8162093162536621,-17,-20,-14,-9,-2,2,8,-3,-5,0,-16,-16,-11,-6,sil
0.8316500186920166,-28,-29,-15,-24,-9,13,19,1,9,-1,-32,-26,-9,-8,sil
0.8316500186920166,-11,-16,-10,-11,-12,6,28,-1,27,13,-18,-10,6,3,sil
0.8469038009643555,-3,-7,-3,-7,-7,-5,9,-8,20,16,0,0,10,4,sil
0.8469038009643555,0,1,2,-1,1,0,-8,-5,2,4,7,3,6,1,sil
0.8469038009643555,13,19,7,10,14,3,-4,0,-1,1,20,15,13,4,sil
0.8640151023864746,16,28,17,6,17,-1,0,0,0,3,26,21,16,3,sil
0.8640151023864746,3,19,13,12,8,-5,0,0,-3,0,17,5,6,2,sil
0.8800840377807617,0,12,16,31,4,1,0,0,-16,-2,0,-6,-6,2,sil
0.8800840377807617,6,9,10,30,4,7,-3,-1,-19,-3,-9,-2,-6,6,sil
0.8946866989135742,15,0,-4,22,4,11,-1,-3,-2,0,0,8,3,17,sil
0.9110934734344482,17,-6,8,23,10,16,9,1,13,15,8,18,15,24,sil
0.9110934734344482,4,-8,5,9,0,2,3,0,5,13,1,12,12,6,sil
0.9110934734344482,0,-7,-1,-12,-22,-18,-16,-2,-13,-21,-9,3,-6,-12,sil
0.9269909858703612,11,4,7,-9,-22,-16,-13,0,-9,-33,-1,8,-10,-11,sil
0.942603588104248,11,13,2,-2,-5,-9,2,0,4,-10,11,10,0,-7,sil
0.942603588104248,0,12,0,-7,0,-9,-2,2,0,-8,7,4,-4,-14,sil
0.942603588104248,-5,8,-8,0,5,5,-5,5,-9,-17,0,-9,-12,-17,sil
0.956413745880127,-12,0,-11,9,14,23,8,6,-3,6,-1,-16,-8,-9,sil
0.9721190929412842,-19,-9,-9,6,9,22,14,5,7,28,-8,-13,-6,3,sil
0.9721190929412842,-15,-11,-17,5,0,4,6,1,11,10,-12,-13,-9,9,sil
0.9883193969726562,-11,-13,-11,0,-8,-2,1,0,8,-4,-12,-12,-6,6,sil
0.9893195629119872,-15,-20,-20,-20,-11,0,1,-1,14,10,-21,-16,-2,0,sil
1.0064353942871094,-15,-24,-22,-29,-8,-7,0,-6,10,11,-32,-25,-10,-9,sil
1.0064353942871094,-4,-15,-1,-24,0,-16,-2,-4,-2,-5,-17,-15,-11,-6,sil
1.0064353942871094,0,-1,0,-19,4,-10,4,0,0,-1,9,1,7,3,sil
1.0213720798492432,6,9,6,-20,5,-1,1,0,10,10,23,12,23,12,sil
1.0213720798492432,15,17,12,-6,9,-1,-12,2,11,15,34,19,29,17,sil
1.0370194911956787,15,19,11,1,8,-5,-23,5,3,5,29,13,20,7,sil
1.037363052368164,2,12,15,-9,1,-8,-22,0,-5,-11,8,5,1,-12,sil
1.051111936569214,0,5,9,-18,5,-4,-8,-1,-4,-8,13,6,0,-10,sil
1.0662713050842283,10,9,15,-4,11,4,9,0,3,5,22,13,8,6,sil
1.0662713050842283,7,10,7,9,1,7,15,-2,0,0,2,3,0,0,sil
1.0815730094909668,-11,-4,-8,7,-11,6,10,-1,-14,-7,-16,-10,-12,-12,sil
1.0815730094909668,-15,-13,0,9,-6,12,12,1,-19,-1,-15,-11,-11,-2,sil
1.0973336696624756,-2,-10,0,18,1,11,15,-4,-12,2,-16,-10,-4,4,sil
1.0973336696624756,-2,-8,0,15,-3,10,8,0,0,1,-23,-12,-5,1,sil
1.11240816116333,-5,-6,-6,14,-6,13,6,4,12,5,-17,-11,-5,4,sil
1.11240816116333,13,2,-1,25,0,0,4,2,15,5,-1,7,4,16,sil
1.1285028457641602,32,11,20,26,-2,-14,-1,0,8,-4,15,39,14,18,sil
1.1285028457641602,20,6,7,16,-10,-15,-1,-3,5,-6,29,41,15,3,sil
1.144009351730347,5,2,4,9,-6,-11,0,-3,-2,-7,21,26,3,-6,sil
1.144009351730347,11,12,12,13,3,-8,-7,-1,-15,-16,5,18,-9,-9,sil
1.159428596496582,1,9,-2,11,1,-6,-16,-4,-30,-29,-2,-3,-16,-20,sil
1.159428596496582,-28,-6,-13,-8,-5,-6,-28,-3,-41,-36,-15,-25,-23,-30,sil
1.1761670112609863,-32,-7,-15,-7,0,-1,-23,1,-23,-14,-24,-23,-21,-17,sil
1.1761670112609863,-7,-3,-3,5,9,9,-2,1,4,14,-16,-12,-5,5,sil
1.1913833618164062,-6,-10,-2,-5,8,14,9,0,10,23,-10,-18,0,9,sil
1.1913833618164062,-21,-16,-18,-23,0,6,12,4,11,14,-16,-29,-10,2,sil
1.20647931098938,-8,-13,-12,-23,-8,7,19,9,24,11,-11,-15,-2,7,sil
1.20647931098938,4,-9,-12,-22,-5,12,21,0,29,19,0,-7,13,12,sil
1.2224626541137695,0,-2,-7,-25,-4,0,5,-7,15,8,-4,-8,9,4,sil
1.2224626541137695,1,2,1,-14,-4,-6,-1,-1,8,-8,-1,5,8,0,sil
1.2384352684020996,8,1,0,-13,6,2,-2,2,11,1,17,20,15,2,sil
1.2384352684020996,4,6,11,-29,11,-8,-20,3,6,14,30,19,11,1,sil
1.254462480545044,10,16,10,-17,3,-26,-30,0,0,4,30,19,14,3,sil
1.254462480545044,20,23,10,17,0,-19,-16,-1,-3,-4,24,22,20,6,sil
1.2700855731964111,5,12,12,19,-2,-3,-5,-1,-5,-8,7,6,4,-3,sil
1.2700855731964111,-7,-3,-2,0,-1,0,3,1,-1,0,0,-10,-6,-10,sil
1.286219596862793,6,9,7,14,17,16,31,9,7,19,13,1,0,3,sil
1.286219596862793,14,22,11,40,24,22,40,7,-2,15,12,9,3,13,sil
1.3014507293701172,3,0,4,32,6,9,16,-6,-34,-10,-13,-4,-4,9,sil
1.3014507293701172,0,-14,8,17,0,8,-3,-5,-36,-12,-20,-9,-7,4,sil
1.317159652709961,-12,-13,-4,9,9,12,-7,2,4,5,-5,-11,-8,-4,sil
1.317159652709961,-30,-22,-19,-11,-1,3,-6,3,28,7,-17,-24,-17,-17,sil
1.3321053981781006,-26,-23,-24,-13,-13,0,0,-3,23,3,-32,-33,-18,-18,sil
1.3321053981781006,-15,-13,-15,-9,-13,-3,0,-7,7,-8,-25,-23,-16,-13,sil
1.347378492355347,-8,-11,-3,-23,-19,-5,4,-4,-4,-14,-11,-1,-12,-4,sil
1.347378492355347,7,-5,-4,-16,-19,-2,19,1,0,-1,1,8,4,8,sil
1.3624815940856934,21,10,10,9,-5,-3,12,4,11,7,11,16,18,17,sil
1.3624815940856934,22,13,14,10,1,-4,-6,0,8,2,15,24,21,13,sil
1.3780255317687988,21,7,7,-1,0,-8,-17,-5,-7,-7,16,23,15,4,sil
1.3780255317687988,17,7,14,-2,0,-20,-26,-2,-22,-27,9,15,0,0,sil
1.3935556411743164,12,8,7,0,-4,-22,-27,0,-13,-31,8,13,-1,0,sil
1.3935556411743164,14,11,10,2,-5,-7,-22,1,-5,-16,14,20,4,-2,sil
1.4094319343566897,2,9,7,-3,2,0,-15,-2,-23,-15,-2,6,-8,-15,sil
1.4094319343566897,-22,-4,-16,-14,5,1,-3,-11,-32,-14,-29,-19,-25,-27,sil
1.4244732856750488,-28,-6,-15,-10,0,11,1,-4,-10,4,-20,-18,-14,-16,sil
1.4244732856750488,-11,3,-3,6,2,9,-1,8,10,21,2,-4,2,2,sil
1.440063714981079,0,7,11,11,4,0,0,12,10,14,5,0,4,2,sil
1.440063714981079,-6,8,5,9,7,10,8,4,13,11,-2,-5,1,-3,sil
1.4551050662994385,-11,-1,-13,6,14,20,21,2,22,19,0,-14,0,4,sil
1.4551050662994385,-3,-13,-1,-1,13,14,29,7,22,24,11,-4,1,22,sil
1.4714024066925049,4,-5,1,6,5,0,22,1,13,20,16,3,13,21,sil
1.4714024066925049,1,3,-1,15,-1,0,13,-2,1,17,6,-2,14,8,sil
1.4864451885223389,-5,-6,-6,0,-5,11,16,2,1,19,0,-7,1,1,sil
1.4864451885223389,-11,-21,-15,-17,-9,4,7,2,2,3,-9,-11,-6,3,sil
1.5022437572479248,-6,-15,-7,-15,-9,-10,-10,-4,-7,-24,-27,-13,-10,4,sil
1.5022437572479248,2,0,-5,-3,0,-6,-7,-9,-9,-18,-18,-4,-3,2,sil
1.5179667472839355,8,4,0,5,2,-6,-3,-6,0,6,10,9,4,0,sil
1.5179667472839355,11,4,11,11,-3,-15,-7,0,3,6,23,17,10,-2,sil
1.5334455966949463,16,4,7,6,0,-13,-5,1,2,-2,23,21,16,0,sil
1.5334455966949463,12,8,9,-1,8,-1,0,3,0,-6,22,26,11,0,sil
1.549058437347412,4,7,2,-1,4,1,-4,0,-4,-16,14,13,-2,-7,sil
1.5651092529296875,7,8,5,1,-5,-4,-15,0,-10,-25,5,-1,-12,-15,sil
1.5651092529296875,9,14,23,8,-1,-6,-18,4,-13,-16,5,0,-11,-6,sil
1.5651092529296875,0,10,13,13,7,0,-8,2,-5,0,-1,-1,-7,2,sil
1.580543041229248,-2,-4,-2,1,2,13,1,0,3,10,-20,-17,-6,3,sil
1.5961072444915771,-1,-17,-11,-14,-5,16,8,-1,11,14,-22,-24,-1,4,sil
1.5961072444915771,-7,-18,-13,-24,-9,2,15,-2,10,12,-21,-17,1,8,sil
1.5961072444915771,-3,-9,-4,-25,-9,-1,12,-1,9,10,-19,0,7,13,sil
1.6123268604278564,10,-2,1,-16,-6,-1,1,0,12,8,1,15,19,11,sil
1.6123268604278564,12,3,11,-9,-2,-3,-9,-1,5,-4,12,19,12,-1,sil
1.627429485321045,0,13,0,0,7,2,-6,-4,0,-10,6,10,-3,-14,sil
1.627429485321045,-5,14,-7,8,11,0,-8,-3,-5,-12,5,3,-4,-18,sil
1.643472671508789,-9,5,1,8,0,-12,-17,-1,-17,-29,0,1,-3,-18,sil
1.643472671508789,-13,3,-7,13,0,-3,-5,-1,-17,-33,-11,-11,-14,-14,sil
1.6590917110443115,-12,2,-9,12,10,15,9,1,-9,-9,-12,-19,-22,-9,sil
1.6741278171539309,-18,-4,-11,2,4,5,1,2,-16,6,-6,-19,-20,-16,sil
1.6741278171539309,-21,-9,-10,8,-3,-5,1,0,-18,5,-8,-16,-17,-18,sil
1.69024920463562,-8,-10,-1,13,-1,10,21,3,-4,10,-15,-8,-12,0,sil
1.69024920463562,-2,-14,-6,0,-4,15,24,6,6,24,-10,-3,3,15,sil
1.69024920463562,-5,-11,0,0,-6,-1,10,5,7,18,-4,-2,12,21,sil
1.7053875923156738,-2,-2,6,13,0,-4,5,1,5,7,-4,-1,7,19,sil
1.7053875923156738,0,-1,1,2,2,2,2,0,10,16,5,4,14,16,sil
1.721409559249878,10,-1,3,-12,-1,-1,-7,0,18,26,21,15,29,21,sil
1.721409559249878,18,4,0,-4,-2,-10,-7,-2,17,13,14,16,23,21,sil
1.739372491836548,19,9,4,0,-5,-12,-5,-2,2,-2,2,10,3,6,sil
1.739372491836548,16,9,12,-5,-4,-14,-11,0,1,-3,20,11,2,-4,sil
1.7524490356445312,18,8,10,-4,1,-13,-13,3,10,-1,41,18,10,-2,sil
1.7704799175262451,19,11,13,-4,1,-9,-7,3,8,-7,32,22,7,3,sil
1.7704799175262451,17,10,4,-7,0,-6,-3,-5,1,-12,17,16,0,0,sil
1.7704799175262451,13,10,6,-2,8,1,-6,-5,-2,-11,12,7,-1,-3,sil
1.7843153476715088,3,9,11,7,17,12,0,7,-8,-8,6,-1,-3,-2,sil
1.7994818687438965,-10,0,-3,3,8,4,2,1,-14,-9,-5,-15,-11,-8,sil
1.7994818687438965,-15,-4,-8,-4,-2,0,-1,-12,-15,-18,-17,-15,-19,-16,sil
1.815413236618042,-11,0,-7,7,1,14,0,-6,-10,-14,-23,-11,-16,-14,thankyou
1.815413236618042,-15,-4,-5,13,10,22,3,7,-2,2,-29,-19,-12,-7,thankyou
1.8325273990631104,-27,-18,-10,-6,0,10,5,2,0,6,-25,-22,-13,-8,thankyou
1.8325273990631104,-21,-14,-12,-7,-8,6,9,-4,-1,1,-12,-11,-3,-7,thankyou
1.8325273990631104,3,0,6,12,-3,14,14,1,14,10,-1,-2,13,5,thankyou
1.8471271991729736,7,-9,0,7,-1,12,18,1,27,21,-3,-8,12,9,thankyou
