Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.8623285293579104,-6,-22,-11,-15,-12,0,10,-3,4,8,-20,-13,-10,0,thankyou
1.8623285293579104,-6,-5,-9,-8,-10,-3,0,0,-10,-3,-23,-8,-16,0,thankyou
1.878450870513916,6,10,1,11,0,-6,0,-2,-2,-6,-5,5,2,11,thankyou
1.878450870513916,12,2,14,0,-2,-20,-6,-9,-9,-4,6,18,13,8,thankyou
1.893982410430908,1,-6,0,-16,-8,-26,-16,-4,-14,3,6,16,10,0,thankyou
1.894981861114502,-11,-2,-15,-25,-4,-18,-15,4,-3,-4,0,7,0,-8,thankyou
1.894981861114502,-8,0,-7,-21,0,-13,-11,4,-3,-21,-4,2,-9,-11,thankyou
1.9120221138000488,5,4,4,-4,0,-11,-12,2,-8,-20,3,9,0,-8,thankyou
1.9120221138000488,14,16,19,8,5,-3,-6,5,-1,-8,16,20,13,3,thankyou
1.9250409603118896,18,23,16,13,9,3,0,2,12,10,23,13,18,16,thankyou
1.9404940605163568,10,11,8,16,5,7,-1,1,16,28,27,3,13,17,thankyou
1.9404940605163568,-5,0,-6,15,4,10,0,0,8,27,21,4,7,5,thankyou
1.956503868103028,-8,4,-8,13,5,10,4,0,0,14,3,-3,0,-4,thankyou
1.956503868103028,-3,3,6,9,0,14,9,3,-6,5,-7,-20,-14,-11,thankyou
1.9724054336547847,-9,-8,-8,4,0,16,11,1,-8,6,-7,-25,-17,-16,thankyou
1.9724054336547847,-10,-10,-11,2,0,8,9,-2,0,5,-9,-18,-14,-5,thankyou
1.9882051944732664,0,-9,0,4,-3,0,14,0,18,-4,-10,-13,-7,11,thankyou
1.9882051944732664,8,-13,-4,0,-5,-5,16,0,28,-8,0,-2,1,16,thankyou
2.0094690322875977,1,-9,3,-16,-14,-11,-2,0,19,-6,0,6,3,7,thankyou
2.010469913482666,-7,-7,-3,-22,-16,-14,-11,-6,3,-8,-3,0,2,-2,thankyou
2.010469913482666,6,-1,3,-12,0,-10,-10,-1,-17,-17,4,12,8,-4,thankyou
2.0189754962921143,26,15,15,9,12,0,-13,5,-32,-14,22,33,12,1,thankyou
2.034390687942505,13,18,2,25,11,4,-3,-4,-29,-2,21,17,3,5,thankyou
2.034390687942505,-3,5,7,13,8,5,10,-9,-28,-7,-1,-8,-8,5,thankyou
2.0503640174865723,-4,-5,-3,0,9,6,11,-2,-18,-8,-22,-16,-14,-1,thankyou
2.0503640174865723,-9,-7,-9,0,10,9,11,1,1,0,-24,-14,-11,-7,thankyou
2.0660929679870605,-17,0,-1,-2,9,8,14,0,12,7,-17,-8,-1,-3,thankyou
2.0660929679870605,-10,-4,-7,-17,0,-1,-1,0,15,12,-1,-1,13,-3,thankyou
2.080988645553589,0,-8,2,-27,-14,-7,-25,3,7,1,4,10,13,-7,thankyou
2.080988645553589,4,4,-1,-13,-13,-9,-30,0,1,-12,1,16,1,-10,thankyou
2.0963289737701416,7,16,6,-6,-7,-14,-27,-1,-2,-15,-1,10,-3,-10,thankyou
2.0963289737701416,3,14,21,-7,-6,-12,-25,1,0,-4,8,8,1,-8,thankyou
2.112171173095703,1,19,4,22,10,-1,-8,0,16,13,25,11,10,5,thankyou
2.112171173095703,8,23,15,43,19,9,4,3,18,22,22,11,10,20,thankyou
2.127448081970215,-2,0,-4,14,0,11,10,1,0,12,0,-9,-4,11,thankyou
2.1278321743011475,-20,-29,-28,-17,-14,10,21,1,-6,-1,-22,-30,-17,-3,thankyou
2.1434152126312256,-18,-30,-12,-13,-5,18,29,7,9,5,-29,-26,-17,-5,thankyou
2.1434152126312256,-13,-20,-21,4,0,12,29,0,17,21,-23,-27,-13,-6,thankyou
2.1584722995758057,-7,-8,-1,1,-3,0,23,-4,6,7,-13,-22,-13,0,thankyou
2.1584722995758057,2,-1,8,-3,0,3,20,-3,11,-4,-3,-2,-3,12,thankyou
2.174001455307007,3,-7,-12,-4,0,-4,5,-3,9,4,-3,2,9,3,thankyou
2.174001455307007,0,-12,6,-18,-11,-19,-15,0,-10,2,-6,4,7,-4,thankyou
2.189155340194702,0,-7,-2,-19,-13,-15,-6,-4,-11,-10,6,9,7,1,thankyou
2.189155340194702,17,4,3,0,-6,-6,3,-3,-3,-9,19,22,18,12,thankyou
2.2047455310821533,33,24,31,12,6,-2,-5,6,-3,1,22,32,24,21,thankyou
2.2047455310821533,32,23,7,10,15,-4,-11,6,4,0,25,29,20,13,thankyou
2.220011711120605,23,16,18,0,4,-8,-11,3,1,-16,27,27,8,0,thankyou
2.220011711120605,7,14,27,5,-1,-4,-13,1,-13,-15,18,15,-1,-9,thankyou
2.237262010574341,-4,8,-31,15,7,-3,-13,-8,-16,-1,11,-11,-6,-15,thankyou
2.237262010574341,-9,3,-20,4,7,-3,-20,-5,-23,-8,1,-16,-15,-17,thankyou
2.251398801803589,-13,2,12,-5,6,2,-26,0,-35,-22,-7,-5,-19,-17,thankyou
2.251398801803589,-12,-2,-14,11,8,2,-16,-3,-29,-19,-2,-4,-5,-10,thankyou
3.620026826858521,-3,8,-4,-1,0,13,3,0,19,21,-4,-13,-8,-2,thankyou
3.621026515960693,-6,0,-10,-5,-4,8,12,-4,5,14,-8,-17,-10,-9,thankyou
3.635202884674072,6,1,4,7,1,15,24,-4,3,12,7,-3,5,4,thankyou
3.635202884674072,8,2,6,13,7,17,19,-6,-4,0,6,-1,4,9,thankyou
3.650862693786621,-1,-4,4,6,1,6,5,-4,-16,-16,-20,-13,-15,-5,thankyou
3.650862693786621,-5,-12,-7,4,-2,5,3,0,2,-8,-29,-19,-18,-10,thankyou
3.6663899421691895,-4,-17,-13,-3,-9,0,-1,2,24,1,-14,-12,-6,-4,thankyou
3.6663899421691895,-4,-14,-2,-15,-17,-17,-17,0,28,-2,-5,-10,-3,-3,thankyou
3.681993007659912,0,-4,0,-3,-12,-22,-15,2,31,0,1,-7,0,0,thankyou
3.681993007659912,11,2,12,7,-2,-10,-1,12,31,8,10,15,10,11,thankyou
3.6971395015716553,13,-1,6,-2,0,-8,1,2,11,0,8,18,7,9,thankyou
3.6971395015716553,1,-6,-10,-15,1,-12,-4,-8,-19,-15,2,-2,-3,-3,thankyou
3.712415218353272,-11,-6,-5,-16,4,-5,-7,0,-25,-13,5,-1,-3,-13,thankyou
3.712415218353272,-14,-7,-9,-18,0,-2,-2,4,-12,-3,1,-1,-3,-16,thankyou
3.728055953979492,-5,-2,0,-18,-5,0,0,-2,-23,-13,-7,-11,-11,-14,thankyou
3.728055953979492,-1,5,5,0,5,5,4,-4,-33,-19,0,-7,-3,-6,thankyou
3.74414324760437,-2,12,0,16,13,0,1,-1,-24,-7,11,-1,2,1,thankyou
3.74414324760437,-8,14,4,15,3,-2,-9,1,-36,-7,1,-3,-5,0,thankyou
3.7593095302581774,-15,7,0,12,-1,8,-7,-1,-51,-8,-15,-8,-8,-3,thankyou
3.7593095302581774,-6,3,2,14,1,11,9,-2,-38,15,-13,-1,0,7,thankyou
3.775404691696167,8,3,6,14,6,11,17,0,-34,24,0,4,5,23,thankyou
3.775404691696167,8,-5,-2,3,2,13,10,1,-45,7,-1,0,7,19,thankyou
3.790994644165039,5,-14,0,-9,-6,11,5,2,-26,13,-4,-1,14,9,thankyou
3.790994644165039,9,-12,-6,-4,-6,2,3,0,10,28,4,3,20,11,thankyou
3.8066494464874254,14,-7,-1,1,-5,-3,-1,0,26,5,0,8,13,12,thankyou
3.8066494464874254,15,-1,4,-5,-6,-6,-4,0,31,-3,-2,12,6,3,thankyou
3.822111129760742,9,1,0,-5,0,-7,-7,-2,36,3,17,11,9,-5,thankyou
3.822111129760742,0,4,3,1,4,-5,-12,-1,29,-14,22,8,6,-10,thankyou
3.8374006748199454,-4,3,-4,-1,0,-8,-2,-2,18,-19,9,4,-1,-14,thankyou
3.8377745151519775,-6,1,-1,-16,0,-13,-1,-4,9,-8,-1,1,-14,-21,thankyou
3.852900266647339,-7,3,1,-17,0,-10,-14,-1,19,-19,-9,-3,-21,-21,thankyou
3.852900266647339,-8,10,-6,0,0,-9,-11,1,59,-13,-1,-5,-14,-10,thankyou
3.8686447143554688,-10,12,3,15,4,-2,-1,5,95,4,11,0,-10,-7,thankyou
3.8686447143554688,-10,4,-3,10,5,4,-5,5,88,0,0,-4,-14,-12,thankyou
3.8843159675598153,-5,1,-1,0,0,5,0,3,104,-3,-19,-10,-13,-4,thankyou
3.8843159675598153,5,8,17,8,8,14,20,1,167,15,-3,1,2,14,thankyou
3.899444341659546,11,3,3,15,14,21,20,1,110,29,13,6,20,23,thankyou
3.899444341659546,1,-9,-6,1,4,12,12,6,-90,18,-3,-2,14,16,thankyou
3.915004014968872,-9,-9,0,0,-3,6,16,1,-194,5,-14,-10,-1,7,thankyou
3.915004014968872,-3,-6,5,2,-9,7,14,-4,-151,2,-5,-5,-6,12,thankyou
3.9303479194641113,1,-10,-1,-6,-17,0,1,-3,-121,1,-4,1,0,15,thankyou
3.9303479194641113,-2,-12,-16,-10,-13,-7,-2,0,-105,-1,-8,-3,0,3,thankyou
3.9463956356048575,0,-9,2,-9,-6,-5,-5,4,-50,5,-10,-4,-2,0,thankyou
3.9463956356048575,9,-2,7,-7,-3,-4,-8,2,-6,19,-2,4,12,6,thankyou
3.96200442314148,12,5,0,0,-1,-10,-12,-2,-4,8,12,15,23,0,thankyou
3.96200442314148,10,9,4,-2,-2,-12,-13,-1,-9,-16,16,18,10,-10,thankyou
3.977084159851074,8,10,3,-5,0,-13,-8,-1,-10,-21,7,5,-3,-11,thankyou
3.977084159851074,8,17,11,6,7,-12,-11,-4,-19,-14,6,-3,-6,-8,thankyou
3.992677688598633,2,11,0,18,8,-7,-13,-12,-23,-18,12,-2,-1,-11,thankyou
3.992677688598633,-5,-5,-13,8,6,-4,-10,-14,-13,-36,7,0,-7,-15,thankyou
4.016416549682617,-5,-3,0,5,14,4,-5,-1,6,-28,-3,1,-16,-8,thankyou
4.016416549682617,-9,0,-3,4,11,11,3,8,31,2,-5,-2,-11,-2,thankyou
4.016416549682617,-20,-11,-7,-10,-9,8,13,4,37,4,-8,-15,-8,-7,thankyou
4.023568630218506,-19,-20,-4,-10,-12,9,17,0,31,-12,-11,-20,-14,-5,thankyou
4.039035081863403,-5,-14,-3,0,-2,13,12,1,37,0,-9,-9,-9,5,sil
4.054998159408569,0,-4,-1,-1,-3,13,12,2,40,20,-6,-3,0,5,sil
4.054998159408569,-6,0,-8,-1,-1,13,18,0,33,17,-7,-12,0,0,sil
4.054998159408569,-7,-3,0,0,3,5,10,0,35,11,-15,-11,-1,2,sil
4.070620536804199,-5,-8,-3,-15,-1,-9,-11,1,40,11,-18,-8,1,0,sil
4.070620536804199,1,0,-14,-15,-4,-12,-15,2,38,11,-4,-1,16,2,sil
4.086163520812988,20,11,5,4,4,0,-2,5,34,14,20,21,29,19,sil
4.086163520812988,24,11,11,6,5,-4,0,1,21,18,29,30,29,23,sil
4.102417469024658,19,10,11,-6,-2,-21,-2,1,3,12,25,28,24,11,sil
4.102417469024658,27,21,19,1,2,-17,0,5,2,5,39,41,29,11,sil
4.117451429367065,24,25,10,18,7,-5,-5,1,-3,-3,40,38,19,10,sil
4.117451429367065,-2,17,3,10,-1,0,-20,-4,-27,-12,3,7,-12,-7,sil
4.13212513923645,-19,8,-3,2,0,4,-12,-2,-33,-10,-15,-20,-27,-21,sil
4.149308919906616,-10,1,4,5,9,9,1,2,-32,-15,-14,-23,-27,-17,sil
4.150307655334473,-14,-8,2,5,3,9,8,-1,-37,-14,-20,-15,-27,-14,sil
4.150307655334473,-29,-19,-14,0,-3,9,6,-7,-32,0,-27,-18,-22,-15,sil
4.164695501327515,-25,-20,-5,0,-5,13,1,-1,-21,1,-28,-20,-18,-3,sil
4.164695501327515,-6,-12,-1,11,-5,16,4,2,-10,1,-16,-8,-9,9,sil
4.180302381515503,9,-4,1,18,4,15,13,0,2,19,8,6,9,14,sil
4.180302381515503,12,0,7,10,13,1,11,-1,4,20,6,1,14,15,sil
4.196384429931641,2,-4,-8,-4,0,-14,2,-5,-10,-3,-15,-13,0,7,sil
4.196384429931641,0,-10,-4,-16,-11,-9,3,-1,-21,-18,-7,-5,-7,-3,sil
4.210378885269165,3,-8,-2,-14,-5,0,7,-1,-14,-12,4,3,2,-8,sil
4.2262351512908936,2,-1,-4,-5,-2,-7,-1,-6,-8,-6,-4,0,5,-5,sil
4.2262351512908936,6,-1,0,-8,-10,-14,-13,-1,-5,-2,2,5,5,1,sil
4.241398811340332,5,-3,-8,-17,-11,-10,-14,4,6,0,20,7,11,0,sil
4.241398811340332,-3,0,-5,-22,-7,-8,-16,0,5,-16,7,-2,3,-12,sil
4.257102489471436,-8,0,-1,-28,-10,-13,-14,0,5,-20,-7,-7,-3,-14,sil
4.257102489471436,3,-1,0,-31,-8,-15,-6,5,18,0,0,1,7,2,sil
4.272984027862549,18,14,8,-12,5,0,1,6,16,4,21,13,17,13,sil
4.272984027862549,14,22,4,19,15,9,1,-2,-1,-8,27,8,7,2,sil
4.288381338119507,-1,11,7,28,2,1,-11,-3,-10,-16,-4,-4,-15,-6,sil
4.288381338119507,-9,6,4,25,1,6,-6,1,-4,-9,-26,-18,-27,-6,sil
4.304171323776245,-9,5,-2,24,17,22,20,2,8,11,-10,-18,-19,-7,sil
4.304171323776245,-15,-2,0,27,19,21,29,3,22,30,4,-9,-4,-5,sil
4.320276975631714,-13,-8,-9,25,7,13,19,3,31,31,3,-3,4,8,sil
4.320276975631714,-3,-13,-3,1,0,12,16,3,34,29,-6,1,7,18,sil
4.335418939590454,-11,-27,-6,-24,-6,5,6,0,26,19,-19,-2,0,2,sil
4.335418939590454,-14,-25,-11,-23,-5,-6,-8,-4,11,-2,-11,-4,0,-4,sil
4.35092568397522,10,3,10,-9,2,-9,-4,-1,1,-7,11,21,17,9,sil
4.35092568397522,30,23,9,0,1,-12,-4,-1,-4,-1,22,39,25,7,sil
4.366464376449585,24,24,13,10,-3,-13,-20,-3,-13,-7,21,32,13,-5,sil
4.366464376449585,17,23,20,19,1,-6,-20,-1,-13,-5,28,29,13,6,sil
4.381992101669312,12,19,9,18,5,-3,-3,4,-12,6,24,22,11,16,sil
4.381992101669312,0,8,3,9,0,2,9,3,-23,0,-1,1,-7,0,sil
4.398013591766357,-17,-4,-8,2,0,10,15,-2,-20,-4,-17,-20,-17,-8,sil
4.398013591766357,-16,-16,-6,-7,0,9,12,4,-2,3,-15,-19,-12,3,sil
4.413375616073608,-10,-19,-5,-16,-4,5,6,9,12,8,-16,-15,-4,4,sil
4.413375616073608,-11,-18,-18,-26,-9,-6,-1,-3,9,-5,-21,-27,-2,-11,sil
4.429034471511841,-7,-18,-8,-34,-19,-21,-18,-12,-6,-24,-16,-22,-8,-16,sil
4.429034471511841,2,-4,-3,-19,-11,-15,-16,-5,-14,-23,-1,-4,-10,-10,sil
4.44465708732605,4,13,3,0,9,-3,-7,0,-19,-16,9,0,-9,-10,sil
4.44465708732605,-5,15,11,10,15,0,-11,-1,-19,-14,9,-1,-8,-10,sil
4.460653781890869,-6,8,2,18,8,0,-8,0,-9,-11,0,0,-5,-3,sil
4.460653781890869,2,1,2,13,1,7,9,5,-1,-2,-10,-2,-2,3,sil
4.47625732421875,9,-8,0,2,-6,15,19,3,3,13,-7,-6,1,10,sil
4.47625732421875,7,-11,-5,1,-9,13,13,0,8,24,-4,0,10,15,sil
4.492257833480835,3,-6,-6,2,-5,9,8,-1,7,18,-9,2,11,11,sil
4.492257833480835,7,-7,-8,1,0,7,7,-4,10,9,-7,2,11,3,sil
4.507524251937866,11,-3,2,-1,0,1,0,-3,11,4,5,11,14,3,sil
4.507524251937866,5,4,-2,-5,0,-11,-6,0,2,0,18,15,9,3,sil
4.523351192474365,3,8,2,-3,-5,-18,-3,0,-6,-6,19,11,-2,-1,sil
4.523351192474365,0,2,10,-6,-5,-9,-4,-3,-14,-22,12,7,-10,-15,sil
4.538479804992676,-12,-8,-12,-15,-2,-8,-16,-5,-21,-27,0,-2,-12,-23,sil
4.538479804992676,-9,1,0,0,1,-4,-15,6,-16,-11,0,0,-11,-9,sil
4.553796291351318,-3,22,14,30,16,7,5,12,5,14,9,5,-2,3,sil
4.553796291351318,-13,12,-1,24,24,17,20,6,19,22,3,-7,2,0,sil
4.569345474243164,-13,-3,-5,3,15,22,23,6,24,27,-12,-13,1,4,sil
4.569345474243164,0,0,-5,8,4,12,22,2,32,33,-9,-8,1,17,sil
4.5849997997283936,0,0,-3,5,-6,-3,6,-3,27,15,-11,-8,0,14,sil
4.5849997997283936,-4,-10,-5,-11,-9,-4,-1,-2,18,3,-14,-16,5,5,sil
4.600985765457153,6,-3,0,-12,0,0,-1,1,20,8,0,-5,17,10,sil
4.600985765457153,17,7,7,-4,2,-3,-11,0,22,-2,11,9,14,12,sil
4.616509914398193,6,0,-3,-12,-6,-13,-24,-3,11,-15,8,3,2,-3,sil
4.616509914398193,-3,-9,3,-22,-13,-20,-23,1,-3,-10,7,3,0,-12,sil
4.632641077041626,0,-3,11,-12,-4,-13,-18,2,-13,-11,11,13,-3,-8,sil
4.632641077041626,1,7,4,-1,1,-6,-12,-8,-30,-26,7,6,-15,-14,sil
4.64870285987854,-2,9,8,0,0,-3,-5,-7,-46,-33,0,0,-22,-22,sil
4.64870285987854,-2,5,4,6,3,0,3,0,-31,-18,0,8,-8,-15,sil
4.664426803588867,3,6,6,8,2,4,9,-1,-9,-2,4,11,4,-4,sil
4.664426803588867,-2,1,1,0,-5,11,6,-3,-14,-3,-2,1,-5,-2,sil
4.680089473724365,-17,-13,-11,-4,-10,11,-2,1,-31,-10,-26,-13,-22,-6,sil
4.680089473724365,-10,-14,0,5,-4,10,2,0,-24,-3,-34,-12,-14,3,sil
4.696127653121948,11,-1,3,24,4,8,22,0,5,22,-11,4,10,24,sil
4.696127653121948,13,0,2,21,4,8,28,8,23,35,2,10,16,28,sil
4.711229562759399,0,-3,-2,6,2,13,14,8,23,29,-1,-2,13,14,sil
4.711229562759399,4,-2,-12,2,4,3,3,0,19,24,6,-3,16,9,sil
4.727132081985474,17,1,5,4,-1,-11,5,1,16,27,23,18,19,18,sil
4.727132081985474,15,3,5,1,-8,-10,13,3,17,20,33,25,27,17,sil
4.742287874221802,11,4,2,-4,0,-4,6,1,8,-8,27,18,28,6,sil
4.742287874221802,8,0,-2,-15,1,-13,-14,-1,-14,-32,11,3,7,-6,sil
4.757622718811035,-4,-4,-21,-20,-11,-22,-27,-10,-31,-29,-2,-13,-9,-21,sil
4.757622718811035,-14,5,-8,-7,-6,-1,-18,-6,-25,-15,1,-9,-7,-18,sil
4.773398160934448,-8,12,4,7,14,16,-6,2,-13,-4,13,-1,0,-8,sil
4.773398160934448,-4,4,4,7,12,3,-9,0,-15,-6,-8,-16,-12,-11,sil
4.789147615432739,-12,0,0,4,-1,-1,-7,-1,-16,-9,-47,-34,-35,-16,sil
4.789147615432739,-17,-5,-13,-1,5,12,7,3,0,0,-44,-40,-36,-9,sil
4.80475664138794,-20,-12,-12,-12,12,18,12,5,17,2,-27,-32,-25,-8,sil
4.80475664138794,-16,-13,-13,-12,1,0,1,-1,27,0,-31,-24,-22,-13,sil
4.820407152175903,-4,-7,-6,-6,-7,-16,-10,-2,42,2,-25,-14,-12,-2,sil
4.820407152175903,-2,-3,2,-9,-4,-9,-14,-1,43,1,0,3,0,4,sil
4.836032867431641,-3,0,-5,-13,-1,0,-4,-5,37,-1,15,16,5,0,sil
4.8519439697265625,11,5,7,-20,-9,-7,0,0,48,0,28,28,13,7,sil
4.8519439697265625,18,10,20,-7,-6,-9,-3,0,39,0,41,35,22,11,sil
4.8519439697265625,9,11,21,11,8,0,-3,0,-16,-6,38,30,14,0,sil
4.867133378982544,11,13,21,15,13,6,1,1,-52,-4,29,25,8,0,sil
4.867133378982544,13,11,5,17,3,0,4,-1,-40,1,18,10,8,6,sil
4.88275146484375,-2,5,5,23,0,-1,1,0,-38,3,0,-5,2,5,sil
4.88275146484375,-13,0,3,20,1,10,3,10,-36,13,1,-1,8,5,sil
4.898375034332275,-3,-1,-2,17,-5,18,7,4,-18,19,5,8,11,11,sil
4.898375034332275,6,0,5,19,-1,15,18,-1,-12,14,-9,4,3,12,sil
4.913402318954468,5,-3,2,15,7,9,35,1,-4,16,-11,-4,6,10,sil
4.913402318954468,0,-9,-3,3,-1,7,30,1,9,11,-11,-9,0,5,sil
4.92951250076294,-12,-16,-19,-11,-14,1,8,-5,2,-11,-32,-22,-24,-12,sil
4.92951250076294,-14,-21,-27,-27,-16,-11,-1,-2,-3,-22,-36,-23,-24,-19,sil
4.94610857963562,6,-5,1,-19,-9,-9,1,7,22,1,-7,3,5,3,sil
4.94610857963562,25,6,5,0,3,-1,-1,3,51,23,10,16,24,18,sil
4.9604010581970215,19,0,0,-5,8,-9,-8,-1,33,6,2,8,11,12,sil
4.9604010581970215,13,0,-2,-18,-2,-17,-18,-4,-1,-19,1,11,1,10,sil
4.976274728775024,16,0,-4,-18,-8,-21,-30,-4,-8,-13,21,18,13,8,sil
4.992868900299072,9,1,6,-17,-1,-17,-34,0,0,-2,25,12,15,-2,sil
4.992868900299072,-7,7,4,0,9,-2,-18,-2,-1,-11,7,-5,0,-15,sil
4.993869066238403,-8,9,6,11,10,5,-8,-10,-21,-19,-3,-9,-14,-19,sil
5.0083770751953125,-1,8,7,2,7,0,-12,-5,-26,-10,5,-1,-7,-13,sil
5.0083770751953125,-6,3,-7,-2,3,-7,-14,0,-19,-4,8,-4,-3,-14,sil
5.0244200229644775,-16,-3,-2,4,-2,0,-6,0,-28,-11,-5,-13,-13,-22,sil
5.0244200229644775,-11,-6,2,11,-7,7,1,0,-31,-11,-12,-18,-15,-16,sil
5.040001392364502,-6,0,0,7,-4,8,4,3,-12,-5,-9,-13,-12,-2,sil
5.040001392364502,-19,0,-11,0,0,13,7,6,-1,4,-8,-10,-12,-2,sil
5.055460214614868,-26,-7,-22,-4,3,18,17,4,-2,6,-9,-15,-10,-3,sil
5.056459665298462,-11,0,3,5,7,19,26,4,-3,1,-9,-6,-9,2,sil
5.0690083503723145,0,8,9,19,10,12,23,0,-12,5,-8,1,-14,0,sil
5.084564447402954,-1,1,0,11,4,2,10,-1,-15,7,-6,0,-12,0,sil
5.084564447402954,-3,-5,2,-3,0,3,5,0,1,3,0,0,-2,5,sil
5.0997045040130615,0,-3,-1,-3,0,5,10,-2,19,11,1,1,7,9,sil
5.0997045040130615,7,6,8,7,-5,-1,10,0,28,20,0,1,10,11,sil
5.11640191078186,10,10,4,10,-3,-6,8,1,42,17,4,5,16,20,sil
5.11640191078186,0,-2,-4,1,6,-2,5,1,49,16,10,11,26,25,sil
5.132125854492188,1,-13,1,-4,6,3,1,0,50,23,7,15,26,18,sil
5.132125854492188,14,-9,-2,-1,-1,0,2,1,57,26,1,9,14,9,sil
5.147341966629028,17,1,4,-2,-5,-4,-2,0,46,5,0,2,7,2,sil
5.147341966629028,15,7,4,0,0,-4,-12,-1,43,-10,8,5,11,0,sil
5.163151502609253,23,2,-2,-1,9,-8,-8,2,66,-7,17,13,14,6,sil
5.163151502609253,16,0,3,-14,2,-14,-6,2,41,-9,12,13,3,8,sil
5.178706169128418,-8,-6,-6,-23,-15,-21,-21,-7,-55,-22,-5,-6,-15,-17,sil
5.178706169128418,-12,-7,-4,-19,-21,-14,-25,-6,-111,-27,-16,-9,-23,-26,sil
5.194332599639893,5,6,8,-6,-9,0,-1,1,-73,-11,4,9,0,0,sil
5.194332599639893,11,13,13,2,0,3,6,0,-41,6,22,13,15,13,sil
5.209555864334106,0,8,15,2,2,3,-6,-1,-48,8,5,3,4,-1,sil
5.209555864334106,-5,0,1,-1,-2,0,-5,-2,-45,-3,-5,-3,-9,-12,sil
5.22541069984436,-2,0,-2,-6,-11,-10,0,-5,-39,-21,-1,-2,-17,-11,sil
5.22541069984436,-1,-1,-9,-5,-10,-6,-1,0,-37,-24,-1,-4,-14,-9,sil
5.2404069900512695,-1,-6,-15,1,-1,0,-7,1,-20,-15,-8,-9,-9,-11,sil
5.2404069900512695,-7,-7,-4,1,3,-5,-14,-3,-7,-20,-15,-14,-16,-20,sil
5.256251573562622,-16,-1,-8,1,6,-2,-10,-5,-4,-25,-12,-18,-18,-14,sil
5.256251573562622,-15,2,-1,10,7,6,2,4,5,-9,-4,-8,-3,3,sil
5.271689176559448,-8,-1,0,18,6,8,11,8,21,15,0,-1,9,6,sil
5.271689176559448,-5,-4,-8,19,7,12,15,5,33,27,2,-7,9,0,sil
5.287407875061035,-8,-1,3,14,6,20,14,6,31,16,-1,-7,-1,-1,sil
5.287407875061035,-9,-3,3,11,7,11,10,5,26,8,-6,-2,-7,-4,sil
5.3024516105651855,-1,-3,1,5,7,5,13,0,21,12,-4,2,0,0,sil
5.3024516105651855,-4,2,0,-2,3,11,14,-5,8,9,1,8,4,3,sil
5.318085432052612,-12,4,-8,-1,0,7,3,-7,-6,0,2,9,0,4,sil
5.318085432052612,1,10,1,3,3,0,-5,-2,3,7,0,14,5,14,sil
5.333142995834351,15,12,4,5,9,2,-1,-3,27,24,11,12,19,18,sil
5.333142995834351,10,1,4,1,8,8,5,0,30,29,18,3,20,14,sil
5.349323987960815,4,-4,1,-1,6,13,6,8,22,27,6,-2,6,13,sil
5.349323987960815,1,-6,-10,-9,-3,0,-2,3,11,6,-12,-13,-8,3,sil
5.364346265792847,6,-3,3,-15,-13,-14,-11,-1,1,-20,-17,-16,-12,-5,sil
5.364346265792847,15,0,8,-6,-4,-10,0,3,4,-11,-4,-6,-3,0,sil
5.380115985870361,9,-1,5,0,0,-11,2,4,4,6,0,3,-1,2,sil
5.380115985870361,5,-1,8,-4,-13,-11,0,-2,-1,0,-5,4,1,2,sil
5.395146131515503,11,1,0,-7,-10,-3,6,-6,0,-2,-2,4,11,8,sil
5.395146131515503,9,3,2,-7,0,-2,11,0,-1,0,8,10,11,5,sil
5.4106504917144775,2,1,0,0,0,-9,3,0,-3,-9,5,5,9,-2,sil
5.4106504917144775,4,2,-3,4,-2,-9,-3,0,-2,-19,-1,0,7,0,sil
5.42699122428894,4,4,9,-3,0,-6,-7,-2,-5,-15,11,9,0,0,sil
5.442375659942627,-1,-1,0,-8,0,-12,-9,-7,-8,-6,21,10,1,-11,sil
5.442375659942627,-5,-12,-7,-15,-10,-16,-20,-2,-20,-17,3,3,-1,-14,sil
5.442375659942627,-10,-14,-11,-17,-19,-14,-29,-2,-29,-21,0,6,-9,-10,sil
5.457874059677124,-9,-1,-3,-12,-13,-7,-22,-3,-23,-12,12,9,-7,-7,sil
5.458456993103027,-1,6,8,-7,-6,6,-6,6,-18,-7,11,6,-3,-5,sil
5.4739837646484375,-4,3,-1,-1,0,15,1,4,-22,-6,0,-4,-9,-9,sil
5.489036321640015,-9,9,1,16,12,16,0,-4,-27,-8,-9,-11,-18,-12,sil
5.489036321640015,-4,12,0,34,15,13,3,0,-21,-5,-14,-15,-18,-9,sil
