Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.489036321640015,-9,1,-7,30,10,12,9,5,-8,7,-19,-21,-15,-4,sil
5.505052804946899,-20,-7,-1,16,7,16,14,4,4,17,-34,-28,-16,-3,sil
5.505052804946899,-16,-13,-12,3,2,8,17,0,21,17,-38,-28,-9,-3,sil
5.520208597183228,-7,-19,-9,-7,0,0,17,3,37,22,-13,-6,10,9,sil
5.520208597183228,-1,-10,-3,-6,1,1,10,4,36,22,14,12,23,23,sil
5.536319255828857,15,13,3,7,7,-2,-1,-2,20,16,26,20,26,18,sil
5.536319255828857,29,24,18,9,9,-11,-6,-3,9,11,33,30,26,13,sil
5.551523447036743,13,8,4,-5,3,-12,-3,2,7,-1,22,20,14,3,thankyou
5.551523447036743,-1,0,0,-15,-2,-5,-3,2,3,-17,-1,0,-8,-11,thankyou
5.567516565322876,3,13,7,-3,7,9,0,-4,5,-9,0,3,-9,-6,thankyou
5.567516565322876,7,16,2,10,16,17,5,-5,-1,3,13,6,0,6,thankyou
5.583112955093384,-5,0,4,10,0,12,-2,-2,-30,-6,-8,-13,-17,-1,thankyou
5.583112955093384,-13,-8,0,12,-9,7,0,0,-30,-9,-26,-28,-24,-9,thankyou
5.600008487701416,-1,-7,0,7,-6,6,14,4,7,7,-9,-11,0,3,thankyou
5.600008487701416,2,-11,-1,-3,-9,0,13,4,26,21,1,2,15,12,thankyou
5.615033864974976,0,-15,-9,-4,-9,-7,4,0,17,16,-3,-6,5,4,thankyou
5.631410598754883,10,-3,3,2,2,-3,7,4,16,9,0,2,3,7,thankyou
5.631410598754883,16,2,2,1,5,-3,3,2,17,9,11,21,15,13,thankyou
5.631410598754883,7,-3,-1,-6,-9,-16,-14,-2,1,-4,5,16,12,6,thankyou
5.647158145904541,3,-6,-3,-12,-14,-15,-15,-2,-5,-15,0,2,6,0,thankyou
5.647158145904541,6,0,-10,-13,-5,-6,-8,-6,0,-6,4,0,11,5,thankyou
5.662383079528809,1,0,0,-19,-9,-6,-11,-6,-3,-5,2,3,5,0,thankyou
5.663382530212402,-9,-8,-4,-31,-13,-3,-6,0,-9,-14,0,0,-7,-13,thankyou
5.679036617279053,-12,-6,-5,-27,-4,0,-1,1,-12,-23,0,-3,-15,-19,thankyou
5.692574739456177,-7,2,4,-13,0,-6,-11,-1,-13,-27,-6,-2,-16,-18,thankyou
5.692574739456177,-9,0,-2,-17,-4,-15,-16,0,-10,-8,-10,-6,-9,-15,thankyou
5.692574739456177,-11,-1,3,-27,-2,-11,-11,7,-16,0,0,-2,-1,-9,thankyou
5.710418939590454,-5,12,6,-5,5,-6,-12,0,-17,-14,10,2,-4,-11,thankyou
5.710418939590454,2,23,7,26,12,-3,-11,-2,-2,-8,7,1,-5,-13,thankyou
5.724989414215088,7,26,17,42,20,14,2,1,8,21,11,5,5,3,thankyou
5.739515542984009,10,25,7,49,27,25,19,-1,3,24,15,12,14,19,thankyou
5.739515542984009,8,16,6,41,19,18,23,-3,-6,0,-2,9,3,9,thankyou
5.754924297332764,0,3,0,33,6,14,17,0,-16,-3,-12,-3,-6,0,thankyou
5.754924297332764,0,-4,-6,32,4,15,15,3,-18,8,-3,-8,-6,7,thankyou
5.770713806152344,1,-6,2,24,6,12,17,5,3,10,-1,-3,-2,7,thankyou
5.770713806152344,-9,-14,-5,4,-4,9,15,3,30,14,-10,-13,1,1,thankyou
5.786296606063843,-22,-28,-15,-14,-18,11,6,0,30,20,-20,-25,-5,2,thankyou
5.786296606063843,-22,-30,-23,-20,-17,1,-4,-2,7,6,-23,-27,-18,-4,thankyou
5.801745176315308,-15,-23,-20,-28,-14,-11,-7,-8,-8,-12,-16,-19,-12,-8,thankyou
5.801745176315308,0,-11,2,-29,-6,-6,6,-2,-7,0,-5,-1,4,4,thankyou
5.8171916007995605,11,0,4,-6,7,-1,9,0,-1,14,0,7,10,7,thankyou
5.8171916007995605,7,8,6,3,5,-10,-11,0,2,1,0,4,5,0,thankyou
5.833415269851685,4,4,5,-13,-2,-8,-16,-1,11,-8,1,8,7,0,thankyou
5.833415269851685,5,0,-4,-19,-2,-6,-6,0,12,0,6,11,11,1,thankyou
5.851872444152832,3,0,-2,-15,-9,-10,-11,0,8,1,9,7,7,0,thankyou
5.851872444152832,6,0,-5,-12,-13,-8,-9,2,23,1,16,8,9,5,thankyou
5.851872444152832,20,4,6,-7,0,-1,7,7,27,13,28,20,16,15,thankyou
5.86633825302124,22,15,13,-3,11,-5,12,5,10,12,30,30,18,12,thankyou
5.882360219955444,10,11,5,-7,0,-14,-1,0,-5,-14,17,21,7,0,thankyou
5.882360219955444,1,5,11,-5,-10,-7,-20,-1,-15,-27,3,9,-5,-1,thankyou
5.897976636886597,0,6,3,4,-1,0,-31,0,-16,0,2,5,0,0,thankyou
5.897976636886597,5,10,9,9,4,-3,-28,0,-16,0,3,9,0,-2,thankyou
5.897976636886597,6,15,14,15,1,-2,-9,-6,-24,-30,1,8,-15,-5,thankyou
5.914997100830078,0,9,-6,18,1,0,9,-12,-29,-33,-3,-2,-22,-9,thankyou
5.914997100830078,-5,-3,-7,10,4,4,16,-3,-25,-12,-15,-12,-13,-19,thankyou
5.92970085144043,-8,-8,-3,4,6,14,21,6,-11,-4,-19,-25,-12,-18,thankyou
5.94530200958252,-12,-3,-2,4,9,20,27,9,4,3,-16,-28,-13,-5,sil
5.94530200958252,-16,0,-3,5,9,17,20,4,9,15,-9,-22,-3,-4,sil
5.9605231285095215,-13,-2,-8,5,3,7,2,-2,1,10,-6,-18,-2,-9,sil
5.9605231285095215,-12,-5,3,8,-2,2,-4,-1,-7,3,-12,-13,-11,-5,sil
5.976966381072998,-20,-8,-7,11,0,4,4,-3,-12,9,-13,-14,-6,-2,sil
5.976966381072998,-19,-8,-15,6,3,2,8,-6,-5,4,-8,-15,2,1,sil
5.991474628448486,3,-2,4,4,2,7,5,-2,17,3,-5,-2,8,17,sil
5.991474628448486,19,1,4,14,5,12,16,0,40,30,0,5,18,30,sil
6.007132530212402,1,-4,-3,4,2,2,10,0,27,31,0,3,14,18,sil
6.007132530212402,-18,-16,-16,-23,-7,-14,-14,0,1,1,0,0,0,-5,sil
6.03117036819458,-7,-11,-12,-31,-11,-15,-19,1,0,-9,8,1,-1,-8,sil
6.03117036819458,10,1,10,-11,-4,-1,-3,5,17,4,16,16,11,9,sil
6.03117036819458,10,-2,7,-3,-4,-5,-5,3,13,13,10,22,19,10,sil
6.038747310638428,7,-7,2,-19,-8,-16,-19,3,-11,0,1,15,7,-2,sil
6.053842306137085,12,1,1,-15,-7,-10,-16,0,-16,-19,4,5,-3,-2,sil
6.053842306137085,14,2,6,-1,-11,-2,-10,-6,-7,-21,4,6,-2,2,sil
6.069277048110962,10,0,9,0,-11,0,-4,-1,-1,-6,0,13,1,1,sil
6.069277048110962,8,2,-6,-1,0,0,5,2,5,3,0,7,0,-2,sil
6.08455491065979,10,5,2,-2,2,-2,4,-1,8,1,2,0,-6,-5,sil
6.08455491065979,10,8,9,-3,1,-2,1,0,5,0,4,3,-3,-3,sil
6.100188732147217,6,10,0,-1,0,-1,2,8,1,1,6,5,3,-1,sil
6.100188732147217,0,5,4,0,0,-4,-1,4,-5,-3,6,0,0,-2,sil
6.115333080291748,-3,6,0,6,6,-4,0,-4,-6,-10,10,1,0,-5,sil
6.115333080291748,2,23,5,21,15,3,8,0,-2,-8,17,13,5,-4,sil
6.130978107452393,2,29,9,25,15,6,6,2,-9,-6,17,9,0,-5,sil
6.130978107452393,-9,12,-1,22,10,-3,0,-5,-20,-11,11,-10,-14,-5,sil
6.146074295043945,-24,-5,-8,16,0,0,-1,-5,-25,-17,-7,-18,-14,-8,sil
6.146074295043945,-28,-12,-22,10,0,8,-7,-3,-21,-10,-26,-22,-12,-15,sil
6.1621994972229,-16,-8,-3,6,11,8,-4,-1,-10,0,-20,-19,-12,-6,sil
6.1621994972229,0,-2,16,5,9,14,13,2,2,10,-7,-6,-1,11,sil
6.177338838577271,3,-8,2,0,0,16,18,2,11,16,-15,-3,5,17,sil
6.177338838577271,1,-18,-3,-13,-7,7,4,-1,12,3,-26,-13,-6,6,sil
6.192536354064941,-1,-24,-9,-23,-11,0,4,-5,13,0,-18,-25,-12,-3,sil
6.192536354064941,2,-15,2,-16,-5,8,17,2,13,20,-5,-8,4,8,sil
6.208229303359985,9,-2,12,-6,2,9,16,5,16,37,2,12,17,24,sil
6.208229303359985,3,-6,-2,-14,-5,-4,-2,-4,6,15,0,0,12,12,sil
6.223393678665161,-1,-10,-2,-17,-14,-9,-12,-2,0,-2,-3,-2,13,0,sil
6.223393678665161,3,2,-3,-4,-3,-2,-3,1,17,5,1,12,21,2,sil
6.239337205886841,2,3,-9,-11,0,-2,-6,0,19,0,1,8,6,0,sil
6.239337205886841,-4,-7,-8,-19,-9,-6,-15,2,0,-11,3,7,0,-2,sil
6.254944324493408,-2,0,-4,0,-7,-6,-9,6,0,0,21,23,14,1,sil
6.254944324493408,2,16,6,8,2,-10,-4,1,1,0,25,24,7,-2,sil
6.270995855331421,0,12,-1,-3,5,-13,-9,-3,-13,-25,11,9,-12,-18,sil
6.270995855331421,0,10,-2,2,3,-11,-11,1,-14,-23,9,2,-11,-14,sil
6.286700010299683,7,20,9,21,3,-6,-6,5,-4,-1,17,4,0,1,sil
6.286700010299683,13,15,4,22,2,-7,-1,3,-5,2,15,6,1,0,sil
6.302243709564209,10,3,12,13,0,-11,-4,2,-14,-7,8,4,-3,-7,sil
6.302243709564209,0,1,3,13,2,-5,-11,-8,-16,-5,2,-10,-10,-7,sil
6.317183494567871,-10,-1,-12,12,0,6,-7,-12,-16,-3,-15,-22,-13,-9,sil
6.317183494567871,-7,-3,-1,6,0,20,8,0,-6,-2,-25,-15,-13,-11,sil
6.332535266876221,2,-1,1,6,7,20,21,4,9,10,-13,-11,-9,-2,sil
6.332535266876221,3,-6,7,1,8,11,8,0,4,6,-16,-12,-10,3,sil
6.348363161087036,-3,-13,3,-3,0,6,4,0,-4,-6,-26,-15,-8,0,sil
6.348363161087036,-5,-18,-8,-14,-8,7,20,-3,-1,2,-24,-12,0,3,sil
6.363478899002075,0,-18,-2,-19,-11,4,19,-3,10,14,-14,2,9,13,sil
6.363478899002075,5,-1,0,-7,-4,-7,0,1,21,5,6,16,16,14,sil
6.3787760734558105,12,15,3,0,0,-16,-5,7,19,1,27,25,19,11,sil
6.39445686340332,11,10,1,-7,-1,-8,-5,5,2,3,30,23,17,6,sil
6.39445686340332,6,5,3,-2,7,0,-8,1,-2,-4,19,9,4,2,sil
6.39445686340332,-1,15,9,14,19,7,0,0,0,-7,9,0,-11,-2,sil
6.410123109817505,-12,10,-8,15,12,14,7,-2,-9,-2,-3,-12,-15,-12,sil
6.428321599960327,-20,-6,-8,1,0,13,1,0,-17,0,-15,-18,-11,-12,sil
6.428321599960327,-19,-7,-4,1,1,8,6,1,3,18,-7,-8,0,3,sil
6.428321599960327,-13,-4,-7,3,0,5,12,0,20,28,3,-3,10,13,sil
6.440810680389404,-12,-12,0,-13,-14,-2,0,-1,6,1,-4,-7,6,5,sil
6.456647634506226,-13,-21,-17,-27,-18,-13,-4,-2,0,-12,-15,-14,-3,-4,sil
6.456647634506226,-4,-13,-13,-27,-9,-13,-1,1,7,-3,-5,-9,0,-2,sil
6.4724225997924805,10,6,10,-14,0,-5,-6,1,15,0,14,13,18,8,sil
6.4724225997924805,26,18,16,5,4,-9,-14,-2,8,-1,22,30,28,12,sil
6.489002466201782,31,13,20,9,-1,-16,-21,-1,-8,-5,11,23,9,3,sil
6.490003347396851,18,4,6,3,-8,-17,-19,-2,-16,-14,4,10,-7,-3,sil
6.490003347396851,9,4,2,0,-3,-12,-11,-1,-21,-22,0,8,-10,-5,sil
6.5050270557403564,6,6,5,0,-1,-3,-10,2,-27,-22,-10,0,-13,-10,sil
6.5050270557403564,-2,1,-5,0,-7,3,-12,-1,-22,-21,-16,-17,-22,-17,sil
6.519033908843994,-9,0,-1,8,-2,12,-2,-4,-7,-14,-7,-16,-19,-20,sil
6.5344014167785645,-7,-3,-4,14,8,15,8,-1,3,3,0,-6,-4,-14,sil
6.5344014167785645,-2,-9,-9,11,10,5,9,0,0,19,-4,-4,2,0,sil
6.549805641174316,-6,-5,-4,14,8,2,14,3,-2,21,-7,-6,0,7,sil
6.549805641174316,-15,0,-6,15,7,14,21,6,11,23,0,-10,-3,4,sil
6.565500020980835,-12,-4,0,4,6,19,22,6,20,25,0,-8,-2,2,sil
6.565500020980835,0,-1,2,10,11,17,29,0,19,24,1,0,5,10,sil
6.581423997879028,10,6,8,19,12,10,29,2,22,20,9,11,14,21,sil
6.581423997879028,6,-1,3,-1,2,-5,3,1,16,6,6,14,13,18,sil
6.596331834793091,0,-10,-18,-26,-5,-18,-12,-5,4,-3,3,7,11,0,sil
6.596331834793091,7,3,0,-25,-5,-14,-13,-1,-1,-7,13,13,11,-4,sil
6.611975431442261,15,15,11,-11,-6,-10,-21,-1,-8,-17,13,12,4,-3,sil
6.611975431442261,8,11,2,-3,-5,-10,-27,-7,-21,-29,-1,-1,-6,-7,sil
6.627011775970459,2,6,5,2,0,-3,-12,0,-18,-19,-8,-6,-11,-4,sil
6.627011775970459,-3,-3,0,4,-1,2,6,4,0,-1,-5,-11,-6,-3,sil
6.642203569412232,-14,-17,-2,-6,-11,9,11,-1,10,-1,-14,-14,-5,-4,sil
6.642203569412232,-19,-20,-6,-15,-16,3,7,0,11,-3,-21,-13,-8,1,sil
6.65819787979126,-14,-17,-13,-19,-15,-12,-6,1,0,-8,-16,-11,-13,4,sil
6.65819787979126,0,-3,2,-13,-8,-8,-14,-1,-3,-13,1,9,-5,0,sil
6.674208879470825,11,18,6,2,5,0,-12,-4,-5,-6,20,23,5,0,sil
6.674208879470825,-1,24,4,14,11,0,-12,-1,-19,-5,12,4,-3,-9,sil
6.689423561096191,-13,13,3,23,13,9,4,4,-14,1,2,-10,-7,-14,sil
6.689423561096191,0,1,0,21,13,25,28,8,12,30,4,1,8,6,sil
6.704973936080933,1,-12,-3,-4,5,19,22,7,18,33,-2,4,13,19,sil
6.704973936080933,-7,-15,-16,-18,2,-1,0,0,5,2,-7,-10,5,3,sil
6.720404624938965,5,0,0,-8,0,-24,-13,-8,-6,-14,2,-1,3,-5,sil
6.720404624938965,20,10,13,-6,-9,-25,-21,-11,-16,-11,10,13,3,-5,sil
6.736170053482056,8,8,8,0,-3,-5,-11,1,-13,-1,13,9,6,-4,sil
6.736170053482056,-1,13,14,17,7,9,1,13,-3,10,12,8,8,3,sil
6.751667261123657,-3,8,2,20,5,4,0,0,0,13,0,-1,0,1,sil
6.751667261123657,-12,-12,-7,6,-1,1,0,-4,4,0,-25,-21,-13,-9,sil
6.767341613769531,-14,-20,-7,-2,-3,8,13,2,13,2,-28,-18,-8,-3,sil
6.767341613769531,6,-14,-8,-1,-5,5,17,1,19,13,-8,1,5,12,sil
6.782934188842773,24,-6,8,-4,-6,-6,3,1,21,1,5,15,11,17,sil
6.782934188842773,17,-1,4,-9,-2,-9,0,0,19,-7,8,14,11,14,sil
6.798426866531372,6,1,-3,-8,0,-4,-1,-5,0,-9,0,6,-1,0,sil
6.798426866531372,2,6,-1,-4,0,0,-3,-1,-14,-13,0,-1,-13,-15,sil
6.814483404159546,1,8,-3,-5,3,0,0,0,-7,-9,15,0,-4,-11,sil
6.814483404159546,-1,7,9,1,9,0,1,-1,-9,-1,13,1,-1,-7,sil
6.830255031585693,-8,9,3,18,10,2,-4,-2,-17,-1,0,-8,-11,-13,sil
6.830255031585693,-5,10,-4,21,6,7,-2,1,-8,-1,3,-9,-9,-5,sil
6.845377206802368,-3,-1,0,11,6,14,11,1,0,-1,6,-3,-3,7,sil
6.845377206802368,-12,-12,-7,-3,-3,15,16,-3,-5,-6,-12,-13,-7,4,sil
6.861084699630737,-14,-7,-1,-11,-13,11,10,0,-1,1,-18,-12,-1,1,sil
6.876193284988403,-3,0,2,3,0,5,11,3,18,24,2,5,15,10,sil
6.876193284988403,6,0,3,13,7,-3,6,1,24,28,11,12,20,19,sil
6.876193284988403,8,-2,-1,-6,-6,-9,-10,-4,10,9,0,11,11,16,sil
6.891473770141602,0,-5,-13,-20,-7,-11,-19,-5,0,-5,-1,11,4,4,sil
6.891473770141602,0,-6,-1,-17,-6,-17,-20,1,-9,-20,0,9,0,-3,sil
6.9073805809021,0,-5,-1,-21,-13,-22,-23,1,-15,-24,-3,-1,0,-11,sil
6.9073805809021,-5,-2,-7,-25,-8,-13,-23,-1,-18,-19,-9,-8,-5,-20,sil
6.922428846359253,-3,9,1,-5,3,-4,-13,3,-14,-10,-2,-2,-10,-17,sil
6.922428846359253,0,11,-2,10,1,-7,-3,3,-6,-1,8,0,-9,-8,sil
6.937977075576782,-5,2,5,2,0,-2,0,1,-2,7,3,-1,-10,-6,sil
6.953386306762695,3,7,18,19,11,9,7,2,-1,4,2,0,-4,0,sil
6.953386306762695,15,16,12,40,12,9,9,-1,-1,-3,7,5,4,8,sil
6.969456195831299,-4,2,1,19,2,13,5,-2,-4,0,-2,-1,-1,0,sil
6.969456195831299,-18,-11,-13,1,3,22,9,0,-3,9,-17,-21,-14,-5,sil
6.969456195831299,-3,-8,-1,10,7,22,20,4,6,12,-17,-19,-13,-1,sil
6.986471652984619,-2,-7,-1,0,1,13,30,2,20,17,-11,-12,1,1,sil
6.986471652984619,-14,-20,-17,-24,-6,-1,19,-3,15,15,-13,-18,5,0,sil
7.0005247592926025,-6,-18,-2,-24,-14,-12,0,-5,1,-1,-14,-11,-5,-1,sil
7.017418622970581,8,0,3,-6,-14,-7,1,-2,8,-2,-3,7,0,1,sil
7.017418622970581,10,0,2,-6,-12,-6,1,1,15,0,8,14,17,13,sil
7.032470464706421,4,-9,0,-17,-9,-10,-12,-1,7,-5,15,12,20,9,sil
7.032470464706421,10,8,-1,-2,1,-3,-7,0,4,-1,20,15,14,2,sil
7.047113656997681,25,38,14,16,18,8,1,5,1,7,27,28,17,15,sil
7.047113656997681,23,25,14,5,19,3,-4,3,0,1,36,29,28,17,sil
7.062495708465576,11,4,7,-6,9,-9,-12,2,4,-6,34,25,27,4,sil
7.062495708465576,5,9,2,1,6,-14,-10,3,4,-4,20,19,11,4,sil
7.078537464141846,1,6,-2,5,7,-7,-9,0,-6,-5,2,1,-6,1,sil
7.078537464141846,1,-2,6,5,7,5,-5,-1,-6,-7,-5,-2,-14,-4,sil
7.094242811203003,4,9,4,25,7,7,3,-3,-3,-4,-7,0,-15,0,sil
7.094242811203003,-5,8,2,22,2,0,0,-3,-20,-7,-22,-14,-28,-6,sil
7.109528064727783,-19,-9,-3,4,-4,3,-2,0,-20,1,-18,-19,-26,-14,sil
7.109528064727783,-12,-10,-9,11,-2,14,10,0,3,20,1,-11,-3,-3,sil
7.124532699584961,-12,-13,-3,11,-3,11,14,0,1,2,-22,-22,-16,-4,sil
7.124532699584961,-34,-32,-24,-14,-13,8,1,-7,-18,-21,-58,-43,-42,-24,sil
7.140212774276733,-35,-33,-35,-29,-18,5,0,-9,-4,-5,-41,-35,-28,-20,sil
7.140212774276733,-17,-23,-16,-23,-14,-4,1,0,12,12,-20,-18,-1,-6,sil
7.15625262260437,-6,-20,-10,-17,-17,-17,-4,3,8,0,-12,-4,7,-3,sil
7.15625262260437,5,-3,7,-18,-15,-16,-5,3,4,-6,10,17,16,6,sil
7.172363042831421,10,13,6,-18,-3,-14,-7,0,3,0,17,17,14,2,sil
7.172363042831421,7,12,-1,-11,-3,-17,-17,-1,-5,-9,8,5,6,-12,sil
7.188482999801636,26,21,20,7,1,-9,-14,5,-5,-9,31,27,24,0,sil
7.188482999801636,39,34,25,25,17,0,-1,3,-2,5,52,38,38,20,sil
7.203999042510986,22,28,22,23,16,2,-7,-5,-16,-4,32,21,13,12,sil
7.203999042510986,7,19,9,18,15,8,-4,-1,-19,-11,14,10,-3,5,sil
7.2200212478637695,3,14,3,10,22,14,13,5,-1,7,5,0,1,9,sil
7.2200212478637695,0,7,6,9,15,21,24,5,15,19,0,-13,3,8,sil
7.236117601394653,0,0,-5,19,9,21,29,3,25,16,2,-13,0,8,sil
7.236117601394653,-5,-11,-4,5,4,11,24,1,15,6,-12,-10,-8,4,sil
7.251317262649536,-22,-22,-8,-17,-12,0,5,0,-3,0,-33,-16,-20,-6,sil
7.251317262649536,-21,-21,-15,-13,-15,-3,0,1,-8,3,-30,-14,-19,-8,sil
7.267016887664795,-8,-13,-2,-4,-5,1,8,1,3,1,-19,-7,-8,-1,sil
7.267342805862427,-8,-13,-5,-15,-9,0,1,-8,12,-5,-11,-4,0,-1,sil
7.282116413116455,-5,-11,-5,-23,-10,-8,-15,-2,11,0,-1,4,3,0,sil
7.282116413116455,4,-5,-3,-9,-1,-2,-6,2,14,8,6,7,13,8,sil
7.297374486923218,12,-7,0,-1,-3,-2,3,0,13,9,9,6,17,12,sil
7.297374486923218,9,-5,5,-10,-6,-15,-10,-3,1,2,4,14,5,3,sil
7.313493251800537,3,3,-2,-8,0,-16,-17,-2,-2,-9,1,9,0,-7,sil
7.313493251800537,10,11,5,8,3,-5,-9,1,0,-13,8,6,4,-5,sil
7.329399824142456,17,12,8,8,0,-2,-8,1,-8,-8,15,16,4,-7,sil
7.329399824142456,9,13,-7,3,5,-4,-7,0,-14,-10,12,16,0,-12,sil
7.344704866409302,4,21,10,15,12,0,0,0,-1,-1,18,15,7,0,sil
7.344704866409302,-1,16,16,21,6,0,-2,-1,3,15,26,7,11,1,sil
7.360141754150391,-13,1,5,8,-4,-7,-18,-2,-17,-6,3,-13,-12,-18,sil
7.360141754150391,-9,4,0,11,0,0,-13,2,-19,-25,-11,-19,-22,-12,sil
7.376238346099853,0,7,-3,16,11,18,7,5,-1,5,8,-10,0,7,sil
7.376238346099853,-7,-4,-1,0,8,23,14,0,-5,18,0,-17,0,6,sil
7.392045021057129,-18,-9,-8,-2,-1,11,14,-6,-18,-6,-33,-29,-26,-5,sil
7.392045021057129,-13,-5,-7,4,-4,4,15,-1,-13,-10,-36,-18,-27,-6,sil
7.407325506210327,-10,-10,-9,-1,-1,4,7,3,-7,0,-23,-13,-9,-3,sil
7.407325506210327,-14,-16,-24,-12,-2,-3,6,-1,-4,-4,-27,-23,-6,-1,sil
7.423347234725952,-5,-12,-6,-14,-5,-1,16,0,9,1,-24,-5,-1,4,sil
7.423347234725952,7,-9,-2,-12,0,8,21,0,29,18,-3,11,12,13,sil
7.439431190490723,5,-13,-7,-15,-4,0,7,2,32,17,8,9,17,15,thankyou
7.439431190490723,1,-10,2,-20,-17,-8,-9,8,21,12,16,13,14,11,thankyou
7.4555463790893555,13,1,3,-13,-11,-9,-22,0,8,14,24,20,13,3,thankyou
7.4555463790893555,18,7,6,-5,-2,-11,-23,-10,1,0,21,15,10,-7,thankyou
7.471458435058594,11,7,6,-3,0,-6,-5,0,1,-16,17,12,7,-8,thankyou
7.471458435058594,15,16,16,4,4,-4,4,9,-7,-21,15,15,2,1,thankyou
7.486578464508057,17,14,23,12,4,-15,-5,0,-26,-21,5,10,-7,-1,thankyou
7.486578464508057,2,0,0,13,5,-13,-8,-9,-21,-16,-8,-4,-9,-8,thankyou
7.502185583114624,0,7,10,13,15,5,-4,0,-3,-5,-2,0,1,4,thankyou
7.502185583114624,12,24,22,22,13,8,-2,6,6,9,20,19,17,17,thankyou
7.517216205596924,7,11,3,17,0,3,1,1,0,8,13,8,9,8,thankyou
7.517216205596924,-16,-7,-7,1,-2,14,6,-2,-8,0,-17,-14,-9,0,thankyou
7.532513856887817,-21,-9,-11,0,-2,12,5,-3,-6,4,-16,-17,-7,-1,thankyou
7.532513856887817,-10,-10,-7,2,-3,0,2,1,-4,8,-5,-8,0,-3,thankyou
7.548161029815674,-17,-15,-19,-4,-1,8,7,1,-4,1,-18,-18,-6,-5,thankyou
7.548161029815674,-26,-12,-22,-11,0,16,11,-3,6,3,-24,-27,-11,-6,thankyou
7.564278841018677,-9,-5,-4,-4,2,9,11,-1,23,10,-7,-11,-1,-4,thankyou
7.564278841018677,6,-7,-8,-4,2,0,15,5,33,12,4,3,7,1,thankyou
7.579986572265625,9,0,0,-10,-4,-12,4,8,35,20,9,12,13,5,thankyou
7.579986572265625,14,15,9,-4,-1,-22,-20,2,19,25,26,14,14,5,thankyou
7.59663462638855,12,8,3,-2,2,-21,-33,-5,-11,2,26,6,5,-1,thankyou
7.59663462638855,0,-4,2,-14,-1,-11,-19,-4,-28,-26,4,4,-7,-12,thankyou
7.6122353076934814,3,0,0,-10,0,-8,-2,-3,-15,-18,0,11,-6,-11,thankyou
7.6122353076934814,22,3,17,-3,-1,-8,1,0,-5,-3,16,18,2,2,thankyou
7.628168106079102,15,0,13,-10,-3,1,10,2,-10,-6,15,10,0,3,thankyou
7.628168106079102,-14,1,-17,-1,2,8,11,0,-18,-17,-9,-9,-14,-5,thankyou
7.64422607421875,-22,2,-7,17,0,7,-9,-2,-21,-25,-24,-10,-19,-6,thankyou
7.64422607421875,-6,2,8,22,-6,10,-14,-6,-10,-18,-7,-1,-9,-5,thankyou
7.65967321395874,0,11,6,16,1,16,3,-5,-3,-6,-3,-3,-12,-6,thankyou
7.65967321395874,-10,5,-6,11,3,12,11,0,-3,-3,-22,-13,-15,-8,thankyou
7.675334692001343,-20,-16,-17,-2,-8,4,9,2,2,-1,-25,-20,-7,-10,thankyou
7.675334692001343,-15,-15,-7,-6,-1,10,14,0,4,4,-19,-17,-8,-4,thankyou
7.691405534744263,0,3,0,10,17,8,13,1,-2,6,-15,-15,-4,3,thankyou
7.691405534744263,6,6,10,15,12,-2,0,4,1,18,2,-1,14,13,thankyou
7.707295656204224,7,0,7,10,2,2,-4,4,12,31,19,9,24,22,thankyou
7.707295656204224,6,1,-11,10,1,4,-1,0,9,13,1,1,11,13,thankyou
7.723399877548218,0,-1,0,-2,-8,-11,0,0,5,-8,-15,-4,-1,0,thankyou
7.723399877548218,3,-10,3,-17,-12,-15,6,0,12,3,3,5,3,7,thankyou
7.738771915435791,12,-8,0,-18,-6,-10,10,1,15,14,23,15,16,15,thankyou
7.738771915435791,8,-4,4,-18,-12,-8,-1,1,9,1,16,15,19,1,thankyou
7.754815816879272,4,-1,-3,-16,-12,-8,-12,0,6,-1,11,12,22,0,thankyou
7.754815816879272,20,9,9,-10,4,-2,-10,2,11,5,25,26,27,18,thankyou
7.770387411117554,27,15,17,0,12,-1,-7,1,17,8,33,31,25,13,thankyou
7.770387411117554,7,6,7,0,10,-3,-8,-3,10,1,19,13,9,-5,thankyou
7.786397218704224,-11,7,6,-6,10,0,-13,-3,-4,-4,5,-1,-5,-11,thankyou
7.786397218704224,-7,16,7,12,7,-2,-10,0,-12,-5,1,-10,-13,-8,thankyou
7.802347898483276,0,7,7,28,0,-2,0,0,-21,-16,-13,-17,-20,-6,thankyou
7.802347898483276,-10,-13,-16,10,-6,10,9,-6,-25,-20,-32,-20,-27,-8,thankyou
