Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.817381143569946,-19,-16,-25,-1,-6,19,13,-6,-17,-8,-34,-22,-28,-10,thankyou
7.817381143569946,-9,-3,-3,11,-1,14,19,2,-4,0,-25,-19,-24,-5,thankyou
7.83305287361145,-6,-10,-9,6,0,10,20,0,0,-1,-24,-14,-21,-5,thankyou
7.83305287361145,-15,-26,-18,-21,-4,4,2,-1,-1,-3,-20,-7,-21,-9,thankyou
9.221039295196531,17,-3,0,0,-5,-1,1,0,22,5,14,8,12,7,thankyou
9.221039295196531,12,2,1,0,1,-3,-1,0,12,1,11,10,3,2,thankyou
9.236634492874146,0,2,-3,0,0,-2,0,-1,14,-3,0,0,3,0,thankyou
9.236634492874146,-3,-6,-6,-10,-12,-1,-1,-1,9,-2,0,-3,4,-2,thankyou
9.251779794692991,7,-1,-6,-5,-7,0,1,0,5,12,21,9,10,4,thankyou
9.251779794692991,12,9,10,1,0,4,6,2,3,10,24,20,11,14,thankyou
9.267300844192505,-3,2,1,0,-3,-4,-2,0,-9,-11,5,9,0,0,thankyou
9.267300844192505,-8,-3,-6,-10,-8,-19,-17,-5,-22,-23,-8,-1,-12,-15,thankyou
9.283294916152954,0,0,5,-24,-13,-8,-12,-4,-26,-25,-15,-8,-17,-13,thankyou
9.283294916152954,-7,0,-4,-27,-14,6,-1,-3,-27,-24,-15,-17,-17,-15,thankyou
9.298728942871094,-7,5,-1,-5,0,0,-5,0,-22,-14,-12,-10,-13,-12,thankyou
9.298728942871094,4,14,5,10,12,-4,-11,1,-3,-3,-4,-2,0,-1,thankyou
9.314524412155151,9,13,4,4,10,0,-7,0,12,3,6,0,12,0,thankyou
9.314524412155151,9,13,22,8,13,0,-7,4,20,17,19,12,17,3,thankyou
9.33007311820984,6,10,13,16,20,0,-1,2,14,11,17,12,7,7,thankyou
9.33007311820984,-2,0,2,12,19,6,9,1,-2,0,2,0,-3,0,thankyou
9.346133470535278,-4,4,9,19,18,7,9,3,-8,10,4,2,0,-2,thankyou
9.346133470535278,-3,6,9,23,5,-2,-1,0,-11,13,7,1,0,-4,thankyou
9.361360788345335,-18,-11,-7,1,-11,-5,-4,-6,-25,-14,-19,-14,-21,-19,thankyou
9.361360788345335,-31,-22,-28,-8,-11,0,0,-7,-30,-30,-41,-25,-34,-27,thankyou
9.37708592414856,-16,-6,-8,3,-2,8,6,0,-20,-18,-25,-13,-22,-9,thankyou
9.37708592414856,-1,-4,-1,1,-4,11,5,3,-8,-2,-5,-5,-8,4,thankyou
9.392601490020752,0,-10,-14,2,0,7,11,1,0,-1,-2,-9,-3,5,thankyou
9.392601490020752,10,4,8,23,10,13,21,3,11,2,4,0,3,12,thankyou
9.407782793045044,17,5,9,20,7,22,26,9,33,31,18,13,21,24,thankyou
9.407782793045044,13,-8,-1,1,-1,13,22,7,41,45,16,13,25,29,thankyou
9.423518180847168,13,-1,0,10,2,0,15,-1,32,28,12,10,18,26,thankyou
9.423518180847168,14,4,-4,9,4,1,8,-1,28,16,15,10,18,15,thankyou
9.439196109771729,8,0,3,-15,-8,0,2,4,29,25,8,14,20,11,thankyou
9.439196109771729,3,0,-3,-15,-12,-10,-1,-1,20,19,-4,0,11,9,thankyou
9.454365968704224,-1,-7,-13,-18,-16,-18,-15,-8,0,-12,-16,-13,-4,-7,thankyou
9.454365968704224,-5,-15,-7,-36,-22,-17,-19,-3,-1,-17,-9,0,0,-12,thankyou
9.47038507461548,-1,-7,-3,-26,-9,-16,-12,-1,3,2,14,21,16,4,thankyou
9.47038507461548,-6,-3,2,-14,-1,-12,-19,-1,-13,-12,14,14,7,-4,thankyou
9.486389875411987,-15,-8,-5,-25,-8,-12,-27,-5,-23,-31,-5,-8,-9,-26,thankyou
9.486389875411987,-5,0,0,-26,-5,-14,-23,-4,-10,-13,-5,-7,-7,-13,thankyou
9.501430034637451,2,6,8,-9,1,-9,-17,-1,-12,-11,3,5,-5,-6,thankyou
9.501430034637451,-2,5,-1,1,-1,-2,-17,0,-24,-24,3,-1,-7,-22,thankyou
9.51626706123352,-1,12,8,2,-2,-7,-16,-1,-24,-13,3,-5,-6,-17,thankyou
9.51626706123352,0,17,6,4,7,-12,-12,0,-24,-10,0,-5,-14,-7,thankyou
9.531866073608398,-6,12,1,14,11,0,0,1,-24,-29,-13,-18,-27,-12,thankyou
9.547064304351808,-3,8,14,25,14,20,18,0,-11,-15,-10,-16,-21,-2,thankyou
9.547064304351808,3,8,6,30,21,29,26,1,3,15,1,-1,-1,11,thankyou
9.5480694770813,0,11,4,28,17,21,17,7,1,12,2,3,2,11,thankyou
9.562634468078612,0,10,1,28,10,14,12,4,-2,6,3,-2,0,6,thankyou
9.562634468078612,7,3,-1,20,7,17,13,3,3,17,0,-3,0,7,thankyou
9.578036546707152,9,0,4,12,4,19,13,8,16,16,-5,1,0,9,sil
9.578036546707152,1,-4,-7,3,-3,1,12,2,17,10,-3,0,4,8,sil
9.594069719314575,-3,-13,-8,-15,-13,-14,5,-3,6,5,-4,0,1,3,sil
9.594069719314575,-2,-19,-6,-19,-7,-3,0,-5,2,-2,-3,3,0,-3,sil
9.610254049301147,5,-12,-5,-5,0,8,2,-7,2,0,0,7,1,0,sil
9.62466597557068,10,-1,4,-5,-3,-2,2,-1,5,11,-5,8,4,6,sil
9.62466597557068,0,-3,-7,-13,-3,-15,0,1,13,9,-5,0,7,1,sil
9.62466597557068,-6,-7,-6,-14,-3,-10,-6,0,10,3,4,0,8,-2,sil
9.641424179077148,0,-2,-3,-6,-8,-4,-9,-1,0,0,2,4,3,1,sil
9.641424179077148,0,-1,-3,1,-10,-7,-5,-4,-2,-10,-6,1,-6,0,sil
9.658092975616457,-5,-3,9,-2,-10,-4,-2,-4,0,-16,0,0,-6,-2,sil
9.658092975616457,-9,-9,0,-11,-10,0,-4,-1,6,2,10,0,6,0,sil
9.671214818954468,-8,-11,-3,-1,0,1,1,2,9,11,7,-2,11,0,sil
9.686445236206056,-3,6,4,13,16,11,15,4,12,5,6,1,10,0,sil
9.686445236206056,0,12,-1,10,14,3,3,1,8,2,9,1,8,-1,sil
9.702306509017944,2,2,3,0,0,-9,-15,0,-14,2,3,-2,2,0,sil
9.702306509017944,16,9,12,12,1,0,0,1,-14,12,12,7,12,16,sil
9.717552185058594,25,21,21,18,9,9,12,6,6,12,21,21,21,23,sil
9.717552185058594,10,9,4,1,0,0,-1,4,7,-1,0,8,7,3,sil
9.733091592788696,-9,-7,-20,-17,-7,0,-1,0,-7,-10,-23,-12,-5,-9,sil
9.733091592788696,-15,-12,-11,-26,-2,1,3,-1,-14,-17,-21,-14,-11,-10,sil
9.74916410446167,-15,-18,-15,-28,-6,-12,-10,-6,-14,-22,-17,-18,-20,-15,sil
9.74916410446167,-11,-10,-9,-15,-10,-14,-23,-6,-9,-13,-15,-14,-18,-14,sil
9.764304399490356,-2,10,7,11,1,-2,-13,-1,0,-3,-3,0,-7,-5,sil
9.764304399490356,2,11,0,22,10,-4,-5,0,2,-1,5,0,-5,-5,sil
9.78040599822998,4,2,3,3,5,-3,-4,5,4,1,9,2,-4,-1,sil
9.78040599822998,5,4,1,-7,2,3,0,5,10,1,16,15,1,7,sil
9.796605587005615,7,9,0,2,3,3,3,0,8,6,9,7,-1,5,sil
9.796605587005615,7,8,8,13,5,3,4,-3,0,9,0,-5,-12,-3,sil
9.812159538269045,-1,-2,-1,4,-1,3,1,-4,-7,-1,2,-8,-18,-7,sil
9.812159538269045,-12,-7,-5,-11,-15,0,-5,0,-16,-13,-1,-3,-18,-8,sil
9.827629566192629,-9,0,-5,-4,-10,1,0,1,-16,-6,-7,-1,-5,-8,sil
9.827629566192629,0,-2,0,6,0,0,8,-1,-3,-2,-1,1,5,-2,sil
9.843093156814575,6,-6,9,0,1,-3,4,-1,6,0,0,12,3,4,sil
9.843093156814575,12,0,4,1,0,0,2,0,7,17,0,13,7,9,sil
9.858067512512209,11,6,12,13,1,6,6,0,-1,19,0,8,16,11,sil
9.858067512512209,4,4,9,20,5,7,9,-1,-10,6,3,5,16,5,sil
9.874144792556764,0,0,4,11,6,4,9,1,-11,0,0,2,8,0,sil
9.874144792556764,-2,0,9,0,4,5,8,4,2,2,-2,-3,4,3,sil
9.890180349349976,-2,2,-1,3,8,9,14,3,25,6,4,-6,15,9,sil
9.890180349349976,7,8,3,16,11,9,11,4,28,2,10,4,20,10,sil
9.906267642974854,7,3,3,8,6,-1,-4,5,11,-3,1,4,9,7,sil
9.906267642974854,-1,-11,-10,-14,-5,-5,-11,1,-2,-3,-11,-14,-1,0,sil
9.922353506088257,-11,-18,-10,-26,-18,0,0,-3,-11,-5,-17,-22,-9,-10,sil
9.922353506088257,-23,-19,-21,-22,-16,0,2,-7,-17,-11,-14,-16,-16,-14,sil
9.937944650650024,-18,-7,-15,-12,-5,-5,-2,0,-6,-4,-4,-6,-10,-4,sil
9.937944650650024,2,12,-1,5,3,0,-4,2,12,9,9,4,8,12,sil
9.95378303527832,8,14,0,13,9,0,-4,-3,15,9,18,10,12,16,sil
9.95378303527832,-2,0,0,-2,0,-12,-3,0,6,-4,4,6,0,2,sil
9.969331979751589,-18,-17,-15,-22,-19,-18,-5,0,3,-12,-17,-11,-13,-16,sil
9.969331979751589,-21,-22,-15,-29,-20,-14,-13,-4,0,-14,-21,-16,-21,-22,sil
9.984864711761476,-7,-10,-3,-22,-4,-5,-4,-1,0,-4,-4,-3,-10,-15,sil
9.984864711761476,13,3,4,-4,2,0,5,3,4,3,7,4,8,-4,sil
10.000499725341797,28,20,21,8,6,0,-5,1,0,1,15,22,9,5,sil
10.000499725341797,36,32,23,21,17,-3,-9,1,1,13,34,36,13,19,sil
10.016510486602783,39,27,23,22,14,-7,-2,3,0,21,38,29,15,24,sil
10.016510486602783,19,13,16,12,5,-6,-12,-1,-11,-1,15,8,-4,8,sil
10.03208041191101,-9,0,-2,3,2,0,-14,-5,-18,-21,-9,-9,-22,-11,sil
10.03208041191101,-11,-1,0,11,6,14,5,-1,-13,-11,-13,-9,-16,-11,sil
10.05285930633545,0,0,1,24,13,23,23,0,-13,3,-10,-9,-8,-4,sil
10.053858995437622,-6,-6,-4,12,7,19,22,-2,-21,3,-23,-14,-13,-5,sil
10.053858995437622,-23,-16,-13,-8,-5,16,20,0,-12,3,-32,-21,-15,-8,sil
10.063458919525146,-24,-17,-23,-11,-9,13,9,2,11,14,-23,-21,-7,-7,sil
10.078991889953612,-13,-12,-3,-3,-10,0,-10,6,26,14,-9,-4,9,3,sil
10.078991889953612,-3,-8,-3,-5,-14,-15,-19,-1,21,0,12,7,22,7,sil
10.095021963119509,2,0,-3,-11,-9,-14,-15,-6,3,-5,22,9,16,-3,sil
10.095021963119509,11,13,16,-1,4,-1,-5,-3,-13,-6,12,13,8,-8,sil
10.111056089401243,9,15,12,14,12,6,5,-3,-21,-11,5,4,6,0,sil
10.111056089401243,-7,4,5,12,5,7,13,0,-21,-13,2,-12,-2,5,sil
10.126580715179443,-18,-8,-4,2,1,9,20,4,5,5,-3,-15,-3,3,sil
10.126580715179443,-4,-13,-9,-5,0,6,14,6,36,23,0,1,12,11,sil
10.14228868484497,8,-11,-4,-16,-7,-6,-4,9,37,18,8,12,19,18,sil
10.14228868484497,3,-11,-13,-21,-13,-20,-13,1,14,-3,5,3,8,5,sil
10.157277345657349,7,0,0,-12,-10,-19,-8,-3,-5,-17,3,5,0,-5,sil
10.157277345657349,16,18,10,0,1,-13,-5,2,-8,-8,5,15,0,0,sil
10.172727584838867,6,12,1,2,6,-7,-6,1,-8,-5,-1,7,-8,0,sil
10.172727584838867,-6,-4,-3,2,-2,9,2,-2,-9,-6,-10,-1,-10,-5,sil
10.188622951507568,-4,-3,-2,5,-4,19,19,-2,0,5,-7,-2,2,6,sil
10.188622951507568,0,1,4,-2,1,10,17,0,12,13,-11,0,8,11,sil
10.20425534248352,2,-2,-1,-15,3,-3,-4,-1,13,4,-7,0,7,2,sil
10.20425534248352,7,-2,-2,-18,-1,-17,-27,-4,-1,-11,10,5,6,-3,sil
10.219748258590698,9,10,13,-8,-5,-21,-32,-6,-22,-22,16,9,0,-12,sil
10.219748258590698,8,20,5,14,7,-7,-16,-4,-20,-11,9,1,-7,-18,sil
10.236225843429564,3,17,7,26,20,7,-2,1,-8,4,5,-1,-11,-11,sil
10.236225843429564,-3,8,7,17,11,7,0,0,-12,5,0,-4,-20,-6,sil
10.251782178878784,-12,-7,-11,9,-5,5,5,0,-18,-5,-15,-23,-32,-13,sil
10.251782178878784,-20,-17,-9,2,-6,13,13,4,-13,-15,-29,-36,-38,-14,sil
10.267119884490969,-12,-5,-5,7,4,17,18,5,0,-1,-15,-19,-28,0,sil
10.267119884490969,6,6,1,15,6,11,16,5,8,14,0,0,-13,11,sil
10.282571077346802,0,-2,0,9,5,4,8,0,5,12,-1,-4,-2,5,sil
10.282571077346802,-14,-11,-7,0,6,0,7,-3,8,11,-6,-10,11,0,sil
10.29837155342102,-4,-1,4,6,0,2,15,0,20,16,-6,0,19,6,sil
10.29837155342102,3,-3,-3,8,-5,5,16,0,16,8,-2,1,13,5,sil
10.314470052719116,-2,-13,-9,-13,-4,1,1,-3,4,1,2,2,14,9,sil
10.314470052719116,-2,-9,0,-20,-2,-4,-5,0,15,14,15,18,34,18,sil
10.33042860031128,6,1,4,-2,0,-6,-3,0,19,17,21,22,40,15,sil
10.33042860031128,11,4,10,0,0,-3,-8,0,8,0,15,19,27,9,sil
10.3466215133667,9,-1,-3,-13,-1,-2,-13,2,13,0,11,18,24,10,sil
10.3466215133667,9,-9,-8,-19,-7,-9,-9,2,19,12,14,21,30,11,sil
10.362401485443115,11,-6,2,-19,-11,-13,-6,6,9,8,18,23,26,6,sil
10.362401485443115,10,2,0,-18,-10,-11,-9,1,0,-6,14,15,7,-4,sil
10.377389430999756,3,11,5,-17,-6,-8,-8,-5,-15,-26,0,5,-17,-16,sil
10.377389430999756,0,7,4,-15,-12,-11,-9,-7,-31,-35,-6,0,-27,-20,sil
10.392622709274292,5,2,8,-10,-12,-13,-15,-3,-31,-20,0,0,-21,-12,sil
10.392622709274292,1,12,16,3,4,-6,-20,-2,-33,-11,-1,-3,-24,-11,sil
10.40870189666748,-17,11,-2,18,11,1,-21,-1,-35,-26,-18,-25,-39,-23,sil
10.40870189666748,-19,1,-1,15,4,8,-8,2,-23,-21,-23,-33,-38,-21,sil
10.424493789672852,-3,6,6,19,7,13,12,1,-2,7,-13,-17,-15,-3,sil
10.424493789672852,0,6,-1,29,12,14,23,0,0,6,-20,-15,-11,0,sil
10.4404034614563,-14,-6,-11,26,6,19,25,-1,-6,-10,-29,-27,-29,-4,sil
10.4404034614563,-17,-2,-13,18,7,29,34,1,5,3,-11,-22,-16,1,sil
10.45630383491516,0,7,4,17,15,27,33,6,25,30,4,-1,19,19,sil
10.45630383491516,8,-2,1,20,16,10,28,4,37,43,13,2,34,26,sil
10.471988916397097,3,-12,-10,10,1,-5,20,-1,31,33,12,-1,19,16,sil
10.471988916397097,0,-8,-5,-7,-8,-12,3,1,17,9,-1,4,4,6,sil
10.487387657165527,-1,-8,-12,-22,-5,-17,-9,1,13,-1,1,9,9,0,sil
10.487387657165527,-4,-15,-8,-33,-16,-19,-20,-2,9,-5,15,10,13,-5,sil
10.503453254699709,0,-16,-1,-35,-27,-14,-25,-5,-2,-12,7,3,5,-7,sil
10.503453254699709,19,1,4,-18,-6,-10,-24,-4,-9,-12,7,13,3,2,sil
10.51915454864502,36,29,24,7,17,-6,-21,4,-2,-2,24,39,13,15,sil
10.51915454864502,27,28,14,12,14,0,-14,5,0,0,16,29,8,8,sil
10.534244537353516,0,0,0,-8,0,0,-6,-1,-13,-13,-10,-8,-11,-10,sil
10.534244537353516,-20,-16,-6,-19,0,1,-7,-5,-23,-20,-15,-21,-18,-20,sil
10.549439907073976,-24,-7,-6,-1,11,7,-8,-1,-16,-8,-12,-13,-10,-15,sil
10.549439907073976,-16,4,4,17,7,2,1,0,-15,-2,-15,-8,-6,-6,sil
10.565540313720703,-9,-3,-7,18,-4,-3,12,0,-7,2,-11,-14,-4,0,sil
10.565540313720703,-7,-14,-7,5,-11,5,20,4,12,15,-7,-14,-1,8,sil
10.581193447113035,-8,-8,4,1,-14,11,24,1,29,23,-10,-5,6,9,sil
10.581193447113035,-1,-2,2,1,-15,0,18,-4,25,17,0,1,20,4,sil
10.59633994102478,6,-2,6,-4,-5,0,8,-2,15,10,23,19,23,9,sil
10.59633994102478,2,1,0,-7,1,2,0,2,7,0,31,32,16,9,sil
10.611483097076416,2,4,1,-13,-11,-10,-18,3,-7,-24,13,25,4,-1,sil
10.611483097076416,20,11,12,-9,-11,-14,-21,-1,-15,-23,10,19,3,-1,sil
10.627007961273192,28,18,8,3,9,-3,-3,-3,-3,7,20,20,9,7,sil
10.627007961273192,8,13,4,-1,16,3,3,8,3,15,12,8,1,2,sil
10.64169216156006,-8,0,-9,-13,11,2,-5,2,-3,-5,0,-11,-13,-12,sil
10.658432245254517,-10,-1,-9,-5,5,0,-18,-10,-24,-25,-18,-18,-26,-20,sil
10.658432245254517,-4,8,3,13,0,4,-20,-3,-32,-25,-25,-20,-24,-17,sil
10.658432245254517,5,15,3,24,0,8,-1,1,-9,-3,-9,-18,-9,-7,sil
10.67282223701477,9,8,12,22,5,8,13,0,2,10,-5,-7,-4,2,sil
10.67282223701477,0,-5,0,16,9,9,15,0,0,8,-13,-11,-5,7,sil
10.689270973205566,-9,-12,-16,10,11,12,20,3,7,15,-8,-20,-1,6,sil
10.705288171768188,-15,-10,-11,2,9,11,27,3,19,20,-3,-18,0,3,sil
10.705288171768188,-10,-5,-7,6,10,5,19,0,16,17,-4,-13,-1,5,sil
10.720108032226562,0,-3,7,11,4,2,8,0,7,13,-2,-4,0,10,sil
10.720108032226562,-1,-13,0,0,-9,-3,2,0,7,7,-6,-1,-1,3,sil
10.73697280883789,-5,-18,-9,-13,-17,-14,-4,0,8,-4,-6,0,1,-1,sil
10.73697280883789,0,-9,0,-17,-10,-12,-8,-1,8,-3,4,13,10,5,sil
10.73697280883789,-1,-7,-4,-12,-9,-9,-8,-4,0,1,6,13,5,6,sil
10.75257158279419,-9,-11,-3,-20,-15,-14,-18,-1,-8,-15,-5,0,-9,-7,sil
10.75257158279419,-13,-14,-7,-38,-15,-12,-19,0,-5,-30,-12,-6,-8,-21,sil
10.767215013504028,-11,-9,-15,-43,-14,-8,-13,0,-7,-24,-6,2,-2,-17,sil
10.78226375579834,3,7,0,-19,-8,-4,-6,5,-6,-5,12,20,3,0,sil
10.78226375579834,17,22,6,6,9,0,3,7,5,9,26,27,21,11,sil
10.797527551651,14,24,12,13,15,-1,2,0,5,1,15,21,28,6,sil
10.797527551651,15,21,12,12,3,-3,-8,-1,-5,-8,11,10,13,0,sil
10.812990188598633,18,18,9,17,1,-3,-12,0,-11,-1,18,2,2,1,sil
10.812990188598633,11,15,17,25,8,0,-8,0,-12,3,12,3,2,3,sil
10.828317165374756,2,10,3,29,8,1,-3,0,-3,-1,7,-1,0,0,sil
10.828317165374756,0,8,7,23,5,4,3,1,1,-2,8,-3,-7,-1,sil
10.844060182571411,5,12,15,16,9,12,10,-1,0,3,1,2,-4,1,sil
10.844060182571411,9,6,0,17,8,14,12,-5,-1,10,-10,-2,-3,3,sil
10.859202146530151,-2,-8,-4,10,1,10,7,-1,-5,2,-18,-8,-14,0,sil
10.859202146530151,-17,-16,-8,-1,1,12,6,0,-5,0,-12,-8,-12,0,sil
10.875319242477415,-13,-12,-5,-6,2,16,10,0,1,7,-7,-12,0,6,sil
10.875319242477415,-12,-9,-4,-8,-1,6,13,0,3,15,-7,-14,1,5,sil
10.890520572662354,-18,-14,-11,-10,-7,-2,8,4,5,8,-7,-14,-1,-3,sil
10.890520572662354,-9,-17,-4,-9,-6,5,5,7,14,14,-4,-11,0,0,sil
10.90552568435669,2,-15,-9,-11,-2,7,11,0,14,24,-1,-5,0,3,sil
10.90552568435669,-2,-13,-12,-29,-7,-3,7,-3,1,1,-10,-4,-9,-2,sil
10.921397924423218,-12,-11,-9,-26,-7,-5,1,-1,3,-12,-20,-12,-14,-7,sil
10.921397924423218,-8,-8,-11,-7,0,-5,2,1,22,5,-10,-9,-1,-1,sil
10.93645691871643,0,-4,4,-8,0,-7,-3,0,22,7,2,7,7,0,sil
10.93645691871643,3,2,10,-3,-4,-3,-8,-3,6,-8,3,10,6,0,sil
10.951630115509031,10,10,11,10,-2,-5,-5,-2,0,-11,4,12,9,5,sil
10.951630115509031,13,6,9,3,0,-13,-13,1,-13,-15,3,14,8,0,sil
10.967052936553957,6,0,-5,-6,1,-13,-26,-4,-25,-20,0,6,0,-9,sil
10.967052936553957,10,10,9,1,5,-12,-20,-3,-12,-8,13,15,3,-1,sil
10.98308515548706,20,19,14,9,0,-13,-6,1,1,0,25,28,14,6,sil
10.98308515548706,13,15,4,9,-1,-6,0,2,-11,-17,7,14,2,0,sil
10.998310327529907,4,14,0,11,1,-1,0,-1,-21,-28,0,2,-14,-6,sil
10.998310327529907,8,14,0,10,0,-7,-9,-7,-13,-12,17,10,-1,0,sil
11.01436972618103,12,7,15,5,-7,-3,-14,-1,-13,0,20,12,7,5,sil
11.01436972618103,0,0,3,6,-3,8,-3,4,-10,-1,1,-6,-3,0,sil
11.03000521659851,-14,-1,-16,9,8,8,7,4,-6,-5,-6,-24,-15,-11,sil
11.03000521659851,-17,1,-4,5,10,8,5,5,0,1,0,-17,-8,-7,sil
11.045030355453491,-16,0,-8,7,9,19,-1,2,11,23,1,-6,3,6,sil
11.045030355453491,-18,-5,-10,10,13,27,2,2,13,29,-9,-11,1,2,sil
11.060490369796751,-23,-7,-5,7,13,21,22,5,4,24,-15,-25,-6,-8,sil
11.060490369796751,-22,-13,-8,-1,4,8,27,3,5,23,-14,-24,-8,-8,sil
11.076063871383669,-12,-15,-7,-7,-1,8,22,-1,13,16,-15,-13,0,1,sil
11.076063871383669,0,-14,-8,-11,-5,7,27,-4,17,9,-8,-7,4,11,sil
11.092110872268677,7,-10,5,-18,-12,-1,19,0,18,8,-6,0,0,11,sil
11.092110872268677,7,-3,5,-10,-9,-6,3,3,25,6,-7,3,3,5,sil
11.108272314071655,8,-4,-5,-2,-4,-7,-3,-3,21,2,0,3,10,7,sil
11.108272314071655,15,-2,4,-11,-8,-8,-13,-7,0,-3,1,14,10,12,sil
11.123318433761597,21,4,5,-11,-13,-10,-18,-6,-14,-12,0,14,8,5,sil
11.123318433761597,12,4,9,-2,-14,-14,-12,2,-13,-16,-3,2,3,-6,sil
11.139050245285034,-2,0,2,-4,-11,-16,-10,4,-7,-14,0,2,0,-6,sil
11.139050245285034,-7,0,-12,-12,-6,-18,-14,-5,-8,-17,5,6,0,-2,sil
11.154674291610718,-1,3,2,-13,-2,-17,-16,-10,-23,-28,0,11,-8,-11,sil
11.154674291610718,8,3,5,0,1,-12,-13,-3,-27,-24,0,13,-10,-13,sil
11.170036792755129,13,4,8,3,2,-7,-12,3,-14,-13,15,14,-2,-2,sil
11.187169790267944,7,7,15,1,7,-1,-10,2,-1,-4,21,18,0,1,sil
11.187169790267944,1,6,9,11,15,6,-6,1,2,2,12,11,-3,-1,sil
11.187169790267944,0,7,9,24,16,12,-4,3,8,10,7,0,-2,-2,sil
11.20319151878357,0,14,3,27,16,14,0,4,12,13,7,-6,0,0,sil
11.20319151878357,2,15,8,23,15,17,14,1,6,10,2,-2,0,3,sil
11.21826195716858,0,4,4,11,5,20,24,0,0,10,2,-2,0,8,thankyou
11.21826195716858,-7,-5,-18,4,0,14,17,0,-1,15,0,-13,5,4,thankyou
11.23328948020935,-12,-2,-11,4,-1,8,0,-1,-2,5,-18,-21,-4,-2,thankyou
11.23328948020935,-20,-6,-8,-3,-2,2,-6,-9,-15,-7,-27,-26,-19,-9,thankyou
11.249372720718384,-20,-7,-12,-6,1,0,6,-3,-9,4,-10,-13,-6,-1,thankyou
11.264599084854126,3,8,-1,8,10,9,25,13,25,29,14,15,25,24,thankyou
11.264599084854126,17,6,-3,9,7,15,21,8,44,29,18,16,31,32,thankyou
11.28014039993286,3,-19,-8,-13,-10,5,3,-1,27,13,0,-6,8,6,thankyou
11.28014039993286,-9,-30,-19,-28,-18,-5,6,-3,17,1,-12,-12,-2,-14,thankyou
11.28014039993286,-6,-18,-10,-30,-14,-13,8,-1,2,-11,-14,-2,-2,-13,thankyou
11.296090364456177,2,-4,4,-29,-20,-22,-10,0,-26,-15,-7,3,1,-8,thankyou
11.296090364456177,11,2,0,-14,-21,-25,-20,1,-25,-11,9,11,9,-2,thankyou
11.311373949050903,11,6,15,-3,1,-13,-17,3,-12,-28,16,18,0,1,thankyou
11.326483964920044,-1,5,11,-5,13,-11,-29,0,-22,-30,9,2,-15,-10,thankyou
11.326483964920044,-10,4,-9,-3,6,-24,-32,-6,-25,-9,-2,-22,-23,-27,thankyou
11.344055414199827,-9,10,0,12,9,-12,-5,-4,-4,-6,-14,-21,-25,-21,thankyou
11.344055414199827,-7,12,6,22,5,12,11,1,2,-10,-7,-5,-15,-2,thankyou
11.344055414199827,-2,6,6,15,-14,18,9,4,-4,4,2,3,0,9,thankyou
11.35725450515747,0,1,3,12,0,20,19,2,3,21,-7,-6,0,7,thankyou
11.373306035995483,-8,-2,1,16,21,20,23,-3,14,17,-22,-22,-16,-5,thankyou
11.373306035995483,-11,-9,0,5,0,8,4,-5,8,9,-15,-17,-9,-6,thankyou
11.388442277908323,-3,-18,-12,-11,-20,-2,-7,-4,0,2,-7,-5,6,2,thankyou
11.388442277908323,4,-6,6,-8,-9,-4,-6,-3,-3,-13,-3,7,5,7,thankyou
11.404093503952026,12,8,20,6,5,1,0,-2,0,-19,10,24,8,13,thankyou
11.404093503952026,13,6,-1,0,14,6,4,0,6,-6,7,21,17,17,thankyou
11.41931128501892,9,2,-3,-9,6,0,-3,6,3,4,-9,8,8,9,thankyou
11.41931128501892,10,2,5,-1,-9,-10,-10,5,2,14,0,8,7,8,thankyou
11.43538212776184,9,-6,9,0,-9,-8,-3,6,7,22,22,20,19,13,thankyou
11.43538212776184,2,-8,-1,-9,5,-2,4,3,13,15,26,22,19,2,thankyou
11.450629949569702,11,10,1,9,13,-4,8,-2,10,6,24,16,15,1,thankyou
11.450629949569702,32,28,29,34,9,3,10,0,0,6,31,26,20,21,thankyou
11.466321229934692,23,13,12,29,5,14,11,0,4,11,34,28,17,19,thankyou
11.466321229934692,-2,-1,-12,2,1,7,2,0,9,0,17,12,4,-1,thankyou
11.48212456703186,-10,0,-13,-5,-3,-11,-5,-2,0,-15,0,-7,0,-6,thankyou
11.48212456703186,-7,-1,-14,-6,-10,-20,-8,-5,-14,-16,-3,-16,-4,-4,thankyou
