Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.497141122817991,-5,-5,-1,-12,-8,-8,-11,-1,-9,-4,-5,-9,-11,-6,thankyou
11.497141122817991,-6,0,-2,-9,-1,4,-8,1,-5,-4,-11,-16,-14,-17,thankyou
11.512332439422607,-20,-5,-15,-14,-5,1,-15,0,-25,-28,-25,-39,-30,-30,thankyou
11.512332439422607,-28,-10,-18,-22,-6,-6,-17,-1,-26,-24,-30,-35,-31,-23,thankyou
11.52854609489441,-14,-3,-19,-14,9,0,0,2,10,14,-12,-10,-3,-6,thankyou
11.52854609489441,-11,-4,-9,-13,14,13,8,6,20,15,-9,-19,-6,-12,thankyou
11.544132709503174,-29,-14,-18,-18,0,7,-3,-1,-12,-17,-37,-48,-38,-31,thankyou
11.544132709503174,-28,-7,-9,-1,-2,1,0,-7,-30,-18,-45,-36,-38,-29,thankyou
11.55971360206604,-3,10,13,15,5,12,8,-1,-18,-1,-14,-9,-17,-10,thankyou
11.55971360206604,11,10,9,17,4,14,7,2,0,0,7,0,-3,3,thankyou
11.57551336288452,3,1,11,20,5,13,20,2,17,14,0,8,7,14,thankyou
11.57551336288452,-3,-4,5,18,13,16,34,0,35,39,-1,14,19,23,thankyou
11.591012001037598,11,-13,5,0,0,3,26,1,38,39,5,20,24,34,thankyou
11.591012001037598,29,-13,17,-10,-15,-6,12,0,14,9,5,31,27,39,thankyou
11.606455087661743,21,-2,7,-2,-15,-8,0,-7,-12,-13,4,18,21,29,sil
11.606455087661743,9,0,5,-8,-17,-22,-17,-3,-13,-14,12,10,13,16,sil
11.622262716293337,3,-12,-1,-17,-19,-34,-22,3,9,3,23,19,20,5,sil
11.622262716293337,1,-8,-1,-9,-8,-21,-13,2,20,12,30,19,22,-6,sil
11.638561964035034,5,13,12,10,2,0,-9,1,8,1,24,13,5,-10,sil
11.638561964035034,8,18,3,18,11,4,-7,1,-3,-2,12,10,0,-5,sil
11.65445113182068,11,9,5,8,11,0,-13,0,-7,2,7,17,5,-2,sil
11.65445113182068,15,14,12,5,3,2,-19,-5,-14,-3,13,22,5,0,sil
11.669347047805786,15,20,5,15,0,3,-10,-8,-20,-17,14,14,-1,5,sil
11.669347047805786,12,19,8,20,5,0,5,1,-8,-14,11,7,-3,5,sil
11.68538212776184,6,9,0,9,11,5,12,2,3,-7,3,-1,-1,0,sil
11.68538212776184,-4,-1,-5,-8,1,5,2,1,0,-20,-13,-15,-10,-12,sil
11.700989961624146,-13,-6,-14,-13,-10,-4,-7,2,-3,-22,-16,-21,-22,-19,sil
11.700989961624146,-16,-5,-18,-7,-3,-9,-10,2,-2,-3,-7,-24,-22,-15,sil
11.716103076934814,-21,-2,-3,-9,7,5,-4,-1,-14,0,-15,-26,-17,-16,sil
11.716103076934814,-23,-4,-5,-10,6,11,4,-2,-17,-9,-25,-27,-16,-21,sil
11.73184609413147,-23,-9,-8,-7,1,4,12,1,0,-1,-17,-24,-13,-11,sil
11.73184609413147,-23,-9,-11,-2,5,8,19,3,10,20,-4,-18,1,0,sil
11.74748182296753,-14,-4,-10,6,9,18,22,-1,2,27,-4,-7,10,5,sil
11.74748182296753,3,0,9,13,7,13,13,-1,-2,13,-8,6,2,16,sil
11.762361526489258,12,0,2,11,1,1,1,-1,8,16,-3,6,1,22,sil
11.762361526489258,8,-7,-2,-3,-6,-4,-2,-4,8,14,-4,1,4,15,sil
11.778034925460815,3,-9,0,-14,-9,-5,0,-3,3,-1,-11,0,4,12,sil
11.778034925460815,0,-11,-11,-12,-9,-5,0,-1,9,-5,-9,-1,3,9,sil
11.7941312789917,0,-11,-6,-12,-15,-11,-9,0,12,1,-2,0,1,-4,sil
11.7941312789917,3,-4,-1,-12,-15,-21,-14,0,5,-1,4,6,1,-13,sil
11.80932068824768,9,-2,3,-14,-10,-16,-16,2,-2,-6,6,19,4,-3,sil
11.80932068824768,12,-1,6,-14,-8,-3,-12,2,-1,-3,14,28,12,6,sil
11.82547640800476,15,11,7,2,-3,-5,-5,0,4,-5,31,27,17,0,sil
11.82547640800476,14,27,25,23,7,-1,-4,5,0,-9,35,20,7,-9,sil
11.840452194213867,10,19,21,16,19,11,8,7,-3,1,28,7,2,-9,sil
11.840452194213867,9,9,11,12,18,14,20,1,1,9,18,0,5,-1,sil
11.855497121810911,2,15,10,30,14,7,3,-6,-11,-3,1,-4,-5,-5,sil
11.872100591659546,-2,13,0,37,12,6,-9,-2,-22,-9,-11,-15,-17,-5,sil
11.872100591659546,0,6,4,22,12,15,12,7,-8,2,-10,-13,-8,11,sil
11.872100591659546,-10,-4,-9,6,9,19,24,2,5,6,-15,-21,-1,10,sil
11.88629937171936,-26,-23,-25,-11,-3,3,1,-6,0,-3,-32,-42,-14,-11,sil
11.887407541275024,-19,-27,-14,-23,-22,-6,-5,-1,1,-2,-27,-28,-18,-7,sil
11.902926445007324,-5,-16,-11,-19,-20,1,7,0,20,15,-9,2,-3,13,sil
11.91715121269226,-1,-8,-3,-17,-6,2,3,0,25,14,-4,11,5,18,sil
11.91715121269226,0,-5,-9,-12,-1,-11,-10,0,14,0,-1,5,10,9,sil
11.932382345199583,0,-3,-11,-15,-4,-23,-17,-2,1,-6,0,7,6,0,sil
11.932382345199583,1,0,8,-25,-3,-20,-17,-1,1,0,2,14,4,-4,sil
11.947665214538574,7,4,9,-19,-2,-10,-7,1,0,0,15,17,13,0,sil
11.947665214538574,12,9,9,-2,-3,-5,-3,0,-16,-6,20,23,6,0,sil
11.963387489318848,8,11,5,2,0,-4,-7,-1,-24,-16,8,18,-7,-8,sil
11.963387489318848,1,8,2,-1,1,-4,-6,-4,-16,-22,0,4,-6,-13,sil
11.979023218154907,2,10,12,0,1,0,-1,-4,-15,-17,4,5,-2,-7,sil
11.979023218154907,2,11,6,11,4,3,3,-2,-13,-4,6,3,-2,0,sil
11.994632720947266,-3,3,0,17,8,7,8,5,-6,-2,-3,-11,-4,-3,sil
11.994632720947266,-7,-1,-4,18,9,15,12,5,-1,0,-5,-19,-4,-6,sil
12.009881496429443,-2,-1,-6,21,4,20,14,1,8,9,-5,-13,-2,2,sil
12.009881496429443,-2,0,3,17,0,18,15,3,18,9,-14,-11,0,8,sil
12.025435447692873,-5,0,-3,17,2,14,13,4,11,14,-11,-15,0,0,sil
12.025435447692873,0,-4,-1,20,6,14,9,2,3,24,-2,-6,0,3,sil
12.041141748428345,2,-7,-1,10,8,9,8,-1,17,23,-3,-1,3,16,sil
12.041141748428345,-4,-7,-11,-5,6,-1,7,0,31,15,-3,-11,10,12,sil
12.062382698059082,-8,-9,-8,-21,-6,-10,-6,-1,5,4,-7,-7,7,0,sil
12.062382698059082,-4,-12,-12,-26,-18,-16,-23,-11,-22,-6,-7,1,0,-5,sil
12.062382698059082,4,-6,0,-24,-14,-22,-25,-7,-15,-14,10,2,6,-3,sil
12.071779251098633,11,5,11,-13,-2,-18,-15,5,5,-8,33,7,20,1,sil
12.087204217910768,14,12,8,0,2,-12,-6,2,2,-2,37,23,15,3,sil
12.087204217910768,17,12,16,5,0,-13,-10,-1,-10,-7,21,33,0,0,sil
12.10239863395691,1,6,6,-4,-9,-17,-16,0,-19,-17,4,15,-11,-11,sil
12.10239863395691,-9,6,4,-6,-6,-8,-10,4,-19,-13,0,-1,-12,-7,sil
12.118388414382936,4,14,16,22,12,14,11,4,-3,5,1,2,-11,9,sil
12.118388414382936,8,5,-1,32,18,23,24,-1,7,13,-11,0,-11,8,sil
12.133047103881836,-6,-11,-8,3,2,17,19,0,9,5,-18,-10,-5,0,sil
12.133047103881836,-12,-18,-11,-8,-3,20,18,1,24,11,-9,-13,1,5,sil
12.1490478515625,-17,-25,-18,-12,-4,15,10,0,21,6,-23,-20,-12,-4,sil
12.1490478515625,-23,-22,-11,-21,-8,-2,-6,-2,-3,-15,-34,-20,-23,-24,sil
12.164565801620483,-5,-4,-5,-9,-4,-10,-5,-4,-2,-10,-7,-1,0,-12,sil
12.164565801620483,8,0,3,-10,-4,-8,0,-3,0,-1,9,12,11,3,sil
12.180395364761353,2,0,-1,-26,-10,-16,-18,-6,-21,-15,2,2,0,-7,sil
12.180395364761353,13,24,9,0,1,-11,-23,-1,-19,-21,11,3,5,-10,sil
12.19543957710266,30,38,27,32,20,9,4,8,6,3,23,23,18,9,sil
12.19543957710266,11,8,2,16,15,14,18,5,4,15,5,7,3,14,sil
12.211201906204224,-13,-6,-9,0,5,12,6,0,-14,0,-15,-19,-12,1,sil
12.211201906204224,-13,4,-8,20,8,20,11,0,-2,0,-12,-19,-8,0,sil
12.227254629135132,-9,-1,-6,18,1,11,19,1,10,16,-12,-14,-4,7,sil
12.227254629135132,-11,-13,0,-3,-9,-2,7,1,2,15,-17,-13,0,3,sil
12.242838859558104,0,-4,-5,-4,-5,-3,1,0,8,7,-2,-4,11,4,sil
12.242838859558104,6,-2,0,-6,-7,-10,0,1,17,9,8,6,12,13,sil
12.258234739303589,-8,-13,-4,-20,-15,-23,-3,2,2,2,2,1,2,3,sil
12.258234739303589,-12,-14,-12,-24,-11,-23,-10,0,-6,-14,0,-1,0,-14,sil
12.27427887916565,7,0,4,-15,-5,-15,-14,3,4,-8,11,12,11,-4,sil
12.27427887916565,18,9,9,-4,-2,-13,-13,2,14,7,24,30,18,13,sil
12.290029525756836,15,15,14,1,0,-13,-15,-4,3,-4,27,30,11,11,sil
12.308731317520142,12,19,17,8,0,-4,-22,-10,-13,-23,25,14,1,1,sil
12.308731317520142,4,9,7,14,0,4,-21,-9,-25,-19,16,2,-6,-6,sil
12.308731317520142,-3,2,2,13,8,15,-5,-1,-29,-12,1,3,-10,-15,sil
12.32145380973816,-3,5,-5,16,12,25,12,5,-17,-3,-6,-5,-5,-16,sil
12.32145380973816,0,3,5,19,7,24,16,4,0,7,-9,-11,-9,-8,sil
12.335509538650513,0,0,6,20,9,15,15,0,15,26,-7,-1,-8,3,sil
12.35137701034546,0,0,-8,14,12,12,17,2,20,34,-4,-3,1,10,sil
12.352376699447632,-3,-8,-2,1,-2,12,12,5,14,19,-14,-12,0,4,sil
12.352376699447632,-7,-16,-6,-3,-9,7,11,0,16,7,-19,-17,-1,-2,sil
12.36648154258728,-3,-15,-9,-8,0,0,11,0,16,5,-15,-10,-2,0,sil
12.382448196411133,0,-14,-4,-16,0,-11,2,3,7,-4,-14,-5,-3,4,sil
12.382448196411133,0,-16,-10,-20,-3,-24,-5,0,0,-16,-11,-5,0,2,sil
12.39733910560608,-1,-14,-10,-23,-2,-21,-9,-3,0,-16,-3,1,-2,2,sil
12.39733910560608,0,-2,-8,-20,-2,-9,-3,0,0,-8,1,5,-9,0,sil
12.41339111328125,8,17,9,-4,2,-9,0,1,-3,-9,10,8,0,-4,sil
12.41339111328125,12,22,18,8,15,-10,-6,0,-15,-17,20,9,5,-8,sil
12.429011344909668,-8,5,-3,10,10,-2,-17,-2,-25,-13,8,-7,-8,-12,sil
12.429011344909668,-27,0,-3,5,-7,5,-14,-2,-31,-10,-10,-21,-19,-12,sil
12.445027589797974,-21,1,-5,2,-12,4,-8,-3,-30,-9,-11,-15,-11,-3,sil
12.445027589797974,-8,-3,-9,0,-5,7,-1,-4,-11,4,-6,-6,0,6,sil
12.46158218383789,-5,-4,1,2,-7,15,7,0,14,20,-1,0,8,8,sil
12.46158218383789,0,0,-2,-5,-12,10,8,2,26,22,1,2,11,7,sil
12.47610592842102,10,0,-1,-30,-8,1,7,4,22,17,0,3,14,12,sil
12.47610592842102,10,-7,-1,-29,-7,-6,2,0,18,5,3,9,19,5,sil
12.49102020263672,1,-1,5,-8,-11,-15,-12,0,7,-10,9,19,10,-7,sil
12.49102020263672,7,15,16,2,-1,-9,-14,0,3,-7,17,24,1,-3,sil
12.507097482681274,21,26,13,15,8,-1,-1,-4,-2,-5,17,11,0,0,sil
12.507097482681274,18,22,23,32,5,0,-3,-4,-27,-24,-2,-2,-11,-6,sil
12.523072719573976,5,10,13,28,10,14,4,0,-24,-20,-8,-5,-13,-1,sil
12.523072719573976,6,2,-5,20,18,26,26,3,9,7,4,1,2,6,sil
12.538227319717407,7,0,-3,28,8,23,32,7,21,22,1,2,6,6,sil
12.538227319717407,-2,-12,-10,17,0,11,24,4,16,29,-8,-9,2,5,sil
12.553521871566772,-9,-22,-5,-3,0,0,17,0,18,32,-5,-8,6,8,sil
12.553521871566772,-7,-21,-7,-2,5,-1,11,-2,20,24,0,-5,11,11,sil
12.569430828094482,-4,-21,-15,-4,4,-4,-2,0,15,16,-3,-7,8,13,sil
12.569430828094482,-1,-18,-1,-18,-3,-21,-21,3,3,5,-1,4,3,9,sil
12.58502745628357,-2,-5,-3,-19,-6,-31,-32,1,-6,-7,6,13,1,0,sil
12.58502745628357,-9,3,-5,-17,-4,-20,-30,0,-16,-17,8,0,-4,-13,sil
12.600473403930664,-9,7,0,-19,0,-11,-15,-1,-21,-23,6,-2,-9,-22,sil
12.600473403930664,0,8,2,-12,7,-5,0,-3,-16,-26,4,10,-3,-13,sil
12.616389274597168,2,8,2,-7,5,-3,-3,-5,-13,-25,0,10,-3,-2,sil
12.616389274597168,-3,5,-9,-7,-7,-11,-16,-5,-15,-18,-7,-6,-15,-8,sil
12.632153272628784,1,6,1,0,-10,-2,-12,2,-13,-20,-10,-5,-20,-11,sil
12.632153272628784,11,12,14,11,0,17,2,4,0,-19,0,6,-3,-3,sil
12.647355794906616,9,13,6,18,3,10,5,1,7,-4,12,0,7,0,sil
12.647355794906616,4,11,9,15,-1,-1,-1,0,0,7,5,-5,-2,1,sil
12.662401914596558,-2,5,0,12,0,8,0,-5,-9,8,0,-3,-7,0,sil
12.662401914596558,-10,2,-5,8,0,14,9,-2,-9,6,-9,-8,-5,-3,sil
12.678492307662964,-12,1,0,9,4,17,18,7,2,11,-19,-18,-8,0,sil
12.678492307662964,-11,-9,-2,6,6,19,15,0,8,19,-16,-21,-1,5,sil
12.694508075714111,-6,-17,0,-5,0,7,5,-5,0,17,-8,-12,4,0,sil
12.694508075714111,-2,-7,-6,0,-3,0,7,2,-1,10,-7,-10,1,-2,sil
12.710054159164429,-5,-1,-3,12,0,6,12,2,8,9,-9,-9,1,5,sil
12.710054159164429,-8,-15,-1,-5,-6,6,9,3,16,10,-6,-3,4,9,sil
12.726125478744509,-6,-28,-16,-34,-13,0,8,4,20,6,-3,0,2,3,sil
12.726125478744509,-1,-17,-5,-29,-11,3,14,1,26,14,0,6,9,9,sil
12.742227554321287,6,3,1,-1,0,2,16,-1,29,23,11,14,19,21,sil
12.742227554321287,15,9,1,0,1,-10,0,-1,10,2,14,18,15,13,sil
12.757401704788208,20,5,7,-11,-4,-16,-14,-7,-13,-21,16,24,11,0,sil
12.757401704788208,21,11,2,-1,0,-14,-14,-7,-4,-12,25,27,18,2,sil
12.773092031478882,17,14,10,3,6,-16,-19,2,3,-4,19,23,13,7,sil
12.773092031478882,13,5,9,-3,5,-13,-27,0,-9,-9,5,12,0,-6,sil
12.788429021835327,12,6,6,-2,5,-10,-19,-1,-13,-13,6,7,-6,-11,sil
12.788429021835327,7,14,6,-1,2,-17,-10,6,-5,-13,14,8,-10,-1,sil
12.803998947143556,-2,4,-1,-2,-1,-18,-10,2,-14,-14,10,-5,-12,-7,sil
12.803998947143556,-4,0,6,5,3,-3,-8,0,-19,-10,0,-10,-8,-16,sil
12.819133758544922,-6,7,2,18,13,3,-6,1,-11,-2,-5,-3,-5,-14,sil
12.819133758544922,-14,0,-11,16,10,0,-9,0,-17,-8,-10,-13,-17,-14,sil
12.835179328918455,-19,-6,-5,11,1,8,-2,-1,-16,-11,-16,-17,-22,-15,sil
12.835179328918455,-17,0,-8,10,0,20,12,3,8,1,-18,-13,-9,-9,sil
12.851295232772827,-11,0,-5,8,6,20,21,3,17,8,-19,-13,-6,-1,sil
12.851295232772827,-7,0,-3,16,9,15,26,-3,2,5,-22,-16,-9,1,sil
12.866939067840576,-10,0,-4,13,-1,9,17,-6,-11,0,-21,-16,-9,0,sil
12.866939067840576,-11,-5,0,-1,-17,0,-4,-1,-16,-6,-11,-12,-7,0,sil
12.88204836845398,-1,-6,-5,-2,-17,-4,-5,-3,-4,2,5,-5,3,10,sil
12.88204836845398,10,2,7,2,-6,4,15,3,14,19,13,7,18,21,sil
12.89723253250122,16,1,20,1,4,16,26,10,26,24,16,18,27,27,sil
12.89723253250122,15,-2,8,7,9,6,11,3,19,17,20,13,24,24,sil
12.912407875061035,9,0,4,5,1,-2,-2,0,2,1,7,5,8,10,sil
12.912407875061035,6,-6,-7,-9,-5,5,4,0,9,1,2,6,7,2,sil
12.9284348487854,3,-16,-12,-26,-4,4,6,-1,9,7,5,7,6,2,sil
12.9284348487854,-10,-17,-14,-30,-5,-11,-11,-7,-8,-6,-9,-6,-12,-12,sil
12.944117784500122,-19,-12,-14,-18,-4,-16,-18,-7,-6,-15,-20,-13,-21,-20,sil
12.944117784500122,-4,-1,8,-5,0,-1,-2,0,10,3,-1,2,-4,-2,sil
12.959381103515623,5,5,3,-6,0,0,5,5,16,13,7,6,5,6,thankyou
12.959381103515623,5,0,-4,-12,-9,-10,-7,5,11,0,-1,-2,3,0,thankyou
12.976211786270142,7,2,4,-6,-9,-9,-17,-1,3,-5,0,0,5,0,thankyou
12.976211786270142,9,8,3,-4,0,-4,-11,-4,-3,2,8,8,11,4,thankyou
12.990669012069702,3,7,4,-12,3,-3,-7,0,-6,9,9,9,13,0,thankyou
12.990669012069702,-4,-2,-3,-11,0,-1,0,0,-10,2,5,2,4,-5,thankyou
13.006392002105711,-6,-3,1,-4,-5,-5,0,-1,-19,-10,-2,1,-8,-6,thankyou
13.006392002105711,-9,4,6,1,-8,-13,-14,-1,-28,-20,-6,-3,-17,-15,thankyou
13.02141785621643,-9,7,-10,11,-1,-4,-17,-8,-22,-23,-7,-14,-19,-24,thankyou
13.037362575531006,8,18,7,23,12,12,8,0,1,-12,0,0,-6,-1,thankyou
13.037362575531006,19,30,22,37,22,11,23,15,20,6,17,20,13,20,thankyou
13.037362575531006,11,17,6,29,16,0,6,8,19,9,16,10,7,7,thankyou
13.053128242492676,9,3,-4,8,9,0,-3,-3,11,-4,-2,-5,-4,-4,thankyou
13.053128242492676,10,6,-5,10,10,0,-3,-1,3,-10,0,-3,-4,2,thankyou
13.069365739822388,1,1,5,7,3,-1,-7,3,-7,-5,8,6,-1,3,thankyou
13.069365739822388,-14,-9,-7,-9,-7,-3,-11,-2,-12,0,-3,-5,-3,-9,thankyou
13.082767724990845,-28,-14,-26,-19,-12,-9,-13,-11,-18,-15,-26,-29,-16,-23,thankyou
13.098647117614746,-26,-16,-14,-10,-6,-1,-6,-1,-18,-16,-23,-23,-25,-16,thankyou
13.098647117614746,-6,-14,0,3,9,18,19,7,-1,13,-3,-6,0,4,thankyou
13.113688230514526,6,-4,19,14,14,23,31,3,3,15,3,3,14,15,thankyou
13.113688230514526,1,-5,13,6,0,7,16,0,-2,-4,3,7,0,12,thankyou
13.129335403442385,-1,-11,-1,-9,-11,-2,7,0,-2,2,0,8,-3,10,thankyou
13.129335403442385,4,0,7,-2,-6,2,12,0,10,17,0,17,13,10,thankyou
13.144970178604126,7,0,0,5,-3,2,7,-2,15,14,8,16,17,7,thankyou
13.144970178604126,-1,-12,-1,-4,-10,0,0,1,0,8,1,-5,3,3,thankyou
13.160642623901367,-7,-8,1,1,-6,11,11,2,2,14,-9,-18,-2,0,thankyou
13.160642623901367,5,0,2,15,1,10,12,1,26,30,2,3,8,8,thankyou
13.176303625106812,18,2,4,1,-1,-3,-6,2,26,32,18,23,23,20,thankyou
13.176303625106812,12,3,-10,-8,-6,-5,-16,-4,4,3,5,1,11,9,thankyou
13.191467046737673,5,3,-7,-6,-8,-4,-11,-4,-4,-21,-14,-17,-9,-8,thankyou
13.191467046737673,0,-1,-3,-18,-10,-12,-10,0,0,-12,-14,-12,-4,-13,thankyou
13.207111835479736,-7,0,-14,-25,0,-11,-9,0,0,0,-2,-5,1,-11,thankyou
13.207111835479736,-11,6,-8,-19,5,0,-4,-1,-6,-18,-4,-6,-14,-15,thankyou
13.22321343421936,-12,0,-7,-16,-5,-4,-4,-1,-14,-35,-13,-13,-19,-19,thankyou
13.22321343421936,-11,-1,-3,-15,-8,-10,-11,-3,-18,-23,-4,-7,-6,-13,thankyou
13.23837924003601,-5,8,5,-2,7,-4,-5,0,-5,4,12,6,7,0,thankyou
13.23837924003601,2,12,5,5,16,0,8,4,8,14,13,9,9,10,thankyou
13.254153490066528,11,10,19,6,11,2,3,3,8,1,11,17,5,13,thankyou
13.254153490066528,18,13,21,18,12,4,0,2,14,5,28,28,14,19,thankyou
13.27026891708374,21,14,15,23,13,0,4,7,16,16,29,24,17,19,thankyou
13.27026891708374,10,4,2,10,3,-12,-9,0,-2,1,4,6,-1,4,thankyou
13.286319017410278,-5,-8,-7,0,-9,-16,-27,-11,-16,-15,-4,1,-9,-6,thankyou
13.286319017410278,-10,-8,6,1,-10,-3,-15,-4,-7,-9,3,7,-1,-8,thankyou
13.302160739898682,-9,-2,-2,0,2,9,3,0,-6,-6,-3,-7,-6,-14,thankyou
13.302160739898682,-11,-6,-15,-2,6,6,-2,-9,-21,-21,-27,-28,-25,-20,thankyou
13.317193031311035,-7,-7,-6,2,2,6,-4,-2,-24,-16,-23,-17,-18,-13,thankyou
13.317193031311035,6,2,-3,15,6,12,16,8,-3,14,1,1,8,0,thankyou
13.332500219345093,10,6,5,19,6,13,24,10,13,22,11,5,15,4,thankyou
13.332500219345093,-5,-4,0,19,0,15,13,0,4,0,-3,-5,-5,-4,thankyou
13.348514080047607,-12,-9,-6,8,-5,9,8,-2,-13,-14,-24,-16,-25,-14,thankyou
13.348514080047607,-5,-6,-5,-7,-10,-1,4,0,-9,-12,-23,-13,-18,-13,thankyou
13.364089250564575,-4,-9,-13,-11,-11,-10,-1,0,4,-3,-5,-6,-1,-3,sil
13.364089250564575,0,-10,-2,-10,-6,-8,-3,-1,2,-8,-4,0,-2,6,sil
13.378998756408691,8,-1,4,-7,-4,-1,0,-1,5,-5,-8,4,-4,9,sil
13.378998756408691,1,1,4,-4,-5,5,3,1,12,13,6,10,9,13,sil
13.3940908908844,-2,3,6,-6,-1,9,9,7,15,27,23,14,23,20,sil
13.3940908908844,5,3,-9,-4,0,0,3,1,19,23,20,1,15,15,sil
13.410220861434937,6,1,-3,0,-2,0,-7,-5,9,7,0,-9,0,1,sil
13.410220861434937,-3,-1,1,-3,-2,1,1,-4,-5,4,-5,-9,4,2,sil
13.426241159439089,-2,-2,-4,-7,2,-5,18,-1,0,15,2,0,17,13,sil
13.426241159439089,4,2,2,-2,8,-2,16,3,16,20,-1,2,14,8,sil
13.441317319869995,0,0,0,2,14,2,4,5,14,9,-10,-3,7,-6,sil
13.441317319869995,-6,-6,2,0,7,-10,-8,0,-8,-8,-8,-1,0,-6,sil
13.458376169204712,-8,-6,1,-10,-9,-15,-17,-4,-24,-15,-7,0,-8,-1,sil
13.458376169204712,0,2,-5,-10,-12,-4,-19,-2,-12,-10,-4,-4,-7,-1,sil
13.472304344177246,15,11,11,11,1,0,-14,2,2,-10,11,5,1,1,sil
13.472304344177246,8,8,11,14,4,-2,-7,0,0,-10,24,23,4,1,sil
13.48797869682312,-5,0,0,-17,-3,0,0,3,2,-1,19,19,0,-2,sil
13.48797869682312,-1,3,-2,-20,0,3,2,4,15,4,11,3,-1,-2,sil
13.504009008407593,8,9,5,10,7,0,0,1,10,0,7,3,0,-1,sil
13.504009008407593,7,6,15,13,1,-2,-2,-1,-5,-4,8,14,0,0,sil
13.519048929214478,6,2,1,3,0,0,-4,-7,-11,-3,12,8,3,4,sil
13.53507161140442,6,6,4,4,0,-2,-11,-4,-14,-9,9,1,1,0,sil
13.53507161140442,2,4,5,4,0,-3,-7,1,-9,-11,0,6,-2,-9,sil
13.53507161140442,-1,-5,-12,1,1,0,4,2,-1,-3,-7,0,-3,-7,sil
13.551151990890505,-9,-1,-6,9,0,2,1,3,-5,0,-11,-13,-10,-6,sil
13.551151990890505,-18,5,-9,19,6,0,-1,1,-7,-1,-11,-19,-18,-12,sil
13.56929636001587,-18,-1,-14,10,13,10,8,-1,-6,0,-20,-25,-17,-11,sil
13.56929636001587,-14,-15,-7,0,7,24,17,-1,0,5,-26,-27,-7,-1,sil
13.58245086669922,-5,-15,-13,-1,-3,9,11,-2,11,6,-17,-17,0,5,sil
13.58245086669922,2,-12,-8,-6,-8,-13,-5,-2,10,-4,-11,0,4,3,sil
13.598165035247805,7,-10,1,-13,-8,-15,-12,-4,2,-9,-5,4,5,-4,sil
13.598165035247805,12,-1,9,-16,-8,-8,-4,-4,1,-8,3,8,1,-6,sil
13.614203929901125,9,4,5,-17,-7,-8,0,0,0,-10,6,10,-4,-6,sil
13.614203929901125,0,2,-4,-8,-4,-2,0,2,-1,-2,6,1,-5,-5,sil
13.631229400634766,-1,8,12,8,1,11,6,4,-5,9,5,-3,-3,4,sil
13.6453754901886,3,9,11,17,3,14,10,1,-11,18,0,-4,0,12,sil
13.6453754901886,2,-6,1,6,-4,7,13,1,-3,16,-7,-1,6,15,sil
13.6453754901886,-3,-10,-2,-6,-6,13,23,4,16,18,-2,2,9,23,sil
13.66105031967163,-5,-5,-12,-4,0,12,24,1,27,22,5,2,11,16,sil
13.66105031967163,-2,-7,-2,-10,-9,-10,-1,0,8,2,0,5,8,-3,sil
13.677215337753296,-6,-4,-2,-21,-18,-24,-28,-1,-14,-19,-3,5,0,-11,sil
13.677215337753296,-1,9,-3,-13,-5,-13,-30,-1,-21,-20,8,8,-3,-7,sil
13.69337248802185,16,24,20,13,19,0,-15,2,-10,-12,27,20,4,-2,sil
13.69337248802185,11,26,15,35,26,0,-8,1,-5,-7,24,9,4,-2,sil
13.708012342453005,-7,15,2,33,15,4,-4,-2,-12,-1,1,-6,-5,-2,sil
13.708012342453005,-1,5,-1,23,15,18,13,-1,-4,5,-1,-1,3,8,sil
13.723453044891356,5,-6,-3,6,14,14,22,1,14,15,1,-4,9,16,sil
13.723453044891356,-5,-11,0,-8,0,3,10,2,27,23,-3,-14,0,9,sil
13.740777015686035,-2,-5,-4,-9,-3,4,4,3,33,20,0,-5,5,7,sil
13.740777015686035,5,-5,-1,-15,-1,-5,0,3,28,4,-4,4,10,7,sil
13.75408673286438,-3,-16,-8,-30,-9,-21,-1,2,14,-1,-21,-5,-4,-1,sil
13.769230127334597,-4,-17,-13,-27,-12,-16,-1,0,1,2,-16,-2,-5,-8,sil
13.769230127334597,3,-4,6,-17,-9,-8,-9,-1,-12,-4,1,15,1,-12,sil
13.784383773803713,3,2,1,-11,-7,-11,-19,-7,-13,-14,8,10,2,-14,sil
13.784383773803713,13,8,1,0,-3,-8,-16,-2,-7,-14,11,8,3,-5,sil
13.799514055252075,24,11,10,13,-2,-4,-12,1,-10,-15,19,19,1,0,sil
