Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.799514055252075,13,10,3,18,-1,-7,-9,-4,-16,-19,14,8,-7,-3,sil
13.815039157867432,0,15,5,16,5,1,-2,-7,-19,-17,-1,-8,-15,-8,sil
13.815039157867432,-7,9,-2,15,5,11,8,-3,-23,-16,-12,-18,-20,-14,sil
13.830487489700316,-19,-12,-9,4,-6,8,8,0,-28,-25,-24,-24,-27,-17,sil
13.830487489700316,-31,-23,-11,-2,-9,10,0,0,-20,-14,-25,-22,-20,-14,sil
13.846072435379028,-24,-13,-9,3,0,16,2,1,-8,8,-7,-12,-4,-5,sil
13.846072435379028,-11,-2,9,13,8,17,10,7,1,19,1,-3,2,7,sil
13.861989736557009,-6,-4,3,12,17,12,15,4,13,26,2,-3,8,14,sil
13.861989736557009,0,-3,0,5,14,7,20,0,29,37,5,1,14,19,sil
13.878003358840942,2,1,3,1,2,9,24,3,39,37,2,9,17,23,sil
13.878003358840942,-3,-5,-13,-12,-3,3,18,5,34,20,-10,1,9,16,sil
13.894072771072388,-2,-7,-8,-30,-12,-9,8,2,20,0,-16,-5,-5,2,sil
13.894072771072388,4,-1,-6,-26,-20,-16,0,-3,2,-10,-3,-1,-6,-2,sil
13.909372091293337,3,-4,-6,-20,-17,-15,-20,-3,-11,-12,4,4,6,-3,sil
13.909372091293337,7,0,5,-14,-5,-14,-29,-3,-15,-12,6,11,17,-4,sil
13.925483226776125,23,17,16,2,2,-15,-19,-11,-10,-8,16,15,17,0,sil
13.925483226776125,30,25,27,6,1,-15,-12,-6,-6,-7,28,20,10,2,sil
13.941073656082152,21,21,14,4,2,-6,-10,1,0,0,31,24,8,2,sil
13.941073656082152,15,19,7,22,13,3,-7,1,-2,0,26,22,9,2,sil
13.956540822982788,13,18,12,33,19,3,-8,0,-16,-12,16,13,0,0,sil
13.956540822982788,1,11,-1,20,10,0,-5,1,-21,-19,0,-4,-15,-11,sil
13.972161293029783,-6,6,0,13,8,8,5,5,-12,-13,-12,-10,-19,-11,sil
13.972161293029783,-3,1,-2,23,15,14,15,5,1,1,-7,-6,-2,2,sil
13.987444162368774,-6,-9,-13,13,7,7,13,4,10,13,-13,-17,-1,3,sil
13.987444162368774,-19,-18,-8,-6,1,12,11,2,9,8,-28,-27,-17,-6,sil
14.002618312835692,-22,-19,-10,-10,0,19,16,0,8,2,-24,-25,-14,-4,sil
14.002618312835692,-16,-19,-8,-17,-13,6,12,0,4,8,-21,-19,-6,0,sil
14.018238306045532,-16,-21,-11,-29,-20,-6,2,-3,-3,6,-23,-18,-12,-2,sil
14.018238306045532,-19,-26,-15,-30,-12,-9,-4,-4,-2,-6,-18,-17,-14,-6,sil
14.033469438552856,-16,-21,-2,-22,-16,-4,-4,3,14,-2,-14,-6,-2,-3,sil
14.033469438552856,-3,-12,-4,-10,-14,2,-1,5,26,16,0,9,10,4,sil
14.04915714263916,11,-1,1,0,-4,1,-3,0,16,16,17,22,14,13,sil
14.04915714263916,15,9,6,1,0,0,-2,-1,12,6,17,24,18,17,sil
14.071099519729614,11,13,1,3,3,0,8,1,14,12,18,25,23,16,sil
14.071099519729614,6,9,7,3,6,0,7,0,2,9,19,19,13,8,sil
14.071099519729614,5,9,5,14,6,-4,-2,-6,-4,-2,9,2,0,-2,sil
14.080102682113647,15,20,14,26,15,2,6,-1,0,0,17,7,3,0,sil
14.096229314804075,19,16,8,8,12,0,16,4,-3,1,25,10,13,4,sil
14.096229314804075,3,0,-11,-17,-7,-22,-9,-2,-16,-21,0,-8,0,-10,sil
14.111589908599854,-6,0,0,-13,-10,-24,-36,-9,-26,-32,-5,-6,-11,-16,sil
14.111589908599854,0,3,5,1,-2,-7,-23,-5,-16,-6,15,8,3,-4,sil
14.127437829971312,-1,2,0,-4,-6,-4,-15,2,-11,-3,5,2,1,-6,sil
14.127437829971312,-17,2,-6,-11,-7,-13,-28,1,-32,-26,-22,-17,-19,-28,sil
14.142907619476318,-15,-2,-9,-9,-5,-17,-30,-8,-48,-34,-21,-24,-22,-36,sil
14.142907619476318,2,-2,9,-3,-4,-7,-16,-3,-28,-25,-4,-3,-12,-11,sil
14.158472061157228,12,8,8,12,4,5,3,7,-2,-9,7,8,-2,12,sil
14.158472061157228,12,9,4,23,13,16,21,8,1,9,2,1,2,10,sil
14.174067497253418,0,2,6,23,13,26,26,5,7,20,-3,-1,1,3,sil
14.174067497253418,-6,6,0,26,18,27,24,2,18,23,-4,-1,0,10,sil
14.189661026000977,0,4,7,23,21,22,20,3,20,21,-12,-6,-5,16,sil
14.189661026000977,0,-12,-1,7,8,19,12,2,22,15,-18,-16,-9,5,sil
14.205207586288452,-14,-15,-8,-1,-4,16,14,1,27,17,-10,-16,-5,-2,sil
14.205207586288452,-8,2,1,4,0,22,31,2,36,31,2,-1,10,8,sil
14.220296144485474,2,1,-8,4,10,19,37,1,47,34,11,7,23,20,sil
14.235450267791748,2,-10,-7,-9,-1,-3,17,0,31,13,7,4,16,17,sil
14.235450267791748,0,-10,-5,-8,-13,-18,0,-1,10,4,-1,1,9,7,sil
14.235450267791748,-2,-10,-8,-8,-11,-17,-8,0,4,1,-7,0,4,0,sil
14.251490592956545,-6,-19,-8,-32,-13,-19,-20,-2,-8,-13,-7,-1,-3,-2,sil
14.251490592956545,-4,-21,-15,-41,-24,-21,-30,-11,-31,-28,-5,-3,-12,-8,sil
14.267311096191406,2,-5,0,-22,-20,-11,-23,-7,-32,-29,-2,1,-14,-13,sil
14.267311096191406,9,9,6,-1,0,-3,-3,2,-10,-16,5,8,-2,-3,sil
14.282421112060549,11,12,5,3,8,-5,1,1,-4,-10,8,10,5,6,sil
14.298311233520508,9,9,9,3,0,-3,-9,-3,-17,-9,5,8,0,1,sil
14.298311233520508,5,7,3,8,0,-6,-15,-3,-14,1,9,4,1,-1,sil
14.298311233520508,3,6,10,2,0,-8,-12,1,0,7,11,13,10,1,sil
14.314349174499512,5,5,7,-4,0,-1,-5,3,9,3,14,20,12,0,sil
14.314349174499512,0,3,-2,-1,5,4,0,1,9,7,15,7,10,-2,sil
14.329988718032835,-10,0,5,1,3,2,0,2,-2,4,1,-3,2,-4,sil
14.344128608703612,-9,0,4,0,-4,-5,-4,-2,-20,-10,-8,-8,-11,-12,sil
14.344128608703612,0,4,3,1,-4,-9,-6,1,-21,-11,-8,-9,-13,-14,sil
14.35979151725769,-2,6,-6,-1,3,0,-1,7,-7,1,-3,-6,0,-3,sil
14.3607919216156,2,7,-7,6,7,3,2,2,4,4,5,7,9,9,sil
14.375517845153809,10,14,18,34,5,3,0,-1,8,0,11,14,7,10,sil
14.375517845153809,-2,7,2,31,4,4,-2,-4,5,3,0,-7,-4,0,sil
14.391019821166992,-16,-5,-13,0,6,7,-1,-3,-1,-1,-15,-19,-14,-9,sil
14.391019821166992,-10,-5,-4,-6,5,7,1,-2,2,-8,-17,-7,-7,-9,sil
14.407068490982056,-8,-7,-7,-8,-2,0,0,-1,7,-9,-13,-12,-6,-7,sil
14.407068490982056,-13,-15,-5,-21,-8,-1,0,-1,0,-9,-14,-22,-13,-10,sil
14.422222137451172,-4,-12,-8,-10,-1,7,7,-4,-6,-5,-9,-14,-8,-15,sil
14.422222137451172,5,-8,-1,0,2,11,12,-2,-8,-6,-8,-5,-6,-8,sil
14.437495470046995,9,-3,8,0,4,7,15,1,-1,-3,-6,-1,-2,11,sil
14.437495470046995,10,7,6,9,5,5,17,2,14,11,6,5,11,23,sil
14.45271921157837,3,2,3,6,-4,8,7,7,13,13,11,7,10,14,sil
14.45271921157837,-3,-6,-10,-2,-4,5,7,9,3,5,9,0,2,2,sil
14.468337059020996,3,2,-3,4,15,7,20,4,5,14,17,7,9,6,sil
14.468337059020996,11,9,11,14,17,10,19,3,6,17,16,17,10,12,sil
14.484459400177002,4,2,0,11,1,0,4,2,3,10,1,8,1,3,sil
14.484459400177002,0,7,1,4,0,-8,0,0,6,14,5,7,3,1,sil
14.50001096725464,5,8,1,0,0,-8,-2,-5,12,17,14,10,10,7,sil
14.50001096725464,8,0,5,0,-6,-8,-4,-2,11,8,0,2,6,12,sil
14.516239643096924,5,6,6,0,-3,-2,0,2,9,6,-8,-2,0,11,sil
14.516239643096924,-2,3,-7,-5,-7,-3,1,0,4,-1,-9,-6,-4,4,sil
14.531318187713625,-5,-9,-1,-12,-19,-13,-11,-3,-8,-18,-18,-6,-11,-3,sil
14.531318187713625,-5,-6,-2,-9,-10,-10,-29,-3,-14,-13,-12,-5,-4,-8,sil
14.54663634300232,-3,0,-5,-8,-3,-10,-37,-4,-17,-7,-2,-1,-2,-11,sil
14.54663634300232,0,-7,5,-15,-11,-17,-29,-3,-16,-11,-4,10,-8,-8,sil
14.56255030632019,5,-11,0,-15,-11,-11,-11,-3,-2,-7,1,12,-1,-2,sil
14.56255030632019,4,-5,4,-13,-7,-4,-12,-4,-4,-14,6,7,0,-7,sil
14.57819366455078,-3,0,-1,-9,-5,-6,-18,-2,-19,-26,-5,1,-8,-18,sil
14.57819366455078,-11,-2,-12,-4,0,0,-11,1,-18,-20,-12,-6,-10,-16,sil
14.593562841415403,-7,-2,0,1,8,16,2,-2,-1,-7,3,-6,-2,-1,sil
14.593562841415403,-4,-1,4,11,13,17,16,-4,4,-3,12,-4,0,0,sil
14.609142780303957,-7,6,7,15,14,4,15,6,-4,-2,-1,-4,0,-4,sil
14.609142780303957,-1,12,6,9,11,0,10,10,0,7,4,3,6,0,sil
14.625238418579102,8,9,-1,-1,0,2,11,2,15,21,27,10,24,8,sil
14.625238418579102,5,5,2,3,0,8,17,7,16,19,19,3,25,7,sil
14.640422582626345,0,0,0,13,10,13,23,7,9,9,0,-3,16,7,sil
14.640422582626345,2,-2,0,4,12,12,24,0,5,7,-3,0,7,10,sil
14.656375169754028,0,2,-5,-2,4,3,12,-2,-1,2,-9,-12,-9,0,sil
14.656375169754028,-4,-1,-12,-5,1,-2,2,1,1,-5,-13,-22,-19,-8,sil
14.672159194946287,-4,-11,0,-11,0,4,6,4,10,-4,-6,-7,-5,-2,sil
14.672159194946287,-5,-1,-2,5,-4,1,6,0,4,-1,-4,0,0,0,sil
14.687237739562988,0,9,4,23,0,-8,-4,-1,-6,0,-4,0,-13,0,sil
14.687237739562988,2,1,5,9,2,-5,-7,-3,-3,8,2,4,-10,4,sil
14.702611684799194,-2,-4,-8,-3,-6,-5,-8,-7,-7,8,3,0,-6,0,sil
14.702611684799194,-5,6,0,5,-9,-8,-15,-2,-17,0,0,-6,-13,-8,sil
14.718470573425291,-1,3,-4,11,0,1,-10,0,-2,7,1,-4,-5,-8,sil
14.718470573425291,1,-4,-10,-3,-1,7,-2,0,10,10,-5,-6,0,0,sil
14.7339768409729,2,2,0,-9,-7,6,0,3,12,1,-14,-6,-3,9,sil
14.7339768409729,4,6,4,2,0,6,0,1,15,1,-10,0,0,8,sil
14.749386548995972,5,0,9,5,8,5,7,0,23,16,-2,8,11,5,thankyou
14.749386548995972,7,-3,3,0,6,0,5,1,20,18,4,10,21,10,thankyou
14.764915704727173,13,-4,10,-9,-3,-14,-10,0,-4,-8,9,20,14,14,thankyou
14.764915704727173,13,-6,13,-20,-14,-26,-12,-2,-20,-21,19,34,12,11,thankyou
14.780562162399292,13,-5,3,-15,-11,-20,-3,-3,-5,-7,29,35,19,8,thankyou
14.780562162399292,15,8,16,1,-1,-6,-16,-3,-9,-14,23,26,8,0,thankyou
14.796115636825562,5,16,8,5,6,-3,-27,-7,-35,-30,11,10,-10,-13,thankyou
14.796115636825562,-5,6,0,4,8,1,-15,-3,-32,-22,0,2,-12,-19,thankyou
14.811304569244385,-3,3,10,10,3,13,-3,2,-11,-12,-9,-4,-10,-16,thankyou
14.811304569244385,-11,0,-10,11,-2,12,7,2,-8,-12,-20,-30,-17,-18,thankyou
14.827420949935911,-26,-15,-24,0,-4,12,22,7,-5,-12,-34,-42,-24,-17,thankyou
14.827420949935911,-26,-21,-24,-5,2,19,28,6,9,0,-36,-31,-18,-7,thankyou
14.842838764190674,-22,-19,-21,-5,6,24,26,1,19,14,-29,-31,-8,-1,thankyou
14.842838764190674,-19,-12,-10,-6,0,21,24,0,23,24,-18,-29,0,3,thankyou
14.859399795532228,-1,-3,-5,-1,-2,-1,15,0,29,25,0,-12,13,15,thankyou
14.859399795532228,11,0,6,-6,-3,-25,-1,-2,13,16,5,2,17,16,thankyou
14.873788356781006,4,-3,-1,-15,-3,-16,-8,-2,0,14,3,4,16,6,thankyou
14.890475034713743,2,3,-5,-6,4,0,-7,0,2,21,19,11,19,10,thankyou
14.890475034713743,5,9,9,3,13,0,-9,4,3,14,27,20,10,11,thankyou
14.890475034713743,-4,-10,0,-18,-3,-8,-17,1,-7,-8,2,1,-9,-10,thankyou
14.90503478050232,-9,-15,-2,-44,-30,-16,-23,-8,-19,-20,-12,-8,-17,-27,thankyou
14.90503478050232,4,9,2,-22,-14,-15,-4,-6,-10,-5,6,7,-5,-10,thankyou
14.921041011810305,20,20,5,10,16,-4,13,5,9,4,23,22,8,16,thankyou
14.921041011810305,29,27,24,24,14,1,7,11,16,-2,31,28,19,25,thankyou
14.936394691467283,31,36,22,40,4,3,3,5,17,0,42,36,27,21,thankyou
14.936394691467283,11,24,9,38,10,10,8,3,10,4,25,29,9,8,thankyou
14.952019691467283,-14,2,-5,11,10,10,-1,-2,-12,-8,-8,-2,-20,-17,thankyou
14.952019691467283,-19,-1,-9,5,1,-1,-16,-8,-22,-14,-13,-20,-25,-29,thankyou
14.96822190284729,-9,5,2,15,-1,-5,-9,-4,-14,-9,-5,-7,-13,-13,thankyou
14.96822190284729,0,2,0,19,0,-4,-4,-3,-12,-14,-13,-2,-12,0,thankyou
14.98324966430664,20,6,16,22,-2,-6,-11,-2,-10,-14,-10,3,-2,10,thankyou
14.98425030708313,32,14,25,24,-2,0,-7,1,0,1,5,17,12,19,thankyou
14.999073028564451,6,0,0,11,4,7,0,3,-1,4,0,0,5,6,thankyou
15.014110088348389,-27,-24,-13,-13,3,6,-5,3,-2,-1,-24,-31,-13,-19,thankyou
15.014110088348389,-36,-39,-30,-30,-10,7,0,0,13,7,-25,-36,-12,-24,thankyou
15.015109777450562,-21,-35,-23,-32,-15,12,18,1,14,17,-11,-19,-1,-5,thankyou
15.02926230430603,-7,-21,-3,-19,-4,11,18,-1,-6,9,-14,-11,-1,4,thankyou
15.04534387588501,-4,-13,-5,-11,0,3,4,-11,-19,-13,-31,-16,-12,-1,thankyou
15.04534387588501,-3,-4,-2,-12,-2,0,3,-4,-10,-18,-23,-7,-7,0,thankyou
15.06077265739441,0,3,-1,-13,0,-1,11,6,9,3,2,0,10,2,thankyou
15.06077265739441,-3,0,0,-14,0,-1,7,3,11,17,-1,-6,11,-6,thankyou
15.075464963912964,-12,-9,1,-11,-2,3,5,0,0,13,-9,-5,8,-4,thankyou
15.075464963912964,-10,-7,-4,-11,0,9,15,1,0,14,10,8,18,12,thankyou
15.09134817123413,8,2,5,-8,6,8,10,0,3,6,19,20,13,17,thankyou
15.09134817123413,25,9,7,13,4,-2,-6,0,12,0,22,25,9,16,thankyou
15.106462478637695,32,16,9,34,3,-11,-14,3,31,14,37,32,17,27,thankyou
15.106462478637695,27,21,12,26,13,-2,-8,3,33,22,35,24,12,22,thankyou
15.122387647628784,4,8,-5,3,12,-1,-4,2,16,5,11,-3,-6,0,thankyou
15.122387647628784,-10,-3,-4,-10,-11,-12,-4,4,3,-9,-3,-7,-18,-5,thankyou
15.13802433013916,-1,0,-5,-7,-12,-12,3,-2,-4,-19,-3,6,-11,0,thankyou
15.13802433013916,4,5,-6,-7,3,-12,6,-8,-22,-30,-7,3,-5,-7,thankyou
15.153838396072388,-4,2,2,-16,-1,-15,-8,-7,-34,-30,-10,-5,-12,-18,thankyou
15.153838396072388,-6,5,0,-1,-8,-10,-18,-5,-21,-13,0,-4,-5,-21,thankyou
15.169020891189575,1,12,7,12,3,-7,-17,1,-4,0,1,1,5,-20,sil
15.169020891189575,-6,0,-3,-7,2,-12,-19,1,1,0,-10,1,-2,-17,sil
15.185055494308472,-22,-16,-16,-34,-13,-9,-23,-3,-10,-14,-11,-5,-19,-17,sil
15.185055494308472,-13,1,2,-14,-7,6,-8,2,-16,-16,5,-6,-10,-10,sil
15.201177835464478,3,21,11,32,16,14,8,8,2,7,18,0,12,2,sil
15.201177835464478,0,13,13,45,18,7,2,3,7,16,7,-1,16,3,sil
15.217496395111084,-6,9,8,31,6,11,0,0,-9,8,-4,-8,3,0,sil
15.217496395111084,9,8,6,21,0,23,13,-2,-13,7,-5,-7,0,9,sil
15.233394145965576,15,-1,10,17,-2,20,16,0,-3,5,0,-3,4,16,sil
15.233394145965576,1,-7,-3,11,-3,11,13,0,5,16,1,-6,6,13,sil
15.249094724655151,-2,-5,-2,0,-1,16,16,-1,7,22,-2,-3,2,16,sil
15.249094724655151,0,-12,-5,-13,-7,12,11,-1,-2,0,-7,-1,-2,10,sil
15.264224290847778,1,-11,-10,-14,-14,0,7,0,-1,-12,-2,-3,-5,1,sil
15.264224290847778,5,-1,7,-2,-10,0,13,2,11,5,-1,0,-1,6,sil
15.279408931732178,0,-9,-2,0,-7,-4,5,0,9,7,-13,-5,0,1,sil
15.279408931732178,-5,-21,-16,-21,-11,-13,-11,-1,0,-7,-23,-11,-17,-14,sil
15.294998168945312,-7,-17,-12,-36,-12,-6,-8,-1,7,-7,-22,-6,-24,-12,sil
15.294998168945312,-5,-11,-9,-19,-1,0,3,0,19,3,-12,0,-4,0,sil
15.310061693191528,8,0,7,2,7,0,9,5,21,18,6,17,20,9,sil
15.310061693191528,12,5,1,2,5,-4,12,8,23,19,16,20,27,13,sil
15.32530403137207,0,-6,-9,-15,-7,-13,3,0,10,-10,-3,1,6,1,sil
15.32530403137207,-4,-11,0,-15,-8,-13,-3,-6,-5,-21,-7,-1,-6,-11,sil
15.340463638305664,3,0,8,-1,8,-5,-1,-1,-2,-1,16,16,1,-3,sil
15.340463638305664,5,9,10,2,16,-8,-10,2,-1,-1,15,15,2,5,sil
15.35652995109558,7,15,0,6,9,-13,-17,3,-4,-6,9,2,3,1,sil
15.35652995109558,11,16,6,9,12,-5,-10,4,0,8,32,15,21,9,sil
15.37207317352295,6,6,9,-4,16,-2,-14,0,5,6,38,21,15,10,sil
15.37207317352295,-8,7,-11,-5,18,-3,-22,-12,-3,-13,9,-3,-11,-18,sil
15.387367725372314,-15,24,0,21,35,6,-10,-7,-18,-15,0,-11,-14,-29,sil
15.387367725372314,-4,20,11,27,37,2,-4,0,-25,-14,6,0,-6,-11,sil
15.402887344360352,2,3,6,2,15,-7,-11,-2,-31,-25,-1,0,-11,-3,sil
15.402887344360352,-3,16,5,2,18,8,-3,-4,-35,-10,-7,-5,-5,-4,sil
15.41878628730774,-7,26,-2,21,19,18,0,1,-29,9,-9,-21,0,-7,sil
15.41878628730774,-13,-1,-6,8,-13,6,-6,5,-11,-1,-26,-31,-19,-8,sil
15.434407711029053,-27,-28,-18,-5,-16,15,8,0,14,10,-28,-24,-23,2,sil
15.434407711029053,-4,-31,-5,12,-4,26,29,1,20,29,-16,-11,2,9,sil
15.45011830329895,29,-42,16,5,-38,14,30,7,19,11,-21,-5,13,7,sil
15.45011830329895,10,-32,-5,-34,-59,-1,31,1,31,9,-17,0,9,14,sil
15.46518850326538,-18,19,-10,-25,-35,-8,19,0,21,17,4,6,11,13,sil
15.46518850326538,-6,23,-3,7,-46,-9,-3,2,-10,-11,12,6,2,0,sil
15.480681896209717,1,-26,-6,-14,-84,-12,-16,-4,-26,-34,0,1,-12,-11,sil
15.480681896209717,2,-18,0,-30,-55,-17,-21,-7,-14,-17,0,7,-4,-10,sil
15.498095273971558,17,25,7,15,0,-9,-15,2,4,0,17,15,5,0,sil
15.498095273971558,16,18,16,23,6,4,-2,8,12,0,12,17,-2,9,sil
15.512253284454346,5,-1,12,-7,21,7,6,3,19,2,1,8,3,8,sil
15.512253284454346,14,6,4,9,58,7,12,2,35,26,11,6,22,17,sil
15.529628276824951,12,12,7,40,38,15,15,10,31,41,14,13,14,25,sil
15.529628276824951,-6,0,-9,16,3,8,7,-1,4,26,0,-1,1,10,sil
15.543182373046877,-9,-17,-13,-17,18,-9,-3,-13,-12,3,-7,-18,0,-2,sil
15.543182373046877,-8,-18,-11,-11,34,-8,-4,-8,-8,-4,-5,-10,-3,-3,sil
15.55903458595276,-14,-9,-13,-19,22,-5,1,0,7,-6,-11,-4,-7,-7,sil
15.55903458595276,-1,-3,-2,-47,10,-10,1,-1,9,-7,-11,-2,0,-12,sil
15.57638430595398,11,7,-4,-27,6,-10,-8,-4,-4,-15,5,7,1,-15,sil
15.57638430595398,9,25,13,8,17,-3,-19,2,-12,-23,22,24,0,-9,sil
15.591453313827516,10,26,35,14,29,-7,-17,12,-3,-2,34,31,17,7,sil
15.591453313827516,8,8,12,16,17,-13,-11,4,-7,9,22,13,18,6,sil
15.608008861541748,-7,3,-8,12,2,-4,-12,-6,-27,-18,-10,-13,-15,-18,sil
15.608008861541748,-13,1,-11,1,2,7,-4,-8,-30,-32,-12,-22,-26,-21,sil
15.622287034988403,-5,-5,0,0,-4,11,13,-3,-23,-19,-1,-11,-12,-4,sil
15.622287034988403,-14,-9,0,3,-12,13,21,0,-16,-7,-17,-12,-11,-7,sil
15.638949871063232,-25,-10,-11,7,-7,11,11,0,-2,3,-29,-20,-12,-14,sil
15.638949871063232,-11,-7,2,15,-5,7,6,1,2,10,-16,-15,-6,0,sil
15.655069351196287,1,-5,-1,19,-11,5,12,2,-1,14,-7,-11,-1,9,sil
15.655069351196287,1,-3,-6,17,-17,7,12,4,5,20,-8,-7,3,14,sil
15.671254634857178,0,-7,-2,5,-15,6,9,7,21,20,-4,-1,14,21,sil
15.671254634857178,0,-15,-12,-23,-9,-1,4,3,20,17,0,0,17,14,sil
15.684823513031006,-1,-11,-6,-37,-12,-4,-9,-2,9,10,-4,0,1,1,sil
15.684823513031006,0,1,-6,-17,-19,-7,-18,-8,9,-2,-12,-2,-11,-3,sil
15.702382802963257,13,8,-3,0,-14,-14,-14,-1,13,-5,0,3,-7,-6,sil
15.702382802963257,26,13,13,6,0,-5,-9,3,16,0,31,26,4,0,sil
15.716559886932371,17,5,3,0,0,0,-10,0,14,-8,39,26,9,1,sil
15.73332691192627,3,-6,3,-19,-8,-7,-12,0,-1,-15,18,16,1,-2,sil
15.73332691192627,9,7,16,-5,-2,-2,-6,-2,-14,-7,16,19,2,5,sil
15.73332691192627,21,29,22,28,8,3,-2,-4,-16,-6,26,21,11,15,sil
15.748482704162598,12,28,15,26,5,-3,-5,2,-9,-6,13,12,9,5,sil
15.748482704162598,-7,9,-7,9,3,-2,-3,0,-10,-4,-14,-12,-9,-12,sil
15.76249623298645,-27,-8,-8,0,3,12,0,-7,-25,-13,-33,-35,-28,-24,sil
15.778072595596312,-30,-12,-9,-4,5,17,10,-2,-24,-11,-29,-34,-19,-17,sil
15.778072595596312,-10,-5,-10,-1,15,17,28,4,0,10,-14,-11,4,11,sil
15.793273210525513,0,-9,0,4,12,14,36,13,24,33,-7,6,15,25,sil
15.793273210525513,-10,-23,-11,-10,-4,-1,24,13,31,37,-9,-2,11,9,sil
15.808696269989014,-13,-23,-8,-27,-13,-11,9,5,24,12,-12,-15,6,-2,sil
15.808696269989014,-8,-8,-2,-8,-6,-4,11,-1,21,-6,-9,-8,10,0,sil
15.824228286743164,-6,-1,-8,0,0,-5,6,0,18,-2,-7,-1,9,-3,sil
15.824228286743164,0,-2,-2,-17,4,-11,-13,-1,4,-3,0,2,0,-6,sil
15.840171337127686,14,3,3,-4,12,-7,-14,-8,0,-2,23,15,5,-1,sil
15.840171337127686,21,16,14,12,9,-8,-10,-7,0,4,32,24,11,0,sil
15.8565571308136,19,12,14,0,-3,-17,-27,-2,-19,-5,15,11,-3,-3,sil
15.8565571308136,16,5,8,4,-3,-14,-34,-5,-33,-15,13,6,-13,-3,sil
15.872455596923828,7,14,16,17,7,-2,-17,-7,-33,-14,16,14,-9,-4,sil
15.872455596923828,-10,5,-4,3,4,0,-7,-2,-27,-18,-6,-2,-14,-12,sil
15.888352632522585,-13,-5,-10,1,-2,13,0,5,-17,-18,-17,-17,-16,-8,sil
15.888352632522585,0,8,6,32,6,29,16,5,2,4,-2,-4,-4,5,sil
15.904370069503784,3,10,2,29,7,22,23,1,19,20,-2,-3,5,13,sil
15.904370069503784,0,-11,-4,-12,-9,2,12,1,27,17,-7,-4,11,13,sil
15.921066522598268,-1,-18,-13,-27,-11,-7,1,-1,23,14,2,0,14,6,sil
15.921066522598268,-1,-9,-5,-20,-10,-14,-14,-7,0,-3,0,2,0,-4,sil
15.921066522598268,5,3,7,-18,-8,-11,-19,-4,-16,-24,-2,10,-5,-4,sil
15.937214136123655,15,14,4,-3,5,-1,-4,2,-13,-14,9,20,0,2,sil
15.937214136123655,4,6,7,16,8,2,3,10,-3,1,1,6,-7,2,sil
15.951309442520142,-20,-7,-3,15,0,6,6,4,2,6,-14,-22,-15,-9,sil
15.96738314628601,-26,-9,-14,0,3,8,17,-1,5,17,-15,-27,-7,-10,sil
15.96738314628601,-11,-10,-14,-5,7,5,24,0,10,21,-6,-15,4,6,sil
15.982759952545166,0,-16,-18,-11,-3,-4,10,3,20,14,-2,-11,15,17,sil
15.982759952545166,0,-6,2,-11,-11,-7,-4,2,16,5,0,2,16,10,sil
15.99847173690796,12,7,11,3,-6,-1,-4,-1,3,-2,10,20,11,0,sil
15.99847173690796,25,18,9,16,0,-1,-3,1,-6,-22,16,20,0,-6,sil
16.014060020446777,10,24,14,8,5,-6,-11,3,-16,-37,9,10,-14,-11,sil
16.014060020446777,-9,14,6,4,6,0,-7,-3,-23,-27,2,-1,-16,-15,sil
16.030057668685913,-11,0,8,13,5,14,0,-5,-24,-8,-6,-14,-14,-18,sil
16.030057668685913,-15,-4,-2,17,9,19,4,-4,-13,10,-9,-23,-12,-11,sil
16.04645562171936,-15,-7,-11,3,2,14,7,-4,0,18,-6,-18,-2,3,sil
16.04645562171936,2,-8,1,-5,-6,8,8,0,9,9,-12,-4,4,14,sil
16.06151580810547,9,-6,-4,0,-1,0,3,2,15,5,-18,-1,3,17,sil
16.06151580810547,3,-5,-5,-7,0,-5,0,3,22,16,-8,5,7,19,sil
16.083136558532715,1,-6,-3,-23,-10,-9,1,4,22,16,-1,9,10,10,sil
16.083136558532715,0,-7,0,-28,-12,-11,-2,-2,4,6,0,6,0,-3,sil
16.083136558532715,0,-4,7,-16,-6,-8,-7,-6,-10,8,13,11,0,-7,sil
16.093231201171875,2,-1,-4,-9,-5,-14,-8,0,-7,6,17,5,5,-10,sil
