Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.1086483001709,0,-4,-1,-18,-10,-20,-9,3,0,-17,4,-1,-2,-11,sil
16.1086483001709,3,-3,5,-14,-9,-7,0,5,11,-16,13,11,8,5,sil
16.124387979507446,20,4,5,6,0,0,5,3,20,14,30,28,34,23,sil
16.124387979507446,19,8,14,9,1,-6,-6,0,12,16,20,27,26,19,sil
16.140065670013428,4,3,2,-1,1,-5,-6,-4,3,0,6,18,6,6,sil
16.140065670013428,3,8,-1,3,12,2,4,0,4,1,12,17,11,1,sil
16.156397581100464,7,19,1,18,16,1,0,-2,-6,7,18,8,12,-4,sil
16.156397581100464,0,17,-1,22,5,-2,-12,-3,-26,-16,0,-15,-16,-21,sil
16.171414375305176,-10,5,-3,10,1,-3,-13,1,-32,-49,-27,-28,-40,-34,sil
16.171414375305176,-21,-6,-20,0,6,2,-7,-2,-28,-54,-30,-30,-37,-29,sil
16.18775987625122,-27,-8,-14,3,4,9,-8,-2,-33,-32,-21,-24,-32,-15,sil
16.18775987625122,-14,0,6,10,7,12,-4,6,-21,1,-22,-12,-23,-3,sil
16.202444791793823,5,4,9,17,13,20,12,7,4,21,-14,-7,-8,7,sil
16.202444791793823,9,6,16,27,13,31,26,5,11,24,-2,-6,0,17,sil
16.218008518218994,-1,3,4,30,12,24,25,0,12,31,-2,-10,7,12,sil
16.218008518218994,-6,-3,-3,10,3,11,18,-3,24,33,0,-11,11,3,sil
16.233421325683594,0,-3,0,-1,-9,3,9,-1,20,17,5,-6,9,7,sil
16.233421325683594,-3,-9,-8,-8,-13,-13,-4,-5,-2,-5,-7,-6,1,7,sil
16.249073028564453,-10,-19,-2,-25,-12,-20,-14,-5,-10,-13,-20,-2,-6,1,sil
16.249073028564453,2,-11,2,-19,-10,-5,-4,0,5,3,0,5,4,9,sil
16.265191555023193,21,4,4,-2,-12,1,7,2,15,14,18,16,23,20,sil
16.265191555023193,12,3,-2,-13,-12,-3,9,-1,8,5,11,16,14,8,sil
16.280431509017944,-3,-8,-13,-21,-4,-5,0,-5,2,0,6,5,0,-5,sil
16.280431509017944,0,-10,1,-12,-2,-4,-6,0,3,2,10,2,6,0,sil
16.296063899993896,0,-8,-1,-14,-9,-4,-4,1,13,7,8,6,15,3,sil
16.296063899993896,-1,-10,-12,-28,-8,-6,-2,2,19,-4,0,10,2,-2,sil
16.311525583267212,1,-8,-2,-21,0,-8,-7,4,4,-23,-1,8,-9,-8,sil
16.311525583267212,1,-2,-3,-1,1,-8,-5,1,-12,-17,0,0,-5,-13,sil
16.32688069343567,0,3,2,-1,0,-8,3,0,-13,-6,-3,3,-3,-13,sil
16.32688069343567,2,1,1,-5,-2,-6,7,1,-2,-8,-3,1,-7,-8,sil
16.342439651489258,-1,3,-1,-5,-2,-2,0,2,-5,-8,-5,-9,-9,-6,sil
16.342439651489258,-3,15,6,2,2,0,-10,2,-7,-1,-2,-2,-5,-5,sil
16.358450651168823,2,17,5,22,8,0,-9,0,2,4,13,8,6,1,sil
16.358450651168823,11,15,19,33,14,5,-4,0,9,20,24,16,18,14,sil
16.37403964996338,15,24,21,30,20,9,-3,3,11,27,26,20,20,17,sil
16.37403964996338,9,20,5,25,13,0,-7,-1,3,9,17,8,11,4,sil
16.39015507698059,0,4,1,14,0,-3,-15,-6,-9,-8,2,-3,0,-5,sil
16.39015507698059,-6,-2,-5,-2,1,0,-11,-6,-13,-10,-3,-6,-6,-2,sil
16.406264543533325,-9,0,-1,-4,7,3,-2,-3,-15,-13,-10,-6,-7,0,sil
16.406264543533325,-13,-1,-3,7,3,10,-2,-6,-18,-14,-20,-12,-11,-12,sil
16.42143201828003,-15,-9,-8,0,0,7,0,0,-12,-5,-20,-14,-18,-19,sil
16.42143201828003,-12,-7,3,-9,-3,-5,6,6,-8,-2,-13,-9,-16,-5,sil
16.436654806137085,-8,-3,-4,4,-9,-8,8,0,-4,-5,-7,-5,-3,7,sil
16.436654806137085,4,0,-1,15,-1,4,14,2,2,0,0,-1,1,12,sil
16.45231866836548,17,0,5,8,7,16,24,10,10,14,7,1,7,15,sil
16.45231866836548,10,-1,-6,2,0,9,18,4,19,18,8,1,11,8,sil
16.467565536499023,4,-4,-2,-8,-9,4,10,-1,15,7,-2,-2,-1,-2,sil
16.467960834503174,5,-8,-3,-14,-7,7,16,0,5,4,-11,-12,-12,-2,sil
16.482990980148315,-5,-16,-12,-18,-9,3,13,0,0,0,-11,-14,-12,-3,sil
16.482990980148315,-23,-17,-19,-22,-12,0,-1,-7,-1,-13,-19,-16,-19,-18,sil
16.49839210510254,-19,-12,-18,-16,-4,2,-6,-11,-9,-19,-26,-24,-21,-21,sil
16.49839210510254,0,-2,3,-7,-2,0,-2,-1,-10,-3,-6,-8,0,0,sil
16.513545036315918,8,0,5,-4,-6,0,-2,2,2,15,13,10,21,14,sil
16.513545036315918,4,-4,3,0,-1,-2,-11,0,4,13,6,8,17,15,sil
16.52948522567749,0,0,0,6,6,-9,-11,0,0,5,0,7,11,11,sil
16.52948522567749,7,5,-6,2,5,-16,-1,1,5,4,1,12,14,4,sil
16.54504418373108,12,1,8,-2,0,-6,0,0,7,0,2,16,12,3,sil
16.560302734375,2,-8,6,-7,0,3,-1,0,6,6,14,17,11,7,sil
16.560302734375,-1,-5,1,-10,2,-4,-4,0,11,11,15,15,8,7,sil
16.560302734375,4,4,6,0,2,-12,-8,-1,10,-10,2,12,3,2,sil
16.576232194900513,7,8,3,2,0,-8,-10,0,0,-18,11,13,5,3,sil
16.592352151870728,7,13,20,-1,4,-4,-9,7,1,4,23,19,5,0,sil
16.592352151870728,3,22,18,8,9,-4,-4,7,10,18,19,15,4,-7,sil
16.592352151870728,-1,20,4,13,2,-6,-3,0,7,0,14,3,0,-11,sil
16.60798144340515,0,11,6,-5,-4,-5,-7,-1,-1,-19,12,-1,-9,-10,sil
16.60798144340515,2,7,1,-3,0,-4,-9,-2,-8,-14,4,-2,-9,-12,sil
16.623478889465332,-2,11,4,16,3,-2,-12,-9,-27,-12,-5,-8,-6,-9,sil
16.624477863311768,-5,7,0,23,0,0,-12,-12,-29,-10,-5,-11,-1,-3,sil
16.63954520225525,10,5,0,29,3,13,3,-2,-6,4,7,4,7,6,sil
16.63954520225525,22,12,12,33,12,27,20,8,1,11,13,14,9,13,sil
16.65520477294922,0,3,-5,15,12,16,18,6,-4,-1,-6,-12,-5,0,thankyou
16.65520477294922,-14,-16,-14,-8,0,4,9,4,0,-4,-29,-31,-20,-11,thankyou
16.670469522476196,-4,-15,-9,-2,-7,5,12,6,3,0,-19,-20,-18,-4,thankyou
16.670469522476196,-7,-6,-13,2,-8,1,13,2,-5,-7,-14,-18,-11,-3,thankyou
16.687013626098633,-22,-12,-12,-11,-5,2,8,-1,-8,-5,-28,-22,-12,-4,thankyou
16.702455759048462,-18,-23,-20,-17,-2,8,7,0,2,12,-19,-16,-9,0,thankyou
16.703455686569214,-13,-20,-16,-11,-6,6,7,0,1,14,-7,-6,-8,-3,thankyou
16.703455686569214,-19,-13,-14,-23,-11,1,2,-3,-6,1,-17,-18,-14,-9,thankyou
16.718452215194702,-13,-19,-16,-41,-8,-4,0,-6,3,1,-20,-23,-10,-2,thankyou
16.718452215194702,2,-15,0,-29,-4,-12,-2,-1,18,8,-2,2,5,8,thankyou
16.733991622924805,16,1,5,-1,0,-11,-2,-1,15,9,13,20,14,16,thankyou
16.733991622924805,21,8,14,3,2,-5,2,0,6,1,11,12,15,18,thankyou
16.74935007095337,6,0,8,-4,-1,0,4,-1,4,-3,0,7,11,9,thankyou
16.74935007095337,-6,-7,-5,-8,-6,0,-4,-8,-1,-1,0,9,4,0,thankyou
16.764654636383057,2,0,10,0,0,-3,-6,0,0,4,15,19,10,2,thankyou
16.781294107437134,10,15,16,15,14,-3,5,7,16,5,19,24,25,10,thankyou
16.781294107437134,4,17,16,14,9,-3,-1,0,11,-9,7,20,14,6,thankyou
16.79537558555603,6,10,16,9,1,-4,-18,-5,-4,-9,9,15,5,1,thankyou
16.79537558555603,14,8,8,14,3,-5,-15,0,-2,5,16,16,14,4,thankyou
16.81050705909729,11,11,9,7,3,0,-10,8,0,4,13,16,9,3,thankyou
16.81050705909729,3,13,2,10,6,2,-9,5,-6,0,11,5,0,0,thankyou
16.826041221618652,13,19,6,26,7,1,-3,1,-6,0,10,2,1,1,thankyou
16.826041221618652,16,13,4,14,0,3,0,0,0,1,10,8,0,2,thankyou
16.84202814102173,-4,-4,-16,-13,-5,0,-6,-5,-1,0,7,-2,-5,-9,thankyou
16.84202814102173,-17,-8,-5,-17,-8,-3,-7,-3,-10,-8,-6,-16,-12,-20,thankyou
16.85714817047119,-9,-6,0,-5,-8,-1,1,-1,-9,-15,-13,-17,-14,-15,thankyou
16.85714817047119,-2,-9,-9,-6,-3,1,5,3,0,-5,-7,-15,-13,-4,thankyou
16.87243890762329,-7,-6,-9,-10,0,-3,0,4,-6,-9,-8,-18,-16,-10,thankyou
16.87243890762329,-12,-4,-12,-3,-1,-10,0,1,-11,-22,-10,-20,-14,-16,thankyou
16.88836979866028,-7,-5,-1,1,-5,0,4,2,-3,-14,-1,-7,-4,-5,thankyou
16.88836979866028,-5,-4,-3,1,2,7,1,0,0,-2,0,-2,-8,-5,thankyou
16.903524160385132,-15,-7,-8,0,6,1,-5,-1,-6,-2,-10,-13,-20,-16,thankyou
16.903524160385132,-10,-2,1,3,1,5,2,0,-2,12,-7,-14,-10,-3,thankyou
16.919504642486572,9,7,1,17,8,15,20,-2,9,25,0,0,6,12,thankyou
16.919504642486572,15,11,7,18,15,13,20,-5,5,14,-4,14,9,12,thankyou
16.93502116203308,5,8,6,9,5,5,16,-2,9,16,0,12,14,13,thankyou
16.93502116203308,-2,-1,0,-1,-5,2,8,0,10,14,-4,-2,8,11,thankyou
16.95044469833374,-4,-9,3,-11,-11,0,1,0,0,-3,-20,-9,-4,4,thankyou
16.95044469833374,-3,-6,-3,-15,-11,0,0,-1,10,5,0,2,7,10,thankyou
16.966492176055908,0,0,-2,0,0,4,0,-1,12,16,16,14,19,16,thankyou
16.966492176055908,4,-1,0,17,7,8,0,2,-2,0,-1,10,9,11,thankyou
16.98245644569397,13,-9,3,0,-3,3,3,6,2,1,-7,9,8,13,thankyou
16.98245644569397,5,-14,3,-28,-13,-8,0,4,6,1,-4,7,1,2,thankyou
16.998329877853394,-13,-15,-21,-26,-12,-18,-4,-5,-18,-24,-16,-14,-18,-23,thankyou
16.998329877853394,-14,-10,-15,-12,-3,-13,-2,-3,-16,-21,-10,-19,-12,-14,thankyou
17.01333785057068,1,3,4,0,8,-2,-4,3,15,17,19,4,17,16,thankyou
17.01333785057068,16,19,9,10,9,-3,-8,7,22,24,36,23,32,24,thankyou
17.02928900718689,23,24,23,8,0,-9,-9,5,9,3,35,27,24,15,thankyou
17.02928900718689,15,17,13,0,1,-8,-13,-4,-1,0,23,15,6,0,thankyou
17.044843673706055,2,10,2,0,5,-4,-20,-10,-25,-12,4,2,-9,-16,thankyou
17.044843673706055,-1,4,-5,-7,-2,-5,-19,-5,-30,-31,-2,-2,-15,-25,thankyou
17.060165405273438,0,5,-7,-3,-5,-2,-15,3,-6,-26,0,-7,-15,-24,thankyou
17.060165405273438,0,15,16,20,7,9,-4,7,-2,-14,-3,-4,-17,-16,thankyou
17.075440406799316,-14,3,3,21,13,14,10,0,-13,-12,-22,-14,-19,-11,thankyou
17.075440406799316,-29,-18,-19,-6,-1,10,9,-5,-17,-5,-34,-30,-22,-13,thankyou
17.090458154678345,-21,-22,-10,-2,-3,11,6,-4,-5,13,-22,-22,-11,-7,thankyou
17.090458154678345,-8,-20,-6,7,5,9,18,0,16,22,-8,-13,2,1,thankyou
17.106595993041992,-13,-26,-10,-17,-6,2,23,5,29,12,-16,-20,0,0,sil
17.106595993041992,-14,-22,-17,-25,-18,-6,10,0,22,0,-20,-18,-7,-6,sil
17.121997594833374,2,-8,-1,-11,-9,-13,0,-7,4,-9,-2,5,-3,-3,sil
17.121997594833374,17,7,14,-10,0,-6,1,-1,1,-6,21,26,13,12,sil
17.138001918792725,22,23,11,-5,0,-4,0,0,3,-1,28,30,22,22,sil
17.138001918792725,25,25,19,10,6,-12,-11,0,-2,-2,19,28,7,11,sil
17.15355110168457,20,22,14,21,11,-9,-16,6,-3,9,22,20,5,11,sil
17.15355110168457,14,25,14,24,10,2,-10,8,1,19,28,12,15,23,sil
17.169405937194824,12,21,17,27,11,10,1,4,0,10,17,10,9,13,sil
17.169405937194824,6,4,-3,30,11,14,17,1,0,11,0,3,0,0,sil
17.184431552886963,-3,-5,-7,21,6,15,18,0,-1,11,-15,-5,-8,1,sil
17.184431552886963,-13,-12,-12,5,1,12,7,-3,-7,-1,-19,-16,-14,-4,sil
17.20008111000061,-11,-14,-13,2,-2,11,6,-1,0,0,-12,-15,-4,-5,sil
17.20008111000061,-4,-6,-4,1,-8,10,8,0,13,17,-4,-3,9,7,sil
17.21603560447693,-8,-13,-15,-14,-12,-2,0,-4,8,11,-9,-6,6,1,sil
17.21603560447693,-10,-19,-12,-32,-16,-14,-5,-1,-4,-6,-16,-8,0,-10,sil
17.231178998947144,-4,-7,-8,-28,-12,-11,-2,3,-3,-8,-5,-3,7,-4,sil
17.231178998947144,-1,-5,-8,-29,-10,-11,-10,0,-5,-15,2,-2,11,-2,sil
17.247146606445312,-5,-15,0,-35,-16,-18,-24,-4,-13,-32,-4,0,0,-14,sil
17.247146606445312,-7,-6,2,-23,-10,-11,-14,-4,-15,-28,0,0,-9,-20,sil
17.262961626052856,-1,9,12,-10,5,0,0,1,-14,-14,11,2,-5,-14,sil
17.262961626052856,3,12,10,0,9,-7,-10,3,-11,-12,8,3,-2,-7,sil
17.27847671508789,2,6,4,19,6,-15,-19,1,-1,-6,0,0,-7,-2,sil
17.27847671508789,-2,7,14,32,14,4,-1,0,8,12,0,-1,-9,2,sil
17.294036388397217,-4,11,6,32,19,23,15,-4,8,25,5,-1,-2,3,sil
17.309226036071777,-5,3,-2,24,11,20,16,-1,5,24,2,-6,0,7,sil
17.309226036071777,-10,-10,-13,7,0,11,17,0,10,20,-10,-16,-7,14,sil
17.309226036071777,-4,-11,-16,-8,-7,6,13,4,13,11,-21,-16,-5,16,sil
17.32480788230896,5,-4,0,-15,-4,6,10,4,15,1,-15,-6,6,14,sil
17.32480788230896,6,-7,-5,-15,-2,0,14,-1,23,4,-2,-2,6,6,sil
17.340445518493652,8,-5,0,-15,-5,-16,0,1,16,1,7,9,-2,-2,sil
17.357609272003174,18,9,13,-7,0,-19,-17,3,-6,-10,20,26,6,-3,sil
17.357609272003174,24,21,12,7,6,-12,-17,-7,-21,-16,23,23,16,0,sil
17.357609272003174,21,19,13,12,2,-12,-19,-10,-27,-21,12,15,1,-4,sil
17.37229323387146,11,10,1,7,4,-6,-17,-2,-19,-14,10,11,-3,-14,sil
17.37229323387146,1,4,1,3,5,6,0,2,-5,0,10,11,6,-9,sil
17.38761806488037,-2,2,6,4,0,9,8,6,-1,3,1,9,6,4,sil
17.38761806488037,-2,0,-2,4,0,6,6,5,-9,-3,-4,0,-8,3,sil
17.403351068496704,-5,0,-1,5,3,12,3,4,-7,-6,-4,0,-12,-2,sil
17.403351068496704,-10,-1,0,8,0,8,5,3,3,-2,-3,-4,0,-4,sil
17.420503616333008,-9,-7,2,3,-7,0,5,4,7,-1,-9,-12,-1,-5,sil
17.420503616333008,-6,-2,0,2,-4,6,5,4,6,5,-9,-11,-8,-2,sil
17.434358835220337,-6,-3,-5,6,1,14,7,-5,13,12,-4,-10,-5,2,sil
17.449377298355103,-6,-10,7,1,0,11,11,-9,19,5,-13,-14,-4,4,sil
17.449377298355103,-9,-13,-7,-6,-3,10,9,-3,13,3,-17,-14,-1,3,sil
17.466081857681274,-18,-14,-20,-18,-1,2,0,0,10,12,-4,-11,6,1,sil
17.466081857681274,-14,-11,-6,-15,0,-3,-3,-1,14,19,0,-11,11,4,sil
17.483173608779907,0,-4,-6,2,-3,-9,-1,-3,12,18,2,-5,12,11,sil
17.483173608779907,5,-3,-1,-1,-7,-15,-4,0,-3,7,9,10,12,10,sil
17.483173608779907,0,-7,-4,-18,-2,-9,-2,1,-9,5,9,9,10,0,sil
17.499123334884644,-2,-3,-5,-14,0,-2,0,0,-7,5,-6,-2,2,-11,sil
17.499123334884644,0,-1,-2,-16,-12,-12,-8,-1,-17,-9,-15,-1,-11,-22,sil
17.512702226638794,0,-2,-10,-26,-18,-22,-18,-5,-24,-29,-3,3,-17,-22,sil
17.51370072364807,10,11,6,-6,0,-12,-17,-2,-18,-32,8,14,-4,-5,sil
17.530182123184204,17,27,18,22,13,-1,-10,4,-9,-18,17,27,6,8,sil
17.530182123184204,9,21,13,19,7,-5,-3,4,-19,-14,11,15,-2,3,sil
17.54336643218994,1,12,15,13,3,-2,0,0,-26,-21,-2,-6,-13,0,sil
17.558478832244873,7,17,6,29,11,7,3,2,-3,-10,0,-6,0,8,sil
17.558478832244873,15,19,8,36,18,19,7,6,16,12,13,8,7,18,sil
17.57404589653015,8,5,3,25,18,24,14,3,10,22,8,2,-5,10,sil
17.57404589653015,0,-9,-8,13,9,16,20,0,7,18,-11,-10,-14,2,sil
17.589237451553345,4,-10,-1,4,0,12,20,-1,20,14,-20,-8,-6,8,sil
17.589237451553345,3,-13,-5,-9,-1,7,17,-4,28,14,-13,-7,3,12,sil
17.60486388206482,-7,-24,-11,-30,-8,-1,7,-1,24,10,-4,-3,7,3,sil
17.60486388206482,-9,-24,-14,-32,-16,-4,-3,4,22,10,11,4,16,-7,sil
17.62069606781006,4,-6,-8,-18,-6,-7,-12,1,22,13,24,5,22,-8,sil
17.62069606781006,6,5,9,-16,0,-12,-18,-2,6,1,15,4,14,-3,sil
17.636325120925903,-7,3,2,-18,-7,-9,-13,-5,-10,-10,7,5,6,-9,sil
17.636325120925903,-7,6,3,-9,0,-6,-8,-4,-17,-15,7,5,1,-17,sil
17.652153491973877,2,20,11,5,13,-6,-14,-2,-21,-17,2,4,-7,-15,sil
17.652153491973877,-2,19,7,20,6,-9,-14,-1,-25,-16,-7,-4,-20,-10,sil
17.667328119277954,-20,1,7,16,-4,0,-3,1,-23,-9,-10,-14,-22,-10,sil
17.667328119277954,-26,-13,-9,3,-1,8,0,3,-11,-6,-6,-21,-12,-10,sil
17.68272352218628,-15,-12,-9,3,-2,9,4,4,0,-4,-14,-17,-10,0,sil
17.68272352218628,-6,-5,0,12,-8,3,10,2,1,1,-19,-6,-12,6,sil
17.69836688041687,-4,-9,-4,7,-10,2,12,1,0,5,-12,-4,-1,9,sil
17.69836688041687,6,-1,5,1,-6,14,21,6,8,19,0,3,18,24,sil
17.71411967277527,18,6,1,6,5,17,28,5,23,34,6,10,30,36,sil
17.71411967277527,15,-4,-4,1,3,-1,5,-3,9,12,2,6,13,17,sil
17.729358434677124,8,-13,0,-11,-7,-11,-8,-6,-10,-14,-3,4,-9,-3,sil
17.729358434677124,4,-8,-9,-18,-4,-1,-3,-6,-6,-12,-2,5,-10,-5,sil
17.745463848114014,2,-4,-5,-22,-2,-5,-10,-1,6,-6,0,7,1,-5,sil
17.745463848114014,4,3,3,-10,-3,-18,-16,0,10,-3,8,10,11,-4,sil
17.761094331741333,10,17,6,4,6,-13,-8,1,4,3,20,18,12,1,sil
17.761094331741333,10,19,3,0,11,-1,-5,6,0,1,21,16,8,-1,sil
17.777183294296265,1,10,-6,-3,7,-7,-10,1,-1,-11,11,1,2,-11,sil
17.777183294296265,-6,11,2,7,1,-12,-13,-3,-10,-22,0,-4,-9,-12,sil
17.79248356819153,-10,10,-2,12,0,-1,-6,-6,-22,-16,-6,-10,-18,-15,sil
17.79248356819153,-6,0,-4,9,1,13,6,-2,-20,-4,-9,-14,-16,-13,sil
17.807661056518555,2,0,12,17,9,22,11,3,-12,1,-12,-7,-16,-2,sil
17.807661056518555,-1,0,2,22,11,17,10,1,-9,3,-19,-13,-20,-5,sil
17.82352328300476,-24,-9,-8,4,5,7,9,0,-5,4,-25,-27,-21,-12,sil
17.82352328300476,-20,-11,-8,0,3,11,14,1,16,18,-9,-19,0,1,sil
17.83898401260376,12,-2,4,18,2,16,18,6,35,37,14,10,28,29,sil
17.83898401260376,19,-4,13,8,-3,11,13,5,31,36,18,26,31,36,sil
17.85457181930542,-1,-15,-8,-21,-9,0,7,-2,17,17,4,4,13,23,sil
17.85457181930542,-1,-8,-6,-21,-7,-5,1,-4,1,-1,-3,-6,7,11,sil
17.870116710662842,10,2,1,-2,-6,-10,-5,0,-7,-11,0,3,13,4,sil
17.870116710662842,5,1,-3,-11,-12,-23,-18,-4,-4,-13,2,1,1,-5,sil
17.886223793029785,-1,1,2,-26,-10,-24,-20,-6,-1,-23,0,-3,-10,-13,sil
17.886223793029785,2,5,4,-16,0,-7,-7,0,0,-24,7,8,1,-12,sil
17.90155005455017,12,10,12,1,4,1,1,4,7,-5,21,25,16,-4,sil
17.90155005455017,11,8,11,10,2,-1,0,0,14,8,24,20,10,-1,sil
17.917214393615723,3,0,0,-1,0,-4,-5,1,12,3,15,7,1,-2,sil
17.917214393615723,0,-1,4,-17,-3,-5,-10,11,3,0,8,6,1,0,sil
17.932231664657593,-6,0,-4,-6,-2,-7,-8,5,-3,5,1,0,0,0,sil
17.932231664657593,-12,-3,-8,5,-5,-6,-9,0,-18,0,-10,-11,-12,-3,sil
17.947368144989014,-7,0,-1,7,-2,-1,-7,1,-23,-8,-9,-7,-15,-4,sil
17.947368144989014,0,7,0,13,6,2,2,-7,-21,-12,0,-3,-8,-3,sil
17.962982177734375,0,1,4,9,2,8,1,-11,-33,-18,-4,-7,-13,-7,sil
17.962982177734375,-8,-8,-5,2,-2,9,-3,-1,-36,-16,-16,-15,-22,-14,sil
17.978036642074585,-9,-2,3,9,6,6,3,1,-13,-3,-21,-14,-21,-10,sil
17.994054555892944,-3,7,10,22,15,5,8,0,0,0,-21,-8,-13,0,sil
17.994054555892944,-5,-4,-11,4,7,4,4,1,-2,-5,-27,-14,-10,-4,sil
18.009207010269165,-18,-15,-16,-21,0,8,10,6,7,0,-29,-20,-10,-7,sil
18.009207010269165,-15,0,-13,-5,3,13,15,2,21,21,-10,-11,0,0,sil
18.02442741394043,2,9,0,16,7,5,8,-1,18,27,7,4,13,8,sil
18.02442741394043,7,3,5,1,0,-4,5,-2,15,14,11,14,17,10,sil
18.03998708724976,3,1,-7,-2,-2,-1,7,-4,16,6,11,14,18,10,sil
18.040987491607662,8,9,5,12,0,8,6,0,7,2,6,9,14,10,sil
18.05654191970825,8,2,6,4,-3,5,3,-2,5,1,1,1,6,7,sil
18.05654191970825,8,-5,0,-6,-7,-2,-3,-2,18,4,7,5,11,11,sil
18.05654191970825,14,-1,7,4,0,0,-6,2,22,10,18,22,23,19,sil
18.071130514144897,11,-2,5,10,6,3,1,3,14,14,22,19,20,17,sil
18.09307336807251,1,-6,7,0,0,4,0,1,8,4,14,3,3,6,sil
18.09307336807251,-1,-3,-1,-8,-7,0,-7,0,7,-3,3,1,4,0,sil
18.09307336807251,6,0,-3,-9,-6,-7,0,2,1,1,4,9,11,5,sil
18.102123975753784,22,8,14,-2,0,-9,7,4,-5,6,15,14,4,9,sil
18.11817622184753,24,10,7,3,0,-9,-1,1,-8,-3,9,5,-10,-2,sil
18.11817622184753,3,-2,-2,-12,-7,-14,-10,0,-15,-18,-8,-6,-26,-18,sil
18.133511781692505,-13,-11,-12,-30,-13,-16,-12,-3,-15,-11,-5,-11,-25,-19,sil
18.133511781692505,-10,-8,-13,-23,-6,-12,-18,-6,-12,-3,3,-7,-6,-14,sil
18.149369478225708,-10,-3,0,-12,0,-14,-20,-1,-17,-13,-4,-10,0,-20,sil
18.149369478225708,-27,-7,-14,-16,-5,-17,-10,1,-23,-26,-14,-24,-9,-27,sil
18.164395570755005,-26,-8,-11,-14,-8,-5,-2,1,-21,-20,-8,-14,-10,-16,sil
18.164395570755005,-2,6,8,8,9,14,5,2,1,2,2,4,6,3,sil
18.18040442466736,5,19,12,24,21,14,4,-3,10,10,0,3,8,4,sil
18.18040442466736,-10,14,8,16,10,5,-4,-4,-14,-11,-15,-5,-13,-7,sil
18.19642448425293,-19,-1,-2,9,2,10,-2,0,-20,-17,-19,-9,-22,-3,sil
18.19642448425293,-7,-2,5,14,4,16,6,4,2,7,-9,-1,-6,10,sil
18.212353467941284,0,4,3,20,5,17,14,1,15,23,-1,0,4,7,sil
18.212353467941284,0,1,-5,11,6,15,21,-1,19,15,-3,-13,0,2,sil
18.22803568840027,7,-3,4,-2,0,7,15,-2,23,2,-7,-11,0,10,sil
18.22803568840027,16,-3,-1,-5,-10,-6,2,-4,18,2,6,13,14,15,sil
18.243372917175293,26,9,4,0,0,-11,-3,2,9,7,28,35,22,18,sil
18.243372917175293,27,21,14,9,9,-10,0,5,3,0,18,26,7,12,sil
18.259440183639526,12,10,-1,13,0,-11,-1,1,-12,-17,-3,-2,-6,-5,sil
18.259440183639526,0,0,1,3,-5,-1,-7,2,-29,-17,0,-5,-8,-7,sil
18.275038480758667,-1,1,4,9,3,9,-3,0,-24,-5,10,5,-5,1,sil
18.275038480758667,-7,0,-1,20,6,14,11,0,-8,0,-7,-2,-5,-1,sil
18.290143489837646,-16,-13,-10,10,1,19,18,0,5,16,-20,-19,0,-5,sil
18.290143489837646,-16,-25,-15,-6,-5,13,4,-2,9,26,-14,-18,3,-1,sil
18.30612683296204,-11,-26,-3,-16,-11,0,-3,0,14,20,-13,-2,6,3,sil
18.30612683296204,-6,-18,-12,-20,-7,0,4,1,28,20,-7,0,13,6,sil
18.32107710838318,-2,-11,-16,-25,-10,-7,-4,-1,27,15,1,2,12,4,sil
18.32107710838318,0,-8,-3,-29,-16,-20,-17,3,15,9,11,11,13,3,sil
18.33610892295837,2,-3,0,-21,0,-19,-6,2,10,12,16,9,16,0,sil
18.33610892295837,8,9,10,-3,15,-3,1,-4,0,-1,5,-1,-2,-12,sil
18.351449489593502,12,15,8,5,2,2,-4,-5,-4,-14,5,-1,-12,-13,sil
18.351449489593502,10,7,3,-2,-5,-5,-8,-1,-3,-10,17,8,2,3,sil
18.36722540855408,2,3,1,-13,0,-10,-8,-4,-21,-23,9,10,2,2,sil
18.36722540855408,2,6,0,-6,2,-6,-6,-1,-22,-28,0,1,-12,-11,sil
18.382322072982788,9,10,15,3,0,0,0,6,-1,-10,2,0,-13,-6,sil
18.382322072982788,2,6,4,5,0,-2,6,3,-2,-10,-1,0,-10,2,sil
18.39837884902954,-2,2,-3,8,0,-10,4,0,-15,-20,-3,1,-7,8,sil
18.39837884902954,6,12,13,21,2,0,0,-1,-4,-5,11,9,9,7,sil
18.41448163986206,0,12,0,22,9,13,1,-6,7,3,8,-1,11,-6,sil
18.41448163986206,-14,-3,-3,1,0,7,-1,0,5,-7,-15,-18,-9,-13,sil
