Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.43005418777465,-7,-5,2,0,0,-3,-8,7,8,2,-8,-11,-4,0,sil
18.43005418777465,3,0,-2,10,6,-1,-10,1,4,22,12,3,8,6,sil
18.44610071182251,-4,0,0,4,0,5,-8,-1,-12,8,0,1,-8,-7,thankyou
18.44610071182251,-14,-2,-2,3,-2,0,-5,2,-21,-15,-16,-10,-25,-12,thankyou
18.46126627922058,-10,0,0,10,1,0,3,2,-15,-11,-8,-6,-17,-2,thankyou
18.46126627922058,-8,0,-2,5,5,17,21,0,-8,6,3,2,0,4,thankyou
18.47720980644226,-3,4,-1,1,4,21,22,1,-5,6,1,4,11,8,thankyou
18.47720980644226,9,13,15,11,0,12,9,5,-5,0,-7,4,4,11,thankyou
18.493242740631104,11,3,3,12,-2,2,8,-1,-4,2,-10,-1,0,8,thankyou
18.493242740631104,0,-8,-11,-11,-6,-8,1,-1,-1,6,-10,-5,5,0,thankyou
18.508352756500244,-9,-10,-13,-24,-8,-5,-8,0,5,14,-13,-6,4,-4,thankyou
18.508352756500244,-9,-13,-11,-16,-5,3,0,-4,13,12,-13,-13,-4,-7,thankyou
18.52445697784424,-2,-13,-3,-17,-5,0,2,-4,10,-7,-12,-11,-7,-3,thankyou
18.52445697784424,2,-4,-9,-11,-9,-8,-6,0,7,0,-8,-3,1,1,thankyou
18.54004979133606,8,2,4,2,-3,0,0,4,11,22,3,5,15,12,thankyou
18.54004979133606,12,2,15,6,10,11,15,2,25,21,17,13,20,19,thankyou
18.556214332580566,15,-3,0,1,14,7,8,-1,34,14,11,8,10,10,thankyou
18.556214332580566,17,-7,3,3,3,-4,2,-1,31,17,0,7,8,0,thankyou
18.57198715209961,13,-4,1,5,0,-14,4,0,26,6,12,15,18,7,thankyou
18.57198715209961,10,0,3,-3,0,-21,-7,-3,8,-13,23,25,13,5,thankyou
18.58731865882873,6,-1,5,-6,-2,-20,-14,-7,-17,-16,17,19,0,-11,thankyou
18.58731865882873,-8,-8,-8,-3,-7,-13,-11,-4,-28,-12,3,-7,-11,-23,thankyou
18.60273027420044,-23,-9,-6,-11,-8,-9,-23,-2,-28,-19,-5,-19,-21,-21,thankyou
18.60273027420044,-22,-2,-8,-18,-10,-11,-31,-7,-30,-25,-2,-12,-21,-20,thankyou
18.61848020553589,-15,0,-13,-15,-18,-5,-14,0,-28,-30,0,-9,-12,-14,thankyou
18.61848020553589,-7,6,-1,-1,-8,10,7,14,-7,-19,2,-4,-4,0,thankyou
18.634021520614624,7,16,10,16,17,18,12,9,18,10,17,9,7,10,thankyou
18.634021520614624,6,17,19,17,20,11,3,0,9,13,18,11,6,8,thankyou
18.649115800857544,-13,5,1,0,8,2,-8,-2,-17,-8,-5,-3,-9,-2,thankyou
18.649115800857544,-6,10,0,6,11,9,-5,5,-14,-7,-8,0,-7,0,thankyou
18.665167093276978,16,20,15,23,12,13,10,11,4,5,8,9,11,14,thankyou
18.665167093276978,5,1,-4,7,-3,-2,10,-1,-1,1,-3,-7,4,8,thankyou
18.68127417564392,-10,-5,-9,-5,-8,-1,0,-7,-18,-5,-23,-17,-11,-3,thankyou
18.68127417564392,0,9,0,11,2,20,7,0,-6,4,-10,-7,-1,0,thankyou
18.696404695510864,10,5,5,14,2,15,13,1,0,15,-4,-3,8,7,thankyou
18.696404695510864,8,-3,8,1,-3,0,8,1,0,21,-7,2,6,7,thankyou
18.71232342720032,5,3,3,4,1,4,16,3,10,26,5,7,7,8,thankyou
18.71232342720032,3,0,12,5,6,3,19,0,11,10,2,6,0,1,thankyou
18.728450536727905,9,-7,7,0,-1,-6,4,-8,2,-12,-8,6,-9,0,thankyou
18.728450536727905,16,-3,-4,0,-9,-8,-2,-4,8,-8,-5,8,-7,6,thankyou
18.743046045303345,4,-3,-1,2,-2,0,1,3,19,11,-5,0,-6,5,thankyou
18.743046045303345,-11,-15,-12,-1,0,0,-1,-2,10,6,-10,-8,-8,-6,thankyou
18.758235692977905,-15,-18,-17,-20,-11,-5,-11,-9,-2,-18,-15,-11,-11,-12,thankyou
18.758235692977905,-13,-12,-16,-26,-8,-1,-4,-2,3,-13,-16,-17,-10,-7,thankyou
18.773301601409912,-13,-16,-11,-11,5,0,1,3,17,10,-12,-21,-4,-3,thankyou
18.78998732566833,-16,-16,-3,-7,0,-11,-13,-1,6,5,-12,-14,0,-9,thankyou
18.78998732566833,-12,-2,-13,-12,-5,-13,-21,-8,-7,-10,-7,-4,3,-15,thankyou
18.80405807495117,1,7,-2,-5,2,0,-8,3,-3,-3,8,11,12,-3,thankyou
18.80405807495117,5,3,4,0,9,-1,2,13,5,11,26,20,19,4,thankyou
18.819180011749268,2,0,-4,-2,3,-11,5,5,6,9,28,17,20,3,thankyou
18.819180011749268,11,7,8,0,0,-5,6,-2,0,2,25,25,20,10,thankyou
18.835274696350098,12,10,8,8,1,-2,3,-3,-6,6,25,23,21,13,thankyou
18.835274696350098,0,3,3,2,0,-8,-8,0,-10,-7,11,1,10,0,thankyou
18.850427389144897,-5,0,3,-9,-8,-9,-16,0,-8,-24,-1,-12,-3,-9,thankyou
18.850427389144897,0,2,4,-9,-6,-3,-6,1,-1,-11,8,-5,-3,-1,thankyou
18.866129398345947,11,12,20,-1,0,3,1,7,2,0,16,12,0,6,thankyou
18.866129398345947,10,14,9,7,-1,4,-5,0,-7,-11,5,7,-1,1,thankyou
18.882095336914062,3,5,3,8,-6,2,-11,-7,-24,-15,0,-3,-7,-1,thankyou
18.882095336914062,6,5,11,12,0,11,-3,-1,-12,0,2,0,-7,2,thankyou
18.897417545318604,3,9,0,20,6,10,-2,2,4,4,-6,1,-10,0,thankyou
18.897417545318604,0,5,5,19,3,0,-1,0,-3,-3,-20,-10,-18,-3,thankyou
18.9131543636322,1,-1,2,14,1,5,14,-1,-10,-1,-10,-11,-21,-2,sil
18.9131543636322,0,-1,-4,10,5,20,22,0,-2,6,-1,-1,-13,-1,sil
18.92817974090576,-2,2,-5,9,10,25,18,5,3,13,-4,-2,0,1,sil
18.92817974090576,-6,-6,-11,4,9,19,17,0,2,20,-13,-19,-2,1,sil
18.943421840667725,-15,-16,-6,-5,4,9,10,-6,-6,9,-29,-25,-17,-6,sil
18.943421840667725,-15,-8,-8,-7,8,-3,1,-3,-4,1,-26,-10,-9,-3,sil
18.95917296409607,-3,0,-9,-3,3,-13,5,5,14,8,-4,2,6,10,sil
18.95917296409607,-4,-6,-8,-7,-3,-1,13,2,19,8,-8,-4,-1,2,sil
18.97525882720948,-12,-11,-19,-7,2,7,11,-5,16,0,-16,-17,-4,-8,sil
18.97525882720948,-1,0,2,-4,4,-10,-1,-4,16,0,5,2,13,5,sil
18.99096870422364,11,3,14,-1,-5,-21,-10,-1,13,1,21,24,24,13,sil
18.99096870422364,12,-4,-1,-8,-10,-9,-11,1,8,1,5,14,16,0,sil
19.00665140151977,6,-9,-5,-17,-11,-7,-11,6,8,3,1,6,11,2,sil
19.00665140151977,0,-9,-4,-16,-10,-18,-10,1,2,-6,14,8,13,5,sil
19.02234268188477,0,0,5,-13,-8,-15,-13,-2,0,-20,11,12,11,-6,sil
19.02234268188477,0,10,3,-12,-6,-10,-14,3,4,-11,2,11,0,-10,sil
19.03854250907898,2,7,0,-7,-3,-16,-18,3,-10,-4,3,9,-11,-6,sil
19.03854250907898,0,1,9,-1,0,-11,-21,-4,-30,-15,10,10,-11,-13,sil
19.05410051345825,-2,8,3,0,1,2,-11,-5,-29,-15,15,7,-3,-15,sil
19.05410051345825,-1,14,4,8,3,8,-3,1,-24,-8,11,4,-2,-2,sil
19.06920337677002,1,13,10,19,2,9,-2,1,-17,-3,8,2,-1,6,sil
19.06920337677002,6,10,9,26,2,16,5,0,-4,8,5,-1,4,10,sil
19.085301637649536,11,8,8,30,9,25,26,6,9,24,0,-5,7,14,sil
19.085301637649536,11,2,-8,22,13,24,38,0,24,27,-3,-13,5,10,sil
19.10105061531067,-5,-10,-8,-3,2,11,29,0,24,12,-13,-21,-2,0,sil
19.10105061531067,-25,-23,-6,-18,-7,0,12,1,13,1,-23,-21,-9,-7,sil
19.116177797317505,-14,-20,-14,-6,-4,-1,2,-1,13,8,-15,-16,-5,-1,sil
19.116177797317505,8,-8,-1,-4,-7,0,-8,-1,14,6,-2,-7,0,8,sil
19.13124990463257,6,-5,-2,-14,-13,-12,-17,0,12,-3,0,-1,7,6,sil
19.13124990463257,0,1,-2,-11,-4,-22,-19,-1,-1,-10,0,1,7,-5,sil
19.14643621444702,4,12,0,0,10,-10,-15,-3,-21,-17,2,1,-4,-14,sil
19.14643621444702,5,10,0,6,12,1,-5,-2,-29,-20,5,2,-7,-11,sil
19.162559509277344,1,10,14,7,10,4,2,-2,-32,-11,4,9,-2,0,sil
19.162559509277344,-1,7,3,14,12,9,4,-6,-32,-9,-5,0,-12,1,sil
19.17863702774048,-2,-2,-7,15,6,13,5,-3,-14,-8,-12,-7,-16,0,sil
19.17863702774048,0,-6,0,7,0,8,11,4,18,18,0,4,5,14,sil
19.19455647468567,-3,-6,-1,-7,-5,0,8,4,28,30,8,11,16,19,sil
19.19455647468567,-5,-5,1,-17,-7,-2,1,0,6,2,-5,7,-2,4,sil
19.20998597145081,0,-2,1,-14,-7,-2,4,-1,-1,-6,-10,5,-8,-3,sil
19.20998597145081,2,-4,0,-17,-11,-9,2,1,7,0,-1,11,2,-1,sil
19.22541737556457,1,0,0,-18,-9,-14,-9,7,8,-10,9,17,3,-5,sil
19.22541737556457,5,12,1,-1,0,-12,-17,1,0,-16,20,11,0,-8,sil
19.241119623184204,5,19,18,15,4,-3,-20,-2,-5,-8,11,4,-6,-13,sil
19.241119623184204,0,14,8,20,13,4,-14,0,0,0,-1,1,-8,-10,sil
19.25849175453186,0,4,-4,19,20,10,9,7,16,19,0,0,5,10,sil
19.25849175453186,0,-4,0,11,9,16,26,7,25,34,4,-4,16,17,sil
19.27200484275818,-2,-10,-9,5,0,15,19,0,24,23,-7,-19,5,1,sil
19.27200484275818,-6,-11,-5,0,-2,4,9,0,22,10,-25,-29,0,0,sil
19.28742456436157,-10,-16,-10,-5,-9,-7,9,0,11,12,-20,-32,9,5,sil
19.28742456436157,-8,-19,-18,-17,-16,-14,0,-6,-9,-1,-5,-25,5,-3,sil
19.303441047668457,1,-9,-7,-17,-12,-12,-16,-3,-19,-22,0,-5,-5,-9,sil
19.303441047668457,3,-2,-9,-13,-7,-8,-14,-2,-20,-22,2,2,-3,-9,sil
19.319406747818,0,0,-1,-17,-9,-3,-5,-1,-28,-18,3,4,-2,-13,sil
19.319406747818,-1,6,7,-10,-5,-3,-4,0,-27,-15,8,6,-5,-14,sil
19.334763288497925,-1,13,3,-3,-2,-8,-7,-3,-21,-13,11,7,-6,-9,sil
19.334763288497925,1,18,9,-1,0,0,-7,-1,-19,-19,8,15,-4,-1,sil
19.35075664520264,11,17,9,10,13,6,-7,0,-9,-17,5,16,-3,0,sil
19.35075664520264,6,6,10,14,14,4,-4,-4,0,0,1,6,-7,0,sil
19.36630821228028,-4,0,0,15,5,15,6,0,7,22,1,-1,0,10,sil
19.36630821228028,-1,1,-3,28,11,20,9,2,15,32,2,0,12,22,sil
19.382604837417603,-7,-10,2,13,4,3,-2,-3,17,17,-7,-2,10,16,sil
19.382604837417603,-11,-26,-11,-14,-16,-9,-2,-2,16,7,-8,0,6,8,sil
19.39700508117676,11,-10,0,-12,-10,0,8,11,14,7,11,21,8,15,sil
19.39700508117676,18,6,11,0,7,2,5,7,10,-2,18,35,9,10,sil
19.41303062438965,7,3,1,-6,4,-7,0,2,6,-13,6,24,8,-3,sil
19.41303062438965,19,13,17,2,5,-5,3,10,1,-4,11,18,4,-2,sil
19.429011583328247,25,29,21,31,19,8,14,0,5,7,18,10,0,0,sil
19.429011583328247,5,19,11,37,19,13,18,-3,8,6,0,-4,-6,0,sil
19.44510006904602,-7,-1,3,23,11,11,18,6,2,10,-14,-15,-6,0,sil
19.44510006904602,-16,-14,-13,5,2,2,5,2,-6,9,-19,-29,-15,-4,sil
19.46125054359436,-31,-20,-20,-11,-16,-4,-12,-9,-13,-4,-39,-40,-32,-20,sil
19.46125054359436,-34,-21,-25,-22,-30,-12,-10,-13,-14,-13,-48,-39,-28,-21,sil
19.47605013847351,-15,-15,-12,-27,-24,-20,-1,-6,-8,-15,-21,-24,-6,-6,sil
19.49214243888855,6,-7,-1,-31,-10,-13,-5,0,5,-12,12,0,10,4,sil
19.49214243888855,15,-1,-5,-26,-6,-1,-11,0,8,1,23,19,17,5,sil
19.49214243888855,17,8,8,-9,-4,-4,-13,-1,-6,3,23,22,16,0,sil
19.50838327407837,14,14,8,3,4,-15,-21,1,-16,-6,21,5,11,-2,sil
19.50838327407837,1,7,2,0,10,-11,-21,4,-14,-12,3,-7,0,-2,sil
19.524001121521,-9,3,2,-2,5,5,-6,2,-8,-13,-12,-7,-9,-9,sil
19.524001121521,-5,6,-8,3,5,14,8,-2,-2,-3,-10,-12,-2,-11,sil
19.538614749908447,0,3,-1,4,8,22,16,3,-1,8,-5,-16,3,1,sil
19.55482721328736,-7,-7,-5,1,8,26,20,5,4,18,-1,-12,0,8,sil
19.55482721328736,-18,-13,-13,0,0,14,14,-2,10,20,-9,-11,-5,0,sil
19.55482721328736,-17,-13,-10,-8,-10,2,3,-2,14,24,-19,-11,-1,0,sil
19.570478916168213,-6,-14,-12,-8,-6,2,4,2,24,25,-2,-2,9,11,sil
19.58549332618713,8,-5,5,-3,6,-2,0,0,25,12,19,20,17,16,sil
19.58549332618713,15,8,16,3,1,-17,-12,-6,9,-6,22,34,18,9,sil
19.602574825286865,19,10,16,4,-8,-25,-23,-10,-11,-23,19,35,9,5,sil
19.602574825286865,21,5,17,0,-5,-15,-18,-8,-24,-33,17,36,-6,0,sil
19.602574825286865,10,6,-2,0,-4,-7,-7,1,-25,-27,19,26,-13,-10,sil
19.61718201637268,2,16,9,18,-3,-1,0,10,-5,-8,24,21,-1,-2,sil
19.61718201637268,1,19,21,30,4,1,10,7,15,2,19,17,7,5,sil
19.63236427307129,-10,7,2,6,5,-4,11,4,5,-4,-2,-2,-4,-8,sil
19.648332357406616,-16,1,-1,-2,6,-1,5,7,-12,-4,-11,-17,-17,-16,sil
19.648332357406616,0,6,3,28,18,18,11,2,-2,12,-2,-12,-5,-1,sil
19.648332357406616,8,6,4,36,17,26,22,1,10,14,-13,-9,0,8,sil
19.66248178482056,-4,0,-6,16,7,21,25,2,5,2,-30,-22,-10,2,sil
19.67847752571106,-5,-3,-12,11,5,14,19,-2,0,4,-27,-30,-15,-2,sil
19.67847752571106,4,-9,0,3,1,8,9,-4,-1,9,-18,-21,-5,2,sil
19.694360494613647,1,-19,-8,-17,-12,-5,1,-6,-2,4,-18,-19,2,8,sil
19.694360494613647,-7,-24,-14,-25,-21,-10,-3,-4,-7,-4,-20,-19,1,2,sil
19.70945453643799,-8,-21,-16,-26,-17,-4,-15,0,-3,0,-15,-5,5,0,sil
19.70945453643799,0,-14,-13,-23,-9,-9,-26,2,10,14,-3,4,14,6,sil
19.72508692741394,11,-1,5,-14,0,-15,-23,3,15,15,8,10,12,8,sil
19.72508692741394,8,1,0,-9,1,-7,-5,1,6,0,16,12,9,4,sil
19.740408897399902,-1,-2,-1,-20,-8,-7,-3,-1,-4,-10,13,10,5,1,sil
19.740408897399902,-4,1,3,-19,-7,-12,-14,-2,-3,-2,12,6,-1,-6,sil
19.7567298412323,0,9,-3,-10,1,-10,-13,0,4,4,22,1,1,-10,sil
19.7567298412323,3,6,9,-8,0,-3,-4,0,9,0,24,4,13,-1,sil
19.772703647613525,-1,0,9,-12,0,-1,0,-5,0,-9,10,0,1,-1,sil
19.772703647613525,-9,2,1,-20,0,-1,-1,-4,-15,-20,-2,-7,-17,-18,sil
19.78741407394409,-6,13,3,-2,3,4,1,1,-12,-19,3,-1,-3,-14,sil
19.78741407394409,9,20,6,33,15,10,1,1,0,0,12,10,13,8,sil
19.802425146102905,14,16,12,34,13,7,-1,0,-8,6,8,17,0,11,sil
19.802425146102905,-1,0,0,5,0,0,-2,-1,-25,-12,0,6,-11,-8,sil
19.81848454475403,-8,-8,-2,2,0,1,2,-3,-26,-26,-11,-5,-17,-17,sil
19.81848454475403,-3,-1,8,23,4,11,13,-1,-9,-12,-10,-2,-21,-3,sil
19.834025382995605,-7,3,-6,23,2,11,19,1,16,7,1,1,-6,3,sil
19.834025382995605,-9,-1,-8,2,0,4,7,2,18,0,-4,-3,3,-2,sil
19.84999942779541,0,0,0,6,0,0,-4,1,4,1,-14,-1,0,-3,sil
19.84999942779541,9,12,7,26,5,1,0,2,0,19,-7,8,3,10,sil
19.8660855293274,12,14,8,18,4,2,3,3,0,20,0,6,8,18,sil
19.8660855293274,6,-2,-8,-1,-4,-1,10,0,4,10,-7,-6,4,11,sil
19.88101363182068,-1,-14,-1,-5,-3,2,20,4,16,19,-7,-4,3,9,sil
19.88101363182068,-4,-13,0,-1,10,8,16,8,18,25,0,-1,4,8,sil
19.89660906791687,-3,-13,-8,-7,6,2,2,3,11,9,-5,-6,-1,0,sil
19.89660906791687,-4,-13,-1,-16,-8,-2,0,-1,10,1,-7,-4,-5,-3,sil
19.9122314453125,-9,-18,-4,-19,-14,-5,-2,-5,6,2,0,-11,-3,-2,sil
19.9122314453125,-9,-15,-3,-16,-16,-9,-12,-1,0,-4,-3,-13,0,-5,sil
19.928314685821533,0,1,-7,-5,-11,-5,-6,2,6,0,0,-2,11,-1,sil
19.928314685821533,7,9,-8,-1,1,0,3,2,12,15,15,3,20,10,sil
19.944372177124023,6,4,8,0,8,2,3,6,12,12,19,10,17,11,sil
19.944372177124023,0,1,-2,0,1,0,3,1,9,-2,11,9,11,0,sil
19.96001553535461,-2,-1,-9,-8,-5,-9,-1,-9,-7,-19,0,0,0,-6,sil
19.96001553535461,0,-3,-1,-9,-5,-7,-10,-10,-25,-27,-2,0,-5,-4,sil
19.9750874042511,4,3,6,-2,-2,0,-14,-5,-22,-18,1,7,-1,-6,sil
19.9750874042511,0,6,8,-11,-10,-1,-15,-8,-26,-21,-7,-1,-12,-11,sil
19.99068069458008,0,0,0,-15,-14,-11,-16,-10,-33,-31,-17,-15,-24,-11,sil
19.99068069458008,10,2,9,-2,-1,-15,-15,0,-21,-21,-7,0,-16,-8,sil
20.00627279281616,10,14,7,1,11,-5,-9,6,-3,-2,1,10,-4,-6,sil
20.00627279281616,6,13,-5,4,14,5,0,2,1,7,13,11,7,3,sil
20.022141456604004,8,12,16,13,11,5,3,2,13,13,27,24,16,16,sil
20.022141456604004,0,7,11,11,6,-1,-4,0,21,5,11,15,0,4,sil
20.03707194328308,-11,-1,-4,-2,0,-1,-9,1,-4,-8,-12,-11,-17,-8,sil
20.03707194328308,-6,-1,-3,1,7,6,3,7,-12,4,-2,-8,-6,-4,sil
20.05308699607849,-6,3,-1,10,12,6,9,6,9,14,8,4,3,-5,sil
20.05308699607849,-11,1,5,7,4,0,0,4,11,3,2,2,0,-8,sil
20.068390607833862,-3,0,2,11,3,7,5,0,3,8,6,-6,5,0,sil
20.068390607833862,7,0,3,15,7,12,17,-1,7,13,9,-5,9,13,sil
20.083414793014526,8,1,4,12,0,10,11,0,1,1,0,0,7,12,sil
20.083414793014526,4,0,-5,13,-1,10,7,0,-4,-1,-5,0,6,4,sil
20.10712170600891,0,-6,0,6,0,10,10,3,0,1,-11,-9,-1,2,sil
20.108126163482662,-6,-15,-7,-11,-6,2,8,0,2,7,-13,-14,-4,3,sil
20.108126163482662,-7,-10,-10,-12,-10,0,7,-4,1,10,-11,-9,1,2,sil
20.11423969268799,-5,2,-2,1,0,5,10,0,2,3,-10,-7,0,2,sil
20.12939739227295,-10,0,-7,1,3,4,11,0,8,5,-8,-9,-2,2,sil
20.12939739227295,-10,-8,-3,-8,-9,0,8,-2,7,11,-6,-6,0,-1,sil
20.145501375198364,-5,-7,-10,-3,-17,-5,2,-3,2,4,-4,-6,-4,-5,sil
20.145501375198364,0,-8,-10,1,-12,-8,-4,0,0,-4,-4,-4,-8,-2,sil
20.162290811538696,0,-14,1,-8,-6,0,-5,0,0,-5,-10,1,-7,0,sil
20.162290811538696,0,-8,-9,-13,-4,-1,0,-1,0,-4,-14,-1,0,-1,sil
20.176315546035767,6,1,0,-9,-1,-10,0,0,1,-1,-4,9,3,0,sil
20.19156050682068,10,-1,8,-3,7,-10,-3,-1,7,5,9,22,7,3,sil
20.19156050682068,7,-3,0,1,10,-9,-12,0,4,1,13,10,10,1,sil
20.20701313018799,6,7,4,1,2,-11,-17,1,-2,-3,15,9,11,2,sil
20.20701313018799,3,9,4,-5,0,-12,-15,0,-2,-2,22,18,11,1,sil
20.22410535812378,2,6,8,-6,3,-5,-13,3,0,-1,20,17,8,-2,sil
20.22410535812378,10,13,3,0,2,0,-9,3,2,-5,14,11,4,-4,sil
20.22410535812378,11,15,5,0,-3,-7,-14,0,-3,-12,14,9,-1,-4,sil
20.240073442459103,0,10,16,-1,-7,-12,-22,0,-13,-14,15,3,-4,-11,sil
20.240073442459103,-7,2,0,-4,-1,-2,-17,-2,-16,-9,1,-10,-10,-17,sil
20.255159616470337,-5,3,-1,-2,9,7,0,0,-16,-9,-7,-18,-17,-9,sil
20.272218465805054,3,10,6,13,19,16,15,7,-3,-4,5,-10,-5,5,sil
20.272218465805054,7,7,0,17,9,16,19,1,9,4,0,-5,2,10,sil
20.272218465805054,2,-1,3,2,-6,8,10,-6,1,2,-26,-6,-7,5,sil
20.725101470947266,0,0,-2,-6,-2,1,2,8,12,11,8,-1,9,0,sil
20.725101470947266,-8,-11,-13,-14,-13,-8,-6,0,1,0,0,-8,0,-3,sil
20.74122142791748,-12,-15,-10,-16,-13,-15,-8,-7,-17,-23,-23,-15,-18,-16,sil
20.74122142791748,-4,-9,-10,-10,-3,-3,4,0,-3,-15,-14,-7,-8,-10,sil
20.75663661956787,0,-1,-4,-5,0,5,2,6,16,-3,3,-2,1,2,sil
20.75663661956787,-4,-1,3,-9,-8,-5,-11,2,-3,-17,-4,-8,-10,-4,sil
20.772337675094604,-10,-8,-11,-13,-13,-11,-5,-3,-22,-18,-5,-11,-11,-13,sil
20.772337675094604,0,-1,3,-7,-4,2,2,1,-1,4,16,10,10,0,sil
20.78846001625061,13,13,19,13,8,11,1,3,12,13,28,26,23,11,sil
20.78846001625061,11,13,8,22,11,0,-1,-1,0,1,19,20,13,11,sil
20.80397129058838,5,4,2,8,2,-5,-6,0,1,4,11,18,1,12,sil
20.80397129058838,7,1,1,-1,0,-1,-6,2,12,16,16,16,6,11,sil
20.82006001472473,15,8,15,2,4,2,0,0,7,8,14,9,11,6,sil
20.82006001472473,15,15,14,6,13,0,0,-2,0,-3,1,5,5,3,sil
20.83612966537476,5,11,4,7,10,-2,-7,-4,-2,-8,-9,5,-1,2,sil
20.83612966537476,-3,6,6,6,4,1,-8,-1,-6,-5,-6,0,-2,0,sil
20.85140919685364,-14,5,-9,3,8,4,-1,0,-7,3,-1,-13,-6,-8,sil
20.85140919685364,-21,-3,-10,-4,6,1,0,0,-6,-1,-14,-20,-19,-15,sil
20.867074489593502,-10,-7,3,-2,-3,1,0,-1,0,-11,-15,-17,-12,-14,sil
20.867074489593502,9,1,6,9,-1,6,10,3,14,7,3,-4,9,0,sil
20.882030248641968,8,2,2,8,1,6,14,4,12,21,4,5,6,5,sil
20.882030248641968,-10,-11,-18,-2,-4,0,3,-7,-7,0,-13,-11,-9,-10,sil
20.898104429244995,-7,-5,-9,1,-4,0,0,-6,-16,-17,-19,-21,-9,-11,sil
20.898104429244995,6,5,5,13,1,3,6,3,-7,-4,-11,-4,-4,3,sil
20.91361188888549,-4,-10,-12,2,-4,-4,5,1,-4,3,-12,-8,-9,-1,sil
20.91361188888549,-23,-25,-19,-18,-16,-5,0,-2,-10,-4,-20,-21,-7,-15,sil
20.92924952507019,-16,-13,-17,-13,-10,3,8,-2,-1,3,-9,-14,0,-5,sil
20.92924952507019,-2,-3,-6,-5,-7,0,10,0,7,13,0,1,-1,8,sil
20.945212364196777,-7,-9,3,-7,-11,-2,2,5,17,3,-1,0,1,10,sil
20.945212364196777,-8,-11,1,-7,-3,5,5,3,27,2,3,-3,13,6,sil
20.960044622421265,3,0,5,-8,3,4,1,0,19,8,8,3,11,3,sil
20.960044622421265,7,2,1,-10,-2,-8,-16,0,1,-3,3,12,2,4,sil
20.975473642349243,12,2,10,-4,-3,-16,-23,0,0,-7,11,23,8,8,sil
20.975473642349243,29,14,21,4,8,-7,-11,-1,-4,0,32,33,17,13,sil
20.991414308547974,31,19,9,6,16,1,-6,-5,-27,-6,31,21,5,8,sil
20.991414308547974,9,10,11,2,13,2,-9,-2,-35,-17,15,7,-8,0,sil
21.00663590431213,3,11,10,7,13,3,-3,3,-14,-9,14,10,0,-2,sil
21.00663590431213,14,24,9,20,17,10,8,9,1,0,16,13,6,4,sil
21.02202320098877,8,21,10,27,17,15,16,7,1,4,2,5,-2,7,sil
21.02202320098877,-7,5,-4,22,7,9,19,0,2,13,-9,-3,-7,3,sil
21.03698182106018,-8,0,-2,11,-4,7,17,0,10,11,-12,-2,0,3,sil
21.03698182106018,-5,-6,-7,0,-7,8,13,0,12,7,-12,-11,4,2,sil
21.052551746368408,-12,-16,-17,-13,-11,-1,0,-4,0,2,-23,-24,-6,-3,sil
21.052551746368408,-18,-17,-11,-18,-20,-15,-14,-4,1,0,-29,-17,-14,-11,sil
21.068389654159542,-13,-15,-14,-12,-19,-15,-12,-1,21,5,-11,-4,3,-8,sil
21.068389654159542,-4,-22,-6,-20,-15,-6,-7,-4,23,6,1,2,16,-1,sil
21.08340191841125,-7,-26,-8,-29,-15,-6,-15,-7,6,-4,-4,-1,0,-11,sil
21.08340191841125,-6,-10,-7,-22,-12,-18,-20,0,0,-19,-8,-4,-11,-21,sil
21.099639177322388,7,11,10,-6,0,-15,-6,7,4,-20,9,12,2,-6,sil
21.099639177322388,12,15,3,1,6,0,2,1,6,-7,21,18,10,3,sil
21.116257667541504,3,12,6,1,6,1,-1,-2,1,1,14,4,-6,-1,sil
21.116257667541504,1,16,12,12,14,-1,0,0,-4,3,12,-3,-14,-4,sil
21.13035607337952,0,8,4,20,18,0,0,0,-17,5,10,-9,-5,-2,sil
21.147029638290405,-4,0,5,10,13,14,4,4,-27,9,1,-10,0,0,sil
21.147029638290405,-2,5,0,8,13,23,15,4,-22,8,-8,-11,-4,4,sil
21.147029638290405,-6,5,-3,13,8,17,12,0,-24,-6,-24,-21,-22,-3,sil
21.162634134292603,-11,-1,-6,13,0,11,5,-3,-31,-11,-24,-24,-23,-11,sil
21.162634134292603,-1,-4,-6,9,0,9,9,-3,-14,5,-3,-6,1,2,sil
21.177445888519287,0,-9,1,0,-3,2,5,-2,3,10,-5,1,9,14,sil
21.177445888519287,-3,-14,-7,-8,-13,-6,0,-2,13,6,-16,-7,0,10,sil
21.19397449493408,6,-7,1,-7,-11,-5,0,7,20,13,-2,3,14,16,sil
21.19397449493408,12,1,9,-4,-10,-2,-1,8,18,8,12,19,26,18,sil
