Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
21.21006989479065,2,0,-2,-2,-11,-10,-5,-3,9,-12,6,10,9,3,sil
21.21006989479065,3,0,3,-6,-4,-10,-2,-3,14,-8,3,10,1,0,sil
21.22320795059204,13,-1,2,-13,0,-8,-2,0,23,6,19,23,20,9,sil
21.23844265937805,20,4,8,-5,0,-10,-9,3,18,-7,31,34,32,16,sil
21.23844265937805,19,11,19,1,7,-4,-6,4,12,-14,24,28,17,11,sil
21.254408836364743,1,1,0,-13,6,0,-4,-2,-1,-7,0,1,-12,-13,sil
21.254408836364743,-11,-2,-4,-12,0,0,-8,-3,-23,-17,-17,-10,-33,-34,sil
21.269620656967163,-8,9,-4,14,9,1,0,1,-22,-20,-6,-5,-25,-26,sil
21.269620656967163,-11,13,-5,21,15,5,4,0,-10,-9,3,-5,-10,-12,sil
21.28509521484375,-8,6,2,20,13,8,5,-1,-4,0,2,-6,-5,-6,sil
21.28509521484375,5,4,2,29,14,12,21,1,8,21,0,-4,0,1,sil
21.300294399261475,0,5,2,21,9,14,28,1,9,30,-6,-8,0,3,sil
21.300294399261475,-23,-2,-14,5,0,10,10,-3,-5,16,-17,-25,-5,-3,sil
21.315444469451904,-23,-13,-19,-1,-6,6,-2,-7,-5,13,-18,-30,-5,0,sil
21.315444469451904,0,-8,-5,-6,-10,4,-1,-3,7,17,-8,-14,0,10,sil
21.33049154281616,7,0,-4,-4,-8,-2,-3,3,10,9,0,-2,4,10,sil
21.33049154281616,0,-8,0,-13,-10,-3,-8,7,8,0,-3,0,2,6,sil
21.346609592437744,-5,-23,-1,-26,-14,-2,-2,0,16,4,-7,0,6,10,sil
21.346609592437744,3,-16,-1,-25,-14,-9,-1,-2,12,-1,1,7,14,14,sil
21.36258578300476,13,0,10,-14,-10,-16,-14,0,-4,-11,13,24,14,11,sil
21.36258578300476,8,0,4,-12,-8,-22,-22,0,-10,-5,13,24,5,4,sil
21.378243446350098,1,-3,7,-19,-9,-22,-21,-4,-12,-9,0,10,-4,-8,sil
21.378243446350098,0,0,4,-22,-6,-11,-13,-6,-23,-25,-7,0,-6,-20,sil
21.39433145523072,7,7,4,-11,2,2,0,2,-19,-18,5,4,-1,-13,sil
21.39433145523072,16,14,17,5,6,6,0,9,-1,0,22,16,0,0,sil
21.410420417785645,10,10,1,10,3,-3,-9,-1,-2,-7,18,7,0,-3,sil
21.410420417785645,0,5,-2,5,4,-7,-8,-5,-18,-20,0,-8,-1,-6,sil
21.42557644844055,-2,12,2,14,11,7,2,0,-14,-17,-4,-15,-8,-6,sil
21.42557644844055,-4,16,0,30,17,17,7,1,0,-7,0,-16,-13,-11,sil
21.441617727279663,-9,8,3,28,17,22,12,5,2,6,0,-10,-9,-5,sil
21.441617727279663,-9,-1,-8,20,12,28,19,2,4,18,-1,-7,-1,4,sil
21.457177877426147,-12,-2,-6,17,9,19,22,0,8,10,-14,-11,0,-1,sil
21.457177877426147,-15,3,0,19,8,8,25,2,13,5,-22,-11,-1,-7,sil
21.47230362892151,-8,-1,-8,12,0,7,24,1,17,16,-15,-6,-1,0,sil
21.47230362892151,-5,-16,-8,-5,-8,6,14,-3,10,19,-11,-6,-5,6,sil
21.48836350440979,-7,-20,-8,-14,-7,0,14,-3,11,15,-11,-11,0,12,sil
21.48836350440979,0,-12,0,-15,-4,-1,15,2,16,12,-7,-4,6,16,sil
21.504382848739624,10,-4,0,-6,-3,-6,2,2,12,10,0,5,5,15,sil
21.504382848739624,15,-4,-5,1,0,-16,-8,0,10,9,8,10,11,13,sil
21.51951146125793,13,-7,9,-6,-7,-18,-12,2,18,9,10,14,19,9,sil
21.51951146125793,4,-5,-4,-19,-20,-20,-16,0,10,0,2,9,14,1,sil
21.535033702850345,1,0,-15,-22,-15,-24,-27,-6,-16,-20,3,11,5,0,sil
21.535033702850345,6,3,2,-20,-4,-20,-31,-2,-25,-20,18,27,3,0,sil
21.550645112991333,9,11,9,-10,-5,-17,-26,0,-11,-13,20,24,0,-7,sil
21.550645112991333,10,20,17,1,-2,-13,-24,-2,-3,-17,13,16,-7,-12,sil
21.56628131866455,6,18,11,0,2,-8,-19,-6,-11,-10,19,17,-2,-4,sil
21.56628131866455,4,14,10,5,5,-2,-10,-1,-25,-3,21,14,0,3,sil
21.58224201202393,3,12,12,23,13,13,0,5,-26,-10,8,0,-1,0,sil
21.58224201202393,-11,3,-2,17,14,27,8,1,-9,-4,-5,-20,-1,-10,sil
21.59712266921997,-21,-3,-2,1,2,26,17,0,3,7,-15,-28,-5,-15,sil
21.59712266921997,-10,-1,-2,13,5,21,23,5,6,9,-14,-23,-7,-9,sil
21.61261415481568,-2,0,-3,18,14,17,23,6,6,13,-12,-16,-2,-1,sil
21.61261415481568,-10,-8,-7,-4,4,18,16,0,1,19,-14,-12,0,0,sil
21.628611087799072,-14,-19,-19,-12,-7,9,3,-3,0,5,-13,-18,-4,-3,sil
21.628611087799072,-4,-16,-4,-8,-9,-1,-1,3,5,-18,-18,-22,-16,-4,sil
21.644136667251587,-3,-8,-1,-9,-1,1,10,3,14,-13,-20,-22,-18,-2,sil
21.644136667251587,-7,-13,-11,-17,0,2,10,-6,8,1,-16,-11,-10,0,sil
21.65903615951538,0,-14,0,-19,-9,-8,-4,-8,2,2,-6,6,2,7,sil
21.65903615951538,9,-7,0,-10,-13,-12,0,1,12,4,9,15,14,19,sil
21.67436647415161,6,-4,2,-2,-9,-9,10,6,17,10,16,19,11,19,sil
21.67436647415161,4,3,2,6,-1,-10,1,0,7,13,13,24,7,7,sil
21.691444396972656,17,24,9,19,7,-9,-8,0,2,12,22,29,18,6,sil
21.691444396972656,21,28,20,15,9,-7,-9,3,1,-1,34,21,15,3,sil
21.70610833168029,1,8,-2,-7,0,-12,-18,-5,-12,-20,16,-1,-8,-18,sil
21.70610833168029,-3,2,-5,-12,0,-11,-25,-5,-26,-28,-6,-4,-16,-24,sil
21.7214584350586,16,13,7,11,7,-5,-10,4,-18,-20,0,10,0,0,sil
21.7214584350586,17,13,7,19,12,-2,1,5,-1,3,0,8,3,13,sil
21.73734879493713,-9,3,3,11,8,10,4,0,2,22,-18,-10,-6,0,sil
21.73734879493713,-19,-1,-8,22,8,25,14,-4,2,18,-20,-22,-11,-12,sil
21.753044605255127,-3,2,0,28,11,22,20,-3,0,2,-10,-16,-5,0,sil
21.753044605255127,-6,2,0,10,2,13,12,0,-11,-6,-16,-11,0,10,sil
21.769282579422,-24,-16,-17,-3,-12,1,1,-1,-9,-1,-20,-11,-2,0,sil
21.769282579422,-16,-28,-5,-11,-17,0,0,0,12,14,-12,-1,6,0,sil
21.78437662124633,0,-20,-4,-22,-11,-3,9,2,29,21,-9,-6,17,7,sil
21.78437662124633,-1,-11,-5,-30,-7,-9,3,2,17,3,-7,-12,8,0,sil
21.80005121231079,4,-7,3,-19,-6,-9,-11,0,5,-3,17,8,8,-2,sil
21.80005121231079,14,-6,1,-16,-12,-10,-13,-2,-1,-5,38,24,22,9,sil
21.81509304046631,6,-4,0,-26,-19,-18,-12,-6,-10,-21,26,16,17,7,sil
21.81509304046631,2,3,-1,-11,-11,-16,-17,-4,-7,-27,14,9,7,0,sil
21.83025097846985,6,11,7,4,3,-2,-19,3,-2,-14,10,6,0,-1,sil
21.84628319740296,0,9,4,1,11,6,-9,3,-4,2,6,3,-3,-3,sil
21.84628319740296,2,8,-6,-1,12,6,10,-2,1,19,18,11,7,-2,sil
21.84628319740296,13,10,14,1,13,3,19,1,8,16,22,18,6,0,sil
21.862797498703003,1,10,10,8,17,4,10,5,4,-4,-5,-2,-18,-10,sil
21.862797498703003,-16,6,-4,17,16,10,0,-2,-8,-16,-30,-20,-35,-18,sil
21.877258777618408,-16,0,-2,11,4,9,-4,-3,-19,-12,-19,-14,-33,-16,sil
21.89315962791443,-8,0,-5,3,-3,0,0,1,-13,-5,-5,-15,-30,-12,sil
21.89315962791443,3,15,11,21,3,0,8,10,-3,2,-2,-7,-25,1,sil
21.90841054916382,18,24,22,38,15,13,12,9,0,17,3,9,-15,14,sil
21.90841054916382,15,8,10,20,9,14,11,3,4,18,3,4,-10,12,sil
21.92398452758789,-1,-4,-3,1,-1,9,14,-1,6,1,-7,-11,-8,2,sil
21.92398452758789,-8,-4,-13,6,-1,0,3,-6,0,0,-9,-13,5,0,sil
21.940075874328613,-2,-5,-4,1,-7,-9,-18,-7,-6,4,-10,-5,20,3,sil
21.940075874328613,-3,-14,-10,-11,-12,-6,-19,-6,1,0,-14,-3,25,8,sil
21.95512628555298,-5,-21,-17,-17,-11,0,-8,-4,5,-5,-15,-6,21,7,sil
21.95512628555298,0,-10,-1,-12,-13,-2,-7,-1,-1,0,-8,-1,21,8,sil
21.970314264297485,2,0,-2,0,-13,-9,-1,0,0,5,0,9,30,12,sil
21.970314264297485,-1,-5,-3,-2,-5,-9,7,0,7,2,0,14,25,8,sil
21.986080646514893,-8,-16,-10,-22,-5,-2,6,0,14,2,0,4,9,0,sil
21.986080646514893,-7,-13,-14,-22,-6,3,7,1,14,10,7,1,3,0,sil
22.00142288208008,-3,-3,-1,-12,0,3,11,-2,5,3,7,8,0,0,sil
22.00142288208008,-4,-7,-7,-19,0,-7,3,-7,0,-4,1,0,-9,-5,sil
22.017430543899536,0,-9,-2,-20,-2,-12,-5,3,3,3,0,-7,-10,-1,sil
22.017430543899536,8,0,6,0,0,-11,-2,7,-1,-3,4,-3,-5,0,sil
22.033260107040405,5,8,4,2,0,-9,-2,0,-12,-34,3,-4,-11,-10,sil
22.033260107040405,0,5,9,-3,0,0,-8,5,-7,-31,1,-3,-11,-13,sil
22.048380613327023,2,9,7,0,10,9,0,7,10,5,6,2,0,-4,sil
22.048380613327023,12,26,15,12,23,12,10,2,13,18,16,11,3,4,sil
22.06442713737488,15,28,12,24,21,6,0,1,2,5,21,16,6,1,sil
22.06442713737488,0,9,1,16,7,-5,-14,-4,-4,1,10,4,2,-12,sil
22.080037355422974,-7,0,11,-1,0,-5,-10,-7,-9,0,-6,-7,-14,-14,sil
22.080037355422974,-5,-1,-2,0,-1,6,-1,-1,-11,-7,-10,-10,-24,-10,sil
22.09520053863525,-8,-7,-7,5,-9,4,-4,0,-14,-13,-4,-2,-20,-9,sil
22.09520053863525,0,3,8,6,-7,0,0,-1,-7,0,1,4,-8,1,sil
22.116371870040894,9,10,6,15,1,6,6,-2,-9,-3,-1,1,0,7,sil
22.116371870040894,-1,-3,2,15,-1,9,-2,-1,-30,-16,-5,0,0,0,sil
22.116371870040894,-11,-7,-4,6,-3,1,0,0,-21,9,11,-4,10,3,sil
22.12647247314453,-1,0,-4,0,2,-6,7,3,9,30,11,-5,15,14,sil
22.14246368408203,0,0,-1,2,0,-6,4,4,11,11,-3,-1,3,9,sil
22.14246368408203,-2,-7,-2,6,-1,-3,5,2,11,16,4,8,3,9,sil
22.15845394134521,5,-1,4,0,0,3,8,2,24,28,9,13,12,16,sil
22.15845394134521,6,0,-7,-7,3,10,6,0,20,7,-5,4,5,14,sil
22.17309665679932,3,-2,-8,0,0,5,8,-1,10,-6,-14,1,-1,9,sil
22.17309665679932,5,0,9,6,-3,1,1,-1,9,-4,-12,7,5,7,sil
22.188755750656128,9,8,3,11,1,0,-3,-3,10,-3,-4,8,13,8,sil
22.188755750656128,14,15,5,17,7,-2,-2,-1,6,-4,4,7,8,10,sil
22.204424142837524,5,0,0,9,-5,-4,-5,-1,-3,-5,-3,-2,0,-3,sil
22.204424142837524,-6,-20,-7,-8,-14,-3,-8,-2,-12,-10,-21,-14,-5,-16,sil
22.22031617164612,-5,-11,-3,-6,0,2,0,-1,-3,-8,-16,-6,-5,-9,sil
22.22031617164612,-11,-7,-11,-8,3,0,-4,-5,-4,-7,-4,-8,-6,-13,sil
22.23629069328308,-19,-19,-13,-32,-7,-12,-24,-7,-24,-18,-11,-22,-14,-27,sil
22.23629069328308,-9,-9,-13,-27,-6,-9,-14,0,-15,-16,-10,-17,-6,-19,sil
22.25200247764588,-2,0,-9,-16,1,4,8,8,0,-3,0,-6,0,-4,sil
22.25200247764588,-14,-7,-4,-32,2,7,5,3,-7,1,-6,-13,-9,-7,sil
22.2670419216156,-16,-9,-15,-35,1,-1,-3,-1,-6,-3,-18,-24,-16,-11,sil
22.267427444458008,-10,-4,-7,-34,-6,-3,5,7,12,-7,-9,-18,-11,-8,sil
22.283079147338867,-16,-8,-4,-40,-12,5,20,9,20,1,5,-10,-3,-9,sil
22.283079147338867,-10,0,-7,-19,0,5,12,-1,7,18,20,0,4,-2,sil
22.29920744895935,10,21,17,13,10,-5,-8,-4,-4,18,36,19,9,10,thankyou
22.29920744895935,19,23,29,26,7,-8,-12,-1,0,2,33,21,10,10,thankyou
22.31467318534851,17,18,28,33,3,6,6,6,8,2,10,15,12,11,thankyou
22.31467318534851,19,18,16,43,0,15,24,7,10,19,7,22,10,23,thankyou
22.330105781555176,26,16,11,48,0,3,15,1,3,12,20,32,9,27,thankyou
22.330105781555176,30,15,28,51,8,0,1,4,1,-4,22,37,17,23,thankyou
22.345202207565308,16,7,9,43,14,2,7,-1,8,4,12,24,16,14,thankyou
22.345202207565308,-2,-3,-6,16,4,-2,2,-11,0,0,-4,2,-1,0,thankyou
22.3613383769989,-2,-3,-5,4,-3,-7,-16,-7,-14,-23,-15,-2,-9,-7,thankyou
22.3613383769989,12,0,-1,19,-6,-9,-14,0,-9,-12,-7,8,0,1,thankyou
22.376375913619995,16,0,5,16,-12,-8,-1,-1,2,13,-1,12,1,10,thankyou
22.376375913619995,-5,-8,-11,-4,-10,-7,-4,-2,6,13,-12,-6,-6,0,thankyou
22.39207625389099,-25,-14,-22,-19,0,-6,-14,0,-1,-1,-21,-19,-15,-19,thankyou
22.39207625389099,-26,-13,-17,-22,6,-5,-15,0,-11,-6,-11,-18,-13,-26,thankyou
22.4082510471344,-22,-13,-17,-26,4,-1,-12,-1,-14,-7,-3,-19,-5,-17,thankyou
22.4082510471344,-9,-7,-4,-25,0,2,-5,1,-9,-2,-4,-14,2,0,thankyou
22.42273449897766,8,0,-1,-16,0,2,5,2,0,5,0,-10,9,6,thankyou
22.42273449897766,6,0,-1,-17,-1,0,1,3,0,6,-1,-12,0,-2,thankyou
22.438432693481445,-17,-2,-3,-24,-5,1,-5,0,-4,3,-8,-16,-10,-17,thankyou
22.438432693481445,-29,-13,-19,-30,1,7,-2,-10,-7,-1,-7,-23,-10,-21,thankyou
22.453968048095703,-16,-11,-6,-23,16,15,1,-4,-5,-13,-4,-13,-5,-11,thankyou
22.453968048095703,-2,5,9,1,15,15,5,2,4,-13,5,5,0,3,thankyou
22.46911382675171,0,12,14,12,-1,1,3,1,8,-13,10,8,3,11,thankyou
22.48430824279785,11,8,17,7,-15,-2,0,-1,-1,-8,0,6,0,13,thankyou
22.48430824279785,29,8,18,9,-15,3,3,1,-5,2,-4,11,3,14,thankyou
22.50110936164856,28,6,20,8,-6,4,11,5,-1,-8,-3,7,3,7,thankyou
22.50110936164856,12,0,-1,7,9,4,16,3,2,-11,-2,-1,0,0,thankyou
22.51730394363404,5,0,-5,13,13,6,12,3,12,15,10,9,6,7,thankyou
22.51730394363404,-5,6,6,13,0,3,5,4,14,20,17,13,9,9,thankyou
22.51730394363404,-22,1,-11,12,-1,0,10,0,0,-1,3,-6,-7,-8,thankyou
22.53284072875977,-12,1,-12,13,6,0,12,0,-1,2,-5,-6,-10,-12,thankyou
22.547091484069824,5,2,-5,12,0,-7,5,2,21,24,0,7,7,3,thankyou
22.547468900680546,11,-6,-5,-3,-11,-13,2,1,26,25,-2,0,4,12,thankyou
22.564032077789307,8,-14,1,-14,-10,-1,7,1,11,16,-14,-8,-9,8,thankyou
22.564032077789307,-3,-15,-10,-10,-5,-4,4,1,9,7,-10,-4,0,1,thankyou
22.564032077789307,-7,-5,-10,-7,-6,-18,-6,0,19,0,0,6,12,3,thankyou
22.57830786705017,0,5,-4,-6,-4,-16,-15,0,6,-5,2,9,9,4,thankyou
22.594358921051025,4,5,1,-1,-3,-11,-18,-5,-26,-10,0,4,1,-2,thankyou
22.594358921051025,3,5,13,3,-2,-5,-13,-10,-35,-12,4,7,-1,0,thankyou
22.61001443862915,3,4,8,2,3,7,-8,-6,-15,-8,4,7,0,2,thankyou
22.61001443862915,-3,0,1,-3,4,4,-13,0,-9,-14,-4,0,-1,-12,thankyou
22.62509250640869,-9,0,-4,-5,0,-7,-21,-2,-14,-18,0,0,-2,-16,thankyou
22.62509250640869,0,2,-2,1,3,-5,-19,0,-5,-4,14,5,4,-1,thankyou
22.641185522079468,4,6,13,5,8,5,-12,3,-3,1,17,5,8,2,thankyou
22.641185522079468,0,4,5,4,11,8,-5,-2,-7,-1,13,-4,5,-3,thankyou
22.656349420547485,0,1,5,5,9,10,0,-2,-3,0,7,-3,3,-5,thankyou
22.656349420547485,0,0,3,-2,1,6,11,3,0,0,-1,-2,-3,-5,thankyou
22.67215251922608,-13,-10,-12,-18,-6,0,13,3,-9,-9,-13,-17,-16,-8,sil
22.67215251922608,-12,-8,-1,-16,-3,8,6,4,-8,-7,-5,-10,-11,-6,sil
22.68753695487976,5,3,7,0,6,15,15,6,13,13,18,9,13,3,sil
22.68753695487976,8,1,4,0,5,1,18,5,19,12,8,4,8,8,sil
22.703062534332275,0,-2,-5,8,0,-10,0,2,3,-4,-15,-9,-16,-3,sil
22.703062534332275,7,6,-5,21,5,-5,-5,-1,-5,-5,-10,-6,-16,-2,sil
22.71863341331482,12,11,9,12,2,7,8,-1,-2,0,-3,2,-5,11,sil
22.71863341331482,0,3,-1,4,-1,14,18,0,6,4,-10,-2,-7,6,sil
22.734156131744385,-2,0,0,6,0,5,14,0,10,11,-14,-7,-11,-2,sil
22.734156131744385,2,5,11,7,-4,0,6,-1,-2,3,-14,-5,-15,0,sil
22.74945092201233,-1,4,0,4,-15,1,0,-4,-7,-5,-10,-2,-9,3,sil
22.74945092201233,-8,-4,-2,-7,-10,-1,0,0,4,5,0,3,12,12,sil
22.764795064926147,-8,-12,-10,-14,0,-5,-1,0,9,14,8,0,22,10,sil
22.764795064926147,-7,-7,-14,-5,-1,-6,-6,-2,2,2,3,-5,4,-1,sil
22.78075122833252,-9,-2,-1,1,-3,0,-5,-1,10,1,-6,-2,0,-6,sil
22.78075122833252,-2,-9,-3,0,0,0,-1,0,26,17,0,4,21,0,sil
22.796283960342407,10,-2,4,0,0,-4,-4,2,20,10,17,18,30,9,sil
22.796283960342407,9,6,1,2,0,-5,-6,1,4,-3,14,15,15,11,sil
22.811999559402462,-1,-9,-11,-6,0,0,0,0,-3,-6,-7,-3,-1,2,sil
22.811999559402462,0,-21,-6,-19,0,1,4,1,1,3,-5,-1,3,2,sil
22.82703709602356,11,-3,2,-5,4,-3,2,1,6,6,17,15,19,13,sil
22.82703709602356,18,13,16,6,5,-7,-9,-1,-16,-14,13,18,2,4,sil
22.84306192398072,10,10,7,-4,3,-11,-16,-8,-38,-29,0,3,-19,-19,sil
22.84306192398072,0,8,-7,-13,2,-14,-18,-7,-30,-17,4,-7,-14,-26,sil
22.85846781730652,-8,10,0,-5,-1,-8,-18,2,-13,-14,1,-7,-13,-14,sil
22.85846781730652,-16,0,-1,4,-7,-3,-13,3,-10,-24,-16,-9,-26,-16,sil
22.87443685531616,-7,-1,4,15,-4,0,-3,2,-13,-15,-15,-4,-21,-14,sil
22.87443685531616,6,11,13,26,7,12,17,8,-4,8,6,2,0,3,sil
22.89003300666809,-1,6,2,16,11,24,29,4,7,20,1,-4,4,9,sil
22.89003300666809,-18,-15,-12,0,1,24,18,-4,8,12,-22,-14,-10,1,sil
22.90656065940857,-14,-14,-18,-4,-7,9,12,-7,2,0,-21,-13,-7,4,sil
22.90656065940857,0,0,2,-4,-6,-5,10,3,4,1,-4,0,9,9,sil
22.92204999923706,0,-5,3,-9,-7,-9,-5,3,12,9,3,3,13,2,sil
22.92204999923706,0,-11,-8,-11,-11,-9,-14,-2,19,7,12,2,10,1,sil
22.937294960021973,15,13,9,-4,-1,-5,-5,3,20,3,24,13,15,13,sil
22.937294960021973,20,24,9,2,14,-1,-1,6,16,9,26,9,12,13,sil
22.95229840278625,6,5,9,2,13,1,-5,0,4,8,12,-6,0,-1,sil
22.95229840278625,-1,2,8,3,12,6,-3,-6,-1,5,1,-8,-4,-10,sil
22.967788457870483,0,8,-3,9,21,8,2,-4,-2,-1,-1,-4,-2,-5,sil
22.967788457870483,2,1,2,3,16,9,7,4,-7,-13,-10,-5,-6,0,sil
22.98357844352722,-1,-4,2,-5,0,6,9,4,-9,-10,-12,-10,-14,-5,sil
22.98357844352722,-10,-3,-1,-5,-9,-4,0,-3,-21,-10,-10,-8,-22,-15,sil
22.999353885650635,-15,-6,-4,4,-9,-4,-1,-6,-24,-4,-8,0,-12,-12,sil
22.999353885650635,-10,-9,-9,3,-9,2,8,-2,-6,15,-3,8,3,2,sil
23.014508962631226,-2,-8,-2,-6,-13,-1,3,0,1,13,-6,3,2,14,sil
23.014508962631226,-2,-12,-11,-8,-10,-5,-7,-3,0,-4,-16,-6,2,10,sil
23.030439853668213,0,-14,-11,-9,-3,1,-2,-3,12,0,-12,0,12,7,sil
23.030439853668213,3,-7,0,-10,-4,4,7,4,33,13,0,11,15,13,sil
23.04554748535156,2,-1,-1,-3,-8,-9,2,3,33,15,10,13,20,17,sil
23.04554748535156,9,6,7,1,-8,-16,-12,0,8,1,14,22,25,10,sil
23.060688972473145,19,17,7,9,-3,-9,-16,-1,-19,-13,12,25,13,-8,sil
23.060688972473145,18,19,8,15,5,-3,-5,0,-27,-19,8,12,-7,-19,sil
23.0779972076416,11,12,13,8,11,0,2,0,-13,-13,16,10,-6,-11,sil
23.0779972076416,2,7,0,6,10,1,-1,1,0,-2,23,10,5,0,sil
23.09313464164734,-5,10,0,12,8,5,-11,2,-8,-1,7,-2,-6,-6,sil
23.09313464164734,-6,9,0,15,8,10,-2,2,-11,-4,-7,-9,-21,-15,sil
23.107237577438354,1,4,2,18,9,8,15,4,7,2,0,0,-7,0,sil
23.12458896636963,1,-1,6,10,5,6,17,6,13,12,4,-1,7,16,sil
23.12458896636963,-11,-15,-13,-13,-4,2,3,-1,-6,2,-19,-27,-6,5,sil
23.12458896636963,-16,-21,-9,-20,-14,-2,-2,-6,-6,-8,-36,-36,-26,-2,sil
23.13800573348999,-12,-12,-5,-6,-11,-1,1,0,18,1,-24,-22,-17,1,sil
23.156583786010746,-14,-16,-17,-16,-4,1,3,0,19,4,-19,-21,-5,0,sil
23.157098054885864,-13,-24,-10,-31,-3,0,2,-1,8,0,-16,-24,-5,2,sil
23.157098054885864,-1,-12,-5,-17,-6,-1,7,-3,10,4,-1,-17,0,9,sil
23.17073917388916,2,-2,1,-9,-6,0,5,-5,0,-1,0,-1,6,0,sil
23.185279846191406,0,-2,1,-2,2,1,2,-3,-5,-6,8,13,13,0,sil
23.185279846191406,9,6,0,10,8,0,2,1,7,11,26,20,20,9,sil
23.20130586624145,11,16,11,7,6,0,-7,4,2,14,15,13,11,-1,sil
23.20130586624145,2,14,3,-6,7,-3,-19,0,-18,-1,1,9,0,-20,sil
23.217061042785645,3,16,6,-5,4,-7,-15,1,-16,-4,21,22,6,-10,sil
23.217061042785645,7,16,13,9,-3,-10,-8,2,-7,-3,33,25,11,1,sil
23.23239588737488,4,13,4,14,-2,-10,-17,-3,-20,-19,10,9,-5,-9,sil
23.23239588737488,0,13,2,3,3,-10,-26,-7,-31,-23,-6,2,-15,-20,sil
23.24844121932984,-3,8,-5,4,7,-6,-10,-3,-13,-2,0,1,-6,-8,sil
23.24844121932984,-2,0,-3,11,5,2,9,4,-1,-1,-5,-8,-7,0,sil
23.264095783233643,-3,-4,1,6,0,10,13,5,-4,-9,-24,-18,-8,0,sil
23.264095783233643,-6,-11,-1,2,-1,10,10,1,0,1,-22,-10,0,2,sil
23.279372930526733,-3,-15,2,0,2,10,11,2,6,9,-16,1,0,6,sil
23.279372930526733,1,-10,-5,6,3,7,19,3,10,6,-16,-4,-5,5,sil
23.29543828964233,8,0,3,18,0,11,26,3,21,17,-5,-1,-1,16,sil
23.29543828964233,10,2,11,13,0,20,26,1,34,28,8,10,6,22,sil
23.31113719940185,0,-7,-4,-6,-3,10,17,1,26,24,4,1,7,9,sil
23.31113719940185,0,-7,0,-10,-9,0,6,-1,11,16,-1,-6,5,8,sil
23.327178239822388,9,3,2,0,-6,0,-2,-9,11,13,5,0,14,18,sil
23.327178239822388,8,1,-1,-4,-5,-6,-12,-8,13,1,13,12,20,14,sil
23.342454195022583,-3,-10,-3,-18,-7,-19,-13,2,4,-10,14,14,10,1,sil
23.342454195022583,-6,-12,-11,-22,-6,-21,-19,0,-1,-8,9,4,2,-6,sil
23.35759401321411,0,-5,-2,-13,-7,-21,-34,-1,-9,-7,6,4,-1,-11,sil
23.35759401321411,1,0,-3,-4,-3,-16,-28,0,-17,-14,16,10,-3,-10,sil
23.3731632232666,5,11,0,-1,2,-5,-6,4,-12,-10,22,7,1,-8,sil
23.3731632232666,11,22,13,7,2,-3,0,5,-8,-8,10,4,2,-7,sil
23.38830280303955,4,21,3,18,3,-2,-2,1,-20,-26,-6,-4,-10,-10,sil
23.38830280303955,-10,7,-2,4,9,8,2,0,-26,-33,-20,-16,-22,-15,sil
23.403828382492065,-23,-4,-9,-4,14,19,11,0,-6,-6,-20,-19,-18,-17,sil
23.403828382492065,-19,0,-7,11,14,20,15,1,5,6,-12,-18,-12,-11,sil
23.41986560821533,0,10,9,23,10,20,17,4,1,4,-4,-10,-4,1,sil
23.41986560821533,8,0,-2,11,0,10,17,0,-1,14,0,-6,1,13,sil
23.43556261062622,0,-11,-6,-2,-15,-1,5,-7,-3,9,-13,-11,-3,7,sil
23.43556261062622,-9,-11,-2,-1,-9,5,5,-8,-2,-6,-28,-16,-9,-4,sil
23.45117998123169,-12,-21,-10,-10,3,12,16,-7,-5,-6,-24,-19,-6,-3,sil
23.45117998123169,-17,-29,-13,-24,0,2,4,-4,-5,1,-9,-14,-2,-2,sil
23.4662663936615,-12,-12,-10,-8,-6,-12,-16,4,6,5,0,-1,3,-2,sil
23.4662663936615,8,9,11,8,0,-15,-12,9,20,13,4,16,12,9,sil
23.482115030288696,28,15,19,7,0,-10,0,2,25,25,22,28,24,23,sil
23.482115030288696,31,11,13,4,0,-9,-4,1,27,27,27,31,30,21,sil
23.497122287750244,23,5,11,-8,0,-7,-7,10,15,16,7,23,15,12,sil
23.497122287750244,3,-6,-9,-32,-3,-6,-7,0,-5,-1,0,1,-5,-6,sil
23.512305736541748,-11,-10,-7,-25,-4,-6,-10,-9,-17,-19,4,-2,-12,-23,sil
23.512305736541748,-1,10,5,4,4,-1,-2,-1,-4,-12,14,11,1,-9,sil
23.528392553329468,16,26,8,8,6,0,1,3,10,3,24,20,13,10,sil
23.528392553329468,7,11,15,0,-5,-5,-8,0,-1,-6,21,13,1,2,sil
23.543986797332764,-8,-1,0,15,-6,-4,-6,-1,-18,-15,9,1,-4,-6,sil
23.543986797332764,-6,2,1,21,2,9,-1,-1,-20,-7,0,-4,-6,0,sil
