Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.56000280380249,-14,0,5,0,3,15,-7,-4,-26,-17,-19,-17,-27,-10,sil
23.56000280380249,-28,-7,-9,-2,-1,8,3,-2,-26,-29,-35,-35,-38,-22,sil
23.575453996658325,-10,2,0,18,0,7,23,3,0,-7,-25,-20,-13,0,sil
23.575453996658325,11,5,1,26,5,8,17,2,29,20,-2,0,11,23,sil
23.59112048149109,9,-3,-5,7,3,3,0,3,25,21,3,7,12,21,sil
23.59112048149109,0,-7,-5,-5,-1,-2,1,4,9,15,6,7,10,9,sil
23.607277870178223,-3,-10,-9,-1,0,-4,5,-1,1,4,7,1,8,-1,sil
23.607277870178223,-1,-6,0,2,3,3,0,-1,0,-2,0,-4,4,-6,sil
23.623231649398804,1,0,0,3,2,3,3,0,2,8,0,-1,7,-1,sil
23.623231649398804,2,0,-3,0,0,-4,6,0,8,16,9,5,8,1,sil
23.63882637023925,4,-1,-5,-2,3,1,3,1,6,8,14,5,8,2,sil
23.63882637023925,6,2,-9,-1,6,7,3,-2,0,2,7,1,12,0,sil
23.654478549957275,1,0,4,-4,0,-7,1,-1,-6,-2,0,4,4,-5,sil
23.654478549957275,-2,-6,2,-16,-7,-19,-7,0,-5,-2,0,5,-1,-6,sil
23.670101404190063,8,-1,-2,-16,-11,-10,-11,-1,-2,-1,-1,1,0,0,sil
23.670101404190063,9,0,2,-9,-12,0,-10,-1,-5,-11,-10,-2,-6,-4,sil
23.685497283935547,-12,-8,-6,-22,-10,0,-8,0,-2,-11,-18,-16,-14,-9,sil
23.685497283935547,-12,-8,3,-26,-4,0,-5,2,4,-2,-13,-13,-14,-5,sil
23.701542377471924,4,1,9,4,9,1,0,2,9,0,-1,0,-11,0,sil
23.701542377471924,4,8,2,22,12,0,0,1,0,-2,0,-2,-8,3,sil
23.717241048812863,0,12,4,13,6,5,2,0,-9,-2,-5,-8,-5,9,sil
23.717241048812863,-1,10,-2,13,2,9,7,-2,-10,-7,-5,-10,-6,0,sil
23.732288360595703,-7,0,1,4,-2,2,-1,-2,-10,-16,-5,-5,-4,-9,sil
23.732288360595703,-3,-2,6,0,-1,3,0,0,-1,-4,7,6,10,0,sil
23.747422456741333,7,2,3,9,6,12,10,0,11,14,18,13,15,7,sil
23.747422456741333,1,6,3,12,6,7,6,-3,8,8,10,11,5,3,sil
23.76249670982361,-8,1,-7,2,2,0,-1,-2,-1,0,6,4,7,4,sil
23.76249670982361,-7,-3,-3,-6,4,0,1,6,1,6,2,0,8,3,sil
23.77915954589844,-7,-2,-2,-11,2,-3,-2,2,7,6,-7,-5,0,-5,sil
23.77915954589844,-5,0,-4,-7,-5,-19,-13,-6,-5,-2,-7,-4,-3,-6,sil
23.793604850769043,5,0,5,-3,-12,-16,-9,0,-18,-6,0,3,-2,0,sil
23.79460620880127,8,-3,-2,-5,-7,-6,4,3,-6,-3,-2,-2,0,1,sil
23.80900382995605,0,-4,-3,-7,-3,-1,11,1,0,-1,-8,-10,-4,2,sil
23.80900382995605,1,-2,0,-5,-8,1,3,2,-7,-2,-7,-1,-6,0,sil
23.82503461837769,12,-3,0,-1,-10,-1,0,2,1,-1,0,10,-1,0,sil
23.82503461837769,13,-4,11,-3,-4,-5,4,1,19,7,6,20,6,9,sil
23.841095209121704,3,-2,0,0,3,0,5,-1,21,18,10,17,13,11,sil
23.841095209121704,0,3,-5,6,6,4,0,4,17,16,12,7,8,5,sil
23.85699987411499,2,8,3,10,4,1,-2,7,19,16,12,7,2,1,sil
23.85699987411499,0,5,3,9,3,-4,-6,-6,5,11,13,8,3,-1,sil
23.871541023254395,-3,3,9,9,7,-1,-17,-11,-23,-12,5,-1,-4,-6,sil
23.871541023254395,-11,2,0,10,7,6,-15,-8,-30,-29,-9,-18,-22,-13,sil
23.88626790046692,-5,2,-5,6,0,7,-9,-5,-17,-23,-8,-14,-18,-18,sil
23.90237331390381,6,11,3,16,0,3,-3,1,-10,-2,13,1,4,-3,sil
23.90237331390381,5,14,6,30,8,3,1,1,-8,4,19,1,11,10,sil
23.91832733154297,2,6,15,20,10,11,3,-1,0,5,10,4,10,11,sil
23.91832733154297,7,-1,5,6,11,13,6,1,8,14,14,11,14,10,sil
23.93435573577881,0,-9,-5,-2,2,2,9,1,8,3,2,-4,2,4,sil
23.93435573577881,-15,-15,-10,-20,-9,0,10,-1,1,-10,-22,-21,-10,-9,sil
23.951090812683105,-11,-13,-21,-33,-7,8,17,2,-1,3,-21,-15,0,-5,sil
23.951090812683105,-3,-11,-6,-27,-3,8,19,7,1,7,-12,-7,0,4,sil
23.951090812683105,-11,-15,-4,-15,-4,-1,8,0,2,-7,-24,-17,-11,-4,sil
23.965462923049927,-16,-13,-13,-14,-8,-3,1,0,-1,-7,-41,-26,-14,-13,sil
23.98099565505981,-9,-3,-12,-19,-10,0,3,2,0,-4,-41,-17,-12,-2,sil
23.98099565505981,-5,-4,-16,-20,-7,-6,-1,0,11,-8,-25,-5,-5,0,sil
23.99653005599976,-4,-11,-3,-27,-12,-21,-13,-2,13,-5,-7,0,3,-2,sil
23.99653005599976,2,-10,-1,-24,-14,-22,-11,-3,15,5,5,5,11,0,sil
24.012434482574463,18,4,7,-2,4,-9,-8,-1,17,8,19,23,13,6,sil
24.012434482574463,27,22,26,7,18,-2,-14,1,7,0,29,36,11,2,sil
24.02858638763428,12,22,7,0,5,-10,-14,1,-5,-9,27,18,0,-6,sil
24.02858638763428,4,17,6,12,0,-14,-7,4,-11,-7,19,10,-10,-5,sil
24.044501781463623,20,21,25,39,12,-3,-2,6,-12,-2,24,21,-4,5,sil
24.044501781463623,18,22,22,37,10,4,-3,-1,-16,-4,27,15,1,5,sil
24.06009268760681,-9,14,11,28,-1,7,-1,-6,-22,0,11,-3,-1,-4,sil
24.06009268760681,-16,0,0,28,1,12,8,-2,-18,17,4,-12,-3,-5,sil
24.076106786727905,-2,-2,0,17,11,21,14,5,-5,27,10,-5,0,0,sil
24.076106786727905,-5,1,-7,17,10,22,18,2,2,14,0,-7,3,1,sil
24.09136652946472,-6,-8,-8,22,0,11,11,-2,4,0,-16,-13,4,5,sil
24.09136652946472,5,-21,8,0,-12,6,0,1,8,3,-5,-1,2,16,sil
24.106508016586304,-2,-13,-6,-15,-13,2,-1,-1,12,2,0,1,0,8,sil
24.106508016586304,-21,-4,-14,-14,-13,-8,-2,-5,0,-13,-18,-10,-6,-6,sil
24.13100528717041,-16,-13,-12,-17,-8,-9,-9,-1,-6,-9,-16,-8,-4,-3,thankyou
24.13100528717041,-1,-11,-13,-12,5,0,-3,1,10,6,-6,1,1,7,thankyou
24.13100528717041,2,0,4,-3,13,3,4,0,21,-7,-11,3,7,8,thankyou
24.138103246688843,0,-5,0,-8,3,-4,0,0,8,-17,-4,-2,8,1,thankyou
24.154098510742188,3,-16,-12,-21,-9,-9,0,0,-5,-2,0,-5,3,0,thankyou
24.154098510742188,1,-10,-11,-27,-8,-8,0,-1,-7,5,-9,-6,0,-6,thankyou
24.16965126991272,-8,0,-12,-24,0,-11,-3,-5,-14,0,-3,-9,-4,-19,thankyou
24.16965126991272,-3,8,5,-6,2,-7,-6,-4,-15,5,7,3,-6,-9,thankyou
24.18534517288208,13,14,15,14,0,0,-4,0,3,8,14,16,5,9,thankyou
24.18534517288208,19,10,12,9,0,0,-9,0,10,0,18,22,16,14,thankyou
24.200457096099854,13,9,8,0,4,-1,-6,1,11,5,21,25,15,10,thankyou
24.200457096099854,9,8,1,0,4,1,6,4,24,17,14,17,9,6,thankyou
24.216293334960938,5,3,7,1,0,4,8,11,24,4,-3,3,-3,-4,thankyou
24.216293334960938,2,3,2,4,4,6,4,6,9,-7,-10,-1,-8,-11,thankyou
24.231337785720825,9,14,5,20,11,3,1,0,0,-4,0,0,-3,-4,thankyou
24.231337785720825,10,17,9,29,3,1,3,0,-10,-7,4,-1,-6,3,thankyou
24.24740934371948,0,4,-1,8,-4,-1,6,-1,-29,-22,-8,-16,-17,-4,thankyou
24.24740934371948,-15,-4,-2,-13,-11,-7,0,-3,-39,-37,-27,-29,-22,-18,thankyou
24.263113021850582,-25,-8,-15,-7,-6,-1,-1,-2,-22,-20,-22,-30,-19,-18,thankyou
24.263113021850582,-30,-18,-18,-5,4,9,2,1,-4,9,-7,-22,-18,-16,thankyou
24.27878713607788,-33,-26,-6,-18,1,7,-1,2,-2,8,-12,-19,-16,-24,thankyou
24.27878713607788,-22,-10,-12,-6,-5,0,-2,0,2,0,-7,-18,0,-14,thankyou
24.29440999031067,0,9,0,11,1,5,5,-1,8,12,13,0,13,13,thankyou
24.29440999031067,7,2,6,5,6,7,8,-1,3,14,14,10,10,21,thankyou
24.310120344161987,3,-12,1,-16,-4,0,1,-4,-5,1,-1,6,3,10,thankyou
24.310120344161987,3,-6,8,-16,-4,4,-6,-4,-10,-3,-6,1,0,6,thankyou
24.326181411743164,1,0,1,13,8,13,-3,0,-4,-1,-6,-1,-6,4,thankyou
24.326181411743164,3,0,1,28,8,8,4,3,12,5,-3,3,4,11,thankyou
24.34144616127014,14,8,2,13,-5,-9,-2,4,24,23,15,20,28,25,thankyou
24.34144616127014,26,15,7,4,-10,-20,-16,4,22,23,29,36,32,27,thankyou
24.357006788253784,31,15,20,13,4,-5,-5,1,16,2,16,34,17,20,thankyou
24.357006788253784,21,8,6,8,10,0,8,-6,3,-4,5,15,10,12,thankyou
24.372159242630005,9,3,0,-3,-1,-8,1,-2,-6,-1,11,10,9,2,thankyou
24.372159242630005,1,7,-1,0,-4,-7,-5,3,0,-4,11,10,4,-6,thankyou
24.388086318969727,-6,0,-10,0,-1,-8,-9,0,3,-6,6,0,1,-8,thankyou
24.388086318969727,-7,-8,0,-9,-6,-14,-11,-2,-1,3,14,2,6,-4,thankyou
24.403233766555783,6,0,3,-3,-1,-2,0,0,1,15,15,8,8,0,thankyou
24.403233766555783,7,4,-1,0,7,6,9,7,7,10,-1,1,-4,-3,thankyou
24.418474674224854,-9,-12,-12,-11,1,-1,5,3,2,-9,-12,-7,-18,-12,thankyou
24.418474674224854,-14,-20,-15,-16,-6,-3,2,-1,1,-19,-22,-18,-16,-13,thankyou
24.43399930000305,-10,-6,1,-17,-2,10,6,4,4,-10,-30,-18,-15,-12,thankyou
24.43399930000305,-20,-3,-5,-13,0,9,11,2,-5,-3,-25,-23,-24,-23,thankyou
24.44932866096497,-24,-9,-9,-10,-8,-3,2,-8,-25,-16,-26,-27,-27,-28,thankyou
24.44932866096497,-18,-8,-3,-11,-12,0,-10,-8,-17,-13,-21,-15,-13,-12,thankyou
24.46436905860901,-12,-1,-2,-7,-1,9,-5,0,6,6,0,-4,0,2,thankyou
24.46436905860901,0,7,9,9,7,15,8,2,6,11,4,-7,0,1,thankyou
24.48004651069641,7,9,4,23,7,10,4,0,-7,3,1,-12,0,0,thankyou
24.48004651069641,4,3,6,20,5,2,-5,0,-9,0,8,0,5,9,thankyou
24.49510097503662,6,4,7,8,7,4,4,2,2,0,16,12,10,18,thankyou
24.49510097503662,7,1,-8,0,5,2,9,3,2,-6,10,3,4,9,thankyou
24.51122689247132,1,-3,-2,1,0,-6,-3,1,-12,-7,0,0,-2,2,thankyou
24.51122689247132,0,0,0,5,2,-3,-5,-1,-13,0,1,2,3,4,thankyou
24.526455402374268,0,1,-4,0,4,-1,-1,-7,-10,-3,0,1,1,0,thankyou
24.542508363723755,-5,-3,-2,-7,-6,-11,-9,-5,-11,-14,-8,-6,-14,-12,thankyou
24.542508363723755,-2,-3,-5,-2,-13,-14,-8,3,0,-8,-7,-6,-11,-5,thankyou
24.542508363723755,13,8,7,5,-3,0,1,8,5,0,2,15,5,14,thankyou
24.55812644958496,27,18,15,6,8,3,4,-1,7,4,24,36,21,19,thankyou
24.55812644958496,20,17,17,7,9,0,-1,0,14,10,30,28,23,13,thankyou
24.574164628982544,4,10,17,12,5,1,-2,7,3,15,13,15,12,11,sil
24.58832573890686,3,7,3,14,4,6,8,0,-4,19,7,16,13,9,sil
24.58832573890686,4,0,0,-1,0,7,9,-5,10,16,3,9,11,1,sil
24.60635209083557,-7,-15,-10,-16,-6,1,0,0,17,8,-12,-15,-5,-10,sil
24.60635209083557,-10,-15,-11,-16,-8,-6,2,4,9,5,-18,-22,-11,-12,sil
24.60635209083557,-1,2,5,-2,0,-2,5,2,21,6,-10,-2,0,-2,sil
24.62099266052246,-4,0,-1,-1,1,0,-8,-2,20,1,-7,-2,0,-1,sil
24.636617183685303,-11,-13,-2,-16,-6,-4,-16,-2,-6,-4,-10,-10,-6,-5,sil
24.636617183685303,-5,-3,-4,-8,-2,0,2,0,-7,-5,-5,-3,-1,-2,sil
24.636617183685303,7,1,-7,10,4,5,10,0,3,-1,7,6,3,3,sil
24.65219044685364,4,-5,5,3,-2,0,-4,-1,-4,0,12,5,0,5,sil
24.66810846328736,-8,-8,-4,-4,-4,-5,-13,-4,-6,-10,0,-6,-4,-3,sil
24.66810846328736,-9,0,-7,5,3,-3,-5,2,-1,-17,0,-13,-8,-13,sil
24.68334436416626,-7,-1,-7,4,5,4,0,5,-11,-12,4,-17,-11,-11,sil
24.68334436416626,-11,-8,-19,-7,0,3,3,-4,-17,-6,-6,-17,-8,-9,sil
24.70135521888733,0,-1,-5,-4,-1,-5,9,-6,-9,-3,-5,-1,1,-2,sil
24.70135521888733,8,1,0,0,-4,-5,10,4,0,1,8,1,5,5,sil
24.70135521888733,-3,-4,0,-11,-13,2,4,7,0,-2,-5,-9,-5,6,sil
24.71744632720948,-3,0,6,-4,-4,2,5,0,1,1,-17,-3,-5,0,sil
24.71744632720948,6,10,6,19,13,0,11,1,5,13,0,7,3,0,sil
24.730271816253666,-2,8,5,12,9,9,6,2,0,5,2,5,-2,0,sil
24.730271816253666,-9,-1,-1,-3,-3,8,0,-5,-5,-1,-5,3,-5,-2,sil
24.74730682373047,0,0,5,0,-3,-3,-6,-4,-10,0,-5,9,-2,-3,sil
24.761335611343384,2,6,10,7,0,-2,-7,0,-12,-1,-5,3,-4,0,sil
24.761335611343384,-2,0,-1,2,0,2,-5,-4,-4,-2,-8,-4,0,5,sil
24.7773072719574,0,-6,1,-3,-2,0,-7,-1,1,-1,0,8,6,6,sil
24.7773072719574,10,3,0,2,1,-4,-8,0,5,5,17,21,10,7,sil
24.793732166290283,19,11,4,9,9,-6,-9,-5,9,12,13,14,10,14,sil
24.793732166290283,9,0,7,-6,0,-8,-10,-3,2,-7,-8,0,0,8,sil
24.8078887462616,-6,-17,-12,-26,-12,-11,-9,1,-10,-26,-14,-6,-6,-11,sil
24.8078887462616,-1,-2,-3,-13,-4,-4,-5,5,-4,-4,-1,1,0,-14,sil
24.823453187942505,4,10,6,3,6,3,1,3,14,14,11,1,5,-4,sil
24.823453187942505,-4,-3,-1,-14,0,-1,4,4,18,0,13,-7,0,-3,sil
24.839033842086792,-1,0,2,-18,-4,-8,1,8,12,-9,16,0,4,1,sil
24.839033842086792,19,27,15,24,10,2,6,6,11,10,33,10,18,13,sil
24.854622840881348,23,28,26,40,25,16,18,3,0,16,28,-1,11,4,sil
24.854622840881348,1,4,0,15,14,12,15,0,-9,1,0,-23,-6,-6,sil
24.87069630622864,-6,0,-12,6,0,4,1,-1,-5,-4,-4,-16,-11,1,sil
24.87069630622864,-5,2,0,16,1,9,0,-2,1,5,0,-1,-6,1,sil
24.88631749153137,-17,-11,-11,14,2,12,4,-4,0,10,-19,-13,-9,-10,sil
24.88631749153137,-20,-22,-14,0,-6,7,1,-7,-9,1,-32,-13,-11,0,sil
24.90145754814148,-9,-16,-10,-1,-7,9,4,-10,-7,9,-10,6,3,13,sil
24.90145754814148,-3,-9,-9,-4,-4,7,9,-4,0,23,-3,11,10,9,sil
24.917189598083496,0,-5,2,-9,-6,-2,8,3,5,12,-13,7,6,10,sil
24.917189598083496,0,-13,-4,-13,-10,-8,7,6,13,-1,-12,8,10,12,sil
24.93242192268372,0,-22,-10,-25,-17,-13,3,3,10,-2,-11,7,4,0,sil
24.93242192268372,-5,-12,-13,-33,-20,-22,-6,0,0,-7,-10,-1,-10,-18,sil
24.947897911071777,-9,-2,-7,-26,-15,-27,-18,0,1,-20,-3,-3,-10,-23,sil
24.947897911071777,-2,4,9,-7,0,-13,-20,7,14,-14,9,9,4,-10,sil
24.96411228179932,17,12,8,4,7,0,-11,5,6,-4,18,13,12,2,sil
24.96411228179932,19,12,11,0,2,-1,-13,-2,-17,-18,10,3,0,0,sil
24.979435205459595,2,7,6,-3,4,-7,-20,-4,-20,-25,1,1,-15,-10,sil
24.979435205459595,2,7,0,4,7,-4,-12,-3,-15,-16,0,2,-15,-5,sil
24.99520301818848,8,12,13,13,0,1,-1,-4,-22,-18,-2,0,-12,0,sil
24.99520301818848,4,18,8,22,6,7,1,-5,-9,-3,2,-2,-3,0,sil
25.01133179664612,5,18,7,21,22,14,3,0,6,17,3,2,4,0,sil
25.01133179664612,-3,0,0,2,9,10,1,-3,-8,4,-5,-6,-5,-6,sil
25.026471614837646,-30,-23,-21,-15,-5,0,-1,-7,-32,-21,-16,-29,-25,-18,sil
25.026471614837646,-28,-12,-7,-7,5,5,2,5,-22,-15,-16,-25,-15,-9,sil
25.04238772392273,-2,2,1,12,14,14,15,14,4,12,2,-5,10,2,sil
25.04238772392273,6,0,3,17,5,10,15,5,17,30,26,5,21,13,sil
25.05793190002441,5,1,7,13,0,5,15,1,19,32,27,8,21,24,sil
25.05793190002441,4,3,-1,13,3,5,20,7,21,24,11,2,12,18,sil
25.073341846466064,0,0,-1,8,0,2,18,6,18,19,-1,0,-3,4,sil
25.073341846466064,-6,-5,-6,3,-6,-1,11,-4,15,19,0,-1,0,5,sil
25.08861494064331,6,-3,-1,0,-9,-4,3,-5,19,15,10,1,14,13,sil
25.08861494064331,23,7,10,-5,-6,-6,-2,3,24,11,10,9,15,19,sil
25.10463094711304,20,5,3,-8,-8,-9,-5,1,21,5,-2,9,13,20,sil
25.10463094711304,7,-8,0,-17,-14,-8,-3,-2,10,-5,-11,1,7,5,sil
25.120145082473755,0,-10,-1,-22,-8,-3,-2,-2,8,-1,-4,1,6,-4,sil
25.120145082473755,5,2,6,-13,0,-7,-5,-1,11,5,0,16,13,0,sil
25.135538339614868,13,6,12,-6,0,-9,-12,-1,-4,-11,-2,23,5,-5,sil
25.135538339614868,7,0,-4,-7,0,-4,-22,-6,-31,-33,1,10,-10,-20,sil
25.1514060497284,-6,0,0,-7,-2,-5,-28,-8,-46,-37,0,0,-16,-23,sil
25.1514060497284,-19,0,-1,2,0,-8,-21,-3,-36,-26,-5,-6,-21,-23,sil
25.16645693778992,-18,8,-7,18,12,3,-3,3,-13,-6,-3,-9,-21,-20,sil
25.16645693778992,-11,14,0,24,12,16,9,3,0,4,-5,-10,-14,-9,sil
25.18207359313965,-12,-4,-9,13,5,15,17,0,-1,-1,-20,-23,-16,-6,sil
25.18207359313965,-12,-19,-7,-1,9,19,23,3,0,-2,-27,-28,-17,-2,sil
25.19805335998535,-15,-14,-9,-9,7,18,18,2,4,7,-21,-18,-3,3,sil
25.19805335998535,-15,-16,-13,-17,-11,-6,-6,0,1,-7,-13,-9,0,0,sil
25.213684797286987,4,-11,6,-7,-17,-19,-18,1,5,-20,-1,6,3,6,sil
25.213684797286987,26,7,7,5,-3,-7,-7,-1,13,2,16,21,23,22,sil
25.22938108444214,13,7,-1,-11,-4,-9,-10,-4,0,9,24,19,19,11,sil
25.22938108444214,-12,-2,-6,-20,-12,-14,-21,-1,-18,-14,13,2,-5,-14,sil
25.2450692653656,-13,1,-1,-1,-4,-6,-15,-2,-21,-15,0,-6,-15,-20,sil
25.2450692653656,3,12,14,10,9,0,0,1,-15,6,8,0,-5,-6,sil
25.25999689102173,7,10,5,17,14,2,14,5,-1,21,14,0,1,3,sil
25.25999689102173,-2,0,0,22,8,17,28,8,11,25,-1,-9,-1,8,sil
25.27609705924988,0,-2,5,16,7,24,34,4,15,32,-3,-3,2,17,sil
25.27609705924988,15,0,3,12,9,12,29,0,21,27,5,6,18,22,sil
25.29169774055481,9,3,0,3,-1,4,17,-2,18,11,0,4,15,14,sil
25.29169774055481,0,0,-8,-9,-12,0,12,-1,10,9,1,0,6,9,sil
25.30709433555603,8,-1,5,-11,-3,-5,5,0,10,10,5,8,12,13,sil
25.32384395599365,12,0,11,-1,0,-4,0,0,20,3,1,12,22,12,sil
25.32384395599365,4,0,-3,-5,-7,-7,-3,-2,16,-4,4,5,18,5,sil
25.32384395599365,2,-1,-2,-20,-8,-18,-16,-2,-1,-13,5,6,4,-7,sil
25.338132858276367,5,0,-3,-20,-4,-25,-34,-3,-11,-20,3,7,-6,-21,sil
25.338132858276367,8,5,8,-3,-6,-19,-41,-1,-10,-24,6,11,-9,-16,sil
25.35424280166626,3,13,14,8,0,-6,-30,1,-12,-29,6,9,-8,-7,sil
25.35424280166626,-9,8,-4,10,12,2,-14,1,-14,-19,0,-8,-12,-13,sil
25.37109899520874,-5,10,7,11,16,11,-3,4,-5,0,0,-6,-12,-13,sil
25.37109899520874,4,21,13,16,15,17,1,4,1,0,5,6,-8,-2,sil
25.38519811630249,-7,12,-3,15,10,12,7,-1,-5,-7,-4,-4,-17,-2,sil
25.38519811630249,-23,-5,-13,13,5,8,13,1,-10,0,-14,-20,-18,-8,sil
25.40174031257629,-14,-10,-15,11,3,7,15,2,-2,10,-14,-20,-5,-4,sil
25.40174031257629,-8,-14,-4,0,-4,5,12,-3,-4,4,-21,-17,-11,0,sil
25.41633367538452,-18,-24,-4,-8,-14,4,7,-10,-13,0,-24,-17,-22,-1,sil
25.43278169631958,-15,-25,-11,-9,-16,1,-1,-3,-11,2,-14,-14,-12,0,sil
25.43278169631958,-4,-22,-14,-22,-8,0,-4,2,-2,8,-5,-11,0,5,sil
25.44714426994324,0,-19,-16,-32,-2,5,7,-1,4,12,0,-2,6,14,sil
25.44765019416809,10,-7,10,-20,-4,8,17,1,5,5,7,15,14,19,sil
25.464216947555546,14,1,10,-3,0,6,16,4,9,1,7,14,23,10,sil
25.464216947555546,0,0,-5,-1,2,0,12,-7,10,3,-7,0,15,-4,sil
25.464216947555546,-6,-1,-1,-4,-8,-8,9,-10,9,7,-18,-2,6,-6,sil
25.48128914833069,4,3,2,2,-5,-13,3,3,12,11,-3,6,17,1,sil
25.48128914833069,13,15,11,11,11,-9,-4,6,10,5,9,19,23,4,sil
25.49451470375061,9,13,6,9,2,-11,-13,-1,6,-6,12,17,13,0,sil
25.51061701774597,5,4,1,-3,-18,-17,-20,0,2,-7,7,7,4,-4,sil
25.51061701774597,9,9,7,-4,-10,-11,-13,4,-2,-6,8,8,0,0,sil
25.51061701774597,12,17,5,9,6,-4,0,2,-1,-6,22,8,0,4,sil
25.525349855422974,12,13,6,8,4,-6,0,3,6,-3,22,3,0,-3,sil
25.5413191318512,0,2,-1,-3,0,-8,-13,2,5,-3,9,-3,-8,-17,sil
25.5413191318512,-9,0,-4,-4,4,-6,-19,0,-6,-8,9,-1,-12,-9,sil
25.556472301483154,-2,8,3,5,9,-1,-15,0,-21,-16,15,7,-3,5,sil
25.556472301483154,0,12,0,13,14,2,-5,-5,-22,-21,11,6,-3,2,sil
25.57244658470153,0,6,11,19,13,7,-3,-1,-14,-9,11,1,-13,1,sil
25.57244658470153,4,7,15,26,7,8,-2,5,-5,8,10,0,-12,10,sil
25.58803701400757,2,7,-1,19,5,11,4,3,6,11,-2,-7,-4,11,sil
25.58803701400757,-4,0,-1,4,6,15,13,1,10,14,-11,-9,0,7,sil
25.60312795639038,-2,-6,-6,5,0,8,13,-2,0,18,-9,-4,2,1,sil
25.60312795639038,-1,-12,-10,-2,-9,4,4,-6,-16,2,-18,-8,-8,-8,sil
25.61870551109314,-14,-22,-14,-16,-8,13,7,-2,-7,-4,-27,-20,-14,-14,sil
25.61870551109314,-20,-22,-18,-14,-1,16,20,1,9,9,-21,-17,0,-7,sil
25.634447813034058,-6,-6,0,-4,0,12,20,4,14,20,-7,2,9,0,sil
25.634447813034058,10,1,6,-4,1,3,12,5,17,21,2,8,12,3,sil
25.65061092376709,11,1,2,-11,0,-7,7,3,16,5,1,0,10,1,sil
25.65061092376709,-5,-5,-2,-14,-9,-10,2,0,7,-14,-9,-4,1,0,sil
25.66621041297913,-12,-13,0,-11,-15,-1,-5,-7,-3,-16,-18,-6,-7,-3,sil
25.66621041297913,1,-8,13,-7,-7,7,-7,-3,-7,-6,-13,-1,-9,0,sil
25.68211841583252,6,2,0,-4,2,4,-2,0,0,-5,-2,0,-3,8,sil
25.68211841583252,0,0,-8,-7,-2,-13,-5,-7,-6,-18,-13,-2,-7,3,sil
25.697248458862305,-5,-9,-10,-11,-13,-18,-9,-11,-19,-24,-24,-1,-10,-7,sil
25.697248458862305,-8,-7,-9,-6,-2,-4,-5,0,-3,-1,-3,0,0,-7,sil
25.7127013206482,-4,4,7,0,9,0,-4,7,12,21,16,2,11,1,sil
25.7127013206482,2,0,-2,2,2,-5,-6,0,9,12,10,2,14,4,sil
25.727994680404663,0,-3,-10,0,-6,-9,-8,-1,3,-10,3,4,9,-3,sil
25.727994680404663,-6,7,-5,2,0,-6,-9,4,3,-1,16,8,8,-10,sil
25.74402928352356,0,9,-6,4,2,-4,-9,1,-1,12,29,6,13,-4,sil
25.74402928352356,14,5,10,0,-1,-6,-7,-2,-5,-4,20,8,8,-1,sil
25.759161233901978,15,11,12,12,1,-6,0,0,1,-12,16,9,3,0,sil
25.759161233901978,10,13,13,17,7,-2,3,6,6,8,26,11,8,11,sil
25.774731159210205,14,7,18,2,1,-2,2,7,5,16,32,14,10,12,sil
25.774731159210205,20,11,5,-1,0,-5,0,1,0,3,21,9,4,0,sil
25.789833068847656,11,16,9,9,0,-6,-5,3,-9,-3,6,3,0,5,sil
25.789833068847656,-1,11,1,14,0,-3,-4,3,-12,-2,7,2,-2,12,sil
25.80629110336304,0,10,-2,14,6,3,-4,0,-13,-7,0,0,-7,0,sil
25.80629110336304,-1,7,2,12,12,9,-8,-3,-22,-24,-31,-18,-26,-17,sil
25.82135343551636,-16,-5,-9,9,10,9,0,-4,-19,-20,-47,-38,-40,-14,sil
25.82135343551636,-16,-13,-3,2,8,20,19,3,0,6,-24,-18,-25,0,sil
25.837295293807983,-3,-13,-7,-7,6,26,29,2,16,22,-8,0,0,4,sil
25.837295293807983,-6,-15,-10,-18,-6,12,15,-2,5,5,-20,-10,-1,1,sil
25.85270404815674,-15,-6,3,-5,-10,7,6,0,5,4,-21,-4,-2,10,sil
25.85270404815674,-8,0,0,11,0,11,21,0,26,30,0,13,17,18,sil
25.8680419921875,-5,-8,0,-3,0,11,20,-2,22,27,2,6,21,4,sil
25.8680419921875,-16,-16,-12,-18,-3,7,-4,-6,2,1,-7,-11,1,-15,sil
25.88381052017212,-9,-8,-8,-11,-1,-3,-18,-5,-3,-14,-3,-3,-6,-16,sil
25.88381052017212,11,3,12,2,2,-3,0,1,4,-5,12,17,5,-3,sil
25.899608373641968,17,5,-1,13,7,1,12,0,17,11,21,20,18,6,sil
25.899608373641968,13,5,10,7,6,-6,1,1,8,9,14,14,10,10,sil
25.916239738464355,5,2,7,-10,0,-19,-9,-1,-12,-8,1,0,-1,3,sil
