Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.916239738464355,-5,-10,-15,-24,-8,-21,-15,-4,-23,-24,-12,-16,-9,-8,sil
25.931017875671387,-12,-20,-10,-26,-19,-11,-16,0,-18,-26,-19,-16,-17,-19,sil
25.931017875671387,-13,-19,-22,-20,-24,-2,-4,1,-6,-12,-11,-17,-14,-18,sil
25.946614980697632,-5,-5,-6,-19,-16,-2,-5,1,-7,-5,-4,-9,-3,-1,sil
25.946614980697632,8,8,8,-3,-3,-5,-14,-3,-10,-1,1,5,6,9,sil
25.962318897247314,21,10,4,14,0,-9,-8,-2,-2,0,14,11,11,11,sil
25.962318897247314,18,13,16,13,0,-8,1,2,5,-5,16,10,9,9,sil
25.97752594947815,0,8,-2,1,-1,-6,-1,1,0,-11,6,0,1,-2,sil
25.97752594947815,-4,4,4,-1,-10,-7,-12,2,-12,-3,1,-1,-1,-7,sil
25.993064641952515,9,14,12,14,0,-2,-8,1,0,14,15,9,12,7,sil
25.993064641952515,14,14,4,27,17,0,0,-1,17,20,25,10,23,14,sil
26.009196519851685,7,10,27,21,11,-1,1,3,18,10,17,16,13,10,sil
26.009196519851685,2,8,0,17,6,-2,0,2,18,8,4,9,3,4,sil
26.02441382408142,0,3,-8,5,11,7,-1,3,8,2,-10,-5,-6,-3,sil
26.02441382408142,0,5,10,3,10,20,10,6,0,-1,-13,-10,-9,-4,sil
26.039034605026245,0,-2,-14,5,0,11,18,-6,-3,0,-5,-8,-4,0,sil
26.039034605026245,-6,-15,-3,-10,-3,3,1,-7,-13,-8,-3,0,-5,-3,sil
26.054517030715942,-9,-3,-2,-8,10,18,0,0,-11,-3,0,5,-1,-5,sil
26.054517030715942,0,7,-5,8,22,21,12,0,-1,1,0,2,-2,1,sil
26.07063627243042,0,2,9,5,16,10,16,-2,0,-5,-5,0,-13,0,sil
26.07063627243042,-1,3,-4,4,9,4,15,3,6,0,0,-3,-9,-6,sil
26.08533453941345,-2,10,5,8,6,6,11,12,6,13,2,4,-3,1,sil
26.10041117668152,-9,3,6,3,0,3,11,1,4,18,1,8,-4,6,sil
26.10041117668152,-24,-15,-15,-11,-7,-9,5,-7,7,12,-2,-3,-9,-1,sil
26.11638879776001,-39,-27,-2,-37,-15,-14,-1,0,-8,0,-14,-3,-25,-10,sil
26.11638879776001,-28,-20,-2,-30,-17,-1,0,1,-11,3,-24,-6,-22,-9,sil
0.0400118827819824,3,-9,-22,0,-17,0,-1,-5,3,1,-21,-23,0,0,sil
0.0400118827819824,15,-10,-9,-1,-16,-4,-8,-5,-5,-16,-8,-22,7,-2,sil
0.0560832023620605,8,-7,5,-10,-8,0,-2,-4,-15,-8,2,-7,16,-3,sil
0.0560832023620605,13,-3,-11,1,0,-4,-3,-5,-5,12,7,-4,30,10,sil
0.0722012519836425,16,0,3,2,-3,-19,-22,-1,-5,-1,5,-1,21,17,sil
0.0722012519836425,10,3,7,-2,-9,-17,-24,-2,3,-19,0,0,12,6,sil
0.088320255279541,3,0,-16,-6,-5,-10,-8,0,31,-13,-4,-8,9,-4,sil
0.088320255279541,3,0,6,-14,-5,-10,-10,8,26,-12,0,4,-1,-7,sil
0.1039063930511474,5,3,3,-2,-7,-9,-16,1,0,-5,9,8,-3,-13,thankyou
0.1039063930511474,5,14,2,13,0,0,-1,0,-12,1,18,12,2,-9,thankyou
0.1189930438995361,12,22,25,23,13,12,14,5,-9,1,30,30,9,10,thankyou
0.1189930438995361,12,8,3,31,9,11,11,-4,-10,6,19,15,3,15,thankyou
0.1341743469238281,2,-1,11,20,-2,13,13,-1,-3,9,-10,-1,-10,10,thankyou
0.1341743469238281,4,3,4,0,4,13,27,9,24,13,-6,7,-1,15,thankyou
0.1502976417541504,3,0,-11,-13,16,-5,8,2,20,7,18,13,12,7,thankyou
0.1502976417541504,-5,0,9,-16,5,-15,-23,-1,-11,-9,22,13,0,-14,thankyou
0.1665229797363281,-4,10,-2,-4,-2,-8,-25,0,-22,-24,7,6,-10,-17,thankyou
0.1665229797363281,0,14,0,0,4,-5,-19,-1,-27,-26,-9,-3,-13,-6,thankyou
0.1820108890533447,-5,7,5,-1,12,1,-17,-5,-31,-9,-9,-11,-13,-10,thankyou
0.1820108890533447,-9,3,-1,5,7,11,-12,-4,-27,0,-10,-9,-17,-11,thankyou
0.1981186866760254,-6,6,13,12,3,13,0,2,-17,-9,-28,-6,-19,0,thankyou
0.1981186866760254,-11,-2,-1,11,6,11,19,4,14,5,-25,-15,-12,3,thankyou
0.2136871814727783,-17,-16,-4,0,-4,20,20,6,35,27,-1,-14,-4,-2,thankyou
0.2136871814727783,-20,-14,-8,-6,-13,19,17,1,22,27,-1,-12,-4,-3,thankyou
0.2294673919677734,-13,-6,-17,2,-1,7,26,-2,9,17,-16,-14,-2,3,thankyou
0.2294673919677734,10,-3,9,5,3,8,30,2,10,6,-15,1,10,20,thankyou
0.2461678981781005,19,-11,-6,0,-3,5,28,0,14,6,-3,3,19,24,thankyou
0.2461678981781005,0,-14,-15,-7,-3,-5,19,-2,17,17,-4,-5,14,11,thankyou
0.2621347904205322,-8,-7,-4,-4,1,-6,8,3,20,20,-4,0,15,2,thankyou
0.2621347904205322,1,-4,-11,0,0,-7,0,2,23,18,10,6,21,4,thankyou
0.277050256729126,14,2,8,-1,-2,-15,-13,0,14,10,31,16,25,8,thankyou
0.277050256729126,17,11,9,7,7,-15,-20,-3,7,-1,31,20,22,6,thankyou
0.2929315567016601,15,3,5,0,6,-11,-15,-3,7,-10,8,12,5,0,thankyou
0.2929315567016601,4,-7,6,-24,-10,-13,-16,0,6,-10,2,2,-3,-5,thankyou
0.3080549240112304,-1,-8,-11,-16,-19,-19,-19,0,-3,-13,11,-7,-1,-14,thankyou
0.3080549240112304,-1,-3,-7,-7,-10,-17,-16,-1,-27,-25,0,-11,-16,-27,thankyou
0.3236281871795654,-12,0,-6,-19,-3,-8,-12,-6,-36,-30,-12,-16,-31,-31,thankyou
0.3236281871795654,-17,1,-4,-30,-8,-10,-24,-10,-34,-35,-6,-9,-19,-24,thankyou
0.3392152786254883,-9,0,2,-21,-12,-11,-27,-6,-42,-36,1,0,-10,-20,thankyou
0.3392152786254883,-6,2,-1,-1,-4,-4,-12,0,-43,-26,0,0,-21,-19,thankyou
0.3553478717803955,-1,17,15,21,12,8,-2,7,-24,-6,0,4,-19,-4,thankyou
0.3553478717803955,9,31,15,38,23,21,2,7,-8,11,0,14,0,9,thankyou
0.3709330558776855,18,24,11,40,18,21,11,4,-7,2,-7,7,-3,8,thankyou
0.3709330558776855,15,11,17,31,7,15,20,4,1,-1,-5,1,-5,14,thankyou
0.3864040374755859,5,0,-1,20,2,14,19,0,19,28,14,9,18,29,thankyou
0.3864040374755859,-2,-8,0,11,0,15,6,0,12,34,10,13,25,27,thankyou
0.4025037288665771,-1,-7,-2,12,6,14,6,0,16,19,-1,6,13,18,thankyou
0.4025037288665771,4,0,-4,13,9,15,18,5,40,30,5,5,17,21,thankyou
0.4181013107299804,0,-8,1,0,2,16,16,7,41,28,0,0,10,17,thankyou
0.4181013107299804,-10,-23,-11,-13,0,8,15,1,26,9,-22,-16,-9,4,thankyou
0.4338750839233398,-7,-14,-5,-20,-1,-3,14,0,23,15,-14,-14,-2,0,thankyou
0.4338750839233398,-9,-4,-3,-15,-8,-8,2,1,10,6,-1,-7,6,-3,thankyou
0.4499812126159668,-20,-9,-14,-14,-11,-8,-3,-2,-12,-26,-19,-17,-11,-13,thankyou
0.4499812126159668,-13,-8,-6,-17,-6,-7,4,-2,-4,-10,-19,-19,-9,-11,thankyou
0.4660942554473877,5,-1,-2,-13,-5,-9,4,-4,11,9,-4,-9,4,-3,thankyou
0.4660942554473877,6,-3,0,-18,-8,-10,-7,-7,-5,-20,-13,-7,-7,-8,thankyou
0.4813528060913086,0,-5,-7,-21,-6,-8,-7,-4,-15,-21,-8,-5,-9,-11,thankyou
0.4813528060913086,6,0,-5,-4,0,-7,-3,0,0,7,16,9,12,-3,thankyou
0.4972009658813476,12,6,9,5,0,-9,-10,-1,-3,-7,17,14,11,-2,thankyou
0.4972009658813476,3,6,1,-1,-6,-12,-21,-6,-20,-27,8,6,0,-10,thankyou
0.5124812126159668,8,11,14,3,-10,-10,-28,-2,-20,-10,18,16,0,-6,thankyou
0.5124812126159668,19,15,26,18,-1,-4,-22,1,-7,3,24,22,0,-3,thankyou
0.5284020900726318,6,1,1,4,4,-3,-10,3,-2,0,6,1,-4,-10,thankyou
0.5284020900726318,-11,-4,-10,-11,4,-5,0,6,-3,-1,0,-6,-1,-3,thankyou
0.5439951419830322,-8,2,-5,1,9,0,9,4,-1,-2,7,-2,2,3,thankyou
0.5439951419830322,0,10,7,11,13,8,16,2,-2,-3,2,-6,-5,-6,thankyou
0.5592126846313477,2,11,3,12,13,10,16,0,0,3,0,-2,-4,-6,sil
0.5592126846313477,2,3,-6,8,7,-1,3,-3,0,7,5,8,6,10,sil
0.5747082233428955,-2,-4,-2,1,-2,-5,-8,-1,0,1,0,15,6,12,sil
0.5747082233428955,-3,-2,-5,-1,-2,6,-1,-1,7,6,-2,12,3,8,sil
0.5901780128479004,0,0,2,3,2,9,6,0,7,8,-3,1,2,8,sil
0.5901780128479004,-4,0,5,8,0,2,0,0,-10,-7,-10,-12,-7,-1,sil
0.6069173812866211,-7,1,-2,12,-1,6,-1,-3,-24,-14,-14,-14,-21,-5,sil
0.6069173812866211,3,5,5,13,6,13,5,0,-15,0,-4,-1,-12,13,sil
0.6220057010650635,8,2,0,11,6,8,2,5,6,9,9,2,7,21,sil
0.6220057010650635,-2,-9,-6,2,-3,6,0,4,19,8,3,-4,6,4,sil
0.6374597549438477,-10,-18,-2,-2,-6,7,8,4,23,15,-3,-8,1,-3,sil
0.6374597549438477,-3,-8,0,3,0,6,13,3,21,22,1,-8,8,1,sil
0.6553137302398682,-2,0,0,-1,0,5,4,0,5,6,-9,-10,0,0,sil
0.6553137302398682,-12,-13,-14,-22,-4,-1,7,-3,-2,0,-28,-17,-15,-9,sil
0.6688327789306641,-15,-23,-17,-29,-10,-9,15,0,0,0,-22,-15,-8,-9,sil
0.6688327789306641,-9,-9,-7,-20,-14,-3,5,-2,-2,-3,-8,-3,2,-7,sil
0.6852593421936035,0,0,-1,-15,-12,-2,-4,-6,0,-4,0,6,5,-5,sil
0.7003574371337891,9,0,16,-15,-8,-9,-3,0,7,-5,4,17,10,6,sil
0.7003574371337891,13,6,7,-9,-6,-10,-3,3,4,-11,9,20,9,8,sil
0.7003574371337891,10,13,3,-6,-3,-15,-20,-2,-3,-9,10,18,0,-4,sil
0.7163691520690918,16,18,20,3,2,-16,-33,-5,-1,-4,18,21,2,-5,sil
0.7163691520690918,23,22,19,13,10,-7,-26,-3,-6,-13,23,21,10,0,sil
0.7329361438751221,15,18,14,8,10,-3,-12,0,-15,-14,16,14,4,-2,sil
0.7329361438751221,7,11,1,16,10,0,-3,1,-7,0,11,3,1,-4,sil
0.7486584186553955,6,13,1,33,18,7,6,2,5,1,9,0,-1,1,sil
0.7486584186553955,-2,10,4,32,20,14,22,4,3,1,0,-12,-11,2,sil
0.7625491619110107,-15,-11,-12,14,5,14,20,0,-1,14,-12,-32,-10,-1,sil
0.7625491619110107,-19,-31,-16,-8,-10,7,6,-2,1,12,-21,-37,-10,-7,sil
0.7789947986602783,-23,-32,-20,-21,-12,-1,4,0,6,3,-19,-21,-7,-5,sil
0.7799990177154541,-15,-14,-16,-17,-7,-4,5,5,7,7,-5,0,9,8,sil
0.7936997413635254,3,3,0,-11,0,1,1,5,5,7,11,13,20,14,sil
0.7946982383728027,11,11,4,0,8,7,1,0,0,0,17,13,9,1,sil
0.8097116947174072,5,16,10,17,16,8,5,1,-13,-4,9,11,0,-3,sil
0.8097116947174072,-7,9,0,20,15,0,1,0,-21,-8,-9,-3,-9,-6,sil
0.826113224029541,-17,-8,-14,0,-1,-8,-7,-10,-16,-16,-26,-23,-18,-12,sil
0.826113224029541,-6,-11,-6,-14,-14,-5,-11,-5,-4,-6,-16,-12,-6,0,sil
0.8412575721740723,5,-10,-8,-20,-18,-6,-7,1,10,7,0,4,8,11,sil
0.8412575721740723,4,-16,0,-34,-30,-18,-15,-1,0,-8,-2,3,0,-4,sil
0.8564083576202393,6,-4,11,-21,-22,-15,-17,-6,-15,-22,2,3,-5,-13,sil
0.8564083576202393,12,13,13,16,9,10,7,2,0,2,18,13,3,4,sil
0.8743791580200195,3,9,15,26,19,32,34,16,28,31,9,8,4,15,sil
0.8743791580200195,-5,-1,-1,1,2,22,30,9,27,27,-11,-6,-5,7,sil
0.8892810344696045,-3,-8,-4,-12,-11,-3,0,-2,5,4,-12,0,-7,3,sil
0.8892810344696045,0,-8,-3,-9,-17,-18,-19,-6,-3,-5,0,15,7,1,sil
0.9039602279663086,4,2,-2,-10,-10,-18,-15,-4,-3,-8,8,17,14,-7,sil
0.9193730354309082,4,14,5,-7,2,-10,-6,-1,-11,-24,6,7,-4,-20,sil
0.920374870300293,0,12,-2,8,12,0,-3,-1,-9,-29,3,-1,-13,-13,sil
0.920374870300293,7,11,9,24,17,9,5,3,7,2,11,5,6,13,sil
0.9348917007446288,15,15,25,33,20,16,12,0,11,29,19,17,20,22,sil
0.9515185356140136,1,10,4,31,16,11,-2,-4,-6,14,5,0,7,4,sil
0.9515185356140136,-13,-3,-10,9,5,0,-16,-1,-22,-2,-12,-19,-7,-5,sil
0.9515185356140136,-15,-14,-17,-3,0,-5,-2,0,-8,12,-5,-16,-4,0,sil
0.9662692546844482,-7,-9,-9,1,1,7,16,2,13,26,1,-4,2,9,sil
0.9662692546844482,-2,-2,-4,0,5,19,21,7,26,19,-6,-4,4,13,sil
0.9826316833496094,-5,-8,-11,-12,5,7,13,0,19,1,-14,-16,0,-2,sil
0.9969754219055176,-11,-9,-7,-19,1,-5,0,-6,5,-8,-20,-21,-9,-20,sil
0.9969754219055176,-10,-5,-6,-20,-3,-8,0,-1,12,-8,-19,-22,-11,-21,sil
1.0123114585876465,3,-7,3,-24,-14,-15,-4,2,12,-16,-1,-11,-1,-7,sil
1.0123114585876465,20,-3,14,-16,-22,-20,-18,0,-11,-24,16,18,13,7,sil
1.0279252529144287,23,8,11,-1,-16,-18,-20,-3,-26,-11,16,34,17,10,sil
1.0279252529144287,18,23,22,8,0,-13,-5,0,-15,-1,13,23,4,4,sil
1.0433573722839355,13,23,9,17,7,-3,0,2,-5,-8,21,9,-2,4,sil
1.0433573722839355,-1,5,-1,10,1,1,-7,1,-11,-11,15,3,-2,3,sil
1.059253215789795,-18,-2,0,-1,-2,5,-3,0,-21,0,0,-6,-6,-5,sil
1.059253215789795,-6,0,-6,5,3,13,13,2,-17,7,-4,-12,-11,-7,sil
1.0749404430389404,5,-3,0,16,6,17,16,5,-5,4,-6,-3,-11,2,sil
1.0749404430389404,-8,-12,-6,9,0,7,3,-4,0,5,-9,-3,-6,4,sil
1.0901310443878174,-19,-14,-22,-8,-11,0,-1,-10,1,10,-9,-12,0,0,sil
1.0901310443878174,-15,-13,-15,-21,-12,2,1,-1,2,1,-19,-8,0,-2,sil
1.1052696704864502,-14,-18,-20,-24,-8,1,-2,1,11,-8,-26,-6,-8,-9,sil
1.1052696704864502,-5,-16,-10,-26,-13,-1,-12,0,16,-10,-14,-5,-7,-8,sil
1.12090802192688,8,-5,5,-15,-10,-4,-8,1,19,0,3,5,6,0,sil
1.12090802192688,16,7,13,-1,2,-8,-1,2,11,-1,14,21,10,2,sil
1.1372110843658447,15,16,17,5,8,-3,-2,1,1,-5,21,28,3,-4,sil
1.1372110843658447,3,17,8,21,14,4,0,1,2,7,15,13,2,-8,sil
1.1524102687835691,-3,15,11,32,25,7,5,5,0,16,-1,-2,0,0,sil
1.1524102687835691,4,11,12,30,24,6,6,0,-7,9,4,-4,2,6,sil
1.16810941696167,11,9,8,29,14,9,13,-5,-5,7,14,-2,5,8,sil
1.16810941696167,1,2,3,22,10,11,22,0,2,9,-5,-5,1,12,sil
1.184223175048828,-8,-10,-16,0,1,1,20,0,1,10,-23,-17,-1,11,sil
1.184223175048828,-10,-12,-10,-9,-9,-8,6,-1,-3,5,-20,-22,-2,0,sil
1.1999871730804443,-4,-4,-2,-4,-1,-4,6,0,9,2,-1,-7,3,0,sil
1.1999871730804443,4,0,-6,-10,5,-3,3,5,25,11,19,7,16,12,sil
1.2161965370178225,8,0,4,-23,-6,-9,-14,3,9,6,12,12,10,8,sil
1.2161965370178225,4,1,-2,-19,-17,-13,-26,-6,-15,-20,-3,9,-4,-6,sil
1.231682062149048,4,5,1,-13,-13,-16,-27,-8,-20,-35,8,13,0,-6,sil
1.231682062149048,6,5,9,-14,-11,-15,-25,-1,-14,-16,24,17,9,-3,sil
1.2469329833984375,-5,0,0,-12,-9,-7,-21,1,-17,-4,4,0,-4,-10,sil
1.2469329833984375,-18,-1,1,-13,-5,2,-11,0,-19,-15,-16,-16,-24,-17,sil
1.2621164321899414,-9,0,3,-1,0,9,5,0,-1,-6,-5,-10,-14,-11,sil
1.2621164321899414,8,0,8,15,6,14,14,2,3,7,3,2,0,0,sil
1.27716064453125,2,0,2,21,9,17,12,1,-11,4,-8,-2,-8,4,sil
1.27716064453125,-9,-6,-11,12,7,16,18,-1,-7,5,-14,-13,-7,1,sil
1.2932708263397217,0,-7,0,3,0,13,25,1,21,16,-6,-6,7,10,sil
1.2932708263397217,9,-3,-1,0,-9,2,15,4,35,20,0,0,9,14,sil
1.3092517852783203,4,-4,-5,-6,-11,-7,3,4,30,15,5,7,8,9,sil
1.3092517852783203,1,-5,-1,-11,-4,-5,-1,1,21,4,12,7,17,3,sil
1.324723482131958,2,0,-6,-8,2,-6,-8,-6,1,-16,4,0,4,-8,sil
1.324723482131958,3,5,4,4,6,-9,-14,-6,-16,-23,0,5,-12,-17,sil
1.339867353439331,5,17,6,19,11,0,-13,-3,-18,-6,11,10,0,-6,sil
1.339867353439331,5,23,5,23,13,0,-12,-1,-22,-2,11,4,3,0,sil
1.3560948371887207,0,16,10,22,13,0,-1,2,-24,-9,0,3,-12,-3,sil
1.3560948371887207,-4,4,0,25,12,9,10,0,-11,0,-6,-2,-9,0,sil
1.3712754249572754,-6,-6,-3,16,0,16,11,0,1,9,-17,-19,-3,9,sil
1.3712754249572754,-10,-23,-13,-11,-10,2,11,0,13,11,-22,-23,-3,10,sil
1.3868558406829834,-16,-28,-17,-38,-13,-12,8,0,19,8,-11,-9,1,9,sil
1.3868558406829834,-10,-15,-8,-33,-10,-9,-1,1,12,3,0,4,6,0,sil
1.4024059772491455,-1,-6,-8,-7,-4,-6,-3,1,10,2,2,1,4,-6,sil
1.4024059772491455,-1,-11,-4,-16,-8,-10,-9,0,6,-3,-5,-3,0,-2,sil
1.4180402755737305,-8,-14,-8,-36,-12,-13,-22,-2,-3,-10,-12,-3,-2,-8,sil
1.4180402755737305,0,1,2,-23,0,-7,-8,0,-6,-1,1,5,1,-15,sil
1.432750225067139,17,23,23,9,12,4,14,0,0,13,26,21,10,0,sil
1.432750225067139,16,18,11,20,4,1,1,0,5,8,27,18,9,4,sil
1.4484426975250244,2,9,8,10,0,-6,-20,3,1,-3,6,6,-5,-6,sil
1.4494426250457764,3,16,13,11,12,5,-12,1,-7,-1,4,0,-11,-4,sil
1.4649810791015625,13,20,13,17,13,12,0,-4,-16,-4,14,6,-1,3,sil
1.4649810791015625,9,12,13,14,3,3,4,-1,-15,-12,6,6,5,1,sil
1.4802064895629885,-3,0,-7,11,0,10,17,-1,-10,-1,-11,-11,3,0,sil
1.4802064895629885,-9,-5,-8,4,0,20,20,0,-12,3,-19,-25,-7,0,sil
1.494859218597412,-14,-10,-9,-6,-7,6,10,5,-9,-7,-19,-22,-12,0,sil
1.494859218597412,-19,-20,-25,-11,-19,-6,2,1,0,-9,-27,-20,-11,0,sil
1.5100297927856443,-10,-20,-12,-11,-21,5,8,1,13,1,-31,-19,-7,4,sil
1.5100297927856443,11,-5,-2,-3,-4,8,19,9,32,18,-7,-5,11,17,sil
1.5252525806427002,24,3,9,6,9,-2,8,7,35,21,16,16,25,27,sil
1.5403852462768557,13,3,10,6,0,-11,-19,-4,13,5,18,27,16,16,sil
1.5403852462768557,3,1,0,-1,-10,-20,-29,-7,-2,-7,15,22,8,0,sil
1.5560152530670166,11,7,14,0,0,-15,-17,-2,0,-7,25,29,12,-2,sil
1.5560152530670166,16,16,20,15,16,0,-7,-5,0,-6,38,30,14,1,sil
1.5712826251983645,7,15,15,13,14,-1,-11,0,-16,-11,33,22,3,-10,sil
1.5712826251983645,-3,8,3,1,9,-10,-13,3,-29,-14,19,12,-9,-20,sil
1.5869550704956057,-13,2,-9,1,3,-4,-6,-3,-21,-17,7,-3,-16,-13,sil
1.5869550704956057,-20,-1,-2,9,-1,5,0,-3,-15,-12,-4,-13,-17,-7,sil
1.6019673347473145,-21,-6,-10,5,3,10,5,0,-14,-2,-16,-18,-20,-13,sil
1.6019673347473145,-15,-12,-13,-3,6,9,9,-1,-7,-4,-28,-31,-27,-15,sil
1.617527723312378,-10,-13,-6,-3,0,12,15,-1,1,0,-32,-34,-21,-3,sil
1.617527723312378,-8,-9,-13,-6,0,13,21,-3,7,16,-23,-19,-7,5,sil
1.633164405822754,-2,0,-4,-10,3,8,16,-1,16,23,-20,-10,0,6,sil
1.633164405822754,10,0,2,2,3,5,11,7,26,26,-18,-12,10,7,sil
1.6488606929779053,13,-11,-3,-3,-1,3,3,6,18,29,-12,-5,15,13,sil
1.6488606929779053,-2,-27,-16,-46,-14,0,-6,-1,9,21,-18,-6,6,1,sil
1.664534091949463,-11,-23,-16,-45,-14,-6,-2,1,21,15,-17,-15,5,-7,sil
1.664534091949463,5,2,8,-4,-3,-4,11,9,25,8,0,0,11,9,sil
1.6805076599121094,11,7,-3,0,-6,-8,12,0,7,-7,5,11,10,16,sil
1.6805076599121094,-5,-2,-11,-13,-13,-12,1,-4,-9,-21,3,6,5,1,sil
1.6951632499694824,-7,5,15,1,-7,-6,-1,0,-10,-18,17,15,7,0,sil
1.6951632499694824,2,16,12,18,-4,-6,-3,-1,-10,-13,20,17,1,-3,sil
1.710310935974121,4,13,7,12,-3,-9,-11,-2,-18,-20,8,10,-7,-11,sil
1.710310935974121,7,14,8,16,7,-1,-12,0,-16,-15,15,16,0,-2,sil
1.726264715194702,17,15,11,21,9,-8,-14,-1,-4,-4,26,27,12,8,sil
1.726264715194702,16,13,18,16,-1,-18,-19,-1,-2,-4,23,23,8,2,sil
1.7422888278961182,3,8,3,9,-1,-7,-13,-2,-10,-6,20,7,0,-6,sil
1.7422888278961182,-1,6,1,8,7,2,-11,0,-12,-6,13,1,-4,-4,sil
1.757878303527832,7,10,8,22,10,1,-16,0,2,-3,11,8,3,6,sil
1.757878303527832,19,10,10,24,6,2,-18,-1,4,3,13,13,11,16,sil
1.7739574909210205,9,7,10,4,6,13,-17,-1,-16,7,5,1,2,7,sil
1.7739574909210205,-9,0,-4,-3,10,23,-6,-3,-15,3,-6,-18,-9,-6,sil
1.789848566055298,-14,-12,-5,-3,7,19,11,0,-1,-3,-21,-24,-17,-13,sil
1.789848566055298,-13,-11,-9,-9,3,21,24,5,0,-1,-27,-19,-21,-13,sil
1.8048803806304927,-14,-7,-16,-13,6,30,25,3,5,12,-17,-14,-13,-8,sil
1.8048803806304927,-10,-12,-3,-11,6,16,22,4,9,13,-12,-9,-5,-5,sil
1.820961236953736,-13,-12,-10,-5,0,-8,24,5,1,5,-19,-16,-9,-7,sil
1.820961236953736,-16,-5,-11,-4,0,-1,31,1,0,5,-22,-22,-11,0,sil
1.8371353149414065,-9,-12,-10,-12,-1,6,27,-2,6,6,-14,-17,0,13,sil
1.8371353149414065,-7,-24,-20,-19,-11,-13,11,1,9,1,-7,-13,8,10,sil
1.8530142307281487,-5,-14,-5,-13,-16,-23,1,2,15,1,-9,-7,7,3,sil
1.8530142307281487,4,0,1,4,-7,-9,2,-5,29,12,-5,-2,12,5,sil
1.868050575256348,12,3,1,1,-5,-7,0,-5,26,16,2,4,17,7,sil
1.868050575256348,1,-4,0,-16,-12,-18,-13,2,8,3,6,15,11,1,sil
1.883063077926636,0,-7,0,-13,-11,-24,-25,0,-8,-13,9,17,6,-2,sil
1.883063077926636,16,3,11,3,-3,-19,-22,-4,-19,-21,11,20,3,0,sil
1.8991155624389648,22,15,8,11,0,-11,-16,-1,-21,-22,6,21,-4,0,sil
1.8991155624389648,16,20,13,10,0,-5,-23,0,-12,-22,6,25,-5,0,sil
1.9151573181152344,14,19,22,8,7,5,-24,-1,0,-6,16,26,7,2,sil
1.9151573181152344,4,8,4,0,11,9,-12,-5,2,6,16,8,8,-1,sil
1.9311072826385496,-4,5,3,1,7,7,-6,0,1,-1,11,1,-3,-3,thankyou
1.9311072826385496,0,14,6,16,4,3,-7,3,4,-1,18,7,-6,0,thankyou
1.946646928787232,-1,9,1,18,2,1,-6,2,0,10,12,-3,-8,-2,thankyou
1.946646928787232,-11,-3,-7,6,0,12,5,0,-9,14,0,-21,-9,-5,thankyou
1.9626743793487549,-11,-7,-12,2,2,24,23,3,-10,11,-5,-22,-2,0,thankyou
1.9626743793487549,-4,0,0,6,5,20,24,9,-10,6,-19,-19,-6,0,thankyou
1.978251457214356,0,3,-7,5,6,15,24,1,0,6,-22,-24,-6,0,thankyou
1.978251457214356,0,-3,-12,6,5,14,28,-8,6,12,-11,-19,2,3,thankyou
1.993382215499878,-9,-17,-1,0,-2,3,13,-7,-5,5,-10,-10,3,0,thankyou
1.993382215499878,-21,-24,-13,-27,-14,-12,-2,-2,-3,-1,-8,-10,0,-9,thankyou
2.016073226928711,-17,-20,-13,-45,-18,-14,-3,0,7,-7,-5,-2,2,-8,thankyou
2.016073226928711,-9,-10,-7,-22,-11,-11,-5,-1,3,-18,-10,3,2,-5,thankyou
2.016073226928711,0,0,0,-4,-4,-14,-11,2,6,-15,4,15,6,0,thankyou
2.024683713912964,17,10,17,-10,0,-9,-7,11,26,2,37,38,18,11,thankyou
2.040367364883423,23,17,17,0,5,-5,-4,4,27,12,44,39,23,11,thankyou
2.040367364883423,23,22,21,20,10,-7,-8,0,5,3,25,25,10,6,thankyou
2.0554001331329346,20,16,13,19,11,-10,-7,0,-10,-8,12,12,-4,2,thankyou
2.0554001331329346,8,4,0,6,8,-13,-10,-2,-21,-23,1,-2,-13,-2,thankyou
2.0710549354553223,2,3,8,9,3,-4,-14,-3,-28,-21,-12,-4,-16,-1,thankyou
2.0710549354553223,7,7,6,25,2,15,-1,-3,-17,-4,-22,-4,-17,7,thankyou
2.0862481594085693,5,2,0,19,3,20,10,-2,-8,0,-28,-15,-15,2,thankyou
2.1019067764282227,-6,-11,-10,0,1,12,6,-2,-10,3,-29,-18,-16,-11,thankyou
2.1019067764282227,-17,-10,-15,3,2,7,1,0,-2,10,-24,-14,-16,-11,thankyou
2.1019067764282227,-21,0,-2,11,1,11,7,6,8,14,-16,-17,-7,0,thankyou
