Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
2.117165327072144,-24,-12,-16,-5,-3,6,9,2,4,13,-8,-26,2,-1,thankyou
2.1325278282165527,-16,-22,-18,-20,-9,0,3,-1,0,7,-11,-19,3,-3,thankyou
2.1325278282165527,-9,-8,-6,-11,-10,4,2,0,11,2,-15,-9,4,0,thankyou
2.148329019546509,-15,-5,-10,-10,-9,0,0,1,7,0,-7,-12,5,-4,thankyou
2.148329019546509,-13,-3,-3,-14,-9,-10,-8,-2,-2,-5,11,0,12,0,thankyou
2.148329019546509,7,10,2,3,-1,-7,-1,-5,10,1,24,18,24,10,thankyou
2.1648972034454346,18,11,11,9,6,-1,7,-1,13,6,11,14,19,8,thankyou
2.17897629737854,15,6,15,-4,11,-2,7,0,2,5,12,10,13,5,thankyou
2.17897629737854,17,5,5,-13,8,-4,1,-1,0,5,31,18,16,4,thankyou
2.194671392440796,10,-7,1,-24,0,0,-7,-1,-7,-7,17,14,-2,-2,thankyou
2.194671392440796,0,-14,-6,-29,-9,-2,-4,1,-7,-17,0,-3,-10,-4,thankyou
2.194671392440796,4,-4,-1,-16,-11,-3,1,2,4,0,12,-1,10,1,thankyou
2.210338592529297,5,3,5,1,-4,1,2,1,8,10,14,7,9,-3,thankyou
2.226469278335572,-4,0,-3,7,-1,0,-1,2,8,-9,-13,-7,-15,-13,thankyou
2.226469278335572,-1,4,5,12,-3,-7,-1,8,10,-24,-19,-12,-17,-6,thankyou
2.242093324661255,3,14,4,28,3,-2,4,4,12,0,-1,6,-3,1,thankyou
2.242093324661255,0,20,4,39,12,0,6,0,11,19,0,16,-5,0,thankyou
2.2573513984680176,4,15,14,24,10,-1,-6,-1,-1,8,4,12,-10,0,thankyou
2.2573513984680176,8,7,8,13,7,-10,-13,-2,-9,4,21,13,-8,9,thankyou
2.2728660106658936,3,8,7,16,3,-6,-11,0,-11,1,11,18,-13,11,thankyou
2.2728660106658936,3,6,0,18,4,8,-9,-1,-17,-4,1,15,-20,6,thankyou
2.288262128829956,9,0,0,19,7,16,-5,-4,-20,-1,13,13,-18,6,thankyou
2.288262128829956,5,-4,9,10,0,8,0,-1,-17,4,11,12,8,12,thankyou
2.304352283477783,1,-9,0,-6,-4,0,1,0,-14,-4,-1,-1,45,14,thankyou
2.304352283477783,3,-10,0,-10,0,5,5,-2,-14,-14,-6,-10,32,7,thankyou
2.320000648498535,-8,-14,-8,-7,-5,11,7,-4,-12,-10,-16,-22,-3,-6,thankyou
2.320000648498535,-20,-23,-22,-24,-18,6,2,-2,-3,1,-23,-33,-2,-12,thankyou
2.335139513015747,-12,-17,-10,-34,-11,3,6,0,14,9,-9,-18,15,0,thankyou
2.335139513015747,-1,-2,-5,-23,3,3,16,1,28,19,6,-2,14,5,thankyou
2.350399971008301,-3,-4,-5,-19,0,-4,10,6,29,25,0,-4,6,0,thankyou
2.350399971008301,-16,-19,-18,-35,-10,-15,-3,3,22,4,-18,-16,0,-17,thankyou
2.366065263748169,-23,-18,-23,-51,-9,-18,-14,-5,7,-24,-17,-17,-15,-33,thankyou
2.366065263748169,-15,4,-5,-42,1,-14,-14,-1,-7,-23,-7,-9,-23,-34,thankyou
2.3812382221221924,-12,17,-7,-10,9,-11,-6,0,-17,-17,-22,-21,-26,-31,thankyou
2.3812382221221924,-14,16,1,13,8,-2,0,0,-20,-20,-39,-28,-27,-18,thankyou
2.3970792293548584,-3,19,11,27,9,13,9,3,-9,-2,-23,-16,-15,0,sil
2.3970792293548584,3,15,-4,35,13,20,16,1,-5,6,-12,-13,-8,1,sil
2.4131925106048584,6,5,0,36,15,18,16,-3,-16,-10,-22,-11,-16,1,sil
2.4131925106048584,15,3,9,38,8,8,12,0,-5,-5,-13,5,-11,18,sil
2.4288482666015625,18,2,21,32,-7,-1,1,7,12,10,9,21,3,25,sil
2.4288482666015625,8,-5,16,21,-13,-2,-7,1,18,13,29,28,13,17,sil
2.4449167251586914,5,-10,2,9,-8,-5,-7,-2,20,17,45,34,26,15,sil
2.4449167251586914,21,-2,19,0,-12,-9,-4,4,27,27,59,51,43,22,sil
2.4601449966430664,38,9,25,7,-6,-7,0,6,33,27,72,65,52,30,sil
2.4601449966430664,30,11,17,6,3,-13,-4,0,21,18,62,53,38,26,sil
2.4752323627471924,6,6,9,-10,1,-16,-20,-3,9,11,37,22,14,7,sil
2.4752323627471924,2,0,0,-4,0,-2,-16,-3,-2,-2,16,0,-2,-9,sil
2.491284132003784,2,3,0,11,2,12,0,-3,-29,-24,-10,-11,-18,-12,sil
2.491284132003784,-14,5,-15,4,8,16,3,-6,-45,-27,-36,-31,-32,-11,sil
2.5064353942871094,-20,-2,-21,-4,11,15,6,-7,-30,-14,-38,-33,-28,-8,sil
2.5064353942871094,-10,-11,-11,-4,2,10,13,-1,-15,-4,-32,-19,-10,-1,sil
2.5220088958740234,-10,-14,-17,-20,-7,-3,10,0,-13,-2,-34,-23,-4,0,sil
2.5220088958740234,-11,-20,-13,-43,-12,-10,0,0,-9,-7,-31,-23,-11,-2,sil
2.537407398223877,-9,-23,-14,-40,-15,-9,-5,-1,0,-4,-12,-9,-1,1,sil
2.537407398223877,-8,-12,-11,-19,-12,-8,-9,3,10,3,1,1,11,2,sil
2.552948236465454,-3,0,0,-8,0,0,-13,7,15,2,9,12,12,-5,sil
2.552948236465454,4,8,7,0,9,-3,-13,3,17,5,12,13,12,-12,sil
2.568245649337769,2,18,17,6,5,-13,-8,1,6,-1,6,0,2,-11,sil
2.568245649337769,-1,20,5,13,5,-4,0,0,0,-11,0,-12,-15,-12,sil
2.5848734378814697,3,12,7,22,9,12,8,1,0,-1,8,-5,-17,-8,sil
2.5848734378814697,2,11,19,24,13,12,10,5,-1,5,10,0,-8,-4,sil
2.600104808807373,-8,10,-1,21,14,6,8,1,-3,-10,-5,-17,-9,-9,sil
2.600104808807373,-4,2,-4,21,2,12,6,-5,-1,-11,-15,-23,-8,-7,sil
2.615255832672119,0,-12,-2,9,-4,14,9,-6,-3,9,-11,-13,0,0,sil
2.615255832672119,-3,-16,-8,-10,0,7,19,-1,-2,14,-19,-8,-1,7,sil
2.6309027671813965,-2,-8,-2,-11,0,8,27,5,10,14,-22,-2,3,11,sil
2.6309027671813965,-10,-13,-13,-13,-12,3,19,4,18,23,-2,0,16,10,sil
2.646923065185547,-16,-20,-13,-25,-14,-5,5,-1,10,14,0,3,6,5,sil
2.661594867706299,1,-4,-1,-11,-2,-9,-1,-1,1,0,-14,6,-5,4,sil
2.661594867706299,13,1,0,0,-8,-12,-15,-1,-2,0,-11,6,0,3,sil
2.676977634429932,8,-5,0,-10,-15,-12,-23,0,0,0,7,15,7,4,sil
2.676977634429932,12,2,-2,-6,0,-10,-16,-1,0,-11,19,24,12,8,sil
2.6931605339050293,12,13,7,2,4,-19,-21,-2,-8,-21,15,22,8,5,sil
2.6931605339050293,8,13,14,1,-3,-15,-24,-1,-4,-16,21,20,10,2,sil
2.6931605339050293,16,14,8,4,4,0,-2,3,14,0,37,26,17,8,sil
2.7073991298675537,16,18,10,9,13,4,11,5,9,1,27,19,7,3,sil
2.7230944633483887,2,13,5,15,8,2,-1,-4,-12,-6,5,2,-7,-8,sil
2.7230944633483887,-3,8,12,14,5,0,-19,-7,-26,-9,6,-2,-10,-10,sil
2.74020791053772,-11,0,7,4,0,0,-21,0,-21,-8,5,-12,-14,-19,sil
2.74020791053772,-23,-13,-12,-3,-3,1,-8,2,-9,-11,-19,-35,-27,-31,sil
2.74020791053772,-19,-14,-6,-2,-2,12,3,1,0,-4,-27,-29,-27,-19,sil
2.755276679992676,-10,-4,-5,6,-2,14,15,0,-1,9,-11,-15,-11,0,sil
2.772812604904175,-5,-5,-5,8,-3,14,24,4,-3,8,-13,-15,-5,10,sil
2.772812604904175,-5,-13,-3,3,1,16,30,7,5,1,-16,-13,-4,12,sil
2.772812604904175,-5,-7,-9,0,1,7,22,0,13,8,-2,-5,7,8,sil
2.7863929271698,5,3,3,3,-2,0,11,-3,15,18,3,0,18,13,sil
2.8019444942474365,22,7,3,13,5,3,17,3,29,29,8,5,30,26,sil
2.8019444942474365,26,2,0,8,7,1,17,5,33,31,17,19,38,29,sil
2.8180577754974365,12,-8,0,-14,-5,-10,-3,-1,9,8,7,23,18,16,sil
2.8180577754974365,0,-13,-9,-19,-7,-17,-19,-8,-10,-17,-8,3,-5,-3,sil
2.8180577754974365,0,-2,1,-12,1,-9,-15,-3,-10,-18,-3,-1,-3,-14,sil
2.8341381549835205,3,0,3,-25,0,-5,-10,0,-2,-1,11,9,5,-7,sil
2.835139036178589,10,1,5,-23,-4,-13,-12,3,0,2,17,17,6,6,sil
2.849289894104004,13,21,14,9,5,-9,-9,2,-1,-9,15,21,5,8,sil
2.866159439086914,2,30,-2,18,12,0,-4,-1,-9,-14,5,7,-4,-6,sil
2.866159439086914,-13,5,-4,-7,0,-4,-16,-7,-32,-19,-14,-15,-22,-28,sil
2.866159439086914,-27,-8,-3,-11,-9,-6,-22,-13,-42,-23,-23,-23,-28,-35,sil
2.8816561698913574,-25,0,-6,2,-6,-1,-11,-5,-24,-13,-14,-15,-25,-22,sil
2.896005392074585,-9,1,2,9,4,7,-1,6,0,3,-7,-8,-14,-6,sil
2.896005392074585,-4,-9,0,10,12,17,8,3,8,10,-8,-11,-1,1,sil
2.9120922088623047,-8,-9,2,10,3,20,13,0,7,5,-10,-15,-8,0,sil
2.9120922088623047,-11,-5,-1,11,-7,14,7,0,4,2,-8,-13,-17,-4,sil
2.928277969360352,-7,-11,-10,2,-7,11,10,1,8,4,-8,-7,-6,5,sil
2.9292783737182617,-1,-11,-4,-4,-3,11,21,6,17,12,-9,-5,6,17,sil
2.9464142322540283,0,-5,-6,-1,-3,3,21,8,20,16,-7,-5,12,12,sil
2.9464142322540283,3,-5,-2,-3,-7,-2,14,6,22,11,0,7,20,10,sil
2.9464142322540283,11,-5,2,-5,-2,-3,14,3,28,12,13,19,28,13,sil
2.961465120315552,17,1,4,0,2,-9,3,-2,14,13,19,21,22,7,sil
2.961465120315552,13,8,6,-8,-3,-16,-14,-3,-13,-1,12,22,7,-5,sil
2.975369930267334,9,8,-2,-18,-8,-21,-23,-6,-17,-18,13,18,1,-10,sil
2.9949488639831543,12,8,7,-9,-1,-25,-20,-5,-3,-19,19,13,0,-2,sil
2.9949488639831543,9,11,10,-4,4,-21,-17,-2,0,-13,18,11,1,0,sil
2.9949488639831543,4,14,2,0,8,-12,-20,0,-1,-8,13,7,2,0,sil
3.006335020065308,11,22,20,20,12,-3,-11,0,-10,-11,6,7,-2,3,sil
3.0218608379364014,12,14,10,27,10,7,5,-1,-16,-8,-5,0,-3,5,sil
3.0218608379364014,-3,-7,-6,6,1,13,3,0,-18,1,-8,-10,-1,2,sil
3.0372068881988525,-12,-8,-3,0,2,14,-1,0,-12,12,4,-11,0,0,sil
3.0372068881988525,-5,3,0,21,8,16,13,0,-1,13,10,-12,0,0,sil
3.0527679920196533,0,2,5,24,5,19,25,1,8,11,-1,-12,-2,2,sil
3.0527679920196533,-7,-8,-10,9,0,18,25,3,12,11,-12,-20,-8,0,sil
3.0686519145965576,-17,-18,-17,-8,-2,13,10,1,4,10,-15,-24,-7,-5,sil
3.0686519145965576,-21,-19,-7,-12,-3,9,-6,-1,2,12,-10,-13,0,-1,sil
3.0834829807281494,-9,-7,-5,-4,-4,3,-3,0,12,9,-3,-2,-1,3,sil
3.0834829807281494,-1,-4,-3,-17,-12,0,7,1,8,-3,-14,-2,-8,0,sil
3.09907603263855,-10,-14,-16,-31,-15,-7,-2,-1,-14,-17,-37,-13,-17,-7,sil
3.09907603263855,-6,-11,-12,-22,-10,-14,-24,-8,-28,-29,-35,-10,-25,-11,sil
3.114408493041992,7,-1,3,-15,-14,-19,-25,-2,-16,-29,-3,10,-12,-6,sil
3.114408493041992,8,0,0,-18,-12,-16,-8,5,1,-11,14,19,6,-1,sil
3.1302695274353027,8,8,9,-7,5,-10,1,7,8,-6,6,16,6,-4,sil
3.1302695274353027,10,14,12,2,15,-11,-6,0,9,-10,8,12,4,-9,sil
3.14528751373291,3,12,6,6,10,-8,-13,1,9,-1,23,12,8,-8,sil
3.14528751373291,3,18,9,19,10,11,0,5,4,7,26,16,11,1,sil
3.16098690032959,9,19,7,32,15,22,24,1,2,13,13,7,12,10,sil
3.16098690032959,5,6,14,26,15,18,30,1,7,21,0,-2,7,9,sil
3.1760175228118896,-10,-5,3,12,10,17,23,0,13,31,0,-8,5,6,sil
3.1760175228118896,-12,-6,-11,5,0,6,9,-9,2,25,-3,-11,3,7,sil
3.1921374797821045,2,-4,-4,5,-9,-5,0,-13,-1,14,0,1,7,11,sil
3.1921374797821045,7,-13,-4,-4,-12,-3,3,-5,11,15,9,12,17,14,sil
3.208303451538086,1,-15,1,-21,-13,-2,1,0,10,9,1,6,16,14,sil
3.208303451538086,9,-1,3,-12,-7,-11,0,1,0,-6,-2,1,10,10,sil
3.2238965034484863,13,0,-4,-13,-4,-18,-3,1,-1,-14,5,7,6,-1,sil
3.2238965034484863,0,-5,-3,-29,-10,-15,-10,5,-10,-10,3,5,-3,-13,sil
3.2399492263793945,-5,4,-7,-9,-2,-7,-11,4,-12,-8,2,0,-9,-6,sil
3.2399492263793945,3,15,6,13,8,0,-10,2,-6,-16,5,8,-4,2,sil
3.255094289779663,5,14,13,13,7,1,-12,2,-5,-14,4,9,-7,-2,sil
3.255094289779663,3,14,3,17,14,4,-6,1,-1,-1,9,0,-10,-7,sil
3.271118640899658,-6,3,0,14,19,2,-5,0,-6,-11,3,-13,-17,-17,sil
3.271118640899658,-26,-16,-10,-7,1,-8,-18,-6,-24,-36,-22,-32,-31,-37,sil
3.287372350692749,-21,-10,-3,-8,-9,-6,-17,-3,-21,-29,-30,-26,-30,-29,sil
3.287372350692749,8,8,3,12,0,11,0,2,3,3,0,0,-5,6,sil
3.303295850753784,19,8,0,23,2,12,11,1,9,15,14,7,7,24,sil
3.303295850753784,3,0,8,18,-4,1,11,-5,-12,-4,-13,-8,-2,8,sil
3.3179819583892822,-14,-4,-5,14,-2,5,4,-7,-23,-7,-33,-25,-15,-11,sil
3.3179819583892822,-17,-9,-10,5,-2,13,0,0,-8,7,-16,-20,-7,-9,sil
3.333129405975342,-13,-17,-8,-11,-7,10,7,5,19,15,2,-5,12,7,sil
3.333129405975342,-15,-26,-21,-22,-8,5,12,1,24,12,-4,-8,17,14,sil
3.3486196994781494,-9,-22,-7,-19,-5,12,14,4,10,19,-19,-10,4,10,sil
3.3486196994781494,0,-10,0,-13,-3,17,20,3,23,32,-5,0,9,10,sil
3.364264488220215,0,-8,-6,-19,-4,2,11,-2,38,26,7,8,18,8,sil
3.364264488220215,0,-1,-4,-19,-1,-10,0,-2,21,12,9,14,15,0,sil
3.379875421524048,17,16,2,-5,4,-11,3,2,9,8,20,27,15,2,sil
3.379875421524048,28,27,18,1,-1,-16,1,5,14,4,30,42,14,17,sil
3.3959639072418213,26,17,16,-3,-7,-23,-8,0,3,0,22,33,10,15,sil
3.3959639072418213,27,11,12,-8,0,-16,-6,-2,-7,-4,12,20,10,8,sil
3.4111990928649902,22,16,11,-5,5,-8,-6,0,-6,-11,14,18,9,8,sil
3.4111990928649902,3,7,0,-4,-1,-10,-19,-3,-17,-22,12,13,0,-3,sil
3.426835298538208,-8,-3,6,-13,-5,-9,-18,0,-30,-30,0,-1,-15,-20,sil
3.4271931648254395,-8,0,1,-1,4,-5,-3,6,-16,-20,-2,-13,-14,-15,sil
3.4419169425964355,-4,11,3,29,16,1,0,1,-6,-5,7,-6,-4,-6,sil
3.4419169425964355,-4,9,16,31,13,10,-10,-6,-18,-10,8,-1,-9,-11,sil
3.458037137985229,-6,0,4,14,2,5,-9,-9,-18,-8,1,-11,-14,-13,sil
3.458037137985229,-7,0,0,18,1,4,2,-2,-6,2,-4,-13,-6,-7,sil
3.4741547107696533,-14,1,-4,28,10,17,10,0,-3,0,-16,-14,-10,-13,sil
3.4741547107696533,-17,0,-10,20,14,18,1,-1,-9,-11,-24,-24,-23,-17,sil
3.490117311477661,0,3,1,15,15,9,-1,2,-1,5,-11,-13,-6,0,sil
3.490117311477661,9,2,-1,20,14,8,11,9,14,30,0,1,17,15,sil
3.5045833587646484,0,-8,-4,10,1,4,11,5,6,13,-5,0,10,8,sil
3.520709991455078,-18,-15,-15,-8,-12,-1,-3,-3,-3,-5,-10,-10,0,0,sil
3.520709991455078,-19,-19,-22,-27,-21,-1,-2,-5,3,0,-13,-19,-1,0,sil
3.520709991455078,-6,-14,0,-26,-21,4,9,-1,8,9,-18,-15,-11,1,sil
3.536391019821167,0,-12,-5,-8,-15,0,13,-4,5,10,-15,-5,-9,5,sil
3.5524332523345947,-6,-12,-12,-11,-13,-4,11,-3,11,8,-10,-1,0,5,sil
3.5524332523345947,-4,-6,-10,-22,-10,2,16,2,18,6,-5,-1,2,3,sil
3.5524332523345947,5,-3,-7,-16,-4,-2,12,6,14,3,4,4,3,7,sil
3.566411018371582,11,-6,1,-14,-4,-10,0,2,8,-1,11,14,6,8,thankyou
3.582303047180176,15,-2,0,-13,0,-5,-4,-2,10,0,8,17,10,7,thankyou
3.582303047180176,15,6,5,-7,1,-6,-10,2,3,-2,0,14,9,4,thankyou
3.597163438796997,3,2,4,-6,-6,-13,-21,3,-9,-12,-2,5,0,-6,thankyou
3.597656488418579,-4,-4,-7,-10,-8,-7,-20,-4,-7,-12,4,3,-5,-10,thankyou
3.6123743057250977,2,5,10,-4,4,3,-10,-1,2,1,22,14,5,0,thankyou
3.6123743057250977,11,20,21,14,17,0,-1,4,3,11,35,15,21,9,thankyou
3.627875566482544,12,18,22,14,10,-2,-4,1,-7,3,20,8,14,6,thankyou
3.627875566482544,5,10,12,1,1,1,-13,-1,-5,-11,3,6,0,-4,thankyou
3.643292188644409,3,9,4,12,7,-1,-5,1,6,-15,16,5,1,-8,thankyou
3.643292188644409,9,13,18,25,12,-4,9,3,4,0,24,7,4,0,thankyou
3.658934354782105,4,5,6,10,1,-3,4,-1,-11,1,4,2,-4,-3,thankyou
3.658934354782105,0,7,-1,3,-1,-3,-5,-4,-19,-13,-10,-3,-14,-9,thankyou
3.6743710041046143,3,15,8,16,11,9,6,2,-10,-8,0,-4,-9,0,thankyou
3.6743710041046143,-7,-2,-8,5,9,14,12,1,-7,1,-4,-13,-5,-5,thankyou
3.689987897872925,-20,-12,-12,-8,-6,0,-4,-1,-15,-3,-22,-17,-12,-14,thankyou
3.689987897872925,-5,0,-6,7,-1,-3,-4,-4,-6,7,-15,0,-7,1,thankyou
3.705146551132202,2,-3,0,10,7,3,6,-1,6,23,-2,8,3,14,thankyou
3.705146551132202,-14,-13,-6,-6,0,4,0,-1,-5,10,-11,-7,1,0,thankyou
3.721267461776733,-18,-12,-18,-7,-7,0,-1,-4,-9,8,-16,-18,0,-4,thankyou
3.721267461776733,0,-13,-3,-9,-3,5,15,2,15,20,-7,-6,6,9,thankyou
3.737314224243164,5,-9,-2,-10,0,8,11,7,25,14,1,-2,11,12,thankyou
3.737314224243164,-4,0,-7,0,-2,1,-7,0,3,-1,-3,-7,0,-1,thankyou
3.752742290496826,-11,-5,-4,-1,-8,2,1,-2,-3,-5,-21,-9,-14,-11,thankyou
3.752742290496826,-16,-17,-18,-14,-11,8,21,3,8,-11,-27,-22,-20,-11,thankyou
3.768336296081543,-10,-6,-8,-9,-2,6,12,5,10,-22,-21,-21,-14,-12,thankyou
3.768336296081543,0,4,1,2,5,0,0,-1,4,-14,-10,-1,-5,-5,thankyou
3.783928155899048,8,2,4,-1,-3,-2,-3,-6,-7,-6,3,11,-6,2,thankyou
3.783928155899048,11,5,14,1,-5,-5,-12,-4,-20,-14,17,18,-8,0,thankyou
3.799031019210816,10,12,6,12,9,-8,-12,-4,-20,-13,23,14,5,-5,thankyou
3.799031019210816,10,12,6,6,9,-1,-3,1,-10,0,23,13,17,9,thankyou
3.814529895782471,16,7,8,2,-3,3,3,6,6,11,24,19,19,25,thankyou
3.814529895782471,20,0,6,5,0,-5,1,1,18,10,11,18,16,18,thankyou
3.8294389247894287,11,3,15,4,7,-8,-7,2,18,11,4,12,14,7,thankyou
3.8294389247894287,1,3,3,5,2,-5,-12,2,20,19,13,3,15,1,thankyou
3.845326662063599,-4,-1,-5,3,-1,-9,-10,0,16,7,3,-2,6,-4,thankyou
3.845326662063599,-12,-3,-10,-5,-3,-10,-2,-2,4,-9,-7,-1,-5,-5,thankyou
3.860383272171021,-6,-8,-10,-9,-3,-2,8,1,3,0,5,4,-5,0,thankyou
3.860383272171021,3,-11,0,-9,-4,1,8,4,-1,12,11,1,4,0,thankyou
3.876396894454956,-2,-4,-6,-9,-3,-1,-2,-2,-11,11,0,-7,8,-4,thankyou
3.876396894454956,-3,5,0,-7,0,1,-2,-4,-5,0,-2,-3,-3,-4,thankyou
3.891934633255005,2,5,6,0,7,11,8,0,10,-3,-2,-1,-10,0,thankyou
3.891934633255005,-2,0,-2,0,6,1,3,5,6,-1,-3,-10,0,2,thankyou
3.908008337020874,-10,-1,5,-13,-4,-10,-9,1,-21,-11,-8,-16,-5,-7,thankyou
3.908008337020874,-9,0,-2,-15,-15,-8,-11,-8,-36,-24,-19,-23,-27,-23,thankyou
3.923523426055908,-2,4,-3,-3,-10,-1,-8,-7,-25,-15,-23,-17,-25,-17,thankyou
3.923523426055908,11,16,7,14,9,6,-1,0,-2,7,4,4,6,5,thankyou
3.93923592567444,20,17,8,22,22,12,5,3,12,18,31,19,27,17,thankyou
3.93923592567444,8,10,12,14,13,8,0,5,12,12,16,15,13,9,thankyou
3.954681634902954,-9,0,0,1,4,0,0,2,4,0,-8,0,-2,-3,thankyou
3.954681634902954,-12,-8,-6,-6,4,-1,12,0,2,-10,-11,-2,1,-3,thankyou
3.9699394702911377,-11,-9,0,-4,-2,2,13,-1,1,-7,-3,7,9,3,thankyou
3.9699394702911377,-14,-7,-6,3,-13,5,2,-3,-4,-6,-6,2,-3,0,thankyou
3.985975503921509,-10,-11,-5,0,-12,7,-4,-3,-11,-23,-22,-5,-24,-7,thankyou
3.985975503921509,-5,-18,-11,-8,-5,9,-4,-4,-15,-22,-25,-7,-26,-15,thankyou
4.001221895217896,-2,-10,-7,0,0,6,0,-2,-12,3,-8,-5,-16,-14,thankyou
4.001221895217896,3,6,5,17,5,5,5,1,6,13,0,0,-8,-1,thankyou
4.025988340377808,9,7,1,20,3,0,6,1,17,1,0,7,1,10,thankyou
4.027004241943359,9,-2,5,5,-5,-7,1,1,1,2,9,10,12,14,thankyou
4.027004241943359,6,-4,0,0,0,-5,0,1,0,13,17,1,15,10,thankyou
4.032388210296631,7,6,-1,9,10,3,1,0,11,14,9,-3,5,5,sil
4.048470735549927,14,16,16,16,9,3,3,2,15,22,11,9,8,13,sil
4.065216541290283,18,9,10,10,4,-4,6,8,28,30,20,9,23,23,sil
4.065216541290283,8,0,3,-3,-3,-6,1,5,24,17,7,-6,14,10,sil
4.065216541290283,-6,-2,-10,-10,-11,-7,-1,-2,0,4,-6,-9,0,-5,sil
4.0799336433410645,-6,-9,-15,-15,-10,-12,0,-4,-6,-6,-5,-3,2,-7,sil
4.0799336433410645,1,-13,-3,-18,-5,-10,-4,-1,0,-17,1,-5,4,-4,sil
4.095939159393311,-6,-7,-10,-19,-2,-11,-10,-3,-8,-13,0,-9,-1,-9,sil
4.095939159393311,-16,2,-8,-21,-5,-19,-14,0,-20,-13,-18,-3,-8,-12,sil
4.113022565841675,-6,5,-2,-22,-6,-8,-9,0,-10,-18,-16,0,-1,-6,sil
4.113022565841675,1,0,-2,-25,-5,5,-5,-5,-3,-14,3,2,5,-1,sil
4.1291327476501465,-2,-2,2,-27,-7,-2,-11,-4,-16,-20,2,7,-7,-7,sil
4.1291327476501465,-5,7,-3,-9,0,-8,-8,1,-15,-18,0,2,-14,-9,sil
4.14370584487915,4,15,8,16,16,11,0,7,6,1,11,0,-1,4,sil
4.14370584487915,13,10,17,36,21,25,-1,8,12,9,17,9,6,10,sil
4.160470962524414,11,9,13,47,17,12,-1,2,-1,4,18,8,1,3,sil
4.160470962524414,0,8,16,28,12,2,8,0,-8,5,11,-4,-3,0,sil
4.176051378250122,-17,-10,-7,0,1,5,10,-3,-5,9,-15,-22,-14,-10,sil
4.176051378250122,-20,-20,-14,0,-4,14,11,0,3,16,-27,-23,-17,-14,sil
4.191027879714966,-13,-7,-6,13,-1,19,25,2,21,31,-6,-8,0,0,sil
4.206976413726807,-18,-7,-13,2,-4,13,31,2,27,26,0,-5,4,3,sil
4.206976413726807,-19,-16,-5,-13,-8,5,16,1,15,10,-18,-2,-1,-3,sil
4.206976413726807,4,-5,3,-7,0,0,3,-3,14,4,-10,9,8,8,sil
4.222477197647095,28,11,10,-1,-1,-16,-8,-3,0,-6,12,26,18,23,sil
4.23848032951355,27,15,16,2,-11,-27,-20,0,-27,-24,17,35,9,15,sil
4.23848032951355,20,9,8,1,-13,-19,-23,0,-38,-31,7,26,0,2,sil
4.23848032951355,18,7,8,-5,-5,-5,-22,-1,-33,-28,2,15,-4,-2,sil
4.254536867141724,13,12,2,5,9,4,-11,-8,-23,-16,6,3,-6,-5,sil
4.254536867141724,6,10,4,23,19,6,0,-7,-4,-5,4,-3,-5,-2,sil
4.270140886306763,0,3,6,23,12,9,-2,0,7,1,0,-2,0,1,sil
4.270140886306763,-3,-2,-10,11,1,8,-3,0,4,12,-3,-6,3,2,sil
4.286254405975342,-9,-14,-13,-13,-7,-5,6,0,4,11,-13,-21,-1,0,sil
4.286254405975342,-20,-34,-23,-37,-16,-21,6,0,9,-1,-29,-33,-11,-13,sil
4.300998687744141,-17,-29,-19,-33,-16,-17,0,1,13,-3,-20,-25,-9,-18,sil
4.316906452178955,-3,-5,-1,-18,-5,-1,1,5,25,9,8,-4,7,-5,sil
4.316906452178955,-7,3,-2,-13,0,-3,-1,4,26,9,19,1,17,-1,sil
4.316906452178955,-14,4,3,-9,0,-11,-10,0,6,-7,12,0,8,-7,sil
4.33269739151001,-1,14,2,0,2,-6,0,-1,-3,-5,12,-2,1,-3,sil
4.33269739151001,15,18,5,11,4,6,15,7,-2,7,7,-6,0,6,sil
4.347778797149658,6,5,6,6,0,22,21,12,-3,7,-7,-11,-3,12,sil
4.347778797149658,-2,-10,-9,-10,-1,26,24,0,5,10,-14,-9,-4,16,sil
4.36299729347229,17,-5,0,-12,1,14,17,-4,13,15,-9,5,0,21,sil
4.36299729347229,29,5,9,8,7,2,-3,-1,12,9,5,18,8,17,sil
4.378144264221191,12,9,8,14,12,0,-22,-4,3,1,23,26,13,9,sil
4.378144264221191,8,24,26,22,19,0,-20,-1,-8,5,30,32,9,6,sil
4.394257307052612,13,34,22,48,23,-1,-8,0,-14,7,21,17,3,-2,sil
4.410482883453369,-7,11,4,41,14,1,-7,-2,-19,-6,-4,-3,-10,-19,sil
