Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
4.410482883453369,-39,-17,-19,5,2,9,-7,-3,-26,-15,-29,-20,-27,-28,sil
4.425098896026611,-47,-24,-31,-11,-8,8,1,-4,-23,-12,-34,-30,-27,-25,sil
4.425098896026611,-33,-23,-19,-11,-17,5,15,-1,-6,-5,-27,-23,-15,-16,sil
4.440316677093506,-18,-25,-21,-21,-16,-1,19,3,9,4,-18,-10,-4,-9,sil
4.440316677093506,-10,-22,-14,-34,-13,-9,7,3,11,2,-11,0,0,-5,sil
4.455985069274902,-2,-16,-5,-26,-14,-9,1,-2,5,-15,-4,8,4,2,sil
4.455985069274902,5,-11,0,-15,-14,-11,3,1,4,-17,0,15,8,10,sil
4.471362352371216,6,-4,11,-19,-15,-16,-8,7,-1,-7,1,12,6,3,sil
4.471362352371216,9,-1,5,-18,-15,-17,-19,-3,-9,-8,6,0,1,-5,sil
4.486959934234619,33,11,20,-2,-5,-9,-11,-5,0,-7,19,12,11,6,sil
4.486959934234619,53,36,40,19,7,-1,0,2,16,10,36,41,30,30,sil
4.502196788787842,46,36,30,31,14,-6,-7,0,11,15,40,33,27,30,sil
4.502196788787842,28,23,23,22,15,-13,-20,-5,-4,1,38,18,10,14,sil
4.5174853801727295,19,27,10,21,17,-6,-13,0,-1,2,39,18,12,10,sil
4.5174853801727295,9,22,8,27,12,1,0,2,0,6,14,5,6,3,sil
4.533152341842651,-13,1,0,23,4,6,2,0,-5,-5,-11,-18,-13,-14,sil
4.533152341842651,-30,-13,-21,14,2,18,12,0,1,-4,-12,-25,-16,-19,sil
4.548925876617432,-32,-16,-18,7,3,27,26,2,6,5,-23,-29,-14,-15,sil
4.548925876617432,-36,-17,-25,0,0,18,24,0,-6,-4,-50,-50,-30,-26,sil
4.564244985580444,-39,-22,-29,-16,-3,11,6,-2,-14,-14,-55,-49,-35,-24,sil
4.564244985580444,-24,-21,-19,-23,-3,19,5,-1,-1,4,-34,-27,-12,0,sil
4.579376697540283,-2,-15,-16,-19,-2,14,9,0,9,18,-15,-12,3,12,sil
4.579376697540283,4,-10,-4,-23,-4,-7,-6,3,5,6,-8,1,5,13,sil
4.594961166381836,10,-9,-1,-27,-5,-17,-16,3,8,11,3,12,14,18,sil
4.594961166381836,29,0,8,-20,-1,-13,-5,5,28,27,25,21,25,31,sil
4.610154867172241,36,9,19,-14,-1,-14,-10,6,28,12,32,29,25,30,sil
4.610154867172241,5,0,-7,-16,-5,-19,-25,-5,-6,-11,13,7,4,-4,sil
4.6253039836883545,-23,-4,-17,-19,-2,-8,-16,-8,-34,-25,-11,-20,-27,-45,sil
4.6253039836883545,-24,1,-13,-12,6,9,1,-2,-24,-24,-14,-17,-30,-42,sil
4.641410827636719,-12,14,0,13,13,20,12,2,-7,-13,2,-2,-3,-13,sil
4.641410827636719,-7,19,22,39,15,18,22,3,-4,3,12,3,2,-4,sil
4.6571221351623535,-5,6,16,39,14,11,27,-2,-3,9,0,0,-10,-13,sil
4.6571221351623535,0,0,12,22,5,9,23,-5,3,6,-4,4,-6,-2,sil
4.672569513320923,4,2,4,16,-5,6,19,1,22,18,5,15,18,22,sil
4.672569513320923,4,-6,-2,5,-13,-5,7,6,25,24,7,13,21,23,sil
4.688281059265137,12,-6,9,1,-17,-10,-6,1,10,8,2,10,8,7,sil
4.688281059265137,18,0,9,7,-17,-13,-12,-3,5,0,7,16,13,12,sil
4.703230857849121,10,-10,4,-5,-13,-20,-20,0,3,0,3,19,17,21,sil
4.703230857849121,5,-14,-3,-19,-8,-17,-19,2,-4,-8,0,13,7,12,sil
4.718907356262207,10,3,1,-8,-3,-10,-6,-4,-15,-20,5,11,2,0,sil
4.718907356262207,7,10,9,-5,1,-6,-4,-8,-27,-24,5,9,-1,-4,sil
4.734252214431763,0,-1,-7,-14,3,-8,-14,-5,-19,-21,6,1,-4,-4,sil
4.734252214431763,1,2,1,-12,0,-13,-18,0,3,-13,11,4,-3,-5,sil
4.7502641677856445,3,15,8,0,5,-9,-8,0,6,-8,9,2,-4,-10,sil
4.7502641677856445,0,16,-6,16,14,0,-1,1,-9,-7,9,-4,-4,-8,sil
4.766346454620361,0,16,1,21,11,9,-10,7,-17,-8,7,-6,-5,-1,sil
4.766346454620361,-7,8,-1,11,6,14,-13,0,-7,0,-6,-15,-9,-6,sil
4.782347679138184,-8,-1,-2,5,9,16,8,1,0,8,-11,-17,-6,-5,sil
4.782347679138184,-6,-1,1,4,7,18,29,7,4,11,-1,-11,0,3,sil
4.797885417938232,-9,-4,-6,-1,0,11,21,0,3,6,-10,-17,-4,0,sil
4.813029527664185,-5,-10,-3,-5,-5,5,6,-2,3,2,-27,-13,-7,-1,sil
4.813029527664185,0,-8,-5,1,0,9,1,2,2,7,-20,-10,-2,1,sil
4.813029527664185,-8,-9,-8,-3,7,12,-4,0,-1,8,-15,-17,-4,-5,sil
4.828877210617065,-17,-13,-8,-12,2,6,-3,-8,3,15,-14,-17,-7,-8,sil
4.828877210617065,-10,-12,-15,-9,-8,0,8,-4,11,12,-10,-12,-4,0,sil
4.84496808052063,0,-8,-1,-5,-10,2,11,5,4,0,-7,-3,-4,0,sil
4.84496808052063,2,-4,2,-3,-2,4,12,4,6,11,5,3,3,2,sil
4.859623432159424,0,-3,0,-5,0,2,10,0,12,24,11,4,6,4,sil
4.87691593170166,-1,-4,-2,-4,-1,-4,4,0,3,5,0,3,-6,1,sil
4.877262353897095,8,0,-1,1,-2,-8,3,1,4,-1,3,15,-4,8,sil
4.877262353897095,21,8,14,1,2,0,1,2,14,9,16,23,17,15,sil
4.891321182250977,10,2,1,-2,3,0,-8,-2,5,-1,6,6,18,0,sil
4.891321182250977,-1,-4,-9,-8,-8,-9,-14,-5,-7,-18,-6,0,4,-5,sil
4.906876564025879,5,0,3,-7,-12,-10,-7,1,1,-9,5,11,15,6,sil
4.921314477920532,6,0,1,-1,-1,-10,0,0,10,0,17,8,23,2,sil
4.921314477920532,-7,0,-1,-10,-4,-18,-3,-3,-3,-14,1,0,1,-9,sil
4.93707275390625,-3,6,-6,-12,-9,-18,-6,0,-10,-16,-1,9,-3,-2,sil
4.93707275390625,16,13,7,9,5,-7,0,8,-2,-1,19,23,13,17,sil
4.953980207443237,15,14,20,17,11,0,1,4,-4,1,23,19,9,16,sil
4.953980207443237,-5,3,-4,3,-2,-3,-4,-5,-13,-11,0,-1,-14,-6,sil
4.953980207443237,-7,3,-3,3,-1,0,0,-4,-5,-10,-5,-7,-29,-12,sil
4.970638275146484,6,17,11,19,10,7,7,1,5,1,8,-1,-18,0,sil
4.970638275146484,5,13,8,17,4,4,0,1,-6,-7,2,-1,-12,-5,sil
4.984323501586914,-13,-8,2,0,-2,-2,-10,-4,-19,-15,-19,-8,-19,-17,sil
4.999918699264526,-19,-13,-9,-4,5,1,-12,-9,-13,-3,-22,-20,-12,-16,sil
4.999918699264526,0,4,7,8,12,8,-10,-2,-6,0,-6,-8,2,0,sil
5.015345811843872,16,13,18,19,12,9,-2,2,-1,5,9,14,13,11,sil
5.015345811843872,2,-6,-5,-1,0,8,-4,0,-3,6,7,3,11,0,sil
5.032393932342529,-16,-19,-11,-19,-16,8,-15,0,-15,-14,-7,-19,0,-13,sil
5.032393932342529,-9,-3,-2,-1,-4,8,-5,2,-5,-9,-10,-13,0,-1,sil
5.032393932342529,2,3,9,6,11,9,13,4,19,26,-3,2,8,10,sil
5.047083854675293,0,-5,0,-2,7,8,14,4,22,30,0,0,10,6,sil
5.062113761901856,-3,-8,-13,-2,-3,1,5,3,9,10,-5,-10,3,2,sil
5.062113761901856,-1,-3,-2,-6,-11,-2,4,1,0,1,-11,-6,-4,1,sil
5.078199625015259,-1,-6,-7,-7,-9,-2,14,-3,0,0,-5,0,-4,1,sil
5.078199625015259,-2,-8,-5,-2,-1,0,22,-1,0,0,-9,-4,-3,2,sil
5.094287633895874,-4,-7,-4,-3,2,3,22,0,7,4,-15,-9,-11,-1,sil
5.094287633895874,4,-1,-6,0,9,7,19,0,18,11,4,0,-1,1,sil
5.109957456588745,15,7,3,11,8,7,9,4,23,17,20,13,16,12,sil
5.109957456588745,0,2,-11,9,-4,-4,-8,5,11,13,2,1,11,6,sil
5.125039339065552,-7,-2,-11,-5,-8,-12,-20,-1,-4,1,0,-2,7,3,sil
5.125039339065552,8,2,5,-10,1,-5,-17,-6,1,5,22,16,26,17,sil
5.140317678451538,10,0,4,-11,-3,-15,-18,-9,0,0,18,13,21,9,sil
5.140317678451538,-2,-7,6,-21,-21,-32,-24,-6,-16,-25,-3,0,-9,-13,sil
5.15606427192688,-4,-1,-2,-26,-16,-20,-12,0,-12,-24,0,5,-13,-16,sil
5.15606427192688,1,6,0,-15,0,-3,6,3,2,-7,10,13,-9,-8,sil
5.1720380783081055,5,8,17,-6,7,0,12,4,6,-11,6,10,-23,-11,sil
5.1720380783081055,5,7,9,-3,3,3,7,8,7,-17,-2,4,-35,-13,sil
5.18700098991394,0,12,3,6,0,6,3,7,-7,-18,-12,0,-35,-9,sil
5.18700098991394,-4,6,0,19,0,-2,-3,-9,-31,-23,-11,-13,-25,-12,sil
5.202366828918457,-3,-1,0,20,0,0,-7,-10,-29,-11,-1,-14,-1,-10,sil
5.202366828918457,0,0,7,21,6,18,-1,1,-10,7,3,-6,14,0,sil
5.217881202697754,-7,0,0,26,15,17,-4,-3,-5,7,-1,-17,5,-2,sil
5.217881202697754,-6,0,6,28,16,10,-8,-5,-13,1,-6,-15,1,-2,sil
5.233991384506226,14,14,10,37,14,19,14,7,8,20,7,9,30,25,sil
5.233991384506226,21,12,7,30,5,13,21,7,33,35,15,17,45,44,sil
5.249003410339356,1,-7,4,-2,-5,-4,-1,-2,19,31,2,8,30,26,sil
5.249003410339356,-6,-17,-12,-20,-2,-1,-1,-2,4,27,-4,3,21,11,sil
5.265040636062622,-5,-15,-13,-23,1,8,11,0,6,10,-13,-4,12,2,sil
5.265040636062622,-15,-11,-17,-23,-1,-1,5,-1,4,-10,-25,-22,-1,-13,sil
5.280916452407837,-11,-7,-21,-20,0,-12,2,1,2,-15,-16,-17,-11,-14,thankyou
5.280916452407837,6,-4,-4,-17,-3,-8,5,4,8,-8,3,12,-11,0,thankyou
5.296136379241943,10,-5,0,-20,-13,-5,-1,3,7,-7,9,21,-2,5,thankyou
5.296136379241943,1,-2,6,-24,-12,-10,-10,5,2,-6,6,15,-4,-2,thankyou
5.311591625213623,-4,-1,0,-21,-7,-12,-14,0,-6,-6,9,9,-14,-15,thankyou
5.311591625213623,-14,-3,-7,-12,-5,-11,-20,-11,-28,-16,11,-1,-17,-32,thankyou
5.327171325683594,-19,6,4,2,0,-6,-22,-6,-28,-23,7,-11,-18,-35,thankyou
5.327171325683594,-7,19,2,18,7,-1,-10,0,-2,-17,1,-8,-22,-17,thankyou
5.343080520629883,8,23,11,19,5,1,0,4,0,-9,2,1,-16,2,thankyou
5.343080520629883,11,18,19,19,4,12,9,5,-7,8,8,8,0,14,thankyou
5.357923984527588,8,6,9,23,2,20,25,3,7,34,1,8,8,20,thankyou
5.357923984527588,3,-8,5,11,-4,15,25,-1,20,23,-16,-2,1,19,thankyou
5.373271226882935,-5,-17,-11,-6,-6,0,2,-4,11,1,-25,-27,-3,4,thankyou
5.373271226882935,0,-9,-8,-8,-4,-11,-8,0,5,4,-20,-30,0,-4,thankyou
5.3892903327941895,9,-2,0,1,0,-5,2,2,13,8,-9,-11,5,0,thankyou
5.3892903327941895,16,-1,-3,8,2,-3,1,-3,11,-5,0,0,8,10,thankyou
5.40532660484314,22,2,8,3,3,-9,-9,-2,0,-3,12,15,16,14,thankyou
5.40532660484314,14,0,3,-2,1,-5,0,1,4,14,33,30,32,10,thankyou
5.420851945877075,1,-3,0,-6,-4,3,7,2,4,5,36,28,29,0,thankyou
5.420851945877075,2,3,5,0,0,8,0,0,-8,-11,24,17,8,-8,thankyou
5.436376094818115,0,7,0,5,12,6,0,-4,-14,-12,13,3,-5,-8,thankyou
5.436376094818115,-15,1,-1,0,7,0,1,-3,-20,-17,-3,-7,-13,-9,thankyou
5.451857566833496,-25,-2,-12,-1,-4,-2,-3,-1,-31,-22,-22,-18,-24,-12,thankyou
5.451857566833496,-17,-1,-8,9,1,8,2,0,-27,-10,-25,-15,-21,-1,thankyou
5.467101097106934,-8,0,3,19,13,18,11,1,-5,9,-19,-5,-3,11,thankyou
5.467101097106934,-16,-11,-12,3,9,9,5,1,9,17,-21,-11,-5,0,thankyou
5.482610940933228,-23,-20,-16,-17,0,0,-3,5,18,12,-27,-24,-18,-13,thankyou
5.482610940933228,-10,-7,-13,-9,0,3,0,4,29,16,-14,-17,-5,-2,thankyou
5.4992148876190186,7,1,-3,-2,0,0,2,1,27,16,0,0,10,7,thankyou
5.4992148876190186,11,-4,6,-18,-11,-10,-8,-1,8,-7,-4,5,2,3,thankyou
5.514359474182129,8,-4,0,-22,-20,-19,-21,0,-3,-24,-3,7,3,4,thankyou
5.514359474182129,16,4,10,-13,-11,-10,-15,2,-4,-11,21,28,22,13,thankyou
5.52890682220459,19,8,9,-8,0,-7,1,0,1,7,40,36,26,12,thankyou
5.529908418655396,10,7,4,0,-1,-14,0,-6,0,8,26,16,6,0,thankyou
5.544365882873535,0,6,14,3,-5,-1,-6,-2,-5,4,7,-1,-6,-9,thankyou
5.560495376586914,1,11,10,9,3,9,4,2,0,9,11,-1,0,-2,thankyou
5.560495376586914,6,21,16,19,9,0,4,3,4,3,18,11,5,7,thankyou
5.560495376586914,0,18,10,22,7,-2,-3,0,-2,-7,8,3,-1,-3,thankyou
5.575307607650757,-13,2,-3,10,0,0,1,-1,-9,-10,-15,-21,-21,-25,thankyou
5.590956449508667,-7,-1,0,6,-7,0,3,-1,-11,-15,-22,-22,-25,-19,thankyou
5.590956449508667,9,-2,-3,3,-2,1,-1,-3,-7,-15,-10,-8,-4,0,thankyou
5.606034755706787,9,-3,-1,-5,2,5,0,0,0,-2,-10,-3,4,7,thankyou
5.606034755706787,1,0,-3,-1,0,6,4,4,5,4,-12,-1,0,9,thankyou
5.62120795249939,3,-3,-9,-2,-1,7,1,3,1,3,6,6,9,14,thankyou
5.62120795249939,7,-9,0,-9,3,9,3,2,1,7,15,9,14,9,thankyou
5.637293577194214,0,-3,-7,1,2,2,4,-1,3,8,0,0,1,-3,thankyou
5.637293577194214,-3,0,-5,7,-1,1,-1,-2,-7,3,-5,-7,-8,-4,thankyou
5.652462959289551,0,-4,-2,2,2,2,-6,-1,-16,0,-2,-6,-4,0,thankyou
5.652462959289551,-8,-9,-5,0,4,-11,-8,-3,-10,-4,-7,-6,0,-7,thankyou
5.66761326789856,-18,-6,0,-6,-2,-13,-4,-1,-5,-8,-7,2,0,-6,thankyou
5.66761326789856,-8,-5,-10,-3,-5,2,3,0,2,0,0,7,3,5,thankyou
5.682935953140259,-7,-6,-8,3,0,5,0,0,3,-2,-8,-5,0,2,thankyou
5.682935953140259,-24,-10,-3,-4,7,2,1,-1,-4,-1,-15,-19,-12,-14,thankyou
5.698996543884277,-22,-9,-9,-15,10,6,14,3,-2,9,-7,-16,-15,-14,thankyou
5.698996543884277,0,3,0,-5,3,6,16,4,11,12,0,1,-3,4,thankyou
5.71429443359375,7,15,4,8,1,3,11,0,19,9,12,16,9,12,sil
5.71429443359375,11,7,8,5,4,7,9,0,11,11,21,16,13,9,sil
5.730034112930298,11,0,6,-1,1,6,0,2,6,10,10,4,5,9,sil
5.730034112930298,5,-5,-1,-1,-3,-5,-5,-1,10,2,-1,-3,-1,3,sil
5.745181322097778,7,0,9,0,-4,-11,-4,-1,11,2,-2,1,0,-2,sil
5.745181322097778,9,5,1,3,-4,-7,0,1,7,5,-3,0,0,-1,sil
5.760882616043091,13,7,1,8,-3,-4,1,1,8,0,0,0,0,9,sil
5.776999473571777,16,8,13,6,-4,0,0,0,14,-2,12,13,13,18,sil
5.776999473571777,4,1,2,-5,-7,-2,-3,0,11,2,15,15,20,12,sil
5.777469635009766,3,0,3,-13,-7,-12,-4,1,6,0,11,12,11,4,sil
5.792903184890747,14,2,0,-13,-4,-20,-6,-1,0,-11,13,11,7,0,sil
5.792903184890747,0,1,-5,-15,-6,-24,-24,-6,-25,-27,7,1,0,-14,sil
5.80832314491272,-15,1,0,-9,-3,-11,-31,-4,-46,-40,-8,-6,-21,-23,sil
5.80832314491272,-4,11,0,8,1,5,-9,-3,-35,-33,-23,-10,-27,-16,sil
5.824400663375855,0,13,6,12,2,16,6,0,-27,-16,-22,-14,-17,-10,sil
5.824400663375855,-21,-1,-1,0,1,15,3,0,-23,0,-5,-19,-11,-13,sil
5.840137720108032,-27,-17,-16,-7,0,9,-2,-1,-18,-5,-13,-24,-17,-15,sil
5.840137720108032,-9,-10,-10,5,-2,16,1,1,-11,-9,-24,-15,-13,-6,sil
5.856209754943848,4,2,-3,27,4,22,10,2,6,16,0,1,5,10,sil
5.856209754943848,9,0,7,25,10,14,13,2,24,38,9,5,13,19,sil
5.872187376022339,9,-11,4,9,11,4,12,5,29,36,-6,-2,10,9,sil
5.872187376022339,7,-12,-2,-8,8,0,5,2,29,30,4,8,16,4,sil
5.887294054031372,5,-5,2,-16,5,-7,-4,-1,23,18,22,25,22,10,sil
5.887294054031372,11,3,1,-6,4,-20,-10,-4,9,0,17,18,16,7,sil
5.902574300765991,14,12,14,-3,0,-22,-15,-4,-7,-12,13,20,5,0,sil
5.902574300765991,5,10,12,-8,-8,-8,-15,0,-15,-13,18,19,-2,0,sil
5.918209791183472,-1,9,0,9,1,5,0,2,-8,0,11,0,-8,1,sil
5.918209791183472,-4,19,5,33,18,12,12,4,-2,6,-3,-4,-9,0,sil
5.933705806732178,-10,11,-7,20,8,10,17,0,0,3,-7,-2,-5,0,sil
5.933705806732178,-17,-9,-12,-7,-9,8,24,3,8,10,-5,-18,-7,0,sil
5.949643850326538,-23,-15,-13,-17,-8,7,30,6,11,8,-18,-35,-14,-7,sil
5.949643850326538,-24,-23,-26,-20,-9,0,18,-2,4,-14,-38,-34,-17,-11,sil
5.965338468551636,-18,-31,-16,-26,-19,-1,4,-6,4,-17,-34,-17,-13,-3,sil
5.965338468551636,-3,-14,-9,-11,-5,2,5,1,24,8,-4,0,10,6,sil
5.980970144271851,16,11,3,7,10,0,6,9,40,15,20,13,36,17,sil
5.980970144271851,24,19,14,11,3,-6,0,7,34,10,28,21,33,15,sil
5.996155500411987,16,7,3,4,-8,-11,-12,0,11,5,17,11,13,0,sil
5.996155500411987,11,0,5,-3,-10,-15,-22,-4,-7,-7,5,7,0,-2,sil
6.012227296829224,7,0,4,-5,-2,-17,-19,-8,-22,-20,9,12,-2,1,sil
6.012227296829224,0,0,4,-9,0,-12,-16,-9,-37,-22,6,6,-9,-12,sil
6.03522539138794,-5,-4,2,-12,-7,-7,-22,-4,-42,-21,-11,-7,-23,-25,sil
6.036226272583008,-7,-7,-6,-15,-16,-7,-21,0,-40,-30,-20,-12,-34,-20,sil
6.036226272583008,-5,-4,5,-14,-3,-1,-11,0,-40,-31,-14,-5,-27,-13,sil
6.043354034423828,2,6,8,2,13,2,-5,-6,-26,-6,0,0,-4,-4,sil
6.059344291687012,14,23,12,22,11,1,-8,-4,-6,9,16,14,11,12,sil
6.059344291687012,21,26,25,24,6,9,-6,5,0,10,22,27,17,21,sil
6.0748724937438965,18,9,15,20,9,16,8,3,1,20,14,19,14,13,sil
6.0748724937438965,11,1,11,15,8,17,19,1,5,20,4,5,3,7,sil
6.090849161148071,1,0,0,9,11,20,16,0,9,6,0,-3,1,1,sil
6.090849161148071,-7,-7,-4,6,12,16,12,1,12,8,0,-7,10,0,sil
6.1060075759887695,-11,-3,-2,9,12,11,14,2,14,19,0,-3,10,5,sil
6.1060075759887695,-17,-1,-19,9,11,8,4,1,11,10,-14,-17,-3,0,sil
6.121274471282959,-23,-13,-16,-5,-2,0,-3,1,6,-1,-30,-32,-16,-9,sil
6.121274471282959,-18,-16,-12,-8,-15,-1,9,2,25,14,-18,-24,-4,0,sil
6.13724160194397,-8,-9,-20,-1,-9,1,19,8,48,30,-3,-2,12,15,sil
6.13724160194397,-10,-11,-18,-13,-9,-4,13,11,45,20,0,4,11,12,sil
6.152866125106812,-15,-22,-23,-32,-21,-18,6,-1,21,1,-4,-7,0,0,sil
6.153867483139038,-2,-21,-7,-32,-20,-22,-2,-6,-1,-18,-18,-7,-12,-8,sil
6.168917179107666,12,-1,6,-16,-11,-20,-12,-1,-15,-36,-7,10,-8,-10,sil
6.168917179107666,13,16,7,-8,-7,-19,-18,-6,-28,-36,21,22,3,-8,sil
6.184356451034546,13,22,10,-3,-1,-15,-16,-5,-28,-19,28,19,2,-5,sil
6.184356451034546,19,18,8,5,3,-6,-3,1,-13,-7,21,7,-1,-5,sil
6.199610471725464,13,12,18,11,6,2,1,5,-10,-8,16,4,0,-4,sil
6.216198682785034,5,16,21,21,16,7,-5,0,-12,-3,15,6,5,-1,sil
6.216198682785034,9,24,16,31,20,9,-7,-4,-6,10,14,3,4,2,sil
6.216198682785034,8,14,17,22,10,14,1,-1,-7,11,6,4,2,7,sil
6.23040246963501,-5,-5,-7,9,7,14,3,-1,-4,6,-4,-2,-2,1,sil
6.23040246963501,-20,-12,-16,3,7,9,-1,-2,-5,0,-20,-16,-20,-9,sil
6.246031284332275,-24,-11,-10,0,1,5,0,-2,-8,-2,-28,-16,-22,-12,sil
6.261330604553223,-11,-8,-8,-1,2,5,13,-2,4,5,-14,-9,0,0,sil
6.261330604553223,3,-5,3,-3,5,5,15,0,13,16,-2,-2,11,10,sil
6.279076099395752,2,-9,-2,0,0,2,4,2,8,20,-1,0,12,9,sil
6.279076099395752,0,-7,-1,2,-3,0,-1,4,11,19,3,5,14,8,sil
6.293493032455444,0,-3,1,-2,-5,-7,-5,0,17,13,8,9,14,12,sil
6.293493032455444,0,-11,-7,-17,-14,-16,-14,-5,1,-4,1,7,4,4,sil
6.309525489807129,7,-10,2,-18,-20,-14,-17,-1,-12,-20,-2,5,-1,-6,sil
6.309525489807129,13,1,3,-8,-8,-4,-9,2,-12,-18,3,4,0,-2,sil
6.324166297912598,7,1,1,-11,0,-5,-13,3,-19,-18,2,5,-3,0,sil
6.324166297912598,1,-5,0,-14,-5,-9,-22,0,-25,-26,-2,0,-15,-9,sil
6.340917348861694,1,0,-1,-1,-5,1,-6,-1,-11,-20,0,-5,-14,-13,sil
6.340917348861694,1,14,13,11,7,21,17,7,5,0,0,-6,-5,0,sil
6.340917348861694,1,13,10,11,9,21,27,12,17,20,0,-10,-1,6,sil
6.3553853034973145,0,6,3,8,3,7,21,4,18,24,0,-7,0,3,sil
6.37090802192688,-16,0,-6,9,2,6,18,-4,5,7,-4,-14,-6,-4,sil
6.37090802192688,-32,-10,-29,0,0,13,26,-5,7,0,-23,-34,-10,-10,sil
6.386980056762695,-16,-11,-15,-11,0,12,32,3,34,13,-33,-25,-4,-1,sil
6.386980056762695,1,-6,-5,-8,0,0,19,2,48,25,-11,0,8,12,sil
6.402276039123535,4,-3,-8,-8,0,-17,-3,-4,27,13,10,13,18,16,sil
6.402276039123535,13,8,4,-11,0,-23,-18,-3,0,-3,21,33,23,12,sil
6.418284177780151,17,12,3,-1,-3,-21,-26,-3,-19,-14,23,33,14,1,sil
6.418284177780151,7,0,3,-5,-12,-19,-35,-5,-32,-26,17,16,-1,-13,sil
6.434048175811768,4,1,11,-5,-4,-11,-28,-4,-20,-19,14,10,0,-13,sil
6.434048175811768,7,13,21,15,9,-6,-13,2,-7,-1,15,16,11,0,sil
6.449207544326782,8,13,21,26,7,-8,-8,4,-8,2,14,22,7,6,sil
6.449207544326782,14,10,5,20,5,-4,-8,-4,-17,-3,11,14,-4,2,sil
6.464579343795776,8,3,8,10,3,5,-10,-6,-30,-13,0,-4,-14,0,sil
6.464579343795776,-12,-11,-1,0,0,8,-13,0,-29,-11,-13,-18,-17,-7,sil
6.479621171951294,-12,-9,-11,0,4,9,-3,2,-9,-4,-17,-18,-18,-10,sil
6.479621171951294,0,7,2,14,12,17,17,2,5,1,-9,-14,-10,-3,sil
6.49516749382019,0,8,-6,16,12,17,27,1,12,12,3,-13,6,1,sil
6.49516749382019,0,0,-9,8,8,8,19,5,15,13,5,-8,13,5,sil
6.51121997833252,-2,-3,-4,5,0,5,18,2,7,0,-1,-8,1,0,sil
6.51121997833252,-20,-11,-8,-4,-11,4,13,-4,-4,3,-11,-15,-6,-9,sil
6.526216983795166,-19,-12,-3,-10,-4,6,1,0,-3,15,-14,-14,-3,-4,sil
6.526216983795166,-3,-6,-10,-1,4,7,-1,4,6,15,-3,-5,0,8,sil
6.541970729827881,-4,-11,-5,-4,-7,1,3,0,6,7,5,2,0,7,sil
6.541970729827881,-11,-16,-1,-20,-18,0,5,-3,12,5,-2,-3,0,-1,sil
6.557479381561279,-5,-8,-11,-24,-7,4,13,2,31,9,-16,-8,1,-1,sil
6.557479381561279,2,0,-3,-18,0,2,11,6,31,11,-12,6,7,6,sil
6.57331395149231,4,-7,-4,-16,-5,-14,-6,-2,3,1,-1,10,6,6,sil
6.57331395149231,0,-11,-4,-28,-13,-26,-28,-5,-22,-27,-5,3,-8,-7,sil
6.5884668827056885,0,2,4,-26,-8,-20,-27,3,-17,-32,1,8,-5,-12,sil
6.5884668827056885,13,21,10,-1,5,-8,-9,5,0,-5,20,11,11,-1,sil
6.604062557220459,22,28,24,21,15,0,-4,0,1,6,10,11,1,3,sil
6.604062557220459,14,22,18,33,14,5,-3,-2,0,-3,-5,4,-14,3,sil
6.620112180709839,13,14,11,33,6,6,4,0,4,0,0,0,-2,5,sil
6.620112180709839,9,3,7,19,0,8,8,1,-4,10,3,-2,5,8,sil
6.6362080574035645,-3,-7,-7,5,-2,10,4,-4,-10,5,-8,-5,-3,7,sil
6.6362080574035645,-1,-11,-1,1,0,10,9,-5,0,-3,-16,-4,-7,6,sil
6.650747299194336,1,-15,-7,-5,-1,5,16,-5,6,1,-11,-4,0,4,sil
6.650747299194336,-5,-18,-15,-25,-12,-6,9,-1,0,2,-3,-6,0,0,sil
6.666318416595459,-4,-9,-6,-26,-10,-10,1,4,4,-4,8,8,5,0,sil
6.666318416595459,1,0,-2,-5,0,-10,-1,1,10,-1,23,22,17,2,sil
6.682177305221558,0,2,7,-5,0,-11,-10,-3,-4,-4,27,17,10,0,sil
6.682177305221558,-1,11,1,-10,0,-9,-14,-1,-14,-13,25,9,10,-8,sil
6.697876930236816,2,12,3,5,7,-8,-8,4,-4,-8,21,12,18,-8,sil
6.697876930236816,1,10,11,21,8,-6,-9,3,-1,0,12,5,6,-5,sil
6.712952613830566,-4,10,-4,27,9,2,-9,-1,-7,1,0,-7,-6,-6,sil
6.712952613830566,-4,7,0,22,8,9,-3,0,-6,1,-5,-2,0,-2,sil
6.7290332317352295,0,2,5,14,3,4,-2,0,0,14,3,2,9,3,sil
6.7290332317352295,0,0,0,14,0,2,-6,-3,-8,12,5,-2,2,4,sil
6.744637727737427,-14,-3,-9,9,-3,2,-9,-6,-24,-13,-16,-14,-18,-9,sil
6.744637727737427,-22,-6,-22,-8,-7,0,-5,-5,-20,-24,-28,-27,-29,-26,sil
