Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
6.760165214538574,-6,1,-1,-5,0,12,6,5,3,4,-6,-14,-12,-12,sil
6.760165214538574,7,5,12,17,9,16,14,10,14,29,6,0,-1,4,sil
6.77624249458313,2,1,0,15,6,4,9,0,2,12,-23,-17,-24,-4,sil
6.77624249458313,0,1,0,-4,3,9,15,0,4,-1,-38,-20,-28,-3,sil
6.792214870452881,10,-3,1,-8,1,16,29,5,22,9,-1,0,9,20,sil
6.792214870452881,13,-10,2,-8,-8,5,22,4,24,11,12,10,23,26,sil
6.807141780853272,-6,-13,-5,-18,-13,-3,6,-1,9,-4,-16,-6,-5,1,sil
6.822484016418457,-22,-21,-18,-33,-14,-7,-7,-5,-10,-17,-38,-29,-27,-20,sil
6.822484016418457,-8,-12,-3,-27,-11,-4,-12,-1,-13,-11,-21,-14,-11,-7,sil
6.822484016418457,17,10,5,7,3,-1,-2,3,8,11,18,23,24,23,sil
6.839268207550049,24,11,13,18,9,-7,-5,5,8,14,36,32,34,27,sil
6.839268207550049,2,-12,-1,-22,-1,-9,-8,0,0,-2,15,13,15,8,sil
6.854357004165649,-15,-28,-18,-60,-4,-9,5,-1,14,-3,0,1,5,0,sil
6.855356216430664,-12,-17,-2,-45,0,-16,2,1,16,-3,3,0,3,-2,sil
6.869963884353638,-4,0,0,-5,4,-10,-4,-1,0,-12,-4,-4,-5,-8,sil
6.869963884353638,0,6,1,1,0,6,7,-2,0,-11,-10,-1,-10,-3,sil
6.884992837905884,6,4,12,2,-5,10,5,0,9,6,15,6,5,0,sil
6.9009199142456055,9,15,10,36,-1,2,-11,-1,11,15,36,18,21,-2,thankyou
6.901920557022095,8,31,20,57,9,5,-8,-2,2,5,21,31,17,0,thankyou
6.901920557022095,5,23,13,36,13,2,0,-8,-7,0,1,18,7,0,thankyou
6.916016578674316,2,7,3,20,3,-7,-8,-6,-13,-1,-5,-3,-5,-8,thankyou
6.931586980819702,5,7,2,26,-2,-7,-10,4,-10,-8,-5,-6,-11,-4,thankyou
6.931586980819702,13,6,-2,14,-6,-6,-4,1,-7,-5,0,0,-4,3,thankyou
6.931586980819702,8,1,3,-5,-9,-11,-7,-2,-20,-14,0,0,-7,1,thankyou
6.948899030685425,-6,-2,-3,-3,-6,-2,-12,-2,-39,-39,-7,-3,-16,-2,thankyou
6.948899030685425,-5,-6,-4,3,-3,8,-12,-1,-47,-40,-9,-3,-13,-4,thankyou
6.962925672531128,-3,0,3,4,-4,5,-4,1,-34,-7,2,3,-1,-10,thankyou
6.97806715965271,-13,1,-11,4,-1,0,1,5,0,24,20,1,9,-15,thankyou
6.97806715965271,-5,-6,-5,-5,0,4,-2,6,31,37,20,0,14,0,thankyou
6.993198156356812,16,-6,5,-8,7,3,0,8,36,40,14,5,22,21,thankyou
6.993198156356812,13,0,4,-1,9,1,13,8,26,32,14,5,25,26,thankyou
7.008864164352417,-9,-8,-7,-15,0,4,22,-1,11,8,3,-5,5,9,thankyou
7.008864164352417,-17,-14,-23,-26,0,2,15,-6,3,-8,-11,-16,-14,-2,thankyou
7.024940013885498,-7,-4,-8,-12,8,5,10,2,11,0,-11,-12,-11,-1,thankyou
7.024940013885498,-10,-1,-9,-8,8,13,14,5,28,16,-9,-13,-7,-9,thankyou
7.040085315704346,-20,-9,-19,-22,2,4,14,1,27,2,-22,-22,-24,-20,thankyou
7.040085315704346,-15,-9,-6,-16,0,-6,5,0,12,-7,-34,-20,-34,-11,thankyou
7.055249214172363,-2,-8,-4,-4,-1,-3,0,-7,-7,-4,-36,-19,-23,0,thankyou
7.055249214172363,2,0,2,-10,0,0,-5,-13,-31,-19,-37,-16,-17,-3,thankyou
7.071319341659546,10,13,11,11,7,-1,-12,-7,-37,-28,-21,-3,-9,0,thankyou
7.071319341659546,16,15,9,46,12,-2,-10,1,-24,-11,2,10,8,6,thankyou
7.086991310119629,12,13,16,27,6,1,-2,6,-9,-4,6,9,13,5,thankyou
7.086991310119629,8,8,3,-6,-1,2,2,3,3,-13,-6,-7,-3,-1,thankyou
7.102473497390747,1,-2,-4,0,-5,0,0,2,4,-18,-15,-16,-13,-9,thankyou
7.102473497390747,-6,2,1,15,-9,-1,-2,-1,-1,-13,-12,-11,-3,-14,thankyou
7.118565559387207,0,9,12,-7,-11,-2,-4,-5,2,2,-2,-1,5,-5,thankyou
7.118565559387207,0,-6,9,-23,-3,0,-1,0,13,17,24,20,18,5,thankyou
7.134352922439575,-12,-17,-5,0,4,4,5,0,17,30,60,44,36,14,thankyou
7.134352922439575,1,2,16,14,0,3,5,-1,17,35,65,52,39,26,thankyou
7.150253534317017,12,4,17,1,-12,2,0,-2,12,25,36,33,23,22,thankyou
7.150253534317017,0,-14,-12,-10,-16,-3,-5,1,-1,6,9,10,7,6,thankyou
7.165364027023315,0,-8,0,-12,-13,-14,-8,7,-8,-3,10,17,6,6,thankyou
7.165364027023315,12,4,5,-1,-6,-15,-6,4,0,0,21,24,16,16,thankyou
7.180917739868164,13,0,-1,0,-6,-7,-10,0,-1,-6,14,7,9,9,thankyou
7.180917739868164,7,-1,-4,-8,-7,-3,-15,0,-16,-26,-3,-3,-6,-9,thankyou
7.1959991455078125,-1,0,-13,-7,-1,-8,-8,0,-14,-28,-15,-7,-12,-15,thankyou
7.1959991455078125,-6,-3,-7,0,4,-7,0,-1,0,-11,-20,-14,-15,-5,thankyou
7.211289405822754,-3,-5,-5,0,8,0,3,0,0,-4,-23,-23,-16,-8,thankyou
7.211289405822754,-2,0,-7,0,10,6,9,0,-8,-8,-21,-20,-17,-21,thankyou
7.226987361907959,-3,6,-1,6,13,10,11,1,-2,6,-9,-13,-12,-15,thankyou
7.226987361907959,0,9,0,13,18,5,8,0,13,23,0,-13,-2,-4,thankyou
7.242389917373657,0,12,6,18,19,0,7,1,9,8,-8,-14,-2,-2,thankyou
7.242389917373657,0,10,-2,19,10,4,10,-1,-1,-7,-15,-17,-5,0,thankyou
7.257903575897217,-4,3,-2,5,2,6,0,-6,-8,-5,-18,-18,-8,-1,thankyou
7.257903575897217,-8,2,4,0,6,8,-8,0,-9,-3,-13,-10,-8,-11,thankyou
7.273290157318115,-2,8,-3,7,9,9,2,2,2,6,5,1,4,-5,thankyou
7.273290157318115,2,7,3,9,3,2,5,0,10,14,16,8,10,9,thankyou
7.289231061935425,-4,0,1,3,-3,-4,-8,-3,0,4,8,6,0,12,thankyou
7.289231061935425,-3,-4,2,0,-5,1,-8,2,-6,2,3,7,-5,13,thankyou
7.305338382720947,2,-3,7,-7,-5,12,5,1,3,8,3,8,-4,9,thankyou
7.305338382720947,-10,-16,-15,-16,-15,1,6,-6,4,-4,-11,-9,-15,-7,thankyou
7.321058988571167,-17,-23,-13,-21,-20,0,0,-3,-6,-12,-25,-12,-16,-10,thankyou
7.321058988571167,-1,-8,-1,-13,-4,11,5,2,0,11,-10,4,5,7,thankyou
7.337384223937988,8,0,-2,-1,5,3,6,3,12,17,12,11,19,15,thankyou
7.337384223937988,6,-10,0,-4,-6,-11,4,6,17,4,11,10,14,13,thankyou
7.352449178695679,11,-10,0,-14,-13,-14,5,2,15,0,0,7,13,13,thankyou
7.352449178695679,16,1,9,-18,-11,-18,-8,0,0,-14,0,15,21,8,thankyou
7.367974758148193,17,7,8,-15,-10,-27,-27,-1,-10,-22,21,24,26,2,sil
7.367974758148193,17,11,7,-10,-8,-27,-31,-5,-18,-18,28,15,10,-7,sil
7.383524179458618,8,20,21,7,2,-10,-19,-4,-30,-23,14,2,-15,-20,sil
7.383524179458618,-5,11,1,22,20,14,3,0,-24,-19,3,-1,-16,-21,sil
7.398852825164795,-10,0,-7,13,23,28,18,6,-7,-4,-6,-10,-8,-12,sil
7.398852825164795,-10,0,0,11,6,16,16,1,-1,0,-13,-19,-16,-10,sil
7.41495418548584,-15,0,-3,22,0,0,12,-1,7,8,-11,-17,-25,-14,sil
7.41495418548584,-16,-6,-4,11,4,7,13,0,20,19,-12,-14,-15,-11,sil
7.430915832519531,-20,-13,-12,-5,3,17,13,-1,17,19,-14,-18,0,-3,sil
7.430915832519531,-23,-11,-8,0,0,11,4,-1,5,12,-8,-13,-1,0,sil
7.445927143096924,-7,1,-3,15,2,6,0,1,5,19,5,-3,0,6,sil
7.461711645126343,11,7,-5,5,0,0,0,2,11,14,6,-1,13,15,sil
7.461711645126343,6,0,3,-11,-8,-7,-5,-1,6,-6,-12,-1,9,12,sil
7.461711645126343,0,-5,1,-7,-4,-8,-12,-4,8,0,-9,3,4,11,sil
7.477000951766968,17,0,10,-9,-2,-12,-5,0,12,15,5,21,15,25,sil
7.477000951766968,26,5,13,-13,-5,-16,-3,3,6,2,3,32,23,26,sil
7.493046760559082,16,4,-3,0,-1,-15,-9,0,-5,-10,9,12,15,6,sil
7.493046760559082,10,0,5,2,-4,-8,-4,0,-10,-8,20,-2,5,-2,sil
7.509235858917236,13,0,4,-8,-4,0,10,1,-3,-5,12,4,3,0,sil
7.509235858917236,11,10,0,-4,9,5,12,0,4,-2,8,18,0,-2,sil
7.52326226234436,-3,11,2,-1,8,3,1,1,0,-7,9,15,-8,-10,sil
7.539020299911499,-12,6,-4,-3,-3,1,-6,0,-13,-17,1,6,-11,-16,sil
7.539020299911499,-7,10,0,1,3,7,-4,-1,-15,-10,1,2,-10,-9,sil
7.539020299911499,-15,6,-4,7,9,4,-4,-3,-9,-1,0,-14,-11,-11,sil
7.554003477096558,-16,0,-1,15,3,1,-14,-2,-9,-4,-7,-24,-10,-15,sil
7.5686726570129395,1,2,12,35,11,6,-15,-5,-15,4,5,-4,-1,0,sil
7.5686726570129395,3,-5,0,28,7,3,-5,-11,-18,18,7,-2,0,10,sil
7.585431575775146,-4,-17,-9,-3,-12,-1,5,0,-14,6,-18,-21,-9,1,sil
7.585431575775146,-5,-13,-16,-11,-7,2,14,7,0,-8,-29,-25,-12,-1,sil
7.585431575775146,-5,-11,-10,-1,1,4,14,3,8,-4,-21,-14,0,3,sil
7.600045919418335,-5,-11,-1,-4,-3,9,12,2,7,8,-14,-5,2,4,sil
7.615208387374878,-4,-14,-15,-14,-8,6,9,0,13,10,-9,-7,-1,-1,sil
7.615208387374878,-4,-15,-5,-25,-9,-10,-4,-4,14,-2,-1,0,1,-3,sil
7.630394458770752,2,-1,2,-19,-7,-6,-7,1,16,2,13,11,18,4,sil
7.630394458770752,10,8,2,-14,0,4,4,9,22,9,16,16,17,3,sil
7.646401166915893,3,7,15,-21,2,-7,5,6,21,-5,7,14,2,-8,sil
7.646401166915893,0,9,12,-8,0,-17,3,1,8,-13,10,7,-4,-10,sil
7.6619696617126465,1,13,12,12,1,0,1,1,-12,-11,7,0,-14,-7,sil
7.6619696617126465,0,7,6,6,5,8,0,1,-21,-8,0,0,-11,-6,sil
7.677461385726929,0,1,4,-1,6,5,-1,0,-14,0,-4,3,0,4,sil
7.677461385726929,2,6,15,20,6,10,5,-1,-10,5,-15,4,-2,11,sil
7.692991733551025,6,4,2,33,4,5,12,-2,-4,8,-14,2,-1,5,sil
7.692991733551025,-1,-6,-9,1,-2,-6,4,-1,0,10,-5,0,3,6,sil
7.708876371383667,-14,-13,-11,-18,-6,-1,-8,0,3,3,-5,-4,-1,7,sil
7.708876371383667,0,-7,-9,0,-7,-2,-8,0,15,1,0,0,5,10,sil
7.7242591381073,24,3,6,6,-11,-14,-12,1,23,11,16,17,24,23,sil
7.7242591381073,23,5,5,-3,-7,-13,-29,-6,14,11,26,24,25,21,sil
7.740375995635986,16,12,5,2,3,-9,-29,-7,-2,-3,25,19,11,0,sil
7.740375995635986,4,20,0,16,10,-9,-18,-4,-17,-14,17,7,0,-15,sil
7.756422758102417,-19,11,-15,9,14,-3,-11,-5,-25,-18,2,-12,-10,-28,sil
7.756422758102417,-26,3,-4,1,9,8,1,-1,-21,-17,-7,-20,-18,-29,sil
7.771865606307983,-17,0,-3,4,0,13,18,0,-8,-3,-17,-28,-18,-14,sil
7.771865606307983,-20,-13,-4,-4,-8,8,16,2,-7,1,-33,-36,-17,-7,sil
7.787414073944092,-12,-19,-6,-9,-12,10,22,8,5,10,-27,-28,-8,-7,sil
7.787414073944092,7,-13,-11,-3,-6,17,41,5,31,25,1,-5,9,6,sil
7.803435802459717,9,-10,1,-9,6,12,31,1,26,18,15,13,20,16,sil
7.803435802459717,3,-9,0,-14,10,-8,3,1,3,-2,13,14,16,10,sil
7.81907844543457,9,-1,3,-9,0,-14,-9,0,-6,-10,15,17,3,6,sil
7.81907844543457,17,13,17,-3,-4,0,-9,-1,-11,-9,20,26,0,5,sil
7.834782361984253,16,15,13,7,-1,0,-13,-1,-15,-7,14,20,-3,1,sil
7.834782361984253,4,7,13,16,1,-1,-21,0,-19,-10,-5,2,-17,-2,sil
7.85031533241272,-11,-3,-3,12,6,3,-22,-6,-25,-19,-23,-17,-28,-12,sil
7.85031533241272,-20,-7,-17,12,9,8,-6,-9,-21,-16,-27,-26,-25,-16,sil
7.866452217102051,-17,-4,-8,13,8,14,13,0,0,5,-23,-17,-11,-5,sil
7.866452217102051,-3,-3,-2,3,1,5,16,5,14,19,-12,-8,4,3,sil
7.882092714309692,13,-2,8,-3,-8,-10,3,4,17,10,0,2,12,11,sil
7.882092714309692,14,0,2,-3,-8,-4,2,3,29,15,5,9,22,29,sil
7.897106170654297,5,0,0,-8,-3,5,10,5,35,25,9,10,33,31,sil
7.897106170654297,-1,-4,4,-19,-6,-5,1,3,26,14,10,11,28,5,sil
7.91261625289917,-5,-9,-8,-18,-7,-18,-7,-1,19,3,10,3,13,-9,sil
7.91261625289917,-1,-5,-1,-14,-2,-8,-2,0,7,0,8,4,3,-6,sil
7.9277732372283936,1,1,6,-10,-3,-1,0,0,-1,-6,5,8,1,-12,sil
7.9277732372283936,1,6,2,-11,-8,-4,-5,0,-4,-12,3,5,0,-13,sil
7.942914247512817,3,10,2,-13,-6,-6,-4,-2,-12,-14,5,7,-5,-3,sil
7.942914247512817,2,7,-6,-10,-3,-11,-4,-8,-21,-23,0,6,-16,-11,sil
7.958136081695557,0,9,3,0,0,-16,-11,-3,-22,-23,-4,0,-24,-16,sil
7.958136081695557,2,19,10,22,12,-5,-9,2,-14,0,11,0,-9,-1,sil
7.974174499511719,1,18,1,31,18,4,-9,1,-13,5,12,-5,0,-1,sil
7.974174499511719,-1,7,5,18,7,6,-7,2,-18,-11,-6,-13,-11,-7,sil
7.989295721054077,0,0,2,6,-1,8,3,1,-11,-7,-5,-8,-8,2,sil
7.989295721054077,1,-6,-1,9,-1,11,7,-3,-6,13,0,0,2,8,sil
8.005318403244019,-6,-8,-9,14,7,15,5,-6,-17,10,-8,-3,-11,0,sil
8.005318403244019,-16,-7,-11,9,11,14,9,-7,-26,-8,-18,-17,-25,-6,sil
8.0214102268219,-13,-2,1,3,1,11,7,-1,-21,-16,-22,-23,-16,-9,sil
8.0214102268219,-3,0,-5,10,4,14,13,3,0,-1,-15,-14,-2,0,sil
8.044053792953491,4,0,-1,8,9,16,24,9,26,21,0,1,8,20,sil
8.045056104660034,1,-9,0,-8,-1,2,16,7,39,31,5,8,17,24,sil
8.045056104660034,-2,-18,-8,-9,-11,-10,4,3,38,25,6,8,20,13,sil
8.052155494689941,5,-9,4,2,-3,-5,6,2,40,14,10,12,20,12,sil
8.06788444519043,9,-5,3,1,0,0,5,-1,45,21,10,4,21,9,sil
8.06788444519043,-2,-19,-6,-16,-9,-6,-8,0,29,17,0,-3,13,0,sil
8.08310842514038,-8,-21,-9,-24,-18,-14,-16,0,1,-8,-6,-2,6,-2,sil
8.08310842514038,0,-9,-7,-23,-11,-17,-14,-6,-16,-25,-3,-3,5,-3,sil
8.0993332862854,11,-2,8,-26,-3,-10,-12,-4,-17,-15,4,7,1,-3,sil
8.1149160861969,11,3,0,-21,-3,-6,-11,0,-14,-8,10,12,2,-4,sil
8.1149160861969,1,8,0,-14,-7,-13,-19,-1,-23,-19,4,4,0,-11,sil
8.1149160861969,0,13,14,-7,-6,-8,-12,1,-23,-21,4,8,-5,-13,sil
8.1292405128479,7,19,7,5,5,5,5,2,-5,-5,16,17,-4,-7,sil
8.130240440368652,9,24,9,15,15,8,5,1,1,-2,19,17,-1,-4,sil
8.145905256271362,9,21,7,17,11,1,-11,-1,-3,-1,15,12,1,-3,sil
8.16185975074768,10,22,5,21,9,-1,-13,0,-2,11,13,8,2,2,sil
8.16185975074768,0,23,12,27,14,0,0,1,-1,8,8,0,0,4,sil
8.16185975074768,-7,12,3,26,8,2,5,-1,-7,-4,0,-8,-3,2,sil
8.176058292388916,-7,0,2,15,0,9,5,-3,-12,-6,-14,-13,-13,0,sil
8.191293239593506,-9,-6,-5,6,4,12,12,1,-8,4,-19,-16,-16,-3,sil
8.191293239593506,-10,-12,-5,3,2,10,18,8,0,6,-18,-15,-7,0,sil
8.207027673721313,-8,-15,4,-6,-9,6,14,3,1,-1,-26,-11,-9,2,sil
8.207027673721313,-15,-22,-12,-21,-15,-3,6,-6,-2,-9,-33,-20,-22,-7,sil
8.223020553588867,-19,-27,-16,-31,-15,-6,-2,-4,-9,-11,-28,-23,-24,-8,sil
8.223020553588867,-12,-20,-18,-21,-10,1,1,-1,-1,-4,-14,-16,-10,0,sil
8.23807668685913,0,-7,-13,-1,-3,-1,7,0,9,-1,-9,-8,-2,1,sil
8.23807668685913,5,1,6,8,0,-7,-3,7,8,1,-6,0,-2,0,sil
8.253562927246094,-1,0,0,2,1,1,-10,6,2,8,3,0,1,-6,sil
8.253562927246094,-1,0,-2,0,6,6,-2,0,-1,7,12,4,6,-5,sil
8.269609689712524,10,7,5,10,10,1,4,-2,6,3,25,15,15,6,sil
8.269609689712524,17,11,9,14,11,0,8,0,17,10,30,24,26,18,sil
8.28612995147705,16,15,16,15,11,3,10,2,15,18,23,27,27,20,sil
8.28612995147705,18,16,9,21,8,1,2,4,15,17,25,24,24,23,sil
8.301326036453247,19,9,7,11,5,2,-2,2,12,12,28,20,23,20,sil
8.301326036453247,4,-1,-3,-5,7,2,2,-3,0,8,7,3,10,3,sil
8.317047357559204,-15,-11,-20,-14,0,-3,-2,-6,-9,-2,-16,-21,-9,-15,sil
8.317047357559204,-17,-16,-12,-24,-14,-5,-15,-1,-3,-11,-22,-25,-11,-21,sil
8.332999229431152,-7,-18,-15,-29,-18,-3,-7,0,10,-5,-18,-17,-2,-13,sil
8.332999229431152,-6,-12,-7,-20,-14,-8,0,0,11,-8,-14,-15,-10,-7,sil
8.348071098327637,-8,-3,2,-12,-15,-8,-7,0,2,-10,-7,-8,-9,-3,sil
8.348071098327637,-2,-2,-2,-15,-15,-9,-13,0,-3,-3,0,10,7,5,sil
8.363437414169312,5,0,6,-17,-6,-13,-12,-3,-7,-5,11,31,10,4,sil
8.363437414169312,8,9,9,2,2,-7,-7,-1,-11,-3,26,26,6,-3,sil
8.37952446937561,5,12,14,23,5,6,0,5,-14,1,23,10,5,0,sil
8.37952446937561,3,16,17,28,6,7,5,2,-7,1,5,6,1,8,sil
8.395322561264038,9,19,8,21,8,-2,-1,-2,-2,-1,-1,3,-3,1,sil
8.395322561264038,13,17,11,14,7,-3,-8,2,-14,-8,0,1,-8,-1,sil
8.410997152328491,6,14,6,19,8,4,0,0,-22,-11,1,3,-6,0,sil
8.410997152328491,2,11,6,20,9,4,6,-7,-12,-7,0,3,-6,0,sil
8.427035093307495,0,0,3,0,4,0,1,0,-1,-8,-2,-5,-18,-6,sil
8.427035093307495,-5,-7,-12,-15,3,4,5,5,0,-17,-8,-14,-23,-11,sil
8.443023204803467,-4,0,-4,0,12,14,19,2,3,-13,-15,-11,-10,-8,sil
8.443023204803467,-12,-7,-9,6,6,9,17,0,11,3,-21,-21,0,-2,sil
8.458228588104248,-19,-27,-21,-15,-10,3,4,1,15,11,-23,-32,-6,-4,sil
8.458228588104248,-10,-22,-9,-21,-8,7,1,0,9,6,-16,-19,-8,-9,sil
8.47424602508545,-6,-10,-1,-7,-2,2,0,3,0,10,-8,-10,-4,-5,sil
8.47424602508545,-11,-16,2,-14,-15,-5,-10,0,-8,10,-10,-11,-6,0,sil
8.489867687225342,-13,-21,-12,-19,-14,-2,-12,-9,-8,1,-10,-12,-5,-1,sil
8.489867687225342,-19,-13,-21,-14,-4,1,-4,-6,-11,-4,-10,-13,-5,-14,sil
8.504957675933838,-24,-4,0,-11,-5,9,1,5,-10,4,-7,-11,-4,-12,sil
8.504957675933838,-4,8,8,13,5,12,10,1,7,16,8,1,7,9,sil
8.52085256576538,24,27,17,40,21,5,17,0,22,17,18,27,25,28,sil
8.52085256576538,31,27,11,34,12,-1,8,5,26,22,25,40,38,33,sil
8.535927057266235,20,9,3,4,-6,-9,-7,3,28,25,36,30,39,31,sil
8.535927057266235,16,3,7,-6,-5,-7,-5,-1,17,13,29,22,25,20,sil
8.551209449768066,17,9,-1,7,4,0,10,-7,3,2,6,14,10,5,sil
8.551209449768066,14,2,1,4,0,-4,13,-6,10,0,-8,6,3,2,sil
8.566970109939575,6,-9,-2,-13,-8,-7,10,0,15,-7,-11,0,-2,2,sil
8.566970109939575,5,-6,-10,-12,-1,-6,7,3,-3,-20,-7,1,-10,-5,sil
8.582930088043213,11,8,3,-3,6,-11,0,10,-18,-23,9,12,-3,-5,sil
8.582930088043213,15,5,5,-3,9,-10,-6,8,-2,-3,36,21,14,5,sil
8.598095178604126,10,-2,8,-3,1,-6,-13,5,2,3,31,11,9,1,thankyou
8.598095178604126,-5,2,0,0,-9,-13,-25,-4,-18,-19,-5,-8,-17,-18,thankyou
8.613259077072144,-13,13,-8,0,0,-14,-23,-10,-23,-30,-19,-9,-21,-22,thankyou
8.613259077072144,-8,9,8,1,11,1,-13,-2,-12,-9,-3,-1,-5,-14,thankyou
8.628917217254639,-21,-11,-3,-1,1,3,-18,-5,-16,0,-4,-15,-11,-21,thankyou
8.628917217254639,-37,-14,-13,-7,-6,4,-25,-10,-22,-12,-19,-24,-27,-29,thankyou
8.64499807357788,-28,-1,-6,-4,0,9,-14,-3,-15,-13,-20,-20,-26,-22,thankyou
8.64499807357788,-19,-9,-5,-2,-3,-4,-9,0,-22,-9,-21,-26,-26,-15,thankyou
8.660135507583618,-19,-18,0,-8,-14,-5,-6,0,-26,-10,-22,-16,-19,-6,thankyou
8.660135507583618,-2,-2,0,0,-6,17,15,1,-2,-1,-1,1,5,10,thankyou
8.676161289215088,13,0,3,0,0,18,25,5,5,0,4,1,7,18,thankyou
8.676161289215088,13,0,10,-1,1,5,17,3,1,4,-3,-2,0,13,thankyou
8.69207501411438,12,13,6,5,7,12,20,0,19,23,7,2,15,11,thankyou
8.69207501411438,14,19,10,14,11,20,23,8,31,33,21,6,23,14,thankyou
8.706981420516968,7,2,1,8,4,6,9,5,18,22,2,-5,5,7,thankyou
8.706981420516968,0,-10,-3,-5,-7,-5,0,-6,6,1,-21,-13,-9,-1,thankyou
8.722396612167358,-6,-5,-2,-7,-9,0,5,-7,4,-8,-10,-1,-1,1,thankyou
8.722396612167358,0,3,-7,3,4,3,13,0,11,4,12,11,15,10,thankyou
8.737486839294434,11,4,3,8,9,0,8,2,21,21,8,13,19,12,thankyou
8.753680229187012,10,-5,-1,9,1,-5,2,7,29,23,-3,6,13,13,thankyou
8.753680229187012,0,-10,-8,8,-2,-11,0,7,23,11,-5,1,4,6,thankyou
8.753680229187012,-6,-13,-4,-6,-2,-8,0,-1,3,0,-6,-4,-5,-4,thankyou
8.769075393676758,6,-11,-4,-4,1,0,7,-4,-5,0,-3,-3,1,1,thankyou
8.769075393676758,22,7,12,17,5,3,4,0,-8,0,7,12,16,14,thankyou
8.787839889526367,6,7,0,12,-2,-1,-8,0,-7,-8,16,12,10,3,thankyou
8.787839889526367,-11,-8,-15,-10,-5,-1,-9,0,-6,-15,12,-1,-3,-7,thankyou
8.800864696502686,0,5,7,1,5,9,2,3,0,-8,10,9,-2,-1,thankyou
8.800864696502686,12,25,9,24,11,6,0,0,3,8,19,26,9,0,thankyou
8.816385984420776,6,13,2,9,6,-9,-14,-5,-5,6,15,23,8,-5,thankyou
8.832284688949585,-4,-3,-4,-13,4,-13,-15,-9,-24,-21,-10,2,-11,-10,thankyou
8.832284688949585,-11,-6,-6,-24,-6,-12,-14,-9,-36,-38,-25,-11,-29,-20,thankyou
8.832284688949585,-18,-7,-2,-30,-22,-13,-26,-2,-25,-19,-9,-9,-24,-27,thankyou
8.847853422164917,-26,-8,-10,-28,-18,-11,-29,-3,-12,-2,3,-12,-13,-24,thankyou
8.847853422164917,-15,1,2,-14,0,-5,-12,1,-9,-13,0,-13,-12,-15,thankyou
8.862976789474487,11,15,17,4,11,4,6,8,7,-4,13,2,0,0,thankyou
8.862976789474487,24,16,13,14,10,6,8,1,19,14,24,16,16,20,thankyou
8.879036903381348,13,15,13,12,11,2,1,-1,-2,1,10,10,9,24,thankyou
8.879036903381348,0,9,-3,4,8,2,6,7,-9,-6,-7,-8,-5,3,thankyou
8.895070552825928,-7,-7,-11,-1,-7,10,18,11,15,19,-19,-25,-4,-3,thankyou
8.895070552825928,-13,-22,-10,0,-13,15,22,0,19,27,-24,-29,-1,2,thankyou
8.910234928131104,-13,-22,-15,0,-6,11,20,-6,-2,7,-26,-24,-8,2,thankyou
8.910234928131104,-7,-14,-8,-6,-7,10,22,-1,-1,2,-25,-15,-7,1,thankyou
8.927193403244019,0,-5,-8,-1,-3,1,18,2,27,13,-11,-4,11,8,thankyou
8.927193403244019,5,-1,4,3,1,-11,-4,0,31,4,4,11,19,7,thankyou
8.942294836044312,10,0,13,-6,-4,-15,-19,-2,9,-15,9,19,13,0,thankyou
8.959053993225098,15,7,10,-5,-2,-15,-16,0,0,-9,15,14,12,0,thankyou
8.959053993225098,16,18,16,10,7,-10,-18,3,-2,8,24,20,13,0,thankyou
8.959053993225098,1,11,-1,14,7,0,-21,-6,-22,-1,20,12,0,-6,thankyou
8.973099708557129,-8,-2,-4,2,4,10,-12,-15,-47,-31,0,-8,-20,-10,thankyou
8.973099708557129,0,1,7,19,11,15,0,-10,-35,-18,-9,-12,-16,0,thankyou
8.98892593383789,1,10,0,32,12,14,14,1,-1,15,-4,-7,0,6,thankyou
8.98892593383789,-13,0,-5,8,3,10,21,11,12,20,-9,-8,0,0,thankyou
9.003979206085205,-20,-15,-16,-5,-1,7,14,6,10,14,-15,-14,-9,-1,thankyou
9.02004337310791,-8,-17,-12,-9,-5,4,4,0,16,11,-11,-8,-6,-1,thankyou
9.02004337310791,0,-12,2,-18,-5,1,3,4,22,6,0,5,0,0,thankyou
9.036123752593994,0,-4,0,-3,0,-4,1,1,10,0,7,14,1,6,thankyou
9.036123752593994,6,8,11,16,2,0,0,-1,-1,-3,9,23,8,14,thankyou
9.036123752593994,23,14,13,7,7,8,7,3,7,1,17,27,19,19,thankyou
9.052959203720093,20,5,6,-11,3,-6,9,9,16,7,17,24,15,13,thankyou
