Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.052959203720093,3,-1,0,-18,-10,-21,-3,0,9,-5,6,16,11,2,thankyou
9.069132566452026,0,-8,-12,-18,-19,-23,-14,-7,4,-17,0,-4,6,-5,thankyou
9.069132566452026,0,-10,-2,-22,-18,-21,-22,-2,1,-14,-3,-18,-14,-24,thankyou
9.083590507507324,0,3,-1,-19,-4,-12,-18,-4,1,0,0,-9,-17,-29,sil
9.098975896835327,4,15,0,-5,11,0,-5,-5,-8,2,8,-2,1,-6,sil
9.098975896835327,0,11,4,3,3,0,-4,0,-27,-9,4,-10,-2,-4,sil
9.113348960876465,-19,4,-12,1,-4,0,-8,0,-28,-11,-4,-19,-15,-21,sil
9.113348960876465,-17,1,-4,-2,6,5,0,0,-9,0,-4,-8,-4,-4,sil
9.130316019058228,-4,0,5,11,12,5,11,5,3,4,-4,-3,0,9,sil
9.130316019058228,-5,3,-3,30,2,0,7,1,2,-1,-10,-7,-9,0,sil
9.144908905029297,-6,7,-4,29,2,11,8,0,-1,1,-13,-6,-11,4,sil
9.144908905029297,0,-3,-5,13,3,20,14,0,-7,0,-18,-12,-6,9,sil
9.16005253791809,3,-14,3,0,-5,12,7,-2,-14,-8,-27,-12,-8,0,sil
9.16005253791809,-3,-15,-1,-8,-8,6,2,0,-10,2,-17,-1,-2,1,sil
9.175976514816284,-6,-13,-9,-15,-6,5,-1,1,5,21,0,2,10,10,sil
9.175976514816284,2,-3,7,-10,-2,0,-8,1,12,13,0,4,10,4,sil
9.191182374954224,10,7,3,-2,3,-13,-9,-1,8,-1,2,12,4,-2,sil
9.191182374954224,9,9,2,-13,-2,-18,-15,-4,1,-9,14,20,5,-5,sil
9.207000970840454,3,10,13,-14,-10,-15,-26,-5,-7,-18,24,16,5,-6,sil
9.207000970840454,5,13,12,10,6,-4,-8,-1,-10,-20,23,9,4,0,sil
9.222299098968506,11,10,12,20,23,17,20,5,-4,-8,15,8,3,3,sil
9.222299098968506,-4,-3,-1,3,9,18,23,8,7,10,5,0,1,-1,sil
9.238308429718018,-17,-11,1,1,0,5,23,8,13,19,0,-6,1,3,sil
9.238308429718018,0,-2,7,19,7,14,31,0,15,22,2,-4,5,17,sil
9.25391173362732,11,-1,-5,13,2,12,18,-2,16,19,-1,-8,4,19,sil
9.25391173362732,2,-10,-4,-7,-11,-6,1,5,21,13,-5,-3,6,15,sil
9.26916766166687,7,-2,-4,-5,-3,-4,4,3,30,16,7,9,20,14,sil
9.26916766166687,21,9,-3,-2,4,-4,-3,-3,19,8,19,19,19,8,sil
9.285177946090698,11,-1,-2,-13,-4,-24,-26,-6,-2,-8,15,17,5,-3,sil
9.285177946090698,0,-7,-8,-7,-10,-23,-32,-7,-11,-9,10,9,0,-8,sil
9.30064845085144,9,13,7,10,4,-3,-27,-1,-15,-10,5,7,-7,-7,sil
9.30064845085144,7,20,7,13,16,-4,-23,0,-21,-29,-7,-2,-21,-13,sil
9.316357851028442,-6,4,-3,2,5,-9,-11,-5,-16,-27,-16,-12,-26,-19,sil
9.316357851028442,-19,-3,-5,1,-7,7,9,-1,-5,-2,-15,-16,-17,-15,sil
9.332334518432615,-39,-15,-18,-7,-10,13,10,1,-9,-1,-32,-34,-18,-22,sil
9.332334518432615,-51,-30,-19,-28,-14,3,-2,4,-20,-15,-53,-45,-28,-36,sil
9.34730100631714,-35,-22,-15,-24,-11,8,12,3,-9,-5,-33,-25,-18,-20,sil
9.34730100631714,-11,-7,-5,-4,-5,16,37,1,2,11,-3,-8,1,6,sil
9.363209247589111,0,-3,2,1,-5,11,31,-1,-1,15,-6,-12,8,9,sil
9.363209247589111,8,-3,0,1,-3,0,13,0,0,12,-10,-9,8,9,sil
9.378331422805786,15,-3,11,-6,-5,-9,-1,0,5,6,7,13,9,19,sil
9.378331422805786,19,2,10,-8,-9,-13,-14,0,8,11,24,26,14,18,sil
9.393933296203612,32,16,11,4,-1,-7,-16,1,13,13,28,29,20,16,sil
9.393933296203612,45,27,23,17,8,0,-20,0,11,2,30,41,19,24,sil
9.40989112854004,34,22,10,15,11,-11,-34,-6,-3,-5,28,36,12,18,sil
9.40989112854004,16,19,13,9,15,-12,-34,-3,-17,-18,17,26,0,0,sil
9.42504620552063,3,20,11,7,19,4,-11,0,-18,-29,10,13,-6,-12,sil
9.42504620552063,-11,8,-11,0,15,9,0,-1,-20,-23,-1,-11,-15,-24,sil
9.44034481048584,-19,-1,-10,-1,12,4,1,2,-13,-8,-7,-20,-18,-22,sil
9.44034481048584,-10,2,0,9,12,12,17,7,9,5,7,-4,0,-3,sil
9.456481695175173,-8,0,4,17,2,21,32,5,20,13,6,-8,5,5,sil
9.456481695175173,-24,-20,-12,3,-9,12,33,-1,13,11,-21,-32,-10,-2,sil
9.472172737121582,-26,-24,-22,-6,-11,0,29,-4,8,9,-29,-32,-15,-4,sil
9.472172737121582,-9,-11,1,1,-5,5,27,3,11,14,-10,-10,4,11,sil
9.487857580184937,0,-5,-1,3,-1,10,20,4,16,17,-2,-3,19,19,sil
9.487857580184937,-1,-7,-6,-11,-7,1,5,0,17,13,-5,-2,15,12,sil
9.502951622009276,4,-9,3,-11,-6,-7,1,0,25,19,8,10,17,17,sil
9.502951622009276,19,-4,10,3,2,-15,-1,3,36,31,22,20,23,26,sil
9.51820707321167,22,7,13,7,1,-18,-21,0,17,16,10,19,12,11,sil
9.51820707321167,16,12,0,7,-4,-14,-31,-7,-7,-4,4,17,6,-3,sil
9.533965110778809,12,2,1,-1,-6,-8,-22,-5,-17,-13,9,16,6,-2,sil
9.533965110778809,-2,-9,-7,-23,-7,-3,-23,-1,-17,-20,0,0,-7,-17,sil
9.549620628356934,-24,-14,-22,-31,-7,-6,-24,-3,-21,-28,-15,-21,-23,-41,sil
9.549620628356934,-22,-5,-2,-22,-3,-8,-11,-2,-22,-27,-18,-20,-25,-36,sil
9.565340518951416,-6,3,2,-13,0,-3,-3,-2,-24,-20,-9,-12,-21,-23,sil
9.565340518951416,4,11,0,-1,5,-2,-8,-2,-29,-20,-5,-2,-16,-14,sil
9.581132173538208,3,14,6,11,4,-5,-3,1,-27,-16,-1,3,-6,-2,sil
9.581132173538208,-1,3,0,8,-4,0,2,2,-21,-5,-1,-5,-7,-1,sil
9.596283197402954,-1,-1,8,2,-6,4,0,2,-15,-5,-8,-4,-12,-4,sil
9.596283197402954,0,0,3,9,2,3,5,3,-5,-10,-4,5,-5,9,sil
9.612030506134031,1,1,0,12,6,10,9,0,0,-3,5,5,0,20,sil
9.612030506134031,6,9,12,14,8,23,10,0,0,9,10,7,6,18,sil
9.627203941345217,8,13,5,22,13,20,13,3,14,20,11,12,16,21,sil
9.627203941345217,4,3,3,23,8,12,10,4,32,26,7,5,19,21,sil
9.643320560455322,0,5,0,22,6,14,4,-2,29,28,2,-4,16,11,sil
9.643320560455322,1,10,-1,22,11,16,14,-1,16,18,0,-5,6,5,sil
9.65879726409912,1,-1,-4,10,5,15,26,0,18,16,-5,-7,-4,3,sil
9.65879726409912,-9,-21,-21,-14,-4,5,20,-2,29,26,-13,-17,-3,-3,sil
9.674835205078123,-26,-29,-19,-39,-15,-8,8,0,17,8,-19,-17,-4,-14,sil
9.689854383468628,-26,-26,-17,-32,-20,-12,3,0,2,-10,-15,-16,-12,-19,sil
9.689854383468628,-10,-16,-10,-16,-13,-11,-4,-1,1,-5,-3,-11,-3,-11,sil
9.689854383468628,-1,-8,3,-22,-7,-17,-13,0,1,-5,3,5,8,-2,sil
9.70525574684143,2,-1,-2,-29,-11,-23,-11,1,-3,-16,7,13,7,0,sil
9.721482515335085,17,11,11,-15,-10,-22,-13,1,-7,-14,14,17,6,9,sil
9.721482515335085,22,17,22,-5,0,-16,-18,0,-4,-9,24,26,12,17,sil
9.736221551895142,20,9,11,-7,6,-11,-19,0,-4,-14,19,25,7,9,sil
9.736221551895142,27,12,16,8,11,-4,-18,2,-11,-11,9,16,0,2,sil
9.752521276474,27,21,19,36,16,0,-12,1,-16,3,15,10,1,2,sil
9.752521276474,19,21,20,35,13,0,-9,0,-17,3,17,13,4,2,sil
9.76732063293457,12,12,4,20,9,0,-6,-1,-16,-4,3,10,7,0,sil
9.76732063293457,-1,4,-8,14,9,9,3,-2,-3,0,-8,-3,1,-3,sil
9.783259630203249,-17,0,3,13,8,21,14,5,8,8,-11,-10,-10,-10,sil
9.783259630203249,-21,-3,-10,8,11,21,16,2,3,3,-13,-11,-11,-15,sil
9.798866510391235,-23,-14,-24,-2,6,12,15,-3,-4,-3,-16,-14,-8,-17,sil
9.798866510391235,-31,-23,-20,-13,-10,3,10,-2,-2,-4,-14,-25,-16,-20,sil
9.814400911331177,-29,-18,-16,-17,-23,-3,2,0,-1,0,-10,-28,-14,-15,sil
9.814400911331177,-16,-8,-8,-23,-21,-1,-1,-2,-4,0,-11,-13,-6,-4,sil
9.831340312957764,-7,-8,-16,-16,-12,5,2,-7,-4,-13,-18,-13,-12,-4,sil
9.832340478897097,0,-7,-2,-3,-7,1,6,-2,-11,-21,-17,-18,-11,0,sil
9.832340478897097,11,4,13,4,-3,-1,4,3,-6,-3,6,1,12,19,sil
9.849000215530396,17,8,6,2,0,0,-1,-2,-1,12,20,15,22,24,sil
9.849000215530396,17,6,12,4,8,6,0,-4,1,14,9,11,10,17,sil
9.86234188079834,15,13,16,18,23,10,7,5,20,24,18,13,13,22,sil
9.8778395652771,14,11,15,26,19,2,0,7,25,27,23,17,15,22,sil
9.8778395652771,4,0,4,14,0,-7,-14,-1,5,8,-2,8,0,2,sil
9.89487075805664,-7,-5,-10,-2,-5,-3,-11,0,3,0,-13,1,-7,-8,sil
9.89487075805664,-10,0,0,-9,0,2,1,8,17,9,-6,3,0,-6,sil
9.89487075805664,-16,-8,-9,-11,-4,-4,4,3,8,2,-16,-12,-4,-18,sil
9.908987283706663,-31,-20,-23,-24,-16,-16,-6,-4,-8,-18,-23,-30,-24,-31,sil
9.92481017112732,-29,-16,-14,-31,-13,-14,-10,-1,-4,-19,-13,-20,-21,-19,sil
9.92481017112732,-1,-2,-7,-8,-1,-8,0,1,4,-3,-1,1,0,-3,sil
9.940324306488035,26,7,16,11,0,-6,8,5,6,5,10,19,9,7,sil
9.940324306488035,30,6,17,6,-2,0,7,3,3,10,20,22,16,19,sil
9.956344604492188,26,4,6,-2,0,6,7,1,-1,-1,12,14,17,19,sil
9.956344604492188,24,8,11,-2,1,1,3,-1,-5,-22,11,17,11,11,sil
9.97223663330078,17,4,4,-2,1,-2,-5,-8,0,-13,18,17,14,6,sil
9.97223663330078,6,1,4,-8,0,0,-12,-9,-1,-2,6,7,6,0,sil
9.987138986587524,-1,10,-2,0,0,-1,-10,-4,-10,-9,0,-1,-10,-7,sil
9.987138986587524,-2,14,-6,12,4,-3,-8,0,-12,-8,13,-3,-10,-5,sil
10.00248885154724,0,8,4,16,11,6,0,4,-11,2,13,0,0,-3,sil
10.00248885154724,-9,5,-3,12,11,8,5,4,-10,0,0,-2,-5,-9,sil
10.018360614776611,-13,9,-2,12,4,2,-3,4,-7,-6,-4,-5,-18,-11,sil
10.018360614776611,1,14,10,22,8,0,-7,2,-5,-1,5,0,-8,-3,sil
10.033868074417114,8,6,17,25,14,2,3,0,-1,9,10,5,8,6,sil
10.033868074417114,-3,-3,6,12,4,14,18,0,10,21,-1,-1,5,8,sil
10.055942058563232,-16,-18,-20,0,-6,17,22,1,16,25,-20,-19,-6,0,sil
10.055942058563232,-24,-32,-15,-13,-13,4,11,-2,-1,11,-32,-25,-8,-5,sil
10.055942058563232,-29,-32,-15,-25,-17,-1,2,-3,-10,-3,-34,-25,-5,-4,sil
10.065957307815552,-17,-20,-23,-26,-14,0,0,-3,2,-3,-24,-16,-2,1,sil
10.082072973251345,1,-4,1,-23,-5,-3,-6,-1,7,1,-4,4,8,6,sil
10.082072973251345,8,1,4,-18,0,-11,-13,-3,1,4,9,8,21,4,sil
10.0979483127594,0,2,-4,-17,0,-14,-18,0,-3,-5,6,-1,9,-8,sil
10.0979483127594,0,2,-4,-11,-2,-18,-20,0,-8,-17,1,0,-6,-13,sil
10.113379001617432,15,13,7,7,2,-12,-8,1,-2,-8,9,13,0,0,sil
10.113379001617432,20,24,22,20,14,6,5,9,12,3,15,15,11,4,sil
10.128535747528076,1,12,4,14,14,14,8,9,19,6,4,-3,2,0,sil
10.128535747528076,-7,0,-4,5,3,9,7,0,8,5,-15,-19,-17,0,sil
10.144341707229614,-7,-1,-2,9,-1,11,14,-3,0,5,-19,-21,-24,0,sil
10.144341707229614,-10,-13,-14,0,-7,5,16,-1,5,2,-5,-15,-12,0,sil
10.159873008728027,-3,-19,-5,-12,-13,-7,7,0,20,5,4,10,3,10,sil
10.159873008728027,13,-2,3,-5,-6,-8,8,0,17,6,10,27,14,18,sil
10.175947427749634,21,6,9,-1,-5,-10,0,0,-6,-10,12,21,8,3,sil
10.175947427749634,18,6,14,-7,-13,-18,-17,-1,-20,-28,18,25,2,-9,sil
10.191205024719238,15,15,8,7,1,-10,-16,-2,-16,-26,24,37,7,1,sil
10.191205024719238,10,23,14,24,21,0,-8,-1,-20,-16,16,25,4,8,sil
10.207441329956056,0,10,8,5,11,-7,-18,-3,-30,-8,-1,-5,-7,-10,sil
10.207441329956056,-7,-1,4,-2,-1,-5,-19,-4,-31,-3,-7,-13,-16,-17,sil
10.223265171051024,-2,4,7,27,6,17,4,3,-15,6,6,0,-10,0,sil
10.223265171051024,0,3,-6,37,12,22,19,2,7,19,16,0,8,7,sil
10.238234519958496,-2,-9,-1,8,0,12,15,0,12,15,0,-9,13,5,sil
10.238234519958496,-6,-16,-1,-4,-6,15,11,0,12,13,-11,-15,2,3,sil
10.253293514251707,-11,-15,-13,-4,0,13,13,0,24,21,-5,-22,2,0,sil
10.253293514251707,-10,-9,-11,-8,0,8,10,-2,30,24,-7,-15,9,2,sil
10.26889443397522,0,-3,-10,-11,-5,6,-1,-5,28,20,-12,0,13,8,sil
10.26889443397522,2,0,0,-21,-6,-6,-14,0,22,10,0,0,11,6,sil
10.2842915058136,0,0,-2,-22,0,-19,-10,3,15,2,11,-1,7,1,sil
10.2842915058136,0,-3,-3,-14,0,-15,-8,1,-1,-9,0,4,0,-1,sil
10.300110816955566,0,-3,3,-17,-7,-11,-20,-3,-20,-24,-16,3,-6,-7,thankyou
10.300110816955566,-1,1,-11,-20,-8,-13,-14,-2,-24,-21,-16,-10,-16,-11,thankyou
10.315309286117554,2,13,-6,-10,2,-6,4,4,-17,-14,-13,-7,-21,-10,thankyou
10.315309286117554,0,12,0,-2,10,6,12,7,-7,-17,-13,-10,-15,-10,thankyou
10.331007957458496,-12,0,-9,-10,7,12,12,2,-2,-10,-15,-21,-12,-10,thankyou
10.331007957458496,-14,-5,-5,-13,7,13,14,2,-7,1,-15,-14,-14,-4,thankyou
10.3466477394104,-5,1,-5,8,9,9,11,2,-14,-1,-5,-5,-9,-2,thankyou
10.3466477394104,-2,0,2,28,0,3,2,0,-12,-5,0,-3,0,1,thankyou
10.362358808517456,-7,-10,0,12,-7,0,9,0,7,8,0,-1,1,8,thankyou
10.362358808517456,-5,-15,-5,-2,-5,-7,14,1,25,17,2,1,0,1,thankyou
10.377874374389648,4,-5,13,4,-8,-15,-5,0,14,3,10,8,3,-6,thankyou
10.377874374389648,5,-2,12,1,-18,-19,-24,-8,0,-5,20,21,12,-1,thankyou
10.393473863601685,11,-1,12,-2,-14,-12,-19,-5,-2,-9,28,33,16,4,thankyou
10.393473863601685,25,14,19,19,0,-5,-12,-2,-7,-10,29,38,18,3,thankyou
10.409554243087769,23,23,15,29,4,-7,-14,0,-3,-5,21,24,18,3,thankyou
10.409554243087769,8,15,12,11,5,4,-5,3,4,2,11,8,7,7,thankyou
10.42604374885559,3,13,2,18,14,20,6,2,-2,0,8,1,-3,5,thankyou
10.42604374885559,2,16,1,32,21,16,3,1,-15,-5,0,-1,-11,1,thankyou
10.441030502319336,-8,5,-4,24,15,6,4,2,-4,8,-12,-10,-5,2,thankyou
10.441030502319336,-12,-10,-14,6,6,5,14,-2,5,24,-13,-13,4,6,thankyou
10.456079959869385,-5,-11,-1,-3,0,8,12,-3,2,23,-9,-3,2,11,thankyou
10.456079959869385,-5,-9,-6,-2,-3,10,7,1,4,25,-10,-7,0,15,thankyou
10.471924543380736,-6,-17,-12,-10,-5,3,7,1,12,25,-14,-16,2,9,thankyou
10.471924543380736,2,-15,-4,-25,-6,0,6,-1,15,7,-10,-7,3,0,thankyou
10.486981868743896,11,-7,-3,-30,-13,-1,0,-3,2,-12,-1,5,7,1,thankyou
10.487454652786257,7,-7,1,-33,-17,-7,-5,-1,-8,-20,2,6,3,2,thankyou
10.503039121627808,-1,-11,-8,-38,-7,-10,-5,0,2,-16,9,-2,1,-5,thankyou
10.503039121627808,-1,-2,-7,-31,0,-4,1,0,9,-9,11,1,5,-7,thankyou
10.518238306045532,0,10,4,-16,-3,2,1,-1,1,-9,0,4,0,-8,thankyou
10.518238306045532,-6,6,-8,-9,-1,-10,-18,-3,-1,-22,-15,-15,-18,-20,thankyou
10.53339982032776,-15,-1,-10,-12,0,-23,-31,2,-11,-35,-21,-29,-29,-31,thankyou
10.53339982032776,-12,1,-6,-6,-1,-16,-20,1,-14,-13,-5,-15,-16,-22,thankyou
10.549002647399902,0,17,5,16,1,-2,-6,0,-3,15,15,3,-2,-5,thankyou
10.549002647399902,7,24,21,37,14,8,-5,3,0,12,16,10,-3,-3,thankyou
10.565134763717651,0,10,8,36,20,12,-1,1,-11,-4,4,1,-11,-12,thankyou
10.565134763717651,-7,0,4,22,11,9,12,0,-21,-5,0,0,-12,-3,thankyou
10.580731630325316,-1,0,5,19,3,9,29,2,-13,1,3,0,-3,16,thankyou
10.595256090164185,-1,-7,-1,17,0,9,27,1,-1,0,-7,-8,0,13,thankyou
10.595256090164185,-6,-13,-2,6,-7,7,13,0,2,7,-16,-9,-1,0,thankyou
10.612029790878296,1,-6,1,9,-1,7,22,6,14,29,-4,0,11,8,thankyou
10.612029790878296,10,0,10,10,5,11,28,5,26,31,-5,10,20,24,thankyou
10.626270055770874,1,-3,-5,0,0,7,9,-3,23,16,-13,8,17,17,thankyou
10.626270055770874,0,-10,-16,-10,-10,0,2,-8,15,7,-6,7,17,9,thankyou
10.641967058181764,8,-9,3,-15,-4,0,6,-3,13,1,0,8,14,14,thankyou
10.641967058181764,3,-6,-1,-18,7,-2,-9,-6,10,-6,0,2,11,6,thankyou
10.657199382781982,-3,-1,-5,-19,1,-8,-26,-3,5,-4,4,3,14,-5,thankyou
10.657199382781982,-2,-1,-5,-17,-10,-12,-23,2,8,3,12,7,9,-6,thankyou
10.67214560508728,0,-2,-6,-12,-10,-15,-25,-1,4,0,15,7,-2,-8,thankyou
10.67214560508728,13,10,18,-2,-4,-14,-29,-1,-11,-15,18,18,-1,-3,thankyou
10.688258409500122,24,19,17,5,-3,-12,-17,2,-15,-13,20,27,7,11,thankyou
10.688258409500122,14,10,4,0,0,-10,-9,1,-17,-8,16,16,1,6,thankyou
10.703969955444336,0,7,-1,2,5,-4,-11,-5,-29,-19,5,-2,-14,-16,thankyou
10.703969955444336,-4,14,-2,16,9,-5,-6,-6,-29,-24,0,-16,-19,-20,thankyou
10.71914553642273,-8,11,1,11,6,-3,0,0,-10,-9,5,-8,-11,-4,thankyou
10.71914553642273,-11,1,-4,3,3,5,3,4,2,2,2,-6,-8,0,thankyou
10.734769582748411,-1,0,6,11,2,13,9,4,-6,0,-11,-19,-17,-5,thankyou
10.734769582748411,-3,-3,3,11,0,13,11,2,-14,0,-18,-29,-21,-10,thankyou
10.750529289245604,-21,-15,-22,-10,-9,7,5,1,-14,-1,-26,-34,-26,-17,thankyou
10.750529289245604,-19,-13,-10,-15,-8,12,9,7,-6,-1,-34,-27,-30,-14,thankyou
10.766149044036863,-1,-1,1,6,4,19,27,5,13,9,-17,-8,-7,0,thankyou
10.766149044036863,4,1,3,6,8,8,31,0,25,17,0,6,17,14,thankyou
10.781322956085203,7,2,9,0,5,2,26,-1,21,22,1,8,21,19,sil
10.781322956085203,13,0,6,3,1,10,23,1,22,26,2,12,22,21,sil
10.796936750411987,7,-9,7,-1,-4,7,9,0,28,17,10,26,26,21,sil
10.796936750411987,-3,-9,-7,-11,0,-5,-3,-4,25,12,13,18,21,13,sil
10.811983108520508,-5,-7,-12,-17,1,-7,-5,-3,15,9,4,-1,13,3,sil
10.811983108520508,-2,-15,-1,-22,-10,-2,-4,0,12,-1,0,-1,12,0,sil
10.828034162521362,-2,-17,-9,-18,-13,-17,-16,0,5,-11,5,6,7,-2,sil
10.828034162521362,-2,-1,-5,-14,-6,-29,-33,-5,-20,-24,5,4,-6,-16,sil
10.84309697151184,-4,1,-1,-12,-9,-18,-33,-5,-27,-29,2,1,-7,-25,sil
10.84309697151184,0,1,3,0,-4,-4,-21,1,-13,-19,4,1,-1,-19,sil
10.858585119247437,9,14,10,17,11,0,-16,1,-15,-17,7,2,-9,-11,sil
10.858585119247437,9,22,3,26,19,-6,-11,-6,-21,-15,6,0,-13,-2,sil
10.874361515045166,7,23,12,33,14,-5,-4,0,-6,1,5,4,0,7,sil
10.874361515045166,9,23,14,40,12,8,0,7,0,12,10,10,11,11,sil
10.889856100082396,6,12,4,26,11,18,4,2,-7,9,6,3,7,7,sil
10.889856100082396,-1,-4,3,6,4,18,10,-1,-3,19,-8,-4,-1,5,sil
10.905289888381958,-5,-11,-5,5,-1,15,22,0,4,25,-17,-10,-10,3,sil
10.905289888381958,-2,-5,-4,2,-2,9,27,0,0,8,-17,-7,-14,2,sil
10.920494079589844,-6,-2,-9,-15,-5,0,15,0,-2,-1,-18,-12,-14,0,sil
10.920494079589844,-7,-10,-17,-26,-14,-8,-1,0,9,-2,-19,-9,-10,0,sil
10.93610906600952,2,-8,-1,-21,-13,-4,1,7,24,4,-5,11,2,10,sil
10.93610906600952,11,2,6,-18,-4,0,12,8,22,12,15,15,14,10,sil
10.952214241027832,2,2,4,-18,-6,-6,0,0,-3,-10,13,-1,0,-11,sil
10.952214241027832,-7,0,-6,-6,-1,-7,-14,-4,-24,-34,1,-8,-17,-20,sil
10.967950582504272,-2,2,-3,10,15,3,1,2,-19,-16,7,-3,-3,-2,sil
10.967950582504272,-1,0,13,15,16,8,12,3,-17,1,5,-5,3,6,sil
10.983516216278076,-15,-7,-7,9,0,0,6,-6,-13,0,-15,-17,-9,-1,sil
10.983516216278076,-10,-8,-8,0,-9,3,1,-3,0,3,-22,-16,-8,-1,sil
10.999188661575316,5,-5,4,-5,-5,10,-1,0,21,15,-2,0,14,5,sil
10.999188661575316,3,-10,-6,-11,0,0,-8,-5,30,20,13,10,28,7,sil
11.014281272888184,-1,-11,-4,-26,-10,-18,-12,-2,21,8,19,17,25,11,sil
11.014281272888184,1,-3,0,-26,-23,-26,-24,0,4,-13,17,12,11,5,sil
11.029898405075071,1,2,5,-15,-16,-23,-37,-1,-9,-27,6,4,-3,-11,sil
11.029898405075071,6,12,13,-1,1,-8,-20,3,1,-10,11,14,0,-6,sil
11.045032024383543,15,20,10,18,11,3,3,4,13,2,20,18,3,7,sil
11.062255382537842,5,16,10,27,14,10,1,-1,-5,-12,2,1,-12,-4,sil
11.062255382537842,-9,4,-1,13,15,16,5,0,-16,-16,-8,-7,-10,-18,sil
11.062255382537842,-5,-1,-2,8,10,19,25,4,-3,6,-3,-4,-1,-6,sil
11.08084797859192,-3,0,1,26,8,19,27,3,-6,11,-19,-17,-17,-3,sil
11.08084797859192,-7,0,-2,30,12,11,18,0,-8,9,-29,-26,-16,-5,sil
11.092225313186646,2,-4,7,13,5,5,19,0,12,30,-3,-1,11,16,sil
11.107240438461304,7,-8,-2,1,0,10,18,-3,18,32,5,6,17,26,sil
11.107240438461304,0,-13,-14,-6,-1,4,3,-4,2,9,-13,-9,6,9,sil
11.124206066131592,2,-6,-1,-7,0,-6,-1,2,9,12,-7,-3,12,5,sil
11.124206066131592,10,2,0,-1,0,-10,-1,3,22,17,9,11,12,7,sil
11.124206066131592,0,0,-3,-14,-8,-16,-22,0,1,-11,0,10,-6,-3,sil
11.138216257095335,-8,-5,-15,-24,-17,-21,-37,-3,-20,-21,-1,6,-9,-8,sil
11.154173851013184,5,7,-2,-10,-7,-13,-19,-2,-19,-8,15,14,0,1,sil
11.154173851013184,16,19,18,-3,4,-7,-6,0,-24,-19,17,16,-5,-1,sil
11.168871879577637,0,4,0,-8,0,-14,-14,-5,-32,-33,4,-3,-15,-21,sil
11.168871879577637,-22,-6,-7,-7,-2,-6,-5,-5,-26,-20,-6,-14,-19,-29,sil
11.18490433692932,-27,-2,-4,0,6,17,20,1,-9,-4,-7,-14,-14,-20,sil
11.18490433692932,-18,-4,-6,0,3,21,22,4,-1,-4,-7,-19,-10,-6,sil
11.200397729873655,-4,-8,3,5,-6,11,14,5,8,4,-6,-10,-2,8,sil
11.200397729873655,7,-5,-1,6,-3,9,16,1,20,21,-2,1,15,17,sil
11.21590542793274,14,0,0,0,-1,5,5,0,22,14,-1,4,24,16,sil
11.21590542793274,11,0,2,-2,-6,-8,-13,0,12,-6,2,5,11,3,sil
11.231873750686646,2,1,0,-7,-6,-17,-24,0,-4,-21,7,6,-5,-13,sil
11.231873750686646,-3,5,4,-3,3,-8,-18,3,-15,-19,0,0,-8,-13,sil
11.246966361999512,0,11,2,17,12,2,0,2,-4,5,0,-7,0,2,sil
11.246966361999512,2,7,10,18,6,8,11,0,8,23,-1,-6,0,10,sil
11.262367248535156,1,-4,6,2,0,13,12,-2,13,15,-10,-4,0,11,sil
11.262367248535156,5,-2,-5,0,-1,5,9,0,23,15,0,4,11,17,sil
11.2782301902771,12,4,3,-3,-5,-10,-4,1,22,9,15,20,19,15,sil
11.2782301902771,9,3,0,-11,-3,-18,-13,0,5,-7,17,16,11,8,sil
11.294241189956663,9,10,5,0,12,-7,0,2,2,-10,18,11,6,9,sil
11.294241189956663,9,16,15,15,19,9,9,4,12,4,15,13,6,6,sil
11.310338258743286,-3,0,2,17,7,14,7,-2,-2,8,-4,0,-3,-3,sil
11.310338258743286,-13,-6,2,13,0,14,14,-4,-26,6,-16,-7,-15,-4,sil
11.326061487197876,-5,-5,-5,0,0,11,18,0,-10,9,-14,-9,-7,0,sil
11.326061487197876,-4,-17,-13,-26,-13,0,-2,2,5,1,-20,-13,-3,-5,sil
11.341322422027588,-10,-20,-7,-27,-15,-12,-12,5,5,0,-13,-6,-3,-8,sil
11.341322422027588,-3,-9,-2,-8,0,-13,-2,0,12,7,11,6,9,-6,sil
11.357014179229736,2,0,1,0,0,-9,-9,-5,7,1,15,11,12,-5,sil
11.357014179229736,0,1,-11,-4,0,-6,-21,-4,-8,-18,1,0,-3,-12,sil
