Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.372581720352173,2,5,-5,-4,4,-3,-15,0,-12,-24,-1,-5,-15,-20,sil
11.372581720352173,2,11,7,15,10,3,0,4,-11,-12,0,-4,-13,-18,sil
11.388631343841553,-8,7,-6,26,7,10,9,-1,-10,-1,-1,-9,-9,-5,sil
11.388631343841553,-14,-6,-6,6,1,13,14,-4,-3,4,-5,-10,-4,2,sil
11.404218435287476,-5,-5,-9,-1,3,11,18,-1,0,13,-1,-5,2,9,sil
11.404218435287476,0,1,-10,4,0,5,12,3,-9,10,-8,-9,0,14,sil
11.420210838317873,-10,-8,1,-7,-15,-4,-1,0,-22,0,-21,-16,-2,11,sil
11.420210838317873,-12,-14,0,-24,-27,-15,-7,-5,-23,-1,-8,-10,2,4,sil
11.43647050857544,4,0,3,-23,-17,-14,-8,-1,-16,-9,6,8,2,1,sil
11.43647050857544,18,9,7,-10,0,-5,-7,0,0,-14,9,17,0,2,sil
11.451515674591064,21,9,17,0,6,-4,-1,1,11,-3,21,23,12,8,sil
11.451515674591064,19,11,24,0,3,-9,-5,7,15,1,30,29,17,5,sil
11.466755628585815,8,7,3,0,1,-15,-19,1,10,-13,9,9,0,-10,sil
11.466755628585815,3,7,2,6,0,-14,-24,-6,3,-26,-10,-5,-17,-15,sil
11.482231616973875,2,13,3,13,1,-1,-13,-3,0,-15,-6,-3,-15,-10,sil
11.482231616973875,-8,7,-7,12,5,9,-4,0,-8,-7,-12,-12,-18,-17,sil
11.498344659805298,-18,-1,-7,10,9,17,7,2,-5,-5,-20,-25,-21,-17,sil
11.498344659805298,-5,-3,-8,7,9,21,26,4,25,16,-4,-13,1,3,sil
11.513853788375854,8,0,6,7,5,19,31,7,43,39,13,14,29,27,sil
11.513853788375854,9,5,13,21,4,17,24,7,28,37,17,19,28,30,sil
11.528970718383787,2,5,4,25,2,8,14,1,10,27,5,3,12,12,sil
11.528970718383787,-4,0,0,4,-4,0,0,-3,2,18,-5,-5,5,-3,sil
11.544633150100708,-5,-7,-12,-1,0,3,-5,-9,0,12,2,-4,7,0,sil
11.544633150100708,0,-7,-3,5,8,2,1,-2,-4,10,8,2,4,15,sil
11.559975147247314,-2,-12,0,-8,3,-3,5,2,-13,3,-5,2,0,11,sil
11.559975147247314,-8,-21,-16,-25,-5,-7,3,-1,-15,-11,-15,-4,-4,-5,sil
11.576083421707152,-7,-15,-9,-21,-3,0,6,0,-9,-23,-7,-2,-6,-2,sil
11.576083421707152,-1,-6,-5,-13,-1,0,12,5,-1,-15,1,2,0,8,sil
11.590892553329468,-4,-13,-2,-18,-11,-10,0,5,-5,-11,-4,0,-1,-3,sil
11.590892553329468,-16,-16,-3,-24,-12,-18,-15,-2,-13,-16,-15,-10,-11,-24,sil
11.607107162475586,-13,-2,-9,-18,-6,-15,-24,-4,-16,-16,-9,-14,-10,-23,sil
11.607107162475586,8,9,6,-8,-1,-8,-28,-2,-11,-13,4,-1,-4,-6,sil
11.62265968322754,22,11,12,10,1,-8,-18,-8,0,-4,10,10,4,2,sil
11.62265968322754,20,15,14,17,0,-6,-7,-6,4,3,11,21,9,5,sil
11.638316869735718,13,14,14,2,-2,0,-10,0,4,6,13,23,6,10,sil
11.638316869735718,3,2,0,-8,0,-3,-9,-5,3,3,6,6,-7,1,sil
11.653859853744509,-3,1,-1,0,0,-3,1,-5,-3,0,0,-8,-22,-15,sil
11.653859853744509,0,15,0,16,5,7,10,2,0,1,7,-5,-10,-13,sil
11.66919207572937,10,21,8,22,16,10,11,6,14,11,17,6,14,8,sil
11.66919207572937,5,12,9,17,9,2,8,8,18,12,13,4,18,14,sil
11.685226678848268,-11,-2,-12,5,-1,4,4,7,10,1,-1,-12,6,0,sil
11.685226678848268,-15,-11,-10,-8,0,9,5,8,3,0,-13,-16,2,-5,sil
11.700859785079956,-9,-9,-10,-14,3,2,8,5,0,1,-12,-8,1,-7,sil
11.700859785079956,-9,-4,-6,-8,-4,1,1,0,-2,-8,-17,-14,-12,-12,sil
11.717062711715698,-10,0,-1,1,-5,11,-5,-2,-6,-20,-26,-21,-21,-14,sil
11.717062711715698,-5,0,-12,8,3,10,-1,0,-4,-6,-13,-13,-7,-5,sil
11.732551574707031,4,1,9,9,2,0,10,0,-4,5,3,8,4,8,sil
11.732551574707031,10,1,19,11,-5,-5,17,-2,-10,-2,7,16,-2,13,sil
11.748295307159424,4,-3,-1,5,-10,-12,0,-7,-22,-14,0,8,-13,5,sil
11.748295307159424,0,-8,-3,-4,-9,-11,-16,-2,-24,-7,-5,6,-5,2,sil
11.763951778411863,4,-6,1,2,-3,-2,-11,0,-14,2,0,5,1,4,sil
11.763951778411863,7,0,8,13,0,4,-5,-2,-4,3,0,5,-2,2,sil
11.779079914093018,2,4,5,8,0,8,-2,-3,6,12,9,9,10,6,sil
11.779079914093018,2,1,0,-2,11,7,5,1,14,19,25,13,30,17,sil
11.794107675552368,2,0,2,0,15,9,6,2,14,13,16,9,20,12,sil
11.794107675552368,-4,-1,-8,-1,6,9,1,-1,15,13,-1,-4,3,0,sil
11.809319019317629,-8,-3,-1,-14,4,6,7,3,21,23,1,-3,7,6,sil
11.825178384780884,-3,-2,1,-10,7,6,13,4,25,25,5,1,10,14,sil
11.825178384780884,-2,-6,-10,-6,0,-2,0,0,12,1,-14,-9,-7,-1,sil
11.841793060302734,-2,-9,-5,-19,-7,-19,-9,-1,-8,-21,-20,-19,-17,-14,sil
11.842795372009276,0,0,-2,-9,-3,-17,-2,-5,-10,-9,-4,-7,0,-6,sil
11.842795372009276,2,11,6,7,0,-7,3,-5,-5,0,1,5,4,0,sil
11.857081413269045,0,5,4,-4,-6,-4,0,0,-8,-18,0,-2,-9,-6,sil
11.857081413269045,-3,-6,-6,-13,-14,-2,-5,-1,-4,-20,-3,-14,-14,-13,sil
11.872094869613647,0,-2,3,0,-6,0,-4,-1,1,-2,0,0,-2,-11,sil
11.889100074768066,6,-2,-1,6,0,-3,0,3,3,1,8,6,8,-5,sil
11.889100074768066,5,-9,-4,-1,-1,0,1,4,0,-3,8,0,4,0,sil
11.905160665512083,0,-2,-1,-3,0,7,0,6,9,4,7,1,1,-1,sil
11.905160665512083,-3,2,-7,-1,3,0,1,7,15,12,2,4,4,-7,sil
11.905160665512083,-8,-1,-3,-8,-2,-3,-7,1,2,1,-10,0,-2,-8,sil
11.920204401016235,-10,2,-6,-6,0,1,-12,-3,0,-5,-8,0,-8,-2,sil
11.920204401016235,1,15,1,1,5,1,-2,1,8,0,5,13,-2,2,sil
11.936017036437988,11,17,12,7,0,0,3,3,1,0,12,21,4,6,sil
11.936017036437988,4,11,3,10,-1,-1,-2,-3,-8,-11,11,2,3,4,sil
11.951375722885132,1,9,14,11,1,0,-5,-1,-11,-11,3,-3,0,3,sil
11.967080116271973,11,7,18,15,1,5,7,0,-13,-1,8,8,4,10,sil
11.967080116271973,15,2,7,18,3,1,8,-5,-22,-15,10,6,-4,11,sil
11.98285150527954,3,0,0,13,9,-9,-10,-10,-45,-38,-22,-14,-27,-6,thankyou
11.98285150527954,-7,0,-5,9,6,-10,-19,-11,-51,-24,-37,-21,-26,-15,thankyou
11.98285150527954,-2,1,7,14,0,2,-6,0,-23,5,0,-5,-5,-3,thankyou
11.999853372573853,0,-1,1,9,0,12,5,5,2,15,15,-1,0,1,thankyou
11.999853372573853,-8,-14,-10,-8,0,9,9,0,7,22,-8,-13,-3,0,thankyou
12.014321565628052,-17,-19,-10,-11,-5,8,13,-1,11,33,-15,-15,0,-1,thankyou
12.014321565628052,-17,-16,-15,1,-7,7,19,5,28,34,-2,-14,10,1,thankyou
12.03048038482666,-3,-9,-1,-3,0,4,20,12,47,29,0,-4,22,16,thankyou
12.046119928359984,6,-6,0,-9,6,3,17,9,49,31,3,12,26,25,thankyou
12.046119928359984,0,-6,-11,-11,-1,-1,5,2,25,18,7,15,14,12,thankyou
12.046119928359984,-8,1,-6,-9,-6,-3,-6,-1,6,-1,3,11,5,2,thankyou
12.06721305847168,4,11,-1,4,0,1,-4,-5,9,-12,6,14,13,8,thankyou
12.06721305847168,25,7,12,9,-1,3,-10,-3,7,-10,16,28,18,21,thankyou
12.076217651367188,19,0,6,-2,-4,-1,-20,-3,-6,0,13,20,7,13,thankyou
12.091353416442873,0,-1,-7,-14,-2,-2,-15,-7,-19,-10,-10,-6,-12,-19,thankyou
12.091353416442873,-3,0,-4,-20,0,3,0,-4,-15,-33,-23,-16,-21,-35,thankyou
12.1071457862854,0,0,-7,-21,4,0,6,0,-1,-28,-8,-14,-12,-21,thankyou
12.107577800750732,-1,1,0,-15,-3,-12,4,6,0,-8,0,-14,-8,-15,thankyou
12.122187852859495,-3,0,3,-9,-10,-17,3,7,0,-3,2,-10,-9,-14,thankyou
12.122187852859495,0,1,0,-2,0,-14,-1,3,0,-11,6,0,-6,-4,thankyou
12.13778519630432,1,4,10,0,0,-13,-11,1,-9,-18,0,2,-7,-5,thankyou
12.13778519630432,-2,0,2,0,-7,-17,-19,0,-10,-7,-2,-2,-5,-9,thankyou
12.152984619140623,-3,1,0,3,1,-10,-15,3,-5,4,8,0,0,1,thankyou
12.152984619140623,-8,4,0,3,9,0,-9,-1,-8,1,12,4,1,0,thankyou
12.1683030128479,-21,-4,-4,-2,-1,-1,-11,-5,-15,0,0,-6,-3,-10,thankyou
12.1683030128479,-14,1,11,10,0,3,-4,0,-12,6,-2,-3,1,0,thankyou
12.184334754943848,3,19,14,46,18,18,15,3,-3,16,14,3,11,15,thankyou
12.184334754943848,0,10,9,38,13,27,21,0,-7,13,10,1,4,10,thankyou
12.199875831604004,-1,-6,2,0,2,27,20,-1,0,11,-3,2,3,12,thankyou
12.199875831604004,11,-5,-6,-2,0,13,21,-3,13,15,0,2,6,17,thankyou
12.216008186340332,2,-1,-1,13,-10,1,4,-9,-5,3,-14,-14,-14,0,thankyou
12.216008186340332,-15,-9,-13,3,-9,8,2,-6,-16,-10,-45,-27,-28,-10,thankyou
12.231277465820312,0,-9,-10,-6,7,13,25,4,17,7,-28,-6,-4,3,thankyou
12.231277465820312,23,0,6,5,9,5,24,8,40,27,17,15,15,18,thankyou
12.24651837348938,23,2,0,2,0,-2,2,0,30,13,25,24,16,15,thankyou
12.24651837348938,25,0,7,-14,0,-9,-3,2,22,-5,15,35,19,11,thankyou
12.26239252090454,29,0,10,-9,-3,-19,-8,2,10,-13,14,28,18,4,thankyou
12.26239252090454,11,-1,0,-7,-10,-20,-16,-3,-4,-16,6,8,1,-2,thankyou
12.278292655944824,-1,-3,-1,-19,-1,-10,-11,-1,0,-7,7,8,0,0,thankyou
12.278292655944824,2,2,-4,-7,5,-17,-14,1,2,-1,13,10,10,3,thankyou
12.2943115234375,-1,4,0,9,-7,-25,-38,-4,-21,-16,-3,-5,-2,-4,thankyou
12.2943115234375,-19,0,-7,6,-12,-10,-42,-5,-33,-18,-9,-19,-13,-14,thankyou
12.3095543384552,-20,3,-7,1,-3,1,-21,2,-19,-2,5,-14,-4,-12,thankyou
12.3095543384552,-18,7,-3,2,-2,0,-6,3,-18,-8,-4,-14,-12,-23,thankyou
12.325170993804932,-29,-6,-20,-4,-8,5,-1,0,-25,-19,-30,-34,-33,-40,thankyou
12.325170993804932,-25,-13,-8,-13,-2,23,8,0,-15,-9,-26,-29,-25,-21,thankyou
12.341141700744627,-6,-1,4,-1,9,31,24,1,4,12,-6,-1,0,6,thankyou
12.341141700744627,2,2,4,4,15,19,31,5,12,20,0,1,7,10,thankyou
12.356847763061523,0,0,9,-1,11,6,31,5,18,24,0,-5,5,11,thankyou
12.356847763061523,-7,-3,0,-14,3,1,29,1,31,31,-1,0,9,15,thankyou
12.372177362442017,-3,-9,-2,-34,-7,-10,7,0,31,15,0,12,12,6,thankyou
12.372177362442017,1,-9,-4,-37,-13,-25,-13,0,13,-16,5,7,12,-10,thankyou
12.387579202651978,3,3,4,-8,0,-16,-12,-3,-4,-25,5,0,7,-10,thankyou
12.387579202651978,8,15,22,21,15,10,0,-1,-7,-4,8,6,0,4,thankyou
12.403254985809326,9,8,11,31,13,13,7,-3,-6,8,9,4,-6,9,thankyou
12.403254985809326,2,-3,1,24,1,0,7,0,-13,1,-5,-7,-6,4,thankyou
12.41935920715332,6,-4,-1,14,0,0,8,1,-7,0,-5,-5,0,14,thankyou
12.41935920715332,19,0,-5,8,-5,5,4,-3,13,8,10,8,9,24,thankyou
12.43460488319397,12,-4,0,-1,-9,-1,-8,-4,9,2,3,14,8,9,sil
12.43460488319397,1,-2,-3,-6,-8,-13,-21,-1,-5,-6,-4,11,6,-5,sil
12.450257062911987,14,12,10,3,-10,-16,-23,0,-8,-4,13,20,5,0,sil
12.450257062911987,26,22,14,18,-4,-7,-16,-1,-7,0,29,25,1,3,sil
12.466304779052734,12,15,-3,19,8,0,-9,-4,-16,-7,21,9,-3,-10,sil
12.466304779052734,-1,9,2,14,13,3,-2,2,-23,-17,3,-2,-12,-15,sil
12.48229694366455,-1,9,8,25,16,11,14,9,-10,-4,-2,-7,-16,-4,sil
12.48229694366455,1,5,3,28,20,24,28,5,6,12,-1,-7,-9,6,sil
12.497848510742188,-11,-8,-8,5,7,23,22,2,17,13,-9,-12,-1,7,sil
12.497848510742188,-27,-27,-25,-27,-14,3,9,2,17,8,-27,-27,-5,0,sil
12.51305603981018,-21,-26,-17,-39,-20,-12,-5,-1,9,6,-31,-22,-4,-4,sil
12.51305603981018,-17,-10,-13,-20,-11,-17,-15,-8,0,-4,-24,-9,0,-7,sil
12.52823519706726,-21,-8,-10,-14,-5,-10,-14,-8,0,-11,-25,-9,-2,-12,sil
12.52823519706726,-11,-15,-7,-27,-5,1,-7,-1,6,1,-11,-3,6,-6,sil
12.54376459121704,-3,-10,-7,-26,-6,-1,-7,-2,8,1,8,6,20,1,sil
12.54376459121704,-8,1,2,-13,-1,-10,-10,-2,1,-11,8,5,5,-6,sil
12.559175968170166,3,9,0,-5,4,-2,0,2,4,0,16,2,1,-11,sil
12.559175968170166,23,13,10,-3,3,1,4,6,12,11,33,17,16,3,sil
12.575259685516356,17,12,22,-5,-3,-7,-6,2,6,4,28,25,17,10,sil
12.575259685516356,6,9,3,3,0,-11,-14,-1,-5,0,12,10,5,0,sil
12.59030818939209,9,14,11,19,6,-1,0,3,-11,-8,0,0,-9,0,sil
12.59030818939209,11,12,16,22,8,8,14,6,-12,-18,-3,1,-16,7,sil
12.605942726135254,11,7,8,17,7,13,14,4,-12,-4,4,4,-8,8,sil
12.605942726135254,5,8,9,20,8,16,13,-1,-15,4,0,1,-6,2,sil
12.62123155593872,-11,-2,-4,15,2,10,12,-9,-16,-11,-20,-15,-20,-4,sil
12.622230768203735,-16,-19,-7,-4,-7,3,6,-7,-20,-22,-31,-25,-24,-5,sil
12.63683819770813,-7,-18,-11,-5,-4,3,7,0,-7,0,-14,-14,-5,2,sil
12.63683819770813,-3,-13,-13,1,-1,1,8,2,6,20,0,-4,4,9,sil
12.652942180633543,-4,-13,-4,-3,-8,0,1,-1,5,17,-4,-7,0,3,sil
12.65394115447998,-6,-5,-8,-5,-7,-2,-4,-6,2,8,-14,-15,-3,-2,sil
12.66921615600586,-1,0,-2,-3,0,-3,-7,-1,12,10,-6,-3,4,0,sil
12.66921615600586,4,-5,-1,-8,-1,-3,-7,2,30,21,13,12,18,0,sil
12.683362007141112,8,-2,-5,-5,-1,-3,-4,3,35,22,22,17,25,-1,sil
12.698856115341188,15,19,15,6,8,0,-1,11,25,10,24,26,23,7,sil
12.698856115341188,19,25,14,2,14,0,-2,5,10,0,28,32,22,9,sil
12.71425199508667,9,11,2,-8,4,-14,-12,-5,-9,-16,17,24,12,-1,sil
12.71425199508667,2,13,1,0,0,-17,-15,-5,-24,-30,1,7,-7,-9,sil
12.729405641555786,2,21,6,17,0,-11,-13,0,-23,-26,0,-3,-17,-11,sil
12.729405641555786,-4,13,10,14,-6,-10,-11,-1,-19,-14,0,-2,-12,-11,sil
12.74492645263672,-10,0,0,4,-4,0,-1,0,-10,2,0,-6,-8,-3,sil
12.74492645263672,-4,-3,2,6,9,22,17,7,0,10,-4,-12,-9,2,sil
12.7600359916687,-7,-12,0,14,12,30,23,2,11,8,-14,-19,-11,1,sil
12.7600359916687,-22,-23,-22,0,1,17,16,-4,10,9,-22,-33,-10,0,sil
12.775180339813232,-25,-25,-21,-27,-4,6,8,1,0,3,-30,-32,-10,1,sil
12.775180339813232,-12,-21,-13,-23,-2,-1,6,0,0,-1,-23,-16,-4,4,sil
12.790540218353271,2,-14,1,-8,-2,-7,1,-4,12,2,1,1,9,9,sil
12.790540218353271,10,-8,0,-10,-8,-6,-6,-2,11,2,10,9,17,8,sil
12.806034803390505,10,-5,-9,-17,-14,-14,-15,0,-4,-13,0,9,7,0,sil
12.806034803390505,10,5,5,-11,-7,-18,-18,0,-25,-21,0,16,-8,-10,sil
12.821240425109863,3,12,2,4,5,-2,-5,-3,-29,-19,1,9,-10,-13,sil
12.821240425109863,0,4,0,15,5,10,10,-2,-5,-12,-8,-5,-5,-5,sil
12.836532592773438,-1,-1,3,12,0,12,14,0,12,10,-13,-10,-1,0,sil
12.836532592773438,-9,-5,-8,1,-5,6,6,-5,1,20,-17,-10,-3,-1,sil
12.852425575256348,-6,-3,0,-3,-8,2,1,0,-1,9,-12,0,3,6,sil
12.852425575256348,17,7,12,1,0,0,2,6,19,15,23,26,31,24,sil
12.867892742156982,27,14,14,-2,4,-7,0,1,24,17,42,35,38,20,sil
12.867892742156982,9,7,11,-14,-7,-17,-10,-2,3,-2,22,19,13,-1,sil
12.883270740509031,0,4,3,-6,-7,-17,-16,2,-6,-9,14,7,-2,-11,sil
12.883270740509031,3,14,12,3,7,-5,-18,1,-13,-3,25,6,-3,-12,sil
12.899384498596191,0,15,4,3,9,0,-17,-6,-20,-6,19,0,-9,-19,sil
12.899384498596191,-7,8,0,9,3,0,-10,1,-18,-7,1,-5,-15,-12,sil
12.914947509765623,0,13,15,26,11,9,2,13,0,2,4,5,-7,9,sil
12.914947509765623,10,15,8,31,19,12,15,7,14,7,7,2,0,16,sil
12.93050456047058,2,1,-1,13,8,8,13,0,9,-4,-16,-11,-11,5,sil
12.93050456047058,-16,-7,-18,4,2,9,10,-2,1,-9,-29,-21,-27,-4,sil
12.94625163078308,-16,-8,-22,10,9,13,20,-3,8,1,-13,-20,-20,-3,sil
12.94625163078308,-7,-11,-2,7,4,10,22,0,19,11,-8,-11,-12,2,sil
12.96193528175354,-8,-13,-8,-1,-3,1,11,2,20,16,-14,-8,-16,0,sil
12.96193528175354,-5,-13,-8,-8,0,3,11,0,15,19,-16,-6,-8,0,sil
12.977206707000732,-1,-18,-10,-17,-3,6,13,0,12,7,-21,-11,10,2,sil
12.977206707000732,-7,-20,-19,-25,-16,-4,-3,-2,-1,-10,-23,-20,13,0,sil
12.993528366088867,-9,-16,-8,-23,-15,-6,-18,-3,-22,-15,-13,-13,8,-5,sil
12.993528366088867,-6,-16,-8,-16,-5,0,-10,-4,-20,-6,-6,-2,9,-4,sil
13.008196115493774,1,-7,0,-14,-6,-4,0,1,-1,0,-1,6,15,0,sil
13.008196115493774,12,4,8,-9,-11,-15,-1,3,0,5,13,14,26,6,sil
13.023428678512571,13,0,4,-5,-10,-21,-15,0,-15,-1,18,15,25,3,sil
13.023428678512571,8,2,8,-8,-5,-14,-27,-5,-19,-16,13,18,11,-2,sil
13.039199590682983,10,15,5,-1,-7,0,-14,-4,-4,-10,22,19,7,-4,sil
13.039199590682983,13,18,10,1,-10,0,-4,2,-6,1,24,13,6,-3,sil
13.056094646453856,5,13,13,-5,0,-11,-15,-1,-18,-9,5,6,1,-5,sil
13.056094646453856,2,12,7,4,9,-18,-19,-8,-22,-27,-1,7,-2,-4,sil
13.071801662445068,8,18,10,21,6,-4,-5,0,-6,-12,8,12,-10,1,sil
13.071801662445068,1,14,0,14,6,13,7,9,20,17,14,2,-9,3,sil
13.087932586669922,-7,2,0,7,13,10,6,8,22,15,2,-5,-7,1,sil
13.087932586669922,0,1,11,21,19,7,7,3,7,3,-1,-3,-13,4,sil
13.1020245552063,2,11,3,26,22,17,16,1,9,9,5,0,-9,8,sil
13.1020245552063,-7,7,0,19,17,24,24,2,13,13,2,0,-3,5,sil
13.117145776748655,-13,-6,-7,17,9,16,20,-1,2,3,-11,-9,-16,-3,sil
13.133528470993042,-7,-12,-5,0,1,4,7,-7,-7,-6,-19,-16,-24,-5,sil
13.133528470993042,-4,-8,2,-16,-7,0,6,-1,-2,1,-9,-9,-5,3,sil
13.133528470993042,-3,-11,-2,-5,-11,-1,13,3,13,17,0,-3,8,10,sil
13.14805555343628,-1,-13,-4,3,-9,0,9,1,15,11,-7,-4,2,3,sil
13.163219928741457,-4,-12,-16,-4,-5,1,0,-2,13,2,-16,-9,0,0,sil
13.163219928741457,0,-4,-10,-9,-5,2,5,3,22,15,-4,-1,11,7,sil
13.1783926486969,14,4,7,0,-7,2,10,7,26,18,11,13,22,15,sil
13.1783926486969,14,0,-1,-2,-7,-12,-4,-4,5,-2,9,11,17,11,sil
13.194147825241089,0,-11,0,-27,-11,-24,-25,-8,-21,-23,-2,2,4,-4,sil
13.194147825241089,-7,-10,-1,-38,-14,-20,-26,-1,-25,-21,0,0,2,-17,sil
13.209217309951782,0,-2,-8,-21,-9,-14,-19,0,-17,-16,8,-1,-2,-17,sil
13.209217309951782,1,3,1,-6,1,-8,-17,-3,-14,-15,1,0,-13,-17,sil
13.22455096244812,-3,9,3,3,6,-2,-14,-3,-12,-8,0,2,-7,-20,sil
13.22455096244812,1,12,10,6,1,-2,-13,1,-13,-10,0,0,-2,-10,sil
13.240626573562622,0,9,0,6,4,0,-9,0,-16,-17,-11,-14,-13,-7,sil
13.240626573562622,-17,2,-11,7,10,7,-3,-4,-17,-12,-27,-24,-21,-22,sil
13.255903244018556,-20,2,0,12,11,17,0,0,-12,0,-17,-13,-13,-21,sil
13.255903244018556,-7,0,-3,12,9,17,11,3,-6,0,-2,-8,0,-2,sil
13.271490097045898,0,-7,0,4,5,10,21,0,0,9,-2,-7,5,11,sil
13.271490097045898,5,0,6,9,2,14,21,0,8,24,0,1,9,21,sil
13.287194728851318,9,4,3,21,1,17,22,2,15,16,-4,7,5,23,sil
13.287194728851318,3,-1,0,5,-3,9,22,4,18,4,-14,0,0,12,sil
13.302338123321531,-1,-10,-14,-13,-5,-1,18,2,30,22,4,0,6,12,sil
13.302338123321531,6,-6,0,-4,0,-6,13,5,33,35,29,17,24,30,sil
13.317867279052734,15,-2,12,4,2,-7,8,3,19,23,26,27,30,32,sil
13.317867279052734,14,0,5,-6,0,-8,0,2,11,9,21,23,22,17,sil
13.333901166915894,13,5,6,-12,0,-9,-8,5,9,1,30,26,9,9,sil
13.333901166915894,8,8,0,-5,-5,-16,-20,-3,2,-8,29,22,1,3,sil
13.34950590133667,3,6,2,-6,-17,-24,-35,-7,-14,-27,10,8,-3,-8,sil
13.34950590133667,3,5,9,-7,-12,-21,-35,-3,-21,-30,3,3,-9,-16,sil
13.365339756011965,6,8,5,0,3,-9,-20,-8,-20,-15,10,1,-13,-14,sil
13.365339756011965,3,13,8,3,7,2,-11,-7,-28,-18,-2,-4,-14,-15,sil
13.380904197692873,-13,4,-9,1,0,2,-3,-1,-36,-31,-26,-21,-19,-21,sil
13.380904197692873,-24,-10,-14,0,-1,4,5,-2,-25,-21,-34,-33,-25,-21,sil
13.396344661712646,-17,-9,0,4,2,14,12,-2,-2,0,-20,-23,-10,-15,sil
13.396344661712646,-6,1,0,13,2,14,13,0,7,10,-5,-16,2,-12,sil
13.41208529472351,-6,3,3,12,0,11,13,1,7,8,-10,-18,-5,-10,sil
13.41208529472351,-9,-4,0,6,2,13,14,2,12,10,-13,-14,-9,-4,sil
13.42723512649536,-6,-6,-1,6,6,14,11,2,15,18,-3,0,4,5,sil
13.42723512649536,0,-1,4,10,8,12,5,1,10,17,0,7,9,9,sil
13.443169116973875,0,-1,0,2,1,0,0,0,5,10,-1,9,2,5,sil
13.443169116973875,2,-4,7,-3,-6,-2,-1,6,5,11,0,11,3,5,sil
13.459232091903688,9,-2,3,7,-1,5,0,6,12,13,1,3,12,9,sil
13.459232091903688,10,-2,-3,11,10,7,4,1,14,8,-1,3,14,17,sil
13.475260257720947,5,-3,-2,-2,9,8,11,-1,10,4,0,13,9,21,sil
13.475260257720947,2,-2,-9,-5,-2,0,4,0,3,-1,-1,8,0,9,sil
13.49127984046936,4,-1,-3,-7,-10,-21,-8,0,-9,-15,-3,5,-8,0,sil
13.49127984046936,7,-5,-7,-18,-7,-25,-7,0,-4,-11,14,10,0,6,sil
13.506319284439089,8,-6,-11,-25,-6,-18,-8,-5,2,-4,14,5,13,9,sil
13.506319284439089,1,3,0,-19,-7,-18,-13,-3,-7,-8,-4,1,5,1,sil
13.522027015686035,-1,8,-3,-11,-5,-16,-5,-1,-15,-15,2,1,-1,-8,sil
13.522027015686035,0,7,4,-11,-4,-4,-2,-1,-11,-20,14,-2,-2,-16,sil
13.53732419013977,-3,7,7,-8,2,9,0,1,0,-7,1,-14,-5,-12,sil
13.53732419013977,-14,2,-7,-3,9,18,5,4,5,4,-15,-24,-14,-10,sil
13.552965879440308,-23,-4,-7,-1,4,14,-4,0,-4,3,-23,-27,-21,-20,sil
13.552965879440308,-26,-10,-11,-4,0,6,-10,-2,-11,12,-24,-32,-17,-23,sil
13.568092823028564,-22,-15,-11,-12,0,8,10,3,1,20,-19,-27,-15,-9,sil
13.568092823028564,-10,-16,-11,-12,-2,8,21,4,12,10,-9,-13,-9,0,sil
13.584137201309204,2,-7,-3,-1,0,0,8,-4,9,9,6,4,5,4,sil
13.584137201309204,13,6,21,8,-6,-7,-1,-4,0,5,15,24,14,14,sil
13.599268913269045,23,17,19,17,-14,-15,-4,-1,-6,-15,16,34,12,17,sil
13.599268913269045,35,19,20,20,-5,-19,-7,2,-1,-16,36,45,23,14,sil
13.614603281021118,32,17,23,21,3,-8,-7,4,3,1,56,51,34,17,sil
13.614603281021118,19,18,16,27,0,-1,-14,1,-7,-5,40,36,20,13,sil
13.630321741104126,18,26,24,37,8,0,-16,1,-20,-14,20,23,2,4,sil
13.630321741104126,18,24,13,48,26,7,-1,0,-6,9,25,15,6,4,sil
13.64719557762146,0,7,1,37,23,20,6,0,0,9,5,-5,0,0,sil
13.64719557762146,-23,-9,-8,10,6,13,1,-1,-5,-14,-32,-29,-19,-17,sil
13.662947177886965,-22,-16,-18,-3,0,0,3,-1,2,-5,-34,-30,-15,-19,sil
13.662947177886965,-15,-14,-6,-6,2,10,13,-1,17,15,-24,-21,-6,-6,sil
13.677083730697632,-29,-19,-21,-17,0,18,17,-4,13,5,-37,-34,-20,-9,sil
13.692673444747925,-32,-22,-30,-27,-12,7,12,0,4,-1,-44,-38,-29,-14,sil
