Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
13.692673444747925,-9,-12,-5,-21,-9,8,12,4,12,16,-14,-13,-4,0,sil
13.708365201950071,0,-13,1,-17,3,3,8,-2,21,22,0,-2,12,16,sil
13.708365201950071,0,-18,-3,-19,-1,-10,-1,-3,15,1,-16,-5,-2,16,sil
13.708365201950071,5,-9,-8,-17,-11,-7,0,0,4,-8,-21,-6,-10,8,sil
13.723872184753418,0,-9,-9,-25,-10,-11,0,-3,-9,-11,-14,-10,-2,-2,thankyou
13.739090204238892,-3,-15,-9,-32,-17,-22,-11,-5,-20,-17,-15,-8,0,-4,thankyou
13.739090204238892,9,0,-6,-16,-18,-13,-6,0,-13,-7,0,9,8,9,thankyou
13.754206895828249,12,15,9,-2,-2,1,0,4,-7,1,22,21,17,11,thankyou
13.754206895828249,3,13,0,-2,5,3,-11,2,-6,0,21,12,14,-4,thankyou
13.770198583602903,12,11,1,-2,-3,-3,-15,2,0,4,23,17,16,0,thankyou
13.770198583602903,22,15,16,1,-4,-4,-7,2,5,15,41,37,26,19,thankyou
13.786221981048584,11,13,9,10,5,-3,-1,1,1,4,38,31,15,5,thankyou
13.786221981048584,1,10,11,10,11,0,-1,4,-11,-14,9,7,-9,-19,thankyou
13.801846504211426,0,11,6,4,9,-3,2,0,-13,-11,0,0,-8,-17,thankyou
13.801846504211426,6,14,7,14,9,-9,6,-3,-6,-2,10,6,2,-8,thankyou
13.817071676254272,2,11,13,20,11,-6,1,3,0,0,8,6,-4,-10,thankyou
13.817071676254272,-11,2,-11,7,1,-3,-3,2,2,-1,0,-11,-17,-11,thankyou
13.833087682724,-12,8,-6,8,-5,1,-5,-4,5,-5,-9,-20,-14,-9,thankyou
13.833087682724,-3,7,6,28,7,9,-4,-1,10,-5,-7,-9,-3,-7,thankyou
13.84822702407837,-2,-8,-3,19,12,9,-1,1,11,0,-4,-4,0,-2,thankyou
13.84822702407837,-5,-11,-3,-1,2,13,6,0,7,2,-10,-13,-6,1,thankyou
13.8643217086792,-7,-6,-7,1,0,16,12,-3,7,2,-14,-25,-13,0,thankyou
13.8643217086792,-8,-10,-4,11,1,2,1,0,-1,4,-9,-16,-8,0,thankyou
13.879904747009276,-12,-11,-3,7,1,-2,-3,1,-19,-3,-16,-9,-8,1,thankyou
13.879904747009276,-19,-13,-11,-8,0,9,4,-2,-21,-13,-31,-18,-23,0,thankyou
13.896538257598875,-15,-17,-6,-17,-5,11,11,-2,-6,-2,-24,-15,-19,1,thankyou
13.896538257598875,-3,-10,-2,-4,-4,0,6,-2,2,17,-1,3,4,8,thankyou
13.914453268051147,6,0,6,5,0,0,0,1,3,17,6,15,16,20,thankyou
13.914453268051147,12,-2,2,-1,-7,8,7,6,12,17,16,17,20,27,thankyou
13.92758846282959,11,-8,-8,-12,-11,5,13,4,16,22,19,9,24,19,thankyou
13.92758846282959,6,-2,5,-21,-8,-3,1,1,1,1,2,2,11,3,thankyou
13.943538665771484,5,2,5,-14,-5,-2,-9,0,-1,-9,2,8,6,-2,thankyou
13.943538665771484,6,1,4,-4,0,-1,-5,-5,3,0,10,18,13,0,thankyou
13.958256483078005,6,0,5,-7,-2,-13,-2,-7,7,5,4,14,17,5,thankyou
13.958256483078005,12,3,5,-9,-10,-22,-4,0,13,0,4,5,18,4,thankyou
13.974319219589232,16,9,16,0,-6,-11,-1,8,13,-4,11,10,12,-3,thankyou
13.974319219589232,11,7,1,1,2,-7,-2,-1,2,-1,7,8,0,-10,thankyou
13.989861965179443,8,7,-5,-2,1,-14,-9,-7,-5,-1,1,4,-5,-5,thankyou
13.989861965179443,6,13,4,1,9,-8,-2,0,0,-6,4,7,-4,-2,thankyou
14.004984378814695,1,9,-5,8,20,0,5,-1,3,-10,9,6,-4,-9,thankyou
14.004984378814695,-3,3,-2,2,6,-2,-6,-3,-9,-15,4,0,-13,-16,thankyou
14.020145177841188,-6,9,0,0,-6,-3,-13,0,-23,-24,-8,-12,-25,-19,thankyou
14.020145177841188,-4,8,0,9,0,5,-4,3,-22,-21,-11,-13,-24,-12,thankyou
14.036153554916382,-4,-1,1,13,9,13,0,1,-16,-10,-4,-7,-11,-3,thankyou
14.036153554916382,-7,0,-9,6,7,11,-2,0,-13,-1,-8,-14,-4,-6,thankyou
14.051272630691528,0,11,0,11,1,5,-5,2,-11,1,-7,-14,0,-2,thankyou
14.051272630691528,-2,2,5,19,0,7,-1,2,-2,5,9,-1,11,8,thankyou
14.073837995529177,-16,-12,-1,5,0,13,3,1,3,15,2,-1,7,7,thankyou
14.073837995529177,-21,-12,-6,-8,-1,15,4,-2,-1,23,-18,-11,-8,-1,thankyou
14.073837995529177,-19,-11,-15,-2,-3,7,4,-6,-3,9,-16,-16,-12,-4,thankyou
14.082883358001707,-17,-16,-8,-4,-4,2,5,0,4,-7,-6,-10,-2,1,thankyou
14.09792137145996,-9,-17,-8,-9,-3,3,8,4,20,7,-4,-8,2,7,thankyou
14.09792137145996,0,-14,-8,-6,-2,0,11,1,20,13,-12,-12,-6,0,thankyou
14.113019227981567,1,-8,4,-2,-3,-3,12,3,8,1,-15,-5,-10,-3,thankyou
14.113019227981567,3,-6,0,-3,0,0,11,2,11,9,-2,4,5,10,thankyou
14.129748106002808,5,-2,0,-6,6,2,8,2,20,17,9,11,17,20,thankyou
14.129748106002808,8,3,2,-3,5,-6,6,0,20,7,16,11,16,10,thankyou
14.144691944122314,11,5,1,-5,-6,-17,-3,-2,12,3,19,14,16,4,thankyou
14.144691944122314,14,8,13,-10,-8,-17,-10,-1,2,0,19,30,17,10,thankyou
14.16017460823059,22,14,10,-3,-1,-15,-7,-3,-1,-12,21,36,13,11,thankyou
14.16017460823059,23,10,13,0,-7,-15,-18,-4,-10,-24,8,15,-2,-5,thankyou
15.577544689178469,-14,-16,-24,-42,-13,-13,-13,0,12,-17,-7,-4,-4,-18,thankyou
15.578065872192385,-2,3,-6,-12,9,-9,-18,-7,-2,-21,6,6,-9,-13,thankyou
15.592127799987791,7,17,7,10,15,-8,-15,-2,-8,-14,8,4,-6,-3,thankyou
15.592127799987791,4,14,3,-1,0,-5,-9,3,-10,-6,12,2,2,-7,thankyou
15.607300519943236,8,18,10,5,0,2,-1,2,-16,1,27,19,7,-6,thankyou
15.62283420562744,13,22,7,35,12,8,11,-2,-20,2,28,22,7,9,thankyou
15.623835563659668,5,11,9,35,6,8,9,-3,-28,-8,0,3,0,7,thankyou
15.637996196746826,0,8,14,35,0,7,3,1,-31,-5,-4,-1,0,-5,thankyou
15.637996196746826,3,10,14,39,3,5,11,2,-15,14,14,8,4,4,thankyou
15.65314507484436,0,0,13,14,0,1,13,0,2,18,12,12,3,21,thankyou
15.65314507484436,-2,-10,-1,4,-3,6,9,-1,13,18,0,0,7,19,thankyou
15.668850183486938,6,-3,3,15,0,13,17,6,26,24,1,0,19,20,thankyou
15.668850183486938,9,-4,2,-5,-1,7,19,9,44,27,14,18,32,31,thankyou
15.684377908706663,0,-16,-11,-30,-9,-3,2,0,41,16,11,16,33,23,thankyou
15.684377908706663,-2,-18,-1,-27,-7,-3,-10,-5,12,-9,-10,-5,6,-2,thankyou
15.700389385223389,3,-8,-3,-18,0,-9,-9,0,0,-20,-12,-8,-13,-12,thankyou
15.700389385223389,18,12,3,-3,4,-18,-12,7,3,-8,12,18,0,-2,thankyou
15.71598196029663,25,23,11,9,6,-10,-14,3,3,1,21,22,10,1,thankyou
15.71598196029663,15,10,2,-3,6,-5,-9,-2,2,-3,13,0,-1,0,thankyou
15.733851909637451,6,9,11,-12,5,-7,-10,0,-3,-7,14,0,-7,-2,thankyou
15.733851909637451,0,11,6,0,1,-1,-12,-2,-23,-9,8,-1,-7,-8,thankyou
15.747298002243042,-10,-3,-5,-7,-4,5,-12,-5,-27,-18,-9,-20,-22,-14,thankyou
15.747298002243042,-9,-4,-5,1,-2,7,-7,0,-8,-17,-13,-19,-24,-11,thankyou
15.762646436691284,-9,6,-7,28,5,7,1,0,-8,-2,-17,-10,-14,-7,thankyou
15.762646436691284,-18,-4,-6,12,3,10,16,-2,-15,1,-27,-12,-15,-9,thankyou
15.778181314468384,-19,-19,-12,-9,0,12,30,0,5,0,-20,-13,-8,-8,thankyou
15.778181314468384,-11,-13,-6,2,0,9,25,3,14,7,-14,-9,4,-1,thankyou
15.794193983078005,-11,-7,-3,3,0,2,1,0,-2,10,-20,-13,1,-4,thankyou
15.794193983078005,-14,-11,-16,-11,-5,-4,-10,-9,-8,5,-18,-16,-4,-12,thankyou
15.810255527496338,-10,-12,-5,-11,-14,-7,-5,-6,-6,3,-12,-5,0,-9,thankyou
15.810255527496338,-6,-6,-3,-4,-11,-3,0,0,-3,14,0,3,8,-1,thankyou
15.826268196105955,-2,3,-4,-3,6,2,4,1,8,18,12,6,13,2,thankyou
15.826268196105955,1,7,5,2,10,1,9,1,13,7,6,8,8,7,thankyou
15.842262268066406,2,0,-7,0,0,-8,2,3,11,-2,1,5,0,3,thankyou
15.842262268066406,6,1,-1,-13,0,-9,-13,4,7,-9,12,14,-1,-1,thankyou
15.857157468795776,15,17,16,-2,6,-1,-12,0,0,-12,25,22,5,4,thankyou
15.857157468795776,19,18,14,9,3,-1,-5,1,-7,-20,20,13,1,4,thankyou
15.87194323539734,6,5,5,-9,-7,-8,-9,-2,-15,-26,2,0,-14,-9,thankyou
15.87194323539734,-2,0,3,-14,-15,-8,-13,-13,-23,-26,-4,-3,-13,-9,thankyou
15.887511491775513,6,6,16,13,-6,2,-3,0,-17,-15,-3,-2,-4,9,thankyou
15.887511491775513,8,5,1,22,7,8,7,10,0,2,-4,-8,-2,18,thankyou
15.903557062149048,-2,-8,-10,6,3,1,6,0,2,15,-7,-14,0,12,thankyou
15.903557062149048,2,-4,8,6,2,9,9,-2,12,23,-1,-4,7,14,thankyou
15.919394969940186,14,0,1,13,8,20,19,4,41,39,7,-1,16,20,thankyou
15.919394969940186,8,-9,-6,-1,-4,4,15,6,33,33,4,-3,18,16,thankyou
15.935383319854736,-2,-14,-5,-15,-15,-16,0,2,0,6,-7,0,12,3,thankyou
15.935383319854736,0,-9,-4,-9,-1,-12,-4,-1,-2,-3,-2,12,8,-3,thankyou
15.950260877609251,9,0,10,-5,3,-1,-2,2,13,1,22,25,15,0,thankyou
15.950260877609251,4,8,4,-10,0,-2,-3,6,12,6,28,20,17,0,thankyou
15.965287685394289,-3,8,0,-3,7,-5,-9,0,-6,0,8,8,0,-6,thankyou
15.965287685394289,0,11,1,20,16,-1,-9,-5,-23,-17,4,6,-6,-12,thankyou
15.98045253753662,1,19,2,30,15,0,-3,-3,-16,-23,11,4,-2,-13,thankyou
15.98045253753662,-8,14,6,12,7,0,-4,0,-8,-11,0,-2,-9,-13,thankyou
15.996328353881836,-21,-6,-11,-3,-1,0,-4,-4,-23,-12,-15,-18,-21,-14,thankyou
15.996328353881836,-23,-12,-13,-5,-4,0,-3,-6,-36,-30,-27,-26,-26,-16,thankyou
16.011306762695312,-17,0,-1,5,2,13,6,0,-11,-16,-24,-17,-23,-9,thankyou
16.011306762695312,-6,4,-3,10,5,21,20,2,17,17,-8,-9,-15,2,thankyou
16.027316570281982,0,-5,4,0,-5,12,14,-1,20,27,-7,-5,-7,7,sil
16.027316570281982,0,-14,2,-11,-7,10,8,-2,18,22,-6,-2,5,8,sil
16.043370008468628,0,-13,0,-18,-2,10,8,-2,20,17,-4,-2,11,8,sil
16.043370008468628,2,-11,-1,-17,-6,0,-1,-2,15,4,-13,-6,2,4,sil
16.058555603027344,9,-8,-1,-11,-10,-15,-16,2,11,-2,-7,5,6,7,sil
16.058555603027344,15,1,9,-13,-13,-20,-18,7,9,0,17,27,21,12,sil
16.082244396209717,4,-3,-2,-16,-21,-14,-17,-2,0,-5,18,10,11,-3,sil
16.082244396209717,-5,-12,-5,-13,-19,-11,-16,-3,-17,-24,-3,-8,-13,-16,sil
16.082244396209717,4,5,8,0,-6,-12,-3,5,-19,-26,0,9,-8,-6,sil
16.106462001800537,11,16,-1,9,1,-11,4,3,-8,-9,17,17,10,-3,sil
16.106462001800537,0,4,-1,2,7,-4,0,-1,-18,-9,5,-4,0,-13,sil
16.106462001800537,-4,2,0,7,19,1,1,-3,-27,-9,-6,-15,-12,-4,sil
16.122141361236572,0,13,0,28,25,12,17,1,-4,13,3,-2,1,15,sil
16.122141361236572,2,10,1,29,18,28,27,6,16,32,5,-2,8,15,sil
16.138046503067017,1,-3,-10,13,11,21,15,1,15,28,-7,-16,2,7,sil
16.138046503067017,4,-5,0,0,8,0,-1,0,13,21,-4,-7,7,13,sil
16.153536796569824,6,0,4,-2,1,-4,-1,4,27,24,8,11,17,16,sil
16.153536796569824,11,8,2,2,-4,-7,-2,-2,22,14,17,20,14,9,sil
16.169576168060303,12,18,9,1,-2,-16,-16,-8,-4,-5,24,25,8,-1,sil
16.169576168060303,-6,10,-4,-8,-3,-11,-18,-8,-25,-28,5,0,-7,-19,sil
16.1851863861084,-27,-10,-13,-12,-7,7,-5,-8,-39,-49,-38,-34,-33,-29,sil
16.1851863861084,-23,-14,-14,-2,0,12,8,-2,-37,-34,-40,-30,-30,-16,sil
16.20088243484497,-7,-6,-9,4,0,6,13,8,-1,7,-10,0,-3,0,sil
16.20088243484497,-3,-8,6,1,-8,7,12,11,32,21,-7,6,11,10,sil
16.216321229934692,-3,-16,2,-10,-14,0,10,3,33,12,-6,0,16,18,sil
16.216321229934692,7,-9,6,-18,-11,-12,0,3,14,4,9,12,14,13,sil
16.23210883140564,14,3,11,-8,-3,-14,-15,4,9,-6,21,22,7,2,sil
16.24789071083069,8,2,3,-4,-3,-14,-25,0,6,-19,21,14,-1,-1,sil
16.24789071083069,2,0,9,-12,-9,-14,-22,-2,-14,-16,12,6,-8,-8,sil
16.24789071083069,1,9,6,-3,2,-2,-8,-3,-29,-3,6,-3,-8,-18,sil
16.262454986572266,6,18,11,12,20,12,5,0,-13,0,10,-10,-10,-12,sil
16.278842210769653,2,12,4,17,16,12,3,0,-1,-4,4,-9,-14,-1,sil
16.278842210769653,-13,0,-10,18,5,2,-2,-2,-8,2,-10,-14,-16,-3,sil
16.278842210769653,-17,-5,0,13,2,8,6,0,1,15,-16,-14,-8,-3,sil
16.293869256973267,-10,-11,-7,4,1,18,21,0,29,26,-12,-9,3,3,sil
16.293869256973267,-3,-14,-11,0,-3,12,19,0,25,20,-13,-7,7,6,sil
16.308905363082886,5,-3,1,1,-3,6,21,1,20,13,-6,0,10,8,sil
16.308905363082886,17,3,0,-2,0,5,23,2,24,17,9,15,18,16,sil
16.324363708496094,17,2,3,-9,-1,0,2,0,6,17,13,27,19,12,sil
16.341480255126953,9,2,3,-2,0,-12,-11,-6,-3,0,13,18,16,0,sil
16.341480255126953,6,5,3,0,3,-17,-10,-3,-3,-13,10,7,9,0,sil
16.356091022491455,3,10,3,-5,0,-12,-20,1,-24,-15,6,5,0,0,sil
16.356091022491455,-2,13,-2,1,0,-9,-30,-3,-44,-24,0,-1,-5,-6,sil
16.371395111083984,-12,7,-2,9,3,0,-18,-6,-40,-32,-12,-14,-17,-13,sil
16.371395111083984,-19,-8,-15,0,4,9,4,0,-22,-9,-25,-26,-20,-8,sil
16.388867378234863,-14,-19,-14,-9,-3,7,16,6,4,15,-22,-23,-4,2,sil
16.388867378234863,0,-16,2,-6,-9,0,11,5,17,7,-9,-5,6,6,sil
16.388867378234863,7,-15,-2,-4,-9,-2,0,-2,8,-2,0,5,5,3,sil
16.40354037284851,11,-7,0,-5,-6,-2,1,1,7,5,5,16,9,5,sil
16.417863368988037,10,5,0,-1,-3,-7,4,6,17,16,17,17,17,13,sil
16.417863368988037,2,1,0,-4,-5,-11,-5,-1,12,-1,15,3,6,8,sil
16.433974981307983,2,0,6,-10,-1,-4,-8,-3,8,-12,11,7,-5,-5,sil
16.433974981307983,12,17,6,5,14,4,5,4,21,10,25,22,7,-4,sil
16.45103621482849,19,32,23,18,20,6,3,1,11,14,27,20,10,6,sil
16.45103621482849,6,21,14,16,9,1,-8,-9,-18,-18,4,0,-10,-5,sil
16.45103621482849,-16,0,-12,7,0,-2,-12,-1,-33,-34,-19,-18,-29,-29,sil
16.46624779701233,-26,-7,-9,3,-1,0,-7,10,-28,-18,-28,-27,-33,-27,sil
16.481389045715332,-23,-6,-10,3,0,5,4,2,-14,0,-29,-39,-26,-14,sil
16.481389045715332,-27,-14,-17,-7,-2,12,15,-2,0,5,-31,-38,-13,-9,sil
16.496954202651978,-32,-20,-24,-16,-3,16,14,1,5,1,-30,-29,-9,-6,sil
16.496954202651978,-20,-13,-15,-6,-5,10,8,-4,3,-2,-25,-23,-11,-2,sil
16.51293396949768,-1,-9,3,-9,-13,0,1,-2,8,3,-10,-3,0,10,sil
16.51293396949768,8,-14,0,-28,-16,-10,-6,3,16,9,3,17,19,21,sil
16.52860426902771,20,-2,8,-18,-5,-14,-13,0,16,4,8,24,20,16,sil
16.52860426902771,30,17,23,11,5,-6,-11,-8,18,8,31,35,19,12,sil
16.544190645217896,29,20,23,19,8,0,-1,-1,19,22,62,52,25,17,sil
16.544190645217896,32,24,29,19,12,0,7,2,4,16,55,46,23,15,sil
16.55959177017212,34,30,21,28,18,3,6,-4,-11,4,25,20,15,7,sil
16.55959177017212,19,17,18,23,13,6,3,-1,-19,1,8,9,4,0,sil
16.57829713821411,-6,-7,1,9,0,5,7,8,-15,5,0,4,-6,-2,sil
16.57829713821411,-14,-17,-14,13,-3,1,11,11,0,9,-6,-5,-3,5,sil
16.57829713821411,-6,-11,-2,15,0,4,9,8,20,15,-8,-10,8,15,sil
16.591649293899536,-16,-12,-14,0,0,5,8,0,32,19,-14,-21,8,8,sil
16.60721445083618,-24,-19,-24,-19,-8,0,2,-4,22,1,-23,-22,0,-1,sil
16.60721445083618,-7,-16,-11,-18,-15,-7,-5,-3,1,-22,-21,-6,-1,-9,sil
16.622008562088013,4,-11,-15,-20,-17,-18,-11,-7,-20,-34,-13,-5,-5,-18,sil
16.622008562088013,-1,-5,-12,-35,-18,-22,-17,-7,-33,-36,-7,-7,-15,-18,sil
16.637362957000732,-3,2,-7,-27,-11,-18,-17,-5,-28,-29,0,0,-6,-12,sil
16.637362957000732,4,13,5,-2,0,-15,-20,0,-23,-14,-1,8,1,-6,sil
16.6533100605011,20,32,19,15,15,-1,-17,5,-16,0,8,11,0,7,sil
16.6533100605011,24,36,11,19,27,15,-3,2,1,3,19,1,0,10,sil
16.66872215270996,-2,10,3,4,20,14,0,-1,1,-7,-2,-18,-10,-11,sil
16.66872215270996,-34,-8,-15,-10,8,6,-5,0,-11,-16,-24,-33,-31,-26,sil
16.68471336364746,-31,-10,-17,-9,4,11,5,8,-4,-7,-16,-29,-32,-21,sil
16.68471336364746,-22,-17,-5,-5,0,19,19,4,4,9,-13,-18,-21,-20,sil
16.699659824371338,-22,-22,-9,-4,0,15,21,-6,5,25,-14,-14,-10,-14,sil
16.699659824371338,-11,-8,0,3,-1,9,16,0,12,27,-3,-8,2,0,sil
16.71527123451233,-1,-4,-3,7,-8,3,6,4,19,20,3,-5,8,4,sil
16.71527123451233,-3,-8,-10,0,-8,-3,0,-1,11,17,0,-2,8,6,sil
16.730955839157104,-1,-1,7,0,-3,-3,4,-2,7,17,1,6,15,16,sil
16.730955839157104,9,0,11,9,-4,-3,13,0,9,6,9,8,16,21,sil
16.74701714515686,23,0,18,5,-5,-4,11,0,-4,-6,10,18,7,21,sil
16.747525215148926,22,4,11,5,-3,-5,2,-2,-16,-9,9,27,8,17,sil
16.7625994682312,17,10,4,16,-2,-1,-2,-2,-6,-7,14,23,11,14,sil
16.7625994682312,27,17,20,23,7,6,0,4,16,9,29,34,20,26,sil
16.77824068069458,37,12,18,18,11,1,-1,3,27,17,31,44,33,33,sil
16.77824068069458,19,-3,5,1,-4,-9,-18,-5,11,-4,4,23,17,11,sil
16.793494939804077,-8,-7,-8,-7,-10,-3,-21,-4,-2,-11,-13,-1,-5,-11,sil
16.793494939804077,-14,-3,-13,-9,-4,-3,-9,2,-7,-2,-3,-5,-10,-18,sil
16.808658123016357,-5,-1,-5,-13,-2,-11,1,4,-9,-11,0,-3,-9,-13,sil
16.808658123016357,-6,0,-10,-17,1,-11,10,0,0,-12,-4,-4,-4,-10,sil
16.82426881790161,-13,4,-3,-15,4,-5,5,4,14,-1,0,-3,0,-11,sil
16.82426881790161,-13,12,0,3,5,0,-3,5,15,0,3,-6,-2,-11,sil
16.84000253677368,-4,9,-5,17,7,1,-1,1,4,-2,-2,-15,-6,-11,sil
16.84000253677368,0,-1,-5,-4,0,2,-3,-4,-12,-11,-13,-19,-15,-16,sil
16.856096267700195,-4,-2,-8,-16,0,1,-12,-10,-19,-22,-15,-19,-19,-11,sil
16.856096267700195,0,6,8,0,5,0,-12,-4,-19,-16,-7,-10,-11,0,sil
16.871151447296143,9,5,16,6,4,0,-1,0,-19,0,0,0,-1,0,sil
16.871151447296143,7,0,0,2,0,0,0,1,-14,12,1,1,0,2,sil
16.886712312698364,-1,-3,0,2,-1,0,-7,4,-2,11,-2,0,0,13,sil
16.886712312698364,-7,-17,-9,-3,-4,0,-10,0,5,7,0,-6,0,6,sil
16.902236461639404,-6,-16,-6,-12,-10,-1,-6,-3,3,12,0,-10,0,-5,sil
16.902236461639404,-4,0,4,-1,-6,1,0,2,4,18,3,-4,5,-2,sil
16.917321920394897,-3,3,0,9,0,3,5,2,5,4,10,1,4,1,sil
16.917321920394897,-3,0,6,5,5,6,4,-1,0,-8,5,5,-1,0,sil
16.93283224105835,-4,1,-3,0,5,11,5,-2,-5,-1,-1,-1,2,0,sil
16.93283224105835,-8,0,-14,0,1,12,14,-5,-5,2,-9,-12,1,0,sil
16.94887089729309,-11,-5,-8,4,5,11,22,-1,-8,-2,-19,-13,-15,-7,sil
16.94887089729309,-9,-15,-10,-2,6,8,21,1,-7,-3,-22,-13,-21,-13,sil
16.964402675628662,-6,-16,-5,-17,-3,6,22,2,1,-3,-17,-2,-9,-1,sil
16.964402675628662,-2,-5,-5,-5,0,5,22,-1,9,0,-10,9,1,7,sil
16.980234146118164,8,4,3,15,10,-2,12,0,13,10,0,9,6,7,sil
16.980234146118164,24,6,13,10,0,-12,-1,2,14,8,13,14,13,10,sil
16.996294498443604,21,0,0,-6,-11,-17,-17,-1,7,-6,15,19,19,9,sil
16.996294498443604,8,0,6,-14,-8,-16,-29,0,-4,-17,6,14,14,2,sil
17.012311220169067,7,7,9,-6,-8,-17,-25,2,1,-12,17,10,11,0,sil
17.012311220169067,11,12,4,2,-13,-21,-16,4,13,-1,30,11,8,0,sil
17.028321504592896,2,11,11,7,-2,-4,-13,3,11,3,19,9,0,0,sil
17.028321504592896,-13,8,6,11,9,5,-4,0,-1,-2,-2,-10,-9,-4,sil
17.044206857681274,-23,2,-1,4,6,1,1,0,-18,-17,-20,-25,-22,-11,sil
17.044206857681274,-19,0,-11,3,7,17,12,1,-12,0,-14,-18,-15,-3,sil
17.05935001373291,-4,1,-6,14,17,35,20,-3,5,28,0,0,3,8,sil
17.05935001373291,5,0,12,15,11,21,15,0,13,30,0,6,8,13,sil
17.074867725372314,7,-1,0,1,-2,0,10,5,22,27,0,10,10,19,sil
17.074867725372314,6,-4,-5,-14,-10,-3,1,2,28,30,2,20,18,20,sil
17.089958667755127,9,-3,-1,-17,-11,-8,-12,-4,12,15,6,15,15,5,sil
17.089958667755127,23,3,7,-7,-8,-17,-15,-5,-1,-7,18,13,11,1,sil
17.10604500770569,27,7,16,-9,-4,-13,-10,-1,-2,-15,27,26,15,11,sil
17.10604500770569,10,-3,0,-19,-7,-13,-18,-3,-12,-20,16,17,4,2,sil
17.120845079421997,0,-1,0,-8,-6,-12,-21,-1,-18,-24,2,-1,-11,-16,sil
17.120845079421997,5,10,7,13,4,2,-5,2,-2,-13,-3,-7,-8,-14,sil
17.13716435432434,0,2,-2,11,9,3,3,0,-4,-7,-11,-16,-10,-12,sil
17.13716435432434,-16,-7,-7,1,1,-7,-1,-2,-33,-21,-16,-24,-26,-27,sil
17.152915239334106,-18,-1,-13,7,3,-5,0,-2,-37,-24,-14,-25,-24,-26,sil
17.152915239334106,-11,4,-6,7,8,5,7,1,-21,-19,-17,-24,-13,-13,sil
17.167092084884644,-14,0,-4,-1,4,11,10,2,-15,-11,-15,-22,-13,-9,sil
17.183002471923828,-23,-4,-8,8,1,7,13,-1,-21,-8,-10,-23,-16,-14,sil
17.183002471923828,-22,-4,-3,16,3,6,9,-4,-23,-16,-17,-22,-15,-18,sil
17.198164463043213,-22,-9,-13,1,4,6,3,-2,-5,-1,-15,-17,-10,-12,sil
17.198164463043213,-21,-14,-5,-9,1,13,7,2,15,34,-1,-4,-3,8,sil
17.213589429855347,-6,-7,12,0,0,26,18,5,27,42,5,9,9,23,sil
17.213589429855347,11,0,0,2,1,20,20,1,33,27,1,13,21,23,sil
17.228732347488403,12,-1,-4,-6,-2,-1,7,0,30,20,-3,14,15,18,sil
17.228732347488403,4,-6,-7,-7,-9,-12,-3,2,21,15,-1,14,11,17,sil
17.244346141815186,3,-9,-3,-12,-12,-9,-7,5,18,8,-1,14,17,18,sil
17.244346141815186,8,-7,2,-19,-11,-9,-8,3,21,5,-3,10,14,10,sil
17.25941300392151,14,-5,0,-14,-10,-11,-10,-2,14,-1,6,2,6,2,sil
17.25941300392151,18,-2,14,-6,-11,-6,-10,-2,2,-6,12,9,6,9,sil
17.274917602539062,17,4,12,1,-1,-2,-3,2,9,8,9,20,11,15,sil
17.274917602539062,21,18,6,8,11,0,6,3,24,18,17,19,18,12,sil
17.29026436805725,26,24,16,8,12,2,12,-1,7,0,24,14,18,7,sil
17.29026436805725,13,12,6,8,4,-4,0,-8,-16,-20,8,9,0,-6,sil
17.306328296661377,4,5,6,5,0,-12,-13,0,-12,-12,1,9,-9,-12,sil
17.306328296661377,3,3,-1,-1,-2,-11,-5,2,2,0,19,2,0,-5,sil
17.322328329086304,-3,-1,-10,-9,-7,-6,-4,0,-8,-13,22,-9,-4,-12,sil
17.322328329086304,-12,4,0,-2,0,1,-16,-3,-24,-22,8,-10,-17,-20,sil
17.33798623085022,-10,13,0,11,6,0,-11,-4,-19,-9,6,-5,-9,-12,sil
17.33798623085022,-14,8,4,7,8,-1,-6,-2,-16,-9,0,0,-6,-11,sil
17.353076934814453,-24,2,3,2,16,4,-10,-1,-28,-17,-6,-4,-15,-21,sil
17.353076934814453,-16,12,3,16,20,7,-9,-1,-34,-14,-6,-12,-21,-19,sil
