Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.368480443954468,-2,14,7,29,12,11,0,3,-25,-11,-5,-12,-19,-9,sil
17.368480443954468,-7,-5,-15,16,6,19,13,4,-13,-6,-14,-17,-12,0,sil
17.384015560150146,-16,-19,-16,-3,-1,11,22,0,-3,1,-26,-18,-6,4,thankyou
17.384015560150146,-14,-18,-7,-9,-13,-4,14,-1,8,7,-29,-13,-1,3,thankyou
17.39957046508789,-2,-22,-14,-16,-21,-11,0,0,15,9,-21,-9,3,4,thankyou
17.39957046508789,12,-15,0,-14,-16,0,2,5,20,22,-7,1,10,21,thankyou
17.41534972190857,14,0,4,1,-2,3,12,5,29,30,-1,11,13,26,thankyou
17.41534972190857,4,-6,1,-2,-2,-1,3,1,20,14,-14,5,6,5,thankyou
17.43094563484192,3,-15,0,-14,-9,0,-5,-1,7,1,-14,0,2,-1,thankyou
17.43094563484192,5,-3,2,-4,-8,0,-3,-2,14,7,3,3,8,11,thankyou
17.447126865386963,3,5,6,0,-5,-5,-4,-1,19,13,7,5,13,10,thankyou
17.447126865386963,3,-1,-4,-4,0,-1,1,0,14,18,4,2,15,2,thankyou
17.46269726753235,3,-5,0,-11,0,3,14,6,0,2,0,1,8,7,thankyou
17.46269726753235,0,-2,0,-16,-2,3,16,0,-2,-12,-2,2,3,7,thankyou
17.47822880744934,4,0,-6,-6,5,4,11,-9,3,-9,7,3,5,0,thankyou
17.47822880744934,3,7,6,9,9,5,4,-5,-2,-17,13,4,0,-5,thankyou
17.493277072906494,-2,12,-1,7,0,-5,-7,-5,-13,-19,17,3,-1,-4,thankyou
17.493277072906494,3,6,-7,-9,-4,-21,-22,-2,0,1,28,13,8,-1,thankyou
17.50888705253601,10,4,2,-9,1,-20,-27,5,14,10,28,16,7,-2,thankyou
17.50888705253601,2,5,1,8,6,-9,-19,0,-3,0,6,1,-12,-10,thankyou
17.524985313415527,-5,5,8,14,5,-1,-5,-4,-30,-13,-4,-2,-23,-15,thankyou
17.524985313415527,-5,6,2,6,8,7,9,3,-19,-17,4,-3,-15,-14,thankyou
17.540894031524658,0,11,3,2,15,15,15,8,0,-11,3,-9,-10,-12,thankyou
17.540894031524658,-2,7,7,5,10,10,8,1,-3,-6,-5,-3,-9,-11,thankyou
17.556310176849365,-8,1,-2,11,1,-5,-6,0,-3,0,0,5,-1,-8,thankyou
17.556310176849365,-1,10,11,20,1,-8,-20,3,2,7,6,4,1,0,thankyou
17.572152853012085,0,8,4,14,0,0,-21,0,-7,0,-7,-8,-1,1,thankyou
17.572152853012085,-14,-15,-14,-2,-4,0,-9,-6,-27,-19,-23,-22,-10,-7,thankyou
17.587982654571533,-12,-17,-6,-1,0,3,6,-3,-28,-15,-18,-14,-14,-5,thankyou
17.587982654571533,0,-2,-4,2,0,14,21,0,-10,4,-12,-6,-4,7,thankyou
17.60308337211609,0,-3,1,-7,-6,20,21,3,1,12,-19,-11,2,10,thankyou
17.60308337211609,-4,-9,4,-4,-5,13,9,4,21,28,-11,-8,4,8,thankyou
17.618277549743652,4,-6,4,4,-5,3,5,8,40,41,3,3,13,16,thankyou
17.618277549743652,4,-6,0,-10,-8,13,16,4,35,20,-7,2,15,21,thankyou
17.63384771347046,-1,-11,-12,-22,-4,10,14,-8,18,-2,-17,-4,9,12,thankyou
17.63384771347046,10,-3,5,-7,-6,-15,-7,-6,13,4,13,17,18,15,thankyou
17.650038957595825,22,6,12,6,-7,-19,-7,0,9,10,27,30,24,23,thankyou
17.650038957595825,9,-1,-10,-6,-2,-1,5,-9,-9,-11,-7,6,0,8,thankyou
17.665926933288574,0,-9,-15,-19,-7,0,2,-3,-7,-17,-15,0,-8,-4,thankyou
17.665926933288574,5,0,-6,-5,-7,-11,-4,8,19,4,25,19,19,4,thankyou
17.679713249206543,9,10,7,4,1,-18,-9,5,15,4,25,18,17,1,thankyou
17.695980548858643,3,13,0,0,7,-16,-9,-1,-10,-14,-3,-1,-9,-19,thankyou
17.695980548858643,0,6,-8,-6,6,-11,-6,1,-8,-13,6,-4,-7,-22,thankyou
17.695980548858643,-2,5,8,-3,2,-6,-13,1,-1,-8,21,0,0,-19,thankyou
17.712228059768677,-6,10,6,7,0,-11,-18,-7,-16,-14,9,-1,-11,-22,thankyou
17.712228059768677,1,19,10,19,7,-9,-5,-3,-24,-15,11,1,-9,-8,thankyou
17.727258682250977,14,18,15,27,23,8,4,7,-16,-3,21,10,2,11,thankyou
17.744054317474365,7,3,5,21,20,16,0,3,-10,5,4,1,-2,9,thankyou
17.744054317474365,-9,-1,6,9,8,10,-1,-1,-11,7,-13,-10,-11,-5,thankyou
17.744054317474365,-18,0,-5,12,7,4,6,0,-14,0,-17,-21,-14,-14,thankyou
17.758981943130493,-21,-8,-17,6,5,8,6,2,-22,-19,-29,-29,-27,-17,thankyou
17.758981943130493,-28,-23,-19,-13,-2,13,0,-1,-16,-17,-35,-28,-33,-13,thankyou
17.773364067077637,-27,-22,-14,-17,-9,7,1,-4,-1,3,-25,-22,-21,-5,thankyou
17.78929615020752,-11,-8,1,-7,-14,8,8,-1,8,14,-16,-16,-9,0,thankyou
17.78929615020752,1,-6,-4,-4,-12,13,11,-2,14,16,-10,-15,2,6,thankyou
17.804880380630493,0,-14,-6,-8,-11,6,8,-4,13,14,-9,-10,6,8,thankyou
17.804880380630493,-3,-17,-4,-22,-21,-1,6,-1,15,13,-9,-1,4,7,thankyou
17.819968938827515,2,-10,-6,-28,-19,-2,4,2,28,16,1,8,18,15,thankyou
17.819968938827515,12,3,12,-3,-1,1,5,5,34,13,12,24,32,26,thankyou
17.83510446548462,20,11,10,12,1,3,6,4,31,10,16,28,26,19,thankyou
17.83510446548462,31,12,9,-2,-3,-6,-5,2,19,9,23,29,20,10,thankyou
17.850988626480103,27,14,18,-2,3,-9,-10,3,2,-5,31,34,25,12,thankyou
17.850988626480103,11,11,1,1,10,-6,-1,-4,-9,-22,24,27,19,6,thankyou
17.866194248199463,7,6,6,-15,2,-15,-8,-5,-22,-23,11,18,5,-1,sil
17.866194248199463,9,9,15,0,-2,-21,-23,0,-21,-18,10,11,1,-5,sil
17.882124662399292,6,12,10,30,6,-10,-17,5,-6,-16,8,1,-4,-8,sil
17.882124662399292,3,9,2,10,15,0,-1,2,-7,-10,3,-2,-12,-4,sil
17.89725923538208,-10,1,-13,-8,13,0,0,-3,-22,-4,0,-13,-14,-4,sil
17.89725923538208,-26,-1,-5,13,5,3,-2,-5,-20,-8,-12,-23,-19,-18,sil
17.912837743759155,-17,0,0,32,0,6,6,0,0,6,-15,-18,-14,-19,sil
17.912837743759155,-3,-3,-9,13,0,10,10,2,3,22,-11,-11,-10,0,sil
17.92890214920044,-10,-12,-10,-4,5,20,6,-1,-4,17,-16,-17,-16,2,sil
17.92890214920044,-13,-14,-11,0,4,10,11,-2,0,17,-16,-20,-9,0,sil
17.944962978363037,0,-3,3,7,-2,-2,12,4,14,20,-5,-3,5,7,sil
17.944962978363037,6,0,2,1,-2,1,4,5,15,11,9,11,9,9,sil
17.96096134185791,2,-8,-10,-14,-2,-3,-2,0,5,-1,15,10,8,1,sil
17.96096134185791,3,-1,-1,-19,-8,-16,-7,0,2,-4,8,9,10,-2,sil
17.976048469543457,8,10,0,-7,-7,-16,-6,-4,2,-6,7,8,12,-4,sil
17.976048469543457,9,14,10,8,0,-9,-2,-1,-6,-16,11,8,8,-5,sil
17.992064237594604,0,13,11,15,2,0,-1,4,-12,-17,1,-3,-2,-8,sil
17.992064237594604,-12,0,-7,2,2,4,-3,0,-11,-9,-19,-20,-19,-14,sil
18.00834059715271,-19,-18,-8,-12,-2,9,-4,-2,-13,-12,-27,-22,-22,-11,sil
18.00834059715271,-12,-14,-8,-1,-8,19,4,-5,-5,-2,-18,-13,-8,2,sil
18.02433013916016,0,-1,0,14,-2,20,17,-2,8,20,-7,-1,2,14,sil
18.02433013916016,4,-3,0,4,6,9,21,-1,14,18,0,1,8,14,sil
18.03920817375183,0,-5,0,-11,0,-3,8,0,15,-3,0,-5,2,8,sil
18.03920817375183,5,-1,5,-24,-14,-15,-6,0,17,-8,-11,2,-2,7,sil
18.05521345138549,12,-5,-10,-29,-14,-19,-9,1,16,1,-1,18,8,6,sil
18.05521345138549,10,-2,-5,-26,-10,-12,-13,1,2,0,16,19,10,0,sil
18.07124209403992,2,11,7,-16,-6,-5,-15,3,-3,-11,12,12,-2,-4,sil
18.07124209403992,-1,15,-1,-9,4,-4,-11,3,-1,-12,4,7,-4,-3,sil
18.09228754043579,-3,9,5,-5,13,-1,-12,0,-6,-6,14,7,0,-7,sil
18.09228754043579,-7,1,7,4,8,-5,-16,-6,-13,-8,17,0,-3,-10,sil
18.09228754043579,-1,3,10,21,2,1,-2,1,-12,-8,5,-5,-10,2,sil
18.10197854042053,4,12,16,35,11,20,16,9,-9,4,0,-4,-3,12,sil
18.117995262146,0,3,2,31,19,20,17,1,-12,7,-2,-6,3,-1,sil
18.117995262146,-8,-12,0,11,12,13,9,-1,-11,5,-7,-4,0,-6,sil
18.133535146713257,-3,-9,0,5,9,14,16,-2,2,27,-3,0,6,7,sil
18.133535146713257,2,-1,0,11,7,4,12,-4,11,35,-6,2,17,12,sil
18.149099588394165,7,-4,3,10,-1,-5,-1,3,10,15,-8,-1,10,6,sil
18.149099588394165,15,-4,-1,2,-10,-5,-2,7,15,4,5,1,11,6,sil
18.164388418197632,21,2,6,-3,-11,-6,-1,-4,11,0,20,19,19,4,sil
18.164388418197632,16,4,4,-2,-8,-16,-13,-14,0,-9,21,17,11,-3,sil
18.179929971694943,-3,1,-2,-3,-8,-22,-22,-4,-9,-18,6,-6,-11,-17,sil
18.179929971694943,-24,-10,-13,-17,-12,-11,-18,0,-29,-31,-18,-23,-29,-30,sil
18.195967197418213,-26,-19,-30,-17,-13,1,-4,-6,-25,-24,-34,-29,-29,-24,sil
18.195967197418213,-9,-3,-6,-2,-8,6,13,2,14,8,-21,-14,-9,5,sil
18.21113157272339,0,9,1,1,-2,3,17,12,36,29,1,5,12,20,sil
18.21113157272339,0,1,-8,-11,0,-4,3,0,10,2,12,6,10,7,sil
18.22692847251892,4,9,1,-12,6,-4,0,-2,-1,-17,17,6,0,0,sil
18.22692847251892,12,27,4,7,16,6,11,8,4,-1,22,10,0,3,sil
18.242610216140747,10,19,9,18,13,12,9,8,-6,4,14,9,0,4,sil
18.242610216140747,-2,-1,7,13,3,12,1,0,-14,-1,1,-1,-5,4,sil
18.25820660591125,-11,-4,-2,1,6,20,11,1,-2,1,-14,-12,-10,0,sil
18.25820660591125,-4,-4,2,-1,10,21,20,1,7,7,-29,-12,-8,1,sil
18.273223638534542,3,-13,1,-5,-1,-1,7,-8,13,8,-18,0,3,10,sil
18.273223638534542,1,-17,4,-18,-20,-26,-17,-7,5,0,-2,17,11,3,sil
18.28927183151245,-3,-3,0,-14,-14,-22,-27,0,-8,-14,-2,18,3,-13,sil
18.28927183151245,-1,7,-4,0,2,-10,-22,1,-7,-11,4,7,0,-11,sil
18.30476236343384,2,3,11,1,1,-11,-17,-4,-3,-2,16,0,0,-3,sil
18.30476236343384,-3,0,0,-1,-4,-13,-19,-6,-7,-8,1,-8,-5,-8,sil
18.32036280632019,-6,5,-4,8,1,0,-15,1,-12,-12,-13,-14,-10,-8,sil
18.32036280632019,0,7,6,21,11,13,4,1,-10,0,1,-10,1,0,sil
18.33617877960205,4,0,0,24,10,16,26,0,0,15,11,-9,10,6,sil
18.33617877960205,4,-3,0,17,6,20,29,7,10,22,-1,-6,5,13,sil
18.35187649726868,-2,-8,-10,0,5,17,26,0,10,24,-14,-13,-2,9,sil
18.35187649726868,-20,-25,-20,-29,-8,1,11,-9,4,5,-23,-23,-11,-8,sil
18.36786794662476,-25,-35,-22,-43,-28,-11,-6,-1,4,-9,-16,-11,-4,-10,sil
18.36786794662476,0,-22,-13,-29,-20,-15,-11,5,6,-1,10,10,16,5,sil
18.38327431678772,25,7,20,-6,0,-9,-4,4,15,8,30,31,25,15,sil
18.38327431678772,29,23,25,7,10,-1,-4,4,24,8,30,32,18,11,sil
18.39893651008606,16,16,13,6,9,-4,-15,0,6,-2,12,18,1,0,sil
18.39893651008606,12,12,10,1,5,-8,-11,-2,-11,-17,0,10,-8,-4,sil
18.414082050323486,17,15,6,9,1,-1,1,0,-9,-12,9,14,-1,1,sil
18.414082050323486,6,13,14,12,0,0,-2,0,-15,-3,17,14,0,-1,sil
18.43020510673523,-4,12,11,4,-2,-4,-8,-4,-31,-18,5,1,-11,-11,sil
18.43020510673523,1,17,11,6,-8,-3,0,-2,-31,-30,-5,-5,-14,-7,sil
18.44629144668579,-2,11,7,17,0,4,3,2,-15,-14,-5,-3,-3,-2,sil
18.44629144668579,-20,-2,-13,16,13,6,0,0,2,3,-5,-6,0,-3,sil
18.461504459381104,-18,-9,-7,4,6,8,-1,0,2,4,-11,-9,-3,0,sil
18.461504459381104,-10,-6,-5,2,-4,13,1,-1,0,6,-12,-15,-7,0,sil
18.47714471817017,-10,-5,-12,1,0,11,7,1,5,11,-11,-19,-5,-2,sil
18.47714471817017,-12,-7,-10,0,1,10,10,0,11,11,-15,-19,-6,-4,sil
18.492443323135376,-9,-5,-14,6,0,13,12,-4,17,18,-16,-17,-8,-6,sil
18.492443323135376,0,0,-5,2,2,11,7,0,21,20,-5,-6,0,-3,sil
18.50816965103149,4,0,-8,-6,10,0,6,7,18,12,2,0,14,6,sil
18.50816965103149,0,-2,-13,-1,9,-6,10,1,11,4,1,2,15,16,sil
18.52325367927552,6,0,-9,1,0,-6,9,-2,10,10,0,8,5,15,sil
18.52325367927552,4,-7,-18,-11,-3,-8,1,1,2,5,3,0,0,1,sil
18.539381742477417,-4,-14,-3,-17,-1,-10,-4,0,-4,-10,0,-4,-1,-4,sil
18.539381742477417,-3,-10,8,-5,0,-12,-3,-4,0,-14,0,-1,-1,-1,sil
18.55494236946106,0,-9,5,-5,-8,-13,-8,-2,0,-8,-2,-1,-3,-5,sil
18.55494236946106,0,-9,14,-16,-12,-7,-13,2,-9,-7,-5,1,-1,-5,sil
18.57094645500183,4,-1,8,-14,-9,-5,-11,0,-3,-3,4,11,7,3,sil
18.58716344833374,7,4,6,-2,-9,-12,-8,3,-3,0,10,12,3,5,sil
18.58716344833374,4,3,4,5,-1,-6,-5,4,-12,3,8,6,-1,2,sil
18.58716344833374,3,1,1,2,0,4,-2,-1,-12,2,10,7,2,1,sil
18.601224660873413,0,6,12,-6,-13,2,-1,-3,-6,-8,8,8,7,0,sil
18.616882801055908,0,8,6,-3,-4,0,4,-3,3,0,4,4,10,1,sil
18.616882801055908,11,5,6,5,11,7,2,0,3,9,3,6,5,1,sil
18.63233637809753,15,6,8,6,2,6,-8,-2,-7,0,0,0,-4,-7,sil
18.63233637809753,7,10,3,2,0,-2,-3,-2,-10,-9,-3,-5,-5,-5,sil
18.6479070186615,4,9,5,2,9,10,12,4,-4,-13,-1,7,-3,6,sil
18.6479070186615,0,1,-4,5,8,22,10,0,-4,-15,-7,3,-8,2,sil
18.66331601142884,-5,0,0,1,-1,2,-6,-4,-4,-10,-11,-10,-7,-10,sil
18.66331601142884,-2,8,8,3,5,-6,-10,1,6,0,6,3,1,-5,sil
18.67897057533264,3,7,-2,8,13,4,-4,4,6,-1,19,13,3,4,sil
18.67897057533264,0,-2,-2,3,1,-2,-10,0,-9,-8,-2,-2,-6,-2,sil
18.69505000114441,-9,-6,-4,3,-5,-14,-12,-1,-8,-10,-15,-13,-10,-8,sil
18.69505000114441,-4,3,2,12,2,-1,-1,0,5,4,0,0,0,0,sil
18.710205078125,0,14,10,17,14,9,9,0,8,23,16,7,11,4,sil
18.710205078125,-7,3,-7,11,17,3,14,2,6,24,12,-6,11,-2,sil
18.725345611572266,-11,-11,-12,3,4,9,17,3,11,12,-2,-13,0,-3,sil
18.725345611572266,-6,-8,-10,3,0,16,20,0,18,10,-1,-9,-2,0,sil
18.741087913513184,-3,-1,-7,1,1,3,17,0,13,8,-1,-8,-5,4,sil
18.741087913513184,-5,-9,-9,-10,-11,-7,2,3,0,2,-19,-12,-8,0,sil
18.7562997341156,-7,-19,-19,-18,-24,-10,-12,-4,-8,0,-17,-10,-6,-7,sil
18.7562997341156,-6,-15,-2,-9,-12,-10,-12,-6,-14,-9,-4,0,-2,0,sil
18.77211236953736,-5,-10,-4,-2,-6,-7,-6,0,-16,-12,-14,-3,-2,5,sil
18.77211236953736,-5,-6,-9,-13,-11,-1,-3,0,-14,-4,-24,-12,-8,0,sil
18.78725790977478,6,5,10,-15,-2,0,5,-1,0,4,-3,4,-1,2,sil
18.78725790977478,16,9,9,-1,0,-5,9,1,14,7,13,10,12,6,sil
18.802870273590088,4,0,4,-3,-11,-6,-1,4,7,-2,1,-2,4,0,sil
18.802870273590088,-3,-2,-4,-9,-1,3,0,2,6,-1,-2,-3,0,3,sil
18.81891894340515,6,1,-5,-5,9,10,5,2,20,14,9,8,13,9,sil
18.81891894340515,7,1,9,-3,2,10,-4,0,14,14,12,13,14,4,sil
18.834092378616333,-5,0,4,0,1,2,-12,-8,-1,-9,3,4,0,-7,sil
18.834092378616333,-3,3,1,5,8,-2,-8,-7,-4,-15,0,0,-8,-14,sil
18.85016131401062,6,7,1,5,9,0,0,0,-7,0,6,4,-7,-7,sil
18.85016131401062,11,3,1,2,5,0,3,0,-11,-4,9,12,-4,0,sil
18.866381883621216,10,0,7,-3,4,0,4,4,0,-13,4,7,-1,0,sil
18.866381883621216,1,0,2,-3,6,0,5,5,8,-1,2,0,2,0,sil
18.882341623306274,1,8,12,9,6,-4,2,0,-6,2,9,9,8,4,sil
18.882341623306274,11,10,14,15,6,0,0,-3,-20,-8,12,11,10,8,sil
18.898396730422974,10,1,0,2,0,-4,-3,-1,-6,-4,3,0,5,7,sil
18.898396730422974,4,-3,7,-1,-5,-11,-4,6,11,6,0,2,3,3,sil
18.9139883518219,7,6,6,13,-3,-4,-1,2,14,9,3,7,8,3,sil
18.9139883518219,3,12,5,16,-3,-2,-11,-2,0,0,3,2,5,1,sil
18.92910361289978,-9,2,-2,4,-12,-15,-21,-2,-7,-9,1,2,0,-7,sil
18.92910361289978,-10,-1,-9,11,-8,-12,-13,1,0,-5,0,2,-2,-9,sil
18.94425320625305,-1,7,0,20,0,4,-5,2,0,-1,0,4,-3,0,sil
18.94425320625305,-8,0,-9,1,-10,3,-1,0,-11,-11,3,2,-4,-3,sil
18.959842205047607,-15,-13,-4,-13,-19,2,5,0,-14,-14,-5,-5,-8,-7,sil
18.959842205047607,-9,-6,4,0,0,16,15,3,-2,5,-11,-10,-5,0,sil
18.97589659690857,-5,0,-12,5,8,13,19,-2,2,12,-3,-11,0,0,sil
18.97589659690857,0,0,-6,-1,-1,0,12,-7,-3,4,-1,-6,0,-2,sil
18.99125027656555,9,5,2,5,8,6,7,-4,-2,14,-1,-7,0,5,sil
18.99125027656555,6,7,1,2,20,12,5,-3,-2,13,-9,-14,-3,8,sil
19.0071189403534,-7,-3,-8,-13,6,3,-1,-3,-10,-7,-22,-16,-14,-3,sil
19.0071189403534,-13,-14,-17,-25,0,-3,-11,1,-7,-8,-16,-12,-13,-11,sil
19.023213624954224,-10,-14,-8,-32,9,4,-7,6,1,3,-7,-12,-12,-8,sil
19.023213624954224,-13,-11,-13,-26,7,11,3,3,9,6,-16,-20,-14,-10,sil
19.03891611099243,-13,-14,-15,-25,1,5,9,6,22,10,-20,-16,-5,-6,sil
19.03891611099243,-5,-17,-5,-39,0,3,10,11,29,18,-9,-6,2,5,sil
19.054011583328247,-3,-10,-9,-30,-4,-1,8,0,24,18,0,-10,2,3,sil
19.054011583328247,-7,2,0,-1,-9,-7,6,0,12,0,0,-11,0,-5,sil
19.069148302078247,-5,3,0,7,-5,-6,7,2,3,-13,0,0,0,-4,sil
19.069148302078247,6,-2,7,7,-6,-6,1,-1,-5,-7,10,10,2,2,sil
19.08519577980041,18,5,29,26,-7,-5,-7,-6,-12,1,27,24,11,9,sil
19.08519577980041,29,26,29,62,7,0,-2,-6,-4,-1,31,33,20,16,sil
19.100971698760983,37,32,27,70,12,5,1,-1,3,-4,21,36,23,23,sil
19.100971698760983,21,10,8,35,-5,2,-5,-1,-1,-1,16,27,21,16,sil
19.116860151290894,5,-1,-5,6,-17,-9,-11,-3,-12,-11,6,16,11,1,sil
19.116860151290894,9,11,5,18,-8,-12,-6,-1,-6,-31,-4,16,2,0,sil
19.13191056251526,8,11,-5,20,1,-7,2,3,2,-23,-1,9,1,1,sil
19.13191056251526,-5,-4,-9,-13,1,-8,3,8,-1,-1,0,-2,-1,-5,sil
19.14812922477722,-11,-5,-3,-26,0,-8,-7,0,-3,2,2,-3,0,-6,sil
19.14812922477722,-4,1,-2,-20,-7,-8,-21,-10,-5,1,17,6,5,3,sil
19.163244247436523,3,-2,4,-23,-10,-9,-20,-1,-5,7,19,14,6,2,sil
19.163244247436523,0,-9,1,-22,0,-4,-6,9,2,12,4,5,3,-5,sil
19.17852807044983,-11,-9,0,-23,4,5,-3,1,0,8,-2,-4,-6,-2,sil
19.17852807044983,-7,-3,1,-23,2,5,-10,-4,-8,0,-1,-5,-16,-6,sil
19.70923113822937,-1,-7,-7,-31,-7,-15,0,0,10,-8,6,8,0,0,sil
19.70923113822937,-8,-17,-16,-35,-13,-20,-12,-8,4,-9,-6,-3,-8,-5,sil
19.72525978088379,17,10,10,0,0,-8,-5,5,8,1,9,12,8,4,sil
19.72525978088379,32,31,18,20,10,-11,-6,10,0,-1,23,21,15,7,sil
19.741303205490112,21,21,16,7,3,-22,-24,1,-9,-6,7,11,0,4,sil
19.741303205490112,28,20,15,17,1,-12,-23,2,-4,4,13,12,0,15,sil
19.757214546203613,34,28,14,37,10,0,-15,0,-6,8,35,17,10,15,sil
19.757214546203613,6,22,13,28,11,0,-17,-7,-33,-13,13,-1,-1,-3,sil
19.77242684364319,-15,8,-9,20,8,6,-9,-10,-45,-26,-18,-25,-19,-15,sil
19.77242684364319,-13,0,-10,29,10,18,3,-1,-29,-13,-13,-20,-16,-13,sil
19.788249015808105,-12,-9,-5,20,6,19,8,-3,-19,-2,-10,-13,-11,-8,sil
19.788249015808105,-20,-20,-13,-1,-4,9,9,-7,-20,-3,-33,-24,-17,-7,sil
19.80434226989746,-19,-19,-10,-14,-12,6,5,-1,-6,-3,-36,-18,-15,-10,sil
19.80434226989746,-13,-19,-16,-25,-9,3,0,3,17,5,-13,0,0,-2,sil
19.820283889770508,-15,-22,-13,-39,-10,-7,-3,2,16,0,-4,6,9,1,sil
19.820283889770508,-21,-18,-5,-41,-17,-14,-3,0,6,-16,-3,9,8,-9,sil
19.8365490436554,-12,-6,-3,-28,-12,-7,3,5,7,-10,11,11,1,-13,sil
19.8365490436554,7,2,15,-16,0,3,6,7,1,11,22,9,-5,-7,sil
19.852255821228027,7,2,9,-2,4,4,4,-2,-13,2,11,0,-10,-12,sil
19.852255821228027,-3,4,4,12,8,3,2,-8,-23,-19,-2,-6,-11,-10,sil
19.86788821220398,0,11,11,21,15,9,3,-1,-14,-5,0,-5,0,5,sil
19.86788821220398,10,4,3,16,6,8,2,0,3,22,2,-2,12,15,sil
19.88303565979004,11,0,7,13,-1,0,2,3,22,32,-1,5,13,19,sil
19.88303565979004,11,3,4,23,6,3,9,4,31,37,-1,5,14,24,sil
19.89847302436829,8,1,-5,18,11,14,11,-1,28,26,-3,-5,9,18,sil
19.89847302436829,-1,-4,-12,0,2,10,2,-3,26,5,-12,-17,-2,3,sil
19.914141416549683,-3,-5,-17,-9,-3,-6,-3,0,23,-2,-9,-11,0,0,sil
19.914141416549683,9,3,0,-5,-4,-14,0,5,14,-5,6,11,13,5,sil
19.929373264312744,12,10,4,-1,-5,-15,-1,2,10,-13,13,18,5,0,sil
19.929373264312744,-2,2,0,-15,-10,-20,-20,0,2,-23,8,7,-10,-15,sil
19.94492483139038,-6,-4,5,-30,-12,-21,-24,0,-6,-27,13,10,-9,-15,sil
19.94492483139038,6,6,5,-9,-3,-9,-4,1,-7,-14,25,16,0,0,sil
19.96045470237732,12,23,18,19,1,1,1,4,-12,-2,19,13,-2,8,sil
19.96045470237732,6,19,13,26,2,5,-1,0,-15,3,8,9,0,2,sil
19.97627544403076,-3,0,-1,9,2,4,2,-3,-15,3,2,0,2,-4,sil
19.97627544403076,-19,-15,-9,-5,3,8,3,-2,-24,1,-10,-15,-4,-7,sil
19.991594076156616,-23,-16,-21,3,2,13,5,-3,-33,0,-23,-25,-9,-11,sil
19.991594076156616,-12,-7,-2,13,3,10,11,-4,-26,0,-23,-19,-11,-11,sil
20.00723934173584,-8,-5,2,0,5,8,11,-4,-12,7,-19,-14,-7,-5,sil
20.00723934173584,-13,-11,-14,-13,2,12,8,-2,0,9,-17,-16,1,0,sil
20.02240467071533,-7,-8,-3,-4,2,13,12,4,9,5,-12,-8,8,5,sil
20.02240467071533,7,-2,2,0,6,1,13,6,20,9,0,5,15,13,sil
20.03820037841797,18,-2,2,-13,0,-7,3,2,25,11,6,14,18,11,sil
20.03820037841797,17,1,-1,-18,-8,-14,-9,-1,18,0,10,16,10,6,sil
20.0537166595459,17,11,0,-1,-7,-21,-25,-1,1,-5,20,22,5,8,sil
20.0537166595459,22,18,14,8,0,-19,-27,2,-5,-4,26,28,12,9,sil
20.06935858726501,23,21,12,6,4,-6,-11,-1,5,-3,20,21,15,7,sil
20.06935858726501,20,24,19,11,5,1,0,0,11,-11,10,15,0,8,sil
20.08491897583008,1,14,11,14,0,3,0,5,-2,-13,0,3,-15,0,sil
20.08491897583008,-24,-9,-12,3,-7,0,-5,-2,-18,-13,-22,-20,-29,-16,sil
20.10902976989746,-27,-20,-10,-2,-11,7,-6,-6,-15,-14,-26,-23,-33,-19,sil
20.10902976989746,-12,-12,-10,9,1,22,4,1,2,0,-3,-17,-17,-9,sil
20.10902976989746,-6,-7,-6,14,13,20,14,6,15,20,1,-20,-1,0,sil
20.11608624458313,-17,-15,-6,-3,0,7,19,0,20,23,-14,-25,-3,-2,sil
20.1323401927948,-28,-22,-18,-20,-11,3,21,0,19,9,-23,-29,-7,-10,sil
20.1323401927948,-18,-12,-10,-23,-7,2,14,3,12,0,-18,-21,-2,-12,sil
20.147019624710083,-2,-6,-9,-15,-3,-10,1,-3,0,-3,0,-5,7,-5,sil
20.163864135742188,2,-4,-6,-13,-5,-21,-12,-7,-15,-8,12,7,8,-2,sil
20.163864135742188,4,8,1,-9,0,-16,-18,-3,-22,-12,10,12,3,-6,sil
20.163864135742188,15,15,6,-3,3,-9,-15,-3,-14,-9,10,15,8,-4,sil
20.177953720092773,27,15,28,3,6,-8,-9,3,-6,1,19,28,16,6,sil
20.177953720092773,25,21,26,18,7,-9,-7,4,-12,4,19,25,13,10,sil
20.19414186477661,13,20,10,22,1,-4,-9,-4,-25,-4,6,15,4,8,sil
20.19414186477661,7,9,10,20,2,12,1,-3,-14,1,8,24,6,20,sil
20.20831823348999,10,4,10,28,13,25,26,6,17,26,21,29,14,33,sil
