Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
20.22435140609741,4,-2,11,18,8,18,25,5,18,26,3,8,11,21,sil
20.22435140609741,-14,-20,-14,-8,-8,5,1,-6,3,9,-20,-17,-1,0,sil
20.240260124206543,-22,-27,-24,-18,-11,3,-4,-5,14,4,-13,-18,-7,-2,sil
20.240260124206543,-8,-14,-8,-18,0,6,1,2,25,10,0,-3,1,0,sil
20.257468938827515,-1,-6,-13,-20,1,0,-1,0,9,1,-1,-6,1,-5,sil
20.257468938827515,-3,-2,-7,-17,-8,-11,-8,-2,-2,-23,-9,-14,-14,-18,sil
20.257468938827515,-4,6,-4,-5,-7,-6,-6,2,1,-27,-4,-9,-17,-22,sil
20.273940563201904,-11,6,-10,-10,2,-5,-7,4,-6,-18,-3,-11,-13,-19,sil
20.273940563201904,-15,4,-2,-13,3,-13,-7,2,-23,-24,-9,-17,-20,-18,sil
20.2888708114624,-6,9,-1,2,0,-12,-1,0,-20,-23,-14,-14,-17,-9,sil
20.2888708114624,6,9,4,7,-3,1,-1,0,-8,-7,-21,-7,-11,7,sil
20.302952766418457,11,3,6,7,3,7,0,5,2,2,-17,-9,-7,13,sil
20.31814217567444,15,9,6,23,12,6,13,3,7,12,0,0,1,10,sil
20.31814217567444,21,12,15,32,10,12,19,4,9,25,16,20,16,21,sil
20.333657026290894,25,0,8,18,3,10,12,4,19,35,27,22,29,30,sil
20.333657026290894,13,-3,6,3,-4,0,3,2,23,30,23,16,29,17,sil
20.34921836853028,-13,-10,-5,-5,-10,-5,-1,-5,10,11,6,3,14,-4,sil
20.34921836853028,-24,-25,-14,-15,-11,-11,-12,-11,1,-3,-4,-7,0,-14,sil
20.364363193511963,-15,-18,0,-21,-12,-13,-16,-9,4,-4,0,2,0,-14,sil
20.364363193511963,-11,1,-7,-22,-13,-7,-10,-5,-1,-8,9,11,5,-20,sil
20.37988471984864,-6,11,-4,-14,-1,-3,-6,0,-14,-18,6,0,-5,-30,sil
20.37988471984864,-4,12,2,6,11,-3,-5,-1,-23,-16,-2,-14,-19,-28,sil
20.396409273147583,-11,5,-3,20,9,0,-2,-3,-26,-13,-12,-23,-20,-17,sil
20.396409273147583,-8,0,5,8,7,9,1,0,-22,-17,-16,-17,-19,-4,sil
20.41130518913269,5,0,4,4,11,14,5,0,-10,-12,-7,-6,-11,4,sil
20.41130518913269,13,-3,4,14,2,13,3,2,-15,-7,0,1,1,14,sil
20.42689847946167,17,1,11,19,1,14,4,3,-10,4,9,17,18,29,sil
20.42689847946167,22,9,11,10,12,10,15,0,21,30,22,27,31,44,sil
20.44227123260498,21,5,11,0,9,2,18,4,42,45,19,23,29,43,sil
20.44227123260498,15,-2,-1,-5,-2,-3,10,10,39,37,11,10,24,30,sil
20.45763921737671,5,-9,-6,-20,-13,-8,0,0,29,20,6,12,23,19,sil
20.45763921737671,-10,-19,-14,-38,-17,-11,-9,-6,7,1,-2,12,8,2,sil
20.47330498695373,-20,-21,-29,-34,-12,-13,-13,-2,-17,-22,-12,-5,-20,-25,sil
20.47330498695373,-17,0,-6,-15,-1,-10,-17,2,-22,-35,-14,-13,-34,-42,sil
20.48898959159851,-16,8,1,-7,0,-10,-15,0,-14,-26,-9,-16,-31,-38,sil
20.48898959159851,-20,-2,-11,-8,-5,-8,-7,0,-18,-20,-11,-26,-34,-32,sil
20.50436043739319,-17,-1,-4,8,-2,9,5,3,-20,-22,-16,-28,-33,-27,sil
20.50436043739319,-9,10,1,29,11,22,15,2,-12,-13,-16,-22,-20,-11,sil
20.5202853679657,-3,0,7,20,8,12,11,-1,-11,-10,-25,-21,-13,3,sil
20.5202853679657,7,-5,6,13,-6,5,8,-5,-3,-2,-20,-12,-4,10,sil
20.5363245010376,23,8,11,17,-5,7,13,0,20,16,2,6,6,19,sil
20.5363245010376,21,10,11,5,2,1,5,1,28,24,10,16,13,21,sil
20.55187702178955,15,3,0,1,1,-13,-10,-4,23,17,14,24,29,12,sil
20.55187702178955,26,14,16,13,-1,-18,-15,-3,18,13,37,46,42,8,sil
20.56712818145752,24,19,16,8,5,-10,-14,0,5,5,39,37,31,8,sil
20.56712818145752,3,11,6,0,18,0,-16,-1,-14,-8,18,8,12,2,sil
20.58256435394287,-3,16,11,11,18,1,-9,0,-19,-7,12,8,6,0,sil
20.58256435394287,-6,10,-4,9,4,2,7,1,-4,4,12,2,3,0,sil
20.59817123413086,-19,-13,-10,-14,0,15,25,10,12,16,-4,-18,0,0,sil
20.59817123413086,-31,-28,-15,-17,0,18,28,10,17,24,-21,-29,-2,0,sil
20.613301515579224,-32,-27,-25,-9,-10,-2,7,-3,-1,5,-33,-22,-18,-4,sil
20.613301515579224,-23,-20,-12,-14,-19,-11,-3,-3,-15,-13,-26,-16,-27,-8,sil
20.629298210144043,-11,-16,-13,-16,-10,1,8,4,0,3,-7,-21,-10,-5,sil
20.629298210144043,0,-16,-11,-12,-3,3,10,5,9,10,-9,-16,0,1,sil
20.644855976104736,5,-12,-4,-10,-6,-9,-1,-1,-1,-11,-14,-2,-3,3,sil
20.644855976104736,13,-4,0,-13,-9,-19,-11,-4,-6,-12,-4,6,0,5,sil
20.660094738006592,19,0,11,-10,-8,-11,-16,-3,1,1,4,16,8,10,sil
20.660094738006592,19,5,7,1,-4,0,-17,-9,5,0,11,23,13,10,sil
20.675987243652344,21,14,9,12,0,3,-18,-9,0,-9,22,20,9,6,sil
20.675987243652344,19,18,5,11,6,0,-21,-1,-9,-12,23,15,3,-1,sil
20.691462993621823,7,14,1,5,10,0,-20,3,-13,-13,14,8,-1,-13,sil
20.691462993621823,5,20,18,8,9,0,-8,2,-10,-11,15,5,-4,-16,sil
20.707162141799927,5,22,8,14,11,0,3,0,0,0,20,2,0,-9,sil
20.707162141799927,-7,6,-5,0,10,2,6,3,0,0,5,0,-3,-10,sil
20.722994804382324,-14,2,0,0,11,8,12,2,-9,-8,-2,0,-12,-15,sil
20.722994804382324,-6,7,3,18,10,10,20,-2,-13,-10,0,-6,-9,-9,sil
20.7382652759552,-13,-5,3,5,-3,2,11,0,-13,-4,-18,-16,-6,-2,sil
20.753886938095093,-26,-19,-7,-18,-12,-1,3,4,-2,6,-29,-17,-6,-5,sil
20.753886938095093,-16,-9,-1,-3,-3,9,8,6,8,13,-18,-7,-6,-2,sil
20.753886938095093,-3,2,5,20,1,19,16,4,4,9,-10,-5,-4,5,sil
20.769986629486084,5,-2,-1,12,0,7,12,-4,8,9,0,-3,1,15,sil
20.769986629486084,17,-3,12,-1,-3,1,1,-4,20,17,6,4,9,23,sil
20.785027503967285,16,0,9,10,1,1,2,-2,13,21,-1,0,10,19,sil
20.785027503967285,8,0,-4,13,1,-8,9,-1,4,15,-10,-3,3,8,sil
20.801174879074097,0,-8,-9,-12,-4,-8,6,-1,9,2,-7,0,2,11,sil
20.81690812110901,-9,-11,-24,-21,-5,-4,-1,3,8,-4,-11,-3,5,13,sil
20.81690812110901,-10,-3,-13,-9,-6,-10,-6,8,3,-7,-14,-3,0,0,sil
20.83096170425415,-11,-5,-8,-5,-4,-9,-7,5,20,3,-1,-1,0,-11,sil
20.83096170425415,-10,-12,-12,-11,2,-1,-3,2,30,14,13,-2,6,-8,sil
20.848145723342896,-5,-10,-5,-16,2,-2,-3,-1,7,2,11,2,0,-6,sil
20.848145723342896,-3,-2,-6,-9,-3,-3,-5,-6,-9,-17,2,3,-8,-13,sil
20.848145723342896,0,3,2,0,-2,2,-3,0,-12,-11,8,5,1,-6,sil
20.862271070480347,6,-1,2,-5,-2,-1,-1,2,-11,9,19,9,17,4,sil
20.87744426727295,5,-5,0,-20,-4,-7,-8,-4,-14,0,12,6,6,-2,sil
20.87744426727295,12,11,15,-3,2,-1,-14,-3,-16,-20,6,6,-8,-10,sil
21.408193349838257,-6,6,0,-9,3,1,-7,4,16,13,26,4,13,-5,sil
21.408193349838257,-20,0,-5,-18,0,0,-17,4,3,-16,13,-1,-3,-12,sil
21.42367458343506,-9,5,-3,-9,-6,-2,-17,-2,-8,-17,10,1,-5,-7,sil
21.42367458343506,-1,8,6,10,6,-6,-17,-4,-16,-8,3,0,-7,-7,sil
21.43952250480652,-1,6,17,13,15,-1,-12,3,-12,-8,-3,0,-14,0,sil
21.43952250480652,20,15,13,21,14,15,15,4,14,16,14,16,7,25,sil
21.454049348831177,38,16,19,30,13,21,30,2,33,43,24,28,30,46,sil
21.46923470497132,18,-2,3,13,8,14,19,1,30,29,1,8,21,34,sil
21.46923470497132,-2,-13,-11,-8,-2,6,7,0,17,4,-10,0,11,5,sil
21.484856128692627,7,3,2,-1,-3,-1,0,-3,15,1,7,13,15,-4,sil
21.484856128692627,14,19,2,10,6,-8,-3,0,14,4,16,8,7,-8,sil
21.50153946876526,-4,10,-1,0,6,-6,-5,3,-6,-13,0,-4,-10,-20,sil
21.50153946876526,-16,0,-9,-4,0,-3,-2,0,-22,-29,-12,-7,-23,-24,sil
21.51642155647278,-14,-1,-19,5,2,0,9,0,-5,-14,-17,-22,-27,-20,sil
21.51642155647278,-30,-17,-13,-3,0,12,20,9,8,2,-28,-38,-24,-22,sil
21.53195309638977,-41,-34,-20,-21,-9,9,15,7,4,6,-22,-32,-8,-14,sil
21.53195309638977,-15,-22,-11,-15,-14,-5,4,0,4,4,-7,-11,6,3,sil
21.547892332077023,4,-14,-3,-12,-15,-13,0,-6,2,-3,-8,-6,6,4,sil
21.547892332077023,8,-16,0,-17,-12,-12,-4,-5,-5,-10,-3,0,3,2,sil
21.56342363357544,24,5,16,-7,-4,-11,-14,0,-11,-5,18,30,10,13,sil
21.56342363357544,29,20,14,-1,-1,-19,-31,-3,-22,-12,20,37,11,11,sil
21.57905530929565,18,12,14,-4,0,-23,-32,-6,-29,-25,4,10,-1,-1,sil
21.57905530929565,16,16,20,13,8,-8,-13,-1,-17,-11,7,8,0,0,sil
21.59468960762024,14,17,10,29,7,3,-10,-3,-9,1,12,16,2,12,sil
21.59468960762024,0,7,8,17,3,13,-14,-3,-11,0,4,7,-4,11,sil
21.610680103302,-4,8,1,14,15,27,12,3,8,16,7,-1,1,7,sil
21.610680103302,-9,2,0,12,11,23,31,7,17,18,0,-10,0,0,sil
21.626209259033203,-28,-20,-11,-4,-7,6,19,3,5,0,-26,-26,-18,-14,sil
21.626209259033203,-33,-26,-32,-21,-11,1,9,-1,7,3,-34,-31,-22,-18,sil
21.64231753349304,-16,-13,-19,-27,-7,1,9,-1,15,18,-18,-12,-10,-11,sil
21.64231753349304,-2,0,-2,-19,-6,-5,6,0,18,17,5,4,6,-4,sil
21.65820407867432,10,12,15,0,0,-8,0,1,21,13,28,22,24,7,sil
21.65820407867432,26,27,24,16,13,-1,1,4,18,11,40,32,28,19,sil
21.673631191253666,24,27,10,29,16,3,7,1,0,2,31,21,12,16,sil
21.673631191253666,11,16,8,38,9,6,4,2,-24,-8,3,5,-5,6,sil
21.68921446800232,1,0,-1,25,1,10,0,0,-29,-7,-14,-7,-6,1,sil
21.68921446800232,-4,-19,-10,-6,-5,11,2,-4,-8,2,-13,-13,4,4,sil
21.704325675964355,-1,-16,-6,-18,-3,6,0,-1,4,5,-11,-9,11,11,sil
21.704325675964355,4,-5,-8,-6,1,-4,-9,0,3,0,-11,-6,6,10,sil
21.720027446746823,-1,-10,-2,-9,-7,-12,-20,0,-2,-7,-1,0,4,-1,sil
21.720027446746823,-11,-13,-10,-24,-15,-10,-21,-1,-2,-14,6,3,5,-15,sil
21.73519396781921,-6,0,-11,-20,-7,-12,-16,1,0,-22,3,-5,-6,-23,sil
21.73519396781921,-3,7,5,-6,0,-15,-12,2,0,-24,1,-9,-20,-21,sil
21.7508385181427,-6,4,0,7,5,-2,-1,-1,-1,-5,5,-9,-16,-16,sil
21.7508385181427,-6,2,0,14,9,19,15,-1,-4,9,-5,-7,-12,-13,sil
21.765979528427124,-13,-2,-5,10,1,20,27,0,0,7,-23,-16,-18,-7,sil
21.765979528427124,-19,-8,-10,-8,-6,8,24,1,2,-1,-26,-23,-21,-2,sil
21.781554222106934,-7,-9,2,-25,-7,3,10,0,6,-2,-19,-9,-9,0,sil
21.781554222106934,10,-10,2,-21,-9,-10,0,0,11,4,-12,8,7,11,sil
21.79736852645874,22,-3,14,-6,-4,-21,1,2,13,7,0,24,17,27,sil
21.79736852645874,28,4,17,5,1,-12,-1,0,5,-1,16,32,14,28,sil
21.813119649887085,20,2,8,1,0,-10,-22,-7,-6,-12,18,29,10,15,sil
21.813119649887085,13,8,16,-1,0,-17,-30,0,-5,-5,18,26,16,10,sil
21.828011989593502,17,19,9,12,6,-10,-15,3,6,12,31,22,24,14,sil
21.828011989593502,9,15,0,18,9,-2,-2,4,1,14,28,14,16,3,sil
21.843698740005493,-12,5,-7,6,6,-2,4,3,-5,6,11,2,1,-16,sil
21.843698740005493,-17,6,-13,6,7,0,3,0,-2,2,0,-11,-9,-27,sil
21.85931301116944,-15,11,-6,12,10,10,0,-1,-8,0,0,-19,-18,-28,sil
21.85931301116944,-25,3,-11,15,9,19,6,0,-12,-2,-2,-24,-16,-25,sil
21.874964714050293,-28,-4,-6,11,2,20,10,0,-11,-10,-18,-33,-18,-20,sil
21.874964714050293,-15,-5,-1,7,0,17,2,-4,-12,-9,-23,-26,-17,-13,sil
21.890141248703003,0,-2,1,14,6,15,8,1,-8,5,-2,-4,-2,2,sil
21.890141248703003,7,-1,12,6,0,11,19,7,1,6,-4,-1,-1,19,sil
21.90529131889344,0,-14,-7,-19,-20,3,13,-2,1,-6,-26,-24,-14,9,sil
21.90529131889344,0,-21,-13,-29,-23,4,-4,-9,-6,-6,-19,-21,-9,1,sil
21.920883655548096,8,-6,8,-6,-4,7,-9,-5,0,8,0,8,5,18,sil
21.920883655548096,18,0,14,3,5,-1,0,-6,9,13,4,21,12,31,sil
21.93686890602112,26,0,13,2,5,0,9,0,20,15,12,29,24,32,sil
21.93787312507629,20,6,-6,7,9,7,14,7,36,28,19,27,39,30,sil
21.952467679977417,0,2,-15,-3,8,-3,8,2,36,25,4,7,29,14,sil
21.967551469802856,-6,-10,-2,-16,-1,-15,-1,2,14,7,-1,-1,14,-4,sil
21.967551469802856,-2,-13,-5,-10,-7,-17,-8,1,0,-2,1,4,14,-13,sil
21.967551469802856,-17,-9,-8,-19,-10,-20,-15,1,-6,-9,-2,4,2,-24,sil
21.98237109184265,-28,-7,-15,-35,-12,-17,-16,-1,-15,-19,-4,-6,-13,-29,sil
21.98237109184265,-11,0,-7,-21,-13,-15,-8,-2,-24,-30,0,-5,-15,-18,sil
21.99903249740601,5,11,8,3,-8,-12,-1,-1,-25,-30,2,4,-8,-11,sil
21.99903249740601,9,16,6,9,2,-6,6,1,-13,-12,5,0,-6,-13,sil
22.013245105743408,14,14,21,7,9,-1,7,5,-3,-10,2,0,-18,-4,sil
22.02929878234864,20,16,19,16,5,0,0,0,0,-20,-1,5,-26,3,sil
22.02929878234864,14,17,4,20,1,3,-7,-4,-2,-16,0,1,-21,2,sil
22.045965671539307,7,10,8,17,5,9,-13,-1,1,3,5,2,-11,7,sil
22.045965671539307,10,5,9,24,8,4,-22,3,10,15,15,11,-5,11,sil
22.045965671539307,4,7,11,18,6,0,-25,0,0,3,16,8,-12,0,sil
22.0605890750885,-12,3,0,4,6,4,-12,-7,-15,-3,4,-6,-15,-8,sil
22.0605890750885,-18,-3,-11,0,12,11,1,-4,-7,10,-7,-15,0,-3,sil
22.07626676559448,-17,-2,-7,1,10,14,7,5,6,19,-7,-15,14,-3,sil
22.0928761959076,-20,-2,-15,0,0,9,10,5,3,11,-4,-10,15,-7,sil
22.0928761959076,-14,-8,-8,-3,-3,5,13,3,0,3,-11,-4,9,0,sil
22.0928761959076,-12,-20,-8,-11,0,7,16,0,0,2,-15,-12,5,0,sil
22.113858222961422,-14,-26,-19,-20,-5,6,14,-6,-7,0,-15,-19,2,-8,sil
22.113858222961422,-7,-14,-9,-16,-15,5,11,-3,-12,0,-18,-8,3,-1,sil
22.12288475036621,6,0,-8,-1,-6,7,19,0,6,8,-14,0,16,10,sil
22.13853859901428,22,3,6,8,2,5,26,4,23,22,3,10,30,21,sil
22.13853859901428,23,4,18,3,0,0,13,2,17,17,13,13,21,23,sil
22.153568506240845,9,2,7,-3,-7,-6,-5,0,5,-1,0,2,0,12,sil
22.153568506240845,6,0,11,-3,-11,-9,-7,1,8,-1,0,9,-1,7,sil
22.1689236164093,13,0,5,3,-4,-8,3,2,22,12,17,22,15,13,sil
22.1689236164093,11,-3,1,-1,3,-4,7,3,15,8,17,16,9,11,sil
22.184467554092407,3,-2,-3,-12,5,0,6,0,2,-2,5,2,-2,0,sil
22.184467554092407,-2,0,-8,-7,3,-4,1,-2,0,-10,4,-4,-4,-8,sil
22.19966101646424,-11,0,-4,-4,-1,-13,-12,-1,-10,-21,1,-3,-11,-15,sil
22.19966101646424,-20,-9,-20,-16,-9,-17,-27,-4,-16,-25,-5,-8,-21,-21,sil
22.21531796455384,-21,-6,-17,-22,-14,-13,-36,-6,-12,-23,-12,-12,-23,-21,sil
22.21531796455384,-5,11,9,-2,-9,-8,-30,-1,-20,-15,-10,-4,-18,-14,sil
22.2312068939209,9,22,11,18,4,-4,-15,1,-27,-5,0,2,-11,-6,sil
22.2312068939209,9,17,14,25,17,10,-4,3,-9,-2,7,0,-9,0,sil
22.245984315872192,6,6,8,20,19,16,1,0,5,0,11,-5,-8,1,sil
22.245984315872192,11,6,6,10,13,-4,0,-1,-4,-2,16,10,0,0,sil
22.26211214065552,13,13,13,13,14,-12,-6,1,-12,-3,17,27,14,0,sil
22.26211214065552,7,11,7,21,12,9,0,4,4,5,16,16,19,10,sil
22.277872323989868,0,4,9,12,1,23,10,7,16,18,12,3,7,15,sil
22.277872323989868,-5,1,4,9,-1,18,15,0,10,23,6,2,5,7,sil
22.29323434829712,-7,-3,0,17,-1,18,21,-4,0,23,-3,0,12,3,sil
22.29323434829712,-5,-10,0,12,-7,19,25,-1,3,17,-16,-7,5,7,sil
22.309308528900143,-5,-16,-8,-2,-10,2,19,0,17,11,-21,-18,0,8,sil
22.309308528900143,-4,-18,0,-18,-11,-4,10,0,19,7,-16,-18,0,0,sil
22.32508015632629,-2,-17,-6,-20,-11,-4,6,-3,12,2,-13,-14,2,-6,sil
22.32508015632629,0,-13,-17,-14,-12,-17,-1,-10,-2,-12,-20,-15,-3,-7,sil
22.33995032310486,-4,-9,-14,-19,-18,-22,-13,-11,-23,-33,-30,-10,-17,-10,sil
22.33995032310486,-11,-11,-23,-33,-14,-11,-11,-2,-26,-40,-26,-3,-19,-13,sil
22.355397939682007,0,-7,-12,-36,-2,-9,-3,4,-4,-23,-11,0,-6,-6,sil
22.355397939682007,15,2,-5,-28,2,-13,0,3,5,-1,6,2,3,3,sil
22.371124505996704,11,11,-2,-24,0,-12,-13,1,-7,-4,11,8,0,2,sil
22.371124505996704,0,19,9,-12,6,-3,-21,7,-8,-11,9,8,-1,0,sil
22.387179851531982,-7,14,-3,0,22,7,-3,8,13,6,14,-6,5,-3,sil
22.387179851531982,-14,3,-7,-3,22,9,6,5,16,21,10,-11,4,-7,sil
22.402916431427,-16,3,5,3,11,8,-1,3,3,16,6,-1,0,-10,sil
22.402916431427,-8,6,14,22,10,11,0,1,3,12,19,7,4,-3,sil
22.418054342269897,6,5,22,25,9,17,16,3,9,14,28,18,11,11,sil
22.418054342269897,16,7,9,33,0,12,20,3,13,23,22,24,16,23,sil
22.43411612510681,5,3,10,40,-6,-1,4,0,6,15,11,18,8,13,sil
22.43411612510681,-10,-6,10,27,-7,-7,-10,-9,-7,-9,1,6,-5,-4,sil
22.449851751327515,0,-5,4,25,-6,-1,-11,-10,-9,-1,2,5,-6,0,sil
22.449851751327515,25,10,19,35,-4,4,-4,-2,-8,15,9,13,1,14,sil
22.46501350402832,22,11,5,26,0,5,-3,-6,-21,-7,0,0,0,4,sil
22.46501350402832,-2,0,-10,2,0,9,-3,-8,-27,-28,-24,-19,-10,-4,sil
22.48020648956299,-9,-2,-7,-7,-2,11,5,5,0,-2,-16,-14,-1,0,sil
22.48020648956299,0,-8,-8,-10,-7,-1,11,9,17,10,-2,-5,9,0,sil
22.496297121047974,-1,-13,-8,-21,-8,-6,1,-1,4,-7,-20,-13,-2,-8,thankyou
22.496297121047974,-12,-9,-17,-22,0,0,0,-3,11,0,-26,-23,-9,-7,thankyou
22.511854648590088,-4,-7,-10,-17,5,-4,4,7,33,14,-9,-11,5,4,thankyou
22.511854648590088,1,-12,-6,-24,1,-9,8,7,20,4,-1,-3,11,3,thankyou
22.527049779891968,-9,-15,-17,-34,-3,-13,2,-6,-8,-14,-8,-12,-10,-15,thankyou
22.527049779891968,-11,-4,-2,-26,-3,-15,-3,-2,-16,-21,-11,0,-17,-13,thankyou
22.543213605880737,-2,2,2,-13,-2,-10,-1,2,-12,-16,-7,11,-2,-1,thankyou
22.543213605880737,-3,0,0,-18,-10,-13,-5,-3,-19,-18,-6,-3,-13,-11,thankyou
22.55788373947144,0,5,6,-12,-11,-11,-15,-3,-17,-17,1,-3,-21,-12,thankyou
22.55788373947144,18,16,7,9,0,0,-14,0,-2,7,27,26,10,15,thankyou
22.574161767959595,26,18,20,9,2,0,-11,0,0,21,37,37,26,26,thankyou
22.574161767959595,16,8,16,0,0,-5,-12,-5,-1,2,18,15,11,7,thankyou
22.590850830078125,3,1,6,11,8,6,0,-2,8,-2,4,3,8,3,thankyou
22.590850830078125,-3,2,1,16,13,22,15,7,14,15,12,7,13,10,thankyou
22.604941606521606,-10,0,-12,2,6,16,16,8,17,19,14,2,7,0,thankyou
22.60594201087952,-4,1,4,4,5,12,9,3,20,4,6,0,4,-9,thankyou
22.62197494506836,3,0,14,21,12,11,6,0,12,1,7,1,4,-2,thankyou
22.62197494506836,0,-1,3,20,10,5,0,1,-7,-3,3,0,-1,-2,thankyou
22.63705444335937,-8,5,-1,19,4,5,-5,-1,-15,-7,-5,-5,-4,-12,thankyou
22.63705444335937,-9,5,-9,27,4,4,-4,-6,-18,-1,-6,-14,-8,-9,thankyou
22.653237104415894,-8,-4,-4,8,0,0,-8,-1,-32,-6,-14,-12,-22,-5,thankyou
22.653237104415894,-10,-2,-4,-7,-5,0,-5,0,-18,-6,-19,-10,-19,-6,thankyou
22.667983055114743,-2,0,-7,-1,-3,6,9,-2,13,9,-15,-16,-6,5,thankyou
22.6860773563385,9,-5,-2,-1,-7,7,14,2,18,9,-14,-11,-3,17,thankyou
22.6860773563385,7,-11,-12,-12,-19,-5,4,3,4,-1,-21,-5,-1,10,thankyou
22.6860773563385,-3,-7,-8,-13,-14,-12,1,0,0,4,-23,-7,0,6,thankyou
22.69848275184632,-10,-6,-8,-10,1,0,13,2,13,19,-12,-11,2,2,thankyou
22.7140154838562,-10,-10,-13,-12,4,3,23,0,21,16,-2,-10,4,-7,thankyou
22.7140154838562,-6,-3,0,-11,-2,-9,14,-4,1,-8,0,-5,3,-10,thankyou
22.729143857955933,-4,0,-3,-5,-5,-17,-7,-3,-18,-29,0,-5,0,-5,thankyou
22.729143857955933,0,-8,0,-13,-11,-18,-16,5,-2,-18,1,0,-1,-6,thankyou
22.745052576065063,3,-10,5,-26,-14,-16,-5,9,22,4,16,13,10,0,thankyou
22.745052576065063,6,0,4,-16,-7,-16,-5,3,18,6,31,20,18,8,thankyou
22.760568380355835,11,11,17,4,1,-8,-22,-3,-4,0,20,25,7,4,thankyou
22.760568380355835,7,16,8,11,9,1,-23,-10,-16,0,8,19,1,-4,thankyou
22.77594780921936,6,18,6,12,14,4,-15,-6,-22,-8,16,10,0,-2,thankyou
22.77594780921936,17,19,16,17,7,-4,-21,-2,-23,-20,18,15,-4,0,thankyou
22.79198288917541,20,10,12,11,2,-7,-19,-6,-21,-26,4,13,-9,-4,thankyou
22.79198288917541,9,7,19,8,14,14,0,1,-10,-14,-1,4,-4,2,thankyou
22.80789828300476,0,9,11,25,23,32,13,6,8,16,1,-1,0,14,thankyou
22.80789828300476,-2,0,-2,21,3,26,15,1,12,27,-2,-5,0,9,thankyou
22.82327890396118,-9,-11,-8,3,-7,23,28,2,14,22,-8,-8,2,5,thankyou
22.82327890396118,-18,-20,-17,-2,3,21,30,1,18,23,-15,-14,-1,0,thankyou
22.83934116363525,-22,-18,-10,-11,1,6,8,-4,5,11,-25,-19,-10,-8,thankyou
22.83934116363525,-6,-3,-7,-8,-3,-1,6,-1,8,5,-12,-10,1,5,thankyou
22.854982137680054,14,0,-1,4,0,-4,16,5,25,13,1,3,16,19,thankyou
22.854982137680054,5,-9,-4,-3,-1,-11,6,5,15,1,-3,0,11,2,thankyou
22.87044596672058,-7,-9,-19,-22,-9,-12,-6,1,1,-12,0,-1,8,-5,thankyou
22.87044596672058,0,2,-5,-23,-13,-11,-12,4,-5,-16,12,13,7,-1,thankyou
22.88609552383423,3,6,4,-8,-8,-17,-11,0,-16,-17,17,15,2,-11,thankyou
22.88609552383423,6,16,9,10,5,-16,-5,-6,-12,-7,21,10,3,-5,thankyou
22.90125703811645,12,23,10,14,8,-10,-9,-5,-9,1,17,6,1,5,thankyou
22.90125703811645,-8,2,-12,-5,-9,-14,-18,-3,-25,-10,-5,-16,-17,-15,thankyou
22.916383981704712,-26,-12,-10,-13,-15,-6,-14,0,-27,-24,-24,-26,-30,-32,thankyou
22.916383981704712,-8,-3,0,6,-1,8,-4,-1,-4,-15,-22,-18,-25,-17,thankyou
22.93230104446411,3,1,0,7,0,6,0,2,9,-1,-19,-18,-18,-5,thankyou
22.93230104446411,-8,-3,-4,-12,-8,1,10,11,12,9,-14,-15,-11,-2,thankyou
22.948325395584103,-4,-6,-12,-6,-3,4,16,5,13,10,0,0,2,6,thankyou
22.948325395584103,13,-2,5,10,4,8,7,-1,0,0,5,17,6,11,thankyou
22.96337580680847,9,-3,14,6,7,9,2,-2,-5,3,0,14,2,6,thankyou
22.96337580680847,3,-6,6,-2,6,11,12,0,7,16,-3,3,5,9,thankyou
22.979273319244385,15,8,12,9,10,17,22,0,15,20,8,16,16,25,thankyou
22.979273319244385,14,14,3,17,16,8,9,-2,5,13,16,15,18,20,thankyou
22.994263648986816,2,0,-1,2,6,-7,-14,-3,-2,2,7,-2,7,0,thankyou
22.994263648986816,3,2,8,4,-1,-5,-14,-2,0,1,11,2,7,2,thankyou
23.009855270385746,2,10,9,11,3,0,-6,-3,-5,0,11,7,8,6,thankyou
23.009855270385746,-12,-3,-5,-14,-3,-12,-20,-2,-21,-18,-15,-10,-9,-16,thankyou
23.025309085845947,-25,-18,-24,-25,-18,-15,-31,-4,-15,-29,-22,-17,-20,-29,thankyou
