Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
23.025309085845947,-16,-5,-1,0,-5,2,-8,1,4,-6,0,2,-5,-5,thankyou
23.04098629951477,-1,5,10,13,11,11,16,4,13,20,10,10,14,11,thankyou
23.04098629951477,-4,0,-10,0,4,0,9,1,7,10,6,-1,9,0,thankyou
23.05602121353149,-13,0,-4,-10,0,-2,-4,3,2,-18,0,-14,-8,-14,sil
23.05602121353149,-5,0,2,-6,0,4,6,2,7,-13,0,-17,-5,-3,sil
23.07207989692688,10,0,7,1,-6,3,19,1,18,14,4,0,9,18,sil
23.07207989692688,20,6,13,5,-3,-2,14,2,21,21,6,16,13,19,sil
23.08809900283813,21,6,1,0,4,-3,7,0,0,-2,3,8,1,5,sil
23.08809900283813,10,0,2,0,0,0,5,-2,-21,-11,0,2,-9,0,sil
23.10420060157776,2,1,2,12,1,3,9,-2,-1,16,6,6,0,-3,sil
23.10420060157776,5,0,1,3,3,1,0,-2,7,21,6,12,10,-1,sil
23.11996078491211,3,-12,-6,-15,-2,-7,-13,0,-11,0,1,14,3,3,sil
23.11996078491211,-2,-14,-12,-9,-4,-10,-5,1,-6,0,4,7,-1,0,sil
23.135152101516724,0,-3,2,0,-6,0,3,0,14,9,-2,0,1,0,sil
23.135152101516724,0,2,0,0,0,7,0,1,8,9,-25,-13,0,2,sil
23.151235580444336,0,6,-2,3,9,1,0,4,-6,-1,-20,-15,-9,0,sil
23.151235580444336,-2,2,3,-1,0,-5,-3,1,-11,-39,5,-5,-9,-6,sil
23.16692447662353,-13,-12,-16,-21,-19,-12,-18,-6,-19,-53,-1,-8,-8,-13,sil
23.16692447662353,-16,-9,-10,-17,-13,-14,-22,-3,-21,-5,-17,-8,-6,-16,sil
23.18315887451172,0,12,8,5,7,-2,-5,1,0,18,5,10,0,-3,sil
23.18315887451172,11,16,14,6,15,3,0,2,7,-17,13,12,-3,3,sil
23.19784712791443,0,10,7,1,10,-2,-12,-1,-11,-27,-2,-3,-8,-5,sil
23.19784712791443,-1,17,0,21,5,-3,-4,-1,-12,6,8,0,3,-6,sil
23.212921142578125,8,19,12,32,0,7,9,1,1,12,19,10,5,6,sil
23.212921142578125,0,0,0,14,0,13,5,-4,-1,1,0,-7,-6,2,sil
23.228047370910645,-15,-11,-18,6,1,8,-2,-10,-16,3,-18,-28,-17,-11,sil
23.243195295333862,-11,0,-5,18,5,5,3,0,-7,7,-16,-18,-11,-6,sil
23.243195295333862,-7,-1,-7,15,3,10,15,6,18,12,-3,-11,0,3,sil
23.243195295333862,-5,-17,-5,-10,-1,12,14,6,30,19,0,-4,4,5,sil
23.26030158996582,2,-12,0,-18,-2,14,14,5,30,22,0,6,10,7,sil
23.275018215179443,6,-3,-2,-9,1,11,19,3,26,20,3,7,19,18,sil
23.275018215179443,0,-13,4,-9,1,3,22,0,18,17,0,6,15,20,sil
23.275018215179443,2,-15,0,-18,-6,-3,21,-3,17,15,0,12,14,10,sil
23.29151964187622,10,-2,0,-25,-13,-10,1,-1,5,3,8,15,15,4,sil
23.29151964187622,5,0,0,-23,-12,-18,-26,-1,-15,-14,11,7,2,-2,sil
23.30827069282532,2,2,3,-13,-5,-20,-32,-3,-16,-21,9,5,-5,-8,sil
23.30827069282532,11,15,23,-3,0,-9,-17,0,-7,-16,16,13,-1,0,sil
23.321279287338257,12,10,11,4,1,-1,-14,-2,-19,-13,11,9,-5,0,sil
23.337283611297607,-1,-1,-1,9,3,2,-13,-5,-36,-16,-11,-3,-17,-17,sil
23.337283611297607,-17,0,-4,12,8,7,-1,-2,-31,-11,-19,-11,-16,-10,sil
23.337283611297607,-14,-4,-3,19,7,8,13,4,-1,3,-9,-8,0,8,sil
23.35194230079651,4,-3,10,24,4,8,23,11,27,18,-5,0,16,12,sil
23.36815404891968,11,1,0,18,5,6,18,4,36,26,-3,1,22,13,sil
23.36815404891968,4,-6,-9,-11,-1,-6,-1,-2,18,6,1,2,17,13,sil
23.383299350738525,0,-9,-8,-27,-9,-23,-13,0,3,-14,3,9,9,-5,sil
23.383299350738525,4,10,-6,-3,-3,-20,-9,1,0,-8,5,7,2,-12,sil
23.39844965934753,11,23,11,13,3,-7,-9,2,-2,-1,13,12,-2,3,sil
23.39844965934753,11,15,6,2,2,-7,-16,-2,-9,-14,10,7,-13,-1,sil
23.414209604263306,-1,6,-7,-6,-1,-9,-26,-10,-25,-29,-9,-15,-31,-32,sil
23.414209604263306,-21,1,-11,-2,0,0,-21,-8,-31,-27,-13,-23,-31,-35,sil
23.429351091384888,-25,-2,-12,0,1,5,-1,-2,-15,-16,-5,-15,-20,-17,sil
23.429351091384888,-14,0,-1,1,0,10,10,5,-3,-5,-12,-15,-25,-9,sil
23.44487714767456,-7,3,1,8,0,16,11,3,-2,7,-4,-15,-16,0,sil
23.44487714767456,-2,-3,6,12,3,17,17,-2,6,21,13,-1,3,16,sil
23.46036624908448,0,-6,7,6,2,19,31,0,15,22,6,-1,7,15,sil
23.46036624908448,-2,-6,-9,-1,0,14,29,3,8,16,-7,-14,6,9,sil
23.476055145263672,4,-7,0,3,0,4,16,0,1,16,-4,-7,11,12,sil
23.476055145263672,11,-3,7,17,2,5,10,0,8,16,1,12,14,12,sil
23.491238594055176,4,-4,0,2,-3,3,1,2,14,9,0,15,15,8,sil
23.491238594055176,0,-16,-5,-25,-14,-4,-7,-1,13,7,-5,7,19,11,sil
23.50691533088684,6,-18,-6,-21,-9,0,0,-2,17,13,0,5,20,16,sil
23.5073471069336,11,-2,7,-6,2,8,3,5,17,10,7,14,18,14,sil
23.522096872329712,9,2,1,-3,2,0,-3,4,12,7,7,12,15,6,sil
23.522096872329712,5,-2,-3,-11,-2,-15,-4,-1,6,4,3,4,11,0,sil
23.53741979598999,4,1,10,-15,-2,-21,-7,-1,-2,-9,5,8,0,-8,sil
23.53741979598999,0,10,0,-7,0,-18,-19,-5,-20,-28,3,4,-9,-17,sil
23.553322076797485,-3,11,-3,0,3,-13,-22,-4,-27,-36,-11,-4,-13,-21,sil
23.553322076797485,-3,10,0,0,6,-10,-16,1,-17,-29,-13,-4,-14,-21,sil
23.56896734237671,-7,14,2,6,3,-9,-17,1,-12,-20,-1,0,-21,-17,sil
23.56896734237671,-6,14,9,15,1,-2,-12,0,-12,-11,7,-1,-18,-6,sil
23.584094047546387,-1,4,4,9,3,7,-1,0,-6,-2,9,-2,-6,0,sil
23.584094047546387,0,1,5,2,3,13,2,3,-2,8,4,0,-6,4,sil
23.599530696868896,0,8,1,19,6,13,8,1,3,21,3,2,-2,8,sil
23.599530696868896,0,2,-7,23,8,10,17,1,9,20,2,-4,5,10,sil
23.61605381965637,0,-8,-3,-1,0,7,18,7,9,9,-6,-14,5,10,sil
23.61605381965637,-5,-12,-8,-8,-5,9,17,0,12,19,-10,-13,5,7,sil
23.63141942024231,-9,-12,-6,-4,-9,5,10,-7,13,22,-8,-3,1,0,sil
23.63141942024231,-4,-11,-8,-8,-11,-9,-7,-3,10,6,-3,-2,0,-2,sil
23.647077798843384,9,-6,0,-4,-5,-15,-8,0,11,0,13,2,14,6,sil
23.66228437423706,13,0,17,4,1,-2,2,-4,8,4,16,15,22,12,sil
23.66228437423706,4,-3,3,1,1,0,0,-7,-2,-2,1,11,6,0,sil
23.66228437423706,3,-5,-2,-8,0,-8,-8,-1,-18,-21,5,9,0,-7,sil
23.678237915039062,3,0,0,-9,0,-8,-5,3,-21,-27,19,16,7,0,sil
23.678237915039062,1,6,-3,-2,0,-10,-10,1,-14,-17,6,8,-2,-4,sil
23.69485330581665,0,7,4,0,-5,-8,-19,3,-8,-11,-11,-4,-18,-14,sil
23.69485330581665,-1,4,0,-4,-6,3,-3,3,-6,-10,-15,-13,-21,-15,sil
23.70908164978028,-7,3,-2,-6,-1,14,12,2,-11,-15,-23,-16,-29,-15,sil
23.72524929046631,-5,7,0,11,8,16,16,0,-11,-18,-28,-17,-28,-12,sil
23.72524929046631,1,12,2,34,21,19,17,1,-1,-1,-16,-9,-9,3,sil
23.72524929046631,4,13,8,33,20,21,19,3,1,18,0,1,1,17,sil
23.739398956298828,-2,6,-1,19,8,14,18,-2,6,26,8,-1,5,14,sil
23.756084203720093,-2,-5,0,1,-2,5,9,-4,17,26,5,-8,12,9,sil
23.756084203720093,0,-15,-1,-9,-7,3,0,0,29,31,3,-2,16,10,sil
23.756084203720093,-2,-17,-13,-15,-9,1,0,0,31,27,5,3,18,15,sil
23.77187275886536,-10,-18,-12,-30,-9,-4,-1,-4,17,7,4,0,16,5,sil
23.77187275886536,-20,-32,-27,-53,-15,-21,-11,-3,2,-6,-1,-16,2,-18,sil
23.78633713722229,-17,-34,-20,-60,-21,-27,-18,1,-3,-9,-1,-11,-1,-19,sil
23.80237650871277,2,-1,9,-25,-4,-6,-8,4,5,0,15,18,19,5,sil
23.803377866744995,18,24,15,13,11,1,-4,1,10,4,22,26,27,14,sil
23.803377866744995,9,17,8,14,0,-17,-19,0,-4,-7,5,5,7,-3,sil
23.818995475769043,-1,11,-2,11,-4,-18,-21,-1,-15,-15,4,0,0,-12,sil
23.818995475769043,10,26,17,21,12,1,-2,0,-6,-11,14,13,0,0,sil
23.838010787963867,15,23,23,19,14,1,5,-1,-5,-9,3,15,-4,0,sil
23.838010787963867,-2,0,-1,6,-5,-12,-7,-3,-23,-13,-16,0,-18,-11,sil
23.848623752594,-3,0,14,8,-8,-5,-13,1,-32,-21,-14,1,-24,-7,sil
23.86465620994568,16,19,17,28,11,7,1,-1,-12,-10,-1,13,-16,7,sil
23.86465620994568,20,15,10,28,12,6,5,-6,-7,2,-3,13,-7,11,sil
23.86465620994568,2,-1,1,5,-2,3,0,-1,-15,-7,-12,0,-9,2,sil
23.880194664001465,-5,-9,-13,0,4,7,8,0,-1,-6,-10,-12,-6,1,sil
23.89608335494995,4,1,4,20,18,19,22,4,17,20,1,-3,7,13,sil
23.89608335494995,7,6,-4,28,13,21,25,4,23,31,8,1,11,16,sil
23.91215419769287,-9,-10,-20,0,-3,7,10,1,14,11,0,-12,0,0,sil
23.91215419769287,-21,-23,-18,-18,-11,1,0,1,3,3,-11,-23,-7,-15,sil
23.927618741989136,-17,-16,-18,-8,-1,10,8,1,0,5,-14,-24,-9,-14,sil
23.92855024337769,-9,-5,3,-1,5,14,21,2,10,1,-9,-13,-5,0,sil
23.943333625793457,-7,-7,-7,-7,-7,0,9,-4,15,2,1,-7,2,2,sil
23.943333625793457,-6,-14,-14,-24,-22,-17,-16,-6,0,-5,1,-3,2,-3,sil
23.959190607070923,-2,-6,9,-35,-10,-6,-11,3,0,-16,3,9,7,-2,sil
23.959190607070923,7,0,0,-22,3,0,7,0,19,0,19,13,22,7,sil
23.97485327720642,17,0,9,-24,-6,-12,-10,0,7,7,29,22,24,14,sil
23.97485327720642,8,-1,0,-37,-12,-21,-23,1,-16,-1,26,23,17,6,sil
23.990069150924683,-7,0,-7,-28,-2,-18,-17,-1,-24,-12,8,2,1,-9,sil
23.990069150924683,-5,14,16,8,6,-1,-14,-3,-25,-11,0,-5,-11,-13,sil
24.00615358352661,7,21,6,38,10,3,-6,-4,-17,1,7,-2,-4,-8,sil
24.00615358352661,8,13,18,35,7,0,0,1,-9,0,-2,1,-6,-8,sil
24.02191281318665,-3,3,9,27,10,7,1,1,-5,-6,-27,-11,-24,-17,sil
24.02191281318665,-13,-8,-18,21,10,15,1,-4,-6,-3,-36,-33,-31,-20,sil
24.037659406661987,-23,-16,-5,0,-7,9,0,-4,-6,-3,-30,-26,-20,-14,sil
24.037659406661987,-24,-12,-21,-7,-14,0,3,0,6,-3,-23,-15,-9,-9,sil
24.053196907043457,-7,-3,-3,6,-2,-1,0,4,10,-6,-22,-12,-9,-3,sil
24.053196907043457,7,3,17,21,3,1,6,4,11,9,-1,12,6,19,sil
24.069282054901123,12,3,-7,8,2,1,14,0,22,32,20,37,27,37,sil
24.069282054901123,12,0,9,-23,-2,0,-1,1,11,13,8,22,14,28,sil
24.08536624908448,24,10,6,-16,-7,0,0,-1,-1,-11,2,7,2,16,sil
24.08536624908448,38,21,0,5,0,0,16,0,7,-3,22,20,20,17,sil
24.102325201034542,26,19,23,7,9,4,19,6,33,16,30,27,34,21,sil
24.102325201034542,15,14,-2,20,8,1,34,4,58,33,38,27,43,37,sil
24.10332489013672,12,3,-20,15,3,-7,25,2,33,23,29,13,28,25,sil
0.0284349918365478,-16,-16,6,-23,-5,-8,-26,0,-28,-5,-9,-19,-14,-24,sil
0.0284349918365478,-37,-19,-7,-34,-5,-1,-35,-4,-37,-15,-21,-28,-26,-47,sil
0.0439972877502441,-20,-6,-19,-11,3,0,-10,0,-12,-16,-8,-17,-18,-31,sil
0.0439972877502441,-3,0,16,-2,2,-4,-13,3,-21,-21,-3,-7,-19,-17,sil
0.0600204467773437,-7,-3,0,-2,-4,-8,-22,-5,-34,-19,-1,-3,-17,-16,sil
0.0600204467773437,-8,-4,-8,-4,0,-10,-21,-7,-30,-28,-7,-10,-20,-17,sil
0.0759804248809814,4,6,23,5,4,-1,-13,0,-14,-26,-4,-1,-14,-3,sil
0.0759804248809814,5,6,4,19,1,4,5,0,0,1,11,2,0,6,sil
0.0914435386657714,-5,-4,-3,10,1,4,14,7,-5,2,-1,-10,-7,-5,sil
0.0914435386657714,-9,-10,-6,3,2,9,17,1,-13,-8,-24,-18,-16,-11,sil
0.1065893173217773,-3,-10,-18,-1,-1,12,17,-8,-8,9,-14,-10,0,4,sil
0.1065893173217773,1,-6,11,-13,-8,12,14,2,9,32,6,8,15,21,sil
0.1223149299621582,3,-8,-1,-5,-11,-1,10,3,32,27,5,18,22,21,sil
0.1223149299621582,5,-6,-7,0,-8,-18,-15,-6,15,-3,-13,14,7,1,sil
0.1374192237854004,11,8,9,-2,0,-13,-34,-6,-9,-17,-1,15,-5,-9,sil
0.1374192237854004,9,15,1,2,1,-5,-18,-1,1,-3,24,19,0,0,sil
0.1528217792510986,-2,8,15,4,2,0,0,2,9,2,13,10,1,0,sil
0.1528217792510986,-8,6,0,12,15,16,9,1,0,3,-3,-15,-4,-4,sil
0.1693727970123291,-5,13,-7,18,14,21,8,-1,-6,1,-2,-21,-5,-2,thankyou
0.1693727970123291,-10,7,0,16,2,11,11,1,0,1,-7,-16,-3,0,thankyou
0.1840877532958984,-14,-7,-20,11,1,4,14,1,14,12,-16,-21,2,1,thankyou
0.1994941234588623,0,-6,-1,-4,0,5,11,6,21,18,-14,-13,9,6,thankyou
0.1994941234588623,2,-8,-4,-25,-5,4,16,3,22,14,-6,-10,9,2,thankyou
0.2153539657592773,-6,-19,-19,-30,-9,-3,11,-3,11,-3,-17,-15,-1,-7,thankyou
0.2153539657592773,-5,-12,-3,-14,-7,-7,-3,-3,0,-12,-24,0,-5,-1,thankyou
0.2301180362701416,10,2,0,-4,0,-3,0,0,13,7,11,20,20,17,thankyou
0.2301180362701416,16,5,14,-16,-5,-9,-1,4,10,7,41,33,35,23,thankyou
0.2452671527862548,11,6,6,-7,-9,-23,-17,3,-16,-16,24,27,5,5,thankyou
0.2452671527862548,20,15,5,11,1,-19,-16,1,-29,-19,11,18,-12,-3,thankyou
0.2604258060455322,22,19,23,5,6,-3,-2,0,-18,-2,21,13,2,5,thankyou
0.2604258060455322,-6,1,-7,-6,-10,-8,-9,-7,-17,-10,8,-4,-6,-2,thankyou
0.2763230800628662,-22,-12,-12,-3,-12,-15,-22,-7,-26,-32,-17,-20,-39,-29,thankyou
0.2763230800628662,-9,-5,-2,5,6,-2,-8,0,-11,-16,-14,-15,-27,-28,thankyou
0.2913522720336914,-1,2,0,9,12,10,6,3,7,15,4,0,2,-6,thankyou
0.2913522720336914,-3,3,17,17,11,19,9,0,0,16,4,5,-1,-1,thankyou
0.3070893287658691,1,-3,8,23,12,16,9,-6,0,7,-1,0,-8,-8,thankyou
0.3070893287658691,11,-8,1,6,0,9,1,-1,14,7,1,0,2,3,thankyou
0.3221254348754883,8,0,0,-5,-7,6,-3,3,7,2,0,4,5,14,thankyou
0.3221254348754883,-4,7,-1,0,0,1,-2,1,-13,-14,-10,0,-3,0,thankyou
0.3370101451873779,-5,4,11,9,5,1,1,0,-5,-10,-4,-1,-2,-3,thankyou
0.3370101451873779,1,4,4,13,6,7,13,1,15,19,13,4,11,10,thankyou
0.3527002334594726,-2,6,1,4,0,2,12,4,7,24,8,8,18,13,thankyou
0.3527002334594726,-12,0,-1,-6,0,-3,1,4,-2,4,-4,-2,12,3,thankyou
0.3683347702026367,-5,-1,-9,-5,6,-3,-2,0,0,-2,-4,-7,7,6,thankyou
0.3683347702026367,1,-4,-1,-8,0,-1,-4,-3,-5,-6,-7,1,5,9,thankyou
0.3834145069122314,-2,-13,-7,-16,-9,0,-6,-8,-4,-8,-10,-2,0,-2,thankyou
0.3834145069122314,0,-11,-4,-10,-1,0,-2,-5,4,-6,-2,-7,-2,-2,thankyou
0.3990538120269775,3,-3,-6,2,2,1,0,0,3,0,0,-2,0,4,thankyou
0.3990538120269775,-1,-5,-14,3,0,5,0,1,3,6,-8,-3,0,0,thankyou
0.4151122570037842,0,-1,4,1,3,3,6,2,4,3,-18,-3,-4,-1,thankyou
0.4151122570037842,0,0,0,-3,0,-6,11,0,2,-7,-9,-3,-2,0,thankyou
0.4311432838439941,-9,-12,-14,-17,-17,-10,11,0,3,-4,-6,-11,-5,-8,thankyou
0.4311432838439941,-17,-13,-16,-15,-12,-1,17,5,13,13,-16,-19,-12,-17,thankyou
0.4461872577667236,-7,-3,-10,-1,-1,1,15,7,20,14,-10,-11,-8,-9,thankyou
0.4461872577667236,7,1,4,-1,-7,-6,-1,1,15,5,11,7,0,0,thankyou
0.462205171585083,12,9,9,0,-5,-10,-13,-5,3,8,29,19,9,3,thankyou
0.462205171585083,17,22,17,12,4,-8,-19,-4,-5,2,35,28,15,11,thankyou
0.4773855209350586,19,25,18,11,4,-11,-14,0,-9,-8,36,31,14,12,thankyou
0.4773855209350586,7,18,2,-4,0,-15,-10,1,-20,-11,19,16,0,-3,thankyou
0.4931104183197021,0,14,7,-7,-2,-10,-20,-2,-31,-23,-2,5,-17,-17,thankyou
0.4931104183197021,11,20,10,11,8,0,-22,-4,-17,-34,-4,2,-20,-13,thankyou
0.5092189311981201,12,18,14,24,17,8,-14,0,-5,-19,2,2,-7,-1,thankyou
0.5092189311981201,-9,-1,7,9,9,13,-8,1,-14,0,-2,-6,1,-1,thankyou
0.5243597030639648,-23,-22,-12,-8,4,13,0,-5,-20,2,-23,-23,-7,-7,thankyou
0.5243597030639648,-21,-20,-10,-5,3,16,8,-4,-11,0,-30,-24,-16,0,thankyou
0.5404014587402344,-18,-15,-10,5,-6,15,7,1,7,17,-8,-18,0,8,thankyou
0.5404014587402344,-13,-22,-8,-1,-7,7,15,10,23,35,0,-17,15,6,thankyou
0.5561373233795166,-9,-24,-2,-15,2,11,29,6,22,25,-17,-15,9,4,thankyou
0.5561373233795166,-5,-16,-10,-10,-1,16,21,-4,15,12,-14,-6,2,7,thankyou
0.5711779594421387,4,-1,-2,-6,-9,4,8,0,14,11,9,8,9,9,thankyou
0.5711779594421387,16,10,0,-1,-1,-2,14,7,18,11,16,17,20,9,thankyou
0.5866804122924805,21,14,4,6,4,-4,16,2,12,3,12,18,17,11,thankyou
0.5866804122924805,19,13,16,16,0,-14,4,-1,1,-3,18,18,6,8,thankyou
0.6022021770477295,12,5,10,12,-1,-13,1,0,-4,-21,10,10,0,-2,thankyou
0.6183280944824219,5,0,4,1,4,1,-1,2,-7,-36,-8,3,-9,-6,thankyou
0.6183280944824219,0,-1,-6,0,10,-5,-6,0,-6,-22,-4,0,-11,-2,thankyou
0.6183280944824219,0,-3,-4,0,0,-18,-8,-4,-2,0,4,1,-2,-3,thankyou
0.6330206394195557,0,-2,4,-8,-6,-5,-7,0,3,9,0,1,0,-4,thankyou
0.6494669914245605,-7,5,-3,-4,1,0,-13,-3,5,6,-5,-2,-1,-1,thankyou
0.6494669914245605,-11,3,-5,0,-1,-9,-22,-11,-4,-4,-13,-4,-10,-8,thankyou
0.6655054092407227,-16,-7,-13,-10,-10,-9,-26,-6,-21,-12,-18,-10,-16,-16,thankyou
0.6655054092407227,-19,-2,-12,-17,-5,0,-18,2,-26,-13,-6,-11,-14,-9,thankyou
0.6822178363800049,-9,5,-2,-9,-4,-4,-12,0,-17,-12,0,-5,-5,-6,thankyou
0.6822178363800049,0,0,-1,-2,-8,-8,-8,-1,-4,0,-1,-6,-1,-8,thankyou
0.6822178363800049,7,4,17,5,3,6,5,6,0,17,9,2,4,2,thankyou
0.6953792572021484,16,18,14,22,15,16,13,3,2,22,25,12,14,16,sil
0.7114579677581787,18,17,5,28,9,9,5,-1,3,15,20,12,13,12,sil
0.7114579677581787,13,6,21,20,1,6,8,2,9,13,13,15,9,7,sil
0.7285311222076416,7,-2,13,13,0,11,22,2,18,15,8,10,5,8,sil
0.7285311222076416,0,-8,-3,-3,-1,13,23,1,13,2,-10,0,-3,6,sil
0.7285311222076416,-8,-10,-18,-16,-2,9,21,1,7,-6,-15,-8,-2,1,sil
0.7436785697937012,-2,-7,-16,-9,0,0,12,1,10,-2,-2,-9,2,0,sil
0.7436785697937012,0,-3,2,2,3,0,1,5,16,6,0,-1,0,1,sil
0.7582812309265137,-14,-8,-8,-1,0,0,0,1,6,1,-12,-6,-1,-6,sil
0.7752697467803955,-27,-19,-17,-18,-10,-7,-8,-5,-15,-22,-26,-23,-8,-18,sil
0.7752697467803955,-15,-13,-10,-14,-10,-12,-14,-4,-16,-25,-22,-23,-18,-13,sil
0.7752697467803955,5,2,-1,1,1,-4,-2,-2,-1,-3,-1,0,-1,1,sil
0.7893681526184082,4,4,4,0,5,-4,0,-2,-3,0,12,13,16,5,sil
0.8049921989440918,-3,-2,-6,-10,0,-10,-9,-4,-7,-6,7,2,2,-1,sil
0.8049921989440918,7,2,2,-3,0,-5,-4,2,1,1,0,0,-6,0,sil
0.8200664520263672,21,8,9,1,0,1,0,3,4,7,6,10,8,9,sil
0.8200664520263672,6,1,-2,-10,-4,-1,-9,-3,-2,-1,9,5,7,2,sil
0.8358535766601562,-3,0,5,-10,-7,-3,-11,-1,-9,-5,3,-3,-4,-1,sil
0.8358535766601562,15,11,8,11,1,3,-1,4,0,4,15,7,6,7,sil
0.8521578311920166,22,12,11,7,5,3,-1,1,3,8,19,17,7,7,sil
0.8521578311920166,-1,3,8,-9,0,-3,-6,-4,0,5,1,5,-6,-8,sil
0.8673548698425293,-14,0,-2,-2,-1,-3,-4,-1,-9,0,0,-2,-7,-14,sil
0.8673548698425293,-3,6,5,3,4,0,-4,4,-12,-5,5,4,0,-6,sil
0.8831040859222412,0,6,4,3,8,1,0,0,0,-1,4,5,0,-1,sil
0.8831040859222412,-2,2,5,14,8,4,7,0,7,0,1,0,-1,0,sil
0.8981268405914307,-7,2,5,29,11,8,4,2,0,-6,0,-6,-6,-1,sil
0.8981268405914307,-8,5,-1,28,12,4,-2,-1,-9,-7,-11,-13,-7,-8,sil
0.9134252071380616,0,8,6,21,10,5,1,0,-3,0,-17,-1,-1,0,sil
0.9134252071380616,2,0,-2,20,5,8,12,1,9,5,-4,5,2,11,sil
0.9291043281555176,-3,-15,-7,7,-2,2,18,0,16,14,0,1,6,15,sil
0.9291043281555176,0,-16,-2,-7,-12,1,23,0,20,25,-6,-1,11,19,sil
0.9451906681060792,6,-11,-11,-10,-14,6,22,1,27,21,-11,-6,11,16,sil
0.9451906681060792,-9,-22,-11,-18,-15,2,9,2,20,3,-18,-14,0,0,sil
0.9603314399719238,-23,-29,-22,-34,-19,-5,0,0,3,-3,-20,-16,-5,-5,sil
0.9603314399719238,-8,-12,-19,-35,-18,-4,0,0,-3,-1,-1,-4,4,-1,sil
0.9763195514678956,6,3,1,-16,-3,0,-1,0,-1,-4,13,4,11,-1,sil
0.9763195514678956,0,3,2,-3,5,-9,-11,-5,-9,-8,6,1,3,-3,sil
0.9923696517944336,1,4,6,-8,0,-19,-28,-6,-29,-15,1,5,-4,-3,sil
0.9923696517944336,11,9,-1,-6,-4,-14,-34,-4,-26,-22,7,11,-5,-8,sil
1.0081701278686523,3,3,-9,-3,-1,-9,-27,-2,-15,-27,3,1,-11,-14,sil
1.0081701278686523,0,5,8,-4,1,-8,-22,0,-20,-21,5,2,-17,-15,sil
1.02344012260437,14,20,17,9,12,-1,-10,0,-14,-2,24,19,-10,-1,sil
1.02344012260437,28,30,24,30,19,7,0,0,5,8,26,26,-6,13,sil
1.0391473770141602,22,20,12,30,15,7,5,1,7,12,12,15,-7,9,sil
1.0391473770141602,8,4,0,11,7,0,1,1,-10,4,4,0,-4,-5,sil
1.0541884899139404,-11,-3,0,-3,0,2,4,1,-13,-6,-2,-9,-1,-12,sil
1.0541884899139404,-22,-4,-7,0,0,11,21,2,4,0,-9,-18,-1,-11,sil
1.069364309310913,-11,-4,3,7,7,11,35,7,18,14,-5,-14,3,-3,sil
1.069364309310913,-7,-6,1,1,6,9,28,7,22,17,0,-5,12,1,sil
1.0853455066680908,-13,-6,-9,-3,-3,10,17,0,25,16,-8,-11,4,2,sil
1.0853455066680908,-9,-1,-3,5,-5,11,15,0,19,15,-16,-16,-3,5,sil
1.1005234718322754,-9,-5,-10,3,-6,4,7,-1,3,4,-16,-15,4,5,sil
1.1005234718322754,-15,-14,-11,-15,-8,0,-1,-3,-2,-5,-22,-16,8,2,sil
1.1159934997558594,-7,-14,-6,-10,-2,10,5,-2,5,2,-19,-15,4,2,sil
1.1159934997558594,3,-10,-2,3,3,5,10,1,14,16,-7,-4,4,4,sil
1.1325278282165527,7,-5,5,-5,-1,-9,-3,5,17,9,0,11,6,10,sil
1.1325278282165527,16,-2,-4,-16,-9,-16,-18,-1,18,0,15,21,16,18,sil
1.1484663486480713,23,0,2,-15,-8,-19,-27,-5,1,-2,23,26,21,17,sil
1.1484663486480713,10,2,13,-4,-2,-24,-26,0,-12,-5,9,22,7,3,sil
1.163431167602539,0,2,1,1,-1,-20,-15,1,-8,-12,-3,11,-4,-5,sil
1.163431167602539,6,4,6,0,-6,-8,-11,-6,-9,-23,0,10,-2,-4,sil
1.1795175075531006,2,9,2,-3,-3,-5,-14,-10,-20,-28,13,6,0,-8,sil
1.1795175075531006,-6,12,0,-1,0,-2,-18,-1,-24,-18,16,6,-4,-11,sil
1.194754123687744,-2,14,8,7,4,0,-13,0,-23,-7,14,11,-10,-7,sil
1.194754123687744,2,15,5,19,11,-6,-6,-4,-27,-10,6,4,-15,-11,sil
1.2104222774505615,0,16,9,19,14,0,-4,-1,-25,-11,3,2,-16,-16,sil
1.2104222774505615,-1,16,0,18,13,21,2,5,-15,3,11,0,-6,-6,sil
1.225456476211548,-5,6,0,22,12,27,15,2,-15,14,5,-8,-2,3,sil
1.225456476211548,-8,-11,2,15,7,21,17,-1,-9,14,-14,-21,-9,0,sil
1.2409794330596924,-5,-18,-11,1,-2,14,12,-1,6,13,-18,-26,-11,-3,sil
1.256640911102295,0,-6,-3,2,-2,12,22,6,18,16,-8,-14,-1,6,sil
1.256640911102295,2,-4,-2,9,7,17,40,5,28,22,-7,-8,2,10,sil
