Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
1.256640911102295,-3,-19,-16,-9,1,12,34,2,32,16,-22,-21,-5,1,sil
1.2722759246826172,-9,-15,-14,-29,-13,1,12,3,22,0,-26,-20,-7,-3,sil
1.2722759246826172,-3,-2,-7,-10,-12,-6,3,5,22,-4,-5,-3,4,2,sil
1.2877542972564695,-3,-9,-2,-6,-6,-7,5,7,25,5,2,1,12,3,sil
1.305206298828125,-14,-24,-17,-31,-9,-7,6,2,21,11,-8,-8,7,-2,sil
1.305206298828125,-7,-15,-11,-24,-15,-15,-6,-3,8,-7,-13,-7,-1,-5,sil
1.305206298828125,5,1,13,0,-16,-19,-26,-6,-4,-28,-8,5,-6,-1,sil
1.3193190097808838,0,0,-1,-11,-9,-13,-27,-8,-13,-22,0,10,-2,-1,sil
1.3193190097808838,0,-1,2,-18,1,-5,-14,-7,-16,-6,6,14,2,0,sil
1.3354620933532717,17,13,17,9,12,-6,-7,-7,-8,2,16,18,15,9,sil
1.3354620933532717,25,20,11,12,11,-7,-11,-2,-3,7,22,20,20,15,sil
1.3520987033843994,19,15,13,-4,2,-4,-12,8,-4,7,26,24,17,17,sil
1.3666887283325195,17,13,13,6,2,0,-5,7,3,14,30,22,25,19,sil
1.3666887283325195,12,10,16,15,5,0,-9,0,10,16,24,16,19,12,sil
1.3822321891784668,1,13,5,3,0,-5,-13,-3,0,2,12,7,0,-2,sil
1.3822321891784668,5,25,0,8,0,-10,-3,-1,-11,0,12,10,-1,-3,sil
1.3822321891784668,5,19,4,15,4,-3,1,1,-12,2,13,11,3,-4,sil
1.3964762687683103,-18,-5,-11,0,0,-1,-2,-2,-19,-17,-10,-14,-18,-25,sil
1.412522554397583,-29,-9,-7,-5,-3,1,3,0,-27,-34,-35,-29,-36,-32,sil
1.412522554397583,-17,0,3,10,4,16,15,3,-16,-22,-23,-15,-25,-22,sil
1.427779197692871,-15,-10,-6,10,7,20,13,-2,-4,-8,-9,-13,-16,-18,sil
1.427779197692871,-12,-17,-7,-1,2,14,6,-1,-9,-4,-15,-16,-15,-9,sil
1.4433608055114746,1,-8,-9,6,10,16,7,0,-2,2,-12,-11,0,4,sil
1.4433608055114746,9,-1,5,17,15,12,8,0,13,10,-1,-1,11,14,sil
1.4591209888458252,7,0,13,19,6,0,9,5,23,19,6,6,13,17,sil
1.4591209888458252,2,-5,-9,7,-4,0,8,0,13,15,-5,-4,2,7,sil
1.4747378826141355,-4,-13,-13,-13,-10,4,4,-8,-5,-3,-33,-23,-20,-8,sil
1.4747378826141355,-6,-10,-12,-13,-5,3,12,-4,-7,-7,-19,-15,-13,0,sil
1.490433931350708,6,-4,-3,-4,0,0,14,3,7,5,21,11,14,24,sil
1.490433931350708,9,-6,1,-9,-10,0,-3,2,18,17,17,11,15,21,sil
1.5061213970184326,-7,-7,-7,-10,-20,-3,-22,-4,15,17,-4,-4,0,0,sil
1.5061213970184326,-11,0,0,-7,-9,-1,-21,1,12,10,6,1,2,0,sil
1.5220906734466553,0,-6,-1,-12,0,-1,-2,5,16,10,20,12,20,10,sil
1.5220906734466553,-1,-13,-5,-17,-8,-11,1,0,7,0,5,6,13,0,sil
1.5370936393737793,-11,0,-4,-14,-5,-9,-7,-4,-10,-16,-6,-4,-9,-17,sil
1.5370936393737793,-8,8,-7,-9,5,-1,-11,0,-16,-17,-8,-12,-14,-23,sil
1.5529098510742188,0,3,7,-5,4,-9,-7,2,-13,-17,-9,-2,-2,-14,sil
1.5529098510742188,11,8,12,3,5,-15,-3,0,-5,-8,0,13,5,2,sil
1.567979097366333,26,21,16,20,15,-4,-2,4,1,7,16,23,10,16,sil
1.567979097366333,30,26,20,26,14,0,-2,8,1,3,22,21,13,14,sil
1.584024429321289,11,15,1,5,1,-10,0,0,0,-7,16,10,6,4,sil
1.584024429321289,1,6,5,-11,-6,-7,1,-5,0,-7,4,4,-6,0,sil
1.6000404357910156,7,8,9,2,-3,2,1,0,2,-1,1,3,-3,-1,sil
1.6000404357910156,8,7,5,11,1,1,0,3,6,2,6,2,2,-3,sil
1.6154239177703855,0,4,3,1,5,4,1,0,-4,3,0,1,-3,-2,sil
1.6154239177703855,-6,1,-6,8,7,11,11,-7,-26,-4,-15,-11,-15,-5,sil
1.6313481330871582,-15,-5,0,19,4,14,17,-3,-27,-10,-25,-22,-18,-9,sil
1.6313481330871582,-24,-14,-5,11,0,20,20,4,0,0,-19,-20,-16,-7,sil
1.6472742557525637,-27,-22,-23,-9,-2,18,21,4,22,14,-13,-21,-14,-1,sil
1.6472742557525637,-23,-16,-11,-7,-4,10,20,2,25,17,-9,-17,0,4,sil
1.6622989177703855,-8,-10,-10,6,-5,7,13,-2,22,22,0,-5,21,9,sil
1.6622989177703855,0,-16,-12,-12,-9,-1,-5,-5,11,19,1,2,19,7,sil
1.6781034469604492,0,-21,-10,-30,-9,-16,-23,-4,-2,4,1,3,13,1,sil
1.6781034469604492,8,-9,2,-10,-3,-22,-27,-5,-1,-1,11,13,22,2,sil
1.6931135654449463,15,1,12,-3,-7,-18,-25,-4,0,-1,18,26,15,0,sil
1.6931135654449463,5,0,-3,-21,-9,-18,-23,-6,-12,-16,12,18,0,-4,sil
1.708247423171997,5,4,6,-15,-4,-17,-21,-1,-20,-35,2,6,-6,-12,sil
1.708247423171997,8,16,18,7,-2,-9,-20,1,-20,-38,-2,-1,-16,-15,sil
1.723750352859497,2,16,6,11,0,-3,-15,3,-19,-25,1,-2,-15,0,sil
1.723750352859497,11,16,13,6,11,8,0,9,-9,-1,8,8,1,13,sil
1.7394187450408936,21,22,10,27,22,20,18,8,8,16,8,3,3,7,sil
1.7394187450408936,17,26,10,39,26,24,24,4,6,10,6,0,-2,8,sil
1.7551724910736084,9,15,10,15,14,21,18,0,0,7,6,9,6,18,sil
1.7551724910736084,0,-1,-5,-6,0,11,17,-2,6,17,0,0,3,9,sil
1.771087408065796,-14,-5,-8,-1,1,7,21,-1,3,10,-9,-12,-12,-6,sil
1.771087408065796,-23,-7,-20,-2,3,4,14,1,-4,-4,-15,-17,-16,-16,sil
1.7862331867218018,-20,-18,-19,-19,-11,-7,-5,2,0,-5,-24,-20,-13,-17,sil
1.7862331867218018,-12,-12,-3,-11,-12,-13,-8,0,14,9,-12,-12,-5,-3,sil
1.802228212356568,-7,-4,-3,4,0,-4,2,-2,19,14,6,0,6,7,sil
1.802228212356568,-7,-9,-2,0,0,3,4,0,13,2,0,-2,4,1,sil
1.8169193267822263,-11,-12,-10,-2,-4,0,-1,-1,8,0,-9,-10,-1,-5,sil
1.8169193267822263,-10,-5,-7,7,0,-6,-7,-5,8,11,0,-3,1,-4,sil
1.8324923515319824,0,0,4,6,-4,-6,-6,1,12,22,3,3,13,3,sil
1.8324923515319824,5,-5,0,-3,-13,-4,0,1,7,13,3,1,14,9,sil
1.8480591773986816,4,-6,6,-6,-9,-7,0,-2,-10,-7,0,0,0,2,sil
1.8480591773986816,3,-2,0,-3,-5,-11,0,-5,-18,-18,-11,-2,-8,-7,sil
1.864140272140503,6,0,0,-4,-8,-8,7,-3,-12,-17,-17,-6,-4,-9,sil
1.864140272140503,9,-1,7,-9,-3,0,5,0,-10,-14,-3,3,0,0,sil
1.8801863193511963,15,-3,2,-7,2,0,-3,0,-11,-5,13,15,2,8,sil
1.8801863193511963,19,6,12,0,5,2,-4,0,-11,0,13,18,4,8,sil
1.8954427242279053,13,19,6,6,15,15,2,0,0,-2,11,14,5,3,sil
1.8954427242279053,4,15,0,4,17,13,-1,1,7,-10,10,11,2,0,sil
1.910965919494629,-2,7,10,-5,1,-2,-13,0,-2,-14,3,9,-6,-7,sil
1.910965919494629,-1,8,3,-3,-1,-1,-12,0,-2,-7,0,4,-7,-6,sil
1.926682949066162,4,10,6,0,1,3,-7,3,5,0,4,10,2,0,sil
1.926682949066162,-1,0,0,-5,-2,-9,-7,5,6,5,12,10,9,3,sil
1.943004846572876,-8,-10,-10,-10,-4,-13,-5,2,6,7,12,-2,3,0,thankyou
1.943004846572876,-1,-4,1,1,2,10,4,1,9,14,7,-2,0,5,thankyou
1.958085298538208,0,0,-3,14,2,20,15,0,8,24,3,0,7,15,thankyou
1.9733641147613523,-5,-1,-9,9,-5,0,6,-3,0,11,-4,-6,11,14,thankyou
1.9733641147613523,-7,1,-4,7,-2,-11,-9,-4,-8,-8,-1,-8,9,2,thankyou
1.9733641147613523,0,6,2,18,8,-5,-5,1,-2,0,12,2,7,0,thankyou
1.990386247634888,1,7,4,12,0,-4,-2,0,-4,4,3,-1,0,0,thankyou
1.990386247634888,-12,-6,-16,-6,-16,-12,-14,-12,-25,-17,-21,-31,-16,-16,thankyou
2.0104188919067383,-14,-12,-7,-10,-9,-3,-9,-1,-22,-20,-23,-31,-18,-18,thankyou
2.011419773101806,-2,-2,2,-5,7,11,13,11,5,-4,-8,-8,-6,-12,thankyou
2.020991086959839,-1,-1,-4,-12,0,7,9,1,8,-8,-6,-5,-6,-16,thankyou
2.037016153335572,1,-1,6,-8,-2,2,1,-1,3,-5,-9,4,-9,-3,thankyou
2.037016153335572,11,5,4,11,15,5,16,9,18,16,-5,14,0,12,thankyou
2.037016153335572,7,6,2,14,17,1,21,4,9,7,-3,3,-1,0,thankyou
2.052548408508301,0,0,1,1,0,-1,10,-5,-6,-9,-4,-1,-11,-8,thankyou
2.069308280944824,0,-4,-6,-2,0,-1,6,-2,8,8,-3,1,-8,4,thankyou
2.069308280944824,-5,-3,3,1,7,4,4,1,9,21,-1,-5,-6,0,thankyou
2.069308280944824,-15,-2,0,10,5,9,1,-5,-12,1,-4,-13,-12,-15,thankyou
2.085247755050659,-12,-13,-6,0,-9,3,-5,-7,-21,-20,-14,-13,-16,-12,thankyou
2.085247755050659,-4,-14,-3,-13,-19,-5,-9,-4,-10,-13,-7,-4,-6,3,thankyou
2.099374294281006,0,0,0,0,-13,-9,-3,-2,3,4,5,2,8,8,thankyou
2.099374294281006,8,2,9,11,-7,-3,-3,3,12,11,4,6,13,11,thankyou
2.115307092666626,14,0,4,5,2,7,-1,8,19,24,20,16,25,25,thankyou
2.115307092666626,26,10,12,9,13,16,14,9,34,45,47,41,50,42,thankyou
2.1314451694488525,31,9,15,5,8,11,14,11,40,35,34,39,42,35,thankyou
2.132444381713867,8,-12,-17,-13,-8,-6,-9,0,1,-7,0,5,3,2,thankyou
2.146114587783813,-10,-10,-15,-20,-13,-12,-15,-6,-32,-36,-4,-1,-12,-15,thankyou
2.161463975906372,-4,3,-2,-11,0,-3,0,-3,-8,-26,0,1,0,-8,thankyou
2.161463975906372,2,5,0,-12,3,-5,0,-2,4,-12,-8,-5,6,-4,thankyou
2.177643299102783,-3,6,2,-9,0,-9,-10,-5,-13,-6,-6,-3,0,-7,thankyou
2.177643299102783,-9,4,-5,-3,0,-10,-14,-5,-11,-5,2,-3,-4,-6,thankyou
2.177643299102783,-12,-2,1,-17,-4,-20,-28,-2,-11,-27,-6,-13,-12,-17,thankyou
2.192373752593994,-13,-5,2,-17,-8,-21,-29,-2,-24,-34,-19,-18,-21,-32,thankyou
2.20825743675232,-7,0,0,-2,-3,-4,-9,0,-19,-17,-12,-10,-17,-24,thankyou
2.20825743675232,-1,8,6,-5,4,3,-7,1,-5,-6,1,0,-9,-10,thankyou
2.2233753204345703,1,16,1,0,13,0,-12,0,0,-3,5,1,-7,-7,thankyou
2.2233753204345703,8,26,10,27,17,11,2,4,4,8,3,2,-7,0,thankyou
2.23848295211792,5,18,8,36,14,21,24,6,9,23,9,2,-1,11,thankyou
2.23848295211792,-6,-5,-5,17,3,13,28,2,2,20,1,-6,-5,6,thankyou
2.2540392875671387,-13,-13,-4,2,-8,10,24,1,-5,6,-10,-10,-11,0,thankyou
2.2540392875671387,-5,-4,-12,6,-6,12,24,1,3,17,0,-5,0,6,thankyou
2.270132303237915,2,-5,-5,11,0,9,20,2,10,24,1,-2,5,10,thankyou
2.270132303237915,-2,-8,-1,11,-1,1,9,0,-1,0,-16,-6,-5,0,thankyou
2.285321950912476,-1,-3,-4,10,0,0,2,-1,-2,-1,-9,0,-1,4,thankyou
2.285321950912476,8,2,6,12,9,6,2,2,13,25,10,7,16,18,thankyou
2.3013737201690674,7,-1,-1,4,4,6,-1,-2,12,15,4,0,14,7,thankyou
2.3013737201690674,1,-5,-2,-8,-5,-2,-6,-2,1,-9,-9,-4,1,-7,thankyou
2.3170673847198486,2,-6,2,-8,-2,-3,-1,1,9,-2,-8,-1,2,0,thankyou
2.3170673847198486,-1,-16,-1,-13,-3,0,-1,-4,7,-1,-4,-1,1,4,thankyou
2.332044839859009,-3,-17,0,-20,-14,-3,-12,-8,-7,-21,-8,0,0,0,thankyou
2.332044839859009,5,-2,-6,-3,-10,-11,-4,-3,-1,-17,-7,1,5,1,thankyou
2.3481454849243164,6,2,0,-1,-1,-14,1,-1,0,-4,-1,4,5,7,thankyou
2.3481454849243164,-1,-6,2,-24,-8,-6,-11,-2,-10,-3,2,6,2,4,thankyou
2.36352276802063,0,-12,-4,-24,-13,0,-14,1,-11,-5,5,0,6,-2,thankyou
2.36352276802063,3,0,6,1,0,-1,1,6,1,0,10,4,3,-2,thankyou
2.3791375160217285,5,11,3,11,9,-8,8,6,19,14,21,15,9,0,thankyou
2.3791375160217285,10,13,3,0,2,-11,0,4,19,20,24,19,19,5,thankyou
2.394298791885376,8,15,7,2,3,-5,-3,4,2,5,22,19,11,9,thankyou
2.394298791885376,-4,13,1,6,8,-5,-6,1,-4,-8,16,8,-5,0,thankyou
2.410015821456909,-7,7,8,-2,1,-10,-15,-3,0,-7,1,0,-12,-14,thankyou
2.410015821456909,0,6,1,-2,2,-4,-12,-2,1,0,-1,-1,-6,-8,thankyou
2.4252583980560303,0,3,-6,-6,4,4,-10,-1,-14,-17,-1,-4,-15,-11,thankyou
2.4252583980560303,-13,-2,-4,-23,-9,3,-18,-12,-43,-45,-11,-14,-35,-31,thankyou
2.440760374069214,-17,-4,-7,-13,-8,2,-11,-18,-39,-30,-17,-21,-32,-26,thankyou
2.440760374069214,-4,5,4,14,12,16,9,0,-9,2,-12,-16,-11,-5,thankyou
2.456770420074463,3,8,3,26,21,27,25,7,7,12,-5,-7,3,4,thankyou
2.456770420074463,1,1,1,24,12,22,29,4,12,11,-2,-1,10,14,thankyou
2.472397327423096,-5,-5,0,16,4,18,26,12,19,18,-9,-11,4,14,sil
2.472397327423096,-8,-8,-13,7,1,18,17,13,28,27,-14,-21,0,3,sil
2.4881534576416016,0,-5,1,4,2,12,12,9,32,31,-9,-2,12,11,sil
2.4881534576416016,5,-6,1,5,0,1,14,8,31,29,-4,11,19,19,sil
2.5034613609313965,1,-10,-9,-3,-13,-9,9,-2,15,15,-4,6,12,9,sil
2.5034613609313965,4,-6,1,-11,-13,-13,-4,-11,-2,0,0,10,13,9,sil
2.519007921218872,13,0,-2,-4,-3,-17,-14,-9,-8,-10,2,10,15,11,sil
2.519007921218872,17,8,5,0,-7,-23,-17,-6,-8,-13,8,12,8,2,sil
2.5344862937927246,13,11,8,-1,-12,-25,-16,-4,-14,-10,20,13,7,-5,sil
2.5344862937927246,1,1,-8,-13,-7,-19,-24,0,-34,-21,9,-1,-8,-13,sil
2.5501182079315186,-11,-2,-5,-12,-5,-11,-34,-4,-49,-32,-7,-7,-32,-21,sil
2.5501182079315186,-8,12,4,12,-2,-4,-21,-8,-37,-15,3,0,-16,-14,sil
2.5657713413238525,1,19,14,24,6,6,6,0,-10,4,13,3,7,5,sil
2.5657713413238525,0,2,5,13,14,17,19,5,5,12,0,-1,1,9,sil
2.582074880599976,-12,-15,-8,5,10,20,16,1,9,12,-9,-10,-8,0,sil
2.582074880599976,-12,-18,-4,-2,-2,18,19,5,17,5,-14,-17,-5,-4,sil
2.597219467163086,-6,-21,-17,-19,-10,9,21,1,27,-2,-18,-14,-1,-2,sil
2.597219467163086,-7,-20,-11,-27,-8,-3,5,0,21,-6,-15,0,-5,0,sil
2.6124234199523926,-7,-12,0,-27,-6,-13,-9,4,13,-3,-2,5,1,5,sil
2.6124234199523926,0,-4,-6,-22,-5,-19,-14,2,13,-1,13,7,10,4,sil
2.628385305404663,16,10,11,-2,0,-14,-11,0,9,-3,22,22,8,3,sil
2.628385305404663,29,22,22,12,7,-4,-2,0,14,2,25,30,12,12,sil
2.643992185592652,26,16,15,0,4,-3,-4,0,12,5,25,26,11,12,sil
2.643992185592652,8,8,4,-6,4,0,-13,0,-1,0,20,15,-3,0,sil
2.661334753036499,-2,8,-1,13,15,11,2,-2,-9,-1,4,-6,-13,-6,sil
2.661334753036499,-9,8,8,17,19,21,23,-3,-7,4,-10,-21,-13,-11,sil
2.675248861312866,-18,-1,0,7,10,14,21,-1,-12,2,-13,-24,-12,-21,sil
2.675248861312866,-16,-6,-5,7,4,4,4,4,-14,1,-8,-23,-4,-13,sil
2.6896259784698486,-8,2,-1,23,6,8,-4,5,1,16,-1,-15,4,2,sil
2.6896259784698486,-4,9,-4,27,5,10,-1,0,16,23,1,-5,9,0,sil
2.706688642501831,0,6,4,7,0,6,6,-3,7,10,-5,0,10,-2,sil
2.706688642501831,-1,0,-5,-1,-3,6,7,-8,-12,0,-15,-8,1,1,sil
2.7212469577789307,-9,-7,-16,0,-16,2,-1,-7,-24,-8,-26,-17,-12,-2,sil
2.7222492694854736,-13,-14,-15,-10,-23,-6,-1,-1,-21,-26,-32,-18,-10,-5,sil
2.737717390060425,-8,-14,-18,-23,-14,-11,0,-2,-14,-27,-23,-7,3,6,sil
2.737717390060425,2,-7,1,-18,-10,-13,-4,-2,-10,-11,-9,15,5,17,sil
2.7524526119232178,11,-5,0,-13,-8,-12,-4,-2,0,2,0,21,2,13,sil
2.769965410232544,12,-8,-5,-15,-3,-11,-6,0,7,9,0,15,7,5,sil
2.769965410232544,16,0,15,-8,-2,-14,-20,6,3,7,15,21,14,5,sil
2.769965410232544,23,17,19,9,0,-13,-23,8,10,5,45,26,13,12,sil
2.783422470092773,24,20,22,11,6,-6,-16,4,20,7,48,27,10,9,sil
2.798801898956299,10,13,16,8,9,-2,-11,0,13,8,28,20,8,-1,sil
2.798801898956299,-8,0,2,7,5,1,-2,0,-2,0,14,1,-5,-5,sil
2.8157060146331787,-17,-10,-5,6,2,11,9,0,-6,-7,-2,-14,-21,-10,sil
2.8157060146331787,-12,-8,-16,8,6,12,19,0,2,-6,-23,-22,-12,-12,sil
2.8157060146331787,-5,-6,-4,6,1,10,25,3,10,0,-26,-19,-6,0,sil
2.830350160598755,-7,-13,-3,-6,-10,9,26,4,9,0,-18,-17,-15,4,sil
2.8460280895233154,-2,-12,-9,-17,-12,2,14,0,3,-6,-8,-11,-12,-3,sil
2.8460280895233154,15,5,1,-12,1,2,6,0,9,-3,3,8,9,3,sil
2.861500740051269,21,13,-2,-2,14,4,2,-1,19,9,14,15,21,13,sil
2.861500740051269,2,6,-1,-3,7,-6,-10,-5,0,-1,9,4,6,0,sil
2.8774569034576416,-12,2,0,-11,0,-17,-14,-2,-22,-20,3,0,-7,-19,sil
2.8774569034576416,-6,11,3,-6,6,-6,-3,0,-19,-7,6,6,-2,-16,sil
2.893127202987671,0,24,14,17,13,8,0,2,-10,7,9,7,3,-7,sil
2.893127202987671,-10,15,-1,31,9,13,-1,0,-13,-5,-2,-13,-3,-15,sil
2.90850830078125,-26,-4,-11,16,1,11,-2,-2,-23,-17,-27,-38,-22,-24,sil
2.90850830078125,-28,-12,-8,1,-4,7,-3,-1,-17,1,-28,-34,-23,-15,sil
2.9236598014831543,-15,-11,-5,4,-4,2,0,-1,0,18,-13,-13,-11,-1,sil
2.9236598014831543,-2,-8,3,6,0,1,3,-4,1,10,-11,-4,-5,4,sil
2.93947434425354,0,-10,-7,0,0,-2,-4,-5,-4,10,-4,-5,1,11,sil
2.93947434425354,1,-14,-2,-9,-12,-11,-16,0,0,13,7,2,10,18,sil
2.954496383666992,10,-9,7,-11,-13,-8,-7,5,14,9,7,14,15,17,sil
2.954496383666992,24,0,6,2,0,0,8,4,25,11,6,18,18,21,sil
2.9704201221466064,31,6,19,4,6,2,6,4,26,15,13,24,18,31,sil
2.9704201221466064,23,2,6,-7,1,1,6,2,23,18,20,25,23,33,sil
2.9860551357269287,17,2,0,-11,-2,-2,9,2,17,16,18,28,31,26,sil
2.9860551357269287,8,4,5,-2,-6,-5,2,0,6,-5,3,17,13,9,sil
3.002148151397705,-10,-6,-10,-12,-14,-7,-5,-2,-12,-30,-14,-7,-17,-20,sil
3.002148151397705,-14,-12,-10,-27,-18,-5,-5,1,-18,-21,-10,-2,-17,-27,sil
3.0174081325531006,0,0,-3,-18,-9,-1,5,2,0,-1,3,9,0,-12,sil
3.0174081325531006,0,6,0,-9,-2,-5,6,-1,3,-17,-9,-4,-14,-15,sil
3.0331528186798096,-10,0,-1,-9,-1,-10,-7,-4,-13,-39,-14,-14,-27,-25,sil
3.0331528186798096,-5,2,-6,1,6,-4,-9,-7,-8,-20,8,-7,-5,-12,sil
3.048205137252808,3,11,9,19,14,5,1,0,6,2,17,-1,8,0,sil
3.048205137252808,1,11,8,26,15,3,0,3,2,7,12,-2,5,0,sil
3.0643444061279297,2,8,6,17,17,-3,-10,1,-6,7,15,4,4,1,sil
3.0643444061279297,8,10,9,12,15,0,-4,0,-5,6,9,9,1,4,sil
3.0797793865203857,0,4,-5,18,2,6,6,1,-1,4,-3,-6,-2,-5,sil
3.0797793865203857,-11,0,0,16,0,10,9,4,-2,1,-6,-12,-2,-8,sil
3.0957722663879395,-9,4,6,14,10,15,9,0,-1,0,3,0,2,3,sil
3.0957722663879395,-5,1,-5,13,7,6,3,-5,-11,-1,-4,-4,-1,5,sil
3.110595703125,-14,-7,-10,0,-4,-2,-7,-5,-27,0,-22,-21,-12,-7,sil
3.110595703125,-20,-11,-17,-11,-4,3,-13,-7,-24,4,-20,-24,-13,-9,sil
3.126190662384033,-12,-11,-6,-8,-6,8,-7,-3,-5,5,-17,-18,-10,1,sil
3.126190662384033,-4,-11,-1,-1,-9,7,9,6,14,8,-19,-15,-8,3,sil
3.142258644104004,2,-10,-2,-5,0,10,21,10,35,20,0,-3,0,5,sil
3.142258644104004,5,-11,0,-17,0,4,19,5,39,23,6,8,5,12,sil
3.158188819885254,0,-13,-13,-22,-13,-15,5,-1,16,2,-13,3,2,9,sil
3.158188819885254,4,-9,-1,-21,-22,-22,-9,0,-7,-13,-14,4,3,3,sil
3.173520088195801,16,-1,8,-13,-10,-9,-5,1,-4,-3,16,12,15,3,sil
3.173520088195801,15,7,0,-4,1,0,0,-1,4,3,26,20,17,5,sil
3.1886236667633057,11,6,2,-10,0,-8,-12,-6,-4,-6,6,24,5,8,sil
3.1886236667633057,12,-1,0,-12,-2,-17,-27,-7,-20,-19,1,10,-1,0,sil
3.2043163776397705,7,7,13,4,-1,-12,-22,-2,-16,-23,15,5,0,-12,sil
3.2043163776397705,2,22,21,17,1,-7,-14,0,0,-14,28,22,5,-6,sil
3.2191321849823,6,16,5,13,7,-6,-11,2,0,-4,29,23,3,0,sil
3.2191321849823,10,14,12,12,10,3,-8,6,-6,-5,22,10,0,-3,sil
3.2361807823181152,2,20,10,23,12,12,4,6,0,1,7,1,1,-5,sil
3.2361807823181152,-6,12,1,28,13,15,21,8,7,10,-11,-3,-4,2,sil
3.2505836486816406,-6,1,-3,20,15,23,30,9,16,19,-13,-10,0,7,sil
3.2505836486816406,-3,0,-5,9,13,15,27,6,28,29,-2,-13,8,3,sil
3.2666285037994385,-6,-4,1,6,3,7,22,0,19,23,-8,-10,0,2,sil
3.2666285037994385,-14,-13,-11,1,-4,14,24,-9,-1,8,-23,-22,-14,-2,sil
3.2821621894836426,-20,-25,-20,-24,-10,8,10,-11,-19,-7,-35,-36,-18,-12,sil
3.2821621894836426,-21,-25,-12,-31,-12,-5,-6,-5,-20,-16,-31,-29,-17,-13,sil
3.297409772872925,-8,-12,-8,-5,-10,-5,-1,-6,-4,-5,-14,-10,-4,0,sil
3.297409772872925,4,-5,6,1,-9,0,2,-4,5,3,-6,4,10,10,sil
3.312996864318848,3,-6,0,-11,-6,-3,-4,0,2,0,-1,5,13,11,sil
3.312996864318848,0,-8,-7,-18,-4,-7,-8,0,1,3,3,5,6,12,sil
3.328568696975708,-4,-12,-8,-24,-12,-13,-14,-1,3,3,1,5,1,4,sil
3.3295679092407227,-3,-10,-14,-23,-17,-19,-28,-3,-4,-14,1,0,0,-12,sil
3.3446836471557617,8,3,4,-11,-6,-9,-24,1,-13,-26,7,5,-1,-15,sil
3.3446836471557617,12,3,6,-4,1,1,-9,0,-10,-16,13,15,2,-3,sil
3.3613412380218506,4,0,0,-3,2,-2,-9,-2,-5,-10,16,10,6,1,sil
3.3613412380218506,11,18,13,6,9,-7,-11,1,0,-5,24,17,8,-1,sil
3.375382900238037,17,28,10,18,11,-9,-6,5,8,7,27,23,4,-2,sil
3.375382900238037,10,21,16,28,10,-9,-5,6,3,10,25,14,-2,3,sil
3.3925321102142334,12,24,19,38,19,-2,0,4,0,2,24,13,1,9,sil
3.4071269035339355,13,22,11,28,19,4,6,3,0,-1,14,13,0,2,sil
3.4071269035339355,0,15,4,22,10,9,3,4,-7,3,0,-2,-11,-7,sil
3.4071269035339355,-6,10,-6,35,9,14,6,1,-5,7,-6,-12,-9,0,sil
3.423246145248413,-1,-1,3,11,1,18,12,0,-3,0,-20,-7,-6,8,sil
3.423246145248413,-10,-16,-3,-19,-6,19,14,2,-7,0,-32,-20,-14,-1,sil
3.4387402534484863,-19,-12,-18,-5,0,11,15,0,-1,10,-31,-33,-17,-12,sil
3.4387402534484863,-11,-3,-9,3,-1,8,17,-6,9,8,-23,-21,-9,-5,sil
3.453080892562866,-8,-15,-17,-16,-15,8,14,-9,7,-1,-15,-19,-3,2,sil
3.468163251876831,-14,-22,-11,-23,-14,0,7,0,6,1,-15,-21,0,1,sil
3.468163251876831,-10,-14,-1,-14,-1,-4,9,5,14,17,-11,-10,5,0,sil
3.483407020568848,-3,-14,-9,-21,-4,-1,4,-1,7,11,-3,-4,5,-1,sil
3.483407020568848,-7,-18,-8,-29,-17,-7,-7,-5,-8,-5,-7,-2,0,-5,sil
3.499431133270264,-7,-8,-3,-15,-8,-10,-3,-4,-1,2,-2,6,8,-1,sil
3.499431133270264,3,0,7,-3,4,-3,0,1,12,14,17,24,23,12,sil
3.5150609016418457,9,-5,4,-9,1,-1,-11,0,10,6,26,28,27,18,sil
3.5150609016418457,15,-2,3,-5,-2,-4,-16,-1,8,2,21,25,21,15,sil
3.530649423599243,19,11,18,5,0,-3,-12,-1,1,-2,17,25,14,13,sil
3.530649423599243,5,5,2,5,-1,-12,-17,-1,-14,-12,11,15,6,3,sil
3.546309232711792,-4,-4,-4,-4,-7,-9,-17,0,-24,-19,2,3,-6,-8,sil
3.546309232711792,2,3,2,-4,-2,1,-2,1,-13,-24,-3,-1,-12,-9,sil
3.562184333801269,9,12,0,3,4,-4,5,1,-1,-22,0,-3,-6,-2,sil
3.562184333801269,5,11,10,11,3,-7,1,7,1,-8,8,0,-7,0,sil
3.577302932739258,-2,8,2,13,2,-5,0,8,4,-2,0,-6,-13,-9,sil
