Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.577302932739258,0,5,-4,7,3,-5,-1,1,4,-12,-12,-12,-13,-13,sil
3.5925939083099365,9,6,5,1,1,1,4,0,6,-7,-3,-1,-7,-3,sil
3.5925939083099365,4,6,4,1,0,4,13,-3,7,6,0,-1,-9,0,sil
3.608199119567871,-3,5,4,8,8,4,8,-3,2,15,-6,-6,-7,-2,thankyou
3.608199119567871,3,5,3,21,16,14,3,2,9,21,9,4,8,-1,thankyou
3.6234095096588135,6,9,7,20,11,9,0,0,9,14,23,7,9,0,thankyou
3.6234095096588135,-9,6,0,9,5,0,-8,-8,-14,-3,1,-10,-11,-7,thankyou
3.6394646167755127,-19,-4,-21,2,5,6,-11,-11,-22,-6,-17,-24,-16,-11,thankyou
3.6394646167755127,-6,-4,-4,1,3,12,0,2,-3,6,0,-6,4,0,thankyou
3.6545352935791016,9,4,9,8,8,7,7,6,0,19,19,13,19,14,thankyou
3.6545352935791016,5,2,6,7,6,1,7,-1,-17,10,-9,1,1,9,thankyou
3.670380353927612,-12,-8,-7,-12,-8,0,3,-6,-20,-11,-37,-20,-16,-4,thankyou
3.670380353927612,-19,-16,-24,-23,-14,-2,2,-2,1,-4,-12,-18,-2,-3,thankyou
3.686036109924317,-6,-8,-2,-7,-7,1,9,7,17,16,5,0,17,10,thankyou
3.686036109924317,0,-1,2,6,-7,4,13,6,14,15,-5,6,14,11,thankyou
3.702193975448608,-4,-10,-11,-9,-14,0,2,-2,2,-6,-9,5,0,3,thankyou
3.702193975448608,0,-11,-3,-17,-11,0,-1,0,9,-4,6,10,3,8,thankyou
3.717897891998291,4,-3,-3,0,-4,0,5,3,23,17,11,1,6,12,thankyou
3.717897891998291,-2,-6,-1,0,-6,-9,0,1,10,9,-7,-5,-9,0,thankyou
3.733099937438965,-4,-6,0,-8,-7,-9,-13,0,-6,-12,-10,0,-10,-8,thankyou
3.733099937438965,4,0,0,-7,0,-7,-15,-5,-8,-20,0,2,4,-3,thankyou
3.748087167739868,8,2,4,-12,-2,-9,-12,-10,-6,-23,-5,0,0,-2,thankyou
3.748087167739868,2,-2,-2,-16,-5,-7,-12,-3,-9,-16,-12,0,-11,-7,thankyou
3.764402389526367,-2,0,4,-6,0,-4,-13,2,-16,-7,-2,2,-10,-11,thankyou
3.764402389526367,1,10,10,10,4,-3,-1,1,-9,-7,6,5,-2,-8,thankyou
3.779573917388916,18,12,9,13,4,0,15,6,14,3,15,13,7,4,thankyou
3.779573917388916,17,0,11,-7,3,4,14,10,16,11,18,20,10,6,thankyou
3.795052289962769,-6,-15,-6,-20,3,0,0,-1,-2,-5,0,0,1,-9,thankyou
3.795052289962769,-8,-2,-1,-7,5,-6,-6,-2,-7,-12,-4,-12,-6,-12,thankyou
3.811111211776733,11,17,12,12,12,-2,-2,0,5,4,17,5,4,4,thankyou
3.811111211776733,14,12,5,18,13,0,-1,-1,16,9,31,15,22,15,thankyou
3.826289176940918,2,0,6,5,1,0,-7,0,6,0,17,5,13,8,thankyou
3.826289176940918,-2,2,-1,5,2,2,-9,0,-15,-3,-2,-7,-9,-1,thankyou
3.842288255691528,-6,8,-1,16,6,11,0,0,-26,-7,-10,-8,-14,-4,thankyou
3.842288255691528,-12,5,-2,17,0,12,5,-1,-14,-1,-5,-6,-2,-9,thankyou
3.8575592041015625,-7,1,-6,8,1,6,6,-5,-3,13,0,-6,0,-12,thankyou
3.8575592041015625,5,14,7,14,16,14,13,-1,5,19,2,2,-4,2,thankyou
3.873170137405396,5,18,3,22,13,14,19,5,20,19,5,5,2,12,thankyou
3.873170137405396,-3,-5,-3,5,-5,-5,9,2,18,14,0,-2,5,5,thankyou
3.889183282852173,-3,-16,-7,-5,-13,-5,8,1,11,9,-6,-1,0,7,thankyou
3.889183282852173,0,-8,-17,-1,-6,3,17,4,14,7,-7,0,1,16,thankyou
3.904054641723633,-3,-6,-2,0,-2,2,12,3,16,7,-11,-2,4,8,thankyou
3.904054641723633,-7,-10,1,-5,-5,3,4,-3,10,7,-12,-9,2,-3,thankyou
3.920125961303711,-13,-11,-7,-10,-14,2,4,-8,-5,-5,-20,-18,-10,-12,thankyou
3.9353103637695312,-15,-12,-8,-12,-15,-3,1,-4,-25,-23,-39,-26,-26,-16,thankyou
3.9353103637695312,-5,-13,-12,-14,-7,-8,-10,-5,-27,-19,-37,-22,-19,-5,thankyou
3.9353103637695312,0,-10,-5,-21,-8,-18,-28,-5,-22,-14,-9,-3,0,1,thankyou
3.950347423553467,-1,-8,-6,-22,-11,-25,-31,-4,-10,-14,11,6,12,-7,thankyou
3.950347423553467,9,0,0,-11,0,-11,-18,1,7,-2,11,11,14,-1,thankyou
3.9663937091827393,22,11,12,-3,11,0,-11,1,12,1,14,24,13,13,thankyou
3.9834043979644775,15,15,4,0,8,-3,-9,2,0,-5,30,23,11,4,thankyou
3.9834043979644775,8,15,13,-2,0,-9,-13,12,-8,-7,34,16,5,-7,thankyou
3.9834043979644775,9,10,15,-4,1,-8,-19,8,-6,0,24,14,2,0,thankyou
3.998057365417481,11,11,10,6,8,-1,-14,0,-4,0,14,11,-1,3,thankyou
3.998057365417481,8,22,18,27,15,12,2,4,1,-8,11,6,-9,0,thankyou
4.023243188858032,0,15,5,27,15,15,17,2,8,-5,8,0,-9,-1,thankyou
4.023243188858032,-14,-6,-1,0,3,9,15,-7,-1,1,-3,-6,-10,-6,thankyou
4.024247646331787,-23,-16,-5,-12,-7,15,21,-5,-14,1,-14,-10,-13,-10,thankyou
4.044050693511963,-15,-12,-9,-2,-6,23,34,0,-7,-1,-21,-13,-10,0,thankyou
4.044050693511963,0,-4,0,4,0,20,35,-1,11,19,-21,-11,0,12,thankyou
4.059197425842285,5,-3,-3,10,4,10,22,-3,26,38,-5,-7,13,19,thankyou
4.059197425842285,4,-3,4,20,3,7,10,0,32,16,3,2,18,22,thankyou
4.074334859848023,4,0,1,22,6,5,7,5,29,0,0,3,16,11,thankyou
4.074334859848023,5,0,-15,6,7,-2,2,3,16,10,1,-6,12,0,thankyou
4.090092420578003,0,-13,-8,-19,-3,-10,-8,0,-1,8,-4,-4,2,-4,thankyou
4.090092420578003,-19,-27,-20,-32,-19,-18,-19,-9,-19,-15,-26,-10,-17,-22,thankyou
4.105274438858032,-30,-24,-29,-30,-27,-30,-23,-3,-23,-37,-32,-22,-31,-36,thankyou
4.105274438858032,-16,-7,-16,-23,-20,-27,-18,4,-11,-31,-13,-8,-16,-19,thankyou
4.120795488357544,1,6,3,-12,-9,-12,-13,2,-5,-4,3,13,5,-1,thankyou
4.120795488357544,9,17,22,-8,-1,-1,-16,0,-13,2,15,19,8,-2,thankyou
4.136398077011108,11,22,13,0,10,-5,-12,-2,-6,-1,25,14,8,0,thankyou
4.136398077011108,17,27,15,19,12,-13,-11,0,0,2,25,16,7,9,thankyou
4.152158737182617,24,29,22,34,9,-4,-9,3,-5,12,26,23,4,12,thankyou
4.152158737182617,23,16,10,27,18,15,3,3,-1,8,27,16,6,10,thankyou
5.348320722579956,0,9,0,19,16,18,7,-1,-3,11,-1,11,-10,-4,thankyou
5.348320722579956,2,12,-8,18,6,13,9,-3,-9,-4,0,5,-5,-8,thankyou
5.364468574523926,1,13,8,22,-2,8,8,0,-6,2,0,0,-1,0,thankyou
5.364468574523926,0,2,8,20,2,4,0,-1,-5,11,0,2,1,6,thankyou
5.380517959594727,0,-3,-2,9,1,6,-2,-3,-9,3,-2,0,2,2,thankyou
5.380517959594727,-3,-5,-10,0,-2,14,6,0,-2,9,-3,-11,6,1,thankyou
5.396517753601074,-16,-13,-23,-1,0,11,9,-3,3,3,-10,-27,-2,0,thankyou
5.396517753601074,-13,-13,-10,4,0,8,10,-2,2,-4,-21,-22,-13,-2,thankyou
5.4120848178863525,0,-8,-2,6,4,9,26,2,11,23,-10,-6,5,8,thankyou
5.4120848178863525,0,-13,-2,-3,0,0,24,5,20,35,1,-7,14,16,thankyou
5.427468299865723,-1,-15,-5,-14,-14,-12,8,6,20,10,-4,-10,1,10,thankyou
5.427468299865723,0,-18,-17,-22,-19,-11,7,3,21,1,-8,-2,2,9,thankyou
5.44313383102417,-7,-25,-5,-31,-18,-10,6,5,17,-2,-4,0,3,9,thankyou
5.443576335906982,-6,-17,-2,-24,-18,-10,-1,3,13,-7,2,0,3,3,thankyou
5.458238363265991,3,-7,-5,-16,-6,-13,-10,-2,9,-9,1,11,7,0,thankyou
5.458238363265991,2,-7,1,-21,0,-15,-22,-4,-1,-17,-8,14,2,-3,thankyou
5.473399639129639,8,5,2,-10,-3,-10,-18,-4,-7,-13,-2,6,3,-3,thankyou
5.473399639129639,29,24,19,3,1,0,-12,0,-7,-9,17,17,10,-1,thankyou
5.489328861236572,22,20,16,-1,6,-3,-19,-2,-10,-20,19,23,9,0,thankyou
5.489328861236572,2,11,4,-6,0,-12,-20,-5,-9,-17,13,13,6,0,thankyou
5.5050270557403564,8,19,12,3,4,-5,-10,-1,1,3,20,10,6,-3,thankyou
5.5050270557403564,12,21,8,12,15,5,-6,2,-1,9,21,5,0,-10,thankyou
5.520051002502441,0,16,9,12,11,1,-5,2,-22,0,4,2,-11,-9,thankyou
5.520051002502441,-1,16,9,22,10,-1,3,0,-16,-1,0,3,-13,-2,thankyou
5.536015748977661,1,15,5,29,16,9,10,2,11,9,4,5,0,3,thankyou
5.536015748977661,-1,8,10,19,12,16,11,7,13,26,3,5,10,9,thankyou
5.551052570343018,-7,-6,-4,2,4,8,9,2,-1,16,0,-6,3,1,thankyou
5.551052570343018,-11,-11,-7,0,0,3,2,0,-6,-7,-4,-13,-11,-10,thankyou
5.567228078842163,-12,-1,-5,6,-2,6,3,-1,-7,-10,-9,-7,-12,-13,thankyou
5.567228078842163,-12,-5,-13,-1,-4,3,8,-4,-17,-5,-15,-14,-14,-12,thankyou
5.5823071002960205,-13,-11,-7,-8,-3,3,7,1,-21,-5,-18,-24,-20,-7,thankyou
5.583011150360107,-6,-6,-4,4,-3,5,4,2,0,3,-9,-15,-5,9,thankyou
5.599145650863648,1,-8,0,2,-8,2,0,-8,9,0,-9,-2,2,15,thankyou
5.599145650863648,-4,-15,-9,-9,-6,4,-4,-12,-10,-19,-18,-13,-8,0,thankyou
5.613286256790161,-11,-10,-17,2,2,6,0,-1,-19,-20,-19,-22,-11,-6,thankyou
5.62939190864563,0,0,7,8,5,6,8,3,-4,-2,-10,-4,2,8,thankyou
5.62939190864563,9,0,8,2,2,4,17,0,11,18,5,8,11,15,thankyou
5.62939190864563,3,-2,-4,2,3,4,20,3,21,26,12,5,13,6,thankyou
5.645628452301025,-5,-9,-12,-6,-1,0,12,6,28,22,4,1,16,0,thankyou
5.66210675239563,-5,-18,-18,-28,-15,-6,5,1,33,20,6,-2,15,1,thankyou
5.66210675239563,0,-8,-1,-22,-16,-9,6,3,37,20,11,4,11,-1,thankyou
5.66210675239563,0,0,1,-4,-7,-13,-1,1,23,9,0,7,8,-9,thankyou
5.675654172897339,-4,-16,-5,-29,-16,-21,-26,-6,-4,-7,-8,0,0,-5,thankyou
5.691282033920288,-2,-20,-2,-40,-20,-20,-34,-2,-11,-12,4,6,0,4,thankyou
5.691282033920288,3,7,6,4,0,-9,-17,1,-3,-10,11,20,4,4,thankyou
5.707713603973389,11,27,22,25,8,-2,-2,2,-7,-13,6,19,0,0,thankyou
5.707713603973389,18,21,12,3,3,-6,-7,-1,-7,-10,9,9,0,4,thankyou
5.722307443618774,21,17,11,4,2,-7,-18,-6,-8,-7,11,11,0,7,thankyou
5.722307443618774,19,22,23,22,8,4,-12,-7,-21,-11,7,14,-5,0,thankyou
5.737620830535889,16,19,4,20,11,6,-2,-4,-27,-12,8,11,-8,-3,thankyou
5.737620830535889,5,9,-5,7,10,0,-4,0,-19,-13,7,9,-8,0,thankyou
5.75359034538269,-7,3,-7,2,8,9,0,1,-9,-11,1,-1,-9,0,thankyou
5.75359034538269,-6,3,0,3,6,12,8,7,-7,-4,-6,-10,-5,-8,thankyou
5.769224166870117,0,1,7,4,5,0,7,10,-9,-2,-7,-3,0,-15,thankyou
5.769224166870117,-5,2,-4,10,10,-6,1,1,1,1,4,-8,0,-18,thankyou
5.785294055938721,-1,12,7,17,14,3,-1,4,10,2,9,-12,2,-4,thankyou
5.785294055938721,9,10,12,23,13,18,7,10,8,2,1,-3,4,12,thankyou
5.80041766166687,0,-10,-4,11,2,19,19,1,2,2,-8,-6,0,10,thankyou
5.80041766166687,-15,-20,-10,-10,-7,11,19,-5,2,8,-16,-16,-4,3,thankyou
5.816004991531372,-9,-12,-17,-14,-8,4,18,-2,11,18,-18,-13,-2,9,thankyou
5.816004991531372,-8,-12,-10,-5,-5,5,19,0,14,17,-22,-12,-6,3,thankyou
5.831078290939331,-36,-26,-13,-13,-6,3,10,-1,9,10,-30,-28,-13,-14,thankyou
5.831078290939331,-43,-32,-28,-37,-15,-3,-5,-4,5,8,-22,-30,-8,-15,thankyou
5.846765518188477,-18,-21,-17,-40,-18,0,-5,-4,4,11,-1,-8,0,-5,thankyou
5.846765518188477,-3,-11,-1,-10,-7,2,7,-4,4,13,4,0,0,-2,thankyou
5.862445116043091,0,-7,10,2,-4,-4,1,1,1,5,0,5,5,4,thankyou
5.862445116043091,7,-3,-1,-14,-11,-13,-12,-1,-1,-7,0,11,8,7,thankyou
5.877969980239868,15,1,-10,-22,-7,-20,-9,-8,-3,-14,5,15,4,0,thankyou
5.877969980239868,21,17,18,3,2,-17,-2,0,2,-5,22,26,15,1,thankyou
5.8931097984313965,25,28,23,23,5,-2,-5,4,19,10,41,33,32,19,sil
5.8931097984313965,25,16,14,7,3,-2,-11,2,16,6,23,26,19,16,sil
5.909172058105469,15,9,7,0,0,-19,-16,1,-9,-16,0,7,0,0,sil
5.909172058105469,8,18,4,17,4,-19,-18,0,-17,-23,12,-2,1,-2,sil
5.924993753433228,18,24,18,27,13,6,-8,-1,-3,-12,27,11,4,3,sil
5.924993753433228,19,18,14,27,13,12,2,-2,-1,-4,18,16,3,7,sil
5.9401161670684814,5,9,9,34,7,3,-1,0,-23,-10,1,6,-4,6,sil
5.9401161670684814,0,2,6,32,11,11,-7,3,-24,-2,-5,3,-10,0,sil
5.956241130828857,-5,-3,-9,11,9,15,0,1,-11,5,-11,-6,-15,-9,sil
5.956241130828857,-20,-10,-10,0,-7,8,7,-5,-20,-10,-28,-25,-30,-12,sil
5.971408367156982,-22,-19,-15,-2,-13,6,8,-7,-24,-11,-36,-29,-30,-11,sil
5.971408367156982,-16,-25,-14,-23,-10,8,7,1,0,11,-23,-16,-7,-4,sil
5.987067937850952,-20,-18,-11,-31,-13,6,11,7,26,10,-7,-9,5,3,sil
5.987067937850952,-12,-4,-16,-10,-7,1,13,2,36,3,2,-2,10,8,sil
6.002523183822632,11,0,6,-7,2,-4,5,7,32,23,18,20,22,12,sil
6.002523183822632,17,0,8,-16,4,-7,2,8,24,24,27,22,22,5,sil
6.025116205215454,3,8,0,-7,6,-9,0,0,9,-7,9,1,-1,-7,sil
6.025116205215454,-1,13,1,-1,7,-15,-8,-4,-11,-20,-7,-7,-15,-15,sil
6.025116205215454,0,2,-5,-8,1,-14,-12,-5,-20,-10,-6,-9,-9,-18,sil
6.034601211547852,-8,-1,-4,-11,0,0,-7,-3,-18,-16,-11,-20,-14,-19,sil
6.050459146499634,-17,0,-9,-7,6,8,-6,-1,-15,-17,-22,-26,-18,-16,sil
6.050459146499634,-11,-7,-8,-3,7,8,-3,1,-8,0,-21,-19,-10,-8,sil
6.065988302230835,-4,-3,3,3,7,17,10,1,2,18,-11,-10,-4,0,sil
6.065988302230835,-6,-1,-13,2,3,19,17,-2,13,24,-7,-12,0,7,sil
6.081059217453003,-8,-16,-13,-26,-11,4,9,0,12,17,-10,-9,4,9,sil
6.081059217453003,-4,-19,0,-31,-18,-2,8,0,9,17,-8,-1,6,9,sil
6.095984935760498,5,-3,10,-1,-13,-4,9,-2,0,10,-5,6,8,11,sil
6.111503601074219,16,5,17,12,-11,-7,1,-1,0,1,3,21,17,14,sil
6.111503601074219,20,8,13,10,-8,-10,-3,1,10,3,32,31,26,16,sil
6.111503601074219,21,16,22,18,0,-13,-6,7,13,-4,45,36,27,13,sil
6.126659870147705,15,17,14,23,0,-16,-13,2,-8,-27,27,27,17,3,sil
6.126659870147705,14,12,8,19,-5,-18,-20,-5,-27,-28,15,18,2,2,sil
6.143083095550537,21,19,25,21,0,-10,-13,3,-17,-10,24,24,-3,14,sil
6.157529830932617,13,16,9,27,13,5,0,8,-1,-1,20,15,-2,13,sil
6.157529830932617,0,4,-2,27,18,20,4,-1,0,0,1,0,-3,3,sil
6.157529830932617,0,4,0,30,23,28,7,-5,0,4,2,-2,0,2,sil
6.17340350151062,-7,0,-9,22,24,24,7,-2,4,13,1,-12,-2,-1,sil
6.17340350151062,-29,-19,-19,-3,5,14,1,-5,6,13,-17,-24,-11,-13,sil
6.19034481048584,-28,-26,-27,-17,-9,0,3,-9,18,16,-21,-21,-2,-12,sil
6.19034481048584,-9,-15,-8,-14,-4,-4,7,0,24,12,-10,-7,7,-4,sil
6.205724954605103,-4,-10,-5,-22,-3,-4,0,3,16,4,-5,-2,2,-5,sil
6.205724954605103,-17,-18,-26,-41,-14,-17,-8,1,2,-9,-9,-12,-9,-17,sil
6.221343517303467,-17,-9,-12,-40,-16,-20,-8,3,-22,-30,-23,-20,-22,-31,sil
6.235441446304321,1,13,6,-5,-4,-3,-7,2,-30,-27,-25,-10,-21,-23,sil
6.235441446304321,11,17,11,4,2,-2,-13,0,-19,-5,-3,3,-11,-7,sil
6.251135110855103,1,9,-1,-5,0,-12,-11,0,-7,1,8,2,-12,-6,sil
6.251135110855103,0,7,-8,3,1,-4,2,3,0,0,-7,-13,-13,-3,sil
6.266100168228149,6,0,11,12,2,6,17,5,0,8,-26,-19,-9,6,sil
6.266100168228149,-2,-14,2,-6,-3,11,24,-2,-1,8,-21,-16,-7,9,sil
6.281430006027222,-4,-16,-9,-24,-10,11,15,-7,0,2,-11,-5,0,16,sil
6.281430006027222,6,-6,0,-16,-8,-2,-3,-3,1,0,3,6,14,25,sil
6.297488451004028,16,3,5,-8,-2,-14,-16,-9,-6,-7,26,22,20,18,sil
6.297488451004028,22,14,17,-1,4,0,-16,-1,-9,-16,28,31,16,5,sil
6.313112735748291,5,11,7,3,6,2,-10,9,-8,-19,9,9,7,-13,sil
6.313112735748291,-22,0,-5,4,0,0,-3,6,-8,-17,-2,-13,-7,-24,sil
6.329092264175415,-21,-2,0,14,2,19,14,1,4,8,-2,-10,-2,-5,sil
6.329092264175415,1,3,0,25,13,25,34,7,31,41,2,0,16,14,sil
6.345208644866943,14,3,5,15,9,6,28,7,42,38,12,13,20,18,sil
6.345208644866943,14,1,4,9,1,-1,7,-1,38,26,26,27,20,21,sil
6.360707759857178,19,10,8,14,2,-9,-4,-3,24,16,30,29,28,19,sil
6.360707759857178,26,21,22,10,1,-20,-11,0,-2,-6,21,25,14,5,sil
6.375761985778809,9,11,6,9,1,-14,-17,-4,-21,-23,9,6,-18,-8,sil
6.375761985778809,-18,-7,-5,10,3,5,-19,-7,-27,-20,-9,-13,-32,-14,sil
6.392230749130249,-30,-16,-16,10,1,16,-8,-2,-22,-4,-26,-23,-17,-11,sil
6.392230749130249,-21,-20,-14,3,-1,11,0,0,-10,7,-29,-22,-6,-4,sil
6.40764594078064,-9,-22,2,-14,-7,-2,-3,-3,2,4,-14,-9,0,4,sil
6.40764594078064,0,-20,-1,-27,-16,-12,-7,-2,9,-3,3,2,14,6,sil
6.423416614532471,11,-8,0,-20,-11,-10,-4,0,2,0,11,10,18,5,sil
6.423416614532471,14,9,-3,-8,4,-4,-2,0,-1,10,12,10,5,0,sil
6.438444375991821,1,14,-10,-9,2,-9,-6,2,-2,0,7,2,-4,-11,sil
6.438444375991821,-11,10,0,-3,-5,-12,-5,6,-12,-8,0,-8,-7,-19,sil
6.454649448394775,-11,10,-4,7,0,2,0,-3,-22,-3,-8,-22,-16,-16,sil
6.454649448394775,-10,5,-5,5,4,21,8,-5,-20,-9,-25,-29,-30,-15,sil
6.470404148101807,-19,-9,-9,0,0,22,22,1,-6,-16,-34,-32,-31,-16,sil
6.470404148101807,-24,-15,-16,-7,-5,10,24,5,11,-5,-33,-31,-23,-11,sil
6.48537802696228,-11,-6,-3,-11,-7,4,11,3,21,0,-28,-15,-12,0,sil
6.48537802696228,10,-1,2,1,-3,-4,3,-1,25,0,-8,5,6,15,sil
6.500987768173218,27,4,14,8,2,-11,0,1,24,8,21,28,29,27,sil
6.500987768173218,28,13,15,0,4,-11,-10,6,19,12,38,43,42,29,sil
6.5161452293396,19,11,4,0,5,-15,-22,1,5,-1,33,36,31,18,sil
6.5161452293396,20,13,18,10,9,-15,-16,-1,-11,-20,22,29,8,6,sil
6.532148838043213,23,19,17,15,12,-7,6,0,-11,-15,22,24,1,-2,sil
6.532148838043213,11,15,7,8,10,0,15,0,-13,0,17,11,0,-10,sil
6.547426700592041,1,5,4,11,10,7,3,1,-14,8,13,2,-5,-10,sil
6.547426700592041,3,5,3,22,11,6,-5,0,-3,14,14,4,0,0,sil
6.562608957290649,-6,2,6,19,5,1,-9,-1,-3,6,0,4,0,0,sil
6.562608957290649,-27,-11,-12,-1,-3,0,-8,-2,-20,-9,-19,-20,-12,-10,sil
6.57851243019104,-26,-24,-21,-25,-14,-2,-6,-1,-27,-10,-32,-43,-19,-12,sil
6.57851243019104,-18,-24,-16,-28,-22,0,0,0,-14,0,-33,-35,-14,-3,sil
6.594512224197388,-16,-21,-21,-19,-21,12,4,-4,3,4,-18,-16,-4,0,sil
6.594512224197388,-11,-16,-4,-20,-11,21,6,-2,14,12,-8,-9,0,5,sil
6.610107660293579,-6,-6,2,-17,-1,17,5,0,15,13,-15,-10,-3,5,sil
6.610107660293579,-7,0,2,-4,-1,6,3,-2,6,0,-17,-5,-7,0,sil
6.625292062759399,-9,-2,1,-5,-3,2,5,-7,0,-1,-5,-5,-4,-1,sil
6.625292062759399,-4,-8,-12,-13,-3,0,6,-2,8,8,0,-9,1,-1,sil
6.641036748886108,4,-6,-2,-10,-4,-4,0,6,16,13,0,3,5,-1,sil
6.641036748886108,5,-2,2,0,0,-3,-6,3,12,9,3,7,7,-3,sil
6.6562416553497314,4,0,0,4,10,-4,-1,1,12,0,2,-4,8,-2,sil
6.6562416553497314,15,8,8,4,7,-11,1,7,27,0,10,10,17,7,sil
6.672281503677368,25,13,8,13,2,-14,2,3,30,11,27,30,24,14,sil
6.672281503677368,24,16,17,16,5,-5,0,0,11,2,26,30,14,9,sil
6.688139915466309,21,21,10,17,9,0,0,5,4,-3,25,26,8,8,sil
6.688139915466309,16,17,-3,11,8,-7,2,3,-1,-1,26,23,6,9,sil
6.703284978866577,4,11,5,2,6,-12,1,-6,-22,-17,5,10,-4,-3,sil
6.703284978866577,1,19,7,8,8,-13,-6,-6,-28,-29,0,1,-9,-13,sil
6.719305038452148,4,23,11,18,7,-11,-20,2,-19,-9,18,11,-3,3,sil
6.719305038452148,-4,10,2,9,2,-2,-20,0,-24,0,11,4,-4,4,sil
6.735400199890137,-17,0,-9,0,0,7,-8,-3,-29,-11,-10,-15,-13,-14,sil
6.735400199890137,-14,0,1,11,2,14,5,2,-16,-7,-9,-14,-16,-9,sil
6.751434803009033,-11,-2,-1,13,6,10,7,-3,-9,-4,-10,-10,-17,-2,sil
6.751434803009033,-22,-12,-7,5,0,5,-2,-11,-25,-16,-31,-22,-26,-17,sil
6.767223119735718,-24,-11,-8,10,-4,12,7,-1,-19,-4,-29,-26,-21,-19,sil
6.767223119735718,-1,-7,-2,16,-2,18,30,11,13,21,-6,-11,0,0,sil
6.78350830078125,5,-16,9,7,-11,10,18,7,22,14,-5,-2,10,9,sil
6.78350830078125,-11,-28,-10,-2,-21,-1,1,-3,10,0,-23,-12,1,5,sil
6.799032926559448,-9,-27,-11,-17,-18,1,5,-2,11,6,-29,-13,-2,0,sil
6.799032926559448,0,-21,-7,-28,-15,10,4,0,12,6,-15,-4,7,0,sil
6.814209938049316,-3,-18,-12,-21,-17,0,-5,-1,6,0,0,-3,17,3,sil
6.814209938049316,9,-4,7,-7,-7,-7,-1,-2,14,7,6,7,20,14,sil
6.829638481140137,29,9,11,0,9,0,4,-2,26,15,16,22,22,20,sil
6.829638481140137,26,15,2,-12,9,-4,-9,1,9,5,18,24,18,17,sil
6.845691919326782,16,15,3,-19,3,-19,-20,2,2,4,15,17,12,9,sil
6.845691919326782,12,10,-1,-22,8,-13,-10,-2,14,8,16,9,9,4,sil
6.860841035842896,2,0,-8,-46,12,-4,0,0,10,-1,7,0,0,1,sil
6.860841035842896,-15,-13,-28,-68,1,-12,-3,0,4,-11,-4,-15,-10,-10,sil
6.876594305038452,-27,-15,-22,-57,-7,-18,-12,0,4,-11,-11,-28,-18,-22,sil
6.876594305038452,-23,-4,-2,-31,0,-6,-10,6,1,-5,-8,-29,-17,-20,sil
6.892163276672363,-13,7,0,-9,11,0,-1,3,-1,-1,4,-16,-8,-13,sil
6.892163276672363,-11,16,9,12,10,-3,-2,-3,-12,-8,15,1,-6,-14,sil
6.907021522521973,-12,16,10,28,4,-1,-11,-3,-31,-15,16,4,-7,-13,sil
6.907021522521973,-3,8,10,40,0,7,-9,1,-32,-6,15,5,-5,-4,sil
6.923003196716309,12,14,22,66,7,14,2,0,-18,6,15,19,0,3,sil
6.923003196716309,24,31,24,88,16,16,9,-3,-12,11,9,26,4,7,sil
6.938091278076172,29,30,33,82,9,19,9,-2,-18,6,4,28,2,11,sil
6.938091278076172,30,14,21,74,5,25,17,-1,-13,13,13,32,5,20,sil
6.954225301742554,30,10,17,71,9,23,30,3,5,22,14,28,11,25,sil
6.954225301742554,15,4,15,45,0,15,27,7,13,4,-10,7,-2,11,sil
6.968585729598999,-11,-20,-20,2,-15,0,13,0,14,-8,-29,-16,-14,-5,sil
6.984316110610962,-18,-27,-26,-26,-18,-11,10,3,19,-3,-23,-16,-1,1,sil
6.984316110610962,-19,-19,-18,-33,-13,-11,11,6,16,-11,-29,-22,-1,3,sil
7.000807046890259,-30,-27,-26,-41,-13,-10,-2,0,0,-26,-46,-37,-20,-18,sil
7.000807046890259,-26,-32,-22,-59,-15,-11,-10,-4,5,-12,-31,-27,-11,-20,sil
7.015177249908447,-17,-27,-25,-64,-13,-14,-7,-7,17,5,-10,-18,6,-4,sil
7.015177249908447,-14,-17,-12,-52,-12,-16,-18,-4,3,-4,-13,-17,0,-2,sil
7.030179738998413,3,0,-1,-36,-6,-13,-21,0,0,-9,3,1,5,0,sil
