Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
7.030179738998413,18,3,-2,-36,0,-13,-13,0,2,3,23,14,18,7,sil
7.045324563980103,7,-2,1,-39,1,-10,-10,-1,-5,6,15,6,9,0,sil
7.045324563980103,4,5,5,-17,4,2,-6,1,-4,1,23,4,10,0,sil
7.060960054397583,17,25,17,11,9,10,-4,5,6,3,45,23,27,16,sil
7.060960054397583,14,24,13,21,16,2,-7,-2,1,9,35,27,22,17,sil
7.077060222625732,3,12,4,17,18,-5,-10,-7,-14,5,10,6,5,0,sil
7.077060222625732,10,15,22,22,8,0,-13,2,-14,1,8,5,0,-5,sil
7.092234611511231,15,17,14,32,5,6,-9,4,7,15,16,17,1,0,sil
7.092234611511231,-3,3,-1,19,9,5,-5,3,15,22,5,6,-1,0,sil
7.108097314834595,-21,-6,-12,0,4,10,-1,4,1,12,-6,-8,-5,-11,sil
7.108097314834595,-16,-2,-17,0,-6,6,7,0,-5,-7,-15,-17,-17,-17,sil
7.123382329940796,-10,0,-2,5,-13,-2,8,-1,-11,-23,-31,-24,-34,-21,sil
7.123382329940796,-3,-1,4,8,-5,0,10,0,-8,-12,-23,-17,-22,-11,sil
7.654393672943115,-11,-21,-18,-34,-22,-13,-5,3,18,6,6,2,14,-3,sil
7.672040462493896,-2,-10,0,-26,-8,-8,-2,7,15,3,12,12,19,0,sil
7.672040462493896,1,1,-3,-16,1,-15,-3,3,18,11,26,25,22,0,sil
7.672040462493896,2,6,4,-13,-4,-16,-10,-1,1,3,31,24,18,0,sil
7.685782194137573,11,13,6,7,0,-4,-6,0,0,3,28,21,18,11,sil
7.685782194137573,16,16,14,31,14,3,-1,4,1,-6,16,14,9,16,sil
7.700427055358887,0,4,8,21,14,1,-4,1,-15,-27,-2,-12,-9,-3,sil
7.716194152832031,-15,-4,-10,8,5,4,0,1,-19,-23,-17,-32,-17,-14,sil
7.716194152832031,-6,0,-1,15,5,14,15,3,-2,-6,-20,-18,-13,0,sil
7.732384920120239,-2,0,1,22,7,12,17,-3,-7,-2,-18,-16,-16,0,sil
7.732384920120239,-9,-6,-2,14,1,3,7,-9,-31,-11,-29,-31,-25,-16,sil
7.74737286567688,-9,-12,-8,1,-3,0,1,-7,-25,-13,-38,-31,-20,-18,sil
7.74737286567688,1,-11,-12,-9,-7,-3,-3,-6,2,5,-9,-7,0,0,sil
7.763038635253906,14,0,10,-3,-9,-11,-19,-1,13,26,29,22,21,15,sil
7.763038635253906,8,8,6,4,-6,-11,-24,0,3,9,24,19,16,3,sil
7.779029130935669,0,4,-2,-13,-5,-7,-14,3,0,-11,0,5,-3,-14,sil
7.779029130935669,0,7,4,-23,0,0,-2,6,6,-6,5,10,-6,-9,sil
7.794009208679199,-3,7,0,-3,10,7,6,1,3,-4,0,5,-3,-2,sil
7.794009208679199,-5,0,1,3,7,19,20,4,0,-6,-23,-7,-11,-2,sil
7.809223175048828,4,-3,-1,6,3,23,37,8,8,14,-13,-2,-1,11,sil
7.809223175048828,20,3,8,16,3,17,40,1,17,28,4,13,17,29,sil
7.824787855148315,22,1,21,7,-1,0,12,-6,19,15,-3,14,17,24,sil
7.824787855148315,2,-11,-2,-15,-7,-19,-28,-10,6,3,-10,-1,1,9,sil
7.839667320251465,-4,-13,-10,-21,-10,-24,-38,-7,-14,-6,-1,-1,-3,3,sil
7.839667320251465,11,-3,-6,-15,-8,-10,-17,-5,-10,-10,13,13,6,4,sil
7.855632543563843,8,3,-4,-17,-3,-9,-17,-2,-5,-18,15,12,4,-2,sil
7.855632543563843,-16,7,-3,-13,-4,-16,-31,0,-18,-28,4,-2,-13,-19,sil
7.871465682983398,-22,6,-5,3,-5,-9,-14,2,-5,-15,7,-7,-11,-23,sil
7.871465682983398,-10,8,9,13,2,6,5,7,17,6,18,5,1,-9,sil
7.886293649673462,-4,12,4,18,17,11,9,9,16,14,20,8,6,1,sil
7.886293649673462,-5,7,-7,18,15,4,8,12,5,7,9,-7,0,-1,sil
7.902462005615234,-7,1,4,14,6,6,20,9,1,6,-2,-17,-4,-3,sil
7.902462005615234,-2,0,1,18,9,15,35,0,5,17,-7,-9,2,4,sil
7.918093681335449,-1,-3,-2,14,6,16,32,0,8,17,-8,-1,3,2,sil
7.918093681335449,-13,-13,-9,-3,-9,15,19,2,1,7,-12,-9,-7,-2,sil
7.933653116226196,-14,-22,-12,-15,-11,14,15,-5,-11,5,-17,-18,-9,1,sil
7.933653116226196,0,-15,0,-12,1,10,11,-8,-9,1,-17,-12,-1,3,sil
7.9494545459747314,8,-5,-3,0,1,0,-4,-8,4,0,-8,-5,4,1,sil
7.9494545459747314,10,-1,3,1,-6,-8,-24,-2,6,4,-2,1,5,10,sil
7.965213775634766,12,-4,6,-9,-5,-15,-36,0,-1,3,0,6,7,10,sil
7.965213775634766,11,0,1,-13,0,-22,-37,-4,-7,-8,6,8,11,-2,sil
7.980706453323364,6,11,11,-5,0,-22,-28,-9,-13,-16,8,17,7,-11,sil
7.980706453323364,1,11,5,-2,-1,-16,-14,-5,-15,-9,11,17,1,-12,sil
7.996294736862183,4,10,4,-8,-3,-12,-1,2,-6,-10,15,12,1,-7,sil
7.996294736862183,9,17,2,-10,-7,-6,5,2,-1,-10,13,11,0,-1,sil
8.011441469192505,4,13,-8,-2,-8,-1,7,-2,-8,-12,2,2,-9,-8,sil
8.011441469192505,-4,1,1,5,-6,-1,1,0,-20,-27,-5,-2,-15,-14,sil
8.03436017036438,-10,2,1,10,1,-6,0,2,-17,-34,-7,-9,-16,-4,sil
8.03436017036438,-5,6,2,7,7,1,1,2,-9,-15,-12,-11,-15,0,sil
8.03436017036438,3,4,7,17,8,15,6,3,1,10,-6,-4,-3,2,sil
8.042479515075684,6,-3,0,24,8,15,8,2,11,22,2,0,5,11,sil
8.058466911315918,3,-8,3,10,5,13,12,2,15,22,0,-2,-2,15,sil
8.058466911315918,-1,-13,-2,0,3,19,18,3,24,25,-8,-8,-2,10,sil
8.07397174835205,-2,-17,-5,-2,5,22,17,3,30,30,-4,-3,12,12,sil
8.07397174835205,-1,-17,-4,-8,2,14,15,0,22,27,2,4,17,17,sil
8.089404821395874,-4,-14,-13,-7,-1,5,10,-1,14,17,4,2,10,15,sil
8.089404821395874,-6,-5,-6,-7,0,3,5,10,19,13,0,2,12,12,sil
8.105629920959473,-4,0,-9,-11,1,2,2,9,24,11,2,2,13,5,sil
8.105629920959473,0,1,-7,-12,-5,-8,-3,-3,14,-1,4,1,5,-4,sil
8.121261835098267,0,6,8,-9,-4,-19,-9,-9,2,-15,0,7,3,-10,sil
8.121261835098267,-1,10,8,-1,1,-20,-7,-6,-5,-17,5,7,0,-14,sil
8.135346412658691,0,10,8,3,-2,-17,-15,0,-23,-27,3,-2,-15,-23,sil
8.135346412658691,-8,0,-12,-14,-10,-18,-26,-2,-42,-42,-24,-22,-30,-33,sil
8.151389837265015,-22,-7,-16,-33,-8,-13,-24,-4,-50,-39,-36,-31,-32,-31,sil
8.151389837265015,-9,11,16,-4,5,2,-7,-1,-35,-5,0,-10,-13,-11,sil
8.16805100440979,16,25,20,35,12,8,2,-1,-6,20,29,10,10,13,sil
8.16805100440979,22,14,14,34,1,1,-3,-1,-2,12,13,17,13,22,sil
8.182249069213867,16,10,7,32,2,9,-2,0,-7,9,9,17,8,18,sil
8.197990655899048,17,9,5,33,13,23,14,1,4,23,19,16,10,18,sil
8.197990655899048,10,-8,6,5,5,21,18,1,16,22,5,12,9,17,sil
8.19899296760559,0,-25,-5,-19,-7,0,6,2,20,11,-10,3,6,7,sil
8.21433138847351,-2,-18,-7,-20,-12,-11,0,5,23,12,-3,1,5,0,sil
8.21433138847351,-5,-9,-16,-13,-15,-8,2,3,24,9,5,-1,6,-6,sil
8.22937822341919,-9,-7,-20,-14,-12,-14,-2,-2,19,-8,0,-2,3,-11,sil
8.244056463241577,-14,-2,-2,-19,-3,-21,-16,-1,3,-21,-3,-1,-5,-14,sil
8.244056463241577,-19,0,-4,-20,0,-10,-19,-1,-18,-28,0,-9,-14,-18,sil
8.260057210922241,-10,4,2,-6,0,4,-7,-2,-22,-29,0,-12,-16,-14,sil
8.260057210922241,3,19,13,18,13,12,3,-2,-9,-7,4,-3,-8,-3,sil
8.276611089706421,5,20,5,29,22,9,6,-2,-13,6,2,-5,-2,-3,sil
8.276611089706421,8,3,7,15,6,4,6,0,-25,-8,-15,-10,-6,2,sil
8.29116415977478,8,-9,1,5,-4,7,14,0,-6,0,-16,-5,-2,17,sil
8.29116415977478,-6,-11,0,8,0,14,20,0,14,17,-6,-3,3,15,sil
8.306302547454834,-13,-12,-7,0,0,10,21,0,10,4,-21,-9,0,3,sil
8.306302547454834,-4,-17,-19,-20,-8,0,18,1,10,-2,-34,-13,-3,3,sil
8.321450471878052,1,-16,-5,-32,-7,1,11,2,23,15,-10,-1,3,8,sil
8.321450471878052,3,-5,-2,-17,-2,0,1,-1,25,23,18,10,17,11,sil
8.337073564529419,6,1,0,-3,-3,-8,-10,0,5,3,17,15,15,0,sil
8.337073564529419,0,4,5,1,1,-6,-9,1,0,-6,8,13,0,-13,sil
8.352145433425903,1,10,3,6,10,-2,-1,-1,11,3,22,13,1,-6,sil
8.352145433425903,15,18,14,7,4,-7,-8,3,9,13,33,19,18,5,sil
8.368046998977661,16,16,7,3,-4,-19,-17,5,-4,0,10,9,6,-4,sil
8.368046998977661,5,10,5,1,-2,-20,-17,0,-11,-16,-11,-1,-13,-10,sil
8.383301734924316,-2,6,6,2,1,0,-12,0,-10,-4,7,0,-2,3,sil
8.383301734924316,-6,5,-4,8,0,7,-13,-2,-15,3,21,0,4,9,sil
8.399079322814941,1,11,10,25,0,-1,-14,-2,-27,-11,7,0,-5,3,sil
8.399079322814941,13,14,17,37,7,5,-5,0,-24,-6,11,11,3,4,sil
8.414209365844727,2,1,1,22,12,18,-1,-1,-11,5,12,8,10,5,sil
8.414209365844727,-10,-12,-6,3,4,12,-3,-5,-10,-8,-11,-10,-7,-2,sil
8.429768562316895,-2,-11,-6,4,0,10,10,-5,-8,-7,-17,-21,-11,-1,sil
8.429768562316895,-3,-10,-1,-5,0,19,19,0,0,11,-17,-18,0,0,sil
8.445089340209961,-28,-29,-26,-35,-9,8,6,0,13,9,-32,-24,-8,-13,sil
8.445089340209961,-29,-35,-29,-40,-13,-4,2,2,25,5,-27,-21,-12,-15,sil
8.463169813156128,-3,-10,1,-19,-4,4,16,4,34,10,-8,0,0,5,sil
8.463169813156128,0,-3,-5,-12,-3,4,18,0,26,1,-9,0,0,7,sil
8.476106882095337,-9,-15,-12,-27,-10,-8,13,-1,9,-8,-19,-9,-10,-7,sil
8.476106882095337,-1,-9,-10,-25,-10,-13,11,0,3,-2,-11,-1,-4,-11,sil
8.492156028747559,12,9,0,-7,-10,-20,-3,-1,-5,-10,3,11,2,-4,sil
8.492156028747559,14,18,22,7,-1,-20,-14,0,-15,-20,15,18,0,1,sil
8.507317781448364,8,18,13,16,12,-8,-3,2,-12,-7,19,15,0,0,sil
8.507317781448364,7,19,8,16,10,-1,-8,3,-16,-5,6,8,-4,-4,sil
8.523194313049316,13,20,10,14,4,-2,-23,-1,-25,-19,1,7,-11,-2,sil
8.523194313049316,8,16,5,8,10,-4,-23,-5,-22,-17,6,4,-10,0,sil
8.538765668869019,0,16,10,14,16,-2,-12,0,-12,-2,10,1,0,-1,sil
8.538765668869019,2,15,8,34,14,4,-1,2,-1,10,15,5,7,3,sil
8.554443359375,-1,5,4,30,7,11,8,0,7,14,8,2,0,1,sil
8.554443359375,-13,-2,-6,13,3,16,22,1,7,20,-2,-12,3,-1,sil
8.569966793060303,-9,-10,-14,12,3,17,32,3,17,37,1,-11,21,13,sil
8.569966793060303,1,-20,0,7,-2,14,25,5,35,39,4,1,20,29,sil
8.5850830078125,2,-21,-8,-12,-12,3,13,1,39,20,0,0,15,21,sil
8.5850830078125,4,-17,-9,-42,-17,-5,6,2,26,6,0,0,22,12,sil
8.600608587265015,8,-20,0,-47,-16,-9,-1,0,19,7,11,7,27,9,sil
8.600608587265015,7,-9,2,-22,-12,-21,-18,-7,1,-6,10,8,15,-3,sil
8.616613388061523,10,11,10,-3,-11,-26,-32,-6,-26,-34,0,15,-2,-16,sil
8.616613388061523,12,12,5,1,-3,-9,-31,-3,-30,-33,6,15,-5,-12,sil
8.632333517074585,5,9,8,11,7,10,-28,-1,-20,-19,12,3,-4,-6,sil
8.632333517074585,-4,11,10,19,14,11,-18,-2,-23,-14,0,-1,-11,-6,sil
8.647305965423584,-11,-1,-6,11,11,8,4,-4,-29,-14,-22,-9,-25,-7,sil
8.647305965423584,-22,-14,-9,0,0,15,22,2,-24,-16,-36,-30,-38,-11,sil
8.663833379745483,-31,-12,-20,-7,-5,13,19,9,-1,-3,-31,-42,-35,-16,sil
8.663833379745483,-20,-6,-14,-8,-2,2,11,7,26,20,-12,-24,-13,-7,sil
8.67803430557251,-6,-4,0,-7,0,2,14,3,37,34,2,-2,4,4,sil
8.693382740020752,-4,-4,-11,-5,0,0,13,-4,22,24,5,-3,4,0,sil
8.693382740020752,-1,5,-3,1,0,-8,2,-7,-2,-4,2,0,-1,-6,sil
8.70868992805481,6,16,5,6,6,-4,0,-3,-10,-16,4,9,0,-2,sil
8.70868992805481,9,10,7,0,0,-5,0,1,0,4,7,18,10,8,sil
8.725510120391846,13,5,14,-2,-5,-8,-5,4,1,13,3,16,14,9,sil
8.725510120391846,15,11,9,10,3,0,-2,2,-7,-3,-4,7,0,1,sil
8.725510120391846,17,17,12,22,9,6,0,0,-19,-11,-1,14,-7,6,sil
8.740100383758545,17,10,2,16,0,-4,-9,-5,-21,-8,11,21,-2,10,sil
8.755302906036377,9,-3,-1,-3,-6,-14,-23,-5,-10,-10,8,10,-7,4,sil
8.755302906036377,3,-6,10,-8,-2,-3,-15,-2,10,0,0,9,-8,8,sil
8.77080225944519,6,0,2,9,5,11,1,-2,18,12,0,5,1,14,sil
8.77080225944519,-3,-4,-3,5,6,10,4,-2,-1,-8,-5,-9,-18,-2,sil
8.78660249710083,-21,-9,-11,-5,0,-1,5,0,-5,-17,-5,-16,-22,-16,thankyou
8.78660249710083,-13,-6,-9,0,-3,0,12,6,13,10,8,-5,44,0,thankyou
8.801459550857544,0,-2,5,3,3,7,15,14,24,22,14,-1,91,9,thankyou
8.801459550857544,-9,-7,-11,-11,3,0,11,5,17,6,5,-13,43,-3,thankyou
8.817429304122925,-16,-12,-12,-20,-6,-6,4,0,10,0,-6,-17,-14,-13,thankyou
8.817429304122925,-4,-4,-2,-7,-7,-1,0,3,7,7,-12,-15,-16,-8,thankyou
8.832514524459839,-4,0,-9,-2,-5,-4,-5,0,0,-1,-13,-19,-6,-12,thankyou
8.832514524459839,-11,-1,-8,-17,-6,-5,-4,0,1,-12,-4,-10,-16,-18,thankyou
8.848113775253296,0,-1,-2,-16,0,8,5,0,11,0,5,3,-15,0,thankyou
8.848113775253296,11,7,10,0,4,6,0,-1,-2,11,4,12,-7,13,thankyou
8.863197326660156,5,7,10,6,-3,-8,-19,-10,-23,1,13,17,-11,4,thankyou
8.863197326660156,9,8,10,11,-6,-12,-19,-11,-14,-2,26,18,-8,5,thankyou
8.87867784500122,20,13,23,22,1,-5,-5,-1,-6,0,12,17,6,18,thankyou
8.87867784500122,0,-2,0,9,1,-2,0,0,-13,0,-10,2,4,8,thankyou
8.89428973197937,-14,-15,-9,-12,-7,3,8,-4,-11,1,-11,-3,-4,0,thankyou
8.89428973197937,5,2,4,0,-1,7,20,0,-2,1,2,12,0,9,thankyou
8.910381317138672,15,11,6,14,8,1,11,5,-1,-8,3,15,0,0,thankyou
8.910381317138672,0,1,5,1,3,3,-2,5,0,-13,-9,-1,-14,-11,thankyou
8.926339149475098,-6,-3,-10,-3,1,9,0,0,1,-4,-11,-8,-14,-3,thankyou
8.926339149475098,0,0,-4,2,2,2,-2,1,0,-8,-6,-2,-11,1,thankyou
8.942589044570923,3,5,12,4,0,0,-10,3,1,-6,-4,-3,-8,-3,thankyou
8.942589044570923,10,10,1,5,4,2,-4,4,4,7,0,-8,3,0,thankyou
8.957775592803955,13,8,0,9,12,0,-3,1,-2,1,3,1,9,4,thankyou
8.957775592803955,4,3,0,10,10,0,-11,-7,-11,-6,5,2,4,0,thankyou
8.973209381103516,0,3,0,6,6,6,-5,-6,-2,1,3,-3,3,-1,thankyou
8.973209381103516,-2,-2,1,1,3,5,5,0,5,8,0,-2,8,2,thankyou
8.988750696182251,-14,-18,-10,-12,-3,-8,-1,-2,0,3,-5,-7,6,-3,thankyou
8.988750696182251,-25,-23,-16,-24,-8,-11,-8,0,-1,-2,-19,-21,-4,-14,thankyou
9.004345417022705,-24,-13,-23,-13,0,0,7,2,11,0,-19,-23,-4,-14,thankyou
9.004345417022705,-13,-1,-3,2,6,5,21,6,26,13,5,-1,12,0,thankyou
9.02045488357544,-1,4,10,-2,0,-2,12,4,25,16,21,10,20,4,thankyou
9.02045488357544,0,0,-8,-10,-9,-12,4,0,13,3,6,-2,7,-1,thankyou
9.036048412322998,1,-6,2,-5,-5,-5,7,0,4,4,-3,-3,-1,0,thankyou
9.036048412322998,2,0,5,2,-3,3,8,0,-2,12,3,1,-1,5,thankyou
9.05141258239746,0,1,-6,0,-14,-3,-2,-8,-21,-4,-3,-3,-9,0,thankyou
9.05141258239746,0,0,6,-9,-20,-7,-9,-8,-25,-21,-14,0,-15,-4,thankyou
9.067468881607056,8,2,10,0,-8,0,-4,-5,-12,-9,-3,9,-8,-2,thankyou
9.067468881607056,11,5,13,11,3,7,-6,-4,-15,-6,0,11,-4,2,thankyou
9.083503484725952,1,3,7,5,4,10,-5,-1,-15,-4,0,9,0,7,thankyou
9.083503484725952,6,10,6,10,3,5,-2,1,-1,6,11,16,13,8,thankyou
9.099092721939089,27,25,18,31,4,1,-8,5,13,14,26,27,25,14,thankyou
9.099092721939089,25,17,7,25,7,5,-8,6,22,16,26,20,25,22,thankyou
9.114386796951294,-6,-8,-5,-8,1,4,2,6,14,6,5,3,2,7,thankyou
9.114386796951294,-28,-24,-21,-31,-4,-4,6,1,-4,-11,-19,-15,-22,-17,thankyou
9.13032054901123,-23,-19,-26,-29,-5,-10,0,0,-8,-23,-27,-24,-25,-16,thankyou
9.13032054901123,-5,-5,-3,-11,1,-6,1,5,2,-15,-10,-8,-6,0,thankyou
9.14624834060669,8,3,0,2,8,0,5,5,14,3,10,7,5,4,thankyou
9.14624834060669,11,3,2,0,3,1,0,5,15,12,10,3,0,0,thankyou
9.162495136260986,6,7,4,4,1,-1,0,2,7,0,-1,-8,-5,-4,thankyou
9.162495136260986,0,9,-2,8,7,0,5,1,4,-14,-10,-12,-4,-6,thankyou
9.177608251571655,0,6,4,1,9,2,4,1,1,-14,-5,-3,-6,-4,thankyou
9.177608251571655,6,3,4,5,4,-9,-5,-9,-6,0,9,0,0,-1,thankyou
9.193338632583618,9,2,6,6,-4,-19,-23,-20,-30,-3,14,1,3,0,thankyou
9.193338632583618,2,0,5,0,-3,-3,-24,-13,-42,-18,8,3,0,1,thankyou
9.209068775177002,0,0,3,12,11,12,4,-1,-22,-8,3,0,0,1,thankyou
9.209068775177002,-3,0,8,20,18,14,19,2,-1,12,-6,-7,-2,-1,thankyou
9.22400426864624,-18,-9,-10,11,7,14,18,5,2,23,-11,-15,-5,-4,thankyou
9.22400426864624,-21,-15,-11,-5,-6,14,22,8,9,28,-8,-14,2,0,thankyou
9.24002981185913,-10,-9,0,-15,-10,5,19,2,24,28,-5,-6,11,5,thankyou
9.24002981185913,-7,-6,-6,-11,-10,0,7,-1,24,20,-7,-2,7,4,thankyou
9.255225419998167,-2,-4,-1,-3,-10,2,1,4,16,15,-9,7,6,5,thankyou
9.255225419998167,4,-2,0,-7,-11,-1,-5,2,12,6,-4,14,14,2,thankyou
9.271375179290771,5,0,1,-17,-16,-12,-18,-1,2,-11,-1,14,13,-1,thankyou
9.271375179290771,6,3,5,-10,-18,-14,-16,0,-2,-19,0,16,5,0,thankyou
9.285723447799684,6,6,-3,-1,-7,-13,-15,-4,-5,-20,4,15,0,-2,thankyou
9.286724090576172,1,4,0,-15,0,-13,-32,-9,-28,-36,0,9,-13,-17,thankyou
9.302333354949951,2,5,-1,-11,6,-5,-31,-6,-30,-36,2,0,-15,-18,thankyou
9.303369522094728,8,13,3,12,11,1,-6,0,0,-8,15,-4,-3,-3,thankyou
9.318081378936768,2,16,10,15,6,1,4,1,-3,0,14,-1,-3,0,thankyou
9.333394289016724,-10,5,-3,8,4,3,2,1,-18,-8,-3,-13,-13,-7,thankyou
9.333394289016724,-10,-1,0,15,11,10,19,6,0,1,-16,-25,-14,0,thankyou
9.333394289016724,-1,-5,-2,14,6,11,41,11,25,29,-10,-17,-5,13,thankyou
9.34752368927002,1,-13,-14,1,0,14,36,10,23,30,-4,-4,-2,15,thankyou
9.363139152526855,0,-13,-6,1,4,20,19,6,21,16,-6,-3,-1,11,thankyou
9.363139152526855,4,-2,0,10,3,7,14,1,21,13,0,0,6,12,thankyou
10.5311758518219,0,-1,1,1,3,0,6,5,0,-3,4,6,6,1,thankyou
10.5311758518219,0,2,7,11,5,4,15,0,1,2,5,9,2,1,thankyou
10.546410322189333,-2,0,0,5,8,5,12,-3,8,4,8,6,-1,0,thankyou
10.546410322189333,1,-2,0,1,2,0,0,0,4,-4,9,2,0,-2,thankyou
10.562488555908203,-1,-4,-7,0,-7,-6,-10,1,0,2,3,-6,0,-6,thankyou
10.562488555908203,-3,-3,5,0,-5,-3,-6,5,8,12,2,1,2,0,thankyou
10.578090906143188,11,4,15,12,11,8,10,6,18,12,21,23,22,19,thankyou
10.578090906143188,23,9,9,22,13,11,11,5,18,23,31,23,28,26,thankyou
10.5943706035614,12,3,6,8,-2,1,-3,2,8,19,12,7,9,11,thankyou
10.5943706035614,0,-3,-5,-7,-4,-7,-4,-6,-7,-11,-9,-3,-5,1,thankyou
10.608815908432009,-2,-9,-1,-16,-2,-7,-1,-7,-20,-33,-21,-10,-15,-5,thankyou
10.624043464660645,-13,-13,-5,-22,-9,-5,-8,0,-23,-28,-21,-16,-21,-17,thankyou
10.624043464660645,-15,-7,-12,-16,-5,-2,-3,-2,-11,-16,-16,-19,-9,-16,thankyou
10.64106273651123,-2,10,2,0,1,5,7,-1,-1,-11,-15,-18,-1,-8,thankyou
10.64106273651123,-1,7,-3,1,-1,1,4,3,-5,-8,-18,-20,-10,-13,thankyou
10.64106273651123,-5,-3,-4,-15,-6,-12,0,5,-8,-3,-16,-13,-8,-13,thankyou
10.655361413955688,-4,-1,0,-16,-1,-11,1,0,-2,3,-3,-1,2,-7,thankyou
10.670488119125366,-4,1,-5,7,0,-5,-5,-6,-8,2,8,1,0,-9,thankyou
10.670488119125366,-4,0,1,7,-1,-4,-13,-9,-20,0,4,0,-8,-10,thankyou
10.686108589172363,1,0,0,-12,2,-2,-5,-5,-5,10,4,9,3,3,thankyou
10.686108589172363,10,9,6,0,4,2,-2,4,11,16,23,27,20,17,thankyou
10.701285362243652,6,12,9,27,1,1,-11,1,9,9,29,27,17,9,thankyou
10.701285362243652,1,1,3,22,1,-4,-7,-2,7,10,10,12,5,3,thankyou
10.71736216545105,13,4,18,15,8,8,8,5,15,21,10,22,11,24,thankyou
10.71736216545105,15,13,13,26,7,16,9,5,11,19,25,27,20,28,thankyou
10.73297905921936,-2,-6,-4,2,-3,0,-7,-5,-9,-5,2,1,-3,1,thankyou
10.73297905921936,-10,-19,-11,-15,-2,0,-10,-8,-17,-22,-27,-17,-26,-10,thankyou
10.748459339141846,-2,-2,-11,2,3,10,0,-2,-4,-16,-18,-16,-18,-6,thankyou
10.748459339141846,0,3,-1,-2,-4,0,0,5,3,-5,3,-10,-7,-6,thankyou
10.76449465751648,0,-6,-4,-10,-1,5,7,7,19,6,9,-5,3,1,thankyou
10.76449465751648,2,-5,-3,7,17,25,21,3,36,13,-6,-3,11,12,thankyou
10.780455827713013,-5,-1,-2,0,5,11,13,1,21,7,-16,-10,0,4,thankyou
10.780455827713013,-13,-9,-16,-22,-16,-14,-1,1,-3,-1,-5,-19,-4,-6,thankyou
10.796454429626465,-6,-2,-4,-8,-2,-8,4,7,-7,-13,-5,-18,-2,-9,thankyou
10.796454429626465,-4,4,-1,5,13,2,18,3,-2,-18,-18,-19,-11,-12,thankyou
10.812469482421877,-1,0,-2,0,3,-4,18,0,-1,-5,-8,-12,-8,-6,thankyou
10.812469482421877,1,-3,1,-5,-4,-6,7,1,3,7,1,-4,0,0,thankyou
10.828028678894045,-6,-3,-11,-6,-7,-5,-2,-4,3,2,-9,-14,-9,-8,thankyou
10.828028678894045,-7,-2,0,-9,-11,-4,-6,-12,-14,-7,-13,-10,-13,-12,thankyou
10.842923164367676,4,3,12,-10,-6,-1,-3,-7,-21,-3,0,5,3,-1,thankyou
10.842923164367676,6,5,9,-9,-2,-6,-5,0,-10,6,2,12,6,5,thankyou
10.857950925827026,13,8,18,4,-4,-9,-8,1,1,14,6,25,11,16,thankyou
10.857950925827026,26,11,13,16,0,-6,-6,1,3,8,23,37,26,21,thankyou
10.87399411201477,14,5,9,-2,0,-3,-10,5,0,-2,22,30,15,9,thankyou
10.87399411201477,-3,-3,1,-14,-3,-3,-13,1,0,5,13,13,4,0,thankyou
10.889370918273926,-1,-5,-6,-2,-1,-6,-15,-8,-3,3,2,2,3,-4,thankyou
10.889370918273926,-1,1,-5,1,0,-3,-17,-5,-14,-16,-5,4,-9,-14,thankyou
10.904907941818236,0,6,-10,-1,0,0,-13,2,-17,-17,8,13,-6,-12,thankyou
10.904907941818236,9,7,2,3,1,-7,-11,1,-18,-16,23,16,5,2,thankyou
10.920676946640016,3,8,7,10,4,-6,-6,0,-19,-25,5,1,-1,-1,thankyou
10.920676946640016,-10,8,-3,16,10,9,4,6,-3,-5,-3,-10,-4,-12,thankyou
10.936242580413818,-6,10,6,30,19,22,14,8,10,22,5,-4,7,-1,thankyou
10.936242580413818,-5,1,0,34,16,17,15,0,5,16,0,-10,4,8,thankyou
10.952364444732666,-14,-7,-1,21,6,17,18,0,3,2,-18,-26,-8,0,thankyou
10.952364444732666,-16,-11,-1,9,7,28,26,0,19,7,-14,-26,-5,-5,thankyou
10.967410564422607,-15,-20,-12,-5,2,16,18,-4,22,10,-14,-20,-1,2,thankyou
10.967410564422607,-15,-26,-9,-27,-14,1,2,-2,9,2,-32,-14,-9,8,thankyou
10.98301887512207,-5,-16,-10,-19,-15,1,6,0,19,13,-24,-8,-2,9,thankyou
10.98301887512207,4,-8,-5,-12,-4,-9,4,0,30,21,-2,-4,8,10,thankyou
10.999057531356812,-2,-11,-7,-30,-15,-26,-9,-3,16,9,-5,-5,0,3,thankyou
10.999057531356812,-2,-6,-13,-34,-23,-22,-9,-4,2,0,-9,-3,-7,0,thankyou
11.014238595962524,22,7,7,-9,-5,-5,0,2,4,0,10,12,-1,12,thankyou
