Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.014238595962524,34,13,12,8,9,1,-1,5,4,0,19,18,2,15,thankyou
11.030343770980837,22,13,11,4,2,-3,-6,0,-7,-5,10,16,-3,2,thankyou
11.030343770980837,10,9,7,-4,-3,-12,-12,-5,-18,-13,13,15,-8,-2,thankyou
11.045402526855469,0,3,-10,-10,0,-13,-13,-4,-22,-26,8,1,-16,-11,thankyou
11.045402526855469,0,11,6,0,4,-2,0,5,-11,-19,-2,-3,-15,-17,thankyou
11.061153650283812,14,23,21,21,10,0,11,5,2,3,14,13,7,-4,thankyou
11.061153650283812,13,13,12,16,5,-5,3,-1,-9,0,24,21,21,-1,thankyou
13.939114809036257,-9,1,-12,-3,1,1,7,-4,-16,-18,-22,-18,-23,-10,thankyou
13.939114809036257,-10,-8,-10,-1,-2,1,11,-1,-19,-33,-35,-22,-31,-8,thankyou
13.954638719558716,-11,-4,4,5,0,7,17,0,-8,-15,-9,-11,-11,3,thankyou
13.954638719558716,-8,-2,-4,8,0,10,18,-2,-5,9,10,-9,-1,2,thankyou
13.970256328582764,-11,-6,-8,2,-4,10,10,-4,-16,1,-3,-16,-15,-11,thankyou
13.970256328582764,-13,-9,-11,2,-6,12,10,-4,-14,-3,0,-14,-11,-4,thankyou
13.98527693748474,3,0,2,13,0,19,24,3,11,23,20,8,13,22,thankyou
13.98527693748474,21,10,16,18,6,16,24,12,35,36,9,22,31,37,thankyou
14.00076985359192,11,-3,-1,1,-2,-6,0,1,25,17,-16,2,21,18,thankyou
14.00076985359192,-5,-21,-7,-13,-18,-15,-14,-5,9,19,-20,-10,3,-2,thankyou
14.015985250473022,-10,-20,-9,-18,-9,-1,-1,1,17,24,-14,-11,2,0,thankyou
14.015985250473022,-8,-21,-8,-27,-2,-3,0,0,13,-13,-25,-12,0,1,thankyou
14.03251814842224,0,-19,0,-28,-13,-15,-11,-1,-4,-31,-17,-1,-5,-2,thankyou
14.03251814842224,12,0,3,-12,-6,-9,-6,7,4,4,20,20,9,7,thankyou
14.054428577423096,9,8,10,-3,9,0,1,11,17,11,27,26,16,12,thankyou
14.054428577423096,-1,-2,-3,-10,0,-1,-5,-4,2,-8,0,8,-2,-6,thankyou
14.054428577423096,-9,-6,-8,-21,-15,-7,-19,-7,-12,-4,-6,0,-11,-16,thankyou
14.064046382904053,-7,7,1,-18,-3,-3,-17,0,-5,2,9,12,-2,-6,thankyou
14.08010482788086,6,18,6,8,13,1,1,0,11,4,17,25,7,2,thankyou
14.08010482788086,22,22,24,24,14,2,11,-1,7,3,15,23,10,7,thankyou
14.09542989730835,13,16,12,11,11,-3,3,-2,-10,-3,9,8,4,0,thankyou
14.09542989730835,3,11,-7,4,10,-5,-2,0,-18,-11,5,3,4,-5,thankyou
14.11090326309204,13,20,7,23,9,0,-3,2,-12,-13,12,10,10,2,thankyou
14.11090326309204,8,22,8,32,5,-2,-8,-3,-14,-17,15,0,1,0,thankyou
14.12606430053711,-5,10,0,15,0,-10,-16,-5,-25,-17,1,-14,-12,-16,thankyou
14.12606430053711,0,0,-1,11,0,-6,-10,1,-15,-3,-3,-16,-8,-13,thankyou
14.14209270477295,-3,-11,-4,8,-2,0,-1,1,-1,0,-6,-17,-10,-5,thankyou
14.14209270477295,-21,-17,-6,-6,-6,2,0,-1,-8,-9,-12,-17,-17,-9,thankyou
14.15814757347107,-17,-16,-14,-10,-6,4,-2,-3,-5,-5,-12,-19,-6,-8,thankyou
14.15814757347107,-6,-13,-4,-8,-8,7,-3,0,10,12,-13,-19,0,2,thankyou
14.173044681549072,-16,-16,-7,-15,-11,7,2,5,11,21,-17,-17,-7,1,thankyou
14.173044681549072,-23,-20,-16,-17,-2,10,6,0,-3,4,-20,-17,-15,-9,thankyou
14.18823766708374,-13,-11,-2,-5,11,16,7,-1,-5,-10,-18,-7,-15,-6,thankyou
14.18823766708374,0,-2,-3,4,10,14,17,1,18,7,-2,4,0,9,thankyou
14.203705072402954,12,0,0,0,1,3,21,2,32,28,3,8,13,16,thankyou
14.203705072402954,10,-2,2,-9,-3,-4,15,-2,23,14,-8,1,2,11,thankyou
14.220333576202393,6,-7,-4,-11,-8,-7,16,1,21,5,-3,0,3,12,thankyou
14.220333576202393,13,-2,9,-10,-11,-6,11,7,25,13,17,17,25,17,thankyou
14.235740661621094,12,11,7,-8,-6,-13,-9,-4,6,0,28,32,26,11,thankyou
14.236740112304688,7,24,6,-7,-1,-22,-29,-4,-24,-29,24,30,4,0,thankyou
14.250458717346191,14,27,14,2,7,-14,-26,5,-30,-31,25,21,-2,-5,thankyou
14.250458717346191,17,19,11,20,15,0,-10,0,-27,-11,18,10,-1,-2,thankyou
14.266075134277344,2,12,13,27,12,11,1,-4,-30,-11,-3,0,-10,-2,thankyou
14.266075134277344,-4,11,1,27,8,13,6,2,-16,-11,-10,-7,-9,-7,thankyou
14.282371759414673,9,10,1,25,9,10,9,6,8,18,8,-1,7,1,thankyou
14.282371759414673,14,7,6,19,4,13,16,3,13,42,16,6,23,17,thankyou
14.298022747039797,-4,-7,-13,3,0,8,13,-1,-3,12,-6,-5,9,8,thankyou
14.298022747039797,-22,-21,-15,-15,-8,0,0,-5,-10,-23,-29,-24,-15,-11,thankyou
14.313416957855225,-18,-17,-6,-17,-10,2,2,-3,8,-5,-22,-24,-11,-6,thankyou
14.328038215637209,-8,-9,1,-9,-3,8,10,0,22,16,-12,-15,0,3,thankyou
14.328038215637209,-11,-13,-5,-14,-5,-3,-1,-2,12,2,-23,-18,-14,-10,thankyou
14.328038215637209,-12,-22,-22,-22,-14,-14,-15,-7,6,-2,-20,-20,-20,-20,thankyou
14.344064235687256,0,-16,-5,-14,-7,-11,-14,0,11,4,6,4,0,-8,thankyou
14.344064235687256,1,-5,1,-4,0,-6,-8,2,11,2,12,13,7,-4,thankyou
14.362084150314333,-5,-5,-3,-9,-3,-3,-3,1,4,-2,-5,-4,0,-6,thankyou
14.362084150314333,-3,-5,1,-17,-7,-4,-5,2,0,-9,0,0,1,-5,thankyou
14.375609397888184,0,-2,-3,-14,-2,-12,-15,0,-9,-25,12,16,1,-7,thankyou
14.392154216766356,2,5,9,-3,0,-15,-21,0,-26,-24,6,11,-9,-2,thankyou
14.392154216766356,2,14,11,10,4,-8,-12,1,-18,3,0,-3,-10,0,thankyou
14.392154216766356,-2,14,1,12,8,0,-3,0,-2,10,3,-4,-1,-5,thankyou
14.40759539604187,-3,11,4,13,12,17,9,2,1,1,12,9,1,7,thankyou
14.40759539604187,-2,6,0,22,17,31,33,6,3,15,11,7,7,24,thankyou
14.422186374664308,-1,5,0,21,11,21,31,4,6,23,-5,-1,9,13,thankyou
14.437482595443726,8,8,0,23,5,4,13,1,3,16,-2,5,9,12,thankyou
14.437482595443726,22,6,4,20,2,-3,5,0,3,14,18,17,16,25,thankyou
14.45316767692566,21,-1,11,0,-7,-7,1,-5,9,11,15,13,20,15,thankyou
14.45316767692566,13,-9,-3,-12,-11,-7,-6,-9,6,-1,-1,4,7,1,thankyou
14.468403100967407,5,-5,-4,-18,-9,-5,-9,-1,0,-26,-8,3,-5,-4,thankyou
14.468403100967407,3,1,-2,-30,-12,-8,-7,3,0,-26,1,6,2,-11,thankyou
14.48410677909851,13,7,2,-21,-6,-13,-5,1,1,-4,15,13,12,-1,thankyou
14.48410677909851,12,11,21,-1,3,-5,-7,1,-14,-12,6,12,-5,6,thankyou
14.49919867515564,-1,6,5,5,3,4,-14,-1,-20,-30,-10,-9,-24,-12,thankyou
14.49919867515564,-8,6,-4,14,5,1,-10,-2,-15,-18,-5,-16,-16,-18,thankyou
14.514337301254272,-11,12,-2,22,11,2,8,0,-11,3,1,-11,0,-4,thankyou
14.514337301254272,-19,1,-10,6,3,8,19,2,-8,5,-15,-26,-7,-12,thankyou
14.530428886413574,-21,-9,-2,0,-4,8,7,-2,-4,-4,-30,-33,-21,-20,thankyou
14.530428886413574,-20,-9,-5,11,0,7,0,-5,1,-1,-19,-26,-15,-11,thankyou
14.5460844039917,-17,-14,-13,0,3,10,3,2,10,18,-9,-17,-5,-2,thankyou
14.5460844039917,-12,-17,-12,-9,4,7,8,9,17,28,-3,-6,1,1,thankyou
14.561356544494627,-5,-11,-3,3,3,0,3,2,9,15,4,1,9,8,sil
14.561356544494627,1,-5,13,6,1,3,0,0,2,17,7,0,6,7,sil
14.57648253440857,4,-6,0,-2,0,0,5,-1,14,30,4,-4,3,1,sil
14.57648253440857,2,-9,-7,-5,-2,-9,6,-3,19,14,-3,1,7,2,sil
14.592581510543823,2,-8,2,-9,-6,-4,0,1,9,-5,-7,12,6,8,sil
14.592581510543823,4,-4,-6,-16,-8,-4,-6,3,6,-1,2,13,5,5,sil
14.60820698738098,6,3,0,-13,-11,-9,-7,0,5,2,13,18,7,5,sil
14.60820698738098,11,4,5,-6,-9,-1,-4,-4,0,-3,14,22,9,11,sil
14.623209953308104,16,1,6,-7,-2,4,-1,0,-1,-6,10,20,6,12,sil
14.623209953308104,16,5,10,-8,-2,0,-1,1,0,-5,9,19,3,8,sil
14.638338088989258,17,10,6,-1,-2,-4,-1,-2,2,-4,13,18,2,6,sil
14.638338088989258,15,14,11,5,4,-6,0,-1,-4,-17,12,16,2,1,sil
14.65349555015564,2,13,1,2,2,-11,-9,0,-18,-30,2,8,0,-4,sil
14.65349555015564,-10,1,-6,-10,-10,-15,-23,-3,-26,-27,-6,-8,-10,-10,sil
14.669262647628784,-16,-7,-5,-15,-6,-12,-21,-2,-24,-19,-11,-22,-20,-18,sil
14.669262647628784,-14,0,-13,-1,10,-6,-4,0,-17,-15,-14,-26,-16,-22,sil
14.685453653335571,-10,8,1,6,12,3,0,1,-12,-9,-10,-10,-8,-13,sil
14.685453653335571,-6,7,3,12,11,9,-2,1,0,0,-2,-4,-1,-2,sil
14.700331687927246,-3,2,-2,18,16,10,7,4,19,13,1,-13,9,3,sil
14.700331687927246,1,8,9,17,12,19,23,8,23,26,9,-3,17,11,sil
14.716008424758911,4,13,5,16,2,19,24,0,8,19,12,10,11,10,sil
14.716008424758911,12,12,9,20,3,6,11,-2,0,2,1,13,6,6,sil
14.73202896118164,14,7,9,17,6,-1,5,0,4,12,0,8,11,5,sil
14.73202896118164,-2,-8,-5,1,-4,0,-1,-4,0,16,1,-2,-4,0,sil
14.747342824935911,-17,-14,-7,-2,-8,2,-5,-3,-12,-7,-13,-16,-24,-11,sil
14.762524843215942,-8,-6,-8,3,1,6,2,4,-7,-7,-15,-20,-11,-4,sil
14.762524843215942,1,-4,-2,1,-1,7,7,7,5,15,-2,-4,4,8,sil
14.762524843215942,0,-12,-6,0,-12,2,4,1,9,18,1,4,5,8,sil
14.778992652893066,-4,-14,-11,0,-8,0,2,-1,2,6,-6,-7,0,1,sil
14.778992652893066,-9,-11,-1,-12,-3,0,2,0,-1,0,-13,-15,-8,-4,sil
14.795102834701538,-9,-13,-8,-19,-8,-7,0,-2,2,-3,-8,-9,-5,-3,sil
14.810251474380491,0,-10,-3,-14,-9,-12,-4,-3,0,-6,1,0,0,2,sil
14.810251474380491,8,-4,2,-13,0,-6,-7,-3,0,1,6,8,3,0,sil
14.826897144317629,7,0,1,-6,10,-4,-2,0,9,8,4,13,7,0,sil
14.826897144317629,8,5,14,-3,0,-9,-3,3,10,-1,5,18,6,8,sil
14.826897144317629,6,7,1,-10,-11,-6,-6,0,17,0,13,16,10,7,sil
14.841525554656982,5,7,-5,-17,0,-2,-4,0,19,0,6,7,11,0,sil
14.841525554656982,1,7,0,-14,7,-8,-8,2,2,-18,-5,-1,-5,-9,sil
14.856426239013672,-10,1,-9,-14,-9,-18,-20,-4,-20,-33,-3,-8,-18,-28,sil
14.872443675994871,-12,0,0,-11,-11,-10,-21,-6,-30,-33,0,-3,-12,-28,sil
14.872443675994871,0,9,6,3,7,5,-7,-2,-27,-31,0,1,-8,-9,sil
14.889245986938477,3,17,9,14,14,9,0,0,-22,-12,2,1,-10,1,sil
14.889245986938477,2,17,15,23,12,9,8,3,-14,15,11,1,0,9,sil
14.889245986938477,7,7,7,34,10,14,18,5,-1,19,12,2,10,18,sil
14.9053373336792,5,0,8,29,4,21,21,6,8,15,0,1,7,18,sil
14.9053373336792,-1,-6,-2,12,5,25,26,1,17,31,-4,-3,14,21,sil
14.919851303100586,-1,-14,-3,1,2,18,24,0,27,40,-4,-4,19,26,sil
14.935800075531006,-2,-20,4,-1,-8,0,1,0,25,20,-15,0,5,13,sil
14.935800075531006,0,-15,-9,-2,-8,-12,-11,-3,11,-2,-9,2,0,-2,sil
14.95243501663208,10,2,-5,-4,0,-16,-8,-3,-2,-9,14,13,6,-4,sil
14.95243501663208,10,8,1,-7,-4,-20,-13,-3,-11,-6,15,11,0,-9,sil
14.95243501663208,0,0,-1,-13,-11,-23,-27,-3,-15,-13,0,-1,-8,-20,sil
14.968077182769775,-2,5,2,-14,-8,-15,-21,0,-16,-20,2,-1,-10,-22,sil
14.968077182769775,-3,14,-2,0,0,0,-4,2,-18,-13,5,-6,-10,-19,sil
14.983359098434448,-8,5,2,15,5,7,-2,1,-17,-7,-4,-16,-10,-8,sil
14.99850082397461,-6,1,-2,22,7,9,0,1,-4,2,-8,-15,-6,1,sil
14.999019861221312,-7,2,-6,11,4,14,14,3,1,8,-14,-13,-12,-2,sil
15.013283967971802,-14,-1,0,1,0,24,27,4,6,3,-23,-8,-17,-3,sil
15.013283967971802,-4,-8,-5,4,2,20,30,2,19,2,-17,-5,-7,8,sil
15.028333187103271,6,-13,-6,-4,0,3,18,0,25,7,-11,-8,0,10,sil
15.028333187103271,-1,-17,-13,-20,-5,-4,12,2,28,21,1,-5,14,10,sil
15.04347324371338,0,-11,-9,-18,-1,-8,13,7,34,30,18,12,31,23,sil
15.04347324371338,16,0,12,-13,-3,-12,0,1,27,10,15,22,24,23,sil
15.05946660041809,16,2,5,-9,-6,-16,-18,-4,10,-12,10,10,13,8,sil
15.05946660041809,2,0,0,-7,0,-20,-20,0,-6,-13,9,10,11,-2,sil
15.074306011199951,-8,-2,-5,-19,0,-18,-24,-2,-25,-13,1,14,-3,-16,sil
15.074306011199951,-10,1,-7,-19,-5,-14,-31,-12,-33,-27,0,4,-21,-28,sil
15.089947700500488,-1,14,14,2,3,-8,-23,-7,-27,-30,7,0,-18,-21,sil
15.089947700500488,2,16,11,16,10,0,-12,-5,-18,-9,6,4,-9,-14,sil
15.105345487594604,0,12,5,13,1,10,-16,0,-22,2,-2,2,-2,-11,sil
15.105345487594604,0,17,5,16,1,13,-9,2,-24,-6,0,-7,-1,0,sil
15.121053457260132,1,7,3,20,6,16,8,-1,-18,-13,1,-12,-8,6,sil
15.121053457260132,5,-3,9,15,2,23,16,0,-13,3,-6,-6,-5,5,sil
15.135987997055054,6,-1,3,14,-1,20,18,6,0,27,-2,-2,12,14,sil
15.135987997055054,1,-1,2,6,-2,7,23,4,16,25,-2,0,12,22,sil
15.15261960029602,-2,-8,0,0,1,5,26,0,18,11,-15,-6,-2,11,sil
15.15261960029602,-3,-12,-11,0,6,6,22,-1,19,12,-10,-11,-7,0,sil
15.168322563171388,-3,-14,-3,-6,-1,0,13,0,23,16,3,2,2,2,sil
15.168322563171388,-8,-18,-12,-20,-8,-9,2,2,24,12,1,0,12,1,sil
15.184422492980955,-4,-10,-12,-17,-2,-13,-5,0,23,7,0,-7,13,-1,sil
15.184422492980955,9,8,7,4,1,-6,-1,4,21,-4,13,10,14,2,sil
15.200506687164308,11,16,4,11,0,-5,2,3,7,-18,20,17,10,0,sil
15.200506687164308,0,7,-1,-10,0,-15,-10,1,-10,-17,10,0,-2,-11,sil
15.216034650802612,-4,2,-5,-15,-5,-18,-25,-3,-16,-10,6,-1,-8,-10,sil
15.216034650802612,5,12,5,8,-3,-3,-17,-3,-13,-10,4,11,-3,0,sil
15.23116159439087,8,14,17,23,9,11,2,-1,-11,-12,-2,4,-13,-3,sil
15.23116159439087,-3,0,-4,13,10,12,9,-5,-15,-12,-14,-15,-28,-16,sil
15.246400356292725,-10,-9,-8,0,0,11,7,-5,-19,-5,-24,-14,-22,-5,sil
15.246400356292725,-9,-15,-10,-6,-5,9,7,0,-2,12,-26,-6,-4,6,sil
15.262463331222534,-12,-24,-14,-10,-8,1,6,5,17,22,-22,-9,0,2,sil
15.262463331222534,-12,-19,-4,-16,-12,-3,0,5,15,18,-12,-4,1,2,sil
15.277692794799805,-3,-12,-5,-20,-11,-12,-13,0,4,12,-7,2,10,7,sil
15.277692794799805,2,-10,-1,-22,-13,-23,-25,-2,0,-2,-2,8,14,5,sil
15.293551206588743,5,0,5,-9,-9,-20,-21,-1,6,-3,21,15,18,5,sil
15.293551206588743,14,17,10,1,4,-8,-11,2,1,-1,35,18,18,5,sil
15.308560371398926,20,25,18,5,11,-1,-4,0,-13,-18,22,14,4,-1,sil
15.308560371398926,11,22,9,8,7,2,0,-7,-23,-28,13,4,-5,-10,sil
15.32401180267334,0,13,8,4,2,5,-4,0,-20,-17,10,0,-7,-12,sil
15.32401180267334,-3,10,0,10,8,3,-4,5,-10,-7,7,-3,-2,-8,sil
15.339579820632936,3,20,1,34,19,5,8,0,0,0,7,-3,1,-1,sil
15.339579820632936,4,18,13,30,19,17,16,0,3,11,2,-1,0,3,sil
15.35545039176941,-1,-2,-7,6,12,15,17,4,7,15,0,-6,0,2,sil
15.35545039176941,-3,-7,-7,14,10,8,22,1,11,14,0,-9,-1,5,sil
15.370797872543337,-1,1,4,26,7,18,20,0,12,19,-3,-3,0,11,sil
15.370797872543337,-6,-8,-9,7,-1,25,14,0,12,18,-11,-9,-6,3,sil
15.386869192123411,-10,-21,-11,-8,-7,12,12,-1,0,1,-18,-16,-22,-5,sil
15.386869192123411,-6,-13,-9,-8,-5,4,13,-4,-5,0,-22,-18,-23,0,sil
15.402504444122314,0,-4,0,-13,-8,7,12,0,9,8,-20,-8,-2,9,sil
15.402504444122314,0,-16,-1,-20,-10,0,9,4,23,7,-7,2,15,12,sil
15.418048858642578,-2,-25,-10,-22,-6,-14,0,1,16,0,0,2,12,9,sil
15.418048858642578,-1,-10,-1,-28,-10,-19,-18,-1,1,-3,-1,4,5,0,sil
15.43317198753357,-2,0,-2,-27,-17,-27,-29,-5,-1,-11,6,9,14,-6,sil
15.43317198753357,-1,-6,0,-25,-18,-40,-31,0,-5,-21,7,15,18,0,sil
15.449615240097046,0,-2,2,-20,-11,-33,-27,4,-6,-16,3,18,11,0,sil
15.449615240097046,5,8,2,-5,-4,-14,-21,0,-10,-5,5,15,7,-13,sil
15.465147495269775,10,13,14,8,-3,-7,-15,-2,-22,-7,5,10,2,-14,sil
15.465147495269775,7,12,5,11,-1,-5,-4,-3,-18,-5,12,5,0,-8,sil
15.48017954826355,-5,7,0,5,4,4,0,0,-8,0,15,1,-3,-11,sil
15.48017954826355,-10,8,9,10,9,15,-4,4,-15,-4,-1,-4,-11,-14,sil
15.49621295928955,0,10,2,24,10,14,-7,0,-15,-6,-4,-9,-19,-4,sil
15.49621295928955,7,10,8,23,13,16,5,-1,1,0,10,-4,-15,7,sil
15.51222848892212,-1,10,2,21,19,30,24,3,3,2,0,-7,-10,5,sil
15.51222848892212,-14,4,-13,16,9,28,22,3,-11,-2,-26,-22,-18,-1,sil
15.52802324295044,-11,-11,-14,-3,-4,17,13,-2,0,-3,-28,-27,-20,-2,sil
15.52802324295044,0,-14,-7,-11,-2,7,18,-1,35,9,-13,-12,-3,5,sil
15.543066501617432,10,-4,7,0,3,-5,17,5,37,14,-6,7,8,13,sil
15.558427810668944,11,0,-1,3,4,-17,2,1,18,13,1,8,10,11,sil
15.558427810668944,15,-2,-2,-3,0,-17,-8,-2,13,17,22,14,23,13,sil
15.558427810668944,19,0,12,-11,-1,-12,-15,0,11,17,38,34,31,17,sil
15.575087308883669,10,4,0,-5,5,-10,-19,0,-2,0,28,21,13,3,sil
15.575087308883669,0,15,1,8,15,4,-9,2,-8,-10,10,0,-2,-9,sil
15.5911762714386,-2,12,4,20,11,14,10,4,0,1,9,0,-1,-5,sil
15.5911762714386,-4,1,0,21,2,11,23,5,1,12,4,-6,2,3,sil
15.60535454750061,-6,0,6,16,0,13,30,6,-3,16,-3,-14,5,12,sil
15.60535454750061,-14,-9,-4,2,-7,3,27,-5,-18,6,-12,-18,-4,2,sil
15.62081217765808,-28,-25,-17,-17,-25,-12,0,-18,-40,-23,-35,-24,-27,-23,sil
15.637474775314333,-30,-25,-19,-19,-26,-5,-19,-9,-25,-19,-38,-21,-20,-23,sil
15.637474775314333,-5,-4,-6,-6,-10,3,-5,3,8,6,-9,0,4,6,sil
15.637474775314333,11,7,9,-3,-1,-3,1,1,16,0,4,19,9,14,sil
15.65355372428894,5,0,-1,-11,-4,-11,-11,-1,18,-9,5,19,7,0,thankyou
15.668203592300417,7,0,5,-12,-4,-9,-18,7,21,-1,6,15,10,0,thankyou
15.668203592300417,24,16,15,-8,-1,-9,-12,7,6,-3,7,16,13,14,thankyou
15.68538212776184,25,7,4,-11,-5,-15,-8,-4,-3,-7,8,14,13,13,thankyou
15.686381340026855,13,-1,8,-11,-1,-7,-6,-5,-10,-2,11,12,4,-1,thankyou
15.686381340026855,2,7,4,5,10,3,-8,-4,-18,-5,9,0,-7,-17,thankyou
15.699472665786743,-9,8,0,4,7,-6,-24,-3,-26,-28,-5,-13,-21,-29,thankyou
15.715060949325562,-16,-1,-2,-12,-2,-14,-29,0,-15,-28,-14,-13,-19,-23,thankyou
15.715060949325562,-3,0,-4,-15,0,1,-9,4,3,-1,-5,-4,0,-2,thankyou
15.730200052261353,2,3,0,-7,2,12,3,10,7,8,0,-2,3,0,thankyou
15.730200052261353,-8,-2,-11,0,1,0,5,5,3,-1,-2,-16,-10,-10,thankyou
15.7453453540802,-10,-4,-7,3,8,0,10,0,11,6,-2,-21,-6,0,thankyou
15.7453453540802,-1,-1,1,11,10,15,19,2,17,22,0,-8,6,11,thankyou
15.760504484176636,0,-7,-6,12,9,19,22,2,5,21,2,-3,3,9,thankyou
15.760504484176636,-5,-12,-1,2,13,13,16,-3,0,17,0,-3,-5,7,thankyou
15.77647852897644,-7,-2,-5,2,13,12,13,-7,1,5,-4,-6,-12,-2,thankyou
15.77647852897644,-6,5,-2,15,8,16,14,-3,-6,-8,-9,-6,-14,-9,thankyou
15.792402267456056,-7,0,10,21,0,11,11,5,-12,1,0,4,0,4,thankyou
15.792402267456056,-5,-3,6,15,-9,-4,0,2,-7,16,8,13,7,11,thankyou
15.807476043701172,4,1,10,10,-3,-5,1,-2,0,12,10,17,4,9,thankyou
15.807476043701172,14,0,5,10,0,7,12,-3,10,14,13,16,15,15,thankyou
15.823151350021362,12,0,0,13,-8,5,11,0,13,11,4,10,16,13,thankyou
15.823151350021362,10,4,3,13,-7,-3,8,0,4,-9,-9,0,0,6,thankyou
15.83901596069336,15,0,-5,5,-3,0,6,1,9,-9,-4,0,2,8,thankyou
15.83901596069336,13,-1,4,-4,-11,-1,-4,5,21,4,8,12,12,7,thankyou
15.854583263397217,0,2,-1,-1,-5,-11,-15,0,20,8,9,11,8,3,thankyou
15.854583263397217,-3,0,-13,-8,3,-16,-16,-1,1,-2,-3,-5,2,3,thankyou
15.870237827301024,0,0,1,-22,-8,-18,-17,2,-10,-16,-9,-1,2,2,thankyou
15.870237827301024,-2,4,1,-19,-13,-20,-17,-6,-11,-22,0,5,0,-1,thankyou
15.885637044906616,-13,0,-9,-26,-1,-9,-19,-10,-16,-20,0,-8,-8,-18,thankyou
15.885637044906616,-15,-6,-17,-33,0,0,-19,-2,-17,-17,-3,-21,-6,-31,thankyou
15.90226411819458,-5,-1,-2,-17,-10,-9,-16,-1,-17,-22,-1,-3,-1,-16,thankyou
15.90226411819458,10,13,16,-1,-10,-14,-11,-1,-16,-16,5,18,0,1,thankyou
15.917316675186155,18,15,7,2,1,-1,-2,6,-3,10,17,15,6,2,thankyou
15.917316675186155,14,10,13,11,14,9,0,6,5,20,20,8,5,2,thankyou
15.933526515960692,8,14,15,18,18,6,-2,0,11,2,14,6,2,0,thankyou
15.933912754058838,4,6,2,6,10,0,1,0,15,-2,1,-3,0,-7,thankyou
15.949042797088625,-6,-10,-3,-10,2,6,9,1,-2,-7,-22,-21,-24,-10,thankyou
15.949042797088625,-15,-17,-11,-5,2,14,13,1,-16,-13,-30,-28,-35,-14,thankyou
15.964295148849487,-11,-7,0,7,3,14,14,3,-3,-1,-11,-13,-12,-14,thankyou
15.964295148849487,-13,-6,-3,4,5,12,11,0,1,10,-5,-5,-2,-8,thankyou
15.979897260665894,-15,-8,-14,4,11,10,7,0,-4,10,-10,-9,-4,1,thankyou
15.979897260665894,0,-3,0,15,9,9,12,6,-3,17,-1,1,11,18,thankyou
15.995056867599487,2,-7,-2,16,4,12,20,2,-1,27,5,10,20,21,thankyou
15.995056867599487,-7,-11,-2,14,8,14,20,1,2,26,2,4,9,9,thankyou
16.010215044021606,-3,-2,5,16,6,10,18,4,14,27,0,-6,6,3,thankyou
16.010215044021606,0,-3,-3,5,-9,-2,11,-2,11,18,-10,-17,5,4,thankyou
16.02570915222168,0,-5,-2,-3,-17,-11,0,-10,6,0,-12,-6,0,8,thankyou
16.02570915222168,1,0,-6,-9,-10,-13,-11,-9,8,-12,2,10,0,6,thankyou
16.041391372680664,-5,-8,-12,-31,-16,-18,-21,-4,0,-27,2,3,0,-6,thankyou
16.041391372680664,-13,-11,-4,-25,-18,-19,-16,-1,2,-21,-7,-9,1,-8,thankyou
16.064643144607544,3,6,6,5,-2,-12,-8,0,15,3,5,4,12,7,thankyou
16.064643144607544,24,14,15,1,-2,-10,-19,-1,8,4,29,29,14,11,thankyou
16.064643144607544,22,0,4,-15,-17,-12,-23,-4,3,-7,28,28,9,5,thankyou
16.072160243988037,13,0,1,-11,-14,-6,-10,-7,-1,-15,4,13,0,1,thankyou
16.087440729141235,1,8,3,-10,0,6,-9,-1,-20,-30,-5,1,-17,-8,thankyou
16.087440729141235,0,13,-5,-6,4,11,-10,3,-18,-25,0,-3,-19,-15,thankyou
16.10299825668335,10,24,10,10,7,6,1,7,1,4,8,11,0,-1,thankyou
16.103371381759644,9,26,10,18,18,4,14,8,10,17,11,20,5,5,thankyou
16.11807632446289,-2,8,3,14,22,8,15,10,-1,0,5,3,-5,0,thankyou
16.11807632446289,-3,4,10,21,19,9,8,5,-15,-14,-1,-9,-14,-1,thankyou
