Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
16.13501524925232,0,10,6,29,17,5,8,-3,-4,-8,-2,-15,-14,1,thankyou
16.149426221847534,0,5,7,26,10,8,13,0,0,7,-5,-12,-8,2,thankyou
16.149426221847534,2,-1,0,23,4,13,16,2,-12,23,-8,-11,0,3,thankyou
16.149426221847534,-10,-14,-13,6,1,5,9,-5,-19,14,-13,-21,-2,-4,thankyou
16.165284395217896,-29,-29,-16,-19,-5,-5,-2,-6,-12,-1,-19,-28,-9,-15,thankyou
16.165284395217896,-17,-24,-19,-18,-11,-10,-6,0,-2,5,-12,-19,-4,-5,thankyou
16.18074655532837,8,-10,0,-11,-15,-11,0,4,10,17,-2,-1,11,10,thankyou
16.18074655532837,3,-14,0,-25,-21,-14,-3,2,19,4,-9,1,20,3,thankyou
16.19685959815979,-10,-17,-14,-40,-24,-14,-19,-1,14,-9,-16,0,13,-6,thankyou
16.213448762893677,-2,0,-5,-33,-12,-7,-20,-3,11,-2,0,7,13,-3,sil
16.213448762893677,3,6,-2,-20,1,-3,-9,-5,10,2,23,15,19,-9,sil
16.213448762893677,0,9,7,-12,6,0,-10,-1,-3,-7,21,21,6,-10,sil
16.22805953025818,0,23,19,9,13,10,-4,3,-8,-11,8,22,-5,-3,sil
16.22805953025818,6,16,14,28,18,14,10,1,3,-1,7,9,-1,0,sil
16.24524188041687,0,-10,5,17,3,9,17,0,1,7,0,-1,-2,2,sil
16.24524188041687,-5,-15,-9,7,-9,6,22,0,-5,7,-10,-5,0,13,sil
16.25927472114563,3,-1,0,16,0,9,25,0,1,0,-11,-4,5,17,sil
16.25927472114563,18,2,2,20,10,14,20,0,13,5,-1,-3,2,20,sil
16.274742364883423,16,0,-8,12,7,8,11,2,22,30,4,-3,3,22,sil
16.274742364883423,1,0,0,-1,-1,-7,-1,1,19,24,3,0,8,12,sil
16.291370153427124,-1,-1,-5,-9,-5,-24,-17,-4,-1,-11,6,7,7,-3,sil
16.291370153427124,9,4,-4,-7,-9,-27,-29,0,-23,-29,12,15,0,-10,sil
16.307018756866455,7,10,5,-1,-17,-18,-34,3,-21,-21,12,13,-8,-9,sil
16.307018756866455,-10,2,-2,-5,-15,-11,-26,0,-12,-15,4,-1,-23,-16,sil
16.321099281311035,-16,1,2,-5,3,-4,-11,-1,-10,-11,-2,-9,-33,-23,sil
16.336995601654053,-10,6,1,5,14,4,-4,-2,-6,-3,-7,-17,-28,-18,sil
16.336995601654053,-10,3,-2,6,7,8,-4,0,-6,-9,-11,-20,-22,-10,sil
16.352063179016113,-12,3,1,2,9,14,8,6,-1,-12,-12,-11,-16,-7,sil
16.352063179016113,-9,3,0,9,15,17,25,3,-1,-1,-15,-13,-9,-5,sil
16.367748975753784,-6,-2,3,13,5,18,29,-3,-9,6,-21,-22,-10,-1,sil
16.367748975753784,-1,-8,0,4,1,22,31,0,6,19,-6,-9,3,8,sil
16.383368730545044,9,0,5,4,8,20,30,6,28,29,9,14,29,27,sil
16.383368730545044,15,0,10,5,5,4,12,2,17,16,6,17,36,32,sil
16.398504734039307,8,-13,-9,-20,-10,-13,-9,-4,4,5,2,5,31,15,sil
16.398504734039307,3,-15,-5,-38,-21,-21,-19,0,2,0,4,7,20,3,sil
16.414001941680908,0,-3,-2,-20,-12,-21,-22,-5,-13,-18,0,11,6,-3,sil
16.414001941680908,4,3,0,-8,0,-20,-23,-9,-23,-24,2,15,5,-6,sil
16.429757356643677,17,14,8,-8,1,-15,-14,3,-3,-2,26,28,18,5,sil
16.429757356643677,23,19,4,9,9,-9,-5,4,6,5,36,24,17,10,sil
16.44537353515625,7,11,10,20,13,0,-6,0,-11,-9,7,5,-2,-2,sil
16.44537353515625,-11,1,-1,16,0,13,6,0,-12,-7,-19,-16,-17,-16,sil
16.461048126220703,-21,-8,-21,3,-12,21,18,-3,5,10,-25,-29,-23,-18,sil
16.461048126220703,-21,-15,-15,-6,-5,19,7,-1,17,22,-15,-21,-17,-10,sil
16.476195096969604,-10,-11,-7,-1,0,9,1,5,22,20,-1,-6,0,-1,sil
16.476195096969604,0,-6,-1,0,-6,-4,2,5,24,8,0,1,9,0,sil
16.492292881011963,0,-3,0,-11,-6,-18,-5,1,16,5,6,6,2,-2,sil
16.492292881011963,1,6,9,-7,-1,-20,-10,0,-2,-5,18,11,-4,-6,sil
16.507473945617676,2,10,19,5,-2,-6,-9,-4,-19,-26,8,11,-8,-8,sil
16.507473945617676,-3,0,-2,15,2,6,-6,-6,-21,-17,-9,0,-14,-5,sil
16.5231192111969,-10,-1,-1,23,9,7,5,0,-18,0,-14,-14,-22,-3,sil
16.5231192111969,-6,0,6,15,2,7,17,2,-11,0,-10,-18,-14,-1,sil
16.538458824157715,7,-3,0,-1,0,9,15,1,2,10,-2,-7,5,13,sil
16.538458824157715,15,0,5,0,4,11,18,6,13,27,0,2,16,25,sil
16.554595232009888,3,0,-4,-2,-1,7,18,0,12,13,-7,-5,13,15,sil
16.554595232009888,0,-13,-4,-20,-12,-8,-3,-3,3,-9,-9,-5,9,5,sil
16.570493459701538,11,-7,1,-22,-2,-22,-26,0,0,-8,3,11,13,6,sil
16.570493459701538,10,7,0,-4,3,-23,-25,-1,-2,-3,16,16,14,4,sil
16.586058378219604,0,10,8,1,0,-13,-15,-5,-4,-9,15,10,0,-4,sil
16.586058378219604,-10,8,-2,0,8,-1,-2,0,5,-7,10,-1,-10,-14,sil
16.601442575454712,-13,10,-7,-1,15,13,1,5,7,-3,7,-6,-7,-16,sil
16.601442575454712,-7,11,-3,6,8,26,0,2,1,-2,1,2,-6,-6,sil
16.617401838302612,-3,4,-6,16,8,18,2,1,1,0,-6,1,-9,1,sil
16.617401838302612,-4,0,2,15,8,4,8,2,-3,-1,-10,-3,-8,4,sil
16.632940769195557,1,1,1,9,0,6,12,0,-10,-3,-7,-1,0,8,sil
16.632940769195557,8,0,0,0,-5,7,12,-2,3,7,-5,0,8,13,sil
16.64881443977356,-1,-15,0,-11,-9,-1,10,-5,18,15,-6,-3,7,5,sil
16.64881443977356,-11,-18,-12,-17,-13,-8,3,-5,6,2,-7,-5,-3,-6,sil
16.664458751678467,0,-4,-2,-20,-14,-4,-3,2,-7,-13,-4,0,-2,-3,sil
16.664458751678467,13,0,4,-16,-15,-14,-8,-1,-14,-23,2,1,0,-3,sil
16.67996907234192,11,0,6,-5,-11,-27,-16,-11,-38,-33,3,5,-15,-18,sil
16.67996907234192,7,10,8,10,4,-13,-18,-1,-49,-19,7,8,-14,-18,sil
16.69539213180542,7,17,3,31,18,12,-3,6,-20,13,12,0,5,0,sil
16.69539213180542,-1,6,11,34,17,21,9,0,0,26,2,-5,6,6,sil
16.711429595947266,-7,-9,0,17,6,14,8,-2,4,23,-3,-5,0,2,sil
16.711429595947266,0,-14,-11,1,-5,6,7,3,25,26,0,0,7,10,sil
16.727346181869507,0,-5,-6,-13,-9,-2,8,4,45,28,5,8,18,17,sil
16.727346181869507,-8,-12,-13,-34,-6,-19,-2,-1,33,9,1,1,17,2,sil
16.742655754089355,-5,-16,-3,-39,-10,-23,-17,1,6,-19,-4,-4,7,-9,sil
16.742655754089355,1,2,4,-17,-11,-7,-12,2,2,-13,3,5,4,-6,sil
16.7581946849823,4,15,5,0,0,3,-3,1,5,0,15,11,5,-3,sil
16.7581946849823,6,9,13,12,13,8,2,4,0,0,8,1,2,-2,sil
16.774315118789673,0,3,2,26,15,17,15,5,1,9,-3,-7,-2,5,sil
16.774315118789673,-6,0,-1,23,9,23,19,1,10,20,-9,-5,-6,12,sil
16.789727210998535,0,-1,0,12,9,17,12,0,19,14,-5,-1,0,13,sil
16.789727210998535,5,0,0,0,5,0,3,0,12,1,0,2,5,14,sil
16.805029153823853,-3,-1,0,-14,-9,-19,-7,0,-8,-17,0,8,-3,6,sil
16.805029153823853,-9,-3,-13,-20,-14,-23,-10,-3,-13,-29,-4,1,-9,-10,sil
16.820449113845825,-5,6,0,-9,-3,-12,-7,-2,-11,-20,-7,-3,-10,-20,sil
16.820449113845825,0,20,11,13,6,0,-9,0,-22,-12,3,0,-15,-15,sil
16.83612370491028,10,23,3,28,17,9,-7,-4,-17,-11,17,4,-17,-1,sil
16.83612370491028,8,13,7,23,17,13,1,-7,-6,-6,3,-1,-12,2,sil
16.852237701416016,-5,-4,-1,12,0,6,6,-9,-22,-1,-19,-17,-11,-10,sil
16.852237701416016,-13,-17,-9,-2,-15,1,4,-3,-35,-2,-22,-16,-17,-11,sil
16.867403030395508,-9,-17,-10,-14,-12,5,8,4,-8,4,-17,-5,-9,5,sil
16.867403030395508,-5,-20,-11,-16,-12,0,14,4,19,11,-19,-10,9,10,sil
16.883122205734253,-5,-21,-1,-26,-22,-9,4,3,15,-1,-17,-11,14,1,sil
16.883122205734253,-3,-11,-5,-32,-18,-14,-10,3,16,-7,-3,0,11,0,sil
16.898604154586792,8,3,2,-16,-5,-10,-11,5,18,4,9,11,13,0,sil
16.898604154586792,18,11,9,3,4,-1,0,0,7,6,20,15,18,-5,sil
16.913971662521362,8,4,-5,2,8,0,-1,0,0,-1,27,11,19,-4,sil
16.913971662521362,0,0,4,-9,4,-7,-13,4,1,3,22,7,11,6,sil
16.92909836769104,7,12,11,5,6,-4,-14,-2,0,15,24,10,6,9,sil
16.945000410079956,17,21,12,32,16,7,-3,-3,-1,12,28,18,6,3,sil
16.945000410079956,6,16,10,32,22,16,5,5,0,5,18,12,3,1,sil
16.945000410079956,-7,1,-3,16,17,16,5,-2,-4,-1,-3,-5,-1,6,sil
16.960072994232178,-13,-8,-3,7,2,13,1,-8,-18,-5,-24,-13,-11,2,sil
16.960072994232178,-16,-17,-8,0,-3,10,7,-1,-13,4,-27,-15,-15,-5,sil
16.975318670272827,-10,-15,-6,-4,0,6,20,3,14,20,-19,-14,-5,0,sil
16.991356134414673,0,-10,0,-9,-2,1,22,4,34,17,-16,-9,0,8,sil
16.991356134414673,-3,-12,-9,-16,-12,-6,5,0,27,4,-10,-9,-4,3,sil
17.00753402709961,2,-6,2,-13,-9,-10,-4,0,10,3,4,4,0,-1,sil
17.00753402709961,21,7,6,-1,1,-9,0,2,12,7,11,20,12,3,sil
17.022225618362427,26,17,6,0,2,-9,-1,3,15,-1,15,22,12,11,sil
17.022225618362427,17,20,17,2,0,-9,-9,0,3,-14,26,28,9,9,sil
17.03737783432007,10,14,7,5,0,-11,-10,-2,-12,-12,23,23,7,-4,sil
17.03737783432007,-2,0,1,-7,-7,-15,-22,-3,-33,-21,0,0,-15,-21,sil
17.053422451019287,-21,-7,-8,-10,-19,-14,-30,-9,-45,-35,-14,-22,-37,-30,sil
17.053422451019287,-30,-11,-16,0,-21,-8,-17,-10,-41,-31,-29,-34,-34,-29,sil
17.068748712539673,-25,-8,-6,-1,-10,8,1,-3,-27,-19,-40,-31,-23,-20,sil
17.068748712539673,-14,-2,-8,-1,7,28,16,4,-14,-12,-23,-17,-16,-4,sil
17.084068298339844,-7,5,-2,16,13,24,16,9,-5,0,-5,-3,-2,5,sil
17.084068298339844,-4,10,0,26,8,9,10,6,8,21,-3,-6,12,6,sil
17.09921646118164,-1,5,-3,5,10,9,10,1,23,24,0,-8,14,15,sil
17.09921646118164,5,1,5,0,15,10,11,1,29,16,4,0,11,24,sil
17.114445447921753,13,1,2,12,7,-1,7,2,28,21,15,7,25,17,sil
17.114445447921753,16,-3,6,0,-1,-5,5,1,22,22,21,18,32,10,sil
17.130457639694214,9,-9,-4,-20,-1,-4,1,0,10,3,14,16,17,6,sil
17.130457639694214,7,-6,-13,-12,-2,-11,-5,-1,0,-12,6,7,1,-2,sil
17.14628005027771,15,2,15,-1,-5,-10,-4,1,0,-7,11,21,6,-2,sil
17.14628005027771,12,5,14,-2,-1,-8,-5,-2,9,6,23,30,15,7,sil
17.161473274230957,6,4,1,-1,0,-15,-13,-3,10,5,21,15,10,5,sil
17.161473274230957,2,3,-3,-1,0,-8,-9,1,1,4,9,0,0,-3,sil
17.17739748954773,-12,-4,-11,-8,0,7,-1,1,-7,1,-10,-17,-16,-11,sil
17.17739748954773,-25,-12,-5,-11,-3,5,-5,-2,-14,-14,-31,-33,-30,-19,sil
17.19260811805725,-17,-9,-8,0,-1,-1,0,-1,-9,-18,-30,-29,-25,-13,sil
17.19260811805725,-3,-6,-4,2,0,10,13,5,-7,-2,-20,-12,-12,0,sil
17.20826029777527,0,-9,0,3,-2,25,20,2,-4,9,-13,-9,-6,5,sil
17.20826029777527,1,-11,-2,5,-2,17,20,-3,6,14,-8,-10,-1,5,sil
17.223981142044067,1,-6,5,-6,0,4,11,1,14,12,-4,6,6,12,sil
17.223981142044067,0,-4,-3,-16,-5,-6,-5,-1,3,7,0,13,13,7,sil
17.23958992958069,4,0,-3,-10,-10,-15,-20,-8,-12,-1,8,11,8,-2,sil
17.23958992958069,12,9,10,-3,3,-11,-18,-1,-8,-12,26,19,7,0,sil
17.255436420440674,14,21,9,-1,17,-6,-14,-1,-1,-13,29,20,10,1,sil
17.255436420440674,9,27,15,5,9,-14,-20,-4,-16,-13,6,9,-3,-8,sil
17.271015644073486,5,19,11,18,8,-14,-12,0,-21,-14,1,4,-6,-4,sil
17.271015644073486,6,15,8,26,16,-1,1,7,0,-4,21,8,5,5,sil
17.286458253860474,-4,18,9,20,9,3,-1,0,-2,-1,13,-1,-7,-8,sil
17.286458253860474,-24,1,-8,13,-3,1,-8,-6,-30,-11,-25,-26,-33,-27,sil
17.302595615386963,-20,-15,-7,19,-5,13,5,0,-28,-7,-35,-26,-23,-12,sil
17.302595615386963,-6,-10,-4,24,-1,27,24,6,6,14,-4,-5,1,12,sil
17.318231105804443,-7,-7,-7,7,-3,19,26,4,30,24,8,-1,9,13,sil
17.318231105804443,-10,-17,-4,-13,-11,3,18,5,32,19,-6,-12,3,2,sil
17.334219694137573,-7,-23,-12,-15,-12,0,10,5,32,14,-10,-14,6,0,thankyou
17.334219694137573,0,-13,0,-7,-3,2,11,3,31,2,0,7,14,6,thankyou
17.34927201271057,9,-1,0,-3,0,-4,11,0,26,-2,0,18,13,11,thankyou
17.34927201271057,17,-3,-6,-13,-14,-18,-1,-4,6,-5,-8,6,6,4,thankyou
17.364481449127197,17,-5,4,-23,-21,-15,-14,-9,-8,-7,-1,7,8,0,thankyou
17.364481449127197,19,3,5,-16,-9,-8,-14,-9,-4,-2,11,18,16,7,thankyou
17.380002737045288,24,10,6,-13,-1,-12,-24,-4,-11,-4,15,23,11,10,thankyou
17.380002737045288,18,9,0,-10,3,-10,-26,-3,-21,-6,19,19,5,3,thankyou
17.39523410797119,1,9,-5,-3,11,-4,-10,0,-7,4,18,8,7,3,thankyou
17.39523410797119,-5,7,1,-6,7,-5,-2,5,2,4,4,-6,0,0,thankyou
17.41069459915161,-4,3,-6,-7,6,0,-2,1,-8,-5,-5,-16,-12,-16,thankyou
17.41069459915161,-8,5,-2,6,19,8,6,3,-12,-9,-8,-14,-13,-15,thankyou
17.427735805511475,-10,11,0,22,26,12,14,7,0,-7,0,-10,-7,0,thankyou
17.427735805511475,-12,4,-3,16,15,14,12,1,-1,-3,0,-15,-13,-1,thankyou
17.443116426467896,-27,-10,-1,-3,1,18,11,0,-11,4,-23,-24,-23,-16,thankyou
17.443116426467896,-36,-18,-13,-8,-4,13,15,4,-6,9,-32,-32,-21,-19,thankyou
17.458231925964355,-22,-15,-3,-1,-8,11,13,2,0,1,-20,-24,-19,-11,thankyou
17.458231925964355,-11,-13,1,-1,-9,11,9,-4,2,1,-18,-12,-13,0,thankyou
17.473413467407227,-9,-11,-13,-3,-5,0,7,-5,7,10,-14,-11,-4,3,thankyou
17.47408127784729,2,-1,3,2,-3,-9,1,0,6,11,0,3,3,5,thankyou
17.489114999771118,19,6,13,12,0,-9,-6,0,4,14,11,20,21,12,thankyou
17.489114999771118,24,5,11,7,0,-6,-17,-2,1,5,16,28,29,19,thankyou
17.504351139068604,22,4,11,1,-6,-7,-25,-4,-6,-17,24,31,21,15,thankyou
17.504351139068604,21,4,5,3,-10,-14,-25,-7,-7,-23,24,27,13,6,thankyou
17.520383834838867,17,6,11,1,-6,-18,-17,-3,2,-4,15,23,11,0,thankyou
17.520383834838867,3,8,3,0,-3,-12,-5,0,4,0,14,14,5,-7,thankyou
17.53702664375305,-3,7,0,1,-2,-7,-7,4,-1,-12,12,6,-6,-8,thankyou
17.53702664375305,8,9,10,3,3,-5,-12,7,4,-4,13,10,-4,1,thankyou
17.551090955734253,19,12,5,7,11,-2,-2,5,9,6,23,14,5,9,thankyou
17.56634283065796,6,8,0,16,7,4,9,2,-8,-3,15,4,-6,0,thankyou
17.56634283065796,-10,1,-7,20,1,8,11,0,-23,-13,-10,-13,-24,-12,thankyou
17.583158254623413,-11,2,-1,10,1,12,16,1,-17,-9,-25,-19,-20,-6,thankyou
17.583158254623413,-9,-3,0,-6,-4,20,26,2,-6,-1,-22,-14,-8,2,thankyou
17.598313808441162,-15,-20,-26,-14,-10,18,26,-3,0,7,-24,-23,-4,0,thankyou
17.598313808441162,-12,-17,-18,-9,0,14,20,-2,12,17,-29,-29,0,-2,thankyou
17.598313808441162,-4,0,-3,0,11,13,16,0,23,28,-12,-18,11,7,thankyou
17.61499810218811,0,1,-3,-3,8,5,3,1,25,29,0,-2,18,20,thankyou
17.61499810218811,4,-5,7,-7,0,0,-11,1,24,20,1,8,21,19,thankyou
17.63002347946167,9,-8,10,-1,0,1,-12,-1,29,19,11,11,26,11,thankyou
17.645237922668457,7,-5,7,-6,1,-1,-3,-3,15,8,8,10,15,3,thankyou
17.645237922668457,-3,-6,-11,-23,-1,-13,0,-1,0,-9,-10,-2,-3,-9,thankyou
17.66038417816162,-10,-15,-17,-40,-13,-21,0,1,-4,-24,-10,-12,-13,-18,thankyou
17.66038417816162,-5,-12,1,-36,-20,-16,-1,4,-10,-32,0,2,-14,-12,thankyou
17.675992488861084,0,2,0,-12,-8,-10,-2,0,-19,-30,-4,13,-13,-13,thankyou
17.675992488861084,-1,11,1,0,2,-10,-8,-3,-18,-14,4,8,-6,-18,thankyou
17.692267894744873,-6,13,2,5,8,-9,-10,0,-2,0,26,3,1,-12,thankyou
17.692267894744873,-6,12,0,17,12,0,-12,0,-2,0,15,0,-6,-10,thankyou
17.707220554351807,-4,7,6,18,2,1,-23,-1,-26,-10,-3,-4,-19,-13,thankyou
17.707220554351807,0,6,0,14,-3,-4,-25,-6,-31,-9,3,-7,-9,-7,thankyou
17.7227783203125,3,14,8,27,7,1,-17,-4,-18,-7,2,-9,-7,0,thankyou
17.7227783203125,0,15,8,35,11,7,-14,-2,-24,-15,-16,-16,-20,-4,thankyou
17.74142837524414,-5,4,-3,27,3,7,-6,-3,-29,-7,-16,-13,-12,0,thankyou
17.74142837524414,1,-2,9,18,4,10,9,-1,-9,15,0,3,9,17,thankyou
17.753457069396973,9,-5,4,12,3,8,22,3,13,26,4,12,16,24,thankyou
17.753457069396973,12,-5,3,7,0,5,32,12,26,24,7,13,17,27,thankyou
17.768980741500854,18,-1,12,5,4,15,40,12,39,34,14,15,24,34,thankyou
17.768980741500854,14,-4,0,-9,0,8,31,5,38,33,9,8,20,22,thankyou
17.785026788711548,0,-14,-12,-34,-19,-7,9,2,21,10,-2,2,9,1,thankyou
17.785026788711548,-6,-11,-19,-32,-14,-5,0,-1,18,6,0,3,8,-3,thankyou
17.801046133041382,1,0,-3,-20,-1,-2,0,-5,13,3,4,12,2,-1,thankyou
17.801046133041382,5,0,6,-16,-4,-5,-1,-3,-4,-21,0,13,-4,-8,thankyou
17.817130088806152,1,-1,-3,-11,-3,-7,-10,-2,-14,-31,0,4,-1,-14,thankyou
17.817130088806152,3,5,4,-2,8,-1,-17,-1,-6,-15,7,5,-1,-7,thankyou
17.833004236221313,8,12,4,2,12,9,-10,0,3,-11,10,7,-3,-3,thankyou
17.833004236221313,-1,4,1,-2,1,5,-10,-1,-1,-21,-1,-6,-9,-15,thankyou
17.848023653030396,-22,-9,-4,-5,0,-5,-22,-3,-17,-26,-18,-25,-19,-23,sil
17.848023653030396,-27,-17,-15,3,1,-4,-19,-4,-16,-10,-16,-26,-16,-11,sil
17.863075494766235,-20,-12,-6,9,-3,4,6,5,5,21,-7,-13,0,0,sil
17.863075494766235,-16,-8,-9,2,-6,9,25,8,20,34,-13,-18,4,1,sil
17.87836480140686,-5,-9,-6,-2,-6,5,15,4,5,13,-19,-22,-3,3,sil
17.87836480140686,6,0,7,-4,-14,-7,-3,-1,-7,-9,-7,-1,-3,4,sil
17.893880128860474,4,10,-1,-2,-15,-23,-14,-3,-3,-13,0,7,4,2,sil
17.893880128860474,6,16,8,5,-4,-19,-10,0,-4,-9,3,8,9,0,sil
17.909140586853027,14,14,11,10,11,-6,0,-1,-10,0,22,17,8,-4,sil
17.909140586853027,9,11,0,6,15,1,3,-1,-11,0,24,17,0,-8,sil
17.924267292022705,8,23,12,21,13,6,6,4,-2,1,15,15,2,7,sil
17.924267292022705,20,29,18,40,21,8,22,1,2,19,23,15,15,23,sil
17.940316677093506,16,3,13,19,19,14,20,-3,-8,25,13,7,3,13,sil
17.940316677093506,1,-15,-2,1,5,20,10,-3,-8,19,-11,-5,-5,6,sil
17.956080675125122,0,-12,-8,1,0,15,9,0,14,21,-12,-6,4,19,sil
17.956080675125122,-4,-17,-6,-11,-6,3,3,1,13,12,-7,-5,1,9,sil
17.971424341201782,-21,-29,-22,-29,-18,-7,-8,-1,-7,-12,-23,-16,-14,-15,sil
17.971424341201782,-17,-23,-12,-31,-18,-13,-19,-2,-5,-23,-25,-13,-12,-16,sil
17.986997365951538,-1,-7,-3,-24,-11,-12,-23,0,6,-16,-1,-1,3,-7,sil
17.986997365951538,0,7,-7,-16,-6,-14,-27,1,1,-17,8,2,5,-11,sil
18.002092838287354,-9,15,1,-14,-3,-16,-30,0,-7,-29,0,0,-10,-19,sil
18.002092838287354,-10,6,0,-12,-4,-11,-19,0,-10,-27,0,-6,-18,-25,sil
18.01845145225525,-4,6,4,-2,-2,-3,-1,3,-11,-13,1,-3,-12,-21,sil
18.01845145225525,0,14,13,11,11,4,0,3,-10,-11,-3,-1,-10,-10,sil
18.03420400619507,0,9,9,29,18,11,2,-1,-2,-13,-8,-7,-13,-9,sil
18.03420400619507,0,3,8,35,10,20,22,-1,9,6,-5,-2,-5,-1,sil
18.04871821403504,2,-1,-4,18,5,17,32,0,21,34,1,5,7,22,sil
18.04871821403504,7,-9,-3,0,3,8,29,1,16,38,5,8,16,34,sil
18.074488162994385,13,-10,2,1,0,17,35,4,28,42,15,13,28,38,sil
18.074488162994385,19,-4,2,8,2,17,34,9,53,49,31,25,44,46,sil
18.074488162994385,23,1,11,3,0,-3,13,11,34,25,26,32,35,33,sil
18.08154797554016,14,3,-4,-11,-3,-14,-9,0,-10,-14,6,16,12,2,sil
18.09760856628418,2,-3,-10,-34,-6,-15,-29,-5,-26,-36,2,0,-1,-13,sil
18.09760856628418,-3,-4,0,-31,-8,-23,-37,-3,-27,-33,4,-3,-8,-17,sil
18.111247062683105,-9,4,-4,-3,-13,-22,-30,-12,-44,-31,-13,-15,-26,-23,sil
18.111247062683105,-19,9,1,7,-10,-5,-18,-12,-47,-32,-26,-27,-37,-26,sil
18.12727737426757,-16,4,2,13,3,4,0,0,-20,-6,-9,-18,-13,-11,sil
18.12727737426757,-3,-1,0,21,12,8,14,4,2,23,2,0,10,7,sil
18.143247842788696,-7,-5,-2,18,10,14,15,0,7,21,-2,-5,3,7,sil
18.143247842788696,-16,-6,-9,5,5,9,4,-4,11,8,-9,-26,-6,-5,sil
18.15843415260315,-2,-5,1,-10,-1,-4,-8,-1,17,9,-9,-13,0,-5,sil
18.174824476242065,9,-2,0,-17,-6,-19,-17,0,10,8,-1,14,10,-3,sil
18.174824476242065,3,1,0,-9,-10,-24,-25,-1,-13,-10,1,13,0,-12,sil
18.174824476242065,2,4,13,0,-11,-3,-21,-4,-21,-23,0,6,-15,-20,sil
18.190495491027832,2,2,1,3,-1,17,6,2,0,-4,0,0,-9,-14,sil
18.190495491027832,0,1,-4,6,6,25,31,13,13,7,-4,-8,-4,0,sil
18.206998109817505,1,0,-2,15,8,25,35,2,14,7,-7,-5,-1,11,sil
18.206998109817505,2,-2,-3,6,4,12,30,-2,21,13,-4,4,7,13,sil
18.22253656387329,-2,-4,-6,-22,-4,-4,12,6,21,7,-5,5,9,10,sil
18.23714017868042,1,0,-9,-24,-7,-9,-12,4,13,-7,7,8,6,6,sil
18.23714017868042,14,20,16,6,5,-9,-19,-1,1,-10,27,22,7,3,sil
18.23714017868042,4,28,14,23,17,-10,-7,2,-10,-15,17,11,0,0,sil
18.253294944763184,-14,2,-13,12,9,-1,-1,3,-21,-24,-14,-16,-21,-8,sil
18.26876783370972,-15,-21,-11,1,-1,10,1,-1,-17,-7,-26,-28,-25,-12,sil
18.26876783370972,-8,-23,-7,-5,-2,8,6,-6,-2,10,-16,-24,-10,-7,sil
18.26876783370972,-1,-10,3,-9,0,-2,2,-4,7,11,0,0,0,10,sil
18.28345561027527,12,-1,11,-3,0,-11,-6,-1,5,13,10,17,10,22,sil
18.299071073532104,13,-5,3,-11,-4,-15,-17,-2,-2,7,6,9,13,7,sil
18.299071073532104,3,0,3,-27,-9,-10,-18,-2,-4,-3,8,12,14,-5,sil
18.314239501953125,12,18,6,-5,0,-6,-8,-2,4,4,33,29,26,4,sil
18.314239501953125,24,28,22,33,11,-1,0,5,3,16,47,29,32,12,sil
18.329808235168457,6,13,16,31,9,10,5,8,-6,12,24,6,16,7,sil
18.329808235168457,-14,-7,-11,3,-2,16,17,1,-1,13,-6,-12,0,2,sil
18.34544897079468,-13,-12,-9,-1,-2,14,28,0,8,18,-13,-13,0,-1,sil
18.34544897079468,-13,-11,-11,1,5,11,25,0,6,10,-14,-16,-4,-9,sil
18.360483407974243,-21,-15,-10,-12,-4,5,2,-2,-3,-11,-33,-23,-16,-15,sil
18.360483407974243,-10,-15,-4,-17,-15,-4,-7,-6,0,-19,-33,-19,-10,-10,sil
18.37628817558289,4,-9,-10,-16,-7,-10,1,0,13,-10,-5,-8,4,0,sil
18.37628817558289,-1,-5,-8,-24,-5,-10,-6,2,4,-16,-7,-5,-1,-5,sil
18.39240264892578,-6,1,-10,-12,-9,-16,-28,-3,-17,-34,-15,-7,-14,-16,sil
18.39240264892578,13,16,5,12,-3,-23,-29,-5,-23,-34,7,6,-9,-4,sil
18.40852689743042,21,23,21,22,6,-9,-7,0,-12,-11,22,23,-1,8,sil
18.40852689743042,5,12,11,25,13,7,9,1,-11,8,1,12,-9,2,sil
