Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
18.4241271018982,-6,1,7,29,12,11,1,0,-18,4,-15,-5,-25,-3,sil
18.4241271018982,-15,-5,-10,17,2,11,-10,-3,-13,-8,-16,-16,-27,-5,sil
18.43927812576294,-13,-10,-13,-1,-3,12,0,-1,0,0,-10,-11,-18,0,sil
18.43927812576294,3,-4,3,-1,0,14,17,5,17,26,1,5,-8,13,sil
18.4544529914856,12,0,0,4,2,12,13,0,30,30,11,14,7,22,sil
18.4544529914856,10,-3,3,-8,-5,1,2,0,31,20,13,15,6,14,sil
18.470012426376343,10,-1,2,-18,-7,-4,0,6,25,18,22,19,-5,6,sil
18.470012426376343,9,8,3,-15,-1,-6,-6,8,16,12,31,18,22,3,sil
18.486026287078857,5,9,9,-15,2,-16,-13,0,1,-6,25,12,65,-4,sil
18.486026287078857,0,1,0,-11,0,-24,-12,-4,-11,-16,2,0,49,-15,sil
18.502272605896,-9,3,1,-6,-2,-5,-5,0,-13,-14,-17,-13,0,-17,sil
18.502272605896,-12,3,1,0,13,20,9,4,-1,4,-5,-16,-23,-6,sil
18.51773190498352,-4,0,1,17,27,24,27,5,4,15,8,-10,-21,4,sil
18.51773190498352,-3,0,0,30,17,14,26,0,-5,2,-8,-7,6,4,sil
18.532527446746823,-10,-4,-18,15,1,7,15,-7,-14,-3,-29,-16,30,-2,sil
18.532527446746823,-4,-13,-8,-8,-4,3,11,-6,-6,4,-23,-11,0,5,sil
18.548041582107544,6,-10,1,-9,-8,-4,7,0,7,6,-5,1,-22,14,sil
18.548041582107544,3,-9,-9,-12,-12,-14,-10,-2,0,-6,-4,1,-7,1,sil
18.56359839439392,-5,-8,-9,-25,-18,-18,-25,-3,-14,-22,-13,-4,-15,-9,sil
18.56359839439392,5,5,-2,-14,-17,-15,-17,0,-11,-28,0,4,-20,-3,sil
18.57927393913269,26,24,20,7,-5,-4,-8,2,-2,-19,26,22,13,2,sil
18.57927393913269,17,18,18,6,3,-1,-9,-1,-2,-3,20,11,27,-5,sil
18.594996452331543,-12,0,-6,-6,0,-7,-11,0,-15,-6,-4,-12,-13,-16,sil
18.594996452331543,-18,-2,-1,0,0,2,0,4,-22,-16,-11,-8,-39,-11,sil
18.61053466796875,-1,3,0,26,3,16,18,0,-1,5,-4,1,-14,3,sil
18.61053466796875,-1,-3,0,30,1,14,25,0,21,32,-6,-1,2,6,sil
18.62615394592285,-20,-13,-6,1,0,8,14,6,24,29,-2,-11,1,0,sil
18.62615394592285,-19,-14,-15,-20,-3,-5,0,3,20,21,7,-13,6,4,sil
18.64221692085266,1,-11,0,-18,-9,-17,-14,-1,11,5,9,3,9,11,sil
18.64221692085266,13,-4,4,-4,0,-7,-18,-4,9,-6,8,18,12,14,sil
18.657034635543823,18,6,8,-3,9,0,-13,-3,6,1,15,19,13,14,sil
18.657034635543823,12,7,3,-12,2,-12,-18,-1,-11,3,14,13,0,-2,sil
18.673288583755493,-7,-1,-9,-17,-11,-21,-29,-2,-23,-19,0,3,-10,-24,sil
18.673288583755493,-3,8,9,1,-1,-7,-21,0,-12,-23,-3,4,-3,-14,sil
18.68827247619629,21,21,19,30,19,7,-4,2,-3,-2,11,12,4,7,sil
18.68827247619629,17,14,11,31,19,12,1,2,-7,0,13,11,0,9,sil
18.704314470291138,-7,5,-1,15,12,19,12,2,-2,-7,-7,-4,-5,0,sil
18.704314470291138,-14,0,-15,9,18,29,28,1,2,1,-22,-26,-3,-7,sil
18.71946692466736,-9,0,-1,9,14,35,40,2,7,14,-16,-25,0,-6,sil
18.71946692466736,-10,1,0,11,0,28,46,3,15,21,-11,-16,1,2,sil
18.73550295829773,-11,-7,-10,2,-7,11,26,0,7,17,-24,-16,-1,6,sil
18.73550295829773,-7,-14,-6,-7,-12,3,5,0,-1,8,-23,-12,-5,0,sil
18.75107145309448,4,-5,-2,-6,-10,-1,10,-1,13,8,0,3,7,9,sil
18.75107145309448,20,0,11,-6,-8,-14,8,-1,23,9,16,20,24,25,sil
18.76622629165649,21,-7,5,-13,-9,-24,-12,0,9,0,13,20,22,14,sil
18.76622629165649,11,-6,-1,-13,-12,-27,-23,3,0,-9,3,14,7,-3,sil
18.781420946121216,5,-6,-1,-17,-14,-27,-19,0,1,-11,5,17,3,1,sil
18.781420946121216,0,-15,-11,-26,-17,-23,-18,-6,0,-12,14,11,5,0,sil
18.797504663467407,-2,-3,1,-19,-9,-15,-23,-3,-11,-17,13,6,-1,-16,sil
18.797504663467407,2,14,6,-5,2,-15,-22,-1,-18,-15,11,6,-6,-15,sil
18.814217805862427,-1,11,-6,-6,0,-15,-20,-5,-29,-27,4,-3,-15,-12,sil
18.814217805862427,-15,8,-3,-2,1,-6,-16,-1,-34,-35,-5,-14,-27,-19,sil
18.82925295829773,-17,9,-5,2,11,1,-6,1,-13,-8,0,-14,-19,-15,sil
18.82925295829773,-21,1,-2,-6,9,6,-4,1,-6,7,-8,-19,-14,-13,sil
18.844331979751587,-27,2,-1,1,8,17,0,1,-20,-9,-22,-24,-19,-15,sil
18.86040496826172,-14,7,-1,19,15,26,17,3,-13,-6,-9,-17,-11,-2,sil
18.86040496826172,-4,-2,-1,8,12,26,21,4,7,21,-7,-21,-5,-1,sil
18.8770694732666,-6,-9,-9,6,4,21,15,1,16,35,-17,-24,-4,-6,sil
18.8770694732666,8,4,8,27,7,21,21,-2,20,35,0,8,10,14,sil
18.8770694732666,23,8,18,23,10,19,23,-5,22,29,14,25,24,33,sil
18.89555621147156,18,-5,7,3,7,6,12,-4,18,17,2,10,18,20,sil
18.89555621147156,17,-8,7,1,-3,0,2,3,23,11,4,14,18,15,sil
18.9080617427826,14,-3,-3,3,-18,-3,-4,0,25,8,4,13,18,17,sil
18.9080617427826,0,-7,0,-3,-18,-6,0,0,16,0,-11,-2,3,8,sil
18.923106908798218,2,-12,2,-10,-5,-5,14,7,17,0,-8,2,2,5,sil
18.923106908798218,7,-16,-13,-19,-4,-11,7,6,15,-3,-1,8,7,7,sil
18.940147876739506,-3,-10,-5,-26,-11,-18,-18,2,-6,-24,-8,-2,-6,-5,sil
18.940147876739506,-5,4,3,-3,-5,-9,-19,4,-10,-14,3,2,-7,-15,sil
18.95543932914734,9,18,8,14,0,-7,-8,4,-5,-1,26,21,8,-3,sil
18.95543932914734,9,20,10,13,0,-21,-13,-2,-20,-19,27,23,10,0,sil
18.97045302391052,1,18,5,15,0,-25,-21,-9,-32,-22,24,19,1,-4,sil
18.97045302391052,11,21,20,21,-4,-15,-20,-5,-25,-5,27,30,0,0,sil
18.985986948013306,11,14,14,17,-4,-5,-13,-4,-23,-15,15,21,-7,-8,sil
18.98698830604553,-6,1,-2,10,5,0,-4,-3,-31,-32,-7,-5,-23,-20,sil
19.00250816345215,-12,-3,-7,12,10,6,10,1,-19,-12,-7,-7,-10,-4,sil
19.00250816345215,0,-5,-5,17,7,19,26,4,14,20,7,1,15,12,sil
19.019058227539062,1,-11,0,4,10,29,28,3,26,32,0,-9,15,11,sil
19.019058227539062,-9,-20,-14,-13,9,21,18,0,10,30,-19,-32,4,6,sil
19.034120321273804,-11,-18,-16,-20,0,10,5,-4,8,24,-22,-31,4,6,sil
19.034120321273804,-5,-6,-5,-28,-5,5,-2,-4,18,11,-17,-17,5,5,sil
19.05023074150085,-6,0,-19,-38,-2,-5,-9,-3,13,0,-14,-21,1,-1,sil
19.05023074150085,-7,3,-12,-34,0,-5,-10,3,0,0,-14,-22,-10,-14,sil
19.0663743019104,-7,7,-9,-31,6,7,-2,5,1,0,-19,-18,-26,-20,sil
19.0663743019104,-15,2,-12,-32,6,7,2,1,0,-11,-25,-25,-37,-17,sil
19.081340074539185,-22,0,-6,-8,5,5,8,0,-5,-21,-23,-33,-32,-13,thankyou
19.081340074539185,-27,-6,-12,10,7,9,11,4,-1,-8,-26,-36,-17,-12,thankyou
19.097028255462646,-26,-19,-6,-5,-2,0,0,4,3,3,-29,-23,-9,-7,thankyou
19.097028255462646,-1,-10,6,0,-11,-6,2,-3,14,9,-4,3,3,9,thankyou
19.11321592330933,31,4,14,18,-6,-2,8,0,26,14,23,26,19,20,thankyou
19.11321592330933,29,-1,17,7,-12,-10,-15,5,11,3,27,39,21,8,thankyou
19.130447149276733,16,-2,15,2,-19,-25,-30,-2,-8,-13,30,47,18,0,thankyou
19.130447149276733,25,19,34,25,-7,-19,-11,-4,-8,-7,37,52,17,6,thankyou
19.143983602523804,21,24,26,37,0,-9,-10,0,-21,-6,33,43,12,3,thankyou
19.15901041030884,5,14,3,21,-8,-12,-21,-4,-44,-32,25,29,2,-4,thankyou
19.15901041030884,5,13,12,17,-5,-8,-5,-2,-31,-34,21,25,0,-2,thankyou
19.15901041030884,8,9,9,32,9,0,11,2,-1,4,18,17,5,4,thankyou
19.174192428588867,6,3,1,28,8,5,12,6,5,24,16,13,12,17,thankyou
19.189366817474365,5,0,-5,7,-1,14,15,0,3,17,14,7,11,19,thankyou
19.189366817474365,-4,-8,-12,2,2,17,16,-4,4,5,-5,-15,0,3,thankyou
19.204418897628784,-19,-18,-11,0,8,12,13,-2,4,0,-28,-37,-12,-8,thankyou
19.204418897628784,-24,-19,-28,-14,2,11,17,0,12,13,-19,-36,-8,-6,thankyou
19.220059633255005,-11,-12,-20,-16,3,14,14,1,20,24,-11,-24,-2,0,thankyou
19.220059633255005,0,-7,-5,-10,10,6,-3,0,19,17,-22,-23,-1,6,thankyou
19.23611879348755,-2,-6,-8,-17,0,-8,-14,0,6,5,-20,-18,3,5,thankyou
19.23611879348755,1,1,7,-28,-8,-9,-10,0,-10,-8,-3,5,3,0,thankyou
19.25248885154724,11,7,9,-25,0,-1,0,0,-8,-27,3,11,-2,-7,thankyou
19.25248885154724,8,6,0,-21,8,-3,3,0,0,-27,-1,-1,-9,-16,thankyou
19.26761269569397,3,14,3,-8,8,-5,2,8,9,2,0,0,-2,-12,thankyou
19.26761269569397,11,22,10,16,13,0,-2,7,14,22,14,9,9,0,thankyou
19.28235936164856,5,12,9,24,13,4,-17,-1,7,11,13,7,6,2,thankyou
19.28235936164856,-12,0,-7,14,6,4,-22,-3,0,3,-2,-6,0,-2,thankyou
19.29840040206909,-11,-2,0,8,-4,1,-13,1,-1,8,-12,-8,2,0,thankyou
19.29840040206909,0,0,6,13,-10,2,7,0,-1,6,-10,-2,4,5,thankyou
19.31403017044068,-1,-5,-12,6,-6,9,25,-4,-1,4,-7,-6,0,6,thankyou
19.31403017044068,-3,-10,-3,-4,-4,9,26,1,1,9,-4,-5,0,12,thankyou
19.329291343688965,-7,-14,-2,-6,-12,-4,17,-4,-11,-1,-16,-9,-10,5,thankyou
19.329291343688965,-18,-22,-19,-18,-16,-15,4,-14,-30,-34,-36,-23,-31,-10,thankyou
19.344805002212524,-10,-20,-13,-33,-9,-8,-2,-5,-14,-30,-17,-12,-21,-9,thankyou
19.344805002212524,9,-7,-1,-21,-4,-4,-7,2,23,7,18,11,6,2,thankyou
19.360499620437626,12,3,10,-5,-5,-13,-23,1,22,5,23,19,11,3,thankyou
19.360499620437626,4,2,3,-6,-7,-12,-28,0,-1,-14,21,18,8,0,thankyou
19.37639260292053,4,-2,2,-14,-8,-4,-16,1,-8,-13,22,14,1,-9,thankyou
19.37639260292053,3,2,11,-12,-3,-8,-17,0,-14,-8,7,7,-11,-21,thankyou
19.39208221435547,0,11,3,3,1,-9,-17,-1,-24,-10,1,2,-6,-21,thankyou
19.39208221435547,-4,20,11,14,3,2,0,0,-24,-16,9,7,-4,-13,thankyou
19.407245635986328,0,25,9,24,9,4,8,-1,-18,-18,11,9,-10,-7,thankyou
19.407245635986328,5,17,2,27,11,1,4,-3,-17,0,3,1,-1,2,thankyou
19.423142910003666,0,8,5,21,8,13,4,2,-9,14,0,-1,12,8,thankyou
19.423142910003666,-8,5,-2,24,17,18,11,1,10,11,4,-2,15,4,thankyou
19.43904137611389,0,0,3,32,15,16,19,4,27,22,7,3,12,16,thankyou
19.43904137611389,2,-10,4,24,0,21,25,9,31,39,0,0,11,23,thankyou
19.45463752746582,-3,-9,-8,8,3,16,21,6,31,31,-11,-9,11,9,thankyou
19.45463752746582,-3,-5,-6,-2,9,8,19,8,33,18,-8,-5,10,5,thankyou
19.47067356109619,-4,-22,-14,-22,-4,4,23,6,27,13,-6,-9,0,8,thankyou
19.47067356109619,-7,-31,-11,-37,-14,-1,13,-1,5,0,-24,-24,-13,0,thankyou
19.48649883270264,0,-7,-5,-18,-1,-4,0,-6,-1,-3,-25,-16,-7,-2,thankyou
19.48649883270264,14,9,0,2,1,-9,-3,-4,10,8,5,12,11,12,thankyou
19.5026376247406,20,4,17,-4,-8,-16,-7,-3,5,-1,17,20,7,16,thankyou
19.5026376247406,16,0,10,-17,-5,-17,-14,-3,-6,-17,0,0,-10,4,thankyou
19.518078088760376,13,5,4,-13,0,-15,-20,0,0,-10,0,3,-8,2,thankyou
19.518078088760376,18,14,5,0,1,-17,-24,-3,2,-4,20,22,5,8,thankyou
19.533419609069824,16,15,2,8,3,-17,-25,-5,-13,-15,20,19,9,-1,thankyou
19.533419609069824,3,16,7,6,1,-9,-23,0,-21,-25,6,10,5,-12,thankyou
21.40310215950012,-10,-5,-6,-19,-2,-12,-32,-3,-15,-18,0,-5,-15,-19,sil
21.40310215950012,-11,0,-11,-14,0,-10,-34,1,-22,-22,-1,-4,-12,-24,sil
21.418863773345947,-9,2,1,-13,2,0,-23,3,-15,-13,-4,-9,-17,-24,sil
21.418863773345947,-8,6,4,4,8,13,-1,0,-16,-12,-12,-19,-28,-16,sil
21.43431687355041,-7,8,2,28,13,20,14,-2,-15,-4,-19,-20,-21,-10,sil
21.43431687355041,-4,0,0,23,11,25,24,-2,1,15,-8,-7,0,-1,sil
21.449954509735107,-4,-8,-14,11,0,19,27,-1,20,36,6,0,15,9,sil
21.449954509735107,-4,-9,-4,2,-14,-2,14,0,14,20,-5,-3,13,11,sil
21.465022802352905,3,-9,2,-5,-14,-13,0,0,3,-11,-10,-2,12,13,sil
21.465022802352905,17,-5,2,-4,-2,-9,0,0,8,-11,10,13,14,16,sil
21.48110723495484,21,4,12,1,0,-4,6,5,23,13,22,27,15,21,sil
21.48110723495484,18,5,3,0,-2,-3,13,7,30,23,14,20,15,23,sil
21.497162342071533,14,4,0,-2,0,-8,1,3,15,6,6,12,11,10,sil
21.497162342071533,0,2,1,-2,-3,-15,-12,-2,-6,-13,3,5,3,-10,sil
21.51219058036804,-13,-7,-7,-16,-11,-15,-14,-4,-15,-20,0,-2,-6,-15,sil
21.51219058036804,-9,-3,-4,-22,-7,-6,0,3,-7,-8,3,0,-6,-5,sil
21.52726674079895,0,14,0,0,2,-6,8,6,-1,4,7,5,6,-1,sil
21.52726674079895,-2,10,7,10,0,-15,-7,0,-9,-5,0,1,-2,-3,sil
21.543486833572388,-6,0,0,2,0,-8,-22,-7,-22,-21,-9,-7,-21,-7,sil
21.543486833572388,-1,7,-6,3,11,0,-15,-6,-20,-16,-7,-13,-16,-11,sil
21.55901432037353,-1,13,11,7,6,-2,-14,-1,-12,-12,-3,-7,-6,-12,sil
21.55901432037353,-6,0,4,3,-2,0,-14,-5,-4,-8,-5,-8,-10,-15,sil
21.574589014053345,-6,-6,0,1,6,12,-4,0,-2,1,-7,-12,-9,-10,sil
21.574589014053345,-8,-2,-2,-2,9,15,-1,2,-6,3,-3,-8,-1,-1,sil
21.59060788154602,-9,-7,-9,-8,-1,8,0,-1,-9,-1,0,-7,2,3,sil
21.59060788154602,2,-6,7,-4,2,10,8,0,-2,7,3,2,9,11,sil
21.606205940246586,7,0,5,0,8,11,12,2,10,18,8,12,14,14,sil
21.606205940246586,5,0,-3,-2,-1,8,10,1,6,8,4,7,5,6,sil
21.621299743652344,15,0,0,2,-1,1,12,5,3,11,3,2,1,3,sil
21.621299743652344,23,4,9,12,7,-2,15,4,13,20,7,10,2,10,sil
21.636448860168457,6,-2,14,-2,-7,-1,9,-2,11,1,-1,9,-7,6,sil
21.636448860168457,-11,-13,-7,-14,-23,1,0,-7,0,-16,-6,-7,-7,-4,sil
21.652565240859985,-1,1,-8,5,-6,6,0,-1,0,-2,2,-1,5,0,sil
21.652565240859985,12,20,10,32,9,10,14,4,8,12,5,12,11,14,sil
21.66808843612671,6,5,0,23,6,9,19,3,17,17,4,5,9,17,sil
21.66808843612671,2,-7,-1,2,6,7,10,2,14,16,9,2,10,9,sil
21.68330836296081,4,-1,-4,1,10,-4,-1,1,3,5,6,3,8,3,sil
21.68330836296081,-3,1,-3,4,0,-15,-16,1,-6,-7,-2,0,1,0,sil
21.699262380599976,-9,-2,0,1,-2,-1,-17,-2,-10,-9,-1,-3,-2,-4,sil
21.699262380599976,-14,-6,-16,-7,0,0,-11,-8,-10,-13,-11,-16,-10,-18,sil
21.71446180343628,-29,-11,-17,-17,-9,-15,-14,0,-16,-25,-34,-28,-20,-29,sil
21.71446180343628,-32,-10,-16,-13,-9,-5,-10,5,-13,-17,-29,-22,-15,-23,sil
21.729989290237427,-11,-3,-9,-14,0,5,3,0,0,0,-11,-9,-6,-9,sil
21.729989290237427,2,-2,4,-21,0,0,7,-1,12,-1,-7,0,-1,0,sil
21.745099306106567,0,-6,0,-8,-1,0,0,0,10,-6,0,3,0,2,sil
21.745099306106567,4,-1,4,-2,-2,-6,-3,0,4,2,4,4,0,-1,sil
21.761137008666992,13,5,8,-9,-3,-14,0,2,12,15,11,8,7,-4,sil
21.761137008666992,13,3,9,-11,-3,-15,0,2,11,4,16,13,10,-1,sil
21.77736806869507,8,0,14,-7,-9,-14,-13,-2,-6,-10,12,14,-2,-1,sil
21.77836775779724,9,5,5,2,-10,-11,-11,-7,-10,-4,11,9,-5,-1,sil
21.79244351387024,18,13,12,15,2,2,0,-1,1,4,20,14,4,7,sil
21.79244351387024,20,17,16,22,15,12,3,3,3,7,24,17,9,15,sil
21.80841827392578,14,16,5,21,15,13,2,2,0,9,19,11,11,16,sil
21.80841827392578,7,12,7,19,10,16,3,1,-1,9,15,7,9,14,sil
21.8241126537323,-1,6,0,16,3,13,1,-2,-11,5,4,0,-1,8,sil
21.8241126537323,-10,0,-3,11,2,4,4,0,-24,-5,-9,-10,-15,9,sil
21.839215993881226,-13,-2,-7,7,4,4,4,1,-24,-13,-10,-16,-13,8,sil
21.839215993881226,-13,0,-11,6,-1,8,-1,-2,-16,-5,-11,-17,-5,0,sil
21.854999780654907,-13,-1,-3,1,-2,13,6,0,-3,4,-27,-17,-2,-3,sil
21.854999780654907,-11,-15,-15,-12,3,4,19,3,10,10,-37,-24,0,-1,sil
21.870784997940063,-5,-21,-12,-21,-1,-4,15,0,18,7,-28,-16,2,0,sil
21.870784997940063,-1,-16,-7,-20,-12,-2,3,-4,22,4,-15,-1,9,0,sil
21.886541604995728,-10,-24,-23,-34,-17,-9,-7,-6,8,-7,-15,-7,4,-16,sil
21.886541604995728,-12,-18,-9,-38,-14,-17,-14,-1,-13,-18,-7,-1,-3,-21,sil
21.903255701065063,15,10,12,1,4,-4,0,6,10,1,31,30,16,1,sil
21.90360403060913,34,21,24,24,16,0,2,8,34,16,51,41,29,11,sil
21.91740846633911,8,9,9,4,7,-12,-20,0,4,-6,25,16,-1,-13,sil
21.918407201766968,-13,0,-6,-7,-2,-13,-23,-4,-20,-23,1,-5,-29,-24,sil
21.93302345275879,-7,0,8,0,-5,-2,-8,-2,-13,-21,2,-4,-18,-11,sil
21.93302345275879,-2,6,10,10,-1,-5,-7,-6,-9,-25,0,-2,-8,-10,sil
21.94910979270935,-3,14,8,14,4,-4,-6,-1,-15,-15,-9,0,-14,-11,sil
21.94910979270935,9,18,11,21,14,12,12,8,2,15,0,7,-1,7,sil
21.9631826877594,24,15,8,30,21,20,26,6,34,37,23,17,25,32,sil
21.979698181152344,12,7,13,26,8,14,15,4,27,38,17,12,22,30,sil
21.98069715499878,-10,-1,-3,9,-7,9,-1,0,-6,24,-9,-12,0,4,sil
21.99387097358704,-10,-7,-15,-4,-3,7,0,-3,-10,6,-21,-22,-6,-5,sil
21.99387097358704,-4,-13,-7,-10,-1,8,12,-1,3,5,-17,-10,-4,2,sil
22.00901961326599,-13,-17,-13,-10,-13,0,11,2,0,10,-14,-11,0,2,sil
22.00901961326599,-12,-8,-4,-10,-16,-3,1,3,-4,2,-5,-9,5,2,sil
22.02509021759033,-1,-3,-9,-11,-6,1,-1,0,-1,-4,0,-3,-1,4,sil
22.02509021759033,-4,-6,-13,-13,-3,-1,0,-6,-12,-15,-10,-13,-15,-6,sil
22.041186094284058,-7,-5,2,-17,-6,-6,-2,-4,-16,-23,-11,-10,-9,-11,sil
22.041186094284058,-4,-8,-5,-19,-8,-9,-1,-1,-4,-22,-6,-4,-1,-6,sil
22.0566463470459,-2,-10,-11,-23,-9,-15,-9,0,-2,-19,-18,-10,-11,-8,sil
22.0566463470459,6,-3,-7,-9,0,-10,-12,-1,0,-6,-3,-4,-4,-1,sil
22.072454929351807,14,2,1,0,2,-7,-14,-3,2,2,22,17,14,7,sil
22.072454929351807,10,4,12,-6,0,-16,-20,-1,1,1,16,22,15,3,sil
22.093064785003666,9,12,10,1,5,-13,-12,0,0,0,13,17,9,3,sil
22.093064785003666,11,24,17,27,17,8,2,0,0,-3,25,27,8,2,sil
22.093064785003666,5,25,10,33,21,14,10,0,4,-3,18,22,3,-6,sil
22.10344099998474,3,16,3,15,16,7,5,5,1,1,0,3,-3,-7,sil
22.119053602218628,3,7,10,12,5,12,6,8,-8,-1,-4,-1,-2,0,sil
22.119053602218628,-5,0,0,23,1,12,13,0,0,6,-1,0,1,4,sil
22.134196996688843,-8,-9,-3,13,1,5,14,0,9,21,-6,-4,-5,7,sil
22.134196996688843,-2,-13,-6,-5,0,8,14,0,4,15,-15,-11,-9,3,sil
22.14960193634033,-5,-20,-17,-12,-5,3,9,-2,3,4,-8,-16,0,-2,sil
22.14960193634033,-12,-23,-5,-22,-14,-9,-6,-2,2,1,-4,-7,0,-7,sil
22.16423773765564,-6,-12,-5,-25,-15,-11,-10,-2,0,-2,-12,-1,-8,-12,sil
22.16423773765564,4,0,-3,-18,-8,-6,-5,3,5,-7,-5,3,0,-1,sil
22.17942190170288,7,0,3,-17,-3,-6,-9,6,14,1,16,12,15,13,sil
22.17942190170288,7,2,6,-14,-1,-8,-14,1,3,6,21,13,14,7,sil
22.195067167282104,9,14,13,0,2,-1,-9,0,-16,-5,10,8,2,-2,sil
22.195067167282104,4,17,7,9,7,2,3,0,-22,-12,3,-4,-6,-1,sil
22.21021008491516,3,13,11,12,9,3,12,-1,-16,-11,0,-8,-10,1,sil
22.21021008491516,0,17,12,24,12,8,11,-1,-9,-11,1,-11,-7,-3,sil
22.22549533843994,-14,9,-1,31,6,13,6,-2,-5,-5,-2,-28,-10,-12,sil
22.22549533843994,-15,-4,-1,22,0,13,9,-2,0,9,-15,-26,-16,-8,sil
22.242345809936523,0,0,-5,24,8,11,13,-1,14,20,-6,-1,-3,7,sil
22.242345809936523,2,-2,-3,22,4,1,0,-1,15,7,3,6,7,13,sil
22.256454706192017,-11,-21,-7,-5,-15,-8,-14,-1,0,-4,-8,-8,0,4,sil
22.256454706192017,-14,-24,-21,-22,-14,-6,-1,-1,2,7,-19,-13,0,-1,sil
22.27220749855041,-1,-11,-7,-11,-2,0,9,4,19,17,-9,1,10,0,sil
22.27220749855041,3,-15,-10,-16,-10,-4,-5,2,15,2,-1,5,6,1,sil
22.28749227523804,-2,-18,-16,-35,-22,-11,-20,0,2,-8,-6,2,-3,-1,sil
22.28749227523804,0,-3,-1,-22,-15,-2,-8,1,6,-1,-7,10,1,0,sil
22.303972482681274,5,0,-1,-6,-5,0,0,1,3,1,0,9,8,0,sil
22.303972482681274,3,-2,2,-9,0,-4,-6,0,-12,-6,7,11,0,-3,sil
22.318523168563843,7,8,4,-3,10,-1,0,0,-7,-5,17,25,5,2,sil
22.318523168563843,20,17,9,1,15,-1,10,-1,3,-3,19,29,14,12,sil
22.33628535270691,20,16,18,-1,5,-6,2,0,1,-2,19,22,10,11,sil
22.33728647232056,12,15,8,5,1,-5,0,3,3,9,24,19,10,11,sil
22.34938621520996,7,13,7,0,7,0,0,6,1,11,13,13,8,5,sil
22.36520910263061,0,3,1,-13,6,-3,-5,-1,-8,-2,-5,-4,-7,-11,sil
22.36520910263061,-9,1,-2,0,0,-10,-8,-6,-13,-13,-16,-20,-22,-16,sil
22.380781888961792,-14,12,4,18,5,0,-4,-3,-13,-14,-20,-29,-24,-10,sil
22.380781888961792,-16,9,-4,13,14,15,0,-3,-16,-11,-18,-35,-19,-13,sil
22.380781888961792,-14,-1,-2,0,13,10,3,-2,-18,-5,-8,-24,-14,-18,sil
22.396432161331177,-10,-5,-3,2,4,0,1,0,-18,-7,0,-12,-10,-17,sil
22.412299156188965,0,1,-2,16,-4,0,-1,-2,-17,-12,-3,-10,-7,-12,sil
22.412299156188965,9,7,13,21,-2,9,4,-1,-7,-5,-5,-1,0,-1,sil
22.427727222442627,9,0,4,16,0,10,8,2,2,1,3,4,6,6,sil
22.427727222442627,2,-11,0,10,-6,0,-2,1,0,0,5,3,5,7,sil
22.44305992126465,-1,-6,2,12,-10,-1,-8,-2,4,6,0,0,9,6,sil
22.44305992126465,-6,-6,-8,7,3,7,2,1,20,16,2,0,18,12,sil
22.458982706069943,-8,-14,-6,-1,10,9,16,11,23,9,3,8,11,19,sil
22.458982706069943,-5,-9,-6,5,0,6,20,4,22,14,3,10,5,18,sil
22.474385499954224,0,-1,2,9,-6,8,14,0,25,25,1,3,7,11,sil
22.474385499954224,1,-7,3,-6,-5,7,10,0,29,24,-5,-1,8,8,sil
22.49046301841736,0,-14,-9,-22,-12,-2,6,-4,26,16,-13,-3,3,5,sil
22.49046301841736,0,-11,-8,-32,-19,-10,-9,-5,7,1,-17,0,-1,0,sil
22.506325721740723,2,-8,-12,-32,-15,-17,-18,0,-1,-8,-3,6,0,3,sil
22.506325721740723,11,0,-4,-22,-10,-19,-11,5,1,-1,18,19,11,13,sil
22.521337747573853,4,-2,0,-22,-12,-19,-12,1,1,1,15,17,10,3,sil
22.521337747573853,-4,-9,-9,-31,-13,-23,-22,-5,-12,-13,1,0,-7,-24,sil
22.537429571151733,11,14,12,-11,1,-11,-9,-1,-16,-16,13,6,-15,-24,sil
22.537429571151733,23,40,21,20,20,2,11,1,-6,-1,31,22,0,-2,sil
22.55341029167176,7,25,9,12,16,-3,-3,-4,-9,-5,19,12,2,-3,sil
22.55341029167176,-2,10,5,4,7,-5,-20,-5,-24,-16,5,-4,-10,-18,sil
22.568976402282715,0,17,8,29,15,2,-11,0,-23,-12,0,-10,-16,-16,sil
22.568976402282715,-9,14,13,36,18,7,-4,4,-19,-13,-12,-15,-15,-9,sil
