Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
22.58507013320923,-15,0,-7,18,9,13,-1,0,-22,-28,-18,-24,-13,-4,sil
22.58507013320923,-7,-7,-17,7,6,13,9,-2,-19,-20,-18,-24,-11,2,sil
22.601162672042847,-7,-14,-4,-1,0,13,14,-1,-10,7,-22,-18,-7,1,sil
22.601162672042847,-9,-19,-8,-12,-8,15,14,1,0,16,-19,-15,0,-2,sil
22.61699342727661,0,-5,-1,-7,-5,14,20,0,11,9,-14,-2,6,7,sil
22.61699342727661,2,5,0,4,2,12,22,-2,18,20,-4,12,11,20,sil
22.632088899612427,-2,-1,-5,5,5,12,13,2,19,24,8,10,16,12,sil
22.632088899612427,-2,-5,-2,0,3,3,3,4,15,1,6,0,8,0,sil
22.64765954017639,0,0,-6,-1,-1,-11,-1,0,10,-2,-4,-4,0,2,sil
22.64765954017639,0,0,5,3,-7,-10,-7,4,2,1,-1,4,2,12,sil
22.66320252418518,-5,-2,7,10,-9,-6,-7,1,-1,-7,5,12,5,6,sil
22.66320252418518,-8,-3,1,5,-6,-9,-10,-6,-2,-15,1,6,-1,-6,sil
22.678712129592896,6,0,7,0,1,-4,-9,1,3,1,0,1,0,-6,sil
22.678712129592896,19,4,2,6,3,0,-1,6,8,13,6,6,5,0,sil
22.69476819038391,16,6,9,8,-1,-1,0,-2,4,4,11,14,2,2,sil
22.69476819038391,4,0,3,-3,-6,-1,-3,-3,5,5,16,9,2,0,sil
22.710492372512817,-4,-13,-13,-17,-7,1,0,1,10,17,6,-1,4,0,sil
22.710492372512817,0,-7,-3,-14,-1,5,4,2,12,16,-2,-1,1,2,sil
22.7255642414093,7,4,0,-1,7,3,6,-4,10,9,4,0,2,4,sil
22.7255642414093,0,0,0,-9,1,-3,1,-2,-2,3,1,-5,1,0,sil
22.741129875183105,-11,-5,-5,-25,-10,-5,0,3,-6,-2,-9,-14,-4,-5,sil
22.741129875183105,-10,-3,-10,-15,-5,-5,1,4,6,-2,-5,-15,-6,-6,sil
22.756325483322144,-3,0,1,-3,4,-8,-3,-1,1,-8,-1,-6,-7,-9,sil
22.756325483322144,0,2,-2,-8,2,-12,-9,-7,-11,-19,-10,-5,-13,-13,sil
22.77132558822632,2,7,2,-8,-7,-11,-9,-1,-15,-21,-19,-7,-15,-9,sil
22.77132558822632,1,4,9,2,-3,0,-2,2,-8,-9,-6,2,0,0,sil
22.78704833984375,-2,-8,-1,-2,5,4,1,1,-1,-1,12,9,11,8,sil
22.78704833984375,-3,-12,-1,-16,0,-1,-1,0,-7,-5,13,12,6,10,sil
22.80331301689148,0,1,0,3,1,-6,-3,-1,-10,-8,14,15,2,9,sil
22.80331301689148,8,16,12,30,10,0,-2,0,-5,-3,16,17,6,11,sil
22.818380117416385,5,13,13,25,5,5,-8,1,-3,1,9,9,3,3,sil
22.818380117416385,-3,2,-9,14,2,0,-10,-3,-6,-11,2,-1,-3,-10,sil
23.37928414344788,-7,-18,-7,-18,-10,-7,-3,0,-3,-5,-2,-1,-3,-8,sil
23.37928414344788,6,-10,-6,-10,-14,-8,-8,1,5,0,15,9,9,0,sil
23.39432048797608,15,4,12,0,-11,-6,-12,-1,10,1,23,22,13,5,sil
23.39432048797608,12,15,13,3,0,0,-3,0,2,0,28,21,9,2,sil
23.410016536712646,6,10,8,-5,9,-1,-3,5,2,-2,25,12,4,1,sil
23.410016536712646,1,7,8,-6,1,-13,-22,2,0,-10,14,8,3,-5,sil
23.425216674804688,0,9,3,0,-6,-25,-28,-6,-6,-13,8,4,3,-13,sil
23.425216674804688,-1,4,6,-8,-2,-21,-20,-1,-4,-7,5,3,-2,-12,sil
23.441258668899536,-6,0,-5,-19,1,-6,-14,3,-8,-9,0,-2,-9,-13,sil
23.441258668899536,-5,9,-1,1,5,3,-9,0,-21,-14,-5,-7,-10,-10,sil
23.45643949508667,7,20,21,26,14,7,1,-1,-12,2,4,0,1,5,sil
23.45643949508667,21,15,17,24,19,11,13,3,12,28,21,13,20,22,sil
23.47254633903504,18,10,13,17,12,16,18,7,9,15,16,19,15,25,sil
23.47254633903504,1,8,-1,22,6,8,18,0,-10,-3,-2,4,-5,9,sil
23.488481998443604,-9,1,-9,19,2,4,15,-5,-14,0,-18,-13,-16,-7,sil
23.488481998443604,-9,-4,-5,6,0,11,14,-1,-10,-5,-22,-7,-13,-8,sil
23.504067182540894,-4,-9,-14,0,0,4,15,1,-8,-17,-15,-1,-8,0,sil
23.504067182540894,-6,-9,-6,-5,-1,0,13,1,-4,-1,-14,-10,-11,-3,sil
23.52015805244445,-15,-3,-7,-7,0,12,12,0,8,15,-20,-19,-14,-11,sil
23.52015805244445,-17,-6,-12,-9,-1,13,11,1,14,7,-15,-17,-10,-10,sil
23.536232471466064,-9,-16,-5,-18,-12,2,2,1,11,0,-3,-10,-2,-1,sil
23.536232471466064,-8,-20,-14,-20,-16,-1,-9,-4,11,2,0,-8,0,-1,sil
23.552255868911743,-10,-20,-9,-17,-4,-6,-12,-5,1,-2,-10,-6,-1,-4,sil
23.552255868911743,-11,-18,-4,-18,-3,-10,-9,-2,-3,-7,-10,-8,-1,-3,sil
23.56805920600891,-4,-9,-5,-12,-12,-12,-15,-2,0,-5,0,-9,0,0,sil
23.56805920600891,11,2,8,5,-5,-12,-18,2,5,4,8,0,7,9,sil
23.58409547805786,18,9,8,11,9,-7,-5,6,14,10,8,9,17,18,sil
23.58409547805786,11,12,9,-1,6,-2,2,0,12,0,5,10,15,11,sil
23.600103855133057,5,12,10,0,0,0,0,-2,0,-9,9,7,9,3,sil
23.600103855133057,9,9,9,8,3,0,-1,0,-4,-8,18,11,9,6,sil
23.616161823272705,15,10,13,8,9,0,1,0,-4,-7,15,16,8,9,sil
23.616161823272705,14,10,0,6,7,0,3,-3,-9,-1,6,4,0,0,sil
23.631181001663208,8,7,4,3,-1,-7,-6,-1,-7,4,5,0,-5,-11,sil
23.631181001663208,10,10,18,11,-1,-13,-12,0,0,5,16,21,0,-3,sil
23.646238088607788,17,19,14,27,8,-5,-1,1,3,7,19,29,6,4,sil
23.646238088607788,4,17,3,16,6,8,1,2,0,4,5,8,-2,-3,sil
23.66227149963379,-15,0,-13,-3,-2,2,-9,-2,-12,-2,-2,-12,-8,-12,sil
23.66227149963379,-13,-6,-4,1,-1,1,-4,0,-24,-7,-5,-10,-6,-6,sil
23.67793011665344,-8,-2,1,14,5,20,15,4,-18,1,-8,-2,-3,0,sil
23.67793011665344,-17,-12,-14,5,1,24,22,1,-1,11,-11,-12,0,2,sil
23.69308304786682,-16,-21,-15,-11,-7,11,19,1,8,17,-14,-19,0,4,sil
23.69308304786682,-15,-18,-22,-9,-6,3,17,3,16,19,-18,-19,1,1,sil
23.70911931991577,-15,-17,-14,-10,-7,-3,4,0,15,8,-17,-10,-5,0,sil
23.70911931991577,-5,-22,0,-27,-11,-4,-2,-1,16,0,-7,1,-4,6,sil
23.725074529647827,-2,-20,-8,-35,-13,-3,-3,-1,19,-3,-4,2,4,0,sil
23.725074529647827,-10,-7,-5,-30,-15,-11,-15,-1,5,-21,-15,-1,-1,-18,sil
23.74030423164368,2,1,0,-29,-3,-18,-13,0,0,-30,-8,1,-11,-12,sil
23.74030423164368,29,6,8,-30,11,-17,0,3,7,-11,14,16,0,5,sil
23.755463123321533,27,19,18,-5,5,-12,-10,0,4,-2,23,23,11,5,sil
23.755463123321533,5,30,6,31,0,-3,-21,-6,-7,-12,7,5,1,-4,sil
23.77112865447998,-2,28,11,43,14,9,-3,-1,-12,-12,0,-8,-6,-5,sil
23.77112865447998,5,23,14,31,15,11,9,1,-11,0,14,-4,0,3,sil
23.78637886047364,11,13,6,25,1,2,0,0,-22,-3,17,0,0,7,sil
23.78637886047364,0,0,-2,30,3,5,0,-1,-28,-11,1,-2,-5,0,sil
23.80241131782532,-5,-5,-4,23,14,14,11,0,-7,4,1,0,0,1,sil
23.80241131782532,-1,-2,12,8,7,16,3,-1,0,16,5,0,0,10,sil
23.81814932823181,-3,0,1,14,4,8,-6,-5,-6,14,-3,-7,-7,0,sil
23.81814932823181,1,0,-7,20,10,0,5,1,8,25,1,1,2,-1,sil
23.83328628540039,13,-3,5,1,5,-4,12,7,32,33,18,15,22,16,sil
23.83328628540039,-2,-14,-10,-18,-13,-16,-6,-3,18,9,6,-7,7,7,sil
23.849384546279907,-19,-13,-11,-28,-19,-12,-13,-9,-8,-13,-21,-23,-17,-12,sil
23.849384546279907,-13,-12,-3,-26,-4,5,7,-2,-7,-4,-29,-12,-12,-11,sil
23.865121126174927,-11,-22,-13,-21,-1,2,14,1,-4,2,-24,-10,-7,-10,sil
23.865121126174927,-12,-18,-8,-19,-14,-5,7,4,-6,-1,-18,-6,-9,-9,sil
23.88020634651184,0,0,0,-9,-11,2,13,6,8,2,-9,3,3,2,sil
23.88020634651184,4,0,9,-3,0,4,10,5,17,1,-3,6,7,5,sil
23.89627695083618,-5,-8,1,-11,-5,0,-1,0,5,-7,0,2,0,-3,sil
23.89627695083618,-7,-8,-12,-17,-11,-7,-6,-2,2,-8,-1,0,5,-1,sil
23.91236925125122,6,0,-1,-9,-3,-10,-6,2,15,-3,0,2,10,12,sil
23.91236925125122,19,10,4,8,4,-2,-5,1,19,4,19,14,11,21,sil
23.92802691459656,24,27,18,21,7,9,2,2,10,6,36,32,15,17,sil
23.92802691459656,18,27,16,15,8,5,2,3,6,-3,22,29,11,4,sil
23.9431540966034,0,7,-8,0,1,-10,-11,0,-3,-7,-3,-1,-3,-7,sil
23.9431540966034,-12,2,-6,-2,-4,-6,-20,-2,-22,-4,-9,-21,-12,-16,sil
23.95867228507996,-3,12,3,11,4,5,-6,-4,-11,-1,6,-13,0,-11,sil
23.95867228507996,8,11,8,9,9,-1,1,-6,0,-11,12,2,6,0,sil
23.974438190460205,-1,-1,-2,-9,0,-12,-9,-5,-22,-30,-2,1,-13,-3,sil
23.974438190460205,-11,-9,-10,-15,-1,-7,-12,0,-26,-28,-12,-9,-18,-15,sil
23.991094827651978,2,-3,12,2,8,4,1,2,2,7,5,2,4,-3,sil
23.991094827651978,10,0,8,17,11,4,4,-2,2,22,24,12,9,6,sil
24.006579399108887,0,1,1,17,6,-1,-8,-5,-24,-1,4,2,-9,-1,sil
24.021164894104004,-5,2,7,18,6,6,0,-1,-12,-1,-13,-2,-9,-1,sil
24.021164894104004,-2,-4,-3,11,4,17,19,0,12,20,0,1,1,2,sil
24.021164894104004,-7,-12,-8,-7,-2,13,12,0,4,14,1,-3,-1,0,sil
24.03628945350647,-13,-10,-11,-10,-10,-3,-4,4,-5,3,-16,-16,-6,-5,sil
24.05142974853516,-12,-6,-12,-2,-14,-10,-9,1,0,3,-19,-13,-3,-3,sil
24.05142974853516,-11,-4,-9,-3,-5,3,-2,0,5,1,-3,-1,4,0,sil
24.06692790985108,-6,-8,-11,-9,1,7,5,1,5,0,0,-4,6,5,sil
24.06692790985108,1,-4,9,-4,-4,-1,4,2,3,1,-4,-5,0,5,sil
24.08257746696472,7,9,11,14,0,0,2,1,9,7,0,0,0,7,sil
24.08257746696472,6,8,3,15,11,7,10,5,13,14,-1,1,0,10,sil
24.09808611869812,5,0,7,-2,3,6,14,6,10,5,-7,0,-1,10,sil
24.09808611869812,9,8,3,4,2,-2,11,4,15,8,4,1,4,10,sil
24.11437726020813,12,13,6,10,5,0,9,2,11,13,8,3,4,5,sil
24.11437726020813,3,-1,1,-7,-3,5,13,-5,0,-3,-5,-3,0,1,sil
24.13039612770081,0,-9,-3,-18,-13,-5,11,-4,-1,-19,-13,-6,0,3,sil
24.13039612770081,3,-7,-3,-18,-16,-18,-3,1,4,-12,-6,-1,0,-5,sil
24.147481679916385,-2,-12,-13,-23,-14,-17,-14,-6,0,-11,-4,-2,-4,-20,sil
24.147481679916385,0,-3,0,-13,-3,-2,-13,-8,1,-11,-3,8,-1,-9,sil
24.147481679916385,14,8,6,3,7,10,-7,1,12,0,12,23,9,4,sil
24.16409969329834,9,2,0,-4,5,0,-15,0,0,-6,17,12,5,-3,sil
24.16409969329834,-10,-5,1,-18,-4,-18,-27,-5,-18,-25,4,0,-10,-17,sil
24.17748665809632,-10,0,-8,-10,-2,-10,-22,0,-15,-18,10,7,-5,-12,sil
24.19303584098816,0,6,0,4,10,2,-9,3,-8,0,23,13,7,-1,sil
24.19303584098816,-10,3,0,12,14,4,-3,0,-7,15,12,-1,6,0,sil
24.208990573883057,-19,-1,-8,9,5,4,-1,0,-11,15,-5,-13,-4,-3,sil
24.208990573883057,-11,2,4,8,3,5,0,2,-23,-4,-6,-13,-11,-1,sil
24.2242751121521,-8,9,0,17,4,0,0,-2,-22,-7,0,-15,-8,-1,sil
24.2242751121521,0,11,3,22,3,4,4,0,-8,9,-1,-8,-3,2,sil
24.23958134651184,9,11,10,23,4,22,14,4,0,15,-2,2,2,12,sil
24.23958134651184,3,-1,-2,19,1,22,26,2,10,13,-3,-1,10,14,sil
24.25571060180664,0,-14,-1,1,-2,10,29,0,21,12,-12,-7,8,13,sil
24.25571060180664,6,-10,0,-11,-2,0,19,-2,21,11,-18,-4,0,15,sil
24.27139377593994,10,-2,4,-7,-9,-14,1,0,10,5,-11,7,0,14,sil
24.27139377593994,15,1,7,-4,-14,-26,-7,7,8,1,2,17,6,15,sil
24.28727674484253,14,1,-1,-9,-6,-22,-8,7,12,-4,8,12,6,5,sil
24.28727674484253,3,1,4,-11,0,0,-9,0,6,-12,5,13,0,-12,sil
24.303353548049927,3,3,4,-2,3,6,-4,-3,-3,-7,11,12,1,-14,sil
24.303353548049927,3,3,1,-2,0,-4,-8,-2,-16,-8,12,0,-2,-14,sil
24.318986892700195,-7,7,-5,1,0,-1,-16,-2,-21,-17,1,-7,-11,-23,sil
24.318986892700195,-12,5,-7,12,5,9,-10,-3,-12,-11,0,-7,-8,-14,sil
24.33500385284424,-14,-7,0,6,6,8,0,-1,2,1,0,-12,-3,-1,sil
24.33500385284424,-21,-21,-15,-8,0,6,0,-1,7,0,-9,-24,-9,-10,sil
24.35031199455261,-12,-13,-15,-6,-2,12,9,0,-4,-4,-24,-23,-15,-12,sil
24.35031199455261,4,0,3,5,0,18,23,3,-3,7,-17,-11,-7,4,sil
24.36562180519104,8,-6,-6,3,0,6,20,1,16,18,1,-4,7,15,sil
24.36562180519104,11,-8,-1,-5,0,-1,12,4,27,18,9,10,18,22,sil
24.38135838508606,18,3,4,0,4,0,7,5,26,20,11,25,24,28,sil
24.38135838508606,16,7,3,-3,0,-11,-5,0,18,6,16,25,20,17,sil
24.397406101226807,7,0,3,-20,-5,-22,-19,-3,1,-9,18,21,9,1,sil
24.397406101226807,5,5,2,-11,0,-20,-16,-2,-7,-1,14,14,5,-1,sil
24.41301441192627,0,17,20,2,6,-19,-14,-2,-16,0,5,4,0,-5,sil
24.41301441192627,-15,9,11,-4,-1,-13,-18,-6,-24,-18,-3,-5,-13,-18,sil
24.42843008041382,-23,-2,-9,-5,-10,0,-15,-4,-29,-20,-14,-15,-25,-25,sil
24.42843008041382,-15,2,1,10,0,10,-3,-1,-32,-12,-20,-18,-28,-22,sil
24.44443082809448,-11,3,4,15,8,14,8,0,-24,-13,-16,-16,-17,-11,sil
24.44443082809448,-18,-6,-3,0,-1,18,9,1,-3,-3,-15,-13,-6,-2,sil
24.460479736328125,-23,-9,-15,-4,-9,15,10,4,10,11,-19,-17,-5,0,sil
24.460479736328125,-5,-8,-8,0,-3,9,15,3,15,8,-12,-13,-1,4,sil
24.476086139678955,17,-3,8,1,2,10,19,4,20,2,1,2,12,13,sil
24.476086139678955,17,2,-7,0,5,4,15,3,28,15,7,6,22,17,sil
24.49119520187378,16,3,-6,3,3,-5,1,2,26,18,8,15,19,19,sil
24.49119520187378,30,-1,9,5,1,-8,-7,3,10,5,21,30,16,19,sil
24.50648856163025,25,-6,3,-11,-3,-12,-11,1,-1,-4,23,20,9,10,sil
24.50648856163025,3,-4,-2,-25,-16,-17,-17,-3,-6,-18,6,0,-1,-4,sil
24.522116661071777,0,2,-6,-5,-13,-15,-19,-7,-13,-24,3,1,-2,-15,sil
24.522116661071777,7,11,11,19,7,-3,-6,2,-11,-14,15,13,2,-9,sil
24.538044214248657,7,21,16,26,15,6,3,3,0,2,13,7,1,-1,sil
24.538044214248657,-4,21,1,21,7,0,-1,-5,-7,4,-1,-10,-9,-7,sil
24.55331420898437,-13,11,5,9,3,-1,-4,-1,-21,-2,-7,-13,-14,-13,sil
24.55331420898437,-16,-3,0,5,2,8,6,3,-11,1,0,-13,-6,-11,sil
24.568554878234863,-17,-13,-2,4,1,15,9,0,-7,8,-5,-17,-9,-9,sil
24.568554878234863,-14,-10,-5,3,6,14,12,-3,2,17,-16,-8,-8,0,sil
24.584165811538696,-5,-10,-11,3,7,9,21,-3,21,25,-11,2,5,12,sil
24.584165811538696,-6,-15,-1,-6,-3,5,11,0,11,16,-7,-1,2,11,sil
24.59927463531494,-13,-16,-6,-18,-10,-4,-1,1,-1,6,-10,-13,-6,3,sil
24.59927463531494,-3,-8,-10,-17,0,-13,0,0,8,7,-8,-6,0,4,sil
24.615296840667725,7,-6,-2,-8,6,-5,6,-1,15,4,4,6,10,10,sil
24.615296840667725,5,-6,0,-5,-3,0,1,-2,6,-3,14,6,12,8,sil
24.63024950027465,8,1,10,-5,-11,-4,-5,1,-1,-3,4,13,9,2,sil
24.63024950027465,14,6,2,-8,0,-6,-5,1,-4,-5,0,13,3,3,sil
24.64576029777527,12,1,-3,-19,0,-3,-11,-5,-7,-26,6,5,-3,1,sil
24.64576029777527,9,4,2,-15,-13,-9,-26,-2,-9,-38,-2,5,-8,-7,sil
24.661325693130493,12,13,1,7,-5,-9,-19,1,0,-18,-7,10,-2,-4,sil
24.661325693130493,21,18,19,15,7,4,6,2,13,6,25,21,14,13,sil
24.67699670791626,20,14,15,5,4,6,8,1,10,9,37,20,19,14,sil
24.67699670791626,1,9,1,3,0,-3,-7,3,-6,-6,-10,-4,-4,-6,sil
24.69236969947815,-11,12,8,18,7,0,0,2,-14,-12,-32,-18,-17,-16,sil
24.69236969947815,-16,7,-4,19,8,4,6,-1,-14,-5,-1,-16,-2,-14,sil
24.708299160003666,-26,-8,-16,-8,-2,0,-6,0,-15,-8,-11,-23,-8,-23,sil
24.708299160003666,-30,-14,-19,-17,-4,2,-2,2,-5,-1,-35,-29,-23,-25,sil
24.72340965270996,-20,-8,-12,0,1,7,4,1,-6,10,-14,-17,-15,-10,sil
24.739550590515137,-10,-2,0,6,0,6,0,0,-15,8,9,-5,0,0,sil
24.739550590515137,-3,0,-2,2,-3,5,7,1,1,13,7,-5,7,2,sil
24.739550590515137,-1,-5,0,6,0,8,14,1,17,20,1,-4,4,5,sil
24.75519847869873,-6,-13,-3,10,5,10,7,-4,14,16,5,-2,0,8,sil
24.75519847869873,0,-9,-3,3,14,7,11,-4,20,20,9,1,6,12,sil
24.771072387695312,8,-2,8,0,16,5,14,4,25,24,8,10,9,11,sil
24.771072387695312,0,-9,-1,-1,0,0,4,2,11,9,0,9,-1,7,sil
24.78657054901123,-3,-12,-4,-12,-21,-17,-2,-4,-3,-5,-7,5,0,8,sil
24.78657054901123,7,-6,-3,-14,-23,-24,-6,-2,-3,-7,-5,6,8,7,sil
24.80211424827576,23,1,0,-2,-7,-13,-9,1,5,-7,2,14,7,7,sil
24.817569971084595,25,9,14,-3,0,-5,-7,0,1,-15,10,27,7,12,sil
24.817569971084595,11,9,2,-15,-6,-15,-10,-7,-12,-24,12,20,8,6,sil
24.817569971084595,12,5,7,-13,-8,-11,-17,-6,-16,-21,12,14,3,3,sil
24.833261728286743,29,15,23,7,5,4,-4,-1,-6,-7,19,21,10,8,sil
24.833261728286743,23,21,13,18,12,5,6,2,-6,-2,20,15,13,-2,sil
24.84841537475586,2,10,14,11,6,4,1,8,-10,0,11,7,0,-11,sil
24.864802598953247,0,7,6,18,11,14,1,5,1,12,10,4,0,0,sil
24.864802598953247,0,13,0,25,15,11,3,0,0,7,1,-7,0,-5,sil
24.88071036338806,-13,7,-6,14,2,0,-1,0,-6,-2,-18,-27,-11,-19,sil
24.88071036338806,-26,-9,-20,-2,-8,1,5,3,2,2,-23,-30,-20,-11,sil
24.88071036338806,-25,-20,-17,-20,-6,4,12,4,5,1,-26,-27,-20,-7,sil
24.895629405975345,-26,-18,-18,-22,-1,3,8,-2,0,-4,-37,-37,-19,-18,sil
24.895629405975345,-22,-8,-8,-6,2,6,8,-3,9,2,-22,-24,-8,-6,sil
24.912171602249146,-7,-5,-4,-7,8,8,7,2,14,11,5,3,9,9,sil
24.926448106765747,-3,-13,-17,-26,1,-4,-4,0,-1,1,2,0,8,0,sil
24.926448106765747,-8,-9,-4,-15,-7,-19,-17,-6,-11,-7,-8,-11,-5,-6,sil
24.943070888519287,-3,1,0,10,-4,-14,-18,-3,-3,-2,0,-2,-3,-1,sil
24.943070888519287,6,3,0,12,0,-3,-13,-1,0,-3,4,5,3,1,sil
24.943070888519287,2,5,13,6,0,4,-3,-1,-4,-2,1,0,0,0,sil
24.958173274993896,-10,4,1,2,-5,7,1,0,-3,9,7,-2,0,0,sil
24.97509384155273,-2,3,2,-1,-3,8,2,5,3,6,12,9,4,8,sil
24.97509384155273,10,7,8,5,0,7,5,2,8,-7,4,19,4,12,sil
24.98920702934265,3,3,8,9,-1,3,0,-4,-2,-7,-6,11,1,2,sil
24.98920702934265,4,1,10,1,-4,3,-3,-5,-13,-2,2,13,3,0,sil
25.006694316864014,22,3,1,0,1,2,7,0,-1,0,18,19,9,11,sil
25.006694316864014,19,-1,4,2,0,0,14,5,7,3,8,15,9,8,sil
25.006694316864014,9,-3,6,6,1,-1,14,4,4,8,5,9,6,4,sil
25.02030062675476,21,3,6,7,8,0,10,1,0,3,10,8,2,10,sil
25.036052227020264,20,0,9,1,4,0,-1,5,1,1,0,5,0,5,sil
25.036052227020264,0,-9,-7,-1,-3,-9,-3,5,5,5,-3,-5,0,-4,sil
25.054193019866943,0,-2,-5,-3,-8,-7,0,0,11,4,-2,-5,-2,-4,sil
25.054193019866943,0,0,-4,-10,-7,1,1,-1,18,2,-5,-1,-3,-1,sil
25.054193019866943,-7,-2,-13,-12,-2,-2,2,0,11,5,0,-2,-4,0,sil
25.06794261932373,-11,5,-4,-1,0,-7,-2,-1,-3,3,3,-5,-8,0,sil
25.08327841758728,-5,10,0,18,5,1,-1,-6,-3,4,0,-10,0,0,sil
25.08378481864929,-5,0,5,16,8,4,0,-3,1,2,0,-4,9,-2,sil
25.099355459213257,-13,-12,-2,-11,-1,-8,-11,0,0,-5,4,0,7,-6,sil
25.099355459213257,-12,-12,-11,-22,-4,-17,-19,-2,0,-6,-1,-3,0,-9,sil
25.117412328720093,-5,-5,4,-11,3,-3,-5,0,0,0,-5,-2,0,-8,sil
25.117412328720093,-7,0,0,-4,4,11,2,0,-5,-2,-1,-4,3,-10,sil
25.117412328720093,-8,7,-3,-2,3,10,-5,-2,-17,-10,-2,-9,-3,-12,sil
25.131133556365967,-2,9,-1,-2,5,-1,-14,-3,-25,-11,0,-5,-9,-3,sil
25.13213562965393,2,0,-2,-4,0,-6,-10,0,-16,-5,7,0,0,0,sil
25.14626622200012,5,0,9,3,0,1,1,0,-7,-5,0,1,2,-5,sil
25.161417484283447,0,10,-1,8,1,2,8,-3,-3,-8,-7,-3,-7,-6,sil
25.161417484283447,-4,6,-7,0,-4,-8,0,-1,-7,-13,-7,-2,-12,0,sil
25.17721366882324,0,0,0,3,-4,-2,-7,4,-12,-10,-6,3,-11,5,sil
25.17721366882324,6,7,1,19,7,14,0,4,-9,-3,-7,1,-6,8,sil
25.192370176315308,7,10,12,15,6,18,13,4,2,7,0,2,4,13,sil
25.192370176315308,1,0,5,8,-2,10,15,6,15,19,5,0,6,12,sil
25.2080352306366,-2,-6,0,12,-3,4,8,5,16,14,-7,-6,-7,2,sil
25.2080352306366,-1,-1,3,11,0,4,15,1,10,5,-19,-13,-9,-4,sil
25.22399091720581,-4,-9,-5,-10,-4,1,20,-2,11,6,-14,-9,0,0,sil
25.22399091720581,-5,-18,-2,-30,-14,-5,4,0,16,2,-5,2,4,6,sil
25.23904180526733,3,-10,2,-16,-7,-9,-1,0,20,0,6,11,13,7,sil
25.23904180526733,15,4,8,0,2,-6,-2,-3,16,4,21,17,22,5,sil
25.25510096549988,9,1,7,0,0,-4,-6,-1,3,6,24,17,16,5,sil
25.25510096549988,-2,-8,-10,-1,-5,-8,-6,-1,-7,2,8,4,0,0,sil
25.270309925079346,-1,-2,-4,-2,0,-3,-4,-4,-9,0,-4,-4,-8,-5,sil
25.270309925079346,0,0,-5,-2,1,3,-3,-5,-2,-2,-1,-6,-4,-6,sil
25.28634786605835,-4,0,0,5,3,1,0,1,-1,-2,5,1,-2,-5,sil
25.28634786605835,11,15,19,19,14,5,3,6,-1,10,19,19,4,5,sil
25.302369117736816,29,22,10,29,21,12,8,3,4,25,25,22,17,16,sil
25.302369117736816,7,1,0,11,7,3,0,-3,-4,0,0,5,0,1,sil
25.3181049823761,-21,-8,-14,-13,-6,-5,-11,-8,-17,-25,-16,-11,-19,-18,sil
25.3181049823761,-17,-6,-21,-23,-9,-6,-14,-2,-13,-11,-11,-17,-9,-11,sil
25.334383487701416,-4,-9,-5,-17,-7,-2,-10,2,1,0,-12,-9,3,-2,sil
25.334383487701416,-3,0,0,-3,0,0,-2,2,9,-1,-7,-2,8,-2,sil
25.34951066970825,-1,9,5,6,1,0,-3,6,3,0,1,0,9,-1,sil
25.34951066970825,-5,-5,-4,-1,-7,-7,-7,3,-3,0,-3,-7,0,-3,sil
25.3651385307312,-7,-12,-14,-15,-8,-11,1,0,0,-1,-4,-8,-6,-3,sil
25.3651385307312,0,1,4,-11,-1,-3,9,4,7,2,4,-1,-3,0,sil
25.38025403022766,0,3,7,-5,-3,0,8,0,8,0,0,0,-4,0,sil
25.38025403022766,2,0,6,-7,0,0,7,-6,2,-2,-6,4,0,7,sil
25.39628958702088,14,7,6,4,4,-3,3,-1,-3,-4,2,12,8,12,sil
25.39628958702088,14,5,2,14,0,-10,-8,1,-9,-13,1,1,-3,0,sil
25.41242790222168,0,0,5,1,0,-3,-8,0,-13,-20,-4,-13,-14,-7,sil
25.41242790222168,-3,0,-2,-1,6,4,-4,-1,-6,-11,-2,-13,-3,-9,sil
25.428454637527462,3,-1,3,10,1,1,-8,0,-3,-5,-1,0,-4,-8,sil
25.428454637527462,3,-1,3,10,0,9,-2,-3,-1,0,1,7,-8,-1,sil
25.44406175613404,-6,1,-9,9,7,14,6,-2,2,8,10,0,0,-2,sil
25.44406175613404,-14,0,1,7,7,0,0,2,0,9,6,-1,0,-7,sil
25.4596586227417,-8,-5,0,-1,-1,0,0,1,0,9,2,1,1,3,sil
25.4596586227417,0,5,-1,0,-4,12,8,3,11,17,9,8,14,15,sil
25.475467920303345,7,10,12,22,6,10,14,8,14,31,19,17,21,16,sil
25.475467920303345,9,-3,9,15,13,1,14,1,-1,19,10,14,9,11,sil
25.490578651428223,0,-10,-1,-24,-8,-3,6,-4,-18,-19,-17,0,-11,0,sil
25.490578651428223,-17,-1,-12,-26,-21,-10,4,-6,-13,-27,-24,-12,-16,-13,sil
25.50623607635498,-13,11,-6,6,1,-4,10,-3,0,4,-11,-5,-7,-7,sil
25.50623607635498,-8,17,-1,14,18,6,7,1,3,13,-10,-2,-7,-1,sil
25.521291255950928,-17,-4,-13,-7,-5,-3,-10,-3,-7,-7,-19,-19,-13,-12,sil
25.521291255950928,-5,-28,1,-15,-17,-7,-20,-6,-9,-13,-16,-18,-9,-9,sil
