Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
25.53646755218506,12,-12,4,-2,1,3,-14,0,6,0,-9,-6,0,5,sil
25.53646755218506,5,10,-2,-7,-3,-2,-9,3,13,0,-12,-5,-1,8,sil
25.55211329460144,4,3,3,-11,-17,-8,-1,6,8,2,1,3,7,11,sil
25.55211329460144,27,-5,3,19,8,12,14,6,13,20,26,16,30,21,sil
25.567702770233154,32,6,11,31,24,24,17,6,14,12,23,17,28,18,sil
25.567702770233154,12,10,2,4,2,4,4,0,17,-4,14,15,9,9,sil
25.58315372467041,6,-5,-1,-6,0,-9,-3,-2,16,-5,15,11,0,7,sil
25.58315372467041,14,-14,7,1,7,0,-4,1,3,-1,2,-1,1,-1,sil
25.598345041275024,3,-4,-5,0,-3,2,-2,-2,-1,2,-3,-7,10,-7,sil
25.598345041275024,-11,10,-4,-2,-3,-7,-2,-1,3,8,9,9,8,0,sil
25.613980054855347,-10,8,0,-1,6,-11,-2,3,1,5,18,17,3,0,sil
25.613980054855347,-7,-7,-5,-8,-9,-8,-1,1,-11,-5,6,1,-3,-14,sil
25.629746913909912,-17,-12,-7,-22,-25,-11,-8,-4,-22,-10,-7,-9,-14,-25,sil
25.629746913909912,-18,-4,-12,-26,-9,-15,-13,-3,-16,-2,-1,-9,-8,-18,sil
25.645448207855225,-7,6,-4,-15,7,-5,-7,0,-7,0,12,-3,0,-5,sil
25.645448207855225,-10,4,-6,-2,4,0,1,-4,-14,-12,4,-7,-14,-10,sil
25.661049365997314,-9,-3,-4,-1,2,-10,0,-8,-15,-15,-11,-4,-23,-13,sil
25.661049365997314,4,0,15,3,8,-7,-5,0,-2,-6,-10,4,-6,1,sil
25.67641496658325,0,8,4,5,5,6,-7,3,0,-5,-9,-7,-4,2,sil
25.67641496658325,-7,7,0,0,0,7,0,3,0,-3,-14,-16,-13,-2,sil
25.69208526611328,13,11,16,14,7,8,11,3,9,5,-4,1,1,10,sil
25.69208526611328,18,12,12,30,7,11,12,0,8,3,0,8,19,15,sil
25.70883011817932,-2,3,0,9,-3,9,3,0,-4,-1,-12,-7,10,1,sil
25.70883011817932,-9,-1,-12,-3,0,6,4,3,0,-1,-15,-15,-4,-3,sil
25.72296571731568,0,-4,0,5,3,7,4,2,-3,-4,-5,-5,-12,0,sil
25.72296571731568,0,-8,4,7,-1,7,0,-6,-13,-3,-8,-2,-12,-2,sil
25.740063667297363,-3,-9,-11,-1,0,3,4,-7,-9,-1,-16,-9,-9,-6,sil
25.740063667297363,0,-8,0,-4,0,0,11,0,-2,-8,-7,3,-5,-1,sil
25.75617218017578,1,-8,6,1,-8,-1,7,1,-1,-5,7,13,2,8,sil
25.75617218017578,6,1,6,10,-5,0,1,0,5,7,12,12,10,13,sil
25.77077865600586,12,13,11,17,5,2,2,0,21,23,21,17,19,17,sil
25.786426544189453,18,4,7,15,1,0,2,2,21,23,26,18,18,22,sil
25.786426544189453,17,-5,6,3,-9,-3,-4,3,12,8,13,12,5,15,sil
25.786426544189453,4,0,-6,-1,-4,-3,-5,0,16,10,11,6,4,0,sil
25.80239033699036,-7,2,-5,0,1,0,0,0,17,16,14,7,9,-1,sil
25.80239033699036,-2,0,5,7,1,0,2,5,9,5,4,2,1,0,sil
25.81748580932617,8,0,-2,5,4,-4,-7,5,5,4,0,0,0,0,sil
25.833335638046265,0,2,-8,-12,2,-5,-17,0,0,8,4,2,8,0,sil
25.833335638046265,-18,-1,-18,-18,2,0,-12,-2,-8,-6,-3,-8,7,-9,sil
25.85027837753296,-17,-4,-15,-15,6,0,-5,0,-14,-15,-23,-25,-7,-15,sil
25.85027837753296,-6,-4,-9,-25,5,0,1,3,-11,1,-14,-13,-5,-7,sil
25.85027837753296,-6,-5,-10,-31,0,4,15,3,2,12,6,-4,7,0,sil
25.86463022232056,-5,-6,-1,-24,-8,0,11,0,0,-11,-9,-18,-1,-10,sil
25.86463022232056,-3,-10,-6,-25,-12,-8,0,-9,-16,-24,-34,-27,-18,-19,sil
25.881187438964844,-7,-11,-8,-26,-3,-4,0,-10,-17,-9,-16,-14,-14,-12,sil
25.881187438964844,-12,-5,4,-13,4,1,0,-4,-10,-4,9,0,-4,-6,sil
25.8967068195343,-9,-3,1,-1,-1,-3,-4,0,-7,-11,8,2,-4,-10,sil
25.91307663917541,4,-2,8,-4,-7,-3,-4,3,7,-6,3,11,-4,-1,sil
25.91307663917541,18,1,13,6,-4,-1,0,1,18,0,9,23,1,15,sil
25.91307663917541,24,12,13,25,-4,-5,-3,-3,2,-8,12,30,11,18,sil
25.92749619483948,16,17,19,26,-5,-6,-10,-1,-7,-12,11,28,11,3,sil
25.943405389785767,3,13,9,22,-1,-6,-15,0,-12,-14,7,12,-3,-9,sil
25.943405389785767,0,13,6,28,1,-10,-10,0,-26,-22,0,0,-20,-12,sil
25.943405389785767,0,16,3,32,5,-3,3,4,-17,-11,-1,-6,-13,-3,sil
25.95843529701233,-2,16,3,29,7,9,9,8,7,6,0,-8,-2,2,sil
25.9732666015625,-4,15,11,35,10,14,3,3,4,6,-4,-11,-6,0,sil
25.9732666015625,-5,5,2,35,10,16,3,-2,-8,9,-7,-17,-10,0,sil
25.988760471344,-5,-1,-2,19,12,24,20,3,2,23,-4,-11,0,10,sil
25.988760471344,0,-2,-7,15,21,24,27,5,29,29,-1,-2,5,18,sil
26.00439763069153,-5,-9,-16,8,14,12,10,0,30,31,-3,-15,2,11,sil
26.00439763069153,-14,-17,-11,-18,-5,3,5,1,19,34,-9,-21,5,1,sil
26.020055770874023,-11,-15,-13,-31,-3,2,23,2,30,31,-16,-14,16,7,sil
26.020055770874023,-1,-13,-7,-31,-2,-3,20,0,31,17,-12,-2,16,17,sil
26.03508377075196,4,-12,-5,-33,-16,-12,-2,-5,15,8,2,13,14,14,sil
26.03508377075196,11,-12,-2,-38,-18,-17,-22,-10,0,-2,6,18,13,3,sil
26.05060386657715,11,-15,2,-45,-13,-22,-39,-7,-19,-25,-3,7,3,-6,sil
26.05060386657715,10,-8,-3,-34,-14,-23,-42,-1,-32,-34,0,7,-3,-10,sil
26.06695413589477,13,4,10,-7,-3,-12,-27,0,-19,-22,15,26,5,-6,sil
26.06695413589477,17,8,16,4,4,0,-7,-1,-14,-17,24,34,15,0,sil
26.08236718177796,10,0,1,-4,-2,1,4,1,-21,-22,19,18,5,-2,sil
26.08236718177796,0,0,2,-8,-8,0,6,5,-25,-18,19,12,-9,-5,sil
26.097994565963745,0,4,-6,0,-11,-1,0,1,-33,-23,29,31,-8,0,sil
26.097994565963745,-1,7,-2,0,-4,-4,-4,2,-19,-15,28,22,-2,-6,sil
1.550774097442627,2,7,0,-1,9,6,8,-2,1,-5,-12,-3,-2,0,thankyou
1.550774097442627,-9,0,-4,0,4,0,0,-4,-9,-16,-23,-19,-21,-12,thankyou
1.550774097442627,-15,-5,-1,-11,-7,0,0,-1,-12,-10,-18,-21,-19,-14,thankyou
1.564467191696167,1,-3,1,-3,0,8,11,0,0,-6,-10,-9,0,-3,thankyou
1.579775094985962,15,3,12,13,9,10,17,0,11,-7,-6,-1,0,2,thankyou
1.579775094985962,7,2,0,15,1,8,3,1,12,5,-2,-4,-3,3,thankyou
1.5952327251434326,0,0,-4,5,-5,6,-11,2,6,12,0,1,2,1,thankyou
1.5952327251434326,2,-1,0,10,4,0,-8,1,5,4,9,15,9,7,thankyou
1.6112957000732422,7,1,2,14,9,0,2,3,18,19,18,13,19,20,thankyou
1.6112957000732422,6,0,8,1,0,13,15,10,26,41,12,5,26,22,thankyou
1.6272704601287842,6,-7,0,0,0,11,23,4,26,32,6,7,17,17,thankyou
1.6272704601287842,3,-12,1,4,-2,-6,10,0,14,-1,7,15,2,6,thankyou
1.6421301364898682,-11,-12,-6,-16,-17,-10,-11,-5,-10,-21,3,3,-10,-15,thankyou
1.6421301364898682,-20,-10,-17,-29,-19,-8,-21,-7,-23,-23,-10,-14,-19,-27,thankyou
1.6572599411010742,-5,-1,1,-16,-2,-9,-17,-1,-11,-19,-19,-7,-16,-12,thankyou
1.6572599411010742,4,0,3,-2,6,-6,-6,-2,-2,-9,-11,0,-7,-1,thankyou
1.6730635166168213,4,1,2,-1,0,0,0,-4,-5,-4,0,1,0,5,thankyou
1.6730635166168213,9,12,6,3,4,0,-4,1,5,0,5,7,8,12,thankyou
1.689420223236084,6,8,-3,1,10,-7,-12,0,7,7,0,0,6,4,thankyou
1.689420223236084,-6,-3,-1,-6,0,-11,-12,-7,-15,0,-7,-12,-8,-7,thankyou
1.7050158977508545,-12,1,-3,-5,-7,-10,-8,-7,-29,-13,-1,-9,-4,-10,thankyou
1.7050158977508545,-2,8,-1,-2,1,-5,-6,-1,-22,-12,6,-1,6,-8,thankyou
1.7207372188568115,6,3,2,1,3,3,1,2,-13,0,15,0,7,-3,thankyou
1.7207372188568115,5,5,-2,8,0,5,9,2,-5,4,11,3,3,4,thankyou
1.7359261512756348,-5,10,5,3,0,5,11,3,0,1,-1,7,0,3,thankyou
1.7359261512756348,-6,-1,-3,0,1,7,15,4,2,4,-2,3,0,-4,thankyou
1.7510616779327393,0,-11,-5,3,0,0,13,5,0,0,0,1,-2,-9,thankyou
1.7510616779327393,0,-1,8,-2,-1,-1,2,5,0,-10,-3,-1,-8,-7,thankyou
1.7663061618804932,2,5,3,-1,-3,9,0,0,10,4,-3,-5,-3,3,thankyou
1.7663061618804932,11,4,8,16,0,16,6,2,21,26,0,7,6,20,thankyou
1.7821848392486572,10,4,4,20,5,2,9,1,22,20,9,16,12,18,thankyou
1.7821848392486572,1,1,0,7,1,-10,0,-5,11,0,15,2,5,1,thankyou
1.7977118492126465,0,0,7,5,0,0,1,-4,1,-4,2,0,0,-2,thankyou
1.7977118492126465,4,0,3,17,6,9,7,0,6,4,0,10,6,5,thankyou
1.8128283023834229,8,0,1,10,2,0,-3,2,6,7,12,10,12,9,thankyou
1.8128283023834229,0,-11,-8,-6,-9,-7,-14,2,0,0,6,-6,0,0,thankyou
1.8289480209350584,-6,-10,-12,-10,-10,-1,-4,0,-4,-8,-16,-18,-13,-13,thankyou
1.8289480209350584,-3,6,2,4,3,13,5,1,0,-6,-19,-9,-13,-5,thankyou
1.844449520111084,-4,8,-1,3,10,10,8,2,2,3,-4,-4,-1,7,thankyou
1.844449520111084,-12,-6,-8,-20,-3,-4,0,0,0,-2,-6,-7,0,0,thankyou
1.860207796096801,-14,-7,-17,-24,-10,-5,-10,-1,-6,-18,-15,-12,-11,-15,thankyou
1.860207796096801,-9,1,-12,-7,0,0,-11,-5,-9,-11,-11,-7,-14,-10,thankyou
1.875199794769287,1,5,14,1,4,0,-2,-6,-4,6,-2,6,0,4,thankyou
1.875199794769287,5,0,6,-2,-4,-2,2,-3,-1,3,-6,7,1,5,thankyou
1.8910956382751465,-8,-13,-11,-22,-13,-9,0,0,-8,-14,-15,-6,-14,-9,thankyou
1.8910956382751465,-18,-16,-14,-29,-4,-7,0,0,-14,-17,-3,-14,-16,-18,thankyou
1.9062016010284424,-1,-4,1,-12,9,-4,0,-2,-10,-4,6,-3,0,-8,thankyou
1.9062016010284424,14,2,25,0,3,-2,-7,0,-10,3,-1,12,8,6,thankyou
1.922794342041016,9,0,12,2,-5,-4,-17,-5,-10,4,9,12,9,8,thankyou
1.922794342041016,8,8,7,12,4,-4,-8,-1,-1,8,37,11,19,6,thankyou
1.938194990158081,25,17,16,23,13,1,8,6,18,22,32,23,28,17,thankyou
1.938194990158081,22,7,9,20,0,0,5,3,24,23,6,15,18,22,thankyou
1.953144073486328,0,-1,1,5,-8,-6,-4,-1,4,0,-4,-7,1,3,thankyou
1.953144073486328,-8,1,-8,1,0,-5,2,1,7,-6,0,-16,0,-9,thankyou
1.9682137966156008,1,3,-2,1,5,5,11,7,27,6,4,-5,0,0,thankyou
1.9682137966156008,2,-2,-1,0,0,8,9,6,22,9,5,0,0,1,thankyou
1.9847509860992432,-3,-6,-12,-1,-1,0,6,-1,0,0,0,-5,-1,-6,thankyou
1.9847509860992432,-1,0,-1,1,2,1,7,-2,-12,-7,-7,-1,-13,-3,thankyou
1.999770164489746,-2,8,-2,7,1,4,4,3,-13,-16,-9,2,-19,-1,thankyou
1.999770164489746,-10,6,-5,9,-3,-2,-6,2,-16,-18,-12,1,-14,-9,thankyou
2.026287317276001,-10,2,0,7,2,7,-7,-3,-17,-12,-13,-1,-8,-12,sil
2.026287317276001,-5,-2,-5,2,4,17,-1,-7,-17,-5,-5,-2,-5,-5,sil
2.026287317276001,-8,-5,-1,-4,-8,4,0,-1,-17,-2,1,0,-3,0,sil
2.03183913230896,-5,0,-6,0,-4,3,7,-1,-4,6,1,0,2,5,sil
2.0470988750457764,3,1,-4,8,6,13,17,3,13,17,-3,1,6,8,sil
2.0470988750457764,-2,-5,3,1,-1,4,2,3,10,9,-7,-1,2,0,sil
2.062211036682129,-15,-15,-8,-8,-7,-6,-9,-4,3,-2,-7,-10,0,-12,sil
2.077727794647217,-5,-12,3,-11,-1,1,0,0,9,4,-1,-4,2,-1,sil
2.077727794647217,2,-3,7,-5,4,9,11,5,13,14,0,0,2,15,sil
2.077727794647217,-3,1,-4,0,3,0,4,0,5,0,-11,-8,-2,4,sil
2.0934407711029053,-5,1,-5,-10,-7,-6,-6,-5,2,-13,-13,-5,-3,-10,sil
2.109862804412842,1,-1,-5,-16,-7,-10,-10,-5,8,-1,4,2,5,0,sil
2.109862804412842,12,0,8,-9,3,-8,-6,0,12,4,9,11,17,18,sil
2.126316785812378,23,0,9,-1,3,-7,-2,3,15,4,9,18,24,17,sil
2.126316785812378,26,1,5,-9,-3,-19,-11,1,6,3,21,20,15,4,sil
2.126316785812378,16,11,17,-10,-1,-29,-22,1,-6,1,31,21,6,-1,sil
2.140141725540161,15,22,11,4,3,-25,-17,1,-15,0,32,17,9,4,sil
2.1551761627197266,22,23,12,18,5,-6,-12,-1,-21,-5,23,13,2,5,sil
2.1551761627197266,14,20,10,28,6,9,-4,1,-20,-12,9,3,-14,-5,sil
2.171215772628784,-8,11,-2,21,7,13,7,3,-24,-12,-8,-15,-22,-14,sil
2.171215772628784,-27,-1,-11,2,4,18,9,-2,-29,-18,-23,-30,-25,-18,sil
2.1871957778930664,-27,-17,-19,0,4,20,4,-7,-12,-19,-27,-30,-25,-22,sil
2.1871957778930664,-15,-26,-5,3,2,9,4,0,2,-10,-29,-22,-23,-22,sil
2.20280385017395,-16,-21,-5,-1,-4,1,10,3,4,2,-23,-21,-15,-10,sil
2.20280385017395,-18,-5,-11,-3,-3,4,14,4,14,16,-6,-12,5,10,sil
2.221047163009644,-4,2,4,-1,1,8,9,3,16,6,-3,5,15,14,sil
2.221047163009644,-4,-6,-3,-4,-6,1,2,-4,1,-9,-15,0,0,-5,sil
2.221047163009644,-9,-11,-3,-8,-14,0,3,-3,3,0,-11,-7,-6,-3,sil
2.2355704307556152,4,-1,4,-4,-1,4,11,1,18,24,9,13,17,19,sil
2.2499494552612305,11,0,-3,-2,2,-4,10,0,16,23,10,13,25,18,sil
2.2499494552612305,0,-6,-3,-9,-11,-4,1,0,8,12,0,-2,5,1,sil
2.265541076660156,0,-6,-7,-7,-8,6,0,0,18,18,11,3,5,3,sil
2.265541076660156,8,-3,-2,-7,3,5,4,0,18,19,22,19,19,12,sil
2.280952215194702,5,0,4,-10,0,0,1,4,9,9,6,8,11,8,sil
2.280952215194702,0,9,-1,2,1,0,-4,1,2,-3,-3,-1,-2,2,sil
2.296292543411255,7,16,8,19,12,0,-4,-4,-10,-15,5,12,-6,0,sil
2.296292543411255,6,9,5,9,4,-6,-1,-6,-17,-12,5,10,-3,-8,sil
2.3123693466186523,-3,0,3,-8,-12,-11,-8,-2,-12,-5,-8,-4,-5,-11,sil
2.3123693466186523,-1,-1,7,-1,-6,-2,-7,0,-4,-7,-6,0,-3,-5,sil
2.3288934230804443,5,1,0,11,9,1,-2,0,-2,-6,2,6,-2,0,sil
2.3288934230804443,3,3,1,8,10,-10,-12,1,-6,-7,1,0,-6,-2,sil
2.344035625457764,0,3,-2,0,1,-17,-18,0,-4,-13,8,-1,-3,-1,sil
2.344035625457764,7,8,-1,0,0,-8,-9,0,-2,-13,15,5,6,2,sil
2.35976505279541,14,11,7,0,2,-3,-6,4,-6,-12,5,4,7,5,sil
2.35976505279541,7,2,-3,-4,-5,-10,-12,7,-4,-7,0,-4,0,1,sil
2.3748576641082764,0,0,1,-8,-11,-9,-14,3,-8,-5,7,0,-3,-6,sil
2.3748576641082764,1,7,6,5,0,6,-9,-2,-11,-3,10,8,0,-4,sil
2.3898961544036865,4,9,9,18,12,17,3,0,-4,7,6,7,4,8,sil
2.3898961544036865,0,3,14,15,4,15,12,4,-2,15,2,0,3,5,sil
2.405749797821045,-7,-6,-4,11,-3,7,10,-4,-18,-4,-5,-16,-9,-13,sil
2.405749797821045,-12,-12,-4,0,0,9,11,-8,-19,-14,-19,-22,-16,-10,sil
2.4210798740386963,-16,-11,-6,-7,8,19,25,0,5,11,-16,-14,-2,3,sil
2.4210798740386963,-18,-8,-16,-1,7,19,28,0,15,20,-13,-12,-4,-2,sil
2.43715500831604,-18,-7,-10,0,0,11,18,0,8,11,-21,-17,-22,-13,sil
2.43715500831604,-15,-7,-9,-14,-2,5,17,3,10,15,-20,-12,-16,-3,sil
2.4529013633728027,-7,-8,-2,-19,-5,0,15,0,17,13,-12,0,2,5,sil
2.4529013633728027,0,-7,-2,-4,-7,-5,4,-4,20,9,-11,-2,6,4,sil
2.467895030975342,7,-8,-3,-1,-7,-8,-5,-4,15,6,-13,-5,1,3,sil
2.467895030975342,14,-4,7,-9,-3,-5,-5,0,12,-3,-2,14,10,12,sil
2.4833343029022217,22,4,3,0,1,-9,-5,1,21,0,20,27,28,24,sil
2.4833343029022217,21,4,5,1,-1,-19,-11,2,18,5,21,15,23,16,sil
2.498754978179932,6,-1,0,-9,-8,-22,-14,0,1,-6,3,3,3,-1,sil
2.498754978179932,0,5,-9,-4,-5,-20,-17,0,-11,-12,8,4,1,-5,sil
2.514839172363281,2,13,7,6,-6,-16,-24,1,-19,-10,25,11,7,-2,sil
2.514839172363281,-2,2,3,0,-4,-7,-24,0,-15,-15,24,11,4,-5,sil
2.5302202701568604,-12,-5,-3,-12,0,0,-17,0,-9,-21,10,2,-4,-10,sil
2.5302202701568604,-4,3,1,-5,-1,-1,-8,0,-10,-11,3,-5,-7,-16,sil
2.5459699630737305,7,11,1,9,0,0,4,1,-12,-1,1,-3,-6,-11,sil
2.5459699630737305,2,6,5,1,10,12,11,2,-4,-3,0,5,-3,0,sil
2.5610952377319336,-4,0,-2,-3,13,23,9,-3,1,0,3,-1,0,0,sil
2.5610952377319336,2,5,4,8,8,17,3,-2,-3,5,5,-3,-3,-1,sil
2.5771398544311523,5,9,12,17,8,12,-1,3,-4,-3,6,7,-1,1,sil
2.5771398544311523,-2,1,0,10,7,8,-1,0,-1,-4,2,1,0,1,sil
2.5931668281555176,-1,1,4,11,0,2,2,-3,-10,12,-10,-5,-8,0,sil
2.5931668281555176,0,7,4,26,0,1,15,-6,-10,14,-13,-6,-7,6,sil
2.6092240810394287,-2,0,1,27,10,7,25,0,3,9,-7,-8,6,10,sil
2.6092240810394287,-13,-13,-6,7,3,12,23,8,4,13,-18,-15,2,2,sil
2.624924898147583,-19,-18,-20,-14,-17,1,10,-2,1,10,-29,-21,-11,-3,sil
2.624924898147583,-13,-15,-5,-21,-15,-12,-5,-4,12,3,-16,-13,-6,-3,sil
2.6398892402648926,-3,-8,-3,-14,-1,-12,-14,3,18,6,-2,-2,7,0,sil
2.6398892402648926,4,0,-7,-5,-2,0,-6,1,9,5,-3,1,6,4,sil
2.6550397872924805,15,7,8,3,0,6,1,-3,1,1,0,9,-1,7,sil
2.6550397872924805,19,8,8,9,9,0,-5,-3,1,3,4,14,0,5,sil
2.6709227561950684,10,0,4,-6,5,-5,-5,0,0,-4,2,9,-4,5,sil
2.6709227561950684,0,-10,-10,-24,-4,-5,1,2,-4,-12,2,1,-19,2,sil
2.6864936351776123,0,-11,-12,-19,-7,-5,-1,4,-5,-12,7,6,-8,0,sil
2.6864936351776123,13,8,13,-4,-2,0,0,5,6,-9,13,18,19,5,sil
2.701737880706787,11,12,11,2,5,0,10,2,12,-10,17,12,20,4,sil
2.701737880706787,-6,-2,0,-5,0,-8,2,0,-6,-11,9,0,2,-5,sil
2.717773675918579,-9,-5,-13,-13,-11,-7,-6,-6,-12,-7,0,-4,1,-12,sil
2.717773675918579,0,3,-6,-7,-8,-1,-9,-7,-8,-7,-4,-3,2,-15,sil
2.732918739318848,0,8,13,12,4,0,-4,-3,-11,-9,-2,0,-4,-12,sil
2.732918739318848,-10,2,0,17,9,0,5,-1,-2,-3,1,-8,-8,-5,sil
2.748953342437744,-14,-8,-4,-5,1,0,0,-2,0,-1,-4,-18,-7,-10,sil
2.748953342437744,-7,-7,3,-3,0,-4,-12,0,-11,1,-6,-11,0,-8,sil
2.764228343963623,1,7,5,19,3,-6,-7,6,0,20,2,2,3,9,sil
2.764228343963623,3,14,6,17,0,-1,0,10,19,25,6,7,7,14,sil
2.780148267745972,1,2,-5,3,-2,0,-1,0,15,12,5,1,15,3,sil
2.780148267745972,0,-2,-1,0,-5,0,0,-2,11,8,2,-4,13,-2,sil
2.79680609703064,-6,-1,1,-1,-1,2,0,2,10,6,-4,-7,0,-8,sil
2.79680609703064,-6,-3,-3,-2,1,3,-2,1,0,-4,-7,-5,-9,-9,sil
2.8112404346466064,2,-4,4,-1,0,4,-2,1,-5,-4,6,5,-4,5,sil
2.8112404346466064,12,0,1,7,-1,10,12,3,-1,5,22,12,7,20,sil
2.82715106010437,13,0,5,7,0,10,19,0,-8,0,7,11,3,15,sil
2.82715106010437,-1,-4,0,-7,0,7,4,-3,-7,-6,-16,0,-14,3,sil
2.84379243850708,-12,-3,-14,-6,1,12,4,0,6,-1,-14,-8,-10,1,sil
2.84379243850708,2,6,1,11,4,12,11,4,7,3,3,4,6,7,sil
2.8578851222991943,8,3,2,5,0,-5,0,-2,0,7,6,7,6,5,sil
2.8578851222991943,-5,-6,-3,-16,-6,-14,-10,-5,-6,0,-10,-6,-7,-2,sil
2.8730952739715576,-6,-1,0,-11,3,-3,0,2,0,-8,-18,-10,-11,-9,sil
2.8877410888671875,5,7,0,6,17,1,0,1,3,0,-4,-2,-2,-6,sil
2.8877410888671875,7,4,8,7,8,0,-2,-3,-3,4,0,1,2,2,sil
2.9038541316986084,0,-1,0,0,-2,0,0,-4,-11,-8,-2,-1,1,1,sil
2.9038541316986084,-2,-1,-6,-5,-3,-5,-8,-4,-13,-15,-2,-7,-2,-6,sil
2.9199767112731934,-4,-3,0,-1,0,-5,-11,-1,-10,-4,0,-4,-3,-7,sil
2.9199767112731934,-6,-8,-6,1,0,0,2,1,-4,-1,0,1,0,-5,sil
2.935007333755493,0,-4,-1,1,-2,0,4,2,0,-10,1,8,-1,-2,sil
2.935007333755493,0,-5,-7,-3,-11,-7,-9,-2,6,-7,0,4,-2,1,sil
2.9497711658477783,-9,-12,-5,-11,-13,-15,-15,-2,3,-1,0,0,0,0,sil
2.9501214027404785,-1,3,13,-3,0,-7,-5,1,0,-1,17,9,8,-1,sil
2.965343475341797,12,17,5,7,7,4,8,0,4,7,22,10,15,5,sil
2.965343475341797,8,1,4,-2,0,6,5,-1,0,3,-2,0,1,4,sil
2.9807121753692627,2,-8,4,-6,-3,0,0,0,-9,-6,-11,-4,-5,-2,sil
2.9807121753692627,6,6,4,3,0,2,0,3,0,7,3,3,3,0,sil
2.9958598613739014,8,18,10,1,2,10,1,8,12,23,4,13,9,4,sil
2.9958598613739014,2,6,-2,-1,0,8,2,3,13,9,0,2,1,2,sil
3.011013984680176,-5,-4,-1,0,-1,5,8,1,7,0,-3,-10,-4,-3,sil
3.011013984680176,-12,0,2,0,3,4,8,1,2,4,-6,-18,-6,-9,sil
3.026618719100952,-13,0,-5,-6,3,-2,2,0,1,-1,-13,-22,-15,-9,sil
3.026618719100952,-11,-1,-10,-5,-1,-4,6,3,9,-9,-6,-11,-13,1,sil
3.0418365001678467,-1,4,-9,15,3,3,18,6,16,5,13,2,10,13,sil
3.0418365001678467,9,15,9,22,7,6,12,4,12,16,15,4,19,10,sil
3.0570857524871826,0,6,2,0,0,0,-4,1,3,11,4,-1,3,0,sil
3.0570857524871826,-6,-7,-15,-6,-3,-6,-9,-1,3,2,4,2,2,-1,sil
3.071872472763061,5,-5,0,11,0,-1,-6,-3,5,0,3,9,10,1,sil
3.071872472763061,9,-6,0,13,3,-1,-2,-8,-5,0,0,5,5,2,sil
3.088027238845825,2,-15,0,-8,-4,-13,-4,-4,-20,-3,-2,5,0,1,sil
3.088027238845825,2,-14,3,-14,-4,-13,-7,1,-13,-8,-3,5,0,0,sil
3.1037096977233887,0,-6,-1,-1,2,0,-10,-1,-8,-11,-9,0,-10,-6,sil
3.1037096977233887,-5,-5,2,-2,-1,4,-13,-11,-30,-19,-17,-1,-17,-10,sil
3.118782520294189,-5,-6,-4,-9,-14,-2,-10,-10,-35,-23,-16,0,-10,-5,sil
3.118782520294189,0,0,2,-11,-16,-7,-10,0,-21,-15,-7,0,-9,0,sil
3.134751319885254,-1,2,7,-10,-12,-5,-10,2,-9,-2,1,3,-9,-1,sil
3.134751319885254,0,1,0,-1,-1,2,-1,1,3,0,6,-2,6,-1,sil
3.1499812602996826,6,9,7,9,11,16,7,6,14,1,5,-3,13,7,sil
3.1499812602996826,5,14,-5,16,20,19,12,-1,14,10,9,2,4,10,sil
3.165112495422364,1,15,-6,16,19,8,18,-5,15,20,15,2,3,1,sil
3.1816940307617188,2,14,4,15,8,-2,15,6,16,15,13,-5,6,-1,sil
3.1816940307617188,-3,-2,-11,0,-2,-10,1,3,7,2,-1,-15,-3,-6,sil
3.198093891143799,-15,-11,-10,-14,-1,-7,0,-5,-3,-4,-16,-9,-9,-11,sil
3.198093891143799,-3,5,1,-5,0,1,6,0,1,0,-5,4,0,-1,sil
3.198093891143799,20,12,10,6,-2,2,1,6,14,10,12,18,7,15,sil
3.213146924972534,17,0,8,-1,-1,-6,-6,0,10,5,3,11,5,12,thankyou
3.213146924972534,-4,-9,-3,-14,-1,-6,-5,-1,-3,-8,-15,-8,-3,0,thankyou
3.2271761894226074,-3,-5,8,-8,-6,7,0,8,-1,-9,-5,0,-5,4,thankyou
3.2428011894226074,3,-1,5,0,-2,11,8,4,11,4,7,11,5,8,thankyou
3.2428011894226074,-7,-5,-8,-8,1,5,4,0,9,5,-3,-5,5,-5,thankyou
3.257951498031616,-13,-6,-4,-7,3,3,-2,2,1,0,-6,-13,0,-6,thankyou
3.257951498031616,-2,-1,0,11,4,-2,-1,3,6,1,8,1,6,5,thankyou
3.2734687328338623,-7,-9,0,3,-5,-7,0,0,2,-1,0,-1,2,-4,thankyou
3.2734687328338623,-23,-19,-16,-17,-15,0,-3,-4,-10,-3,-14,-23,-15,-25,thankyou
3.2890899181365967,-12,-2,-9,-5,0,0,-4,-4,-21,-3,-9,-13,-14,-17,thankyou
3.2890899181365967,15,21,15,18,12,0,1,0,-13,-7,8,17,4,1,thankyou
3.304720163345337,22,19,7,27,8,9,11,1,2,-1,22,20,15,9,thankyou
3.304720163345337,11,11,11,16,2,3,4,0,2,12,17,14,11,12,thankyou
3.3202826976776123,6,6,12,6,4,-4,-2,-3,-1,12,0,8,5,7,thankyou
3.3202826976776123,8,-1,0,1,0,0,-1,-5,-3,0,-9,-6,-5,-3,thankyou
3.336049318313598,6,0,-2,0,-6,0,-5,-3,-10,-3,-1,-5,-10,-1,thankyou
3.336049318313598,2,2,-10,-5,-10,-17,-9,-1,-13,1,13,8,2,7,thankyou
