Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
3.3517441749572754,4,0,1,-10,-8,-18,-6,1,-5,5,9,9,6,7,thankyou
3.3517441749572754,4,-1,6,-7,-4,-4,0,2,3,2,-4,1,-1,2,thankyou
3.3672423362731934,-4,-8,-8,-14,-4,-2,-1,0,5,-9,-4,-3,-2,0,thankyou
3.3672423362731934,-11,-16,-9,-21,-4,-3,-4,0,1,-16,-1,-4,0,0,thankyou
3.3827950954437256,-4,-7,-10,-7,0,0,-1,0,4,-3,-12,-6,-2,-3,thankyou
3.3827950954437256,1,4,1,4,0,3,0,4,7,0,-18,-2,-8,-4,thankyou
3.39883041381836,-2,6,10,6,6,11,2,1,7,0,0,3,-2,0,thankyou
3.39883041381836,-2,5,4,14,11,11,7,0,7,6,7,1,3,7,thankyou
3.4141335487365723,0,0,0,7,1,5,1,-1,1,-1,-13,-11,-7,-1,thankyou
3.4141335487365723,-15,-16,-18,-14,-4,0,-1,-3,-3,-16,-20,-24,-19,-20,thankyou
3.431938648223877,-19,-10,-14,-14,3,1,0,2,-7,-17,-9,-16,-14,-17,thankyou
3.431938648223877,-2,12,1,13,11,3,-1,5,-3,-5,-8,-4,-8,-1,thankyou
3.445725917816162,5,12,0,25,9,2,-1,-2,0,4,-5,-3,-1,0,thankyou
3.445725917816162,-1,0,4,4,4,1,3,0,-2,7,15,3,9,-5,thankyou
3.461090087890625,-6,-1,0,0,4,0,0,2,-8,6,22,5,17,1,thankyou
3.461090087890625,-4,1,3,13,6,0,-7,0,-10,9,7,3,8,11,thankyou
3.4766170978546143,0,3,14,10,3,0,0,0,1,9,13,11,6,15,thankyou
3.4766170978546143,5,0,6,-2,-7,0,7,2,12,6,24,13,12,11,thankyou
3.492711067199707,6,-2,8,-11,-15,-3,3,2,6,4,4,2,5,3,thankyou
3.492711067199707,4,-2,1,-13,-10,-1,2,0,0,5,-8,-1,0,7,thankyou
3.5092437267303467,10,-1,0,-10,-4,2,10,1,15,9,0,4,13,14,thankyou
3.5092437267303467,8,-1,2,-8,-2,5,13,3,21,8,-1,5,10,3,thankyou
3.5248167514801025,-1,0,-8,-13,-2,-1,-2,0,4,-1,-16,0,-10,-6,thankyou
3.5248167514801025,6,2,0,-11,-7,-7,-14,0,1,0,-9,13,-3,4,thankyou
3.540846347808838,21,2,3,0,-6,-6,-6,-4,6,7,6,17,18,9,thankyou
3.540846347808838,8,1,2,-4,0,-5,-7,-10,-9,-7,0,1,1,-10,thankyou
3.556724548339844,0,0,3,-5,3,-4,-5,-1,-14,-21,-1,4,-12,-16,thankyou
3.556724548339844,9,1,-5,3,1,-5,12,1,7,0,21,12,6,0,thankyou
3.5718023777008057,0,1,0,-2,-6,-9,3,0,-3,0,16,0,0,-8,thankyou
3.5718023777008057,-16,0,-3,-1,-4,-10,-22,-2,-31,-27,-14,-17,-24,-27,thankyou
3.5877273082733154,-6,1,-2,14,8,-2,-17,1,-19,-19,-9,-14,-13,-12,thankyou
3.5877273082733154,0,6,10,15,12,9,-4,0,2,7,12,1,2,3,thankyou
3.603031635284424,-9,3,-2,8,12,11,-3,0,-4,4,6,0,-6,0,thankyou
3.603031635284424,-3,5,0,20,16,6,3,3,-10,-9,-5,-10,-13,0,thankyou
3.619126319885254,3,9,4,33,8,11,16,2,1,-4,-9,-11,-6,3,thankyou
3.619126319885254,-7,0,-5,18,-4,20,14,-2,0,2,-16,-14,-7,4,thankyou
3.6350271701812735,-18,-12,-7,-2,-3,21,14,2,-5,9,-20,-22,-7,10,thankyou
3.6350271701812735,-12,-16,-12,-5,2,18,24,5,10,18,-11,-19,3,9,thankyou
3.650893211364746,1,-7,0,-4,0,7,20,2,22,14,-7,0,13,9,thankyou
3.650893211364746,9,2,3,-7,-3,-11,7,2,20,14,-1,9,16,12,thankyou
3.666504383087158,0,-5,-7,-10,-6,-19,-1,-1,19,20,8,8,11,3,thankyou
3.666504383087158,-10,-10,-2,-13,-6,-11,-8,-2,9,5,9,8,4,-4,thankyou
3.682295083999634,-9,-2,-7,-13,-6,-14,-14,-1,-7,-13,0,2,3,-4,sil
3.682295083999634,0,0,-1,-8,-4,-18,-17,-1,-18,-14,0,2,-4,-9,sil
3.698044776916504,9,2,10,2,2,-3,-12,-1,-7,-1,14,16,-7,-3,sil
3.698044776916504,16,10,7,7,4,5,-6,1,2,0,18,17,7,9,sil
3.714123964309693,15,8,9,-6,-2,0,-4,0,-6,-8,4,0,8,6,sil
3.714123964309693,12,4,4,-10,-3,-2,0,-4,-4,-5,0,-3,-3,-1,sil
3.7299935817718506,10,8,4,0,-4,2,0,1,11,-2,-7,4,-5,1,sil
3.7299935817718506,0,-1,0,-2,-10,0,-6,6,13,-1,-10,-1,1,0,sil
3.745004177093506,-14,-23,-16,-28,-12,-9,-11,0,3,0,-6,-16,-2,-10,sil
3.745004177093506,-16,-27,-8,-39,-11,-10,-13,-6,-4,-8,-15,-5,-12,-12,sil
3.7607128620147705,-11,-8,-5,-14,-4,1,-1,-6,-11,-17,-15,0,-7,-7,sil
3.7607128620147705,0,10,2,11,5,8,9,2,-9,-7,2,-1,0,-5,sil
3.7757887840271,10,18,10,15,11,4,8,8,5,6,16,10,2,-2,sil
3.7757887840271,9,14,4,9,16,-1,3,2,17,15,27,19,17,6,sil
3.791130781173706,4,10,12,10,18,0,1,0,9,11,30,15,25,9,sil
3.791130781173706,0,8,7,15,10,1,-4,-2,-6,-3,12,4,7,-2,sil
3.8067760467529297,1,13,8,20,8,0,-3,-2,-18,-5,3,2,-8,-4,sil
3.8067760467529297,7,16,13,28,11,-1,1,0,-23,0,11,6,-2,2,sil
3.821833372116089,0,3,-5,26,0,-3,-1,-2,-24,-8,0,-2,-5,-2,sil
3.821833372116089,-7,-3,0,15,-9,4,5,0,-17,-8,-15,-6,-18,-4,sil
3.837336540222168,3,0,3,11,1,13,17,2,-9,4,-7,0,-11,6,sil
3.837336540222168,6,-6,-5,7,-2,13,3,1,-13,1,-18,-10,-6,2,sil
3.852631092071533,-4,-12,-5,0,-13,20,-1,1,-10,-3,-35,-27,-14,-1,sil
3.852631092071533,-6,-10,-10,-2,-1,20,20,2,16,12,-17,-21,-2,11,sil
3.867802858352661,-3,-14,-6,-12,1,2,22,1,35,25,-3,-5,12,18,sil
3.867802858352661,-12,-22,-11,-20,-9,-1,13,0,44,33,-7,-9,14,9,sil
3.883723020553589,-15,-17,-13,-14,-7,6,14,0,42,31,-5,-12,17,2,sil
3.883723020553589,-10,-3,-6,-7,0,-2,1,-4,22,8,0,-1,19,-3,sil
3.899769306182861,-5,3,-11,-4,-2,-19,-21,-4,2,-11,1,1,0,-12,sil
3.899769306182861,2,1,0,-9,1,-18,-18,4,-1,-12,1,6,-11,-9,sil
3.9151203632354736,4,-6,0,-25,5,-7,-2,2,-4,-8,3,9,-5,-8,sil
3.9151203632354736,-2,-13,-9,-34,-5,-5,-5,-9,-9,-21,0,0,-15,-17,sil
3.931077241897583,2,3,10,-6,-9,-7,-14,-2,-6,-23,8,4,-21,-8,sil
3.931077241897583,23,24,20,23,0,-15,-10,5,0,-1,28,23,5,19,sil
3.946200609207153,30,16,19,7,-5,-22,-6,4,3,6,34,30,22,30,sil
3.946200609207153,19,3,10,-12,-9,-14,-6,1,9,-2,26,23,16,18,sil
3.9629335403442383,8,8,1,-3,0,0,-4,2,0,-8,11,8,6,4,sil
3.9629335403442383,-2,4,0,-6,0,5,-4,-1,-26,-25,-16,-7,-12,-12,sil
3.978167772293091,-19,-9,-13,-20,-2,1,-6,-12,-30,-34,-27,-15,-21,-26,sil
3.978167772293091,-20,-2,-5,-9,2,0,-8,-5,-16,-12,-12,-10,-8,-18,sil
3.9927477836608887,-9,12,2,12,10,-1,-8,7,-12,8,-8,-10,-2,-4,sil
3.9927477836608887,-3,9,-3,20,15,1,-4,3,-18,0,-13,-14,-4,-2,sil
4.008747100830078,1,6,9,24,16,11,1,-1,-24,-10,-4,-4,1,-3,sil
4.034875869750977,6,12,10,35,17,16,11,0,-15,0,10,0,11,0,sil
4.034875869750977,5,13,4,30,14,8,9,2,-4,15,7,-3,4,0,sil
4.034875869750977,-4,3,-2,20,3,8,1,0,0,19,-2,-8,-3,-3,sil
4.034875869750977,-4,0,-4,17,0,13,8,1,6,20,-2,-7,0,0,sil
4.041012525558472,5,6,10,12,10,17,18,2,20,26,3,6,7,14,sil
4.057095050811768,7,-3,0,0,5,15,13,2,31,31,6,15,11,17,sil
4.057095050811768,4,-13,-4,-6,-10,6,5,4,26,22,5,14,7,14,sil
4.074105978012085,1,-10,5,-9,-15,0,11,-1,14,9,1,12,3,11,sil
4.074105978012085,-8,-21,-9,-21,-14,-2,11,-6,10,2,-4,2,2,4,sil
4.0877087116241455,-11,-24,-7,-23,-15,-4,1,0,12,1,-4,2,1,1,sil
4.104151010513306,-7,-13,-4,-10,-12,-5,-2,-2,15,-2,-2,5,2,0,sil
4.104151010513306,-13,-21,-9,-16,-18,-8,-3,-8,11,-17,-13,-2,-2,-8,sil
4.104151010513306,-16,-26,-9,-21,-15,-5,1,-2,5,-19,-15,-6,-5,-9,sil
4.11879563331604,-5,-6,-12,-6,3,-2,5,0,0,-7,-6,-4,-2,-1,sil
4.11879563331604,1,0,0,-7,7,-9,-6,0,-7,-13,-9,-6,-10,-9,sil
4.134436845779419,1,-1,-3,-12,-6,-19,-14,-1,-8,-21,-5,-7,-12,-15,sil
4.15208888053894,4,6,-2,-1,-7,-13,-8,1,-4,-6,4,1,0,-7,sil
4.15208888053894,11,19,11,5,7,3,-1,5,-2,2,7,4,3,0,sil
4.15208888053894,22,23,9,9,15,4,0,3,-1,0,20,3,4,9,sil
4.165220499038696,24,19,12,5,5,-5,-2,1,-6,-1,31,1,7,12,sil
4.182730913162232,5,12,2,-4,-5,-16,-16,0,-16,-2,17,-20,4,-1,sil
4.182730913162232,-3,9,-3,-6,-3,-17,-23,-2,-18,-8,0,-41,-5,-11,sil
4.182730913162232,5,13,6,1,3,-2,-13,0,-13,-6,2,-18,-7,-5,sil
4.196141719818115,11,11,2,6,4,-2,-4,7,-12,-1,9,5,-1,0,sil
4.211494207382202,2,8,11,8,4,-6,-13,3,-23,-9,-3,7,-6,0,sil
4.211494207382202,-10,0,9,9,10,6,-12,-7,-22,-16,-18,0,-14,-2,sil
4.22705864906311,-13,-7,-4,5,9,16,6,-4,-1,-2,-17,5,-6,-3,sil
4.22705864906311,-2,-3,6,12,8,18,19,8,18,17,-3,22,7,7,sil
4.241834402084351,-1,1,1,20,9,21,18,4,17,24,2,23,8,13,sil
4.241834402084351,-9,-2,-8,6,0,16,11,0,8,11,-6,13,4,6,sil
4.257401704788208,-4,-2,-6,0,0,12,11,0,6,5,-9,11,12,3,sil
4.257401704788208,2,2,-2,10,5,12,14,-2,6,19,1,11,11,2,sil
4.272870779037476,-1,1,4,9,1,9,11,-1,4,20,9,9,0,0,sil
4.272870779037476,-5,-3,-3,0,1,1,10,0,13,6,9,4,7,10,sil
4.289053916931152,-5,-4,0,-3,2,-10,3,0,15,0,0,-4,11,7,sil
4.289053916931152,-9,-8,-4,-8,-6,-20,-4,-4,3,4,-7,-15,-7,-14,sil
4.304744482040405,-11,-14,-14,-4,-7,-12,-2,-3,1,2,-4,-19,-16,-15,sil
4.304744482040405,-7,-14,-2,-6,-5,-2,1,1,5,-10,-4,-12,-8,-2,sil
4.320171356201172,-6,-17,-6,-19,-15,-11,-4,0,2,-15,-7,-13,-7,-8,sil
4.320171356201172,-2,-13,-6,-22,-20,-9,-8,0,-2,-12,-7,-7,-10,-11,sil
4.33573055267334,9,3,2,-3,-5,13,0,2,2,-2,5,12,7,7,sil
4.33573055267334,25,13,4,7,6,14,7,0,6,3,23,17,23,18,sil
4.351724863052368,19,5,14,1,0,-1,1,-3,-7,-2,10,0,6,3,sil
4.351724863052368,-1,-6,1,-9,-12,-10,-11,-4,-18,-15,-15,-12,-12,-9,sil
4.366923332214356,-2,-4,-2,-13,-11,-13,-17,-2,-14,-16,-13,-3,-12,0,sil
4.366923332214356,9,4,4,0,0,-14,-18,-1,-9,-6,1,2,-2,5,sil
4.382356882095337,8,0,-5,3,0,-9,-15,1,-15,0,1,-9,2,0,sil
4.382356882095337,3,0,4,-1,4,1,1,6,-4,6,6,0,7,0,sil
4.397973299026489,8,9,9,2,14,8,16,2,18,13,14,12,9,2,sil
4.397973299026489,4,7,5,6,13,3,6,0,12,7,-3,-2,0,-6,sil
4.413155317306519,-7,1,3,4,2,3,-2,2,-5,-3,-19,-16,-15,-10,sil
4.413155317306519,-13,6,-10,12,2,11,4,0,-2,-7,-5,-6,-16,-6,sil
4.42878270149231,-4,11,0,13,8,9,10,0,1,-5,11,7,-2,-3,sil
4.42878270149231,0,4,3,5,10,2,14,2,0,5,13,13,11,8,sil
4.443922519683838,-7,0,-1,0,6,1,9,1,0,9,-3,11,8,12,sil
4.443922519683838,-10,7,-1,-2,4,5,1,-1,3,3,-6,8,0,0,sil
4.459935426712036,-1,11,-7,5,3,0,2,0,7,11,15,1,8,-1,sil
4.459935426712036,-1,1,1,5,-4,-5,0,5,-1,10,17,0,10,4,sil
4.475117444992065,-7,-6,0,-2,-15,-8,-13,3,-8,-5,3,0,2,2,sil
4.475117444992065,-1,-4,-2,-5,-13,-9,-16,-5,0,-12,-5,0,0,0,sil
4.4907286167144775,2,-3,1,-6,-3,-1,-9,-5,3,-6,-15,-2,-1,0,sil
4.4907286167144775,-2,-15,-12,-12,-3,0,-1,0,0,-2,-20,-14,-5,-1,sil
4.505804300308228,0,-14,-5,-12,-8,-5,-1,0,0,-2,-11,-14,-6,0,sil
4.505804300308228,7,-1,3,0,-4,0,-6,-3,2,2,0,-1,0,-1,sil
4.5217156410217285,7,-1,-2,0,0,2,-7,-4,1,10,5,7,3,-1,sil
4.5217156410217285,2,-3,3,-3,0,-2,0,2,-2,6,2,-1,0,0,sil
4.5367431640625,3,3,3,6,1,0,7,3,0,-1,3,-6,-1,-3,sil
4.5367431640625,13,14,6,15,10,8,6,0,9,0,9,14,0,0,sil
4.55373740196228,9,8,2,6,10,2,0,-1,3,-3,7,21,0,8,sil
4.55373740196228,-9,-5,-7,-2,1,-9,-2,-2,-14,-21,-5,-2,-14,0,sil
4.568219661712647,-6,0,8,1,0,-6,1,0,-20,-26,-12,-9,-15,-8,sil
4.569219589233398,10,6,9,3,2,3,7,-2,-11,-4,-5,0,0,-3,sil
4.583777666091919,1,-3,3,-1,1,2,5,0,-10,3,-1,0,-3,0,sil
4.583777666091919,-13,-6,-4,-3,0,3,5,0,-6,4,1,-2,-5,-3,sil
4.599812269210815,-5,4,-3,5,2,8,12,1,9,21,10,0,8,-3,sil
4.599812269210815,1,6,13,7,0,14,13,6,9,20,8,0,8,0,sil
4.616708993911743,-8,-3,0,0,-2,10,9,3,-2,1,-4,-11,-8,0,sil
4.616708993911743,-11,-4,-8,-1,0,4,10,-1,-1,-2,-15,-14,-10,0,sil
4.632128477096558,-5,3,-2,4,2,4,9,1,15,5,-9,-2,7,4,sil
4.632128477096558,-1,0,-7,3,-1,0,0,3,24,6,0,0,15,10,sil
4.64653205871582,1,-5,2,-6,-4,-6,-9,-1,20,5,3,1,10,7,sil
4.64653205871582,10,-8,2,0,4,-8,-2,-1,23,17,9,8,15,8,sil
4.6632161140441895,14,-5,0,3,5,-7,0,1,17,16,11,12,17,16,sil
4.6632161140441895,8,0,-2,-6,-5,-11,-12,0,1,0,4,7,5,11,sil
4.680095672607422,2,-4,-16,-11,-9,-16,-24,-5,2,-6,2,3,3,0,sil
4.680095672607422,2,-6,-8,-9,-9,-13,-23,-2,1,-2,5,6,11,0,sil
4.693113088607788,-5,-6,-3,-19,-13,-10,-21,-2,-17,-10,-2,1,3,-6,sil
4.708954334259033,-11,0,0,-26,-12,-10,-16,-1,-24,-25,-9,1,-10,-20,sil
4.708954334259033,1,12,8,-5,0,0,-3,2,-12,-18,11,14,-2,-16,sil
4.725319147109985,5,16,1,9,8,5,0,2,-11,-5,25,6,5,-7,sil
4.725319147109985,-10,9,1,-2,4,-1,-11,0,-25,-14,0,-14,-14,-15,sil
4.726321697235107,-8,7,2,0,6,-3,-11,-3,-20,-18,-6,-12,-23,-15,sil
4.740006446838379,12,14,14,27,11,7,9,-1,-7,-3,7,7,-12,0,sil
4.75513482093811,14,23,24,39,9,21,27,0,-10,0,-3,6,-10,8,sil
4.75513482093811,0,14,0,23,6,18,25,-2,-12,-2,-20,-10,-15,4,sil
4.771106958389282,-2,-5,-8,5,3,15,16,0,-6,1,-19,-15,-15,2,sil
4.771106958389282,-10,-13,-6,6,0,12,15,0,-1,7,-26,-21,-15,0,sil
4.7860095500946045,-20,-14,-9,0,-3,4,11,-3,0,0,-38,-26,-14,-3,sil
4.7860095500946045,-9,-12,-2,-9,-3,4,8,4,15,0,-21,-8,0,4,sil
4.801751613616943,7,-11,-3,-12,-6,1,11,9,38,20,6,9,21,17,sil
4.801751613616943,6,-16,0,-24,-14,-14,0,0,29,24,8,10,20,17,sil
4.8168041706085205,0,-17,-7,-25,-13,-16,-15,-5,8,8,5,3,7,4,sil
4.8168041706085205,4,-3,-5,0,-2,2,-8,1,16,13,26,14,16,1,sil
4.8328375816345215,8,6,13,9,9,5,1,7,26,27,37,27,29,7,sil
4.8328375816345215,0,-3,-3,-3,10,-14,-8,0,-1,8,13,0,9,-3,sil
4.848002195358276,-6,-6,-5,-7,0,-19,-20,-1,-23,-22,-5,-21,-12,-16,sil
4.848002195358276,0,6,6,3,1,0,-9,0,-8,-17,5,0,0,-8,sil
4.863333702087402,8,14,6,19,12,9,3,-2,0,8,17,14,9,8,sil
4.863333702087402,10,15,17,20,12,4,8,2,0,16,12,9,2,14,sil
4.878942251205444,2,7,4,2,4,3,9,4,2,0,1,5,0,1,sil
4.878942251205444,-7,-5,-9,-15,-4,-1,-4,-2,-6,-24,-16,-5,-12,-15,sil
4.894733428955078,-11,-6,-11,-15,-8,-10,-20,-8,-26,-35,-32,-21,-28,-18,sil
4.894733428955078,-6,2,-6,-2,-4,-11,-10,-2,-21,-27,-22,-12,-16,-8,sil
4.909989356994629,1,7,9,0,-6,0,4,2,0,-6,8,15,8,2,thankyou
4.909989356994629,10,4,4,-1,-5,2,9,-1,8,17,26,17,15,8,thankyou
4.925294160842896,12,8,2,3,2,2,10,0,3,12,3,1,2,1,thankyou
4.925294160842896,0,4,-1,10,3,5,7,3,4,0,-10,-1,-1,-4,thankyou
4.9413001537323,-8,-8,-13,2,0,4,0,0,9,11,11,2,10,2,thankyou
4.9413001537323,0,-3,0,-4,5,3,-4,-1,7,22,16,7,17,6,thankyou
4.956868410110474,3,4,5,5,4,0,-4,0,5,10,-5,1,10,3,thankyou
4.956868410110474,0,2,2,8,-5,-1,0,3,7,5,-9,-1,5,7,thankyou
4.972007751464844,-5,0,-1,-1,-1,9,12,9,12,10,5,0,6,9,thankyou
4.972007751464844,-1,0,-4,0,7,11,15,-1,10,6,4,0,3,4,thankyou
4.987385034561157,8,10,12,14,8,3,7,-10,-1,-3,0,5,0,5,thankyou
4.987385034561157,11,13,8,10,5,3,2,-1,-6,-6,6,5,1,3,thankyou
5.003218650817871,0,-6,-7,-11,-2,-1,-6,2,-14,-14,-1,-7,-3,-8,thankyou
5.003218650817871,-16,-20,-9,-23,-10,-10,-15,-7,-29,-25,-26,-18,-24,-20,thankyou
5.018840551376343,-23,-19,-17,-29,-14,-12,-9,-8,-19,-28,-31,-29,-36,-22,thankyou
5.018840551376343,-16,-22,-8,-33,-24,-14,-8,7,-4,-26,-22,-28,-28,-15,thankyou
5.034157991409302,-13,-24,-12,-15,-20,-13,-17,4,-9,-12,-18,-15,-17,-12,thankyou
5.034157991409302,-22,-13,-12,5,-6,-11,-20,-5,-17,-3,-12,-13,-19,-15,thankyou
5.0497660636901855,-5,6,11,15,0,-6,-10,-2,-8,-2,5,-3,-13,-2,thankyou
5.050770044326782,27,14,16,17,1,2,3,1,7,9,21,19,9,20,thankyou
5.065648078918457,28,7,18,7,4,11,2,5,14,20,13,25,18,22,thankyou
5.065648078918457,13,11,12,16,11,5,-2,4,13,17,9,14,8,9,thankyou
5.082097053527832,19,20,8,29,18,3,7,0,6,15,19,15,0,7,thankyou
5.082097053527832,15,13,9,8,12,16,18,-1,1,15,20,15,-3,7,thankyou
5.096613645553589,-2,9,0,2,10,15,16,0,5,6,9,4,4,1,thankyou
5.096613645553589,0,17,5,21,16,9,19,3,12,5,6,10,21,7,thankyou
5.112077474594116,0,0,-3,6,5,9,22,3,16,22,16,15,27,12,thankyou
5.112077474594116,-3,-17,-9,-16,-4,6,6,1,15,22,15,5,17,5,thankyou
5.12777590751648,0,-1,8,-2,10,6,0,1,7,-3,-3,0,7,0,thankyou
5.12777590751648,0,10,0,6,18,0,2,-4,1,-11,-17,-4,8,0,thankyou
5.142910718917847,-2,-4,-8,-7,0,-14,-3,-4,2,1,-12,-9,11,-2,thankyou
5.158129215240479,0,-15,-7,-21,-9,-14,-8,0,5,5,-5,-8,12,0,thankyou
5.158129215240479,-1,-10,-14,-24,-7,-10,-10,-1,0,-5,-11,-5,5,0,thankyou
5.173908233642578,-4,-1,-3,-11,-10,-11,-17,-1,-12,-19,-17,-4,-2,-6,thankyou
5.173908233642578,0,2,0,2,-6,-7,-11,2,-13,-14,-10,-7,-1,-8,thankyou
5.189022541046143,2,4,0,-11,-3,-4,-2,5,-5,-3,-1,-2,2,-3,thankyou
5.189022541046143,-3,1,-6,-20,-9,-9,-4,-1,-4,-8,4,0,-1,-1,thankyou
5.2047178745269775,-4,-1,-14,-1,-10,-3,0,-3,-4,-9,7,-8,-9,-3,thankyou
5.2047178745269775,1,0,6,5,-2,12,8,1,-2,5,7,-1,-4,0,thankyou
5.219929456710815,-5,-2,9,0,0,11,5,0,-4,0,3,-3,-6,-5,thankyou
5.219929456710815,-20,-3,-3,-1,0,5,-1,-6,-16,-33,-14,-22,-34,-19,thankyou
5.235986471176148,-25,-1,-6,4,3,9,3,-4,-14,-27,-22,-21,-45,-23,thankyou
5.235986471176148,-17,-6,-4,2,-6,0,3,1,2,4,-4,-3,-19,-10,thankyou
5.251180410385132,0,0,10,4,-13,-10,-6,3,6,11,12,12,0,4,thankyou
5.251180410385132,10,13,13,25,-1,0,-4,0,1,12,19,24,5,15,thankyou
5.267027854919434,4,1,9,23,0,4,0,-2,0,17,14,19,5,11,thankyou
5.267027854919434,0,-14,-4,-2,-3,-2,1,1,2,6,4,0,-1,0,thankyou
5.282089948654175,11,-3,-8,0,5,-4,10,0,7,4,6,0,1,1,thankyou
5.282089948654175,18,11,14,19,14,0,6,1,8,11,7,14,14,11,thankyou
5.297201156616211,10,1,4,10,11,2,-9,5,10,11,3,10,17,14,thankyou
5.297201156616211,5,-7,-7,-4,5,0,-10,3,14,16,-1,-1,13,11,thankyou
5.312726736068726,4,2,6,-3,0,0,0,-1,3,11,-15,-7,4,0,thankyou
5.312726736068726,7,11,3,-1,0,2,-2,-5,-14,-14,-20,-4,-4,-3,thankyou
5.328807353973389,14,12,7,-4,6,7,-5,-1,-17,-18,0,15,1,9,thankyou
5.328807353973389,14,5,0,0,3,12,4,0,-3,4,10,16,15,18,thankyou
5.344720840454102,3,1,-6,3,-1,1,15,0,0,5,-4,-9,7,4,thankyou
5.344720840454102,-3,3,0,0,1,-3,10,-1,-3,-4,-5,-16,-6,-8,thankyou
5.359901666641235,-3,-2,-7,-7,3,0,0,-4,1,0,8,-7,0,-8,thankyou
5.359901666641235,-1,-12,-5,-9,-5,-2,0,-1,2,-4,7,-2,6,-3,thankyou
5.375103235244751,-7,-2,-2,0,-4,-10,5,3,2,-10,1,-1,0,-2,thankyou
5.375103235244751,-5,6,-5,-3,5,-3,6,5,3,-4,-6,-3,-2,-2,thankyou
5.390726804733276,-4,-7,0,-21,1,8,4,5,3,-1,-11,-4,0,-5,sil
5.390726804733276,-20,-22,-9,-23,-8,6,4,3,6,0,-5,-7,-2,-11,sil
5.406791925430298,-26,-12,-6,-12,-8,5,0,0,3,0,-3,-5,-7,-9,sil
5.406791925430298,-4,4,-1,0,0,2,-1,-3,2,3,2,-1,0,-5,sil
5.421929597854614,8,11,4,10,4,-12,-6,-4,-1,2,9,5,0,-3,sil
5.421929597854614,-5,5,9,7,-2,-18,-18,-1,-12,-11,-1,4,-8,-4,sil
5.4380388259887695,-13,-7,-4,-7,-14,-11,-25,-1,-9,-15,-8,-5,-8,-6,sil
5.4380388259887695,0,-5,1,-8,-15,-8,-24,-2,-6,-3,0,-3,-3,-6,sil
5.4537193775177,5,0,3,1,-3,-3,-12,-2,-12,-2,2,3,-8,-5,sil
5.4537193775177,3,0,-6,2,3,1,8,6,7,-1,0,6,-2,0,sil
5.468914270401001,21,7,11,6,4,4,18,14,29,7,10,15,14,10,sil
5.468914270401001,25,15,7,18,9,0,0,-5,-3,3,7,12,9,5,sil
5.484198808670044,2,10,2,22,10,0,-6,-13,-31,-6,-7,0,-9,-1,sil
5.484198808670044,0,10,7,17,10,11,15,5,0,14,0,0,0,7,sil
5.499726295471191,5,3,-2,2,6,18,19,9,26,29,14,2,13,11,sil
5.499726295471191,-6,-9,-5,-14,-6,11,1,-1,8,5,7,-1,0,1,sil
5.515402793884277,-8,-5,-1,0,-5,4,1,-6,0,0,0,-1,-7,5,sil
5.515402793884277,0,0,0,11,5,3,9,1,9,13,-4,0,0,8,sil
5.532087564468384,-10,-8,-9,-3,4,2,3,6,6,1,-7,-9,-1,-3,sil
5.532087564468384,-18,-13,-13,-12,-3,-4,-1,-1,-12,-16,-7,-16,-9,-6,sil
5.547110557556152,-8,-2,8,3,-1,-3,0,-5,-19,-2,-6,-10,-5,2,sil
5.547110557556152,1,7,6,21,7,10,16,0,2,21,3,-4,11,8,sil
5.562777757644653,9,7,3,13,10,15,23,4,16,14,12,2,23,15,sil
5.562777757644653,11,1,6,-4,0,2,2,1,4,-8,6,7,14,15,sil
5.578028917312622,10,-5,-2,-7,-12,-15,-7,-4,-5,-10,1,4,2,4,sil
5.578028917312622,6,-7,0,-13,-14,-21,-8,-6,-13,-12,-6,0,-3,-3,sil
5.593269348144531,0,-8,-7,-27,-15,-20,-21,-8,-22,-35,-26,-10,-16,-11,sil
5.593269348144531,0,-8,-1,-20,-14,-15,-23,-3,-12,-32,-22,-8,-16,-11,sil
5.60924243927002,8,0,10,-4,-2,1,-1,2,13,5,6,7,7,0,sil
5.60924243927002,3,6,-3,-9,10,5,3,2,18,18,16,7,14,-2,sil
5.62434720993042,1,12,4,-11,11,-5,-10,4,0,1,7,9,-1,-16,sil
5.62434720993042,6,11,4,2,4,-9,-16,2,-6,0,12,21,-1,-16,sil
5.6399242877960205,3,8,1,13,7,-1,-11,0,-2,4,11,11,4,-6,sil
5.6399242877960205,-2,10,8,20,16,10,0,0,-2,6,0,-5,-2,-2,sil
5.656029939651489,-6,1,-4,23,9,13,8,0,0,12,-9,-15,-9,-2,sil
5.656029939651489,-13,-10,-8,7,-7,8,12,1,0,7,-17,-14,-15,0,sil
5.671793222427368,-13,-11,-5,2,-5,13,23,4,0,7,-11,-7,-7,9,sil
5.672791242599487,0,-4,-3,2,0,11,22,1,5,7,-1,4,10,19,sil
5.687328100204468,3,-1,4,-4,-6,0,0,0,8,-5,2,14,13,14,sil
5.687328100204468,-2,-2,-3,-9,-6,-12,-12,-3,8,-6,9,11,8,0,sil
5.703441858291626,-1,-1,-2,-13,-4,-14,-15,-3,1,-1,12,9,8,-6,sil
