Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
5.703441858291626,1,3,0,-10,-6,-9,-19,-2,-3,-11,12,9,2,-6,sil
5.7200024127960205,-6,4,-1,-3,0,-3,-11,-1,-6,-16,5,-5,-13,-12,sil
5.7200024127960205,-16,0,4,-5,9,6,8,2,-8,-9,-7,-26,-24,-17,sil
5.738133907318115,-9,-1,-1,6,13,18,18,3,1,-2,-1,-22,-13,-2,sil
5.738133907318115,1,7,6,30,11,15,16,7,9,1,4,-2,0,10,sil
5.750133037567139,-3,4,0,16,2,3,9,4,3,5,-12,-11,-7,1,sil
5.750133037567139,-3,-7,-13,-11,-4,1,3,0,4,7,-24,-21,-9,0,sil
5.766666412353516,8,-8,2,-10,-7,5,2,-1,12,11,-11,4,8,16,sil
5.766666412353516,7,-5,-1,-5,-12,-2,5,-1,18,26,2,18,18,20,sil
5.781700849533081,5,-8,-6,-10,-10,-2,4,-2,10,23,4,6,11,13,sil
5.781700849533081,16,0,4,3,5,4,1,-1,-3,3,8,7,12,8,sil
5.797086715698242,13,8,1,6,7,-16,-7,-4,-20,-10,10,13,13,-1,sil
5.814107179641724,0,5,-1,-17,-11,-37,-26,-6,-33,-18,6,13,3,-9,sil
5.814107179641724,8,9,1,-10,-7,-23,-24,-4,-27,-21,13,17,0,0,sil
5.814107179641724,23,13,17,11,9,-1,-10,0,-11,-15,18,17,4,3,sil
5.830161809921265,6,0,12,1,4,0,-12,2,-10,-13,0,-4,-3,-18,sil
5.830161809921265,-16,-7,-4,-5,-2,-2,-12,0,-16,-14,-17,-22,-14,-28,sil
5.846860647201538,-11,2,10,16,9,15,9,0,-1,1,-5,-7,-6,-7,sil
5.846860647201538,-3,3,4,26,17,28,29,0,19,25,8,-1,8,7,sil
5.861746072769165,-8,-4,-5,15,6,19,24,2,21,25,0,-13,4,3,sil
5.877392768859863,-13,-6,-1,7,0,11,16,7,20,20,-10,-15,-1,4,sil
5.877392768859863,-9,-6,-11,2,-2,5,11,1,24,16,-7,-10,0,8,sil
5.877392768859863,0,-4,-8,-3,-5,0,1,-2,16,2,-7,-3,0,9,sil
5.892060041427612,2,-4,-9,-10,-9,-1,-2,-5,4,-2,-11,0,0,9,sil
5.892060041427612,0,-7,-9,-17,-11,-3,-1,-2,7,0,-10,2,0,9,sil
5.907667875289917,3,-3,0,-13,-4,0,2,1,16,-3,0,13,2,6,sil
5.924085378646851,10,0,0,-11,0,-2,5,2,11,-7,13,19,8,1,sil
5.924085378646851,12,6,11,-13,0,-13,-5,0,-4,-1,22,23,9,0,sil
5.924085378646851,13,14,8,-1,6,-17,-23,-2,-10,0,13,18,0,-2,sil
5.938900232315064,0,5,-2,-6,-1,-18,-30,-3,-20,-20,-11,-1,-21,-18,sil
5.954121112823486,-17,-1,-5,-25,-13,-18,-25,-3,-33,-40,-21,-13,-30,-32,sil
5.955121040344238,-17,4,-9,-8,4,-5,-8,-1,-27,-35,0,-11,-19,-24,sil
5.955121040344238,-12,5,3,9,9,8,0,2,-23,-25,0,-10,-19,-22,sil
5.970734596252441,-17,-2,0,3,-8,6,0,0,-27,-21,-12,-19,-27,-27,sil
5.98780632019043,-11,-1,-4,2,0,8,8,-2,-17,-3,-1,-13,-9,-4,sil
5.98780632019043,3,1,12,12,15,19,19,7,3,26,16,9,23,21,sil
5.98780632019043,12,0,6,15,6,15,13,10,20,36,15,17,32,24,sil
6.002437353134155,19,4,10,18,1,5,0,1,23,21,14,13,19,23,sil
6.002437353134155,21,12,15,31,7,0,0,-4,16,16,16,10,18,21,sil
6.017067193984985,13,5,2,25,0,-5,-1,-2,7,23,6,4,21,14,sil
6.038227558135986,6,-4,0,0,-6,0,-4,6,7,19,0,0,14,17,sil
6.038227558135986,-1,-12,-5,-10,-5,5,5,0,10,11,0,-4,8,16,sil
6.038227558135986,-10,-16,-4,-5,-8,7,12,-2,4,3,-18,-11,-1,2,sil
6.047747373580933,-11,-10,-8,-6,-1,9,13,1,9,0,-21,-15,-10,-7,sil
6.063718318939209,-5,-2,-16,-1,9,5,19,5,22,12,-6,-10,-6,-7,sil
6.063718318939209,-7,-6,-8,1,3,-7,17,1,9,11,-7,-8,-7,-7,sil
6.080188989639282,-16,-12,-14,-7,-6,-11,2,-5,-1,-4,-9,-13,-9,-11,sil
6.080188989639282,-13,-5,-6,-11,-2,-3,0,-1,8,-10,-3,-6,-1,-10,sil
6.095134258270264,0,3,1,-2,3,0,9,0,14,-5,-6,1,0,0,sil
6.095134258270264,9,4,0,-4,2,-5,0,-6,-1,-9,-5,2,-3,6,sil
6.1112282276153564,21,11,15,-8,3,-4,-17,-4,-10,-8,10,19,7,7,sil
6.1112282276153564,30,16,12,1,5,-3,-18,-1,-9,0,22,31,19,12,sil
6.126803159713745,17,7,4,-6,-7,-16,-25,-6,-22,-14,7,16,4,3,sil
6.126803159713745,0,0,3,-25,-17,-24,-30,-6,-29,-27,-3,2,-11,-12,sil
6.142775535583496,1,2,3,-12,-1,-8,-10,1,-11,-13,11,8,-2,-4,sil
6.142775535583496,11,7,16,11,9,8,2,1,-2,-3,18,11,4,5,sil
6.159767389297485,0,8,1,10,0,0,-9,-1,-10,-10,-4,-8,-6,-10,sil
6.159767389297485,-15,1,-10,-2,-4,-5,-17,4,-11,-12,-15,-14,-20,-21,sil
6.175401210784912,-14,-3,-1,1,3,11,0,7,0,-5,2,0,-9,-13,sil
6.175401210784912,-7,0,0,12,1,15,6,0,1,3,13,-2,6,-7,sil
6.175401210784912,-7,4,8,16,1,4,0,4,-1,18,7,-8,3,-4,sil
6.190264940261841,-13,0,-2,10,12,9,10,8,2,14,1,-10,-5,-3,sil
6.205053091049194,-18,-10,-11,0,4,18,19,1,7,-9,-13,-17,-9,-5,sil
6.205053091049194,-12,-8,0,0,-12,15,11,-2,3,-6,-22,-15,-5,-3,sil
6.219926834106445,-3,-6,-7,4,-6,2,8,-1,4,19,-9,-3,0,0,sil
6.219926834106445,-5,-11,-5,-7,-4,-7,8,0,6,13,-8,0,-4,1,sil
6.234990835189819,-3,-9,-3,-11,-8,-5,6,0,7,2,-13,-3,-7,6,sil
6.234990835189819,11,0,5,3,3,2,9,0,6,9,6,8,1,16,sil
6.250778198242188,18,8,13,10,11,3,10,2,10,13,23,28,9,19,sil
6.250778198242188,7,8,-2,9,3,-4,1,-1,7,2,5,9,1,10,sil
6.26570987701416,0,2,-4,0,-3,-11,-9,-1,-10,-11,-4,-11,-3,1,sil
6.26570987701416,-2,-3,-7,-10,-4,-8,-7,1,-7,-5,6,-1,9,5,sil
6.281793832778931,6,0,-8,-10,-1,0,0,1,13,11,4,12,16,10,sil
6.281793832778931,8,3,7,-1,2,1,-3,-1,11,11,-7,3,8,1,sil
6.296932220458984,-6,-1,0,0,-1,-8,-9,-2,-2,-6,-9,-9,2,-10,sil
6.296932220458984,-4,0,-2,-3,-4,-9,-7,0,-4,-11,-9,0,0,-6,sil
6.312087535858154,14,4,4,3,4,1,2,1,0,0,-1,11,7,5,sil
6.312087535858154,19,4,9,13,11,7,8,0,7,6,11,12,19,13,sil
6.327616453170776,17,10,12,9,10,5,7,-1,9,1,17,14,14,10,sil
6.327616453170776,12,13,-5,11,6,0,0,-2,-1,0,19,3,2,0,sil
6.342965126037598,-2,0,-1,8,1,-2,-4,4,-10,-5,7,-11,-6,-7,sil
6.342965126037598,-17,-11,-1,-11,-2,-1,-5,0,-8,-12,-14,-16,-11,-14,sil
6.359034061431885,-18,-12,-14,-21,-8,-7,-6,-10,-15,-13,-21,-18,-15,-18,sil
6.359034061431885,-7,0,-1,-4,-11,-9,-9,-4,-23,-14,-8,-11,-17,-10,sil
6.375001192092896,5,7,8,8,-8,0,-7,5,-4,0,5,3,-3,6,sil
6.375001192092896,5,0,9,-5,-7,0,-10,4,3,14,7,8,5,2,sil
6.390456914901733,-10,-9,-6,-14,0,1,-7,-1,-5,1,-3,-8,-7,-14,sil
6.390456914901733,-12,2,-15,2,9,6,5,0,-4,-9,-9,-15,-19,-9,sil
6.406273603439331,1,9,7,8,5,8,12,2,1,3,0,3,-5,9,sil
6.406273603439331,0,-7,2,-6,0,4,9,0,3,10,8,7,6,10,sil
6.4211859703063965,-11,-16,-4,-12,2,3,8,0,5,-3,-10,-8,-3,-5,sil
6.4211859703063965,-9,-3,1,0,0,4,14,3,7,-2,-25,-14,-9,-9,sil
6.437123775482178,-1,0,-6,2,-4,2,15,1,10,7,-8,-4,0,0,sil
6.437123775482178,-4,0,-1,-1,0,4,5,1,17,2,6,8,4,2,sil
6.452133893966675,-2,4,0,6,6,3,1,0,17,5,8,18,6,7,sil
6.467937231063843,14,9,6,9,0,-2,0,-2,0,2,9,24,4,14,sil
6.467937231063843,16,3,12,-3,-7,-5,-10,-2,-12,-21,12,17,0,6,sil
6.467937231063843,3,-2,3,-12,-5,-2,-7,0,-5,-12,14,2,3,0,sil
6.483990430831909,5,0,5,-4,1,-1,2,4,9,23,13,1,14,3,sil
6.483990430831909,8,0,-5,8,2,-5,-9,1,8,19,7,-1,11,0,sil
6.499694585800171,-1,0,-7,7,-2,-12,-25,-2,-5,-6,2,-6,-1,-6,sil
6.499694585800171,-3,2,9,-2,-1,-5,-11,0,-3,-1,2,2,0,-1,sil
6.515783548355103,5,0,3,4,4,2,0,2,2,5,0,2,8,0,sil
6.515783548355103,11,2,4,15,4,3,-1,0,-6,-6,-1,0,8,2,sil
6.5308756828308105,4,8,3,9,3,1,1,-1,-4,0,11,10,12,8,sil
6.5308756828308105,-4,1,-3,-5,1,0,2,0,3,12,11,10,10,4,sil
6.546902656555176,-10,-4,-7,-8,-2,-4,-9,-2,-10,-1,-12,-9,-4,-7,sil
6.546902656555176,-15,-5,-13,-2,-3,-11,-11,-7,-22,-20,-26,-22,-15,-14,sil
6.562702894210815,-16,-4,-1,-8,-2,-8,0,-2,-10,-17,-19,-8,-13,-15,sil
6.562702894210815,-3,0,-2,-6,0,4,10,0,0,-7,-3,-1,-7,-6,sil
6.579246997833252,7,4,-2,8,-7,11,8,-5,-2,-11,2,-6,-6,5,thankyou
6.579246997833252,3,3,5,11,-9,10,5,0,-8,-13,-5,-5,-10,7,thankyou
6.5938215255737305,-3,0,-11,0,3,5,13,9,-4,4,-13,-8,-12,1,thankyou
6.5938215255737305,1,0,-1,6,14,7,15,4,0,13,-6,-6,-7,4,thankyou
6.609936237335205,12,7,12,27,15,16,19,0,10,12,2,-2,2,9,thankyou
6.609936237335205,10,7,-2,17,13,11,21,1,15,21,0,-9,0,6,thankyou
6.624739170074463,-6,-3,-5,-12,0,-4,1,-1,9,10,-10,-13,-12,-1,thankyou
6.624739170074463,-15,-13,-5,-14,-9,-9,-19,-7,0,-15,-14,-8,-12,-8,thankyou
6.640915632247925,-8,-8,1,-3,-2,-4,-13,0,-6,-12,-7,-1,-1,-8,thankyou
6.640915632247925,-6,-4,2,-7,-1,-3,0,5,-5,4,0,3,2,-2,thankyou
6.655169725418091,-1,-7,-1,-10,-9,-1,0,8,9,8,7,10,9,3,thankyou
6.671902894973755,10,-2,7,-2,0,4,-3,9,24,15,17,19,21,12,thankyou
6.671902894973755,12,0,2,-2,8,0,-1,0,22,26,19,19,25,16,thankyou
6.671902894973755,10,-1,8,-11,-1,-7,0,0,10,16,13,16,16,9,thankyou
6.687987804412842,10,0,10,-16,-8,-3,0,0,4,-3,15,12,9,0,thankyou
6.705271244049072,2,0,-10,-17,-1,-5,-4,-8,-2,-16,6,0,2,-10,thankyou
6.705271244049072,-1,-2,-8,-14,-4,-11,-8,-5,-17,-11,-4,1,-2,-13,thankyou
6.705271244049072,0,2,0,0,-8,-6,-2,1,-4,1,9,10,1,0,thankyou
6.717900037765503,0,10,6,0,-3,-6,-6,-1,5,-9,10,4,1,0,thankyou
6.733415603637695,-3,13,7,3,3,-6,-17,-4,-6,-15,-4,-4,-5,-10,thankyou
6.733415603637695,1,13,0,18,2,2,-7,0,-9,3,-2,0,-3,-1,thankyou
6.749039173126221,6,5,7,8,-4,6,1,-1,-1,2,4,7,0,9,thankyou
6.749039173126221,0,-2,1,-5,-2,-3,-6,-4,-7,-14,6,5,0,3,thankyou
6.763619422912598,-3,1,0,6,1,-8,-13,-2,-14,-12,5,4,3,-1,thankyou
6.763619422912598,-1,7,0,18,0,-4,-7,0,-11,-3,0,-1,3,-2,thankyou
6.779219150543213,-9,-2,-11,5,-1,0,-3,-2,-8,-11,-7,-15,-8,-8,thankyou
6.779219150543213,-10,-10,-2,-3,7,8,5,6,-3,-17,-12,-14,-21,-9,thankyou
6.794856071472168,0,-1,-3,2,10,17,16,3,0,-5,-14,-11,-19,-8,thankyou
6.794856071472168,-1,1,-7,11,5,14,16,-6,-5,-3,-14,-17,-14,-5,thankyou
6.810085296630859,0,0,3,13,5,10,21,0,0,-4,-9,-8,-10,7,thankyou
6.810085296630859,7,0,0,11,14,7,24,8,11,12,-2,-2,-3,11,thankyou
6.826096057891846,-2,0,4,11,13,5,4,0,-2,16,-6,-5,-2,0,thankyou
6.826096057891846,-8,-1,3,14,2,1,-7,-2,-8,14,0,-2,3,1,thankyou
6.842066526412964,3,-5,0,2,-8,-8,-4,0,2,20,6,0,8,14,thankyou
6.842066526412964,-1,-9,3,-14,-9,-8,-8,-1,0,7,-13,-6,0,1,thankyou
6.8581647872924805,-14,-5,-11,-7,-1,3,-4,0,-1,-4,-22,-9,-2,-13,thankyou
6.8581647872924805,-5,-1,-7,-4,-4,8,7,4,9,7,1,-1,6,-4,thankyou
6.873358488082886,0,-6,-5,-12,-8,0,11,1,16,20,7,-1,10,3,thankyou
6.873358488082886,0,-8,-8,-17,-3,-3,8,0,21,23,-1,1,15,6,thankyou
6.88899040222168,8,-5,2,-17,-5,-3,2,3,16,12,7,9,15,11,thankyou
6.88899040222168,7,-3,0,-13,-13,-4,-2,-1,-4,-19,6,1,-1,3,thankyou
6.904988050460815,6,9,7,0,-5,2,0,-3,-6,-29,-2,10,-7,-2,thankyou
6.904988050460815,16,22,11,14,7,9,7,2,12,2,18,26,12,10,thankyou
6.91975736618042,17,14,3,10,8,0,3,4,16,19,28,17,21,18,thankyou
6.920108795166016,10,9,8,-2,5,-6,-6,3,7,3,8,7,7,9,thankyou
6.934788227081299,5,10,2,-2,8,-5,-16,-5,-6,-6,2,11,0,0,thankyou
6.934788227081299,-1,0,0,-3,3,-11,-24,-8,-27,-13,4,5,0,-6,thankyou
6.950879335403442,-9,-12,-3,-12,-1,-14,-18,-2,-20,-9,-3,-2,-2,-12,thankyou
6.950879335403442,-9,-7,-1,-7,0,-6,-8,1,2,-2,-6,-2,-7,-11,thankyou
6.966756820678711,-5,0,4,0,-3,0,-7,0,0,-13,-3,0,-6,-6,thankyou
6.966756820678711,-4,-7,-12,-4,-6,-5,-5,-2,-4,-12,1,-2,-3,-7,thankyou
6.981847047805786,-4,-6,-3,-6,-6,-8,0,0,5,-1,2,0,-5,-12,thankyou
6.981847047805786,0,2,8,0,-7,-4,0,7,14,-4,3,5,-4,-7,thankyou
6.997948169708252,4,3,0,2,-7,0,2,3,4,-8,10,1,0,1,thankyou
6.997948169708252,4,4,10,4,-2,1,5,-1,-15,-9,3,-4,-5,0,thankyou
7.013878107070923,-2,5,1,3,-1,0,0,-2,-23,-16,-15,-17,-18,-11,thankyou
7.013878107070923,-16,-2,-10,-4,-5,1,-4,-3,-20,-10,-21,-21,-18,-11,thankyou
8.355245113372803,-10,-19,-22,-14,-14,-13,-13,-7,-1,-17,-18,-14,-17,-14,thankyou
8.355245113372803,10,9,6,16,2,-6,-7,0,-1,8,2,3,4,0,thankyou
8.37134838104248,13,12,14,10,-3,-1,-6,7,-3,20,9,15,18,10,thankyou
8.37134838104248,0,-2,-5,-4,-11,1,-4,-1,-3,0,-4,5,11,8,thankyou
8.387132167816162,-6,-5,-5,-6,-1,-1,5,-6,0,0,0,6,7,0,thankyou
8.387132167816162,-4,-4,-12,-7,0,-7,6,0,0,2,-3,6,-2,-8,thankyou
8.40274953842163,3,2,0,-3,-4,0,5,6,6,-11,-23,-2,-11,-4,thankyou
8.40274953842163,11,12,12,6,7,14,17,4,18,-7,-8,-3,5,8,thankyou
8.41787338256836,2,9,-3,6,18,10,17,0,13,5,12,-1,10,2,thankyou
8.41787338256836,-7,3,-3,-1,10,0,3,-3,-2,0,3,-1,-2,-6,thankyou
8.433140516281128,1,2,0,-5,-2,0,0,-3,3,1,4,3,5,4,thankyou
8.433140516281128,10,2,6,0,-7,-2,-4,0,2,10,15,5,13,7,thankyou
8.449287414550781,-1,0,2,2,-4,-10,-22,-2,-30,4,12,-3,-1,-5,thankyou
8.449287414550781,-7,-5,-4,-1,-1,-7,-20,0,-29,-1,11,-5,-5,-3,thankyou
8.464868068695068,10,1,10,0,1,3,3,4,14,-1,14,9,4,10,thankyou
8.464868068695068,10,1,4,0,1,4,9,-1,15,-2,-3,-2,-2,4,thankyou
8.480104923248291,-15,-14,-12,-19,-6,5,1,-4,-21,-17,-28,-31,-29,-18,thankyou
8.480104923248291,-23,-6,-15,-24,0,15,13,2,-18,-27,-26,-30,-37,-28,thankyou
8.495733499526978,-6,3,-3,-7,9,17,24,2,5,-16,-20,-13,-17,-15,thankyou
8.495733499526978,-3,-13,17,-7,-3,6,3,1,5,1,-22,-2,-1,0,thankyou
8.511041641235352,-9,-13,2,-2,-6,-3,-13,0,12,18,0,0,4,6,thankyou
8.511041641235352,-5,6,-3,14,5,-6,-11,0,16,25,20,4,6,6,thankyou
8.52707028388977,-3,3,4,13,5,-3,0,3,0,7,13,5,6,4,thankyou
8.52707028388977,-5,-10,-2,-1,0,-9,-3,0,-14,-17,0,2,4,-2,thankyou
8.542216062545776,-3,-2,3,-1,-3,-15,-20,-4,-18,-17,-4,3,-6,-12,thankyou
8.542216062545776,-1,3,1,1,-5,-7,-26,-2,-15,-4,-9,3,-10,-9,thankyou
8.558106184005737,2,0,-1,-1,-1,1,-14,-2,-5,-5,-1,4,0,6,thankyou
8.558106184005737,13,5,5,1,1,1,-1,-2,3,0,11,12,9,13,thankyou
8.573193788528442,18,12,2,12,2,-5,3,0,8,13,12,17,11,10,thankyou
8.573193788528442,13,9,4,5,0,-7,5,7,6,11,10,19,16,16,thankyou
8.589022636413574,10,1,-2,-3,-2,-3,8,4,7,11,16,14,24,20,thankyou
8.589022636413574,17,2,-1,1,-1,-4,6,2,10,12,14,9,21,14,thankyou
8.604734420776367,22,6,5,10,3,-4,6,2,20,6,10,14,18,11,thankyou
8.604734420776367,11,0,-7,0,0,4,13,-3,27,2,7,6,12,0,thankyou
8.620858430862427,-3,0,-1,-13,-4,9,2,-7,0,-8,-5,-9,-15,-18,thankyou
8.620858430862427,-4,7,7,5,3,4,-5,-5,-24,-19,-10,-4,-26,-13,thankyou
8.636310577392578,0,12,8,28,9,6,6,1,-13,-7,1,8,-5,2,thankyou
8.636310577392578,-1,6,9,18,0,10,12,3,1,11,10,4,2,-2,thankyou
8.652302026748657,-8,0,-4,9,-5,-3,0,0,-3,1,6,-10,-6,-11,thankyou
8.652302026748657,-7,0,3,15,0,-7,-8,0,-19,-10,-3,-8,-8,-6,thankyou
8.66788387298584,-9,-1,2,6,2,6,-4,1,-16,3,-8,-6,0,-3,thankyou
8.66788387298584,-12,-13,-12,-12,-5,8,3,0,1,12,-13,-15,-2,-1,thankyou
8.68299412727356,-11,-18,-10,-18,-4,7,14,3,9,1,-24,-20,-10,5,thankyou
8.68299412727356,-16,-20,-20,-23,3,10,10,4,2,-1,-28,-22,-10,3,thankyou
8.699060916900635,-20,-18,-12,-32,1,2,0,0,2,4,-14,-20,-2,-2,thankyou
8.699060916900635,-6,-1,0,-18,0,-2,1,0,13,3,9,-12,5,-2,thankyou
8.714345693588257,6,10,-1,-6,0,-2,-1,0,12,-4,6,-7,0,-6,thankyou
8.714345693588257,-5,-1,0,-19,0,0,-18,-3,-1,-18,-19,-11,-17,-16,thankyou
8.73035216331482,-17,-9,-11,-17,7,0,-10,-5,-1,-16,-16,-15,-15,-15,thankyou
8.73035216331482,0,3,-3,0,9,-6,4,1,8,0,7,0,5,-1,thankyou
8.74515676498413,14,14,7,12,-3,-9,-1,5,10,9,19,16,12,1,thankyou
8.74515676498413,7,4,4,14,-11,-6,-10,3,4,6,16,12,6,-1,thankyou
8.761730432510376,2,0,11,8,-7,-2,-6,0,-10,0,0,7,2,0,thankyou
8.761730432510376,3,1,8,8,-1,-4,3,-7,-11,0,-4,12,4,7,thankyou
8.776758670806885,11,5,8,10,2,-2,6,-4,-9,-3,7,16,2,15,thankyou
8.79175877571106,12,7,7,8,0,1,-6,-1,-29,-18,0,9,-7,7,thankyou
8.79175877571106,8,8,2,5,-1,-1,-18,-6,-33,-15,-7,7,-9,-2,thankyou
8.79175877571106,21,10,21,10,6,0,-7,-2,4,14,20,28,14,17,thankyou
8.80787205696106,29,10,19,20,12,6,6,5,23,25,36,31,29,33,thankyou
8.80787205696106,11,0,3,12,10,8,8,7,5,12,6,13,6,13,thankyou
8.825515270233154,-8,-9,-7,-2,6,2,17,7,12,16,-8,5,-1,2,thankyou
8.825515270233154,-8,-6,-10,-3,0,-2,20,2,26,16,9,3,14,10,thankyou
8.840502262115479,1,0,5,1,-6,1,4,-1,12,0,15,3,10,1,sil
8.840502262115479,-4,-5,-3,-3,-10,4,0,0,5,0,-1,-8,-2,-13,sil
8.854839086532593,-16,-13,-13,-9,-12,-1,10,1,12,10,-15,-22,-6,-10,sil
8.854839086532593,-8,-10,-3,-8,-7,1,8,3,8,3,-8,-12,-3,0,sil
8.869887351989746,-6,-7,-14,-11,-3,1,-1,0,-3,-12,-4,-8,-5,-9,sil
8.869887351989746,-26,-13,-22,-22,-9,-7,-5,-3,-14,-34,-19,-23,-20,-31,sil
8.886414289474487,-27,-17,-23,-28,-12,-9,-7,-7,-11,-31,-22,-22,-23,-30,sil
8.887415409088135,-4,-2,-6,-15,-5,-6,-15,-4,-8,-14,-10,-8,-10,-10,sil
8.900849342346191,4,18,6,2,5,-6,-27,-2,-24,-12,-9,-5,-8,-7,sil
8.915873289108276,5,19,-1,16,16,-4,-21,-6,-21,-5,0,-2,-4,-5,sil
8.915873289108276,13,16,16,19,17,5,-5,-1,1,10,19,11,15,11,sil
8.931336641311646,15,20,21,15,8,1,-2,4,5,13,24,14,23,19,sil
8.931336641311646,11,10,7,5,-1,-13,-10,1,-8,5,6,6,5,8,sil
8.947212219238281,8,0,8,5,-1,-3,-5,2,0,3,-5,-1,-9,2,sil
8.947212219238281,0,2,-1,10,2,9,8,6,16,6,-4,-11,-5,0,sil
8.96277141571045,-9,0,-2,1,0,6,14,4,12,12,-4,-8,2,-5,sil
8.96277141571045,-12,-1,-1,4,1,11,19,0,8,16,0,-2,6,-5,sil
8.978153705596924,-3,-2,-4,14,11,26,28,3,5,9,6,-3,1,2,sil
8.978153705596924,0,-6,1,8,15,30,30,4,-3,1,0,-5,-5,3,sil
8.993324756622314,-10,-11,-8,3,11,17,18,-3,-9,3,-11,-12,-1,-1,sil
8.993324756622314,-13,-12,-3,5,-3,0,0,-6,-8,10,-10,-5,0,4,sil
9.009178638458252,0,-12,0,0,-13,-4,0,2,2,11,-2,6,0,20,sil
9.009178638458252,11,-13,-6,-15,-8,-4,5,1,13,1,-1,8,7,22,sil
9.0248281955719,14,-7,2,-24,-8,-16,-7,-7,9,-4,-2,14,9,12,sil
9.0248281955719,15,-1,5,-16,-13,-32,-18,-12,7,-5,5,24,12,11,sil
9.03986668586731,22,-1,8,-16,-9,-30,-19,-2,10,-12,10,29,13,13,sil
9.03986668586731,21,3,4,-25,-5,-17,-18,1,5,-17,16,28,7,3,sil
9.055910587310793,7,13,-1,-12,-5,-15,-18,1,-3,-17,24,16,0,-10,sil
9.055910587310793,-3,13,11,1,0,-6,-17,5,-14,-24,11,3,-7,-15,sil
9.071875810623167,-13,2,-1,-4,5,-1,-13,4,-24,-20,-2,-12,-15,-19,sil
9.071875810623167,-18,4,-7,-2,1,-3,-8,3,-24,-9,0,-17,-17,-23,sil
9.08729863166809,-7,13,3,24,3,15,4,4,0,0,8,-5,-10,-15,sil
9.08729863166809,-2,4,-3,26,12,28,13,0,8,0,-7,-13,-10,-11,sil
9.103142976760864,-16,-6,-2,-4,5,13,9,-2,-6,-5,-33,-30,-23,-21,sil
9.103142976760864,-19,-4,-3,-1,-1,7,12,0,0,3,-25,-21,-19,-14,sil
9.118138074874878,-5,0,-1,15,0,13,17,2,19,20,-5,0,-1,2,sil
9.118138074874878,-2,-6,-1,6,1,3,3,0,18,22,-4,-2,6,3,sil
9.134190082550049,-4,-9,-13,0,-3,-7,-10,-3,5,12,0,-7,4,1,sil
9.134190082550049,1,0,-1,10,-7,-3,-7,-3,-6,6,5,1,8,11,sil
9.150163173675535,4,1,3,4,-1,-1,-1,-7,-7,11,-1,0,14,11,sil
9.150163173675535,1,0,-1,-7,3,-2,0,-2,-2,13,-2,-4,11,5,sil
9.165808200836182,1,4,2,5,5,5,9,4,-6,2,6,4,11,9,sil
9.165808200836182,7,1,3,13,5,8,12,-1,-9,0,6,9,16,11,sil
9.181401014328005,16,-2,14,0,1,6,10,2,2,12,6,8,16,14,sil
9.181401014328005,16,1,5,3,5,8,18,12,17,24,19,10,21,22,sil
9.197065830230711,11,1,2,15,8,8,20,3,18,15,19,13,18,24,sil
9.197065830230711,9,-3,5,1,-2,3,3,-7,10,-5,2,11,4,11,sil
9.212090492248535,4,-5,-8,-10,-11,-6,-8,-2,7,-10,-4,3,0,0,sil
9.212090492248535,-2,-5,-3,-10,-6,-10,-12,2,0,-10,-5,3,-4,-2,sil
9.22756314277649,-9,-7,-1,-14,-2,-6,-12,-3,-3,-14,-9,-1,-16,-7,sil
9.22756314277649,-4,2,-4,-16,0,-9,-6,-3,-3,-18,-10,-6,-20,-11,sil
9.243099212646484,0,15,8,-7,2,-12,-8,2,-8,-24,-5,4,-18,-8,sil
9.243099212646484,-4,3,-1,-3,-5,-19,-22,1,-22,-34,-7,0,-30,-18,sil
9.258071660995483,-9,-10,-7,-12,-13,-16,-25,0,-23,-29,-13,-13,-33,-24,sil
9.258071660995483,-3,0,-3,-7,0,1,-9,2,0,-4,5,-2,-1,-8,sil
9.27412486076355,-1,7,0,-1,11,4,0,2,13,9,23,8,19,1,sil
9.27412486076355,-7,0,-1,-3,3,-6,0,0,1,6,7,-1,2,-9,sil
9.289353609085085,-11,-4,-15,-4,-1,-1,5,-6,-6,2,-13,-17,-7,-11,sil
9.289353609085085,-3,1,-6,0,1,10,10,0,1,10,-4,-12,8,2,sil
9.304729461669922,8,10,5,12,8,9,13,4,11,21,16,3,19,4,sil
9.304729461669922,5,8,4,17,9,0,9,-3,3,12,6,6,6,-7,sil
9.321155071258543,-1,0,8,7,0,-1,0,-7,-7,-3,-14,-1,-4,-4,sil
9.321155071258543,-1,-2,2,2,-3,6,1,0,-5,3,0,-6,0,2,sil
9.337146759033203,-6,-1,6,5,0,7,1,4,-6,2,9,-3,0,-4,sil
9.337146759033203,-15,-8,0,1,-5,2,-5,0,-13,-12,-9,-6,-10,-7,sil
9.352111101150513,-8,-8,-11,-1,-13,2,-1,0,-10,-8,-15,-9,-11,3,sil
9.352111101150513,1,0,10,2,-3,16,11,1,0,4,-7,0,-6,14,sil
9.367640256881714,1,-2,11,9,12,22,19,0,10,20,-3,7,8,24,sil
9.367640256881714,8,-9,2,5,9,8,19,3,20,27,1,7,18,28,sil
