Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
9.38329005241394,18,-3,3,-3,-2,-2,8,5,22,16,6,8,11,18,sil
9.398842334747314,15,0,0,-5,-5,-8,-3,-1,16,1,3,7,5,7,sil
9.398842334747314,7,0,2,-6,-7,-8,-11,-5,6,-2,2,11,5,0,sil
9.398842334747314,4,0,-4,-12,-8,-9,-14,-2,4,-12,6,10,4,-8,sil
9.414420366287231,6,3,-5,-18,-3,-6,-16,0,1,-21,10,8,1,-9,sil
9.432298183441162,4,9,1,-10,1,-8,-13,1,-7,-16,12,7,-3,-6,sil
9.432298183441162,0,13,-5,2,2,-17,-10,1,-16,-14,4,2,-9,-13,sil
9.432298183441162,-1,14,3,12,5,-9,-7,3,-15,-10,2,3,-2,-14,sil
9.44530439376831,1,11,5,24,10,6,0,0,-8,4,11,2,4,-3,sil
9.46381425857544,3,8,3,28,8,10,0,1,-8,9,3,-4,-1,0,sil
9.46381425857544,-1,6,2,19,11,12,3,2,-10,0,-14,-15,-9,-1,sil
9.46381425857544,-10,-4,-9,9,13,10,16,-7,-1,5,-11,-22,-6,3,sil
9.476242303848268,-7,-14,-5,4,2,5,25,-4,8,18,0,-13,3,9,sil
9.49272394180298,-11,-15,-5,0,-4,0,19,5,11,16,-12,-11,10,6,sil
9.49272394180298,-22,-21,-11,-16,-9,-6,5,1,5,0,-34,-20,-2,0,sil
9.49272394180298,-14,-22,-7,-28,-18,-5,-4,-5,2,1,-24,-7,-5,-1,sil
9.50685453414917,1,-9,-9,-23,-15,1,-10,-5,14,11,1,11,12,1,sil
9.5222909450531,0,-1,1,-16,-9,-4,-12,0,15,0,3,11,4,0,sil
9.5222909450531,0,0,0,-8,-4,-10,-4,2,4,-11,1,7,-6,-7,sil
9.538809537887571,14,7,0,-6,4,0,0,0,-1,-8,11,10,5,-5,sil
9.538809537887571,10,9,8,-9,6,2,-5,-1,-1,-11,10,7,7,0,sil
9.555697441101074,-1,4,0,0,2,0,-1,4,0,-17,4,0,-1,-3,sil
9.555697441101074,5,7,1,5,5,5,3,5,0,-9,5,1,1,-1,sil
9.555697441101074,4,4,1,-4,0,-1,-5,-3,-12,0,10,4,5,0,sil
9.569945573806764,-9,-6,-2,-9,-14,-15,-15,-7,-22,-2,12,1,-4,-9,sil
9.5850088596344,-13,-3,4,1,-9,-7,-7,0,-14,-1,4,-2,-13,-14,sil
9.5850088596344,-6,3,1,7,7,3,5,0,-1,8,-5,-6,-12,-2,sil
9.601168394088743,6,12,11,16,14,5,5,0,-3,5,0,5,-7,7,sil
9.601168394088743,20,19,15,30,8,5,2,5,-9,-3,14,17,-2,11,sil
9.616806507110596,8,7,1,13,-3,0,-1,7,-6,-7,4,0,-17,3,sil
9.616806507110596,-9,0,4,-11,-4,0,-9,0,-7,-15,-13,-15,-40,-10,sil
9.632321119308472,-2,4,2,2,7,4,-11,-4,-8,-8,-9,-7,-28,-6,sil
9.632321119308472,9,1,5,18,5,4,0,0,-1,7,1,3,-6,11,sil
9.647953271865845,5,-5,-1,0,-1,1,6,0,11,11,0,1,-22,9,sil
9.647953271865845,3,0,-13,-15,1,0,4,-2,16,3,-3,-1,0,1,sil
9.66310715675354,9,1,4,-6,5,0,7,0,11,2,-4,5,90,10,sil
9.66310715675354,9,0,4,11,5,2,22,2,18,13,3,9,116,11,sil
9.678999185562134,2,0,-7,7,2,2,18,2,20,19,4,6,33,1,sil
9.678999185562134,-4,-8,-10,-7,-2,1,0,0,9,16,1,0,-4,0,sil
9.694082736968994,-14,-20,-16,-11,-4,-3,-6,0,0,8,1,-7,13,-2,sil
9.694082736968994,-19,-13,-5,-5,-7,-6,-14,0,0,-4,-3,-7,-11,-9,sil
9.709699392318726,-13,0,-3,2,-9,-6,-19,-6,-6,-14,-16,-11,-39,-9,sil
9.709699392318726,-1,3,0,12,1,0,-4,-5,-10,-12,-16,-9,-22,0,sil
9.724817037582396,2,2,6,14,5,13,12,4,-5,-1,4,2,-9,3,sil
9.724817037582396,0,0,-1,4,-3,16,8,-3,-6,5,16,2,-16,4,sil
9.740363359451294,1,3,5,-1,-4,6,5,-5,-6,8,11,0,-8,8,sil
9.740363359451294,2,6,0,0,3,2,18,6,8,9,7,4,1,7,sil
9.75600290298462,-4,-3,0,-10,2,0,13,7,8,0,-5,0,-16,-1,sil
9.75600290298462,-11,-15,3,-19,-4,-4,-5,0,0,-4,-21,-11,-21,-3,sil
9.771130800247192,-7,-12,-9,-13,-9,-4,-3,1,4,2,-14,-10,11,-1,sil
9.771130800247192,0,1,1,-5,-7,-1,0,2,4,-4,-5,3,19,-9,sil
9.787190437316896,5,11,6,1,1,0,-3,-6,0,-7,0,10,0,-4,sil
9.787190437316896,8,9,-1,1,4,-1,-1,-6,0,4,10,5,-4,4,sil
9.803188800811768,0,1,-5,-4,-3,-3,-1,0,-5,0,5,1,-8,-6,sil
9.803188800811768,-4,-5,-11,-2,-1,-11,-14,-5,-8,-13,-11,-7,-15,-20,sil
9.819202423095703,1,-4,-1,-7,4,-12,-26,-6,-8,-15,-14,-6,-11,-11,sil
9.819202423095703,8,7,0,0,8,-9,-20,3,-7,-5,3,6,-1,0,sil
9.83484935760498,12,14,0,16,10,-7,-8,7,-6,0,12,9,0,1,sil
9.83484935760498,6,6,12,4,4,-7,-4,1,-2,-9,1,-3,-4,-3,sil
9.8499858379364,-4,-3,3,-8,-4,-10,-3,-1,-3,-20,0,-12,-5,-1,sil
9.8499858379364,4,4,4,1,-3,-6,4,2,-11,-3,17,7,7,8,sil
9.865811824798584,15,14,11,6,0,6,14,2,-7,11,27,19,20,10,sil
9.865811824798584,2,4,7,-1,-5,8,8,0,6,1,10,3,19,3,sil
9.880962371826172,-5,-5,10,0,-8,2,-2,1,6,5,4,1,21,7,sil
9.880962371826172,-4,-6,0,-2,-1,5,-1,3,0,22,12,4,20,12,sil
9.897006750106812,-7,-6,-5,-7,0,11,6,2,2,10,1,-1,8,6,sil
9.897006750106812,-7,-8,-9,-1,0,15,4,-3,3,0,-13,-5,1,-3,sil
9.913052797317505,-3,-2,-9,5,4,14,6,-10,3,5,-5,0,1,-7,sil
9.913052797317505,0,6,9,9,10,12,14,1,11,6,5,6,4,0,sil
9.929146766662598,5,7,6,18,10,2,11,6,24,11,4,6,5,6,sil
9.929146766662598,8,2,8,19,4,-5,0,1,18,11,-3,0,-7,2,sil
9.94473147392273,4,0,1,9,1,3,4,0,0,-4,-8,-1,-15,1,sil
9.94473147392273,-4,-2,-15,1,3,9,9,1,-7,-17,-13,-2,-13,-1,sil
9.960726737976074,-16,-3,-6,-5,-2,-3,-4,-3,-16,-21,-27,-15,-27,-15,sil
9.960726737976074,-20,-9,-8,-10,-13,-13,-10,-7,-23,-18,-30,-28,-34,-22,sil
9.975918054580688,-7,-8,-6,-8,-10,-3,-1,0,-19,-9,-15,-12,-14,-12,sil
9.975918054580688,6,3,1,0,1,1,5,5,-3,8,1,8,4,3,sil
9.99150323867798,13,4,-2,-1,2,-1,7,5,6,20,8,9,8,17,sil
9.99150323867798,11,0,4,-10,-6,0,6,7,8,14,9,12,10,18,sil
10.007174253463743,4,0,0,-2,-5,3,1,0,4,5,12,7,7,8,sil
10.007174253463743,4,1,0,5,6,1,-2,-6,1,1,6,0,0,9,sil
10.02299165725708,2,-2,3,-2,10,3,-1,-2,8,0,0,-1,2,9,sil
10.02299165725708,-8,-8,-8,-15,2,-4,-7,-5,11,4,1,-5,5,-3,sil
10.038156270980837,-7,-8,-6,-13,0,-14,-20,-7,1,4,0,-7,0,-8,sil
10.038156270980837,0,0,-2,-1,3,-11,-19,-7,0,-1,-1,-4,1,-5,sil
10.062153577804564,-1,6,3,6,3,-2,-11,0,2,-3,0,-1,3,-7,sil
10.062153577804564,-3,8,8,9,-4,0,-3,4,0,1,6,6,7,-3,sil
10.062153577804564,1,2,-3,8,-9,-8,5,3,5,4,15,6,17,-1,sil
10.06970238685608,-1,-5,0,0,-11,-14,3,5,4,0,13,0,10,-13,sil
10.085051774978638,-10,-5,-2,0,-11,-10,-4,3,-7,-9,-2,-5,-8,-19,sil
10.085051774978638,-7,0,-3,5,-6,-5,-5,-2,-14,-18,-12,-8,-15,-13,sil
10.1013605594635,-4,-4,6,-8,-2,0,-3,-2,-12,-19,-5,0,-7,-8,sil
10.1013605594635,-7,-6,0,-22,-1,9,-2,0,-10,-3,5,6,2,-1,sil
10.115393161773682,0,8,10,-4,7,15,5,0,-8,4,7,8,4,9,sil
10.115393161773682,18,18,14,20,15,12,16,0,0,-2,8,10,4,16,sil
10.131261110305786,21,4,7,13,4,7,15,2,-1,-4,7,14,7,20,sil
10.1461820602417,10,-1,7,-8,-2,8,6,4,1,9,7,16,6,22,sil
10.147181987762451,5,2,-6,-13,-2,0,-1,0,5,9,3,5,-3,8,thankyou
10.161786079406738,3,0,-2,-7,-5,-5,-8,0,-4,-12,-15,-9,-18,-8,thankyou
10.162784337997437,-10,-8,-1,3,4,9,0,0,-9,-14,-29,-21,-21,-10,thankyou
10.162784337997437,-11,-1,-6,7,16,14,6,-5,2,1,-21,-15,-13,-4,thankyou
10.17681097984314,9,13,4,0,6,0,1,0,14,7,-4,0,-2,-3,thankyou
10.192742586135864,8,12,0,0,3,-4,0,10,26,6,6,0,8,1,thankyou
10.192742586135864,-6,1,-3,10,12,8,7,7,30,12,3,-3,14,7,thankyou
10.207932472229004,0,3,-5,15,8,9,2,-2,14,18,0,5,12,4,thankyou
10.207932472229004,15,6,-1,15,-1,-7,-3,0,1,24,10,16,13,7,thankyou
10.223064184188845,13,0,12,8,-1,-7,4,0,2,19,19,19,12,13,thankyou
10.223064184188845,-3,-10,-1,0,0,4,15,-8,-2,0,8,3,2,5,thankyou
10.237924575805664,-11,-12,-6,-10,-5,0,8,-8,-17,-13,-8,-6,-3,-2,thankyou
10.237924575805664,-1,-9,0,-9,-10,-11,-2,-2,-21,-7,-5,0,-1,0,thankyou
10.25306224822998,0,-7,-5,2,-8,-12,-1,-5,-13,0,-1,-2,-1,-2,thankyou
10.25306224822998,-7,-2,-1,1,-8,-10,-4,-2,-11,-7,-10,-11,-8,-7,thankyou
10.2692711353302,-11,0,-6,-8,-7,-14,-15,2,-16,-10,-7,-9,-8,-7,thankyou
10.2692711353302,-6,-3,-3,-10,-2,-14,-25,1,-23,-13,0,-5,-8,-9,thankyou
10.283951044082642,-12,-4,-2,-1,-4,-5,-22,-2,-14,-19,-4,-11,-13,-12,thankyou
10.283951044082642,-16,0,-10,1,-1,1,-7,0,7,-13,-6,-13,-12,-13,thankyou
10.300243854522703,-10,-4,-1,-8,3,5,2,6,19,0,-1,-8,-7,-14,thankyou
10.300243854522703,-11,-12,-4,-15,-2,7,4,3,18,5,0,-14,-1,-10,thankyou
10.316133975982666,-9,0,-3,-8,0,10,0,0,14,4,2,-5,7,-1,thankyou
10.316133975982666,7,11,7,5,14,6,-1,4,5,3,10,17,16,0,thankyou
10.331811904907228,15,2,3,6,4,-5,-1,1,-4,10,10,15,13,0,thankyou
10.331811904907228,10,0,7,-2,-11,-1,3,0,-6,8,4,5,7,6,thankyou
10.347858667373655,13,9,2,-1,-3,7,7,0,1,-3,6,9,6,14,thankyou
10.347858667373655,18,7,5,3,0,0,5,0,6,-3,6,13,2,16,thankyou
10.364485025405884,13,3,14,8,-7,-1,5,0,7,6,0,6,0,15,thankyou
10.364485025405884,8,6,6,16,0,9,9,0,13,2,1,1,0,11,thankyou
10.379722833633425,6,5,10,11,8,10,11,0,7,-8,8,6,-1,6,thankyou
10.379722833633425,0,0,0,0,12,4,6,-2,-5,-4,4,7,-2,0,thankyou
10.395808696746826,-4,-2,-6,-2,12,4,-1,0,-12,0,-5,0,-4,-2,thankyou
10.395808696746826,-3,0,3,-6,6,8,-8,-2,-11,-4,-9,-3,-6,-3,thankyou
10.411749362945557,-3,-1,-3,-11,6,6,-7,-3,-11,-1,-8,-3,-5,-5,thankyou
10.411749362945557,-2,3,3,-1,12,0,-4,2,-3,13,-6,1,-1,-3,thankyou
10.427234649658203,-1,11,2,14,10,-7,5,3,14,21,0,0,5,0,thankyou
10.427234649658203,-6,3,-10,6,-1,-15,9,1,19,6,-4,-7,4,-1,thankyou
10.443139791488647,-10,-9,-5,-14,-13,-16,2,2,3,-3,-12,-7,-2,-7,thankyou
10.443139791488647,-6,-4,-5,-11,-15,-12,3,1,-1,0,-4,-4,-1,-7,thankyou
10.458758354187012,3,7,2,8,-6,1,11,0,6,5,2,1,1,4,thankyou
10.458758354187012,8,5,3,19,5,16,11,0,8,16,1,4,6,14,thankyou
10.474712610244753,0,-11,-8,0,0,9,0,-1,-1,9,0,-4,1,7,thankyou
10.474712610244753,-9,-16,-5,-9,-13,0,-4,-3,-15,-14,-1,-6,-5,0,thankyou
10.489835500717165,-4,-9,-6,0,-10,1,-4,-7,-18,-17,0,0,1,0,thankyou
10.489835500717165,2,-8,-4,-6,-4,-3,-12,-6,-18,-7,0,-5,2,-6,thankyou
10.505735158920288,2,-9,-4,-16,-4,-9,-15,0,-15,-8,0,-11,-4,-8,thankyou
10.505735158920288,5,-5,-6,-5,-5,-8,-4,2,-4,-8,5,-1,1,-1,thankyou
10.52084183692932,1,-5,0,-13,-16,-11,-4,4,1,-12,-2,4,2,-3,thankyou
10.52084183692932,-7,-5,-8,-22,-14,-16,-17,3,6,-15,-7,-1,-5,-8,thankyou
10.536114692687988,1,12,6,2,11,-4,-14,6,12,-8,6,6,0,-1,sil
10.536114692687988,8,25,15,19,21,6,0,6,18,0,17,15,6,0,sil
10.551167964935305,-5,9,0,0,5,0,0,1,5,-1,9,0,-4,-8,sil
10.551167964935305,-7,3,8,-3,5,1,-9,-1,-11,-5,4,-1,-11,-9,sil
10.566760301589966,0,15,9,18,21,14,0,-4,-6,-2,8,2,-3,0,sil
10.566760301589966,-8,3,2,13,12,11,7,-5,-6,-1,-6,-15,-14,-3,sil
10.58211088180542,-19,-13,-1,3,-1,3,3,-3,-12,4,-19,-25,-21,-10,sil
10.58211088180542,-2,-1,2,20,3,7,12,-2,3,20,-1,1,0,7,sil
10.598182439804075,22,13,17,32,8,13,24,3,18,27,13,27,23,28,sil
10.598182439804075,24,4,9,22,1,10,23,7,23,40,11,20,30,32,sil
10.61407732963562,9,-6,1,1,-5,1,14,3,30,40,6,9,24,27,sil
10.61407732963562,0,-16,-3,-19,-13,-4,6,-2,20,1,-4,1,5,10,sil
10.629152059555054,5,-14,-13,-28,-19,-12,-3,-8,-4,-25,-12,0,0,-8,sil
10.629152059555054,15,8,2,-22,-17,-17,-13,0,-15,-16,2,14,2,-14,sil
10.64696478843689,1,12,-2,-20,-10,-16,-17,1,-17,-17,11,15,-11,-18,sil
10.64696478843689,-10,-1,-5,-10,0,-8,-14,-2,-21,-21,1,1,-18,-15,sil
10.661001205444336,-1,7,9,11,12,3,-2,0,-14,-3,3,3,0,0,sil
10.661001205444336,-2,11,-6,16,17,6,0,2,-6,1,1,0,4,-3,sil
10.67570686340332,-20,-9,-16,0,11,1,-6,0,-10,-13,-17,-21,-14,-19,sil
10.67570686340332,-25,-16,-15,-9,8,8,3,-3,-2,-8,-21,-31,-14,-9,sil
10.691718339920044,-17,-8,-15,-5,4,24,18,0,4,6,-13,-23,-1,5,sil
10.691718339920044,-11,-6,-8,0,-1,18,11,4,1,4,-10,-17,-3,0,sil
10.707860469818115,-10,-10,-8,0,-5,-1,6,2,0,2,-12,-25,-11,-11,sil
10.707860469818115,-8,-12,0,-12,-13,-4,6,0,6,3,-22,-22,-14,-7,sil
10.723018646240234,5,-1,2,-9,-13,-2,0,2,13,8,-10,0,1,10,sil
10.723018646240234,28,13,8,14,-2,-6,-8,2,14,18,24,25,26,29,sil
10.737183094024658,32,7,23,12,1,-3,-9,-1,16,15,25,28,26,30,sil
10.75379490852356,17,-6,9,-6,-2,-9,-13,-1,12,-10,4,15,11,7,sil
10.75379490852356,11,2,9,-5,-5,-25,-20,1,-8,-29,11,15,0,-6,sil
10.75379490852356,12,14,12,1,0,-19,-21,-3,-27,-19,25,18,-1,-5,sil
10.768064498901367,7,14,9,2,6,-3,-16,-9,-24,-9,16,10,-2,-6,sil
10.783217906951904,0,14,10,9,5,8,-3,-1,-15,-7,8,6,-7,-8,sil
10.783217906951904,-11,2,-6,16,4,16,15,0,-9,0,1,-2,-14,-9,sil
10.798808097839355,-17,-7,-7,11,4,13,22,-2,-5,5,-14,-13,-14,-6,sil
10.798808097839355,-12,-2,-5,13,9,9,17,0,6,18,-17,-11,-2,5,sil
10.81477427482605,-5,-5,-14,8,4,12,11,6,21,30,-8,-3,9,13,sil
10.81477427482605,-2,-14,-7,-15,-15,8,5,8,22,16,-9,3,6,7,sil
10.83081340789795,0,-11,-9,-25,-14,0,4,1,24,6,-6,1,4,5,sil
10.83081340789795,5,0,0,-8,6,3,8,0,31,11,5,0,14,6,sil
10.84597873687744,5,9,5,0,8,0,5,3,26,7,15,7,16,-2,sil
10.84597873687744,-2,9,-3,-13,-6,-23,-9,-2,0,-12,10,3,-2,-16,sil
10.862055778503418,-1,2,5,-22,-13,-34,-23,-6,-27,-27,-4,-4,-16,-18,sil
10.862055778503418,4,4,4,-4,-3,-17,-12,-1,-28,-27,-3,-4,-7,-10,sil
10.877002239227297,3,11,5,8,6,-3,0,0,-21,-26,6,0,-1,-10,sil
10.877002239227297,0,11,9,16,11,0,-4,-6,-19,-22,9,1,0,-10,sil
10.892553806304932,0,6,0,25,9,5,-4,-7,-13,-4,11,1,3,0,sil
10.892553806304932,0,3,1,24,8,13,6,6,-7,12,9,0,0,11,sil
10.909053087234495,-5,-4,-4,18,2,20,10,7,-7,17,2,0,-1,10,sil
10.909053087234495,-9,-16,-5,9,-5,17,0,-1,-5,12,-3,-3,-5,6,sil
10.92448091506958,-11,-15,-2,-5,-2,7,-1,0,0,8,-14,-13,-10,4,sil
10.92448091506958,-12,-7,-12,-11,2,3,8,0,3,8,-26,-24,-12,4,sil
10.939897537231444,-8,-5,-6,-7,-1,7,9,0,6,15,-22,-15,-6,10,sil
10.939897537231444,-6,-7,-7,-6,1,9,2,-1,9,20,-2,0,8,9,sil
10.955344676971436,-2,-10,-8,-15,3,5,-2,0,8,5,0,2,10,0,sil
10.955344676971436,4,-9,0,-22,-10,0,0,0,11,-4,-10,-1,0,-2,sil
10.971303939819336,16,0,1,-5,-9,-4,14,3,25,12,-4,4,3,4,sil
10.971303939819336,18,6,9,3,4,0,12,6,22,9,3,14,10,4,sil
10.986916303634644,2,-1,-1,-11,0,-5,-4,0,9,-14,0,5,4,-4,sil
10.986916303634644,0,0,-5,-17,-10,-18,-8,-5,-2,-17,-2,-1,-1,-4,sil
11.0026113986969,12,10,14,3,-1,-14,-2,-3,-9,-7,0,6,0,0,sil
11.0026113986969,9,4,8,8,0,-7,-9,-3,-4,-7,5,4,2,-4,sil
11.018203973770142,-1,-4,5,-15,-13,-8,-18,-1,0,-11,5,3,4,-5,sil
11.018203973770142,0,0,2,-12,-10,-3,-10,0,0,-6,3,9,3,-1,sil
11.034138917922974,10,11,1,13,2,-1,0,3,0,-3,7,11,2,1,sil
11.034138917922974,13,14,9,16,2,-7,-3,5,1,-7,12,12,3,0,sil
11.049933671951294,0,7,0,1,0,-13,-9,0,-7,-8,7,3,-2,-8,sil
11.049933671951294,-5,6,2,3,7,-1,-4,0,-17,0,2,0,-11,-9,sil
11.06555151939392,4,15,6,20,11,13,11,1,-5,7,11,11,-2,2,sil
11.06555151939392,6,16,1,25,14,11,16,0,-1,8,16,13,6,8,sil
11.081130027770996,-5,2,-1,7,16,5,11,0,-9,4,8,-2,0,0,sil
11.081130027770996,-14,-13,-14,-7,5,8,4,-1,-11,-3,0,-19,-9,-5,sil
11.096798419952393,-15,-11,-7,-2,-8,4,-10,-2,-13,-9,-8,-14,-12,-7,sil
11.096798419952393,-9,-1,-4,5,-7,0,-14,-2,-19,5,0,-5,-5,-5,sil
11.111948251724243,-7,-10,-11,-4,-5,5,-5,-3,-16,9,1,-17,-3,-4,sil
11.111948251724243,-16,-18,-4,-12,-11,4,-6,-5,-16,-22,-17,-27,-14,-7,sil
11.12746000289917,-10,0,-4,7,0,0,0,0,-4,-25,-14,-8,-4,-1,sil
11.12746000289917,9,14,6,20,9,4,9,8,15,7,9,12,14,15,sil
11.1435067653656,1,2,9,9,3,6,8,2,17,21,5,-1,8,14,sil
11.1435067653656,-12,-2,-4,6,7,4,12,-4,9,16,-8,-17,0,0,sil
11.159096479415894,3,8,6,16,19,13,26,7,26,25,-3,3,10,5,sil
11.159096479415894,16,0,0,7,8,9,23,13,42,28,0,10,19,18,sil
11.174853086471558,4,-19,-5,-18,-10,-8,4,2,23,20,-7,-2,5,9,sil
11.174853086471558,-2,-18,2,-21,-12,-10,-1,-2,9,11,-9,-5,-5,-4,sil
11.190092325210571,-2,-10,-5,-11,-13,-3,-3,-3,13,-10,-17,-5,-9,-11,sil
11.190092325210571,-4,-12,-5,-20,-18,-3,-5,-2,6,-20,-26,-1,-10,-10,sil
11.205289602279665,-2,-11,-5,-27,-9,-5,0,0,0,0,-8,6,3,3,sil
11.205289602279665,-1,-13,-7,-28,-4,-7,-7,-1,-4,-1,5,4,15,11,sil
11.22100043296814,-5,-16,-9,-32,-14,-10,-14,-4,-9,-20,-3,-1,2,-3,sil
11.22100043296814,0,-5,-6,-26,-14,-10,-10,-6,-14,-17,-8,1,-4,-7,sil
11.23613142967224,12,10,14,-13,-3,-5,-16,0,-18,-15,9,17,4,3,sil
11.23613142967224,17,13,8,-2,0,-5,-24,0,-18,-20,21,18,0,-1,sil
11.252282857894896,14,20,3,13,5,-14,-18,-3,-20,-18,7,9,-17,-12,sil
11.252282857894896,19,37,20,32,18,-7,-9,0,-20,-11,10,16,-12,0,sil
11.266851902008057,20,32,15,36,21,9,-3,4,-5,4,34,22,9,7,sil
11.266851902008057,4,16,11,32,9,9,0,4,0,12,22,9,3,-6,sil
11.282833099365234,-10,12,0,31,7,4,3,0,1,5,-6,-8,-8,-15,sil
11.282833099365234,-11,6,-2,18,13,11,10,-1,3,0,1,-9,4,0,sil
11.299015998840332,-4,0,8,7,14,13,15,1,-1,8,18,0,17,15,sil
11.299015998840332,0,0,0,21,7,8,23,0,0,20,9,0,10,12,sil
11.314827919006348,-2,3,-1,27,0,10,27,-2,17,19,0,0,1,7,sil
11.314827919006348,-4,-3,-6,9,1,7,21,0,21,19,12,0,0,2,sil
11.330708265304564,-1,-18,-12,-7,-3,-3,7,3,1,13,3,-11,-9,-2,sil
11.330708265304564,-8,-19,-7,-17,-15,-3,-2,3,-5,-8,-26,-25,-25,-9,sil
11.345815896987917,-18,-11,-17,-21,-11,0,-2,-1,3,-13,-28,-27,-25,-16,sil
11.361987590789797,-13,-14,-8,-21,-2,-2,-6,-2,1,0,-14,-15,-8,-10,sil
11.361987590789797,-7,-19,-2,-20,-9,-4,-9,1,-7,0,-13,-3,4,1,sil
11.361987590789797,-8,-12,-8,-23,-14,-2,-6,0,-5,-7,-17,-4,0,0,sil
11.376240491867064,-5,-7,-2,-24,-2,-1,-2,-4,-1,-13,-16,-6,-2,-5,sil
11.39385175704956,4,-1,1,-9,6,-4,-2,-1,0,-13,-8,-3,9,0,sil
11.39385175704956,12,14,15,12,0,-7,-2,4,1,-9,0,8,11,4,sil
11.39385175704956,8,16,11,13,-7,-5,-3,-2,0,-3,-1,8,0,0,sil
11.408015012741089,3,1,-9,-4,-3,-1,-7,-5,-2,0,-1,0,2,-1,sil
11.408015012741089,8,0,2,-5,2,1,-8,5,0,5,9,7,16,6,sil
11.424594163894652,12,8,7,16,5,0,-2,2,3,12,17,17,17,12,sil
11.424594163894652,8,5,4,15,0,-3,0,0,7,3,11,12,11,11,sil
11.438772201538086,5,-1,2,0,0,4,3,2,11,1,8,5,8,8,sil
11.439776420593262,0,-4,-1,-5,1,6,4,0,5,7,10,2,3,4,sil
11.455711364746094,-3,-7,3,-6,-5,1,-1,-3,1,0,7,6,0,3,sil
11.47070598602295,-2,-8,-9,-5,-1,1,-3,-1,4,-5,3,0,2,0,sil
11.47070598602295,-1,1,-8,0,11,-1,-4,0,-4,0,0,-5,-7,-12,sil
11.47070598602295,-10,4,-2,0,7,-9,-3,-3,-13,-1,-1,-6,-19,-23,sil
11.487727403640749,-22,-11,-19,-7,-1,-5,0,-5,-12,-11,-12,-11,-21,-16,sil
11.487727403640749,-18,-11,-7,-11,-1,2,5,3,-9,-8,-18,-11,-17,-3,sil
11.503717422485352,0,0,6,-10,0,2,10,7,9,9,0,-5,-6,1,sil
11.503717422485352,6,-2,6,-8,-2,5,12,4,22,17,10,2,4,2,sil
11.516949892044067,6,6,9,4,1,9,12,5,6,13,-1,10,3,11,sil
11.53380274772644,15,20,10,19,11,3,6,0,-1,12,-3,8,-5,18,sil
11.53380274772644,13,9,10,9,6,3,-1,-3,-3,2,-8,-3,-11,6,sil
11.53380274772644,3,0,-2,0,-4,7,-5,-4,-19,-10,-16,-7,-4,-6,sil
11.550157070159912,14,9,6,12,-6,1,-3,-2,-23,-11,0,6,7,0,sil
11.550157070159912,17,12,17,20,-2,0,-3,-1,-6,-3,15,12,15,10,sil
11.563825607299805,-7,-3,-7,11,0,0,-6,-3,0,-5,2,-4,8,0,sil
11.579861402511597,-18,-8,-7,0,0,-6,-9,-2,-4,-14,-1,-6,-4,-12,sil
11.579861402511597,-6,0,-1,4,-1,-9,0,1,6,-5,14,4,3,-2,sil
11.596702814102173,1,5,0,12,-5,-6,6,2,21,10,20,12,22,10,sil
11.596702814102173,2,6,4,9,0,-2,0,0,20,14,20,17,23,9,sil
11.596702814102173,0,4,-5,-3,4,-7,-4,0,5,-1,21,15,14,1,sil
11.61111569404602,5,3,5,-11,-5,-14,-4,3,-6,-20,6,10,0,-5,sil
11.626736879348757,11,2,14,-1,-8,-12,-4,1,-6,-16,0,3,-13,-13,sil
11.626736879348757,8,-3,2,3,0,0,0,-2,-8,-7,2,0,-10,-10,sil
11.6420578956604,4,-1,0,-1,5,9,6,0,-2,-2,2,2,6,6,sil
11.6420578956604,2,-3,-2,-4,1,4,5,2,15,15,0,0,12,14,sil
11.65802240371704,-8,-11,0,-8,-2,-3,-4,0,7,13,-11,-13,-5,1,sil
11.65802240371704,-18,-10,-6,-5,0,2,-6,-2,-16,-11,-18,-19,-18,-15,sil
11.673590183258057,-17,-6,-20,-3,4,14,1,-1,-7,-3,-21,-18,-11,-16,sil
11.673590183258057,-16,-4,-13,-8,3,11,2,4,5,14,-30,-22,-11,-13,sil
11.68911075592041,-17,-3,-17,-6,0,-2,-2,2,-6,2,-30,-28,-19,-19,sil
11.68911075592041,-11,-1,-11,-7,2,-1,-3,0,-12,0,-14,-20,-13,-17,sil
11.704289436340332,-1,0,-6,-9,8,14,8,-1,3,18,-6,-11,-1,4,sil
11.704289436340332,0,-4,-6,-8,5,7,12,0,8,14,-15,-17,-3,17,sil
11.719813585281372,-6,-9,0,-23,-6,-7,0,-1,-7,-9,-25,-18,-14,6,sil
11.719813585281372,-8,-11,-12,-30,-5,0,-2,-6,-7,-6,-12,-10,-6,3,sil
11.735742092132568,6,-6,-4,-11,0,7,9,0,7,13,12,0,7,14,sil
11.735742092132568,8,-5,12,2,-5,0,12,5,12,9,18,11,9,14,sil
11.750824689865112,0,-4,8,-1,-9,-2,1,0,3,-17,12,21,5,9,sil
11.750824689865112,7,6,15,5,0,1,-1,-2,0,-20,21,29,7,9,sil
11.766539812088013,13,10,13,25,1,0,2,1,6,5,31,27,12,2,sil
