Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
11.766539812088013,9,7,14,30,-7,-4,-3,5,15,13,29,32,19,0,sil
11.782020092010498,19,12,26,24,-5,-6,-11,4,24,11,35,41,30,9,sil
11.782020092010498,26,17,22,24,5,-5,-7,1,13,11,38,32,25,11,sil
11.797178745269775,13,13,18,20,5,-2,-5,0,-15,-8,16,17,0,-2,sil
11.797178745269775,1,10,-3,12,0,-3,-3,-3,-25,-30,-3,1,-9,-13,sil
11.812945365905762,5,11,-8,7,1,-8,0,-5,-16,-25,-11,-3,-5,-9,sil
11.812945365905762,5,5,1,-1,0,-8,-2,-1,-16,-9,-10,2,-3,-1,sil
11.828978300094604,-8,-6,-5,-7,-1,-5,-7,-2,-13,0,-3,-4,-3,0,sil
11.828978300094604,-11,-1,-4,8,4,0,-1,0,0,7,-9,-16,-10,-5,sil
11.844104766845703,-2,4,-12,11,5,5,11,2,5,16,-19,-16,-10,-3,sil
11.844104766845703,-5,-5,-16,-16,-1,7,11,-3,-1,10,-20,-18,-7,-4,sil
11.860289573669434,-13,-12,-7,-27,0,5,0,-5,-2,-5,-20,-24,-14,-12,thankyou
11.860289573669434,-6,-9,-7,-12,4,0,-1,2,6,-3,-17,-21,-10,-8,thankyou
11.875783920288086,2,-3,5,-6,2,0,9,6,12,5,0,-6,6,5,thankyou
11.875783920288086,1,4,4,1,5,6,9,-2,18,8,10,0,13,13,thankyou
11.891865730285645,0,9,-4,14,7,7,-4,-2,10,8,-1,-5,6,12,thankyou
11.891865730285645,1,3,0,1,-4,-1,-12,4,-5,7,-6,-3,1,5,thankyou
11.907103300094604,-3,-5,-7,-19,-13,-14,-8,-2,-7,0,2,2,0,-2,thankyou
11.907103300094604,-15,-5,0,-21,-9,-12,-11,-8,-5,-10,0,2,-3,-6,thankyou
11.9230694770813,-14,-7,0,-15,-5,1,-8,1,-6,-8,-4,-5,-2,-7,thankyou
11.9230694770813,-4,-12,-13,-15,-7,4,4,5,1,-1,-10,-8,-5,-4,thankyou
11.93912959098816,-4,-10,-7,-10,-3,2,11,3,13,-4,-12,-4,-7,0,thankyou
11.93912959098816,-9,-4,-6,-1,7,8,6,3,7,-2,2,-8,-2,-7,thankyou
11.954741477966309,-1,-3,0,0,11,14,-1,3,-10,6,9,-5,-1,-10,thankyou
11.954741477966309,5,-2,5,8,3,2,0,0,-14,3,4,7,0,0,thankyou
11.970007181167604,10,2,5,17,0,-8,5,-1,-3,-5,6,14,4,4,thankyou
11.970007181167604,12,7,8,13,8,0,9,1,1,-10,8,15,0,1,thankyou
11.986000537872314,7,3,-6,7,12,4,7,3,1,-9,1,11,0,6,thankyou
11.986000537872314,5,-2,0,3,0,-11,0,6,0,0,2,11,6,6,thankyou
12.001192808151243,3,0,11,0,-10,-13,-5,-1,-1,10,7,12,6,-2,thankyou
12.001192808151243,-2,3,4,3,-4,-2,-1,-7,-1,8,1,3,-2,-3,thankyou
12.016709327697754,0,2,9,7,-2,3,0,-1,-1,3,0,-1,-7,5,thankyou
12.016709327697754,3,1,-2,3,-8,6,-1,-2,1,10,7,-6,-3,4,thankyou
12.031962871551514,-4,4,-6,-3,-8,1,-3,-6,0,0,0,-14,-6,-3,thankyou
12.031962871551514,-7,9,4,0,0,-2,-4,-4,-9,-5,-8,-14,-4,-2,thankyou
12.04700207710266,1,7,5,8,7,2,0,-1,-4,6,-1,-3,9,6,thankyou
12.04700207710266,11,7,12,4,7,8,8,-1,11,10,5,11,13,15,thankyou
12.07107162475586,5,4,3,1,5,0,6,-3,6,-2,7,8,3,4,thankyou
12.072071075439451,-3,-5,-1,-9,-2,-9,-4,-1,-15,-15,-1,-3,-4,-12,thankyou
12.072071075439451,-6,-10,3,-12,-9,-2,-4,3,-8,-9,-4,-4,0,-8,thankyou
12.079084157943726,-1,-4,0,1,0,4,-1,2,16,4,-3,1,7,1,thankyou
12.094701051712036,4,3,7,4,10,1,-6,1,14,7,-3,4,6,3,thankyou
12.094701051712036,14,5,0,3,4,0,0,3,9,9,5,8,9,17,thankyou
12.110714673995972,16,1,-5,7,-3,6,7,7,15,8,7,14,13,21,thankyou
12.110714673995972,0,0,-3,7,1,4,7,5,8,-3,-10,2,4,0,thankyou
12.125767469406128,-6,0,-11,0,6,0,10,-4,1,-5,-9,-8,-4,-6,thankyou
12.125767469406128,4,-4,-4,-13,0,0,10,-1,6,2,3,3,-3,2,thankyou
12.140957117080688,0,-7,-8,-16,-1,-5,0,4,7,3,-4,3,-2,-8,thankyou
12.15702986717224,-11,-4,-11,-3,-2,-12,-6,1,0,0,-7,-9,-9,-19,thankyou
12.15702986717224,-2,0,1,0,-7,-7,-1,-2,-1,-1,10,1,-8,-10,thankyou
12.15702986717224,-3,-4,-6,-10,-8,-8,-6,-4,-7,-9,3,0,-9,-11,thankyou
12.17311978340149,-21,-13,-7,-20,-3,-15,-22,-4,-32,-22,-27,-27,-28,-20,thankyou
12.17311978340149,-16,-6,-1,-11,-1,-4,-13,-4,-29,-15,-18,-18,-17,-8,thankyou
12.18921709060669,5,8,8,1,0,6,6,2,1,0,7,9,17,11,thankyou
12.18921709060669,5,8,6,4,5,7,-1,7,6,4,0,5,14,13,thankyou
12.204730749130247,-8,-2,-15,0,8,5,-8,1,-4,2,-9,-9,-4,1,thankyou
12.204730749130247,-5,1,1,0,-2,4,0,-3,0,-1,1,-1,2,0,thankyou
12.220983505249023,0,6,16,6,-6,0,0,-4,-2,-9,14,4,8,0,thankyou
12.236021518707275,1,5,8,14,2,-2,-6,-5,-18,-5,16,5,0,1,thankyou
12.236021518707275,14,13,12,27,7,0,0,-1,-10,10,21,18,5,9,thankyou
12.236021518707275,18,12,5,25,6,1,8,1,10,15,24,17,15,14,thankyou
13.58818244934082,-11,0,-4,14,3,0,9,-1,8,10,3,7,3,5,thankyou
13.58818244934082,-2,0,-4,1,2,-2,11,0,5,6,-6,4,-1,7,thankyou
13.603342533111572,-2,-2,-4,-14,12,1,10,0,1,2,-15,-1,-5,0,thankyou
13.603342533111572,-7,-2,0,-8,9,1,4,0,9,17,-5,1,3,1,thankyou
13.618993997573853,-3,-8,-5,-9,-11,-7,-5,-1,26,25,7,9,18,10,thankyou
13.618993997573853,0,-15,-15,-31,-19,-25,-20,-4,19,7,10,5,20,0,thankyou
13.634878158569336,-3,-4,4,-37,-12,-30,-34,0,-11,-21,5,2,7,-15,thankyou
13.634878158569336,-3,10,6,-8,-9,-14,-33,-2,-19,-23,11,0,0,-16,thankyou
13.64986538887024,4,13,7,4,-12,-4,-20,-5,-14,-16,22,2,2,-7,thankyou
13.64986538887024,8,16,20,0,-5,-6,-14,0,-24,-24,14,4,-3,-6,thankyou
13.664992332458496,2,18,2,18,3,0,-11,-1,-29,-21,-2,-6,-17,-8,thankyou
13.664992332458496,1,9,0,32,0,17,0,-5,-20,-1,-4,-6,-17,-1,thankyou
13.680317163467407,3,-1,0,16,1,21,7,0,-12,6,0,-3,-7,2,thankyou
13.680317163467407,9,2,0,13,17,17,12,6,-9,4,-7,-8,0,3,thankyou
13.695989608764648,13,9,11,28,16,13,11,4,-3,5,-8,-1,0,9,thankyou
13.695989608764648,1,0,0,19,0,1,4,-1,0,6,0,3,-1,13,thankyou
13.711167812347412,-3,-8,-1,-7,-4,0,2,4,6,11,-1,2,-2,6,thankyou
13.711167812347412,0,-4,3,-9,5,12,19,15,22,18,2,6,7,4,thankyou
13.727200746536257,0,-1,0,1,13,11,23,7,34,10,8,11,5,9,thankyou
13.727200746536257,0,0,5,1,4,0,10,-5,24,-1,-1,8,-2,3,thankyou
13.74317216873169,1,0,-1,-2,-4,0,6,-4,11,2,0,3,5,0,thankyou
13.74317216873169,0,-3,-9,-8,0,1,3,4,7,6,7,4,10,0,thankyou
13.759133577346802,-8,-5,-13,-11,6,-8,-7,1,0,-12,-2,-3,-2,-6,thankyou
13.759133577346802,-10,-5,-10,-7,-6,-14,-11,-6,-14,-32,-18,-17,-13,-14,thankyou
13.774464130401611,-6,-7,0,-8,-22,-3,-7,-4,-20,-17,-13,-13,-9,-8,thankyou
13.774464130401611,-3,-7,-11,-9,-12,0,-2,-5,-14,8,-5,-8,0,0,thankyou
13.790257930755615,0,0,-4,-3,1,-2,0,-2,-5,1,-9,-7,-4,0,thankyou
13.790257930755615,4,7,4,0,7,0,6,0,2,-4,-12,0,-4,-3,thankyou
13.80571222305298,-3,0,-3,-1,9,0,6,-2,9,11,-6,0,7,-7,thankyou
13.80571222305298,-14,-3,2,-7,1,-4,-3,-3,4,2,-10,-12,0,-11,thankyou
13.821703672409058,-11,-2,-1,-9,-8,-3,-7,-1,0,-10,-11,-19,-9,-7,thankyou
13.821703672409058,6,4,4,0,-4,-5,0,3,0,13,11,5,7,10,thankyou
13.837409257888794,16,9,10,15,4,-8,2,7,5,32,29,25,19,26,thankyou
13.837409257888794,4,-2,-2,8,0,-4,-1,0,1,7,19,7,4,15,thankyou
13.853211879730225,-2,-10,3,-3,-4,3,-2,-3,-7,-11,7,0,-1,0,thankyou
13.853211879730225,0,-8,0,-1,2,6,2,-2,-4,-1,4,1,0,-1,thankyou
13.868906497955322,0,-9,-5,-6,2,2,0,-5,0,0,0,-6,-5,1,thankyou
13.868906497955322,0,0,3,0,-2,1,-3,-1,2,-1,8,1,2,4,thankyou
13.88405728340149,3,19,10,19,1,0,-1,5,0,2,15,17,7,6,thankyou
13.88405728340149,1,13,15,6,2,0,-2,1,-11,-2,0,10,-5,0,thankyou
13.90031385421753,-2,-6,1,-12,-5,3,-10,-6,-15,-10,-7,-3,-3,-7,thankyou
13.90031385421753,-5,-6,-9,-5,-11,-1,-18,-4,-13,-12,-17,-2,0,-11,thankyou
13.915764808654783,-5,0,-7,-5,-11,-8,-15,1,-13,-14,-23,0,-11,-14,thankyou
13.915764808654783,-3,0,-12,-11,-3,0,-1,3,0,-7,0,-4,-3,-11,thankyou
13.93170952796936,3,10,6,0,7,11,6,11,20,-1,12,0,11,-3,thankyou
13.93170952796936,19,22,14,15,9,4,11,5,32,6,9,16,16,7,thankyou
13.94711136817932,23,18,9,15,5,-4,18,1,33,17,22,22,16,12,thankyou
13.94711136817932,8,6,5,0,6,-4,14,7,13,9,23,9,6,3,thankyou
13.963100671768188,2,-3,-8,-8,7,0,-1,0,-9,-7,6,-5,-4,-6,thankyou
13.963100671768188,7,0,3,2,4,0,-10,-9,-15,-12,0,-5,-6,-2,thankyou
13.97822880744934,0,4,7,16,5,-1,-1,-2,-6,-2,-3,-9,-6,2,thankyou
13.97822880744934,-5,-4,1,13,8,1,7,7,0,4,-17,-15,-7,2,thankyou
13.993762969970703,-3,-6,0,9,8,8,5,2,-1,5,-14,-7,-7,1,thankyou
13.993762969970703,-8,0,-10,12,5,8,0,-7,-11,0,0,-5,-6,0,thankyou
14.009131669998167,-10,-1,-3,8,2,7,-2,-7,-22,-2,-1,-3,0,3,thankyou
14.009131669998167,-9,-5,-5,0,2,12,0,-4,-20,2,-9,-2,0,6,thankyou
14.02430295944214,-18,-8,-18,-8,-6,5,7,-5,-16,0,-17,-14,-16,-4,thankyou
14.03987956047058,-24,-16,-11,-16,-15,0,16,-1,-3,1,-22,-23,-18,-10,thankyou
14.03987956047058,-17,-26,-15,-24,-12,3,20,1,14,15,-18,-17,0,0,thankyou
14.03987956047058,-10,-24,-8,-29,-13,2,6,3,12,16,-13,-5,4,5,thankyou
14.054929971694946,-7,-11,-1,-16,-17,-7,-9,4,9,9,-11,-2,3,1,thankyou
14.076605081558228,4,0,1,-1,-9,-11,-9,1,22,7,-6,2,9,9,thankyou
14.076605081558228,20,7,18,1,-4,-4,-3,1,25,4,10,21,13,13,thankyou
14.076605081558228,22,8,11,1,-1,-3,-9,0,16,3,24,21,13,1,thankyou
14.085508823394775,12,7,3,-4,0,-11,-19,0,1,-8,10,11,4,-7,thankyou
14.101129531860352,8,8,4,-7,-5,-12,-12,0,-4,-17,12,23,4,-6,thankyou
14.101129531860352,13,9,4,0,-7,-10,0,0,1,-9,35,27,12,-1,thankyou
14.117039442062378,10,8,14,-2,2,-10,-12,0,-6,-13,19,10,-1,-3,thankyou
14.117039442062378,0,2,8,-5,5,-12,-25,-4,-22,-24,-2,2,-13,-8,thankyou
14.132479429244995,5,5,6,3,5,-9,-10,0,-12,-12,13,9,3,-3,sil
14.132479429244995,11,16,3,20,17,-1,7,2,5,0,22,4,12,1,sil
14.14814019203186,3,17,-2,29,22,8,11,0,-2,-9,0,-7,-4,-1,sil
14.14814019203186,-3,6,6,22,13,13,8,0,-16,-9,-9,-13,-14,-4,sil
14.163807153701782,-17,-4,-11,9,10,8,5,1,-8,9,-4,-26,-9,-11,sil
14.163807153701782,-25,-4,-16,4,6,5,0,0,-5,10,-4,-24,-9,-15,sil
14.178800582885742,-7,0,1,8,0,13,8,2,-10,1,-6,-5,-4,0,sil
14.178800582885742,5,-4,-4,2,-1,12,15,4,2,5,-10,-4,2,13,sil
14.194092750549316,-4,-10,-5,-4,-4,6,7,6,14,9,-15,-10,-1,6,sil
14.194092750549316,-8,-1,0,3,-1,8,9,2,10,8,-9,-4,-3,-1,sil
14.21008038520813,2,7,7,9,8,17,19,-3,12,12,-2,1,5,6,sil
14.21008038520813,6,3,6,3,8,17,16,-1,14,17,-3,3,6,16,sil
14.225285291671751,2,-6,-8,-5,-4,0,5,-3,-1,11,-8,1,0,11,sil
14.225285291671751,3,-9,-5,-17,-16,-12,1,-6,-15,0,-5,2,0,4,sil
14.240553855895996,-3,-10,-8,-24,-21,-7,-6,-7,-11,1,-1,0,0,3,sil
14.240553855895996,-17,-17,-10,-29,-20,-11,-20,-3,-4,0,-15,-12,-7,-4,sil
14.25618052482605,-14,-17,-3,-33,-14,-19,-21,-1,1,-11,-25,-13,-12,-11,sil
14.25618052482605,4,-6,-5,-16,-5,-12,-7,1,23,-11,-2,6,0,0,sil
14.271897792816162,22,5,15,0,0,-9,-8,4,28,-2,25,38,22,14,sil
14.271897792816162,17,12,19,0,1,-15,-18,-1,5,-7,29,40,22,8,sil
14.287453889846802,1,9,0,-5,0,-15,-21,-5,-31,-22,8,14,-8,-14,sil
14.287453889846802,0,6,2,8,0,-4,-12,2,-46,-19,0,-1,-26,-23,sil
14.303423166275024,5,12,6,37,11,12,9,6,-14,3,15,-6,-5,-4,sil
14.303423166275024,0,10,2,36,20,27,33,5,19,19,8,-9,5,7,sil
14.318231105804443,-16,-10,-13,4,10,21,37,3,20,17,-10,-15,-1,-1,sil
14.318231105804443,-23,-23,-20,-11,-4,6,18,1,11,11,-16,-26,-4,-10,sil
14.333180904388428,-12,-6,-4,1,-6,3,4,4,19,16,-8,-17,4,1,sil
14.333180904388428,8,6,-1,7,7,1,6,2,30,24,16,11,25,19,sil
14.349187850952148,23,10,12,0,14,-2,1,0,22,15,32,26,35,21,sil
14.349187850952148,16,9,11,-5,3,-12,-19,-3,-4,-8,17,11,15,1,sil
14.363877534866331,6,5,-5,-8,-5,-26,-41,-10,-35,-31,3,1,-5,-15,sil
14.363877534866331,7,10,11,-8,-1,-21,-43,-8,-43,-36,5,6,-10,-13,sil
14.37983250617981,6,15,16,8,5,0,-21,-4,-24,-25,3,-1,-13,-6,sil
14.37983250617981,0,11,10,22,3,5,0,-1,-11,-13,-12,-12,-22,-9,sil
14.39451813697815,-8,3,0,15,-1,7,6,0,-11,-10,-23,-11,-24,-14,sil
14.39451813697815,-10,0,-5,7,-1,16,16,5,-4,-11,-20,-12,-20,-4,sil
14.41085720062256,-7,-2,4,5,2,16,28,9,5,-7,-21,-12,-16,7,sil
14.425904273986816,-14,-10,-9,0,2,6,29,2,17,13,-24,-12,-9,7,sil
14.425904273986816,-12,-22,-18,-17,-4,7,21,0,18,24,-18,-6,-2,8,sil
14.439967155456545,1,-16,-6,-13,-3,13,19,4,11,27,-5,1,11,21,sil
14.439967155456545,7,0,-2,4,1,9,17,-2,5,27,4,5,18,20,sil
14.455219745635986,2,-3,0,0,-3,4,6,-9,8,15,11,6,10,5,sil
14.455219745635986,-1,-17,-9,-19,-8,-3,0,0,19,13,15,4,19,0,sil
14.471295595169067,0,-10,-5,-21,-7,-14,-5,4,20,22,14,9,26,2,sil
14.471295595169067,5,3,2,-10,-2,-11,-13,-3,12,8,11,14,10,0,sil
14.486984968185425,2,0,-10,-10,-3,-8,-23,-4,4,-12,8,3,1,-7,sil
14.486984968185425,-2,-5,0,-23,-11,-17,-25,9,-2,-12,11,0,5,-12,sil
14.502774477005005,-3,6,7,-16,-6,-15,-14,5,-5,-6,16,9,7,-6,sil
14.502774477005005,0,14,4,2,1,-4,-10,-5,-9,-16,4,11,2,-5,sil
14.518862009048462,-1,8,2,2,0,-3,-22,-4,-22,-29,-8,-5,-14,-19,sil
14.518862009048462,-9,2,-3,1,0,-8,-20,-2,-28,-35,-12,-25,-31,-28,sil
14.534048318862917,-12,8,12,15,8,0,-1,-2,-29,-30,-14,-17,-25,-20,sil
14.534048318862917,-5,13,8,25,9,8,7,-2,-20,-9,-4,0,-6,-6,sil
14.549738645553589,8,10,4,26,11,11,7,1,-5,7,8,7,1,10,sil
14.549738645553589,17,12,16,26,14,12,15,1,-2,8,10,12,0,19,sil
14.565502166748049,7,7,-1,21,7,10,16,0,0,13,3,2,0,10,sil
14.565502166748049,0,-2,-7,14,2,9,6,1,6,20,-4,-5,0,11,sil
14.581172227859495,10,-4,4,11,7,8,6,3,9,23,-2,4,6,19,sil
14.581172227859495,12,-6,8,1,7,7,14,1,12,20,0,8,4,16,sil
14.5970299243927,2,-8,2,-3,0,10,16,0,22,12,-10,-4,-1,14,sil
14.5970299243927,-4,-8,-14,2,-7,1,11,-1,14,0,-18,-14,-4,3,sil
14.61306118965149,-5,-14,-6,-6,-17,-7,0,0,2,0,-14,-6,-6,-9,sil
14.61306118965149,0,-18,-3,-20,-15,-1,0,0,18,15,1,1,7,3,sil
14.629170656204224,5,-9,-11,-26,-8,0,4,-2,22,12,7,6,21,16,sil
14.629170656204224,1,1,-4,-28,-13,-12,-6,0,1,-15,0,9,9,-3,sil
14.644802808761597,0,0,-5,-20,-11,-18,-13,1,-1,-25,3,5,1,-14,sil
14.644802808761597,1,2,0,-11,0,-11,-5,5,5,-12,13,5,8,0,sil
14.660163879394531,0,12,3,-6,0,-3,0,4,1,-4,14,5,8,5,sil
14.660163879394531,1,16,0,3,0,-4,-3,0,-2,-3,17,2,1,-4,sil
14.675231456756592,-4,6,2,1,7,-9,-14,-1,-8,-8,11,-1,-6,-17,sil
14.675231456756592,-19,-5,-9,-8,7,-7,-20,-2,-18,-15,-3,-11,-15,-26,sil
14.691336393356323,-8,6,2,2,6,2,-12,0,-19,-12,-7,-6,-12,-19,sil
14.691336393356323,4,17,13,25,10,0,-6,0,-16,-6,0,8,-2,-9,sil
14.70696187019348,-4,0,0,21,6,-8,-10,-2,-16,-8,-1,3,-1,-11,sil
14.70696187019348,-4,-3,7,7,2,7,3,1,-10,0,-3,-2,-2,-1,sil
14.721967458724976,6,5,8,12,10,25,24,6,8,26,6,-2,9,15,sil
14.721967458724976,-4,-2,1,8,8,11,14,1,5,22,-3,-9,9,9,sil
14.737530708312988,-23,-16,-10,-4,-1,2,2,-8,-12,-1,-28,-22,-10,-1,sil
14.737530708312988,-21,-20,-20,-7,-1,12,15,-8,-10,0,-30,-29,-21,0,sil
14.752966403961182,-8,-17,-4,-6,-2,11,17,3,6,18,-14,-19,-11,-1,sil
14.752966403961182,0,-2,0,-1,-3,4,6,2,5,14,-4,-8,-5,-2,sil
14.76866865158081,7,3,3,0,0,6,6,-7,-7,-6,-7,-2,-7,8,sil
14.76866865158081,11,0,6,-2,-3,9,15,-4,3,1,-4,5,6,16,sil
14.783833265304564,10,-1,0,-2,-9,0,10,1,24,21,7,18,26,15,sil
14.783833265304564,11,2,9,-3,-9,-11,-5,4,25,11,13,27,26,18,sil
14.79897665977478,18,-1,9,0,-6,-16,-12,0,24,0,21,27,20,15,sil
14.79897665977478,25,-1,5,1,-4,-14,-14,0,22,0,30,24,19,12,sil
14.815070867538452,21,7,7,-1,0,-8,-18,2,12,-2,25,16,14,15,sil
14.815070867538452,8,8,-6,-2,0,-10,-13,5,6,-2,14,6,3,10,sil
14.831171989440918,0,7,0,-4,-5,-17,-12,2,-1,-7,3,4,-14,-9,sil
14.831171989440918,-5,4,-1,-11,-6,-20,-22,-7,-23,-29,0,0,-31,-31,sil
14.847008228302002,-3,0,-5,-11,-6,-20,-23,-9,-42,-43,-8,-2,-36,-32,sil
14.847008228302002,-5,0,0,-4,-8,-10,-13,-1,-42,-34,-18,-2,-33,-25,sil
14.862066984176636,-18,0,-13,0,0,6,-7,0,-27,-23,-19,-13,-27,-25,sil
14.862066984176636,-14,5,-4,4,13,22,0,1,-6,-13,-6,-8,-8,-17,sil
14.877350568771362,0,13,5,22,20,25,19,10,20,13,12,8,19,4,sil
14.877350568771362,5,14,7,34,18,19,26,11,31,37,14,8,28,20,sil
14.892729997634888,8,13,15,24,18,19,25,6,19,30,5,5,23,25,sil
14.892729997634888,9,6,6,10,15,15,23,2,9,11,4,0,22,19,sil
14.908086776733398,0,0,0,9,1,2,11,-1,3,5,-2,-9,13,7,sil
14.908086776733398,-5,0,-1,10,1,1,7,-4,0,11,-6,-14,2,0,sil
14.924128770828249,-3,-3,-3,-1,7,4,10,-2,-2,6,-7,-13,-8,-9,sil
14.924128770828249,-18,-15,-7,-19,-6,-5,0,-5,-16,-11,-26,-26,-25,-24,sil
14.939157247543337,-26,-22,-25,-26,-20,-13,-7,-16,-29,-12,-34,-36,-24,-22,sil
14.939157247543337,-3,-17,-9,-15,-12,-5,0,-3,-8,9,-7,-13,0,-1,sil
14.95472526550293,1,-10,3,-1,-3,0,5,13,16,25,7,0,16,10,sil
14.95472526550293,-13,-11,-12,-11,-8,-6,-4,6,12,15,-4,-13,10,9,sil
14.970991849899292,-15,-16,-6,-32,-11,-5,-12,-1,4,4,-4,-11,3,9,sil
14.970991849899292,-6,-17,-2,-32,-5,-1,-13,-1,11,5,11,6,14,9,sil
14.98558259010315,0,-1,3,-14,-1,-5,-11,0,9,-3,12,16,21,9,sil
15.00277590751648,13,9,11,2,-3,-5,-5,1,2,-14,10,19,7,12,sil
15.00277590751648,22,4,8,2,-4,-7,-6,0,-3,-10,11,22,-6,3,sil
15.00277590751648,17,8,13,2,-2,-6,-12,-3,-15,-15,8,25,-11,-7,sil
15.016223907470703,20,18,14,23,4,0,-4,0,-8,-12,13,25,-4,2,sil
15.01722526550293,34,21,24,31,8,2,5,5,8,3,21,31,3,17,sil
15.033220052719116,24,20,16,23,7,3,7,4,14,10,18,27,4,14,sil
15.033220052719116,-6,11,-10,23,12,9,10,0,7,0,0,-4,-8,0,sil
15.046851396560667,-23,-2,-11,14,12,13,4,-1,-2,-10,-17,-28,-20,-15,sil
15.061907768249512,-20,-9,-17,-6,-1,6,0,-3,-9,-14,-21,-26,-17,-19,sil
15.061907768249512,-10,-6,-11,-12,-11,0,0,0,-1,0,-12,-9,-5,-8,sil
15.07790994644165,0,0,2,-1,0,0,0,2,10,14,-1,0,3,-4,sil
15.07790994644165,-2,-3,-6,2,1,-6,-7,-7,0,0,-6,-6,0,-11,sil
15.093979597091677,-8,-7,-4,-4,-5,-8,-5,-10,-18,-20,-17,-9,-12,-10,sil
15.093979597091677,-4,-8,-4,-14,-7,-2,2,-4,-10,-11,-14,-6,-7,-7,sil
15.109288454055786,0,-5,-4,-14,-8,-1,2,0,2,0,-9,-4,0,-7,sil
15.109288454055786,-2,4,1,-1,-4,0,4,2,-1,-3,-4,-2,2,0,sil
15.12483835220337,-3,8,-5,3,6,0,4,2,-5,-2,7,1,7,6,sil
15.12483835220337,-1,1,5,-11,5,-9,-5,6,-6,1,14,11,10,0,sil
15.140862941741943,3,0,9,-14,0,-9,-7,6,3,8,17,18,13,4,sil
15.140862941741943,15,7,10,5,3,0,4,5,12,14,19,11,16,11,sil
15.156874179840088,17,14,13,12,8,9,2,2,5,10,13,6,9,4,sil
15.156874179840088,8,10,0,9,9,2,-6,0,-1,1,12,6,0,-2,sil
15.172718048095703,6,4,4,4,5,-1,-7,4,-6,-5,13,5,-2,-1,sil
15.172718048095703,1,-3,0,6,4,6,5,3,-11,0,1,-5,-2,0,sil
15.187769412994385,-3,-7,-6,9,6,15,16,-3,-1,11,-9,-14,-4,7,sil
15.187769412994385,-3,-7,0,12,2,15,15,-1,12,11,-8,-15,-3,13,sil
15.20386528968811,-15,-15,-13,5,-1,8,6,1,5,0,-9,-25,-6,0,sil
15.20386528968811,-24,-15,-12,-2,0,8,0,-2,0,-1,-20,-28,-10,-10,sil
15.219305992126465,-7,0,-4,0,-4,8,2,-5,1,2,-17,-17,-2,0,sil
15.219305992126465,0,0,-8,-2,-17,-1,-1,-6,-4,-3,-8,-11,-2,5,sil
15.234955072402954,-8,-8,-3,-16,-13,-3,-6,-8,-7,-5,-11,-5,-7,0,sil
15.234955072402954,-2,-5,-1,-6,2,0,-1,-4,3,9,-6,6,7,2,sil
15.251155614852903,10,0,5,9,2,-6,2,4,12,12,8,20,18,13,sil
15.251155614852903,5,1,5,0,-5,-9,1,6,18,1,16,26,11,14,sil
15.266735553741457,7,4,1,-7,-4,-5,0,0,15,1,10,22,12,7,sil
15.266735553741457,15,6,10,-7,-4,-3,-4,0,5,-3,5,20,13,1,sil
15.28186845779419,9,0,-4,-19,-9,-14,-10,0,9,-12,4,15,0,-1,sil
15.28186845779419,4,2,-2,-28,-12,-23,-14,1,5,-8,0,10,-10,-6,sil
15.297038316726685,3,8,4,-9,-4,-13,-12,0,-14,-1,2,3,-7,-15,sil
15.297038316726685,-1,8,0,6,7,0,-7,1,-16,-8,6,0,-2,-13,sil
15.312216758728027,-3,8,8,2,9,0,-2,3,-8,-9,4,3,-3,-2,sil
15.312216758728027,-7,1,2,-2,0,0,3,-3,-13,-1,-2,-1,-5,-8,sil
15.327794551849363,-10,-5,2,-4,0,7,1,-1,-20,-9,-11,-4,-10,-14,sil
15.327794551849363,-4,1,10,8,9,10,0,6,-8,-4,-2,0,-5,-3,sil
15.342947006225586,0,5,0,19,16,7,7,0,0,13,9,-7,3,1,sil
15.342947006225586,-6,-4,0,7,11,3,10,-7,-5,3,-9,-20,-5,-1,sil
15.358121395111084,-7,-7,-4,5,4,-3,-2,-4,-9,-10,-26,-26,-18,-5,sil
15.358121395111084,-1,-2,-2,13,0,-7,-9,-1,-8,-7,-3,-14,-11,-4,sil
15.37410831451416,1,-4,-2,7,-6,1,-1,-1,0,-5,16,-1,1,2,sil
15.37410831451416,0,-6,-10,0,-5,4,5,1,9,-3,4,-7,1,4,sil
15.389896154403688,1,2,0,3,3,4,6,6,12,-2,-10,-14,-1,0,sil
15.389896154403688,1,5,-2,10,9,8,8,4,9,0,-10,-7,0,2,sil
15.404855966567991,4,0,-4,10,7,10,5,0,10,12,1,6,7,10,sil
15.404855966567991,8,2,4,6,6,10,1,5,13,20,12,15,12,8,sil
