Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
15.420098304748535,4,0,-5,0,0,11,0,2,7,10,0,6,5,3,sil
15.420098304748535,0,-8,-4,-13,-12,4,0,0,-1,3,-8,3,-3,3,sil
15.43576431274414,0,-9,-1,-16,-14,-4,2,-5,4,7,17,17,8,10,thankyou
15.45131516456604,1,0,5,-3,-10,-3,0,-7,6,4,26,18,18,11,thankyou
15.45131516456604,6,8,9,3,-5,0,-3,-5,-10,-3,1,6,4,0,thankyou
15.45131516456604,13,11,-2,5,2,-1,5,0,-5,5,-1,4,4,0,thankyou
15.466974973678589,9,11,7,5,4,-3,11,9,15,23,12,11,18,7,thankyou
15.466974973678589,1,5,3,4,-1,-6,4,8,19,24,14,7,14,2,thankyou
15.482172966003418,-1,-2,-4,-8,-3,-6,-3,1,2,3,5,1,3,-3,thankyou
15.482172966003418,-7,0,10,-16,-3,-1,-8,-1,-11,-9,-4,1,0,1,thankyou
15.497860670089722,-7,0,2,-6,-2,-7,-2,0,-8,-10,-8,-2,-5,0,thankyou
15.497860670089722,2,-3,-2,-3,0,-12,5,0,0,-10,-7,-4,-12,-5,thankyou
15.512995719909668,-4,-3,-4,-6,4,-2,5,-3,-1,-10,-7,-9,-14,-6,thankyou
15.512995719909668,-17,-2,-6,-5,1,1,-4,-7,-11,-15,-12,-20,-21,-9,thankyou
15.530132532119753,-9,-4,0,-6,0,-1,-10,-1,-12,-19,-10,-12,-18,-9,thankyou
15.530132532119753,-8,-9,-5,-10,-1,-4,-10,0,-4,-12,-1,0,-9,-8,thankyou
15.544772863388062,-20,-7,-6,-9,-7,-7,-16,-3,-13,-17,-9,-10,-17,-19,thankyou
15.560941457748411,-12,-1,-5,-3,-2,-5,-15,-5,-26,-28,-22,-20,-18,-20,thankyou
15.560941457748411,5,1,0,1,9,6,-3,-3,-9,-10,-10,-6,2,0,thankyou
15.560941457748411,8,0,13,7,9,15,3,2,19,14,7,8,14,14,thankyou
15.575966119766235,9,1,1,12,4,11,10,7,23,12,5,4,12,11,thankyou
15.594139575958252,14,5,0,7,0,2,13,9,13,2,-1,1,6,13,thankyou
15.594139575958252,7,3,-1,2,-5,-1,2,0,4,9,4,4,2,10,thankyou
15.594139575958252,-4,-5,-12,4,-8,0,-3,-2,-4,11,0,0,-1,-2,thankyou
15.607776403427124,-8,-9,2,5,-2,12,2,0,-6,5,-23,-9,-5,-7,thankyou
15.622287511825562,-3,-3,5,10,5,14,9,-3,13,24,-8,-3,2,4,thankyou
15.622287511825562,10,7,8,14,10,2,6,0,18,30,33,20,24,17,thankyou
15.637840270996094,15,13,10,12,8,-7,0,3,0,1,36,26,22,10,thankyou
15.637840270996094,3,3,-4,6,1,-14,-3,-6,-12,-11,8,3,-5,-6,thankyou
15.652976989746094,1,4,1,2,4,-8,1,-1,-3,2,3,3,-5,-7,thankyou
15.652976989746094,4,7,2,-3,4,-1,5,7,3,5,8,8,12,1,thankyou
15.668141603469849,-2,-7,-3,-16,-12,-9,-5,0,-9,-7,-4,-2,0,-1,thankyou
15.668141603469849,-4,-5,-2,-10,-13,-12,-6,-3,-18,-13,-5,-4,-12,-7,thankyou
15.683863401412964,7,13,-2,4,1,0,0,1,-5,-12,4,1,0,-1,thankyou
15.683863401412964,14,12,8,2,0,3,1,2,1,-3,5,5,3,4,thankyou
15.699235439300535,5,-1,1,-6,-10,0,3,1,5,13,7,3,4,5,thankyou
15.699235439300535,-8,-6,-6,-11,-6,4,3,0,9,5,-3,-8,-1,0,thankyou
15.714882612228394,-9,-6,-2,-10,-2,5,0,1,4,-13,-19,-11,-12,-1,thankyou
15.714882612228394,0,-9,-7,-9,0,-1,3,1,6,-1,0,2,0,4,thankyou
15.730104684829712,0,-4,-1,-13,0,-4,0,0,8,3,12,4,9,7,thankyou
15.730104684829712,-7,2,-5,-3,6,4,-3,-2,2,-7,-5,-10,-2,-4,thankyou
15.745771169662476,-5,5,-4,15,13,16,9,0,0,-7,-11,-8,-4,-11,thankyou
15.745771169662476,-9,0,0,9,3,10,8,-3,-3,1,0,0,0,-6,thankyou
15.761844396591188,-14,-10,-8,-1,-2,-3,-2,-6,-8,-1,-4,-8,-7,-5,thankyou
15.761844396591188,-6,-5,4,7,9,0,-1,2,-1,-5,-10,-4,-5,-1,thankyou
15.777887105941772,0,2,8,11,11,6,0,0,9,-1,1,9,6,7,thankyou
15.777887105941772,3,0,1,-3,-11,-7,-12,-6,0,0,5,6,3,3,thankyou
15.79314112663269,3,0,6,-8,-15,-11,-16,1,-10,1,-3,-5,-10,-4,thankyou
15.79314112663269,0,9,-3,10,9,0,-5,6,-5,8,-8,-14,-16,-6,thankyou
15.808786153793337,-3,5,-1,13,11,1,-8,0,-9,1,-14,-10,-15,-8,thankyou
15.808786153793337,-1,-7,1,-3,-10,-11,-12,-1,-12,-10,-10,-4,-11,-9,thankyou
15.824377298355104,2,-7,3,-13,-11,-14,-6,1,2,-5,3,0,0,-1,thankyou
15.824377298355104,11,2,11,-7,2,1,2,2,13,9,10,10,15,4,thankyou
15.839004516601562,12,3,-1,-1,3,7,12,-1,12,21,4,11,19,4,thankyou
15.839004516601562,9,1,2,0,0,0,15,1,10,17,1,10,15,10,thankyou
15.854766607284546,5,1,6,-2,2,-3,5,4,2,-1,6,13,11,11,thankyou
15.854766607284546,5,2,-5,-1,7,-3,-1,0,-9,-10,9,11,2,3,thankyou
15.870283603668211,10,6,4,7,8,2,6,-1,-3,4,9,9,1,5,sil
15.870283603668211,4,3,3,10,2,5,8,-2,12,14,7,3,10,6,sil
15.885776042938232,-12,-7,-5,-7,-6,1,0,1,0,-6,-7,-8,0,-5,sil
15.885776042938232,-21,-13,-17,-13,-9,1,0,0,-18,-19,-20,-19,-15,-12,sil
15.900915622711182,-14,-7,-24,-1,-9,7,6,-7,-14,-8,-13,-21,-10,-6,sil
15.900915622711182,-11,-2,-4,-4,-13,4,3,-6,-7,-4,-7,-11,-5,-4,sil
15.916959285736084,-9,-1,2,-4,-6,0,1,-4,-1,-6,-5,0,-3,2,sil
15.916959285736084,5,3,6,3,1,-1,0,-1,0,-10,-1,7,0,15,sil
15.933305025100708,20,10,11,8,2,0,0,4,4,-3,17,9,9,16,sil
15.933305025100708,13,4,1,7,5,0,-1,4,13,13,31,5,13,8,sil
15.94888973236084,0,-3,2,3,7,-1,0,4,15,15,18,6,3,0,sil
15.94888973236084,0,-1,1,1,1,-1,-4,2,7,6,10,5,4,-4,sil
15.964058876037598,6,5,8,1,-1,-4,-10,0,2,11,21,14,13,0,sil
15.964058876037598,6,6,15,3,4,-4,-12,0,2,5,16,14,2,0,sil
15.979801654815674,0,2,1,4,7,-7,-9,-1,-1,-13,-3,-4,-9,-10,sil
15.979801654815674,-9,0,2,1,-1,-10,-8,2,-8,-19,-12,-7,-8,-17,sil
15.994906187057495,-11,0,-2,-2,-6,-4,-5,3,-10,-14,-13,-4,-14,-11,sil
15.994906187057495,-1,4,-3,3,3,5,-1,1,-5,-8,-18,-10,-19,-3,sil
16.011135578155518,10,15,6,19,15,12,3,0,1,3,-9,-1,-10,-3,sil
16.011135578155518,6,6,-3,15,17,14,8,-1,-1,1,-2,0,-7,-8,sil
16.026233434677124,-2,-7,-4,0,5,12,7,-3,-16,-8,-23,-12,-8,-2,sil
16.041882276535034,0,-2,-7,-1,-5,2,7,-4,-10,7,-28,-8,0,5,sil
16.041882276535034,-1,-6,-6,-7,-7,-3,9,1,7,22,-7,-6,2,2,sil
16.057931661605835,-10,-21,-4,-20,-5,5,10,5,7,10,-10,-16,-5,-2,sil
16.057931661605835,-7,-18,-14,-11,-8,3,9,0,4,2,-14,-7,0,0,sil
16.083099126815796,4,-2,1,-1,-10,0,9,-1,11,10,9,14,16,14,sil
16.083099126815796,5,1,4,0,0,7,9,1,19,24,21,13,24,22,sil
16.083099126815796,0,-2,-9,-7,0,2,4,1,16,17,5,0,17,14,sil
16.083099126815796,-2,-5,-4,-14,-9,-9,-2,-1,4,-9,-6,-1,0,4,sil
16.09002947807312,-3,-8,-5,-15,-14,-16,-11,-12,-8,-22,-7,-1,-9,-5,sil
16.104140996932983,-6,-6,-2,-18,-11,-15,-27,-12,-11,-15,0,3,-2,-15,sil
16.120078802108765,-3,0,-3,-17,-2,-13,-25,0,-3,-10,19,7,9,-11,sil
16.120078802108765,3,5,-1,-10,4,-17,-15,2,-6,-17,19,7,6,-1,sil
16.120078802108765,8,8,16,-3,1,-18,-18,-1,-16,-21,11,9,0,-2,sil
16.136231660842896,7,17,16,12,3,-7,-13,0,-11,-6,23,8,5,0,sil
16.136231660842896,5,20,14,29,12,6,5,6,-6,0,19,5,1,3,sil
16.15172004699707,-1,12,4,29,12,17,11,5,-8,-8,-2,-1,-8,0,sil
16.15172004699707,-8,4,-4,22,3,13,6,4,-6,-2,-4,-6,-10,-3,sil
16.169262886047363,-4,4,11,22,4,13,19,6,-5,9,0,-1,-18,-1,sil
16.169262886047363,5,7,10,26,12,15,35,5,2,11,-3,1,-12,4,sil
16.18439292907715,9,7,9,19,6,6,26,3,17,15,0,3,5,12,sil
16.199005603790283,1,-5,-1,-2,-1,0,5,0,15,16,0,-1,4,10,sil
16.199005603790283,-1,-21,-17,-15,-3,0,-1,-4,-4,6,-20,-17,-11,-1,sil
16.216081619262695,9,-10,0,-4,-5,1,0,-6,-5,8,-22,-8,-3,0,sil
16.216081619262695,13,7,2,9,0,2,0,-3,18,24,12,14,22,13,sil
16.216081619262695,5,0,-4,-1,10,1,-7,0,20,11,18,12,21,15,sil
16.229721546173096,-1,-12,-8,-17,2,0,-10,-1,5,-7,-6,-4,1,-2,sil
16.2452449798584,-5,-15,-17,-18,-9,0,-8,-5,7,-4,-18,-11,-5,-13,sil
16.2452449798584,-4,-11,-7,-18,-7,0,-9,1,12,-4,-13,-3,0,-5,sil
16.260380744934082,0,-5,-3,-21,-6,-6,-5,2,0,-18,-9,-7,0,-6,sil
16.260380744934082,-7,-2,-7,-20,-15,-10,-3,-4,-14,-22,-14,-19,-13,-21,sil
16.275925397872925,-18,-1,-8,-9,-13,-6,-9,-1,-6,-7,-10,-16,-12,-26,sil
16.275925397872925,-11,3,1,-2,-4,-5,-10,2,8,4,9,2,7,-10,sil
16.291356086730957,2,14,15,-3,4,0,0,1,5,1,21,17,15,5,sil
16.291356086730957,2,14,1,4,13,0,5,-1,-6,-6,13,7,0,0,sil
16.30696964263916,-7,1,-1,17,9,-1,0,2,-12,-2,0,-2,-9,-11,sil
16.30696964263916,-16,-6,0,15,0,7,10,5,-10,9,-2,0,-2,1,sil
16.32274293899536,-8,-3,-14,12,-1,12,28,-3,0,17,0,1,1,19,sil
16.32274293899536,12,-1,3,7,0,1,18,-4,0,1,-7,1,-1,23,sil
16.338114500045776,21,-3,6,-1,1,-8,-2,0,-2,-8,-5,6,3,20,sil
16.338114500045776,16,2,2,-2,3,-13,-6,-1,-6,-13,7,9,2,12,sil
16.35376763343811,9,13,20,3,0,-11,-12,-5,-15,-21,10,12,-12,-1,sil
16.35376763343811,-1,8,7,1,1,-8,-22,-1,-20,-20,7,6,-12,-13,sil
16.369281768798828,-6,2,-2,-6,5,0,-19,2,-19,-9,1,-2,-7,-18,sil
16.369281768798828,-6,4,1,5,6,10,-6,-1,-9,5,-5,-11,-7,-13,sil
16.384806871414185,-8,0,3,11,6,15,3,1,6,30,-2,-8,3,0,sil
16.384806871414185,-12,-10,8,-5,-1,12,9,9,19,40,3,-1,19,13,sil
16.399942874908447,-5,-9,-1,-12,-15,4,7,3,23,21,-5,-7,15,14,sil
16.399942874908447,10,-7,0,0,-16,-6,0,0,26,8,-11,-3,7,12,sil
16.415106058120728,14,-9,-1,0,-12,-14,0,0,23,7,3,8,15,14,sil
16.415106058120728,7,-9,-9,-16,-16,-15,-4,-6,0,-16,6,6,11,4,sil
16.43025255203247,6,-2,-1,-22,-8,-9,-16,-5,-17,-36,0,7,-9,-15,sil
16.43025255203247,8,7,0,-5,3,-1,-7,2,-2,-12,14,12,-10,-16,sil
16.44608783721924,11,20,8,11,7,7,11,5,10,7,23,8,4,-1,sil
16.44608783721924,9,22,8,20,16,17,14,0,-3,-5,9,0,0,-2,sil
16.461726427078247,-2,12,-7,23,28,19,14,1,-14,-9,-2,-4,-12,-10,sil
16.461726427078247,-9,4,-2,18,26,23,28,6,-2,9,-2,-6,-5,0,sil
16.476967573165894,-9,-5,-4,10,13,15,29,0,6,17,-7,-12,-1,11,sil
16.476967573165894,-12,-17,-5,-1,-4,-9,6,-3,-3,-4,-26,-16,-12,3,sil
16.49271035194397,-13,-13,-8,-6,-10,-13,-4,-1,-1,-9,-21,-10,-3,-5,sil
16.49271035194397,-2,-1,-7,6,3,0,6,-1,15,11,4,-1,11,1,sil
16.507845640182495,2,2,8,7,2,-1,2,-2,10,10,3,3,2,1,sil
16.507845640182495,-8,-1,-6,-9,-11,-16,-10,-5,-4,-4,-9,-2,-6,-9,sil
16.52352547645569,-14,-5,-15,-22,-10,-10,-13,0,-3,-4,-6,-6,-1,-5,sil
16.52352547645569,-9,-6,-8,-16,-10,0,-13,5,3,7,-3,-4,1,0,sil
16.539093494415283,-9,-12,-12,-17,-17,-9,-21,-1,0,13,-7,-4,0,-7,sil
16.55473566055298,-4,-11,0,-23,-10,-9,-22,-6,-2,4,-1,11,5,0,sil
16.55473566055298,11,0,9,-15,0,4,-8,0,0,-5,10,20,15,13,sil
16.55473566055298,19,6,10,-6,-3,4,-4,2,-5,-6,12,10,14,9,sil
16.569833993911743,16,1,10,-1,-5,-4,-13,-1,-9,-2,7,5,7,3,sil
16.569833993911743,22,7,11,15,0,-4,-14,-5,-10,-4,7,12,3,5,sil
16.58592391014099,24,22,27,29,8,0,-8,-1,-20,-16,9,15,-5,0,sil
16.58592391014099,6,17,11,11,10,0,-10,1,-23,-26,5,1,-20,-13,sil
16.601158380508423,-9,0,-6,-8,-2,-6,-11,5,-12,-23,-2,-10,-30,-21,sil
16.601158380508423,-9,-1,0,6,-1,-4,0,4,-2,-13,-4,-15,-24,-18,sil
16.61721181869507,-9,7,0,28,12,3,12,0,0,-5,-3,-19,-13,-8,sil
16.61721181869507,-19,7,-4,18,13,16,22,2,2,2,-8,-20,-12,-1,sil
16.63275647163391,-22,-7,-19,6,4,24,36,3,14,18,-13,-21,-4,4,sil
16.63275647163391,-7,-18,-11,4,2,16,43,2,32,30,-4,-11,15,22,sil
16.648730754852295,6,-4,10,3,8,12,37,3,38,36,12,14,22,34,sil
16.648730754852295,7,0,-5,4,12,13,23,1,33,42,17,23,19,17,sil
16.664960145950317,5,-6,-5,-5,0,3,1,-2,16,20,3,17,19,1,sil
16.664960145950317,1,-6,-2,-13,-6,-7,-10,-6,0,-9,-7,13,15,3,sil
16.68105459213257,3,-2,-8,-15,-2,-14,-8,-4,-5,-12,-8,8,4,2,sil
16.68105459213257,13,-5,4,-20,-10,-20,-9,3,0,6,4,9,7,1,sil
16.695720434188843,9,-4,4,-20,-18,-23,-17,2,-1,1,15,8,12,2,sil
16.695720434188843,3,1,0,-9,-11,-13,-18,0,-17,-20,0,3,0,-7,sil
16.710955381393433,3,4,-2,-5,-5,-3,-8,2,-19,-14,-2,0,0,-7,sil
16.727046251296997,-2,0,-4,-11,-9,-4,-7,-2,-17,-4,10,-3,3,2,sil
16.727046251296997,-12,0,4,-6,-7,-2,-15,-10,-20,-15,3,-14,-12,-9,sil
16.727046251296997,-10,7,6,8,2,2,-12,-10,-12,-15,-10,-24,-24,-28,sil
16.743714809417725,-2,13,11,12,6,-1,-7,1,-7,-6,-5,-9,-16,-18,sil
16.743714809417725,2,10,0,15,5,-1,-6,3,-13,-5,0,3,-8,-4,sil
16.75777268409729,0,2,-11,14,8,9,-1,1,-6,-4,-5,-2,-5,-5,sil
16.758771419525146,-5,0,8,8,10,7,2,3,3,-5,-8,-5,-6,-1,sil
16.772904872894287,1,3,5,17,10,0,5,4,12,0,-3,-5,-1,5,sil
16.789063930511475,8,4,1,14,4,8,14,4,18,14,-2,0,7,10,sil
16.789063930511475,0,-4,-1,-6,0,14,16,1,16,16,2,8,12,13,sil
16.789063930511475,-6,-13,-10,-9,0,0,0,-3,2,0,2,3,8,6,sil
16.806644439697266,-2,-9,1,-1,0,-2,-8,-3,-3,-9,-9,0,0,-1,sil
16.806644439697266,3,-1,1,1,-2,6,0,-1,1,0,-7,5,0,3,sil
16.820053339004517,7,2,2,7,-5,10,3,0,0,2,-1,7,0,6,sil
16.836088180541992,4,-1,3,2,1,3,1,2,0,0,-6,-1,-4,-3,sil
16.836088180541992,-3,-11,-12,-15,5,-5,2,-1,8,4,-5,-8,-6,-5,sil
16.85315775871277,-5,-8,-1,-13,-5,-8,-1,0,7,5,7,0,0,0,sil
16.85315775871277,1,2,5,1,-12,-8,-3,1,2,2,18,6,6,2,sil
16.85315775871277,1,2,-4,-3,-5,-10,-1,0,0,5,8,0,0,1,sil
16.867752075195312,-14,-8,-16,-20,-2,-3,-1,0,-4,5,-6,-15,-10,-3,sil
16.884315729141235,-22,-5,-19,-17,0,2,-4,2,-3,-1,-7,-15,-8,-11,sil
16.884315729141235,-3,15,7,2,5,1,-1,3,8,1,-2,2,2,-4,sil
16.884315729141235,14,20,13,19,4,-2,5,0,9,8,8,12,11,9,sil
16.89911389350891,14,7,5,11,2,-1,8,-6,-9,0,20,11,6,13,sil
16.914067029953003,6,0,5,-4,3,1,7,-6,-17,-6,6,11,-5,3,sil
16.914067029953003,0,-2,1,-3,-2,3,10,-1,-7,0,-6,6,-6,-3,sil
16.929222106933594,1,-1,11,4,-3,3,10,5,-7,0,-1,5,1,0,sil
16.929222106933594,1,0,4,4,7,7,11,6,-6,2,4,3,8,4,sil
16.945170879364014,0,0,2,2,11,5,13,4,6,6,3,0,8,4,sil
16.945170879364014,4,5,9,13,7,0,3,-1,10,-9,0,1,5,3,sil
16.96022367477417,0,0,-8,8,-3,-10,-12,-8,1,-21,-7,-5,2,0,sil
16.96022367477417,-8,-15,-12,-22,-21,-13,-23,-4,-4,-11,-9,-14,-4,-9,sil
16.97574520111084,-11,-18,-13,-22,-17,-5,-17,-1,0,-3,0,-13,-6,-12,sil
16.97574520111084,-1,-2,-6,4,1,3,-8,-4,5,-10,0,-6,0,-9,sil
16.991097450256348,14,8,17,10,7,4,-8,-1,3,-2,-1,6,6,0,sil
16.991097450256348,18,6,8,0,4,-3,-9,4,5,17,3,8,7,8,sil
17.00695562362671,0,-5,-5,-7,-5,-4,-3,4,7,14,-1,-4,-2,0,sil
17.00695562362671,-15,-10,-12,-5,-7,9,6,1,4,1,-4,-7,-2,-6,sil
17.022817611694336,-7,1,0,5,6,20,9,4,0,5,2,8,8,3,sil
17.022817611694336,4,15,20,17,12,5,0,4,-4,12,0,16,7,7,sil
17.038134336471558,2,11,5,20,0,-15,-3,0,-1,6,0,7,-1,2,sil
17.038134336471558,0,0,0,11,-4,-3,1,2,0,-2,8,6,-6,5,sil
17.054070711135864,-1,-2,0,-2,-2,11,-1,2,-18,-9,0,-1,-15,-5,sil
17.054070711135864,-7,2,-11,-4,-8,-6,-8,-5,-33,-9,-12,-9,-21,-16,sil
17.069183111190796,1,12,5,8,-2,-17,5,1,-5,3,13,11,0,2,sil
17.069183111190796,10,12,9,10,12,0,16,2,25,14,35,17,18,14,sil
17.084957122802734,0,0,1,-6,9,4,0,-3,6,0,3,-7,0,0,sil
17.084957122802734,-4,-2,-4,-7,0,-1,-7,-5,-14,-11,-20,-13,-12,0,sil
17.100024461746216,2,0,-9,6,6,5,4,0,-1,-1,-12,-6,-1,10,sil
17.1004159450531,0,-2,-4,-6,8,8,8,2,5,-2,-13,-17,-3,2,sil
17.116139888763428,-7,-10,-13,-27,-1,2,9,0,6,-9,-17,-25,-7,-11,thankyou
17.116139888763428,-7,-9,-12,-21,-5,5,7,-1,5,-12,-14,-9,-3,-13,thankyou
17.131776094436646,-6,-6,-7,-9,0,3,2,0,1,-10,-16,-2,-3,-10,thankyou
17.131776094436646,-12,-15,-14,-22,-6,-9,0,0,4,-2,-15,-14,-5,-10,thankyou
17.147732257843018,-12,-20,-8,-34,-15,-9,0,-1,12,6,-2,-6,-1,-8,thankyou
17.147732257843018,-1,-8,-2,-17,-11,-2,-5,-4,2,9,8,6,9,1,thankyou
17.16303825378418,6,1,8,-3,-4,-6,-10,-3,-9,7,11,9,14,12,thankyou
17.16303825378418,8,6,11,4,0,0,-5,1,11,11,21,16,14,17,thankyou
17.179123878479004,13,11,10,19,9,14,7,1,29,16,27,23,20,18,thankyou
17.179123878479004,13,7,26,21,6,9,6,4,5,10,12,17,14,11,thankyou
17.194748163223267,6,0,8,17,1,0,0,5,-10,4,5,4,0,-1,thankyou
17.194748163223267,6,8,3,29,9,6,7,0,-1,-1,14,4,1,0,thankyou
17.20993661880493,3,15,19,35,10,9,2,-1,-8,-7,10,10,6,3,thankyou
17.20993661880493,-8,1,0,19,-1,-8,-19,0,-23,-8,-4,0,-9,-5,thankyou
17.225109577178955,-11,-6,-7,2,-11,-15,-22,-1,-18,-14,-15,-9,-21,-8,thankyou
17.225109577178955,-3,1,-2,1,-6,-1,-2,-2,2,-9,-7,0,0,-3,thankyou
17.24083948135376,0,7,-3,7,1,2,6,2,13,8,2,4,10,-1,thankyou
17.24083948135376,0,6,1,7,2,0,5,5,5,9,0,-1,-6,1,thankyou
17.2564218044281,-7,0,-10,-4,-1,2,1,0,-4,-1,-8,-12,-16,-4,thankyou
17.2564218044281,-12,-11,-14,-27,0,-1,-7,0,-14,-6,-18,-18,-16,-20,thankyou
17.27215886116028,-3,-8,-5,-19,4,-7,-4,-4,-17,-4,-10,-7,-14,-16,thankyou
17.27215886116028,16,5,8,0,1,-9,2,-5,-9,-9,3,13,-2,1,thankyou
17.28770136833191,22,4,14,1,-3,-6,-2,0,5,-4,4,19,8,11,thankyou
17.28770136833191,10,-2,0,3,0,0,-6,2,15,10,5,7,11,9,thankyou
17.30317521095276,9,6,7,12,3,5,0,0,6,7,13,9,11,9,thankyou
17.30317521095276,15,10,4,2,1,3,6,1,-1,-5,9,11,12,11,thankyou
17.319226026535034,12,0,-8,-8,0,3,11,3,6,1,0,0,10,12,thankyou
17.319226026535034,0,-5,-2,-5,2,9,11,3,14,17,-1,-8,0,1,thankyou
17.33513069152832,-15,-7,-10,-3,3,2,0,-2,6,12,-6,-14,-9,-13,thankyou
17.33513069152832,-16,-8,-8,-11,-7,-9,-7,-3,-8,-12,-14,-17,-8,-14,thankyou
17.35027503967285,-13,-5,-11,-18,-16,-8,-3,-6,-20,-30,-13,-20,-11,-9,thankyou
17.35027503967285,-14,-7,-20,-18,-10,1,2,-9,-17,-13,-9,-22,-10,-5,thankyou
17.36589741706848,-17,-8,-5,-15,0,8,7,0,-1,7,-6,-13,-3,-2,thankyou
17.36589741706848,-22,-2,-1,-13,2,6,5,8,4,-1,-10,-9,-8,-6,thankyou
17.381970643997192,-15,-2,0,-5,0,8,1,6,7,-2,-7,-1,-4,-1,thankyou
17.381970643997192,2,-2,9,9,6,13,10,3,25,21,16,12,23,18,thankyou
17.39799666404724,8,1,9,18,12,1,13,3,30,19,23,6,25,14,thankyou
17.39799666404724,4,6,13,10,4,-10,0,4,7,1,5,-1,0,-1,thankyou
17.413700342178345,7,2,6,3,-2,-6,-7,0,2,16,11,10,4,4,thankyou
17.413700342178345,14,2,3,2,0,1,-5,-3,13,21,27,22,20,15,thankyou
17.429060459136963,17,10,6,11,9,-4,-7,-2,8,1,11,15,8,5,thankyou
17.444761753082275,6,11,1,7,8,-14,-9,-6,-15,-15,-20,-1,-15,-10,thankyou
17.444761753082275,-8,-2,1,-11,-10,-12,-15,-8,-33,-24,-27,-5,-23,-15,thankyou
17.444761753082275,-5,-8,2,-8,-12,-1,-16,-6,-23,-14,0,8,-4,-4,thankyou
17.459796905517578,7,8,17,14,2,0,-13,0,-6,4,22,25,10,6,thankyou
17.459796905517578,11,19,14,26,6,-1,-7,4,-3,5,10,17,4,2,thankyou
17.475874185562134,12,7,-10,16,2,3,1,1,-2,-6,-4,-1,-3,-4,thankyou
17.49211812019348,9,0,-5,3,1,9,9,-1,-1,-14,-4,-1,-3,-8,thankyou
17.49211812019348,1,-2,-1,1,0,5,7,0,-5,-15,-4,0,-3,-12,thankyou
17.49211812019348,0,-7,-8,-1,2,1,1,4,-5,-13,-11,-8,-8,-7,thankyou
17.50649118423462,1,-4,-6,-1,6,0,1,6,-1,0,-7,-11,-6,1,sil
17.50649118423462,0,0,-4,8,1,-1,11,2,3,13,-2,-5,3,6,sil
17.523353099822998,0,-1,1,9,0,-2,15,3,5,10,-6,-2,0,8,sil
17.537898302078247,-5,-4,-7,0,0,-1,9,3,8,5,-3,-8,-4,9,sil
17.537898302078247,-10,-5,-8,-2,-3,1,9,0,8,2,-1,-15,-5,3,sil
17.553011417388916,-16,-15,-3,-17,-9,6,9,-6,2,-3,-10,-18,-10,-4,sil
17.553011417388916,-24,-25,-15,-36,-13,-1,-1,-10,-6,-5,-15,-23,-19,-14,sil
17.56781792640686,-16,-12,-4,-24,-11,-4,-8,0,-7,0,-4,-14,-9,-9,sil
17.56781792640686,-2,7,4,5,0,3,2,5,4,15,12,0,13,7,sil
17.583868741989136,0,1,-1,2,-4,7,0,1,3,17,12,1,10,9,sil
17.583868741989136,0,0,0,-3,-3,7,-5,0,-1,0,2,4,0,0,sil
17.599159717559814,15,18,10,14,13,9,-1,0,12,2,13,23,18,12,sil
17.599159717559814,19,16,11,3,10,1,-4,0,20,17,26,33,32,22,sil
17.61410689353943,5,-4,-8,-22,-4,-10,-7,-2,8,5,13,16,16,7,sil
17.61410689353943,0,-4,-5,-14,-3,-10,3,0,0,-7,0,0,8,-5,sil
17.6297550201416,1,0,8,-6,-5,-8,2,2,1,-11,-2,0,8,-9,sil
17.6297550201416,0,-3,2,-18,-6,-7,-14,0,7,-11,7,5,4,-9,sil
17.644749879837036,7,12,10,0,8,-5,-11,2,5,-1,19,9,6,0,sil
17.644749879837036,14,26,13,31,14,-3,0,2,-4,1,11,2,4,0,sil
17.659836530685425,-1,13,5,17,2,-5,-12,-1,-17,-18,-12,-9,-16,-19,sil
17.659836530685425,-8,-1,3,-3,0,-4,-19,-1,-19,-17,-20,-12,-26,-22,sil
17.67472505569458,0,-1,3,7,6,0,-2,0,-11,1,-13,-9,-15,-6,sil
17.67472505569458,-4,2,9,14,5,2,2,-3,-18,-5,-15,-7,-15,-3,sil
17.69042134284973,-5,0,-6,13,2,5,2,-1,-23,-10,-15,-8,-18,-4,sil
17.69042134284973,7,-5,-14,11,1,15,12,5,-11,0,-10,-4,-10,5,sil
17.7060866355896,7,-8,1,7,3,18,19,5,3,6,-6,-2,-3,14,sil
17.7060866355896,0,-5,0,12,14,10,23,-2,18,22,0,0,8,20,sil
17.721269607543945,2,-7,0,4,11,11,22,0,26,36,2,3,14,23,sil
17.721269607543945,-5,-17,-11,-13,-9,4,13,1,21,16,-5,-4,0,7,sil
17.736884832382202,-13,-19,-14,-14,-20,-11,8,0,15,-3,-11,-13,-7,-5,sil
17.736884832382202,-4,-8,-1,-9,-9,-9,3,-1,14,1,-1,5,7,1,sil
