Timestamp,F3,FC5,AF3,F7,T7,P7,O1,O2,P8,T8,F8,AF4,FC6,F4,word_label
17.753053188323975,0,-7,-7,-14,-5,-5,-10,-4,3,0,12,18,10,-3,sil
17.753053188323975,-1,-3,-3,-16,-9,-14,-19,-1,-9,-19,16,11,1,-14,sil
17.768189668655396,4,12,-1,-6,-6,-17,-17,1,-5,-16,19,13,9,-4,sil
17.768189668655396,6,21,3,-2,-6,-14,-23,-2,-9,-11,17,19,8,-4,sil
17.783166885375977,1,20,13,0,-7,-8,-28,-2,-28,-24,1,4,-12,-15,sil
17.783166885375977,1,18,5,16,3,-1,-16,1,-23,-21,-1,-10,-11,-6,sil
17.79902720451355,4,13,12,20,10,3,-7,1,-13,-5,9,2,5,8,sil
17.79902720451355,0,5,7,17,5,10,0,-2,-14,4,6,5,6,9,sil
17.81407904624939,-5,-2,-2,11,6,18,8,-6,-14,8,-13,-15,-5,0,sil
17.830069541931152,-12,-11,-3,-8,6,18,15,-3,-3,13,-17,-24,-8,0,sil
17.830069541931152,-13,-20,-19,-23,0,11,24,0,12,19,-7,-22,0,0,sil
17.84607434272766,-2,-17,-4,-17,-5,9,31,9,26,17,-13,-15,1,0,sil
17.84607434272766,0,-11,-2,-10,-3,8,29,11,41,20,-14,-8,4,5,sil
17.84607434272766,-1,-10,-11,-17,-2,-1,12,6,42,15,-1,-3,8,5,sil
17.8616943359375,1,-2,5,-14,-7,-10,-6,2,23,0,5,5,6,0,sil
17.877748489379883,5,1,-1,10,0,-10,-5,-2,16,6,10,13,13,3,sil
17.877748489379883,10,3,11,13,9,-6,-8,-4,13,6,12,17,11,8,sil
17.894449472427368,14,5,11,0,1,-9,-21,-5,0,-17,4,9,-4,-2,sil
17.894449472427368,7,5,-10,5,-1,-13,-15,-3,-8,-15,0,0,-14,-10,sil
17.894449472427368,3,7,7,11,5,1,2,5,-11,1,3,5,-5,-1,sil
17.908111095428467,0,2,-3,2,3,6,7,2,-23,-6,1,4,0,0,sil
17.908111095428467,-4,0,0,0,0,-3,-3,-1,-40,-25,-2,-1,-7,-5,sil
17.923192024230957,1,11,12,16,9,-2,-3,-2,-28,-8,5,4,-5,-1,sil
17.939135551452637,13,16,0,25,15,1,2,-1,-7,14,19,13,15,8,sil
17.939135551452637,9,9,21,10,5,0,-5,6,-11,4,18,18,16,16,sil
17.955585718154907,-10,1,0,0,-5,-2,-12,3,-10,-5,2,3,-8,1,sil
17.955585718154907,-19,-1,-17,-4,-16,-7,-17,-4,-2,-5,-23,-17,-23,-17,sil
17.955585718154907,-14,-8,9,-14,-17,-3,-20,-5,-5,-7,-29,-17,-17,-13,sil
17.969739198684692,-19,-20,-19,-23,-7,2,-5,-6,0,0,-10,-13,-9,-7,sil
17.985007286071777,-16,-14,-10,-23,-6,5,3,2,3,3,-4,-4,-5,-9,sil
17.985007286071777,3,5,25,-4,0,9,8,6,7,2,-3,5,2,0,sil
18.001192569732666,15,10,-24,19,16,10,21,-6,15,6,6,0,13,10,sil
18.001192569732666,16,5,-20,12,17,6,20,-7,11,0,5,-1,9,8,sil
18.01676630973816,3,-1,27,-8,2,6,8,0,3,-6,-7,4,1,2,sil
18.01676630973816,-8,-6,-4,-9,-4,0,4,-2,10,1,-8,-3,4,0,sil
18.03184151649475,2,-5,-6,1,-3,-5,0,0,5,-6,-6,-4,3,1,sil
18.03184151649475,15,1,13,7,0,0,3,5,2,-13,-2,4,0,0,sil
18.04751944541931,5,0,-13,6,0,3,13,1,15,8,8,1,1,1,sil
18.04751944541931,-2,-8,0,-6,-2,0,8,5,13,15,7,-2,1,0,sil
18.06320571899414,-1,-10,4,-9,0,0,2,2,6,7,1,-2,0,-4,sil
18.06320571899414,4,0,-6,1,0,-4,-2,0,4,4,6,0,3,1,sil
18.085192680358887,3,7,15,5,-4,-9,-10,4,-3,0,11,10,2,9,sil
18.085192680358887,-2,0,-5,2,-9,-4,-5,2,-2,8,11,6,0,0,sil
18.085192680358887,-5,-2,-7,-1,-8,2,-5,0,0,11,2,-4,-5,-2,sil
18.094776153564453,-14,0,2,-4,-4,0,-12,-1,-11,-1,-15,-13,-13,-4,sil
18.110769748687744,-14,-5,-7,-4,-5,-11,-10,-2,-21,-8,-19,-14,-14,-12,sil
18.110769748687744,1,-1,14,-4,-5,-9,-2,0,-18,-12,-6,-2,-9,-9,sil
18.125932216644287,0,5,6,3,0,-1,1,-4,-4,-10,1,0,0,0,sil
18.125932216644287,-2,5,0,7,5,0,0,-5,3,0,3,2,9,2,sil
18.141570806503296,6,3,8,-1,7,1,-7,-1,1,5,8,13,11,0,sil
18.141570806503296,3,0,-9,-6,5,-2,-8,-4,-3,-4,11,8,7,0,sil
18.15712571144104,0,6,4,0,1,-5,-2,0,-5,-8,7,2,2,5,sil
18.15712571144104,2,9,1,10,5,3,3,4,-1,0,3,2,3,5,sil
18.17318844795227,-2,3,-5,5,6,7,1,1,0,-1,1,2,5,8,sil
18.17318844795227,0,7,6,1,9,8,5,3,2,5,12,6,12,13,sil
18.189139366149902,23,11,0,14,17,12,21,6,18,23,19,11,18,10,sil
18.189139366149902,24,7,7,20,14,13,15,1,15,4,2,19,5,3,sil
18.20402455329895,0,0,0,7,1,2,-1,-4,0,-12,-8,4,-6,-6,sil
18.20402455329895,-3,-8,-15,-17,-11,-4,-6,-1,-9,-6,-10,-16,-5,-14,sil
18.219927310943604,-4,-12,-8,-23,-10,1,-7,1,-6,-9,-14,-13,-8,-10,sil
18.219927310943604,-12,-7,-7,-4,0,1,-6,-3,1,-17,-17,-8,-16,-8,sil
18.235187292099,-2,1,10,4,2,-5,-4,1,1,-5,-13,-6,-12,-5,sil
18.235187292099,3,0,9,2,-2,-4,6,7,4,6,-3,1,-1,2,sil
18.25120520591736,-8,-10,-10,-4,-5,0,15,2,8,8,0,-1,-1,5,sil
18.25120520591736,-13,-8,-5,-7,-4,1,11,-3,0,12,0,-9,-7,0,sil
18.266781091690063,-6,0,-2,-6,-9,-5,-4,-5,-12,8,0,-6,-12,-5,sil
18.266781091690063,-3,-3,4,-6,-17,-16,-18,0,-14,-7,-2,-1,-13,-8,sil
18.281941413879395,-5,-8,1,3,-10,-7,-10,-1,-4,-2,-8,-6,-4,-6,sil
18.281941413879395,0,-5,0,8,3,7,4,-1,0,10,-9,-10,1,3,sil
18.29757261276245,6,-1,11,-5,3,6,6,3,0,0,-2,0,-1,11,sil
18.29757261276245,8,-1,-1,-10,-6,-1,0,0,1,-4,2,4,0,4,sil
18.31350994110108,2,-2,-2,-4,-9,0,0,-4,4,7,1,0,9,0,sil
18.31350994110108,0,0,2,-2,0,3,3,0,10,16,5,6,19,14,sil
18.32824683189392,5,6,1,0,7,1,4,1,15,5,17,16,25,22,sil
18.32824683189392,5,5,4,3,5,-2,-1,0,10,-4,18,14,19,5,sil
18.34418559074402,-2,1,-5,0,0,-9,-8,-6,-7,-10,9,3,4,-13,sil
18.34418559074402,-6,1,-4,-5,-2,-7,-15,-10,-25,-22,-1,-6,-11,-21,sil
18.35920763015747,-6,1,0,0,1,1,-6,1,-17,-23,-3,-11,-10,-19,sil
18.35920763015747,-2,6,-1,4,11,5,8,12,0,-6,5,-4,0,-8,sil
18.37510848045349,2,12,5,11,12,0,6,3,0,6,12,3,4,1,sil
18.37510848045349,-1,2,2,9,7,-2,-1,-4,-1,3,0,-2,-1,-1,sil
18.3908007144928,-9,0,0,1,5,2,-1,2,3,-4,-19,-7,-10,-7,sil
18.3908007144928,-2,11,-2,8,5,10,1,3,12,0,-11,3,-6,2,sil
18.40630507469177,10,10,0,13,5,11,10,1,18,14,7,17,3,19,sil
18.40630507469177,15,4,9,8,11,9,20,6,18,18,11,15,13,24,sil
18.42231702804565,16,5,5,18,13,7,11,3,12,12,7,2,12,16,sil
18.42231702804565,10,0,5,12,-4,-4,-8,0,-3,1,6,3,-1,4,sil
18.43811869621277,0,-7,-2,-13,-19,-14,-14,0,-14,-1,5,8,-6,-3,sil
18.43811869621277,-3,-11,-13,-17,-12,-13,-8,0,-9,4,-3,-5,0,-9,sil
18.453903198242188,-9,-15,-6,-10,-10,-2,-4,-1,-9,1,-22,-22,-10,-14,sil
18.453903198242188,-19,-19,-6,-14,-17,2,-6,-7,-19,-13,-29,-23,-22,-19,sil
18.469756364822388,-11,-12,-4,-12,-10,0,-6,-5,-14,-14,-11,-13,-15,-12,sil
18.469756364822388,0,-1,-2,-4,1,-3,0,0,6,5,1,-7,0,1,sil
18.485281229019165,-4,-3,0,-13,-3,0,2,1,11,6,-3,-7,4,7,sil
18.485281229019165,-7,-7,5,-18,-7,2,4,0,7,-5,0,-1,3,2,sil
18.50111198425293,5,1,2,4,2,0,9,1,9,-1,12,8,3,2,sil
18.50111198425293,13,6,8,11,0,-1,-3,0,-7,-1,4,9,-8,1,sil
18.51614165306092,-1,1,-1,-10,-9,-1,-16,-6,-21,-12,-1,3,-15,-6,sil
18.51614165306092,-4,3,-4,-12,2,-3,-5,-3,0,-1,8,12,10,-2,sil
18.53223466873169,15,15,21,15,20,0,9,10,22,19,20,32,36,15,sil
18.547809839248657,17,17,12,24,19,8,14,10,16,21,23,22,27,21,sil
18.547809839248657,1,8,-1,7,6,4,11,1,6,4,14,2,12,14,sil
18.547809839248657,3,4,0,8,5,0,9,0,9,-7,3,4,14,9,sil
18.563168048858643,10,2,-5,12,5,0,3,-1,6,-9,-5,0,7,0,sil
18.563168048858643,-1,-4,-3,-3,-5,-3,-4,-5,-7,-8,-17,-18,-12,-10,sil
18.5790274143219,-12,-9,-5,-14,-11,-4,-5,-5,-10,-11,-18,-23,-18,-16,sil
18.5790274143219,-12,-5,-2,-11,-5,-4,-8,-4,-13,-22,-12,-14,-16,-20,sil
18.59441041946411,-16,1,-5,-2,0,-5,-10,-3,-18,-18,-8,-15,-15,-17,sil
18.611165523529053,-12,0,-9,10,4,4,0,4,-12,-2,-2,-14,-15,-10,sil
18.611165523529053,0,-3,5,7,2,9,0,7,-8,1,0,0,-16,-9,sil
18.611165523529053,-6,-2,4,-2,-2,-1,-11,0,-17,0,-8,0,-13,-10,sil
18.627195358276367,-19,0,-3,4,0,5,-5,0,-15,2,-22,-16,-15,-4,sil
18.627195358276367,-4,-2,-3,16,13,26,17,3,6,8,-15,-13,-12,2,sil
18.64172053337097,17,0,-4,13,10,18,26,1,22,24,8,8,8,16,sil
18.64172053337097,16,1,7,4,-6,0,17,1,20,34,16,22,22,29,sil
18.656213760375977,3,-10,0,-3,-11,-5,4,-3,9,17,6,4,8,21,sil
18.6717791557312,0,-17,-6,-15,-3,-9,-9,-8,2,0,-1,-4,0,3,sil
18.6717791557312,2,-7,0,-16,-7,-10,-20,-3,1,-1,0,8,7,-4,sil
18.687116146087646,1,-7,-8,-16,-14,-10,-17,0,7,0,7,14,11,-2,sil
18.687116146087646,5,-7,5,-15,-3,-9,-2,6,22,1,15,18,17,9,sil
18.70243811607361,6,6,9,-7,5,-5,3,2,28,-3,17,22,27,15,sil
18.70243811607361,5,11,0,-10,-6,-12,-7,-3,6,-13,13,10,17,0,sil
18.71823167800904,12,12,2,-7,-8,-16,-11,0,-8,-1,20,9,10,-2,sil
18.71823167800904,13,17,9,12,9,-5,-1,1,2,19,27,14,22,9,sil
18.73379945755005,1,13,8,13,11,0,-1,1,-2,6,11,4,11,-1,sil
18.73379945755005,-2,9,-4,9,2,1,0,3,-20,-13,-1,-4,-11,-13,sil
18.749245405197144,0,15,3,25,5,8,5,1,-28,-22,-9,-6,-22,-8,sil
18.749245405197144,-7,12,10,26,4,9,-7,-9,-37,-31,-26,-19,-32,-18,sil
18.764927625656128,-21,-8,-10,5,0,3,-11,-10,-31,-23,-28,-34,-32,-27,sil
18.764927625656128,-18,-15,-3,-8,2,11,13,5,-2,1,-11,-21,-13,-9,sil
18.780107498168945,-11,-9,-3,-7,0,12,26,9,15,11,-14,-13,-8,3,sil
18.78048586845398,-12,-10,-13,-10,-8,0,7,0,5,1,-33,-22,-21,-1,sil
18.79617571830749,-9,-9,0,-18,-4,-1,0,0,7,6,-12,-10,-5,0,sil
18.79617571830749,2,-9,-4,-22,-4,-2,0,1,19,16,13,7,14,7,sil
18.81209921836853,7,-11,-5,-13,-7,-3,-11,-5,6,-6,-6,8,-5,1,sil
18.81209921836853,4,-1,1,8,7,8,-1,-2,-1,-17,-17,2,-14,-4,sil
18.82718086242676,10,7,5,13,15,14,16,6,13,9,4,5,8,2,thankyou
18.82718086242676,10,0,9,-6,1,6,12,4,17,20,11,8,13,13,thankyou
18.842920064926147,-1,-4,0,-7,0,2,7,-2,4,6,13,9,8,12,thankyou
18.842920064926147,0,5,-1,9,6,1,5,3,0,3,22,13,12,3,thankyou
18.85907769203186,4,11,-4,11,2,-7,-7,0,-5,2,13,8,12,0,thankyou
18.85907769203186,1,8,-1,7,0,-12,-8,-8,-8,-4,2,1,11,5,thankyou
18.874303579330444,5,6,15,11,-2,-6,0,-5,-6,-3,9,9,13,9,thankyou
18.874303579330444,11,0,3,8,-3,-5,-7,-2,-8,5,11,7,7,2,thankyou
18.89003133773804,10,-1,2,0,-4,-6,-14,-1,-9,0,5,1,8,0,thankyou
18.89036679267884,9,4,10,3,-4,-2,-5,1,3,-1,13,11,13,5,thankyou
18.905064582824707,3,5,-2,8,0,0,-5,0,1,2,14,7,0,0,thankyou
18.905064582824707,-9,0,-4,-2,2,0,-10,0,-14,1,-9,-14,-16,-15,thankyou
18.921122550964355,-17,-5,-11,-8,0,1,0,1,-1,-3,-28,-20,-14,-14,thankyou
18.921122550964355,-14,-7,-7,-8,-3,0,2,0,9,-4,-24,-5,-11,0,thankyou
18.93716406822205,-6,-1,3,0,0,2,6,2,6,6,-11,-1,-8,4,thankyou
18.93716406822205,-3,0,-2,8,3,4,14,1,11,9,-3,-10,-4,-2,thankyou
18.953184843063354,-7,-7,-5,-3,0,1,8,0,12,-5,-8,-10,-5,-4,thankyou
18.953184843063354,-8,-8,-8,-13,-1,8,3,0,10,0,-4,-4,0,0,thankyou
18.96893119812012,1,3,1,7,2,11,7,2,17,18,7,4,5,5,thankyou
18.96893119812012,9,8,11,16,6,2,1,-2,3,1,9,8,-5,1,thankyou
18.984739542007446,5,0,-3,-2,0,-5,-7,-9,-26,-28,1,5,-12,-5,thankyou
18.984739542007446,3,0,1,-8,-6,-5,-1,0,-27,-19,6,10,-5,0,thankyou
18.999897718429565,6,0,5,1,0,-2,4,6,1,7,23,13,7,6,thankyou
18.999897718429565,4,-4,2,-10,0,-5,-6,3,12,6,19,5,17,0,thankyou
19.01497292518616,-6,-12,-7,-30,-13,-9,-17,-2,-7,-13,-5,-9,9,-8,thankyou
19.01497292518616,-13,-14,-13,-20,-11,-11,-8,0,-15,-14,-21,-22,-4,-10,thankyou
19.030977487564087,-11,-4,2,-11,2,-5,-5,5,-8,-9,-21,-19,-9,-11,thankyou
19.030977487564087,-15,-3,-10,-16,-8,0,-15,-3,-15,-11,-20,-24,-10,-14,thankyou
19.04614925384521,-5,-1,-10,-2,-15,2,-10,-11,-9,3,-10,-16,-1,0,thankyou
19.04614925384521,17,19,26,18,3,6,2,0,15,25,8,16,12,16,thankyou
19.061275005340576,16,14,12,12,0,0,1,4,10,14,8,18,4,4,thankyou
19.061275005340576,3,-5,-1,4,-7,2,0,-1,-12,-7,1,5,-6,-5,thankyou
19.077321767807007,14,12,12,33,26,17,10,0,0,1,14,20,7,17,thankyou
19.077321767807007,28,32,20,42,42,14,17,4,16,11,20,31,14,30,thankyou
19.09290862083435,14,12,14,16,12,5,15,3,7,6,6,15,2,13,thankyou
19.09290862083435,-4,-4,-9,0,0,3,15,0,7,6,-4,-5,-2,0,thankyou
19.10793876647949,-3,-2,-13,-6,4,-2,14,0,23,12,-5,-8,0,1,thankyou
19.10793876647949,-2,-5,-11,-10,-2,-3,16,1,28,20,11,0,10,3,thankyou
19.12314200401306,-13,-11,-13,-5,-10,0,5,0,6,7,10,-3,2,0,thankyou
19.12314200401306,-24,-12,-4,-8,-7,-2,-9,-1,-16,-21,-17,-16,-25,-14,thankyou
19.13999438285828,-15,-10,-4,-13,-1,-8,-6,-1,-6,-13,-13,-9,-17,-16,thankyou
19.14008045196533,4,0,3,-3,-1,-5,0,-1,5,3,8,6,9,-1,thankyou
19.15404343605041,5,2,-3,-1,-4,-4,-5,-4,-9,-11,-1,0,1,-3,thankyou
19.15404343605041,-2,-3,-8,-5,-3,-6,-9,0,-16,-11,-12,-12,-11,-11,thankyou
19.17053246498108,5,5,13,8,0,1,-3,5,1,9,7,2,7,0,thankyou
19.17053246498108,10,10,8,12,0,6,-5,0,4,5,17,12,23,10,thankyou
19.186304092407227,0,-4,2,-6,-3,0,-14,-3,-14,-14,0,2,3,-5,thankyou
19.20201849937439,-1,-4,6,3,1,-2,-12,0,-20,-19,-12,-1,-7,-16,thankyou
19.20201849937439,1,6,0,17,5,-6,-7,0,-12,-15,-12,0,0,-4,thankyou
19.20201849937439,-10,-4,-6,-12,-11,-13,-14,-3,-16,-14,-13,-6,-5,2,thankyou
19.217517137527462,-15,-19,-15,-26,-19,-6,-6,-1,-9,-2,0,-8,-10,0,thankyou
19.233633756637573,0,-6,0,-2,-5,6,8,1,1,10,15,1,-1,2,thankyou
19.233633756637573,2,3,5,8,0,9,7,-1,1,10,5,-4,-4,3,thankyou
19.233633756637573,-13,-6,-17,-6,-3,-1,-9,-4,-7,0,-19,-22,-17,-7,thankyou
19.25014638900757,-14,-10,-8,-20,-3,-5,-13,3,-6,0,-15,-13,-14,-7,thankyou
19.25014638900757,0,0,0,-7,4,4,4,4,6,12,5,0,2,6,thankyou
20.8051278591156,19,10,8,5,3,-3,-8,1,3,13,6,17,15,9,thankyou
20.8051278591156,21,8,8,4,2,-3,-11,-1,-5,-1,1,10,2,1,thankyou
20.82109498977661,10,0,-3,-8,-3,2,-2,-2,2,3,8,3,2,0,thankyou
20.82109498977661,4,2,9,-4,-2,3,1,2,20,17,24,12,18,3,thankyou
20.8360857963562,7,12,9,10,3,0,2,1,17,15,19,12,10,0,thankyou
20.8360857963562,9,14,1,6,-3,1,0,-8,-8,-6,0,0,-9,-6,thankyou
20.85172152519226,11,14,14,1,-10,5,-7,-2,-22,-17,0,0,-6,-4,thankyou
20.85172152519226,12,14,11,17,4,4,-3,8,-4,-2,14,13,7,13,thankyou
20.86686420440674,5,10,10,20,15,0,4,2,8,4,18,18,1,20,thankyou
20.86686420440674,-2,6,0,10,8,1,9,-6,8,-1,7,-1,-13,0,thankyou
20.882094144821167,-6,-2,-6,6,2,1,3,-5,-6,-4,-5,-22,-34,-16,thankyou
20.882094144821167,-15,-10,-4,-2,3,0,-8,-2,-26,-8,-12,-19,-57,-15,thankyou
20.897493600845337,-23,-9,-17,-9,1,-4,-7,-3,-17,-15,-7,-7,-49,-13,thankyou
20.897493600845337,-12,-1,-2,0,0,-10,3,0,5,-12,-2,3,-16,-5,thankyou
20.91271710395813,-3,-5,2,-5,-2,-8,2,0,3,0,-9,3,-19,2,thankyou
20.91271710395813,-10,-17,-14,-26,-8,-1,-5,-1,-8,-3,-22,-8,-25,-5,thankyou
20.92808771133423,-7,-14,-9,-21,-11,3,3,7,0,-6,-18,-6,60,-5,thankyou
20.9431893825531,8,0,1,6,0,9,20,8,17,15,5,10,138,15,thankyou
20.9431893825531,19,9,14,16,13,16,23,7,23,35,15,16,78,24,thankyou
20.9431893825531,13,1,10,8,11,11,17,4,15,19,8,3,3,12,thankyou
20.95919847488404,0,-11,-7,0,2,-2,4,-2,3,0,0,-4,12,1,thankyou
20.95919847488404,-2,-10,-3,-4,-2,-1,-2,-4,5,5,0,3,12,3,thankyou
20.97458958625793,4,0,-7,0,-4,1,0,-1,15,10,3,0,-18,0,thankyou
20.97458958625793,3,0,-5,0,-7,-10,-8,-1,-1,-10,-9,-11,-36,-7,thankyou
20.99001955986023,-7,-8,-5,-16,-8,-12,-17,-3,-14,-16,-15,-8,-28,-6,thankyou
20.99001955986023,-11,-12,-14,-22,-13,-7,-17,0,-9,-7,0,-6,-13,-4,thankyou
21.006839513778687,-8,-4,-3,-14,-23,-19,-34,-1,-21,-24,-1,-9,-18,-15,thankyou
21.006839513778687,-1,5,1,-1,-15,-26,-32,-6,-24,-28,-2,-2,-26,-16,thankyou
21.021111965179443,11,17,11,6,7,-7,-2,-1,3,1,18,13,-11,0,thankyou
21.03816938400269,14,23,18,14,23,10,0,3,12,12,23,15,0,3,thankyou
21.03816938400269,1,14,4,12,14,7,-9,0,-4,-1,8,5,-7,-3,thankyou
21.03816938400269,0,14,8,15,5,2,8,0,-10,-7,4,6,-14,-4,thankyou
21.05374956130981,2,17,11,19,12,12,21,0,-5,-8,0,1,-8,0,thankyou
21.05374956130981,0,0,10,6,15,27,19,1,1,6,-11,-8,16,5,thankyou
21.069939374923703,0,-9,5,1,10,30,30,10,16,33,0,-6,36,12,thankyou
21.069939374923703,-3,-4,-12,7,6,12,25,5,14,19,-4,-9,7,5,thankyou
21.083194732666016,-15,-10,-7,-3,-4,0,5,0,-2,-9,-29,-15,-20,-9,thankyou
21.100745677948,-7,-10,-8,-6,-10,1,2,-2,0,0,-20,-5,-2,-3,thankyou
21.100745677948,5,-1,-9,6,-5,2,2,-3,5,4,-1,3,2,7,thankyou
21.11482858657837,3,-1,-2,3,-5,-1,-7,-1,1,-7,-3,4,-7,5,thankyou
21.11482858657837,2,-6,-8,-8,-7,-13,-14,-4,1,-2,4,4,3,4,thankyou
21.130512952804565,3,-5,-1,-13,-6,-25,-22,-7,-5,-4,11,6,4,7,thankyou
21.130512952804565,-2,-5,-2,-10,-6,-20,-23,-2,-4,-4,5,0,-4,-1,thankyou
21.146095991134644,-8,0,-7,-3,-6,-4,-12,5,3,-1,0,-7,0,-11,thankyou
21.146095991134644,-7,7,3,-1,0,1,-3,2,-7,-1,2,-2,6,-8,thankyou
21.161247491836548,2,7,3,0,6,0,5,0,-12,11,22,12,17,6,thankyou
21.161247491836548,16,8,14,2,4,0,9,7,3,28,31,22,22,18,thankyou
21.17708659172058,9,2,11,-2,-3,0,7,10,2,14,8,6,9,6,thankyou
21.17708659172058,0,-5,0,-9,-10,-3,4,3,-7,-5,-6,-6,-2,-4,thankyou
21.19283080101013,3,1,5,0,-2,-2,3,-2,0,-5,1,1,-3,0,thankyou
21.19283080101013,3,4,-6,8,10,3,10,-7,11,-1,5,3,-1,1,thankyou
22.57609248161316,-1,-3,-4,10,-3,14,4,-2,10,14,-3,-10,-1,-5,thankyou
22.57609248161316,0,-2,-3,3,-1,2,3,-1,4,5,0,0,-3,-7,thankyou
22.592113256454468,-9,0,-6,7,3,3,1,1,9,0,3,3,-2,0,thankyou
22.592113256454468,-10,-5,-3,11,7,8,3,4,19,14,0,-9,-6,-2,thankyou
22.607802629470825,0,-11,2,6,6,11,5,3,17,22,0,-9,-5,-3,thankyou
22.607802629470825,-3,-11,-8,1,0,4,0,-1,12,7,-1,-6,-1,2,thankyou
22.62337684631348,-9,-10,0,-3,-3,0,-6,-3,12,0,-10,-9,-1,4,thankyou
22.638935089111328,-9,-17,-6,-11,-3,-2,-5,-7,14,19,-14,-11,2,1,thankyou
22.638935089111328,-8,-19,-18,-22,-6,-4,-3,-5,14,19,-10,-7,6,3,thankyou
22.638935089111328,4,-1,2,-20,-4,-3,4,5,16,4,1,4,14,10,thankyou
22.65484547615052,11,5,0,-10,-1,-3,13,5,10,-1,1,3,18,9,thankyou
22.65484547615052,-6,-10,-12,-28,-10,-8,5,0,-5,-13,-23,-10,-6,-6,thankyou
22.670058488845825,-17,-12,-16,-46,-13,-2,4,1,-4,-22,-26,-20,-25,-20,thankyou
22.670058488845825,-5,3,-7,-27,-5,0,8,0,4,-19,-8,-13,-9,-14,thankyou
22.685810089111328,0,5,5,-9,-5,-10,-3,-2,-3,-17,-7,0,1,-8,thankyou
22.685810089111328,-4,0,-4,-11,-8,-16,-6,1,-13,-6,-6,1,0,-5,thankyou
22.701001167297363,0,10,2,-2,-8,-4,1,6,-5,0,11,6,7,4,thankyou
22.701001167297363,14,12,14,16,-4,-3,-2,1,0,-7,23,19,18,15,thankyou
22.71658086776733,16,-1,5,9,-2,-14,-14,-3,-5,-4,20,22,15,11,thankyou
22.71658086776733,7,0,8,-7,1,-9,-15,0,-11,4,11,14,1,0,thankyou
22.73204708099365,10,16,12,10,15,2,-9,-3,-10,1,16,10,0,0,thankyou
22.73204708099365,24,24,25,43,22,2,-6,-5,-12,-2,28,20,3,5,thankyou
22.74813747406006,19,20,18,41,11,-4,-9,-1,-16,-1,27,27,4,3,thankyou
22.74813747406006,5,14,5,22,5,-7,-9,1,-13,-3,21,17,3,-2,thankyou
22.764189958572388,3,18,15,18,7,0,-7,0,-16,-13,18,7,-2,-4,thankyou
22.764189958572388,-1,12,0,20,7,3,-5,-3,-17,-20,0,-6,-16,-10,thankyou
22.779698848724365,-7,-6,-6,13,8,12,0,1,-7,-15,-17,-13,-18,-11,thankyou
22.779698848724365,-1,-10,2,12,10,24,19,8,8,3,-7,-4,0,4,thankyou
22.79508709907532,3,0,-3,9,0,18,29,0,14,12,1,-2,8,14,thankyou
22.79508709907532,1,-3,6,-1,-4,7,12,-2,15,16,-6,0,-1,10,thankyou
22.81097412109375,-6,-19,-2,-13,0,10,8,0,23,20,-9,-3,0,2,thankyou
22.81097412109375,-16,-19,-16,-24,-3,10,15,0,12,2,-20,-15,-3,-2,thankyou
22.82600688934326,-18,-7,-9,-18,-10,0,4,2,-1,-3,-24,-21,-12,-2,thankyou
22.82600688934326,-11,-4,-10,-5,-8,-6,-5,0,3,15,-8,-15,-4,0,thankyou
22.841055631637573,-11,-10,-12,-14,-5,0,-2,-5,7,13,-15,-16,0,-2,thankyou
22.85623455047608,-19,-16,-21,-17,-6,1,-1,-5,-2,-4,-29,-30,-11,-11,thankyou
22.85623455047608,-12,-13,-11,-5,-7,-3,-5,1,-5,-2,-14,-28,-8,-6,thankyou
22.871755123138428,0,-3,-1,-5,-4,-2,-6,-1,-4,2,-2,-7,2,1,thankyou
22.871755123138428,-1,-1,-16,-11,0,-3,-4,-7,-6,0,-6,0,3,0,thankyou
22.88717746734619,-3,-5,-3,-8,-1,-7,0,1,0,2,-1,0,6,0,thankyou
22.88717746734619,7,0,5,0,-3,2,5,4,11,9,6,9,10,3,thankyou
22.90277409553528,11,7,2,5,1,5,5,-1,11,12,9,15,1,-1,thankyou
22.90277409553528,2,6,10,1,4,-3,4,-1,4,0,8,17,-1,-5,thankyou
22.918800115585327,8,4,9,3,2,-9,-1,4,3,-2,12,21,10,6,thankyou
22.918800115585327,23,9,14,6,0,-4,-6,6,3,9,20,32,18,19,thankyou
22.93413043022156,18,9,11,7,2,3,4,0,9,17,24,29,19,16,thankyou
22.93413043022156,7,1,3,1,3,8,3,-1,6,5,16,15,13,4,thankyou
22.94998574256897,6,1,6,-3,0,0,-10,5,-4,-6,8,8,2,-2,thankyou
22.94998574256897,2,7,0,0,0,-14,-9,4,0,-12,4,0,-3,-3,thankyou
22.96532392501831,0,5,5,7,1,-12,-8,-2,3,-18,-6,-9,-4,0,thankyou
22.96532392501831,0,0,0,6,3,-6,-10,-2,-4,-16,-6,-9,-1,-5,thankyou
